        39,          1900,   32498,   65650,  -98151,   62134,   48674,  -98637,       0,       0,       0,  -90250,   21933,   60477,   94982,   25861,  -16809,   94982,   25861,  -16809,  -90250,   21748,   60477,   94982,   25861,  -16809
        40,          1950,   30710,   67060,  -97773,   60789,   50292,  -98891,       0,       0,       0,  -90459,   23871,   60774,   95070,   27816,  -13252,   95070,   27816,  -13252,  -90459,   23683,   60774,   95070,   27816,  -13252
        41,          2000,   28911,   68446,  -97360,   59438,   51888,  -99119,       0,       0,       0,  -90685,   25761,   61126,   95157,   29720,   -9679,   95157,   29720,   -9679,  -90685,   25570,   61126,   95157,   29720,   -9679
        42,          2050,   27101,   69808,  -96913,   58078,   53462,  -99322,       0,       0,       0,  -90928,   27604,   61544,   95242,   31575,   -6060,   95242,   31575,   -6060,  -90928,   27411,   61544,   95242,   31575,   -6060
        43,          2100,   25282,   71145,  -96431,   56710,   55015,  -99500,       0,       0,       0,  -91184,   29402,   62037,   95327,   33382,   -2441,   95327,   33382,   -2441,  -91184,   29206,   62037,   95327,   33382,   -2441
        44,          2150,   23454,   72457,  -95914,   55332,   56546,  -99651,       0,       0,       0,  -91450,   31156,   62620,   95410,   35142,    1193,   95410,   35142,    1193,  -91450,   30957,   62620,   95410,   35142,    1193
        45,          2200,   21617,   73743,  -95364,   53944,   58056,  -99776,       0,       0,       0,  -91724,   32866,   63310,   95492,   36857,    4827,   95492,   36857,    4827,  -91724,   32664,   63310,   95492,   36857,    4827
        46,          2250,   19773,   75003,  -94780,   52546,   59544,  -99874,       0,       0,       0,  -92001,   34534,   64130,   95573,   38527,    8446,   95573,   38527,    8446,  -92001,   34330,   64130,   95573,   38527,    8446
        47,          2300,   17922,   76237,  -94162,   51137,   61011,  -99944,       0,       0,       0,  -92274,   36161,   65107,   95653,   40154,   12034,   95653,   40154,   12034,  -92274,   35954,   65107,   95653,   40154,   12034
        48,          2350,   16064,   77443,  -93511,   49716,   62455,  -99986,       0,       0,       0,  -92534,   37748,   66274,   95731,   41738,   15623,   95731,   41738,   15623,  -92534,   37538,   66274,   95731,   41738,   15623
        49,          2400,   14201,   78622,  -92826,   48285,   63876,  -99999,       0,       0,       0,  -92770,   39295,   67671,   95809,   43282,   19165,   95809,   43282,   19165,  -92770,   39084,   67671,   95809,   43282,   19165
        50,          2450,   12333,   79772,  -92109,   46843,   65273,  -99983,       0,       0,       0,  -92965,   40804,   69343,   95886,   44785,   22691,   95886,   44785,   22691,  -92965,   40591,   69343,   95886,   44785,   22691
        51,          2500,   10460,   80895,  -91358,   45391,   66645,  -99936,       0,       0,       0,  -93098,   42276,   71332,   95962,   46249,   26172,   95962,   46249,   26172,  -93098,   42060,   71332,   95962,   46249,   26172
        52,          2550,    8584,   81988,  -90576,   43929,   67989,  -99859,       0,       0,       0,  -93141,   43712,   73658,   96037,   47676,   29621,   96037,   47676,   29621,  -93141,   43494,   73658,   96037,   47676,   29621
        53,          2600,    6704,   83053,  -89761,   42457,   69307,  -99750,       0,       0,       0,  -93064,   45112,   76297,   96111,   49065,   33025,   96111,   49065,   33025,  -93064,   44892,   76297,   96111,   49065,   33025
        54,          2650,    4823,   84088,  -88914,   40976,   70596,  -99609,       0,       0,       0,  -92840,   46478,   79151,   96184,   50418,   36382,   96184,   50418,   36382,  -92840,   46255,   79151,   96184,   50418,   36382
        55,          2700,    2939,   85093,  -88036,   39483,   71859,  -99436,       0,       0,       0,  -92457,   47810,   82050,   96257,   51735,   39693,   96257,   51735,   39693,  -92457,   47585,   82050,   96257,   51735,   39693
        56,          2750,    1054,   86068,  -87126,   37977,   73095,  -99229,       0,       0,       0,  -91927,   49109,   84802,   96329,   53018,   42942,   96329,   53018,   42942,  -91927,   48882,   84802,   96329,   53018,   42942
        57,          2800,    -830,   87012,  -86185,   36455,   74308,  -98990,       0,       0,       0,  -91279,   50376,   87262,   96400,   54268,   46130,   96400,   54268,   46130,  -91279,   50148,   87262,   96400,   54268,   46130
        58,          2850,   -2715,   87926,  -85214,   34919,   75496,  -98716,       0,       0,       0,  -90551,   51611,   89371,   96470,   55485,   49225,   96470,   55485,   49225,  -90551,   51381,   89371,   96470,   55485,   49225
        59,          2900,   -4599,   88808,  -84213,   33366,   76659,  -98409,       0,       0,       0,  -89770,   52817,   91143,   96540,   56670,   52244,   96540,   56670,   52244,  -89770,   52585,   91143,   96540,   56670,   52244
        60,          2950,   -6481,   89659,  -83181,   31800,   77797,  -98068,       0,       0,       0,  -88953,   53992,   92623,   96609,   57824,   55154,   96609,   57824,   55154,  -88953,   53758,   92623,   96609,   57824,   55154
        61,          3000,   -8360,   90477,  -82120,   30220,   78907,  -97693,       0,       0,       0,  -88110,   55138,   93864,   96677,   58948,   57957,   96677,   58948,   57957,  -88110,   54903,   93864,   96677,   58948,   57957
        62,          3050,  -10237,   91264,  -81030,   28627,   79991,  -97284,       0,       0,       0,  -87242,   56256,   94909,   96744,   60043,   60667,   96744,   60043,   60667,  -87242,   56019,   94909,   96744,   60043,   60667
        63,          3100,  -12110,   92018,  -79911,   27022,   81046,  -96841,       0,       0,       0,  -86350,   57347,   95793,   96811,   61108,   63285,   96811,   61108,   63285,  -86350,   57108,   95793,   96811,   61108,   63285
        64,          3150,  -13979,   92740,  -78764,   25407,   82072,  -96364,       0,       0,       0,  -85436,   58410,   96542,   96876,   62146,   65811,   96876,   62146,   65811,  -85436,   58170,   96542,   96876,   62146,   65811
        65,          3200,  -15843,   93428,  -77589,   23780,   83070,  -95854,       0,       0,       0,  -84500,   59448,   97178,   96942,   63157,   68244,   96942,   63157,   68244,  -84500,   59206,   97178,   96942,   63157,   68244
        66,          3250,  -17701,   94084,  -76386,   22142,   84039,  -95310,       0,       0,       0,  -83543,   60459,   97718,   97006,   64140,   70585,   97006,   64140,   70585,  -83543,   60216,   97718,   97006,   64140,   70585
        67,          3300,  -19553,   94706,  -75156,   20494,   84981,  -94734,       0,       0,       0,  -82567,   61446,   98175,   97069,   65098,   72818,   97069,   65098,   72818,  -82567,   61201,   98175,   97069,   65098,   72818
        68,          3350,  -21398,   95294,  -73899,   18836,   85894,  -94125,       0,       0,       0,  -81571,   62408,   98561,   97132,   66031,   74958,   97132,   66031,   74958,  -81571,   62162,   98561,   97132,   66031,   74958
        69,          3400,  -23235,   95848,  -72616,   17168,   86779,  -93485,       0,       0,       0,  -80558,   63347,   98885,   97194,   66939,   77007,   97194,   66939,   77007,  -80558,   63099,   98885,   97194,   66939,   77007
        70,          3450,  -25065,   96369,  -71308,   15490,   87637,  -92813,       0,       0,       0,  -79529,   64262,   99155,   97255,   67823,   78962,   97255,   67823,   78962,  -79529,   64013,   99155,   97255,   67823,   78962
