Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
424250,-32938,25105,66306,-26859,-23010,21265,-25800,0,0,39258,52974,62026,55632,99746,-10980,55632,99998,-10980,39258,90898,62026,55632,99746,-10980
424300,-32715,23330,67694,-27098,-24364,22635,-27268,0,0,39290,52983,62033,55648,99733,-11068,55648,99998,-11068,39290,90909,62033,55648,99733,-11068
424350,-32481,21548,69058,-27331,-25717,23999,-28721,0,0,39323,52991,62039,55664,99720,-11163,55664,99998,-11163,39323,90919,62039,55664,99720,-11163
424400,-32235,19758,70398,-27558,-27069,25356,-30159,0,0,39358,52998,62045,55680,99706,-11264,55680,99998,-11264,39358,90928,62045,55680,99706,-11264
424450,-31978,17962,71713,-27778,-28419,26705,-31582,0,0,39394,53004,62051,55695,99693,-11371,55695,99998,-11371,39394,90935,62051,55695,99693,-11371
424500,-31710,16158,73002,-27991,-29767,28047,-32990,0,0,39432,53009,62056,55710,99679,-11484,55710,99998,-11484,39432,90941,62056,55710,99679,-11484
424550,-31430,14350,74265,-28196,-31111,29380,-34381,0,0,39471,53012,62062,55724,99665,-11603,55724,99998,-11603,39471,90945,62062,55724,99665,-11603
424600,-31139,12535,75502,-28395,-32452,30704,-35755,0,0,39511,53015,62067,55738,99651,-11726,55738,99998,-11726,39511,90948,62067,55738,99651,-11726
424650,-30837,10717,76712,-28587,-33790,32019,-37112,0,0,39553,53016,62072,55752,99637,-11856,55752,99998,-11856,39553,90949,62072,55752,99637,-11856
424700,-30524,8895,77894,-28772,-35122,33324,-38451,0,0,39595,53016,62077,55765,99623,-11991,55765,99998,-11991,39595,90949,62077,55765,99623,-11991
424750,-30200,7069,79050,-28949,-36450,34619,-39773,0,0,39639,53015,62082,55777,99608,-12131,55777,99998,-12131,39639,90948,62082,55777,99608,-12131
424800,-29865,5241,80176,-29119,-37773,35903,-41075,0,0,39684,53012,62086,55789,99594,-12276,55789,99998,-12276,39684,90945,62086,55789,99594,-12276
424850,-29520,3411,81275,-29282,-39090,37176,-42358,0,0,39729,53009,62091,55801,99580,-12424,55801,99998,-12424,39729,90941,62091,55801,99580,-12424
424900,-29164,1580,82344,-29437,-40401,38436,-43622,0,0,39776,53004,62095,55812,99566,-12577,55812,99998,-12577,39776,90935,62095,55812,99566,-12577
424950,-28798,-251,83384,-29584,-41705,39685,-44866,0,0,39823,52998,62098,55822,99551,-12736,55822,99998,-12736,39823,90928,62098,55822,99551,-12736
425000,-28422,-2083,84395,-29724,-43001,40921,-46089,0,0,39871,52991,62102,55832,99537,-12897,55832,99998,-12897,39871,90919,62102,55832,99537,-12897
425050,-28036,-3914,85375,-29856,-44290,42144,-47292,0,0,39920,52983,62105,55842,99523,-13062,55842,99998,-13062,39920,90909,62105,55842,99523,-13062
425100,-27639,-5743,86325,-29981,-45571,43354,-48473,0,0,39969,52974,62108,55851,99509,-13231,55851,99998,-13231,39969,90897,62108,55851,99509,-13231
425150,-27233,-7570,87245,-30097,-46844,44549,-49632,0,0,40019,52964,62111,55859,99495,-13403,55859,99998,-13403,40019,90885,62111,55859,99495,-13403
425200,-26817,-9395,88133,-30206,-48107,45730,-50769,0,0,40069,52952,62113,55867,99481,-13578,55867,99998,-13578,40069,90870,62113,55867,99481,-13578
425250,-26392,-11216,88991,-30307,-49361,46896,-51883,0,0,40119,52940,62115,55874,99467,-13756,55874,99998,-13756,40119,90855,62115,55874,99467,-13756
425300,-25957,-13034,89816,-30400,-50604,48047,-52975,0,0,40170,52926,62117,55880,99453,-13936,55880,99998,-13936,40170,90838,62117,55880,99453,-13936
425350,-25513,-14846,90610,-30485,-51838,49182,-54043,0,0,40221,52912,62119,55886,99440,-14118,55886,99998,-14118,40221,90820,62119,55886,99440,-14118
425400,-25060,-16654,91371,-30563,-53060,50301,-55087,0,0,40271,52896,62120,55891,99426,-14302,55891,99998,-14302,40271,90800,62120,55891,99426,-14302
425450,-24598,-18455,92100,-30632,-54271,51404,-56108,0,0,40322,52880,62121,55896,99413,-14489,55896,99998,-14489,40322,90780,62121,55896,99413,-14489
425500,-24128,-20251,92796,-30693,-55471,52489,-57103,0,0,40373,52862,62122,55900,99400,-14677,55900,99998,-14677,40373,90758,62122,55900,99400,-14677
425550,-23648,-22038,93459,-30746,-56658,53557,-58074,0,0,40424,52844,62123,55903,99387,-14867,55903,99998,-14867,40424,90735,62123,55903,99387,-14867
425600,-23161,-23818,94089,-30791,-57832,54608,-59020,0,0,40474,52825,62123,55906,99375,-15056,55906,99998,-15056,40474,90711,62123,55906,99375,-15056
425650,-22665,-25590,94685,-30828,-58994,55640,-59940,0,0,40525,52805,62123,55908,99362,-15247,55908,99998,-15247,40525,90686,62123,55908,99362,-15247
425700,-22161,-27352,95248,-30857,-60142,56654,-60835,0,0,40574,52784,62123,55910,99350,-15438,55910,99998,-15438,40574,90660,62123,55910,99350,-15438
425750,-21649,-29105,95777,-30878,-61276,57650,-61703,0,0,40624,52762,62122,55911,99338,-15631,55911,99998,-15631,40624,90632,62122,55911,99338,-15631
425800,-21129,-30847,96272,-30890,-62396,58626,-62545,0,0,40673,52739,62121,55911,99327,-15822,55911,99998,-15822,40673,90604,62121,55911,99327,-15822
425850,-20603,-32578,96732,-30895,-63501,59582,-63360,0,0,40721,52716,62120,55911,99315,-16013,55911,99998,-16013,40721,90575,62120,55911,99315,-16013
425900,-20068,-34298,97158,-30891,-64591,60518,-64148,0,0,40769,52692,62119,55910,99304,-16205,55910,99998,-16205,40769,90545,62119,55910,99304,-16205
425950,-19527,-36006,97550,-30880,-65665,61435,-64909,0,0,40816,52667,62117,55908,99294,-16395,55908,99998,-16395,40816,90514,62117,55908,99294,-16395
426000,-18978,-37701,97907,-30860,-66724,62330,-65642,0,0,40862,52642,62115,55906,99283,-16584,55906,99998,-16584,40862,90483,62115,55906,99283,-16584
426050,-18423,-39382,98229,-30832,-67766,63205,-66347,0,0,40907,52616,62113,55903,99273,-16772,55903,99998,-16772,40907,90450,62113,55903,99273,-16772
426100,-17861,-41050,98517,-30796,-68791,64059,-67024,0,0,40951,52589,62110,55900,99263,-16958,55900,99998,-16958,40951,90417,62110,55900,99263,-16958
426150,-17294,-42702,98769,-30752,-69800,64891,-67673,0,0,40995,52563,62107,55896,99254,-17144,55896,99998,-17144,40995,90384,62107,55896,99254,-17144
426200,-16719,-44340,98986,-30701,-70790,65701,-68293,0,0,41037,52535,62104,55892,99245,-17327,55892,99998,-17327,41037,90350,62104,55892,99245,-17327
426250,-16139,-45962,99168,-30641,-71763,66489,-68884,0,0,41078,52507,62101,55887,99236,-17508,55887,99998,-17508,41078,90315,62101,55887,99236,-17508
426300,-15553,-47568,99315,-30573,-72718,67255,-69446,0,0,41118,52479,62098,55881,99228,-17686,55881,99998,-17686,41118,90280,62098,55881,99228,-17686
426350,-14962,-49156,99426,-30497,-73655,67998,-69980,0,0,41157,52450,62094,55875,99220,-17862,55875,99998,-17862,41157,90244,62094,55875,99220,-17862
426400,-14365,-50728,99502,-30414,-74572,68718,-70483,0,0,41195,52421,62090,55868,99213,-18035,55868,99998,-18035,41195,90208,62090,55868,99213,-18035
426450,-13764,-52281,99543,-30323,-75470,69415,-70957,0,0,41232,52392,62086,55861,99206,-18205,55861,99998,-18205,41232,90171,62086,55861,99206,-18205
426500,-13157,-53815,99548,-30223,-76349,70089,-71402,0,0,41267,52363,62082,55853,99199,-18372,55853,99998,-18372,41267,90135,62082,55853,99199,-18372
426550,-12546,-55331,99518,-30117,-77207,70738,-71816,0,0,41300,52333,62077,55845,99193,-18535,55845,99998,-18535,41300,90098,62077,55845,99193,-18535
426600,-11930,-56827,99452,-30002,-78046,71364,-72201,0,0,41333,52304,62072,55836,99187,-18696,55836,99998,-18696,41333,90061,62072,55836,99187,-18696
426650,-11310,-58302,99352,-29880,-78864,71966,-72555,0,0,41363,52274,62067,55827,99182,-18851,55827,99998,-18851,41363,90023,62067,55827,99182,-18851
426700,-10685,-59757,99215,-29750,-79661,72544,-72879,0,0,41393,52244,62062,55817,99177,-19004,55817,99998,-19004,41393,89986,62062,55817,99177,-19004
426750,-10058,-61191,99044,-29613,-80437,73097,-73172,0,0,41420,52214,62057,55807,99172,-19152,55807,99998,-19152,41420,89949,62057,55807,99172,-19152
426800,-9426,-62603,98837,-29469,-81192,73625,-73435,0,0,41447,52184,62051,55796,99168,-19295,55796,99998,-19295,41447,89912,62051,55796,99168,-19295
426850,-8792,-63993,98595,-29317,-81925,74128,-73667,0,0,41471,52154,62046,55785,99165,-19433,55785,99998,-19433,41471,89874,62046,55785,99165,-19433
426900,-8153,-65360,98318,-29157,-82636,74607,-73869,0,0,41494,52125,62040,55773,99162,-19568,55773,99998,-19568,41494,89837,62040,55773,99162,-19568
426950,-7513,-66703,98007,-28991,-83325,75060,-74040,0,0,41515,52095,62034,55761,99159,-19698,55761,99998,-19698,41515,89800,62034,55761,99159,-19698
427000,-6869,-68024,97660,-28817,-83992,75487,-74180,0,0,41535,52066,62028,55749,99157,-19822,55749,99998,-19822,41535,89764,62028,55749,99157,-19822
427050,-6223,-69319,97279,-28636,-84635,75889,-74289,0,0,41553,52037,62022,55736,99155,-19941,55736,99998,-19941,41553,89727,62022,55736,99155,-19941
427100,-5575,-70591,96863,-28449,-85256,76266,-74367,0,0,41569,52008,62015,55723,99153,-20055,55723,99998,-20055,41569,89691,62015,55723,99153,-20055
427150,-4925,-71837,96412,-28254,-85854,76616,-74414,0,0,41584,51979,62009,55710,99153,-20165,55710,99998,-20165,41584,89656,62009,55710,99153,-20165
427200,-4273,-73058,95927,-28052,-86428,76941,-74430,0,0,41596,51951,62002,55697,99152,-20268,55697,99998,-20268,41596,89621,62002,55697,99152,-20268
427250,-3620,-74252,95409,-27844,-86979,77240,-74415,0,0,41607,51923,61996,55683,99152,-20364,55683,99998,-20364,41607,89586,61996,55683,99152,-20364
427300,-2965,-75421,94856,-27629,-87506,77512,-74369,0,0,41616,51896,61989,55668,99152,-20457,55668,99998,-20457,41616,89552,61989,55668,99152,-20457
427350,-2310,-76562,94270,-27408,-88009,77758,-74293,0,0,41624,51869,61982,55654,99153,-20543,55654,99998,-20543,41624,89518,61982,55654,99153,-20543
427400,-1653,-77677,93650,-27180,-88488,77978,-74185,0,0,41629,51842,61976,55639,99155,-20623,55639,99998,-20623,41629,89485,61976,55639,99155,-20623
427450,-996,-78763,92996,-26946,-88942,78172,-74046,0,0,41633,51817,61969,55624,99156,-20697,55624,99998,-20697,41633,89453,61969,55624,99156,-20697
427500,-338,-79822,92310,-26705,-89373,78339,-73877,0,0,41635,51791,61962,55609,99159,-20765,55609,99998,-20765,41635,89421,61962,55609,99159,-20765
427550,319,-80852,91591,-26458,-89778,78480,-73676,0,0,41635,51766,61955,55594,99161,-20827,55594,99998,-20827,41635,89390,61955,55594,99161,-20827
427600,977,-81854,90839,-26206,-90159,78594,-73445,0,0,41634,51742,61948,55579,99164,-20882,55579,99998,-20882,41634,89360,61948,55579,99164,-20882
427650,1634,-82827,90055,-25947,-90514,78682,-73184,0,0,41631,51719,61941,55563,99168,-20932,55563,99998,-20932,41631,89331,61941,55563,99168,-20932
427700,2291,-83770,89239,-25682,-90845,78743,-72892,0,0,41625,51696,61934,55548,99171,-20974,55548,99998,-20974,41625,89303,61934,55548,99171,-20974
427750,2946,-84683,88392,-25411,-91151,78778,-72569,0,0,41619,51674,61927,55532,99176,-21012,55532,99998,-21012,41619,89275,61927,55532,99176,-21012
427800,3601,-85567,87512,-25135,-91431,78786,-72216,0,0,41610,51653,61920,55516,99180,-21042,55516,99998,-21042,41610,89248,61920,55516,99180,-21042
427850,4254,-86420,86602,-24854,-91686,78767,-71833,0,0,41600,51632,61914,55501,99185,-21066,55501,99998,-21066,41600,89223,61914,55501,99185,-21066
427900,4906,-87242,85661,-24566,-91915,78722,-71420,0,0,41588,51612,61907,55485,99191,-21084,55485,99998,-21084,41588,89198,61907,55485,99191,-21084
427950,5556,-88033,84690,-24274,-92119,78651,-70977,0,0,41574,51594,61900,55469,99196,-21096,55469,99998,-21096,41574,89175,61900,55469,99196,-21096
428000,6205,-88793,83688,-23976,-92298,78552,-70504,0,0,41558,51576,61893,55453,99202,-21100,55453,99998,-21100,41558,89152,61893,55453,99202,-21100
428050,6850,-89521,82657,-23673,-92450,78428,-70001,0,0,41541,51558,61887,55438,99209,-21099,55438,99998,-21099,41541,89131,61887,55438,99209,-21099
428100,7494,-90218,81596,-23365,-92578,78277,-69469,0,0,41522,51542,61880,55422,99216,-21090,55422,99998,-21090,41522,89110,61880,55422,99216,-21090
428150,8135,-90882,80506,-23053,-92679,78100,-68908,0,0,41502,51527,61874,55407,99223,-21076,55407,99998,-21076,41502,89091,61874,55407,99223,-21076
428200,8773,-91515,79387,-22735,-92755,77897,-68318,0,0,41480,51512,61867,55391,99230,-21056,55391,99998,-21056,41480,89073,61867,55391,99230,-21056
428250,9408,-92114,78241,-22413,-92805,77667,-67699,0,0,41456,51499,61861,55376,99238,-21030,55376,99998,-21030,41456,89056,61861,55376,99238,-21030
428300,10039,-92681,77066,-22086,-92829,77412,-67052,0,0,41431,51486,61855,55361,99246,-20997,55361,99998,-20997,41431,89041,61855,55361,99246,-20997
428350,10667,-93215,75864,-21755,-92827,77130,-66376,0,0,41404,51475,61849,55346,99254,-20957,55346,99998,-20957,41404,89027,61849,55346,99254,-20957
428400,11292,-93716,74635,-21419,-92800,76823,-65672,0,0,41376,51464,61843,55331,99263,-20913,55331,99998,-20913,41376,89014,61843,55331,99263,-20913
428450,11912,-94184,73380,-21080,-92746,76489,-64940,0,0,41346,51455,61838,55317,99272,-20862,55317,99998,-20862,41346,89002,61838,55317,99272,-20862
428500,12528,-94618,72099,-20736,-92668,76131,-64180,0,0,41315,51447,61832,55303,99281,-20804,55303,99998,-20804,41315,88991,61832,55303,99281,-20804
428550,13139,-95019,70792,-20388,-92563,75747,-63394,0,0,41283,51439,61827,55289,99290,-20742,55289,99998,-20742,41283,88982,61827,55289,99290,-20742
428600,13746,-95386,69459,-20037,-92433,75337,-62580,0,0,41249,51433,61821,55275,99299,-20674,55275,99998,-20674,41249,88974,61821,55275,99299,-20674
428650,14348,-95718,68102,-19681,-92277,74902,-61739,0,0,41214,51428,61816,55262,99309,-20599,55262,99998,-20599,41214,88968,61816,55262,99309,-20599
428700,14945,-96018,66721,-19323,-92096,74443,-60872,0,0,41178,51423,61811,55249,99319,-20521,55249,99998,-20521,41178,88962,61811,55249,99319,-20521
428750,15536,-96282,65316,-18960,-91889,73958,-59978,0,0,41140,51420,61807,55236,99329,-20436,55236,99998,-20436,41140,88958,61807,55236,99329,-20436
428800,16122,-96513,63888,-18595,-91658,73449,-59059,0,0,41101,51418,61802,55224,99339,-20346,55224,99998,-20346,41101,88956,61802,55224,99339,-20346
428850,16702,-96709,62437,-18226,-91400,72916,-58115,0,0,41062,51417,61798,55212,99349,-20251,55212,99998,-20251,41062,88955,61798,55212,99349,-20251
428900,17277,-96871,60964,-17854,-91118,72358,-57145,0,0,41021,51418,61794,55200,99360,-20151,55200,99998,-20151,41021,88955,61794,55200,99360,-20151
428950,17845,-96998,59469,-17479,-90811,71776,-56150,0,0,40979,51419,61790,55189,99370,-20047,55189,99998,-20047,40979,88957,61790,55189,99370,-20047
429000,18407,-97092,57953,-17102,-90479,71170,-55131,0,0,40936,51421,61786,55178,99381,-19937,55178,99998,-19937,40936,88960,61786,55178,99381,-19937
429050,18962,-97150,56417,-16721,-90122,70541,-54087,0,0,40892,51425,61783,55168,99392,-19825,55168,99998,-19825,40892,88964,61783,55168,99392,-19825
429100,19511,-97174,54860,-16338,-89740,69888,-53020,0,0,40848,51429,61780,55158,99403,-19707,55158,99998,-19707,40848,88969,61780,55158,99403,-19707
429150,20052,-97164,53284,-15953,-89334,69212,-51930,0,0,40802,51435,61777,55148,99413,-19584,55148,99998,-19584,40802,88976,61777,55148,99413,-19584
429200,20587,-97119,51689,-15565,-88904,68513,-50816,0,0,40756,51441,61774,55140,99424,-19459,55140,99998,-19459,40756,88985,61774,55140,99424,-19459
429250,21114,-97039,50075,-15175,-88449,67791,-49680,0,0,40709,51449,61772,55131,99435,-19329,55131,99998,-19329,40709,88995,61772,55131,99435,-19329
429300,21634,-96925,48444,-14783,-87971,67047,-48522,0,0,40662,51458,61769,55123,99446,-19196,55123,99998,-19196,40662,89006,61769,55123,99446,-19196
429350,22146,-96777,46796,-14389,-87468,66281,-47342,0,0,40614,51468,61767,55116,99457,-19060,55116,99998,-19060,40614,89018,61767,55116,99457,-19060
429400,22650,-96594,45130,-13993,-86942,65493,-46140,0,0,40565,51479,61766,55109,99467,-18921,55109,99998,-18921,40565,89032,61766,55109,99467,-18921
429450,23146,-96377,43449,-13596,-86393,64683,-44918,0,0,40516,51491,61764,55103,99478,-18779,55103,99998,-18779,40516,89047,61764,55103,99478,-18779
429500,23634,-96126,41752,-13197,-85820,63852,-43675,0,0,40466,51504,61763,55097,99489,-18634,55097,99998,-18634,40466,89063,61763,55097,99489,-18634
429550,24114,-95840,40041,-12796,-85225,63000,-42412,0,0,40417,51518,61762,55091,99499,-18488,55091,99998,-18488,40417,89080,61762,55091,99499,-18488
429600,24585,-95520,38315,-12394,-84607,62127,-41129,0,0,40367,51533,61761,55087,99510,-18338,55087,99998,-18338,40367,89099,61761,55087,99510,-18338
429650,25047,-95167,36576,-11991,-83966,61234,-39828,0,0,40316,51549,61761,55083,99520,-18187,55083,99998,-18187,40316,89119,61761,55083,99520,-18187
429700,25500,-94780,34823,-11587,-83303,60321,-38507,0,0,40266,51566,61761,55079,99530,-18034,55079,99998,-18034,40266,89140,61761,55079,99530,-18034
429750,25944,-94358,33058,-11183,-82617,59387,-37169,0,0,40216,51584,61761,55076,99540,-17879,55076,99998,-17879,40216,89162,61761,55076,99540,-17879
429800,26379,-93904,31282,-10777,-81910,58435,-35812,0,0,40165,51602,61761,55073,99550,-17723,55073,99998,-17723,40165,89186,61761,55073,99550,-17723
429850,26805,-93416,29494,-10370,-81182,57463,-34439,0,0,40115,51622,61762,55072,99560,-17566,55072,99998,-17566,40115,89210,61762,55072,99560,-17566
429900,27221,-92895,27696,-9963,-80432,56472,-33048,0,0,40065,51642,61763,55070,99569,-17409,55070,99998,-17409,40065,89236,61763,55070,99569,-17409
429950,27627,-92341,25888,-9556,-79661,55463,-31642,0,0,40015,51664,61764,55069,99579,-17250,55069,99998,-17250,40015,89262,61764,55069,99579,-17250
430000,28024,-91754,24070,-9149,-78869,54436,-30219,0,0,39965,51686,61765,55069,99588,-17092,55069,99998,-17092,39965,89290,61765,55069,99588,-17092
430050,28411,-91134,22244,-8741,-78057,53391,-28781,0,0,39916,51709,61767,55070,99597,-16934,55070,99998,-16934,39916,89319,61767,55070,99597,-16934
430100,28787,-90483,20410,-8333,-77224,52329,-27329,0,0,39867,51733,61769,55071,99605,-16776,55071,99998,-16776,39867,89348,61769,55071,99605,-16776
430150,29154,-89799,18569,-7926,-76372,51250,-25862,0,0,39818,51757,61771,55072,99614,-16618,55072,99998,-16618,39818,89379,61771,55072,99614,-16618
430200,29510,-89083,16722,-7518,-75500,50154,-24381,0,0,39770,51782,61774,55074,99622,-16461,55074,99998,-16461,39770,89410,61774,55074,99622,-16461
430250,29855,-88335,14868,-7112,-74609,49042,-22888,0,0,39723,51808,61776,55077,99630,-16306,55077,99998,-16306,39723,89442,61776,55077,99630,-16306
430300,30190,-87556,13009,-6705,-73699,47914,-21381,0,0,39676,51834,61779,55080,99637,-16150,55080,99998,-16150,39676,89475,61779,55080,99637,-16150
430350,30514,-86746,11145,-6299,-72771,46770,-19863,0,0,39630,51861,61782,55084,99644,-15997,55084,99998,-15997,39630,89509,61782,55084,99645,-15997
430400,30828,-85905,9278,-5895,-71824,45611,-18333,0,0,39585,51889,61786,55088,99651,-15845,55088,99998,-15845,39585,89543,61786,55088,99651,-15845
430450,31130,-85034,7407,-5491,-70859,44438,-16792,0,0,39541,51917,61790,55093,99658,-15696,55093,99998,-15696,39541,89578,61790,55093,99658,-15696
430500,31421,-84132,5533,-5088,-69877,43250,-15240,0,0,39498,51946,61794,55098,99664,-15548,55098,99998,-15548,39498,89614,61794,55098,99664,-15548
430550,31701,-83201,3658,-4686,-68877,42049,-13678,0,0,39455,51975,61798,55104,99670,-15403,55104,99998,-15403,39455,89650,61798,55104,99670,-15403
430600,31970,-82240,1781,-4286,-67860,40834,-12107,0,0,39414,52004,61802,55110,99676,-15261,55110,99998,-15261,39414,89687,61802,55110,99676,-15261
430650,32228,-81249,-97,-3887,-66827,39606,-10527,0,0,39374,52034,61807,55117,99681,-15121,55117,99998,-15121,39374,89725,61807,55117,99681,-15121
430700,32474,-80230,-1975,-3490,-65777,38365,-8939,0,0,39335,52064,61812,55124,99686,-14985,55124,99998,-14985,39335,89762,61812,55124,99686,-14985
430750,32708,-79182,-3851,-3094,-64712,37112,-7343,0,0,39298,52095,61817,55132,99691,-14851,55132,99998,-14851,39298,89800,61817,55132,99691,-14851
430800,32931,-78107,-5727,-2700,-63631,35848,-5740,0,0,39261,52126,61822,55140,99695,-14721,55140,99998,-14721,39261,89839,61822,55140,99695,-14721
430850,33142,-77003,-7600,-2309,-62535,34572,-4131,0,0,39227,52157,61827,55149,99699,-14595,55149,99998,-14595,39227,89877,61827,55149,99699,-14595
430900,33342,-75872,-9471,-1919,-61425,33285,-2515,0,0,39193,52188,61833,55157,99702,-14473,55157,99998,-14473,39193,89916,61833,55157,99702,-14473
430950,33529,-74714,-11339,-1532,-60300,31988,-894,0,0,39161,52219,61839,55167,99705,-14354,55167,99998,-14354,39161,89955,61839,55167,99706,-14354
431000,33705,-73530,-13202,-1147,-59161,30681,732,0,0,39131,52250,61845,55177,99708,-14241,55177,99998,-14241,39131,89994,61845,55177,99708,-14241
431050,33869,-72319,-15061,-765,-58009,29364,2362,0,0,39102,52281,61851,55187,99711,-14132,55187,99998,-14132,39102,90033,61851,55187,99711,-14132
431100,34021,-71083,-16915,-386,-56843,28039,3996,0,0,39075,52313,61857,55197,99713,-14027,55197,99998,-14027,39075,90072,61857,55197,99713,-14027
431150,34160,-69822,-18762,-9,-55665,26704,5633,0,0,39049,52344,61864,55208,99714,-13927,55208,99998,-13927,39049,90111,61864,55208,99714,-13927
431200,34288,-68536,-20603,365,-54474,25362,7273,0,0,39026,52375,61870,55219,99715,-13833,55219,99998,-13833,39026,90150,61870,55219,99715,-13833
431250,34403,-67225,-22436,735,-53272,24012,8914,0,0,39004,52406,61877,55230,99716,-13743,55230,99998,-13743,39004,90189,61877,55230,99716,-13743
431300,34506,-65890,-24262,1103,-52058,22655,10557,0,0,38983,52437,61884,55242,99717,-13659,55242,99998,-13659,38983,90227,61884,55242,99717,-13659
431350,34597,-64532,-26079,1467,-50833,21291,12201,0,0,38965,52468,61891,55253,99717,-13580,55253,99998,-13580,38965,90265,61891,55253,99717,-13580
431400,34675,-63152,-27887,1827,-49597,19921,13845,0,0,38948,52498,61898,55265,99716,-13506,55265,99998,-13506,38948,90303,61898,55265,99716,-13506
431450,34741,-61748,-29685,2184,-48351,18545,15488,0,0,38934,52528,61905,55278,99715,-13438,55278,99998,-13438,38934,90341,61905,55278,99716,-13438
431500,34795,-60323,-31472,2537,-47095,17163,17131,0,0,38921,52558,61913,55290,99714,-13377,55290,99998,-13377,38921,90378,61913,55290,99714,-13377
431550,34836,-58876,-33248,2887,-45830,15778,18772,0,0,38910,52587,61920,55303,99713,-13320,55303,99998,-13320,38910,90414,61920,55303,99713,-13320
431600,34866,-57409,-35013,3232,-44556,14387,20411,0,0,38902,52616,61928,55315,99711,-13270,55315,99998,-13270,38902,90450,61928,55315,99711,-13270
431650,34882,-55921,-36764,3573,-43273,12993,22047,0,0,38895,52644,61935,55328,99709,-13227,55328,99998,-13227,38895,90485,61935,55328,99709,-13227
431700,34887,-54413,-38504,3910,-41982,11596,23680,0,0,38890,52672,61943,55341,99706,-13189,55341,99998,-13189,38890,90520,61943,55341,99706,-13189
431750,34878,-52886,-40229,4242,-40684,10196,25309,0,0,38887,52699,61950,55354,99704,-13157,55354,99998,-13157,38887,90554,61950,55354,99704,-13157
431800,34858,-51340,-41940,4570,-39379,8793,26934,0,0,38887,52725,61958,55367,99700,-13131,55367,99998,-13131,38887,90587,61958,55367,99700,-13131
431850,34825,-49775,-43636,4893,-38067,7389,28553,0,0,38888,52751,61966,55380,99697,-13111,55380,99998,-13111,38888,90619,61966,55380,99697,-13111
431900,34780,-48194,-45317,5211,-36748,5983,30167,0,0,38891,52776,61973,55393,99693,-13098,55393,99998,-13098,38891,90651,61973,55393,99693,-13098
431950,34722,-46594,-46981,5525,-35424,4577,31775,0,0,38897,52801,61981,55406,99689,-13092,55406,99998,-13092,38897,90681,61981,55406,99689,-13092
432000,34652,-44979,-48629,5833,-34095,3170,33376,0,0,38904,52824,61989,55419,99684,-13091,55419,99998,-13091,38904,90711,61989,55419,99684,-13091
432050,34570,-43347,-50260,6136,-32760,1763,34970,0,0,38913,52847,61997,55432,99679,-13097,55432,99998,-13097,38913,90739,61997,55432,99679,-13097
432100,34476,-41700,-51873,6434,-31422,358,36555,0,0,38925,52869,62004,55445,99674,-13109,55445,99998,-13109,38925,90766,62004,55445,99674,-13109
432150,34369,-40038,-53467,6727,-30079,-1047,38133,0,0,38938,52890,62012,55457,99669,-13127,55457,99998,-13127,38938,90793,62012,55457,99669,-13127
432200,34250,-38363,-55043,7014,-28733,-2450,39701,0,0,38953,52910,62019,55470,99663,-13151,55470,99998,-13151,38953,90818,62019,55470,99663,-13151
432250,34119,-36673,-56598,7295,-27384,-3851,41260,0,0,38971,52930,62027,55482,99657,-13182,55482,99998,-13182,38971,90842,62027,55482,99657,-13182
432300,33975,-34970,-58134,7570,-26032,-5249,42809,0,0,38990,52948,62034,55495,99651,-13219,55495,99998,-13219,38990,90865,62034,55495,99651,-13219
432350,33820,-33255,-59649,7840,-24678,-6644,44347,0,0,39011,52965,62041,55507,99645,-13263,55507,99998,-13263,39011,90886,62041,55507,99645,-13263
432400,33653,-31528,-61143,8104,-23323,-8036,45873,0,0,39034,52981,62049,55519,99638,-13312,55519,99998,-13312,39034,90907,62049,55519,99638,-13312
432450,33473,-29790,-62616,8362,-21967,-9423,47389,0,0,39059,52997,62056,55530,99631,-13366,55530,99998,-13366,39059,90926,62056,55530,99631,-13366
432500,33282,-28042,-64066,8613,-20610,-10805,48891,0,0,39085,53011,62063,55542,99624,-13428,55542,99998,-13428,39085,90943,62063,55542,99624,-13428
432550,33079,-26283,-65493,8858,-19253,-12182,50381,0,0,39113,53024,62070,55553,99617,-13494,55553,99998,-13494,39113,90959,62070,55553,99617,-13494
432600,32864,-24515,-66897,9097,-17896,-13554,51858,0,0,39143,53036,62076,55563,99610,-13566,55563,99998,-13566,39143,90974,62076,55563,99610,-13566
432650,32638,-22738,-68278,9329,-16540,-14919,53320,0,0,39175,53046,62083,55574,99602,-13643,55574,99998,-13643,39175,90988,62083,55574,99602,-13643
432700,32400,-20953,-69634,9555,-15185,-16278,54769,0,0,39208,53056,62089,55584,99595,-13726,55584,99998,-13726,39208,91000,62089,55584,99595,-13726
