Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
542200,-74841,-19962,94803,-72361,3733,61535,-61899,0,0,96834,3385,62506,45603,99602,-14197,45603,99998,-14197,96834,29035,62506,45603,99602,-14197
542250,-73579,-21805,95384,-73535,1981,62931,-63272,0,0,96887,3389,62512,45620,99588,-14345,45620,99998,-14345,96887,29040,62512,45620,99588,-14345
542300,-72290,-23641,95932,-74683,229,64305,-64622,0,0,96942,3391,62517,45635,99575,-14503,45635,99998,-14503,96942,29043,62517,45635,99575,-14503
542350,-70976,-25468,96445,-75802,-1524,65656,-65948,0,0,96999,3393,62522,45651,99561,-14673,45651,99998,-14673,96999,29045,62522,45651,99561,-14673
542400,-69637,-27286,96924,-76894,-3277,66982,-67250,0,0,97057,3395,62527,45666,99547,-14852,45666,99998,-14852,97057,29047,62527,45666,99547,-14852
542450,-68273,-29094,97368,-77958,-5029,68284,-68528,0,0,97117,3395,62531,45680,99533,-15041,45680,99998,-15041,97117,29047,62531,45680,99533,-15041
542500,-66884,-30893,97778,-78994,-6779,69561,-69780,0,0,97178,3395,62535,45694,99519,-15239,45694,99998,-15239,97178,29047,62535,45694,99519,-15239
542550,-65472,-32680,98153,-80000,-8528,70813,-71006,0,0,97241,3393,62540,45708,99505,-15445,45708,99998,-15445,97241,29045,62540,45708,99505,-15445
542600,-64037,-34455,98493,-80977,-10274,72038,-72206,0,0,97306,3391,62543,45721,99490,-15662,45721,99998,-15662,97306,29043,62543,45721,99490,-15662
542650,-62579,-36219,98798,-81925,-12017,73238,-73380,0,0,97371,3389,62547,45733,99476,-15887,45733,99998,-15887,97371,29040,62547,45733,99476,-15887
542700,-61098,-37969,99068,-82842,-13756,74411,-74527,0,0,97437,3385,62550,45745,99461,-16120,45745,99998,-16120,97437,29035,62550,45745,99462,-16120
542750,-59596,-39706,99303,-83730,-15490,75556,-75647,0,0,97505,3381,62554,45757,99447,-16362,45757,99998,-16362,97505,29030,62554,45757,99447,-16362
542800,-58073,-41429,99503,-84586,-17219,76674,-76739,0,0,97573,3376,62556,45767,99432,-16611,45767,99998,-16611,97573,29023,62556,45767,99432,-16611
542850,-56529,-43137,99667,-85412,-18943,77764,-77803,0,0,97642,3370,62559,45777,99418,-16866,45777,99998,-16866,97642,29016,62559,45777,99418,-16866
542900,-54965,-44830,99796,-86207,-20660,78826,-78838,0,0,97712,3363,62561,45787,99403,-17129,45787,99998,-17129,97712,29008,62561,45787,99403,-17129
542950,-53382,-46506,99889,-86970,-22370,79859,-79845,0,0,97782,3356,62564,45796,99389,-17398,45796,99998,-17398,97782,28999,62564,45796,99389,-17398
543000,-51779,-48167,99947,-87701,-24073,80863,-80822,0,0,97853,3348,62565,45804,99374,-17671,45804,99998,-17671,97853,28988,62565,45804,99374,-17671
543050,-50159,-49810,99970,-88401,-25767,81838,-81770,0,0,97924,3339,62567,45811,99360,-17952,45811,99998,-17952,97924,28978,62567,45811,99360,-17952
543100,-48520,-51436,99957,-89068,-27453,82783,-82688,0,0,97995,3329,62568,45818,99346,-18237,45818,99998,-18237,97995,28966,62568,45818,99346,-18237
543150,-46864,-53043,99908,-89703,-29129,83698,-83576,0,0,98067,3319,62569,45824,99332,-18526,45824,99998,-18526,98067,28953,62569,45824,99332,-18526
543200,-45191,-54631,99824,-90304,-30795,84582,-84433,0,0,98138,3308,62570,45830,99318,-18820,45830,99998,-18820,98138,28939,62570,45830,99318,-18820
543250,-43503,-56200,99704,-90873,-32450,85435,-85260,0,0,98210,3297,62571,45834,99304,-19119,45834,99998,-19119,98210,28925,62571,45834,99304,-19119
543300,-41799,-57749,99549,-91409,-34095,86258,-86055,0,0,98281,3285,62571,45839,99291,-19420,45839,99998,-19420,98281,28910,62571,45839,99291,-19420
543350,-40080,-59278,99359,-91912,-35727,87049,-86819,0,0,98351,3272,62571,45842,99277,-19723,45842,99998,-19723,98351,28894,62571,45842,99277,-19723
543400,-38347,-60785,99133,-92381,-37347,87809,-87551,0,0,98422,3259,62570,45845,99264,-20030,45845,99998,-20030,98422,28878,62570,45845,99264,-20030
543450,-36600,-62271,98872,-92816,-38954,88536,-88252,0,0,98492,3245,62570,45847,99251,-20339,45847,99998,-20339,98492,28860,62570,45847,99251,-20339
543500,-34840,-63735,98576,-93218,-40548,89232,-88920,0,0,98561,3231,62569,45848,99239,-20647,45848,99998,-20647,98561,28842,62569,45848,99239,-20647
543550,-33068,-65176,98245,-93585,-42127,89895,-89555,0,0,98630,3216,62568,45849,99227,-20959,45849,99998,-20959,98630,28824,62568,45849,99227,-20959
543600,-31284,-66594,97879,-93919,-43691,90525,-90159,0,0,98697,3200,62566,45849,99214,-21271,45849,99998,-21271,98697,28804,62566,45849,99214,-21271
543650,-29489,-67988,97478,-94218,-45241,91122,-90729,0,0,98764,3184,62565,45848,99203,-21582,45848,99998,-21582,98764,28784,62565,45848,99203,-21582
543700,-27683,-69358,97043,-94483,-46774,91687,-91266,0,0,98830,3168,62563,45846,99191,-21894,45846,99998,-21894,98830,28764,62563,45846,99191,-21894
543750,-25868,-70703,96573,-94714,-48291,92218,-91770,0,0,98895,3151,62561,45844,99180,-22205,45844,99998,-22205,98895,28743,62561,45844,99180,-22205
543800,-24044,-72024,96069,-94910,-49791,92715,-92240,0,0,98958,3134,62558,45841,99170,-22516,45841,99998,-22516,98958,28722,62558,45841,99170,-22516
543850,-22210,-73319,95531,-95071,-51274,93179,-92677,0,0,99021,3116,62555,45838,99159,-22823,45838,99998,-22823,99021,28700,62555,45838,99159,-22823
543900,-20369,-74587,94959,-95198,-52738,93610,-93080,0,0,99082,3098,62552,45833,99149,-23130,45833,99998,-23130,99082,28677,62552,45833,99149,-23130
543950,-18521,-75829,94353,-95290,-54184,94006,-93450,0,0,99141,3080,62549,45828,99140,-23434,45828,99998,-23434,99141,28654,62549,45828,99140,-23434
544000,-16667,-77045,93713,-95348,-55611,94368,-93785,0,0,99199,3062,62546,45823,99131,-23736,45823,99998,-23736,99199,28631,62546,45823,99131,-23736
544050,-14806,-78233,93040,-95371,-57018,94695,-94086,0,0,99256,3043,62542,45817,99122,-24034,45817,99998,-24034,99256,28608,62542,45817,99122,-24034
544100,-12940,-79393,92334,-95359,-58405,94989,-94353,0,0,99311,3024,62538,45810,99114,-24328,45810,99998,-24328,99311,28584,62538,45810,99114,-24328
544150,-11069,-80525,91596,-95313,-59772,95248,-94585,0,0,99364,3004,62534,45802,99106,-24619,45802,99998,-24619,99364,28560,62534,45802,99106,-24619
544200,-9195,-81628,90825,-95231,-61117,95472,-94783,0,0,99415,2985,62530,45794,99099,-24905,45794,99998,-24905,99415,28536,62530,45794,99099,-24905
544250,-7317,-82702,90021,-95115,-62441,95662,-94947,0,0,99465,2965,62525,45785,99092,-25187,45785,99998,-25187,99465,28511,62525,45785,99092,-25187
544300,-5437,-83747,89186,-94965,-63743,95817,-95076,0,0,99512,2946,62521,45776,99085,-25464,45776,99998,-25464,99512,28487,62521,45776,99085,-25464
544350,-3554,-84762,88318,-94780,-65022,95937,-95170,0,0,99558,2926,62516,45766,99079,-25735,45766,99998,-25735,99558,28462,62516,45766,99079,-25735
544400,-1671,-85747,87420,-94560,-66279,96023,-95230,0,0,99601,2906,62510,45755,99074,-26000,45755,99998,-26000,99601,28437,62510,45755,99074,-26000
544450,213,-86702,86490,-94306,-67511,96073,-95255,0,0,99643,2886,62505,45744,99069,-26258,45744,99998,-26258,99643,28412,62505,45744,99069,-26258
544500,2097,-87625,85530,-94018,-68720,96089,-95245,0,0,99682,2866,62500,45732,99065,-26511,45732,99998,-26511,99682,28387,62500,45732,99065,-26511
544550,3981,-88518,84539,-93695,-69905,96070,-95201,0,0,99719,2846,62494,45720,99061,-26757,45720,99998,-26757,99719,28362,62494,45720,99061,-26757
544600,5863,-89379,83519,-93339,-71065,96016,-95122,0,0,99754,2826,62488,45707,99057,-26995,45707,99998,-26995,99754,28337,62488,45707,99057,-26995
544650,7743,-90209,82468,-92948,-72200,95927,-95008,0,0,99787,2806,62482,45694,99054,-27227,45694,99998,-27227,99787,28313,62482,45694,99054,-27227
544700,9620,-91006,81388,-92524,-73309,95804,-94860,0,0,99817,2786,62476,45681,99052,-27450,45681,99998,-27450,99817,28288,62476,45681,99052,-27450
544750,11493,-91771,80280,-92066,-74392,95645,-94677,0,0,99846,2767,62470,45666,99050,-27666,45666,99998,-27666,99846,28263,62470,45666,99050,-27666
544800,13363,-92503,79143,-91574,-75449,95452,-94460,0,0,99871,2747,62464,45652,99049,-27873,45652,99998,-27873,99871,28239,62464,45652,99049,-27873
544850,15228,-93203,77977,-91049,-76479,95225,-94208,0,0,99895,2728,62457,45637,99048,-28071,45637,99998,-28071,99895,28215,62457,45637,99048,-28071
544900,17087,-93869,76784,-90491,-77482,94962,-93922,0,0,99916,2709,62451,45621,99048,-28260,45621,99998,-28260,99916,28191,62451,45621,99048,-28260
544950,18940,-94503,75564,-89900,-78458,94666,-93602,0,0,99934,2690,62444,45605,99048,-28441,45605,99998,-28441,99934,28167,62444,45605,99048,-28441
545000,20787,-95102,74317,-89276,-79406,94335,-93248,0,0,99950,2671,62437,45589,99049,-28611,45589,99998,-28611,99950,28144,62437,45589,99049,-28611
545050,22626,-95668,73044,-88620,-80326,93969,-92859,0,0,99964,2653,62430,45573,99051,-28774,45573,99998,-28774,99964,28121,62430,45573,99051,-28774
545100,24457,-96199,71744,-87931,-81217,93570,-92437,0,0,99975,2635,62424,45556,99052,-28926,45556,99998,-28926,99975,28098,62424,45556,99052,-28926
545150,26280,-96697,70419,-87210,-82080,93137,-91981,0,0,99984,2617,62417,45538,99055,-29067,45538,99998,-29067,99984,28076,62417,45538,99055,-29067
545200,28093,-97160,69069,-86458,-82913,92669,-91492,0,0,99990,2599,62410,45521,99058,-29199,45521,99998,-29199,99990,28055,62410,45521,99058,-29199
545250,29896,-97589,67695,-85674,-83717,92169,-90969,0,0,99994,2582,62403,45503,99061,-29320,45503,99998,-29320,99994,28033,62403,45503,99061,-29320
545300,31689,-97983,66296,-84859,-84491,91635,-90413,0,0,99995,2566,62396,45485,99065,-29432,45485,99998,-29432,99995,28012,62396,45485,99065,-29432
545350,33470,-98342,64874,-84013,-85236,91067,-89824,0,0,99994,2549,62389,45467,99070,-29533,45467,99998,-29533,99994,27992,62389,45467,99070,-29533
545400,35240,-98666,63429,-83136,-85950,90467,-89202,0,0,99991,2534,62381,45449,99075,-29623,45449,99998,-29623,99991,27972,62381,45449,99075,-29623
545450,36997,-98956,61961,-82229,-86634,89833,-88548,0,0,99984,2518,62374,45430,99080,-29701,45430,99998,-29701,99984,27953,62374,45430,99080,-29701
545500,38740,-99210,60471,-81292,-87288,89167,-87862,0,0,99976,2503,62367,45412,99086,-29769,45412,99998,-29769,99976,27935,62367,45412,99086,-29769
545550,40470,-99428,58960,-80325,-87910,88469,-87143,0,0,99965,2489,62360,45393,99093,-29827,45393,99998,-29827,99965,27917,62360,45393,99093,-29827
545600,42186,-99612,57428,-79329,-88501,87738,-86393,0,0,99951,2475,62353,45374,99100,-29872,45374,99998,-29872,99951,27899,62353,45374,99100,-29872
545650,43886,-99760,55875,-78304,-89061,86976,-85611,0,0,99936,2462,62346,45355,99107,-29908,45355,99998,-29908,99936,27883,62346,45355,99107,-29908
545700,45571,-99873,54303,-77250,-89590,86182,-84797,0,0,99917,2449,62340,45336,99115,-29932,45336,99998,-29932,99917,27867,62340,45336,99115,-29932
545750,47240,-99950,52711,-76168,-90086,85357,-83953,0,0,99897,2437,62333,45317,99123,-29943,45317,99998,-29943,99897,27851,62333,45317,99123,-29943
545800,48892,-99991,51101,-75058,-90551,84500,-83078,0,0,99874,2425,62326,45299,99132,-29945,45299,99998,-29945,99874,27837,62326,45299,99132,-29945
545850,50527,-99997,49472,-73921,-90984,83613,-82173,0,0,99849,2414,62319,45280,99141,-29934,45280,99998,-29934,99849,27823,62319,45280,99141,-29934
545900,52144,-99968,47826,-72756,-91385,82696,-81237,0,0,99821,2403,62313,45261,99151,-29914,45261,99998,-29914,99821,27810,62313,45261,99151,-29914
545950,53742,-99903,46163,-71565,-91753,81748,-80272,0,0,99791,2393,62306,45242,99161,-29881,45242,99998,-29881,99791,27797,62306,45242,99161,-29881
546000,55321,-99803,44483,-70348,-92089,80771,-79278,0,0,99760,2384,62300,45224,99171,-29837,45224,99998,-29837,99760,27786,62300,45224,99171,-29837
546050,56881,-99667,42788,-69105,-92393,79764,-78254,0,0,99725,2376,62294,45205,99182,-29782,45205,99998,-29782,99725,27775,62294,45205,99182,-29782
546100,58420,-99495,41078,-67837,-92664,78729,-77202,0,0,99689,2368,62287,45187,99193,-29716,45187,99998,-29716,99689,27765,62287,45187,99193,-29716
546150,59938,-99289,39352,-66543,-92902,77665,-76121,0,0,99651,2360,62281,45169,99205,-29639,45169,99998,-29639,99651,27756,62281,45169,99205,-29639
546200,61435,-99047,37613,-65226,-93107,76572,-75013,0,0,99611,2354,62276,45151,99217,-29550,45151,99998,-29550,99611,27748,62276,45151,99217,-29550
546250,62911,-98770,35861,-63884,-93280,75452,-73877,0,0,99569,2348,62270,45134,99229,-29453,45134,99998,-29453,99569,27740,62270,45134,99229,-29453
546300,64364,-98457,34095,-62519,-93420,74304,-72714,0,0,99524,2343,62264,45116,99241,-29342,45116,99998,-29342,99524,27734,62264,45116,99241,-29342
546350,65794,-98110,32318,-61130,-93527,73129,-71524,0,0,99478,2338,62259,45099,99254,-29223,45099,99998,-29223,99478,27728,62259,45099,99254,-29223
546400,67201,-97728,30529,-59720,-93600,71927,-70308,0,0,99431,2334,62254,45083,99267,-29093,45083,99998,-29093,99431,27723,62254,45083,99267,-29093
546450,68584,-97311,28730,-58287,-93641,70699,-69066,0,0,99381,2331,62249,45066,99280,-28951,45066,99998,-28951,99381,27720,62249,45066,99280,-28951
546500,69942,-96860,26920,-56833,-93649,69445,-67799,0,0,99330,2329,62244,45050,99293,-28800,45050,99998,-28800,99330,27717,62244,45050,99293,-28800
546550,71276,-96374,25100,-55357,-93624,68166,-66507,0,0,99277,2327,62239,45035,99307,-28639,45035,99998,-28639,99277,27715,62239,45035,99307,-28639
546600,72584,-95854,23272,-53862,-93566,66862,-65190,0,0,99222,2326,62235,45020,99321,-28468,45020,99998,-28468,99222,27713,62235,45020,99321,-28468
546650,73867,-95300,21435,-52346,-93475,65534,-63850,0,0,99166,2326,62230,45005,99335,-28288,45005,99998,-28288,99166,27713,62230,45005,99335,-28288
546700,75123,-94712,19591,-50811,-93351,64182,-62485,0,0,99109,2326,62226,44991,99349,-28099,44991,99998,-28099,99109,27714,62226,44991,99349,-28099
546750,76353,-94091,17740,-49257,-93194,62806,-61098,0,0,99050,2328,62222,44977,99363,-27899,44977,99998,-27899,99050,27715,62222,44977,99363,-27899
546800,77555,-93436,15882,-47685,-93004,61407,-59688,0,0,98990,2329,62219,44964,99377,-27692,44964,99998,-27692,98990,27718,62219,44964,99377,-27692
546850,78730,-92748,14019,-46095,-92782,59986,-58256,0,0,98929,2332,62215,44951,99392,-27475,44951,99998,-27475,98929,27721,62215,44951,99392,-27475
546900,79877,-92026,12151,-44487,-92527,58542,-56803,0,0,98867,2336,62212,44939,99406,-27252,44939,99998,-27252,98867,27725,62212,44939,99406,-27252
546950,80996,-91273,10278,-42863,-92240,57078,-55328,0,0,98803,2340,62209,44927,99421,-27019,44927,99998,-27019,98803,27730,62209,44927,99421,-27019
547000,82085,-90486,8402,-41223,-91920,55592,-53833,0,0,98739,2344,62207,44916,99435,-26780,44916,99998,-26780,98739,27736,62207,44916,99435,-26780
547050,83146,-89668,6523,-39568,-91568,54086,-52318,0,0,98674,2350,62204,44906,99450,-26532,44906,99998,-26532,98674,27743,62204,44906,99450,-26532
547100,84177,-88818,4642,-37898,-91184,52560,-50784,0,0,98608,2356,62202,44896,99464,-26277,44896,99998,-26277,98608,27751,62202,44896,99464,-26277
547150,85178,-87936,2759,-36213,-90768,51015,-49230,0,0,98541,2363,62200,44887,99479,-26016,44887,99998,-26016,98541,27760,62200,44887,99479,-26016
547200,86149,-87023,875,-34515,-90319,49451,-47659,0,0,98474,2371,62198,44878,99493,-25747,44878,99998,-25747,98474,27769,62198,44878,99493,-25747
547250,87089,-86079,-1010,-32804,-89840,47868,-46069,0,0,98406,2379,62197,44871,99508,-25474,44871,99998,-25474,98406,27779,62197,44871,99508,-25474
547300,87999,-85104,-2894,-31080,-89328,46268,-44462,0,0,98337,2388,62196,44863,99522,-25195,44863,99998,-25195,98337,27790,62196,44863,99522,-25195
547350,88877,-84099,-4777,-29344,-88786,44651,-42839,0,0,98268,2397,62195,44857,99536,-24910,44857,99998,-24910,98268,27802,62195,44857,99536,-24910
547400,89724,-83064,-6658,-27597,-88212,43018,-41200,0,0,98199,2408,62194,44851,99550,-24620,44851,99998,-24620,98199,27815,62194,44851,99550,-24620
547450,90538,-82000,-8537,-25840,-87608,41368,-39545,0,0,98130,2419,62194,44846,99564,-24326,44846,99998,-24326,98130,27829,62194,44846,99564,-24326
547500,91321,-80907,-10413,-24072,-86972,39703,-37875,0,0,98061,2430,62194,44842,99578,-24028,44842,99998,-24028,98061,27843,62194,44842,99578,-24028
547550,92071,-79785,-12285,-22295,-86306,38023,-36191,0,0,97992,2442,62194,44838,99591,-23727,44838,99998,-23727,97992,27858,62194,44838,99591,-23727
547600,92788,-78634,-14153,-20509,-85610,36329,-34493,0,0,97922,2455,62194,44835,99604,-23421,44835,99998,-23421,97922,27874,62194,44835,99604,-23421
547650,93472,-77456,-16016,-18715,-84884,34622,-32782,0,0,97854,2468,62195,44833,99617,-23112,44833,99998,-23112,97854,27891,62195,44833,99617,-23112
547700,94124,-76250,-17873,-16914,-84129,32901,-31059,0,0,97785,2482,62196,44831,99630,-22802,44831,99998,-22802,97785,27908,62196,44831,99630,-22802
547750,94741,-75017,-19723,-15106,-83343,31168,-29324,0,0,97717,2496,62197,44831,99643,-22489,44831,99998,-22489,97717,27926,62197,44831,99643,-22489
547800,95325,-73757,-21567,-13291,-82529,29424,-27577,0,0,97649,2511,62198,44831,99655,-22176,44831,99998,-22176,97649,27944,62198,44831,99655,-22176
547850,95875,-72472,-23403,-11471,-81686,27668,-25820,0,0,97582,2527,62200,44832,99667,-21860,44832,99998,-21860,97582,27964,62200,44832,99667,-21860
547900,96392,-71160,-25231,-9646,-80814,25902,-24053,0,0,97515,2542,62202,44833,99678,-21545,44833,99998,-21545,97515,27983,62202,44833,99678,-21545
547950,96873,-69823,-27050,-7817,-79914,24126,-22276,0,0,97449,2559,62204,44835,99689,-21229,44835,99998,-21229,97449,28004,62204,44835,99689,-21229
548000,97321,-68461,-28859,-5984,-78986,22341,-20491,0,0,97385,2576,62206,44838,99700,-20913,44838,99998,-20913,97385,28025,62206,44838,99700,-20913
548050,97734,-67075,-30658,-4148,-78030,20547,-18698,0,0,97321,2593,62209,44842,99711,-20598,44842,99998,-20598,97321,28046,62209,44842,99711,-20598
548100,98112,-65666,-32446,-2310,-77047,18745,-16897,0,0,97258,2610,62212,44847,99721,-20284,44847,99998,-20284,97258,28068,62212,44847,99721,-20284
548150,98455,-64232,-34222,-471,-76037,16935,-15089,0,0,97196,2628,62215,44852,99730,-19972,44852,99998,-19972,97196,28090,62215,44852,99730,-19972
548200,98763,-62776,-35987,1370,-75000,15119,-13276,0,0,97136,2647,62219,44858,99740,-19662,44858,99998,-19662,97136,28113,62219,44858,99739,-19662
548250,99037,-61298,-37738,3211,-73937,13297,-11456,0,0,97077,2665,62222,44865,99748,-19355,44865,99998,-19355,97077,28137,62222,44865,99748,-19355
548300,99275,-59798,-39477,5052,-72848,11470,-9632,0,0,97020,2684,62226,44872,99757,-19051,44872,99998,-19051,97020,28160,62226,44872,99757,-19051
548350,99477,-58277,-41201,6892,-71734,9638,-7803,0,0,96964,2703,62230,44880,99764,-18751,44880,99998,-18751,96964,28184,62230,44880,99764,-18751
548400,99645,-56735,-42910,8731,-70595,7801,-5971,0,0,96909,2723,62234,44889,99772,-18454,44889,99998,-18454,96909,28208,62234,44889,99772,-18454
548450,99777,-55172,-44604,10567,-69431,5961,-4136,0,0,96857,2742,62239,44898,99779,-18161,44898,99998,-18161,96857,28233,62239,44898,99779,-18161
548500,99873,-53591,-46283,12400,-68242,4119,-2299,0,0,96806,2762,62244,44908,99785,-17873,44908,99998,-17873,96806,28258,62244,44908,99785,-17873
548550,99934,-51990,-47945,14229,-67030,2274,-460,0,0,96757,2782,62249,44919,99791,-17591,44919,99998,-17591,96757,28283,62249,44919,99791,-17591
548600,99960,-50370,-49590,16055,-65795,428,1380,0,0,96710,2802,62254,44931,99796,-17315,44931,99998,-17315,96710,28308,62254,44931,99796,-17315
548650,99950,-48733,-51217,17875,-64536,-1419,3220,0,0,96665,2822,62259,44943,99801,-17045,44943,99998,-17045,96665,28333,62259,44943,99801,-17045
548700,99905,-47079,-52826,19690,-63254,-3267,5060,0,0,96622,2843,62265,44955,99805,-16782,44955,99998,-16782,96622,28358,62265,44955,99805,-16782
548750,99824,-45408,-54416,21499,-61951,-5113,6899,0,0,96581,2863,62270,44968,99809,-16525,44968,99998,-16525,96581,28384,62270,44968,99809,-16525
548800,99707,-43720,-55987,23301,-60626,-6959,8737,0,0,96543,2883,62276,44982,99812,-16275,44982,99998,-16275,96543,28409,62276,44982,99812,-16275
548850,99555,-42017,-57539,25096,-59279,-8803,10572,0,0,96506,2904,62282,44996,99815,-16035,44996,99998,-16035,96506,28434,62282,44996,99815,-16035
548900,99368,-40299,-59069,26883,-57912,-10645,12404,0,0,96473,2924,62288,45011,99817,-15801,45011,99998,-15801,96473,28460,62288,45011,99817,-15801
548950,99146,-38567,-60579,28661,-56525,-12483,14233,0,0,96441,2944,62294,45026,99818,-15577,45026,99998,-15577,96441,28485,62294,45026,99818,-15577
549000,98888,-36821,-62067,30429,-55118,-14318,16057,0,0,96412,2964,62301,45042,99819,-15360,45042,99998,-15360,96412,28510,62301,45042,99819,-15360
549050,98595,-35062,-63533,32188,-53691,-16148,17876,0,0,96386,2984,62307,45058,99819,-15154,45058,99998,-15154,96386,28535,62307,45058,99819,-15154
549100,98267,-33291,-64977,33936,-52246,-17974,19690,0,0,96362,3004,62314,45075,99819,-14956,45075,99998,-14956,96362,28560,62314,45075,99819,-14956
549150,97904,-31508,-66397,35673,-50782,-19793,21498,0,0,96341,3024,62320,45092,99818,-14769,45092,99998,-14769,96341,28584,62320,45092,99818,-14769
549200,97507,-29713,-67794,37398,-49300,-21607,23299,0,0,96323,3043,62327,45109,99817,-14593,45109,99998,-14593,96323,28608,62327,45109,99817,-14593
549250,97074,-27908,-69167,39110,-47802,-23413,25092,0,0,96307,3062,62334,45127,99815,-14426,45127,99998,-14426,96307,28632,62334,45127,99815,-14426
549300,96608,-26094,-70515,40810,-46286,-25212,26878,0,0,96294,3081,62341,45145,99813,-14270,45145,99998,-14270,96294,28656,62341,45145,99813,-14270
549350,96107,-24269,-71838,42495,-44754,-27003,28654,0,0,96284,3099,62348,45163,99810,-14125,45163,99998,-14125,96284,28679,62348,45163,99810,-14125
549400,95571,-22437,-73136,44167,-43207,-28784,30422,0,0,96277,3118,62355,45181,99806,-13992,45181,99998,-13992,96277,28701,62355,45181,99806,-13992
549450,95002,-20596,-74407,45824,-41644,-30556,32179,0,0,96272,3135,62362,45200,99802,-13869,45200,99998,-13869,96272,28724,62362,45200,99802,-13869
549500,94399,-18748,-75653,47465,-40067,-32318,33926,0,0,96270,3153,62369,45219,99797,-13759,45219,99998,-13759,96270,28745,62369,45219,99797,-13759
549550,93763,-16893,-76871,49090,-38475,-34070,35661,0,0,96271,3170,62376,45238,99792,-13660,45238,99998,-13660,96271,28766,62376,45238,99792,-13660
549600,93093,-15032,-78062,50698,-36870,-35810,37385,0,0,96275,3186,62384,45258,99786,-13572,45258,99998,-13572,96275,28787,62384,45258,99786,-13572
549650,92390,-13166,-79225,52290,-35253,-37537,39096,0,0,96282,3202,62391,45277,99780,-13499,45277,99998,-13499,96282,28807,62391,45277,99780,-13499
549700,91654,-11295,-80360,53863,-33622,-39253,40794,0,0,96291,3218,62398,45296,99774,-13435,45296,99998,-13435,96291,28827,62398,45296,99774,-13435
549750,90886,-9421,-81467,55419,-31980,-40955,42479,0,0,96303,3233,62405,45316,99766,-13385,45316,99998,-13385,96303,28845,62405,45316,99766,-13385
549800,90086,-7543,-82544,56955,-30327,-42643,44149,0,0,96319,3248,62412,45336,99759,-13347,45336,99998,-13347,96319,28863,62412,45336,99759,-13347
549850,89253,-5662,-83593,58472,-28663,-44317,45804,0,0,96336,3261,62419,45355,99750,-13321,45355,99998,-13321,96336,28881,62419,45355,99750,-13321
549900,88389,-3779,-84611,59969,-26989,-45976,47444,0,0,96357,3275,62426,45375,99742,-13308,45375,99998,-13308,96357,28897,62426,45375,99742,-13308
549950,87493,-1895,-85600,61446,-25306,-47619,49068,0,0,96380,3287,62433,45394,99733,-13307,45394,99998,-13307,96380,28913,62433,45394,99733,-13307
550000,86566,-10,-86558,62901,-23613,-49246,50675,0,0,96406,3299,62440,45414,99723,-13318,45414,99998,-13318,96406,28928,62440,45414,99723,-13318
550050,85609,1875,-87485,64336,-21912,-50856,52266,0,0,96435,3311,62447,45433,99713,-13342,45433,99998,-13342,96435,28943,62447,45433,99713,-13342
550100,84621,3759,-88382,65747,-20204,-52449,53838,0,0,96466,3322,62454,45452,99703,-13379,45452,99998,-13379,96466,28956,62454,45452,99703,-13379
550150,83603,5642,-89247,67137,-18489,-54024,55392,0,0,96500,3332,62460,45471,99692,-13428,45471,99998,-13428,96500,28968,62460,45471,99692,-13428
550200,82555,7523,-90080,68503,-16767,-55580,56927,0,0,96536,3341,62467,45490,99681,-13488,45490,99998,-13488,96536,28980,62467,45490,99681,-13488
550250,81478,9401,-90881,69846,-15039,-57118,58443,0,0,96575,3350,62473,45508,99670,-13561,45508,99998,-13561,96575,28991,62473,45508,99670,-13561
550300,80372,11276,-91650,71165,-13306,-58635,59939,0,0,96616,3358,62479,45526,99658,-13646,45526,99998,-13646,96616,29001,62479,45526,99658,-13646
550350,79238,13146,-92386,72459,-11568,-60133,61415,0,0,96659,3365,62485,45544,99646,-13742,45544,99998,-13742,96659,29010,62485,45544,99646,-13742
550400,78075,15012,-93090,73729,-9826,-61610,62869,0,0,96705,3371,62491,45562,99633,-13850,45562,99998,-13850,96705,29018,62491,45562,99633,-13850
550450,76885,16873,-93760,74973,-8081,-63066,64302,0,0,96753,3377,62497,45579,99621,-13971,45579,99998,-13971,96753,29025,62497,45579,99621,-13971
550500,75667,18728,-94397,76191,-6333,-64500,65714,0,0,96802,3382,62503,45596,99608,-14101,45596,99998,-14101,96802,29031,62503,45596,99608,-14101
550550,74422,20576,-95001,77383,-4583,-65913,67102,0,0,96854,3386,62508,45613,99594,-14245,45613,99998,-14245,96854,29036,62508,45613,99594,-14245
550600,73151,22417,-95570,78548,-2831,-67302,68468,0,0,96908,3389,62514,45629,99581,-14397,45629,99998,-14397,96908,29040,62514,45629,99581,-14397
550650,71854,24250,-96106,79686,-1079,-68668,69810,0,0,96964,3391,62519,45645,99567,-14561,45645,99998,-14561,96964,29043,62519,45645,99567,-14561
