Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
317350,70973,25422,-96399,96148,-64251,-29343,65512,-94428,32945,69714,-69139,62503,-83845,98359,-99621,-83845,99994,-99621,69714,61410,62503,-83845,99982,-99621
317400,69634,27239,-96878,96542,-62902,-31134,66888,-93989,31266,69763,-69129,62510,-83920,98400,-99549,-83920,99994,-99549,69763,61461,62510,-83920,99982,-99549
317450,68271,29046,-97322,96902,-61533,-32913,68241,-93519,29577,69813,-69120,62517,-83995,98439,-99471,-83995,99994,-99471,69813,61511,62517,-83995,99983,-99471
317500,66884,30843,-97731,97229,-60144,-34681,69571,-93018,27880,69865,-69111,62524,-84070,98478,-99386,-84070,99994,-99386,69865,61558,62524,-84070,99983,-99386
317550,65472,32629,-98106,97523,-58736,-36436,70876,-92485,26174,69919,-69102,62530,-84144,98515,-99294,-84144,99994,-99294,69919,61602,62530,-84144,99983,-99294
317600,64038,34404,-98446,97782,-57310,-38179,72156,-91921,24460,69975,-69094,62536,-84218,98552,-99195,-84218,99994,-99195,69975,61644,62536,-84218,99984,-99195
317650,62581,36166,-98751,98008,-55865,-39907,73411,-91326,22740,70032,-69087,62541,-84292,98588,-99088,-84292,99994,-99088,70032,61684,62541,-84292,99984,-99088
317700,61101,37915,-99021,98200,-54402,-41621,74640,-90700,21013,70090,-69080,62546,-84365,98622,-98975,-84365,99994,-98975,70090,61721,62546,-84365,99985,-98975
317750,59600,39651,-99255,98357,-52923,-43321,75844,-90044,19279,70149,-69073,62550,-84438,98656,-98854,-84438,99994,-98854,70149,61756,62550,-84438,99985,-98854
317800,58078,41372,-99455,98481,-51426,-45005,77021,-89358,17541,70209,-69067,62554,-84511,98690,-98726,-84511,99995,-98726,70209,61789,62554,-84511,99985,-98726
317850,56535,43079,-99619,98571,-49914,-46673,78170,-88641,15798,70270,-69061,62558,-84584,98722,-98591,-84584,99995,-98591,70270,61820,62558,-84584,99986,-98591
317900,54972,44771,-99748,98626,-48386,-48324,79293,-87895,14050,70331,-69055,62561,-84656,98753,-98448,-84656,99995,-98448,70331,61848,62561,-84656,99986,-98448
317950,53389,46447,-99841,98647,-46844,-49958,80388,-87119,12299,70392,-69050,62563,-84727,98784,-98297,-84727,99995,-98297,70392,61874,62563,-84727,99986,-98297
318000,51788,48106,-99899,98635,-45287,-51574,81455,-86314,10546,70454,-69046,62565,-84798,98814,-98139,-84798,99995,-98139,70454,61898,62565,-84798,99987,-98139
318050,50168,49748,-99921,98588,-43716,-53172,82493,-85480,8790,70516,-69041,62567,-84869,98843,-97973,-84869,99995,-97973,70516,61920,62567,-84869,99987,-97973
318100,48530,51373,-99908,98506,-42131,-54751,83502,-84618,7032,70578,-69038,62568,-84939,98872,-97799,-84939,99995,-97799,70578,61940,62568,-84939,99987,-97799
318150,46875,52979,-99859,98391,-40534,-56310,84483,-83727,5273,70640,-69034,62569,-85009,98900,-97618,-85009,99995,-97618,70640,61958,62569,-85009,99987,-97618
318200,45203,54567,-99775,98242,-38925,-57849,85433,-82808,3514,70701,-69031,62569,-85078,98927,-97428,-85078,99995,-97428,70701,61974,62569,-85078,99988,-97428
318250,43516,56135,-99655,98059,-37304,-59368,86354,-81861,1756,70762,-69028,62569,-85147,98953,-97230,-85147,99995,-97230,70762,61989,62569,-85147,99988,-97230
318300,41812,57683,-99500,97842,-35673,-60865,87245,-80887,-2,70822,-69026,62568,-85216,98979,-97025,-85216,99995,-97025,70822,62001,62568,-85216,99988,-97025
318350,40094,59210,-99310,97591,-34031,-62341,88105,-79886,-1759,70881,-69024,62567,-85283,99004,-96811,-85283,99995,-96811,70881,62012,62567,-85283,99988,-96811
318400,38362,60717,-99084,97307,-32379,-63794,88934,-78858,-3513,70939,-69022,62565,-85350,99029,-96589,-85350,99996,-96589,70939,62021,62565,-85350,99989,-96589
318450,36616,62202,-98823,96989,-30718,-65225,89732,-77804,-5265,70997,-69021,62563,-85417,99053,-96359,-85417,99996,-96359,70997,62029,62563,-85417,99989,-96359
318500,34857,63665,-98527,96637,-29048,-66633,90498,-76724,-7013,71053,-69019,62561,-85483,99076,-96120,-85483,99996,-96120,71053,62035,62561,-85483,99989,-96120
318550,33086,65105,-98196,96252,-27370,-68016,91233,-75618,-8757,71107,-69019,62558,-85548,99099,-95874,-85548,99996,-95874,71107,62040,62558,-85548,99989,-95874
318600,31303,66522,-97830,95834,-25685,-69376,91936,-74487,-10497,71160,-69018,62554,-85613,99121,-95619,-85613,99996,-95619,71160,62043,62554,-85613,99990,-95619
318650,29509,67916,-97429,95383,-23993,-70710,92607,-73331,-12232,71212,-69018,62551,-85677,99143,-95356,-85677,99996,-95356,71212,62045,62551,-85677,99990,-95356
318700,27704,69285,-96994,94899,-22295,-72020,93245,-72151,-13961,71261,-69017,62546,-85741,99164,-95085,-85741,99996,-95085,71261,62046,62546,-85741,99990,-95085
318750,25890,70630,-96524,94382,-20591,-73304,93851,-70947,-15683,71309,-69018,62542,-85804,99184,-94805,-85804,99996,-94805,71309,62045,62542,-85804,99990,-94805
318800,24066,71950,-96020,93833,-18882,-74561,94423,-69719,-17398,71355,-69018,62537,-85866,99205,-94518,-85866,99996,-94518,71355,62044,62537,-85866,99990,-94518
318850,22234,73244,-95482,93251,-17169,-75793,94963,-68468,-19106,71399,-69018,62531,-85927,99224,-94222,-85927,99996,-94222,71399,62042,62531,-85927,99991,-94222
318900,20393,74512,-94910,92637,-15452,-76997,95469,-67195,-20805,71441,-69019,62526,-85988,99243,-93917,-85988,99996,-93917,71441,62038,62526,-85988,99991,-93917
318950,18546,75753,-94304,91992,-13732,-78173,95942,-65899,-22496,71480,-69020,62520,-86048,99262,-93605,-86048,99996,-93605,71480,62034,62520,-86048,99991,-93605
319000,16692,76968,-93665,91315,-12010,-79322,96381,-64581,-24177,71517,-69021,62513,-86108,99280,-93284,-86108,99996,-93284,71517,62029,62513,-86108,99991,-93284
319050,14832,78155,-92993,90606,-10285,-80443,96786,-63242,-25848,71552,-69022,62506,-86166,99298,-92955,-86166,99996,-92955,71552,62023,62506,-86166,99991,-92955
319100,12967,79315,-92287,89866,-8559,-81535,97157,-61883,-27509,71584,-69023,62499,-86224,99315,-92618,-86224,99996,-92618,71584,62017,62499,-86224,99992,-92618
319150,11097,80446,-91549,89096,-6833,-82598,97494,-60502,-29158,71613,-69024,62491,-86281,99332,-92273,-86281,99996,-92273,71613,62010,62491,-86281,99992,-92273
319200,9223,81549,-90778,88294,-5106,-83631,97796,-59102,-30795,71640,-69026,62484,-86337,99349,-91920,-86337,99997,-91920,71640,62002,62484,-86337,99992,-91920
319250,7346,82623,-89974,87463,-3381,-84635,98065,-57683,-32420,71664,-69027,62475,-86393,99365,-91558,-86393,99997,-91558,71664,61994,62475,-86393,99992,-91558
319300,5467,83668,-89139,86601,-1656,-85608,98298,-56245,-34032,71685,-69029,62467,-86447,99380,-91189,-86447,99997,-91189,71685,61986,62467,-86447,99992,-91189
319350,3585,84682,-88272,85710,67,-86551,98498,-54788,-35630,71704,-69030,62458,-86501,99395,-90812,-86501,99997,-90812,71704,61978,62458,-86501,99992,-90812
319400,1702,85667,-87374,84790,1787,-87463,98662,-53314,-37214,71719,-69032,62449,-86554,99410,-90427,-86554,99997,-90427,71719,61969,62449,-86554,99993,-90427
319450,-181,86621,-86445,83840,3505,-88344,98792,-51822,-38783,71731,-69034,62440,-86607,99425,-90035,-86607,99997,-90035,71731,61960,62440,-86607,99993,-90035
319500,-2065,87545,-85485,82862,5219,-89194,98887,-50313,-40337,71741,-69035,62431,-86658,99439,-89634,-86658,99997,-89634,71741,61951,62431,-86658,99993,-89634
319550,-3947,88437,-84495,81855,6928,-90011,98947,-48788,-41875,71747,-69037,62421,-86709,99453,-89226,-86709,99997,-89226,71747,61943,62421,-86709,99993,-89226
319600,-5829,89298,-83474,80821,8633,-90797,98972,-47247,-43397,71750,-69039,62411,-86758,99466,-88811,-86758,99997,-88811,71750,61934,62411,-86758,99993,-88811
319650,-7708,90127,-82425,79758,10332,-91550,98962,-45691,-44902,71751,-69040,62401,-86807,99479,-88388,-86807,99997,-88388,71751,61926,62401,-86807,99993,-88388
319700,-9584,90924,-81345,78669,12025,-92271,98918,-44121,-46389,71747,-69042,62391,-86855,99492,-87958,-86855,99997,-87958,71747,61917,62391,-86855,99993,-87958
319750,-11457,91689,-80237,77553,13711,-92959,98838,-42536,-47858,71741,-69044,62380,-86902,99505,-87521,-86902,99997,-87521,71741,61909,62380,-86902,99994,-87521
319800,-13326,92422,-79100,76410,15390,-93613,98724,-40938,-49309,71732,-69045,62370,-86948,99517,-87076,-86948,99997,-87076,71732,61902,62370,-86948,99994,-87076
319850,-15191,93121,-77936,75242,17061,-94235,98575,-39327,-50740,71719,-69046,62359,-86993,99529,-86625,-86993,99997,-86625,71719,61895,62359,-86993,99994,-86625
319900,-17049,93787,-76743,74048,18724,-94823,98391,-37703,-52152,71703,-69048,62348,-87038,99540,-86167,-87038,99997,-86167,71703,61888,62348,-87038,99994,-86167
319950,-18902,94421,-75523,72828,20377,-95377,98172,-36068,-53544,71684,-69049,62337,-87081,99552,-85702,-87081,99997,-85702,71684,61882,62337,-87081,99994,-85702
320000,-20748,95020,-74277,71584,22021,-95897,97918,-34422,-54915,71661,-69050,62326,-87124,99563,-85231,-87124,99997,-85231,71661,61877,62326,-87124,99994,-85231
320050,-22587,95586,-73004,70316,23654,-96383,97630,-32764,-56265,71635,-69051,62315,-87166,99574,-84753,-87166,99997,-84753,71635,61872,62315,-87166,99994,-84753
320100,-24418,96118,-71705,69024,25277,-96834,97308,-31097,-57593,71606,-69051,62304,-87206,99584,-84269,-87206,99997,-84269,71606,61868,62304,-87206,99994,-84269
320150,-26240,96615,-70381,67708,26888,-97251,96950,-29421,-58899,71574,-69052,62293,-87246,99594,-83779,-87246,99997,-83779,71574,61865,62293,-87246,99994,-83779
320200,-28052,97079,-69031,66370,28487,-97634,96559,-27735,-60182,71538,-69052,62281,-87285,99604,-83283,-87285,99997,-83283,71538,61863,62281,-87285,99995,-83283
320250,-29855,97507,-67657,65009,30074,-97981,96134,-26042,-61443,71499,-69053,62270,-87323,99614,-82781,-87323,99997,-82781,71499,61862,62270,-87323,99995,-82781
320300,-31647,97902,-66259,63626,31647,-98294,95674,-24340,-62680,71457,-69053,62259,-87360,99624,-82273,-87360,99997,-82273,71457,61861,62259,-87360,99995,-82273
320350,-33428,98261,-64838,62222,33207,-98572,95181,-22632,-63892,71412,-69053,62248,-87396,99633,-81760,-87396,99997,-81760,71412,61862,62248,-87396,99995,-81760
320400,-35197,98586,-63393,60797,34752,-98815,94653,-20917,-65081,71364,-69052,62237,-87432,99642,-81242,-87432,99997,-81242,71364,61864,62237,-87432,99995,-81242
320450,-36953,98875,-61926,59352,36282,-99022,94093,-19197,-66244,71312,-69052,62225,-87466,99651,-80719,-87466,99997,-80719,71312,61866,62225,-87466,99995,-80719
320500,-38697,99129,-60437,57886,37797,-99194,93499,-17471,-67382,71257,-69051,62214,-87500,99659,-80190,-87500,99997,-80190,71257,61871,62214,-87500,99995,-80190
320550,-40426,99348,-58927,56402,39296,-99331,92872,-15741,-68495,71200,-69050,62203,-87532,99668,-79657,-87532,99997,-79657,71200,61876,62203,-87532,99995,-79657
320600,-42142,99532,-57395,54898,40779,-99433,92211,-14007,-69581,71139,-69049,62193,-87564,99676,-79119,-87564,99998,-79119,71139,61882,62193,-87564,99995,-79119
320650,-43842,99681,-55843,53376,42245,-99499,91519,-12270,-70641,71075,-69047,62182,-87594,99684,-78577,-87594,99998,-78577,71075,61890,62182,-87594,99995,-78577
320700,-45527,99794,-54272,51837,43693,-99530,90793,-10530,-71673,71008,-69045,62171,-87624,99691,-78030,-87624,99998,-78030,71008,61899,62171,-87624,99995,-78030
320750,-47195,99871,-52681,50280,45123,-99525,90036,-8788,-72679,70938,-69043,62161,-87653,99699,-77480,-87653,99998,-77480,70938,61910,62161,-87653,99995,-77480
320800,-48847,99913,-51071,48707,46534,-99485,89247,-7045,-73656,70866,-69041,62150,-87681,99706,-76925,-87681,99998,-76925,70866,61922,62150,-87681,99996,-76925
320850,-50481,99920,-49443,47117,47927,-99409,88426,-5300,-74606,70791,-69039,62140,-87708,99714,-76367,-87708,99998,-76367,70791,61935,62140,-87708,99996,-76367
320900,-52098,99891,-47798,45513,49299,-99298,87573,-3556,-75527,70712,-69036,62130,-87734,99721,-75805,-87734,99998,-75805,70712,61950,62130,-87734,99996,-75805
320950,-53696,99827,-46135,43893,50652,-99152,86690,-1812,-76420,70632,-69033,62120,-87760,99728,-75241,-87760,99998,-75241,70632,61966,62120,-87760,99996,-75241
321000,-55275,99727,-44457,42259,51985,-98970,85776,-70,-77283,70548,-69029,62111,-87784,99734,-74673,-87784,99998,-74673,70548,61984,62111,-87784,99996,-74673
321050,-56834,99592,-42762,40611,53296,-98753,84831,1671,-78117,70462,-69026,62101,-87808,99741,-74102,-87808,99998,-74102,70462,62004,62101,-87808,99996,-74102
321100,-58373,99421,-41052,38950,54586,-98501,83857,3410,-78921,70374,-69022,62092,-87831,99747,-73528,-87831,99998,-73528,70374,62025,62092,-87831,99996,-73528
321150,-59891,99215,-39328,37276,55853,-98214,82852,5145,-79695,70283,-69017,62083,-87853,99753,-72952,-87853,99998,-72952,70283,62047,62083,-87853,99996,-72952
321200,-61388,98974,-37590,35590,57099,-97892,81818,6877,-80439,70190,-69013,62075,-87874,99759,-72374,-87874,99998,-72374,70190,62071,62075,-87874,99996,-72374
321250,-62863,98697,-35838,33893,58321,-97535,80755,8604,-81152,70094,-69008,62066,-87894,99765,-71793,-87894,99998,-71793,70094,62097,62066,-87894,99996,-71793
321300,-64316,98386,-34073,32186,59521,-97143,79664,10327,-81834,69996,-69002,62058,-87913,99771,-71210,-87913,99998,-71210,69996,62125,62058,-87913,99996,-71210
321350,-65746,98039,-32297,30468,60696,-96717,78544,12043,-82486,69897,-68997,62050,-87932,99777,-70626,-87932,99998,-70626,69897,62154,62050,-87932,99996,-70626
321400,-67153,97658,-30509,28740,61848,-96256,77397,13754,-83105,69795,-68991,62043,-87950,99782,-70040,-87950,99998,-70040,69795,62185,62043,-87950,99996,-70040
321450,-68536,97242,-28710,27004,62974,-95761,76222,15458,-83694,69691,-68985,62035,-87967,99787,-69453,-87967,99998,-69453,69691,62217,62035,-87967,99996,-69453
321500,-69894,96792,-26901,25259,64076,-95232,75019,17155,-84250,69585,-68978,62028,-87983,99793,-68864,-87983,99998,-68864,69585,62252,62028,-87983,99996,-68864
321550,-71228,96307,-25082,23507,65153,-94669,73791,18843,-84775,69478,-68971,62022,-87998,99798,-68275,-87998,99998,-68275,69478,62287,62022,-87998,99996,-68275
321600,-72536,95787,-23255,21747,66204,-94072,72536,20523,-85267,69369,-68964,62015,-88013,99803,-67684,-88013,99998,-67684,69369,62325,62015,-88013,99997,-67684
321650,-73819,95234,-21419,19982,67229,-93442,71256,22193,-85726,69258,-68957,62009,-88027,99808,-67093,-88027,99998,-67093,69258,62364,62009,-88027,99997,-67093
321700,-75075,94647,-19576,18210,68227,-92779,69950,23854,-86154,69146,-68949,62004,-88040,99812,-66502,-88040,99998,-66502,69146,62405,62004,-88040,99997,-66502
321750,-76305,94027,-17726,16433,69198,-92082,68619,25504,-86548,69032,-68941,61999,-88053,99817,-65910,-88053,99998,-65910,69032,62448,61999,-88053,99997,-65910
321800,-77507,93373,-15869,14652,70143,-91353,67265,27143,-86910,68918,-68932,61994,-88065,99821,-65317,-88065,99998,-65317,68918,62492,61994,-88065,99997,-65317
321850,-78682,92685,-14007,12867,71059,-90591,65886,28770,-87238,68802,-68923,61989,-88076,99826,-64725,-88076,99998,-64725,68802,62538,61989,-88076,99997,-64725
321900,-79829,91965,-12139,11078,71948,-89797,64484,30385,-87533,68685,-68914,61985,-88086,99830,-64133,-88086,99998,-64133,68685,62586,61985,-88086,99997,-64133
321950,-80948,91212,-10268,9287,72809,-88971,63060,31987,-87795,68567,-68905,61981,-88096,99834,-63541,-88096,99998,-63541,68567,62636,61981,-88096,99997,-63541
322000,-82038,90427,-8393,7494,73641,-88113,61613,33576,-88024,68448,-68895,61978,-88105,99838,-62950,-88105,99998,-62950,68448,62687,61978,-88105,99997,-62950
322050,-83099,89610,-6514,5700,74445,-87224,60144,35150,-88219,68328,-68885,61975,-88113,99842,-62359,-88113,99998,-62359,68328,62739,61975,-88113,99997,-62359
322100,-84130,88761,-4634,3905,75219,-86304,58655,36710,-88381,68208,-68875,61972,-88121,99846,-61769,-88121,99998,-61769,68208,62793,61972,-88121,99997,-61769
322150,-85131,87880,-2752,2110,75965,-85353,57144,38255,-88509,68087,-68864,61970,-88128,99850,-61180,-88128,99998,-61180,68087,62849,61970,-88128,99997,-61180
322200,-86102,86968,-869,315,76680,-84372,55614,39784,-88604,67966,-68853,61968,-88135,99853,-60592,-88135,99998,-60592,67966,62907,61968,-88135,99997,-60592
322250,-87043,86025,1015,-1478,77366,-83361,54063,41296,-88664,67845,-68842,61966,-88141,99857,-60004,-88141,99998,-60004,67845,62965,61966,-88141,99997,-60004
322300,-87953,85052,2898,-3270,78021,-82320,52494,42792,-88691,67723,-68830,61965,-88146,99861,-59418,-88146,99998,-59418,67723,63026,61965,-88146,99997,-59418
322350,-88831,84048,4780,-5059,78647,-81250,50907,44270,-88685,67602,-68818,61965,-88151,99864,-58834,-88151,99998,-58834,67602,63088,61965,-88151,99997,-58834
322400,-89678,83015,6660,-6844,79241,-80150,49301,45731,-88644,67480,-68806,61964,-88156,99867,-58251,-88156,99998,-58251,67480,63151,61964,-88156,99997,-58251
322450,-90493,81952,8538,-8626,79805,-79023,47679,47173,-88570,67359,-68794,61964,-88159,99871,-57669,-88159,99998,-57669,67359,63216,61964,-88159,99997,-57669
322500,-91275,80860,10413,-10404,80338,-77867,46039,48595,-88463,67238,-68781,61965,-88163,99874,-57089,-88163,99998,-57089,67238,63282,61965,-88163,99997,-57089
322550,-92026,79739,12284,-12176,80840,-76683,44384,49999,-88321,67117,-68768,61966,-88165,99877,-56511,-88165,99998,-56511,67117,63349,61966,-88165,99997,-56511
322600,-92743,78590,14151,-13943,81310,-75472,42713,51382,-88146,66997,-68755,61967,-88168,99880,-55935,-88168,99998,-55935,66997,63418,61967,-88168,99997,-55935
322650,-93428,77413,16013,-15704,81749,-74235,41027,52745,-87938,66878,-68742,61969,-88170,99883,-55360,-88170,99998,-55360,66878,63488,61969,-88170,99997,-55360
322700,-94080,76208,17869,-17457,82156,-72970,39326,54086,-87696,66759,-68728,61971,-88171,99886,-54788,-88171,99998,-54788,66759,63559,61971,-88171,99997,-54788
322750,-94698,74976,19719,-19203,82532,-71680,37613,55407,-87420,66642,-68714,61974,-88172,99888,-54218,-88172,99998,-54218,66642,63631,61974,-88172,99997,-54218
322800,-95282,73718,21562,-20941,82875,-70365,35886,56705,-87112,66525,-68700,61976,-88172,99891,-53650,-88172,99998,-53650,66525,63704,61976,-88172,99997,-53650
322850,-95833,72433,23397,-22670,83187,-69024,34146,57980,-86770,66410,-68686,61980,-88172,99894,-53084,-88172,99998,-53084,66410,63779,61980,-88172,99997,-53084
322900,-96349,71123,25224,-24389,83466,-67658,32395,59233,-86395,66295,-68672,61983,-88172,99896,-52521,-88172,99998,-52521,66295,63854,61983,-88172,99997,-52521
322950,-96832,69788,27042,-26099,83713,-66269,30633,60462,-85987,66183,-68657,61987,-88171,99899,-51960,-88171,99998,-51960,66183,63931,61987,-88171,99997,-51960
323000,-97279,68427,28850,-27798,83927,-64856,28860,61668,-85547,66071,-68642,61992,-88170,99901,-51401,-88170,99998,-51401,66071,64008,61992,-88170,99998,-51401
323050,-97693,67043,30648,-29485,84109,-63420,27078,62849,-85074,65962,-68627,61997,-88169,99904,-50845,-88169,99998,-50845,65962,64086,61997,-88169,99998,-50845
323100,-98071,65634,32435,-31161,84259,-61961,25286,64006,-84568,65854,-68612,62002,-88167,99906,-50292,-88167,99998,-50292,65854,64165,62002,-88167,99998,-50292
323150,-98415,64203,34211,-32824,84376,-60480,23485,65137,-84030,65748,-68597,62007,-88165,99908,-49741,-88165,99998,-49741,65748,64245,62007,-88165,99998,-49741
323200,-98724,62748,35974,-34474,84460,-58978,21677,66243,-83460,65644,-68582,62013,-88162,99911,-49192,-88162,99998,-49192,65644,64325,62013,-88162,99998,-49192
323250,-98998,61271,37725,-36111,84512,-57455,19861,67323,-82859,65542,-68566,62019,-88160,99913,-48647,-88160,99998,-48647,65542,64406,62019,-88160,99998,-48647
323300,-99236,59773,39462,-37733,84531,-55911,18039,68376,-82225,65442,-68551,62026,-88157,99915,-48104,-88157,99998,-48104,65442,64487,62026,-88157,99998,-48104
323350,-99440,58253,41185,-39341,84517,-54347,16211,69403,-81561,65344,-68535,62032,-88153,99917,-47563,-88153,99998,-47563,65344,64569,62032,-88153,99998,-47563
323400,-99608,56712,42894,-40933,84471,-52764,14377,70403,-80865,65249,-68519,62039,-88149,99919,-47026,-88149,99998,-47026,65249,64651,62039,-88149,99998,-47026
323450,-99740,55152,44587,-42509,84391,-51162,12539,71375,-80138,65156,-68504,62047,-88146,99921,-46491,-88146,99998,-46491,65156,64734,62047,-88146,99998,-46491
323500,-99837,53571,46265,-44069,84280,-49542,10697,72320,-79381,65066,-68488,62054,-88141,99923,-45959,-88141,99998,-45959,65066,64817,62054,-88141,99998,-45959
323550,-99899,51972,47926,-45611,84135,-47904,8851,73236,-78593,64979,-68472,62062,-88137,99925,-45430,-88137,99998,-45430,64979,64900,62062,-88137,99998,-45430
323600,-99925,50354,49570,-47136,83959,-46250,7003,74124,-77775,64894,-68456,62071,-88132,99926,-44904,-88132,99998,-44904,64894,64983,62071,-88132,99998,-44904
323650,-99916,48718,51196,-48643,83749,-44578,5153,74983,-76927,64812,-68440,62079,-88128,99928,-44381,-88128,99998,-44381,64812,65066,62079,-88128,99998,-44381
323700,-99871,47065,52805,-50132,83507,-42891,3301,75813,-76050,64733,-68424,62088,-88122,99930,-43860,-88122,99998,-43860,64733,65149,62088,-88122,99998,-43860
323750,-99791,45396,54394,-51600,83233,-41189,1449,76614,-75144,64657,-68408,62097,-88117,99932,-43342,-88117,99998,-43342,64657,65232,62097,-88117,99998,-43342
323800,-99675,43710,55964,-53050,82927,-39472,-403,77385,-74209,64584,-68392,62106,-88112,99933,-42828,-88112,99998,-42828,64584,65315,62106,-88112,99998,-42828
323850,-99524,42008,57515,-54479,82589,-37740,-2254,78126,-73245,64514,-68377,62115,-88106,99935,-42316,-88106,99998,-42316,64514,65398,62115,-88106,99998,-42316
323900,-99337,40292,59044,-55887,82218,-35996,-4104,78837,-72254,64448,-68361,62125,-88100,99937,-41806,-88100,99998,-41806,64448,65480,62125,-88100,99998,-41806
323950,-99115,38562,60553,-57274,81816,-34238,-5952,79517,-71234,64384,-68345,62135,-88094,99938,-41300,-88094,99998,-41300,64384,65562,62135,-88094,99998,-41300
324000,-98858,36817,62041,-58639,81382,-32468,-7798,80167,-70187,64324,-68330,62145,-88088,99940,-40797,-88088,99998,-40797,64324,65644,62145,-88088,99998,-40797
324050,-98566,35060,63506,-59982,80916,-30687,-9640,80786,-69113,64268,-68314,62155,-88082,99941,-40296,-88082,99998,-40296,64268,65725,62155,-88082,99998,-40296
324100,-98239,33290,64949,-61302,80419,-28895,-11478,81373,-68012,64215,-68299,62165,-88076,99942,-39798,-88076,99998,-39798,64215,65805,62165,-88076,99998,-39798
324150,-97877,31508,66368,-62599,79890,-27092,-13311,81929,-66885,64165,-68283,62175,-88069,99944,-39303,-88069,99998,-39303,64165,65885,62175,-88069,99998,-39303
324200,-97480,29715,67764,-63872,79331,-25280,-15139,82454,-65733,64118,-68268,62186,-88062,99945,-38811,-88062,99998,-38811,64118,65964,62186,-88062,99998,-38811
324250,-97049,27912,69136,-65121,78741,-23458,-16961,82947,-64554,64076,-68253,62196,-88056,99946,-38322,-88056,99998,-38322,64076,66042,62196,-88056,99998,-38322
324300,-96583,26099,70484,-66346,78120,-21629,-18777,83408,-63351,64036,-68239,62207,-88049,99948,-37835,-88049,99998,-37835,64036,66119,62207,-88049,99998,-37835
324350,-96082,24276,71806,-67545,77468,-19791,-20585,83837,-62123,64001,-68224,62218,-88042,99949,-37351,-88042,99998,-37351,64001,66195,62218,-88042,99998,-37351
324400,-95548,22445,73103,-68719,76787,-17947,-22385,84233,-60871,63968,-68210,62229,-88035,99950,-36870,-88035,99998,-36870,63968,66271,62229,-88035,99998,-36870
324450,-94980,20605,74374,-69868,76075,-16096,-24177,84597,-59595,63940,-68196,62239,-88028,99951,-36392,-88028,99998,-36392,63940,66345,62239,-88028,99998,-36392
324500,-94377,18759,75619,-70990,75334,-14239,-25959,84929,-58296,63915,-68182,62250,-88021,99953,-35916,-88021,99998,-35916,63915,66418,62250,-88021,99998,-35916
324550,-93742,16906,76836,-72085,74563,-12377,-27732,85228,-56975,63893,-68168,62261,-88013,99954,-35443,-88013,99998,-35443,63893,66490,62261,-88013,99998,-35443
324600,-93073,15046,78027,-73153,73763,-10511,-29494,85494,-55631,63875,-68154,62272,-88006,99955,-34973,-88006,99998,-34973,63875,66560,62272,-88006,99998,-34973
324650,-92371,13182,79189,-74194,72934,-8641,-31245,85727,-54265,63861,-68141,62283,-87999,99956,-34505,-87999,99998,-34505,63861,66629,62283,-87999,99998,-34505
324700,-91636,11313,80324,-75207,72077,-6768,-32984,85928,-52878,63850,-68128,62293,-87991,99957,-34040,-87991,99998,-34040,63850,66697,62293,-87991,99998,-34040
324750,-90869,9439,81430,-76192,71191,-4892,-34711,86095,-51470,63842,-68115,62304,-87984,99958,-33577,-87984,99998,-33577,63842,66764,62304,-87984,99998,-33577
324800,-90069,7563,82507,-77149,70278,-3015,-36425,86230,-50041,63838,-68103,62315,-87977,99959,-33117,-87977,99998,-33117,63838,66828,62315,-87977,99998,-33117
324850,-89237,5683,83554,-78076,69336,-1136,-38126,86331,-48593,63838,-68091,62325,-87969,99960,-32660,-87969,99998,-32660,63838,66892,62325,-87969,99998,-32660
324900,-88374,3802,84572,-78975,68367,743,-39812,86399,-47126,63840,-68079,62336,-87962,99961,-32205,-87962,99998,-32205,63840,66954,62336,-87962,99998,-32205
324950,-87479,1919,85560,-79843,67372,2621,-41483,86434,-45640,63846,-68068,62346,-87954,99962,-31752,-87954,99998,-31752,63846,67014,62346,-87954,99998,-31752
325000,-86553,36,86518,-80682,66349,4499,-43139,86436,-44135,63856,-68056,62356,-87946,99963,-31302,-87946,99998,-31302,63856,67072,62356,-87946,99998,-31302
325050,-85597,-1847,87445,-81491,65301,6376,-44779,86405,-42613,63868,-68046,62366,-87939,99964,-30855,-87939,99998,-30855,63868,67129,62366,-87939,99998,-30855
325100,-84609,-3730,88340,-82270,64226,8250,-46402,86340,-41074,63884,-68035,62376,-87931,99964,-30409,-87931,99998,-30409,63884,67184,62376,-87931,99998,-30409
325150,-83592,-5611,89205,-83018,63126,10121,-48009,86243,-39518,63902,-68025,62386,-87924,99965,-29967,-87924,99998,-29967,63902,67237,62386,-87924,99998,-29967
325200,-82546,-7491,90037,-83734,62001,11989,-49597,86112,-37946,63924,-68015,62396,-87916,99966,-29526,-87916,99998,-29526,63924,67288,62396,-87916,99998,-29526
