Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
225950,-63587,-35044,98505,-93577,-10873,82085,12785,0,0,97512,10115,62550,99952,55002,-13865,99952,71764,-13865,97512,37434,62550,99952,55002,-13865
226000,-62121,-36803,98798,-92940,-12733,83134,12785,0,0,97581,10107,62552,99951,55002,-13868,99951,71764,-13868,97581,37425,62552,99951,55002,-13868
226050,-60633,-38549,99056,-92272,-14588,84154,12785,0,0,97652,10100,62554,99951,55002,-13873,99951,71763,-13873,97652,37415,62554,99951,55002,-13873
226100,-59123,-40281,99278,-91574,-16439,85145,12785,0,0,97722,10091,62556,99951,55002,-13877,99951,71763,-13877,97722,37405,62556,99951,55002,-13877
226150,-57592,-41999,99466,-90846,-18284,86106,12785,0,0,97793,10081,62557,99951,55002,-13880,99951,71763,-13880,97793,37393,62557,99951,55002,-13880
226200,-56041,-43702,99618,-90089,-20122,87037,12785,0,0,97865,10071,62559,99951,55002,-13885,99951,71763,-13885,97865,37380,62559,99951,55002,-13885
226250,-54470,-45390,99734,-89302,-21954,87938,12785,0,0,97936,10060,62560,99950,55002,-13888,99950,71763,-13888,97936,37367,62560,99950,55002,-13888
226300,-52880,-47061,99815,-88487,-23778,88809,12785,0,0,98008,10049,62561,99950,55002,-13891,99950,71763,-13891,98008,37352,62561,99950,55002,-13891
226350,-51271,-48716,99861,-87643,-25595,89649,12785,0,0,98079,10037,62561,99950,55002,-13895,99950,71763,-13895,98079,37337,62561,99950,55002,-13895
226400,-49644,-50353,99871,-86771,-27402,90457,12785,0,0,98150,10024,62561,99950,55002,-13899,99950,71763,-13899,98150,37321,62561,99950,55002,-13899
226450,-47999,-51973,99845,-85871,-29200,91234,12785,0,0,98221,10010,62561,99949,55001,-13902,99949,71763,-13902,98221,37304,62561,99949,55001,-13902
226500,-46337,-53574,99784,-84943,-30987,91979,12785,0,0,98291,9996,62561,99949,55001,-13905,99949,71763,-13905,98291,37286,62561,99949,55001,-13905
226550,-44658,-55156,99688,-83988,-32764,92692,12785,0,0,98361,9981,62560,99949,55001,-13908,99949,71763,-13908,98361,37267,62560,99949,55001,-13908
226600,-42964,-56718,99556,-83005,-34530,93373,12785,0,0,98430,9966,62559,99948,55001,-13912,99948,71763,-13912,98430,37248,62559,99948,55001,-13912
226650,-41254,-58261,99389,-81996,-36283,94022,12785,0,0,98499,9950,62558,99948,55001,-13915,99948,71763,-13915,98499,37228,62558,99948,55001,-13915
226700,-39530,-59782,99186,-80961,-38024,94637,12785,0,0,98566,9933,62557,99947,55001,-13918,99947,71762,-13918,98566,37208,62557,99947,55001,-13918
226750,-37791,-61282,98948,-79900,-39752,95220,12785,0,0,98633,9916,62555,99947,55001,-13920,99947,71762,-13920,98633,37186,62555,99947,55001,-13920
226800,-36040,-62761,98675,-78813,-41466,95770,12785,0,0,98699,9899,62553,99947,55001,-13924,99947,71762,-13924,98699,37165,62553,99947,55001,-13924
226850,-34275,-64217,98367,-77701,-43165,96286,12785,0,0,98763,9881,62551,99946,55001,-13926,99946,71762,-13926,98763,37142,62551,99946,55001,-13926
226900,-32498,-65651,98024,-76564,-44849,96769,12785,0,0,98827,9862,62549,99946,55001,-13929,99946,71762,-13929,98827,37119,62549,99946,55001,-13929
226950,-30710,-67061,97646,-75403,-46518,97218,12785,0,0,98889,9844,62546,99945,55001,-13931,99945,71763,-13931,98889,37096,62546,99945,55001,-13931
227000,-28911,-68447,97234,-74218,-48170,97633,12785,0,0,98950,9824,62543,99945,55001,-13933,99945,71763,-13933,98950,37072,62543,99945,55001,-13933
227050,-27101,-69809,96786,-73009,-49805,98014,12785,0,0,99010,9805,62540,99944,55001,-13936,99944,71763,-13936,99010,37048,62540,99944,55001,-13936
227100,-25282,-71146,96305,-71777,-51423,98361,12785,0,0,99068,9785,62536,99944,55001,-13937,99944,71763,-13937,99068,37023,62536,99944,55001,-13937
227150,-23454,-72458,95789,-70523,-53023,98674,12785,0,0,99124,9765,62533,99943,55001,-13939,99943,71763,-13939,99124,36998,62533,99943,55001,-13939
227200,-21618,-73744,95239,-69246,-54604,98952,12785,0,0,99179,9745,62529,99943,55002,-13941,99943,71763,-13941,99179,36973,62529,99943,55002,-13941
227250,-19774,-75004,94655,-67948,-56167,99196,12785,0,0,99232,9724,62525,99942,55002,-13942,99942,71763,-13942,99232,36947,62525,99942,55002,-13942
227300,-17922,-76237,94038,-66628,-57709,99405,12785,0,0,99283,9703,62520,99942,55002,-13943,99942,71763,-13943,99283,36921,62520,99942,55002,-13943
227350,-16065,-77444,93387,-65287,-59231,99580,12785,0,0,99332,9682,62516,99941,55002,-13944,99941,71763,-13944,99332,36895,62516,99941,55002,-13944
227400,-14202,-78622,92703,-63926,-60733,99720,12785,0,0,99380,9661,62511,99941,55002,-13945,99941,71763,-13945,99380,36869,62511,99941,55002,-13945
227450,-12334,-79773,91986,-62545,-62213,99825,12785,0,0,99425,9640,62506,99940,55002,-13946,99940,71763,-13946,99425,36842,62506,99940,55002,-13946
227500,-10461,-80895,91236,-61145,-63671,99895,12785,0,0,99469,9619,62501,99940,55002,-13948,99940,71763,-13948,99469,36816,62501,99940,55002,-13948
227550,-8585,-81989,90454,-59726,-65107,99931,12785,0,0,99510,9598,62496,99939,55002,-13948,99939,71763,-13948,99510,36789,62496,99939,55002,-13948
227600,-6705,-83054,89640,-58288,-66520,99932,12785,0,0,99549,9576,62490,99939,55002,-13948,99939,71764,-13948,99549,36763,62490,99939,55002,-13948
227650,-4823,-84089,88793,-56833,-67910,99897,12785,0,0,99586,9555,62485,99938,55002,-13948,99938,71764,-13948,99586,36736,62485,99938,55002,-13948
227700,-2940,-85094,87916,-55360,-69275,99829,12785,0,0,99621,9534,62479,99938,55003,-13948,99938,71764,-13948,99621,36710,62479,99938,55003,-13948
227750,-1055,-86069,87007,-53870,-70617,99725,12785,0,0,99654,9513,62473,99937,55003,-13948,99937,71764,-13948,99654,36683,62473,99937,55003,-13948
227800,830,-87013,86067,-52364,-71933,99586,12785,0,0,99684,9492,62467,99937,55003,-13948,99937,71764,-13948,99684,36657,62467,99937,55003,-13948
227850,2714,-87926,85096,-50842,-73225,99413,12785,0,0,99712,9471,62460,99936,55003,-13946,99936,71764,-13946,99712,36631,62460,99936,55003,-13946
227900,4598,-88809,84095,-49305,-74490,99205,12785,0,0,99738,9450,62454,99936,55003,-13946,99936,71765,-13946,99738,36605,62454,99936,55003,-13946
227950,6480,-89659,83064,-47753,-75729,98963,12785,0,0,99761,9429,62448,99935,55003,-13945,99935,71765,-13945,99761,36579,62448,99935,55003,-13945
228000,8360,-90478,82004,-46187,-76942,98686,12785,0,0,99782,9409,62441,99935,55003,-13944,99935,71765,-13944,99782,36554,62441,99935,55003,-13944
228050,10236,-91265,80915,-44608,-78127,98375,12785,0,0,99800,9389,62434,99934,55004,-13943,99934,71765,-13943,99800,36528,62434,99934,55004,-13943
228100,12109,-92019,79796,-43016,-79285,98029,12785,0,0,99816,9369,62428,99934,55004,-13942,99934,71765,-13942,99816,36504,62428,99934,55004,-13942
228150,13978,-92740,78650,-41411,-80415,97650,12785,0,0,99830,9349,62421,99933,55004,-13940,99933,71766,-13940,99830,36479,62421,99933,55004,-13940
228200,15842,-93429,77475,-39794,-81517,97236,12785,0,0,99841,9330,62414,99933,55004,-13939,99933,71766,-13939,99841,36455,62414,99933,55004,-13939
228250,17700,-94084,76273,-38166,-82590,96788,12785,0,0,99849,9311,62407,99932,55004,-13937,99932,71766,-13937,99849,36431,62407,99932,55004,-13937
228300,19552,-94706,75044,-36527,-83634,96307,12785,0,0,99855,9293,62400,99932,55005,-13934,99932,71766,-13934,99855,36408,62400,99932,55005,-13934
228350,21397,-95294,73788,-34878,-84648,95792,12785,0,0,99859,9274,62393,99931,55005,-13932,99931,71766,-13932,99859,36386,62393,99931,55005,-13932
228400,23235,-95849,72506,-33220,-85633,95244,12785,0,0,99860,9257,62386,99931,55005,-13930,99931,71767,-13930,99860,36363,62386,99931,55005,-13930
228450,25064,-96369,71198,-31552,-86587,94663,12785,0,0,99859,9239,62379,99930,55005,-13927,99930,71767,-13927,99859,36342,62379,99930,55005,-13927
228500,26884,-96855,69865,-29876,-87511,94049,12785,0,0,99855,9223,62372,99930,55005,-13925,99930,71767,-13925,99855,36321,62372,99930,55005,-13925
228550,28695,-97307,68507,-28193,-88404,93401,12785,0,0,99849,9206,62365,99930,55006,-13921,99930,71767,-13921,99849,36300,62365,99930,55006,-13921
228600,30495,-97724,67124,-26502,-89266,92722,12785,0,0,99840,9190,62358,99929,55006,-13919,99929,71768,-13919,99840,36281,62358,99929,55006,-13919
228650,32285,-98107,65718,-24804,-90096,92010,12785,0,0,99829,9175,62351,99929,55006,-13916,99929,71768,-13916,99829,36261,62351,99929,55006,-13916
228700,34063,-98454,64288,-23101,-90895,91266,12785,0,0,99815,9160,62344,99928,55006,-13913,99928,71768,-13913,99815,36243,62344,99928,55006,-13913
228750,35829,-98767,62836,-21392,-91662,90491,12785,0,0,99799,9146,62337,99928,55007,-13908,99928,71768,-13908,99799,36225,62337,99928,55007,-13908
228800,37582,-99044,61361,-19679,-92396,89684,12785,0,0,99781,9132,62330,99928,55007,-13905,99928,71769,-13905,99781,36208,62330,99928,55007,-13905
228850,39322,-99287,59864,-17961,-93097,88846,12785,0,0,99760,9119,62323,99927,55007,-13902,99927,71769,-13902,99760,36192,62323,99927,55007,-13902
228900,41048,-99494,58346,-16240,-93766,87976,12785,0,0,99737,9107,62317,99927,55007,-13898,99927,71769,-13898,99737,36176,62317,99927,55007,-13898
228950,42760,-99665,56807,-14516,-94402,87077,12785,0,0,99712,9095,62310,99927,55007,-13894,99927,71769,-13894,99712,36162,62310,99927,55007,-13894
229000,44456,-99802,55248,-12790,-95004,86147,12785,0,0,99684,9084,62303,99927,55008,-13890,99927,71770,-13890,99684,36148,62303,99927,55008,-13890
229050,46136,-99902,53670,-11061,-95573,85187,12785,0,0,99655,9073,62297,99926,55008,-13886,99926,71770,-13886,99655,36135,62297,99926,55008,-13886
229100,47800,-99968,52072,-9332,-96108,84198,12785,0,0,99623,9064,62291,99926,55008,-13881,99926,71770,-13881,99623,36122,62291,99926,55008,-13881
229150,49447,-99997,50456,-7603,-96610,83179,12785,0,0,99588,9054,62284,99926,55008,-13877,99926,71770,-13877,99588,36111,62284,99926,55008,-13877
229200,51077,-99992,48822,-5873,-97077,82131,12785,0,0,99552,9046,62278,99926,55009,-13873,99926,71771,-13873,99552,36101,62278,99926,55009,-13873
229250,52688,-99950,47170,-4144,-97510,81055,12785,0,0,99514,9038,62272,99925,55009,-13868,99925,71771,-13868,99514,36091,62272,99925,55009,-13868
229300,54281,-99874,45502,-2417,-97908,79951,12785,0,0,99473,9031,62266,99925,55009,-13864,99925,71771,-13864,99473,36082,62266,99925,55009,-13864
229350,55854,-99761,43817,-691,-98272,78819,12785,0,0,99431,9025,62261,99925,55009,-13858,99925,71771,-13858,99431,36074,62261,99925,55009,-13858
229400,57408,-99614,42117,1031,-98602,77660,12785,0,0,99387,9019,62255,99925,55009,-13854,99925,71772,-13854,99387,36067,62255,99925,55009,-13854
229450,58941,-99431,40402,2751,-98896,76474,12785,0,0,99341,9015,62250,99925,55010,-13850,99925,71772,-13850,99341,36061,62250,99925,55010,-13850
229500,60453,-99212,38673,4467,-99156,75261,12785,0,0,99293,9011,62245,99925,55010,-13844,99925,71772,-13844,99293,36056,62245,99925,55010,-13844
229550,61943,-98959,36929,6178,-99380,74022,12785,0,0,99243,9007,62240,99925,55010,-13840,99925,71772,-13840,99243,36052,62240,99925,55010,-13840
229600,63412,-98670,35173,7884,-99570,72758,12785,0,0,99192,9005,62235,99925,55010,-13835,99925,71772,-13835,99192,36049,62235,99925,55010,-13835
229650,64858,-98346,33404,9585,-99724,71469,12785,0,0,99139,9003,62230,99925,55010,-13829,99925,71773,-13829,99139,36047,62230,99925,55011,-13829
229700,66281,-97987,31623,11279,-99843,70155,12785,0,0,99084,9002,62226,99925,55011,-13825,99925,71773,-13825,99084,36046,62226,99925,55011,-13825
229750,67681,-97593,29831,12967,-99927,68816,12785,0,0,99028,9002,62221,99925,55011,-13819,99925,71773,-13819,99028,36046,62221,99925,55011,-13819
229800,69056,-97165,28028,14647,-99976,67454,12785,0,0,98971,9003,62217,99925,55011,-13814,99925,71773,-13814,98971,36046,62217,99925,55011,-13814
229850,70407,-96702,26216,16319,-99989,66068,12785,0,0,98912,9004,62213,99925,55011,-13810,99925,71774,-13810,98912,36048,62213,99925,55011,-13810
229900,71733,-96205,24394,17983,-99967,64660,12785,0,0,98852,9006,62210,99925,55011,-13804,99925,71774,-13804,98852,36051,62210,99925,55011,-13804
229950,73034,-95674,22563,19637,-99910,63230,12785,0,0,98790,9009,62206,99925,55012,-13800,99925,71774,-13800,98790,36054,62206,99925,55012,-13800
230000,74308,-95108,20724,21281,-99818,61777,12785,0,0,98728,9013,62203,99925,55012,-13794,99925,71774,-13794,98728,36059,62203,99925,55012,-13794
230050,75556,-94509,18878,22915,-99690,60304,12785,0,0,98665,9017,62200,99926,55012,-13789,99926,71774,-13789,98665,36064,62200,99926,55012,-13789
230100,76778,-93876,17025,24538,-99527,58809,12785,0,0,98600,9022,62198,99926,55012,-13785,99926,71774,-13785,98600,36071,62198,99926,55012,-13785
230150,77972,-93210,15167,26150,-99329,57295,12785,0,0,98535,9028,62195,99926,55012,-13779,99926,71775,-13779,98535,36078,62195,99926,55012,-13779
230200,79138,-92511,13302,27749,-99096,55760,12785,0,0,98469,9035,62193,99926,55012,-13775,99926,71775,-13775,98469,36086,62193,99926,55012,-13775
230250,80276,-91779,11433,29336,-98828,54207,12785,0,0,98402,9042,62191,99926,55012,-13769,99926,71775,-13769,98402,36096,62191,99926,55012,-13769
230300,81386,-91014,9560,30909,-98526,52635,12785,0,0,98334,9050,62190,99927,55012,-13765,99927,71775,-13765,98334,36106,62190,99927,55012,-13765
230350,82466,-90217,7683,32468,-98188,51045,12785,0,0,98267,9059,62188,99927,55013,-13760,99927,71775,-13760,98267,36117,62188,99927,55013,-13760
230400,83518,-89388,5804,34014,-97816,49438,12785,0,0,98198,9069,62187,99927,55013,-13755,99927,71775,-13755,98198,36129,62187,99927,55013,-13755
230450,84540,-88528,3923,35544,-97409,47813,12785,0,0,98129,9079,62186,99928,55013,-13751,99928,71775,-13751,98129,36142,62186,99928,55013,-13751
230500,85531,-87635,2040,37059,-96968,46173,12785,0,0,98060,9090,62185,99928,55013,-13747,99928,71775,-13747,98060,36155,62185,99928,55013,-13747
230550,86493,-86712,156,38557,-96492,44516,12785,0,0,97991,9102,62185,99928,55013,-13742,99928,71775,-13742,97991,36170,62185,99928,55013,-13742
230600,87423,-85758,-1727,40040,-95983,42845,12785,0,0,97922,9114,62185,99929,55013,-13738,99929,71775,-13738,97922,36185,62185,99929,55013,-13738
230650,88323,-84773,-3611,41505,-95440,41159,12785,0,0,97853,9127,62185,99929,55013,-13734,99929,71776,-13734,97853,36201,62185,99929,55013,-13734
230700,89191,-83758,-5492,42952,-94863,39459,12785,0,0,97784,9140,62186,99930,55013,-13729,99930,71776,-13729,97784,36218,62186,99930,55013,-13729
230750,90027,-82713,-7372,44382,-94253,37745,12785,0,0,97715,9154,62186,99930,55013,-13726,99930,71776,-13726,97715,36236,62186,99930,55013,-13726
230800,90832,-81640,-9249,45793,-93609,36019,12785,0,0,97646,9169,62187,99930,55013,-13722,99930,71776,-13722,97646,36254,62187,99930,55013,-13722
230850,91604,-80537,-11123,47184,-92932,34281,12785,0,0,97578,9185,62188,99931,55013,-13718,99931,71776,-13718,97578,36273,62188,99931,55013,-13718
230900,92344,-79405,-12994,48557,-92223,32531,12785,0,0,97510,9200,62190,99931,55013,-13714,99931,71776,-13714,97510,36293,62190,99931,55013,-13714
230950,93050,-78245,-14859,49909,-91481,30771,12785,0,0,97443,9217,62191,99932,55013,-13711,99932,71776,-13711,97443,36314,62191,99932,55013,-13711
231000,93724,-77058,-16719,51240,-90707,29000,12785,0,0,97377,9234,62193,99932,55013,-13707,99932,71776,-13707,97377,36335,62193,99932,55013,-13707
231050,94365,-75843,-18574,52551,-89901,27219,12785,0,0,97311,9251,62196,99933,55013,-13704,99933,71776,-13704,97311,36357,62196,99933,55013,-13704
231100,94972,-74601,-20421,53840,-89063,25430,12785,0,0,97246,9269,62198,99933,55013,-13701,99933,71776,-13701,97246,36379,62198,99933,55013,-13701
231150,95545,-73332,-22262,55107,-88193,23632,12785,0,0,97183,9287,62201,99934,55013,-13699,99934,71775,-13699,97183,36402,62201,99934,55013,-13699
231200,96084,-72038,-24094,56351,-87293,21827,12785,0,0,97120,9306,62204,99935,55013,-13696,99935,71775,-13696,97120,36425,62204,99935,55013,-13696
231250,96589,-70718,-25919,57573,-86362,20014,12785,0,0,97059,9325,62207,99935,55013,-13693,99935,71775,-13693,97059,36449,62207,99935,55013,-13693
231300,97060,-69373,-27733,58772,-85400,18195,12785,0,0,96998,9345,62210,99936,55013,-13691,99936,71775,-13691,96998,36474,62210,99936,55013,-13691
231350,97496,-68003,-29539,59947,-84409,16370,12785,0,0,96940,9365,62214,99936,55013,-13688,99936,71775,-13688,96940,36498,62214,99936,55013,-13688
231400,97898,-66609,-31333,61097,-83387,14540,12785,0,0,96882,9385,62218,99937,55013,-13687,99937,71775,-13687,96882,36523,62218,99937,55013,-13687
231450,98265,-65191,-33117,62223,-82337,12706,12785,0,0,96826,9405,62222,99937,55013,-13685,99937,71775,-13685,96826,36549,62222,99937,55013,-13685
231500,98597,-63750,-34888,63325,-81257,10867,12785,0,0,96772,9426,62226,99938,55012,-13682,99938,71775,-13682,96772,36575,62226,99938,55012,-13682
231550,98894,-62287,-36648,64400,-80149,9026,12785,0,0,96720,9447,62231,99939,55012,-13681,99939,71775,-13681,96720,36601,62231,99939,55012,-13681
231600,99156,-60801,-38394,65451,-79012,7182,12785,0,0,96669,9468,62236,99939,55012,-13680,99939,71775,-13680,96669,36627,62236,99939,55012,-13680
231650,99382,-59294,-40127,66475,-77848,5336,12785,0,0,96620,9489,62241,99940,55012,-13679,99940,71774,-13679,96620,36654,62241,99940,55012,-13679
231700,99574,-57766,-41845,67472,-76656,3489,12785,0,0,96573,9511,62246,99941,55012,-13678,99941,71774,-13678,96573,36681,62246,99941,55012,-13678
231750,99730,-56217,-43549,68443,-75437,1641,12785,0,0,96528,9532,62251,99941,55012,-13677,99941,71774,-13677,96528,36708,62251,99941,55012,-13677
231800,99850,-54648,-45237,69387,-74192,-207,12785,0,0,96486,9554,62257,99942,55012,-13676,99942,71774,-13676,96486,36734,62257,99942,55012,-13676
231850,99935,-53060,-46909,70303,-72920,-2053,12785,0,0,96445,9576,62262,99942,55011,-13676,99942,71774,-13676,96445,36762,62262,99942,55011,-13676
231900,99985,-51453,-48565,71192,-71623,-3899,12785,0,0,96407,9597,62268,99943,55011,-13676,99943,71774,-13676,96407,36789,62268,99943,55011,-13676
231950,99999,-49827,-50203,72052,-70301,-5742,12785,0,0,96371,9619,62274,99944,55011,-13676,99944,71773,-13676,96371,36816,62274,99944,55011,-13676
232000,99977,-48184,-51824,72884,-68954,-7583,12785,0,0,96337,9641,62280,99944,55011,-13676,99944,71773,-13676,96337,36843,62280,99944,55011,-13676
232050,99920,-46524,-53426,73687,-67582,-9420,12785,0,0,96306,9662,62286,99945,55011,-13676,99945,71773,-13676,96306,36869,62286,99945,55011,-13676
232100,99827,-44848,-55009,74462,-66187,-11254,12785,0,0,96278,9683,62293,99946,55010,-13677,99946,71773,-13677,96278,36896,62293,99946,55010,-13677
232150,99699,-43155,-56573,75207,-64769,-13082,12785,0,0,96251,9705,62299,99946,55010,-13678,99946,71772,-13678,96251,36923,62299,99946,55010,-13678
232200,99536,-41447,-58116,75922,-63328,-14905,12785,0,0,96228,9726,62306,99947,55010,-13678,99947,71772,-13678,96228,36949,62306,99947,55010,-13678
232250,99337,-39724,-59639,76608,-61865,-16723,12785,0,0,96207,9747,62313,99947,55010,-13679,99947,71772,-13679,96207,36975,62313,99947,55010,-13679
232300,99103,-37988,-61141,77263,-60380,-18533,12785,0,0,96189,9767,62319,99948,55010,-13681,99948,71772,-13681,96189,37001,62319,99948,55010,-13681
232350,98833,-36237,-62621,77889,-58873,-20337,12785,0,0,96173,9788,62326,99949,55009,-13682,99949,71771,-13682,96173,37026,62326,99949,55009,-13682
232400,98529,-34474,-64079,78483,-57347,-22132,12785,0,0,96161,9808,62333,99949,55009,-13685,99949,71771,-13685,96161,37051,62333,99949,55009,-13685
232450,98189,-32699,-65514,79047,-55800,-23919,12785,0,0,96151,9827,62340,99950,55009,-13686,99950,71771,-13686,96151,37076,62340,99950,55009,-13686
232500,97815,-30912,-66925,79581,-54233,-25697,12785,0,0,96143,9847,62347,99950,55009,-13688,99950,71771,-13688,96143,37100,62347,99950,55009,-13688
232550,97406,-29114,-68314,80083,-52647,-27465,12785,0,0,96139,9866,62354,99951,55008,-13690,99951,71770,-13690,96139,37123,62354,99951,55008,-13690
232600,96962,-27305,-69677,80554,-51043,-29223,12785,0,0,96137,9884,62362,99951,55008,-13692,99951,71770,-13692,96137,37147,62362,99951,55008,-13692
232650,96484,-25487,-71016,80993,-49421,-30969,12785,0,0,96138,9902,62369,99952,55008,-13696,99952,71770,-13696,96138,37169,62369,99952,55008,-13696
232700,95972,-23660,-72330,81401,-47782,-32704,12785,0,0,96142,9920,62376,99952,55008,-13698,99952,71769,-13698,96142,37191,62376,99952,55008,-13698
232750,95425,-21825,-73618,81777,-46126,-34427,12785,0,0,96149,9937,62383,99953,55007,-13701,99953,71769,-13701,96149,37212,62383,99953,55007,-13701
232800,94845,-19981,-74880,82121,-44454,-36136,12785,0,0,96159,9953,62390,99953,55007,-13704,99953,71769,-13704,96159,37233,62390,99953,55007,-13704
232850,94230,-18131,-76116,82433,-42767,-37833,12785,0,0,96171,9969,62397,99954,55007,-13706,99954,71769,-13706,96171,37253,62397,99954,55007,-13706
232900,93583,-16274,-77324,82714,-41064,-39515,12785,0,0,96187,9985,62404,99954,55006,-13711,99954,71768,-13711,96187,37272,62404,99954,55006,-13711
232950,92902,-14412,-78505,82961,-39347,-41182,12785,0,0,96205,9999,62412,99955,55006,-13714,99955,71768,-13714,96205,37291,62412,99955,55006,-13714
233000,92188,-12544,-79659,83177,-37617,-42834,12785,0,0,96225,10014,62419,99955,55006,-13717,99955,71768,-13717,96225,37308,62419,99955,55006,-13717
233050,91441,-10672,-80783,83360,-35873,-44470,12785,0,0,96249,10027,62426,99956,55006,-13722,99956,71767,-13722,96249,37325,62426,99956,55006,-13722
233100,90662,-8796,-81880,83511,-34117,-46090,12785,0,0,96275,10040,62432,99956,55005,-13725,99956,71767,-13725,96275,37341,62432,99956,55005,-13725
233150,89851,-6917,-82947,83629,-32348,-47692,12785,0,0,96304,10052,62439,99956,55005,-13729,99956,71767,-13729,96304,37356,62439,99956,55005,-13729
233200,89008,-5035,-83984,83715,-30569,-49277,12785,0,0,96335,10063,62446,99957,55005,-13734,99957,71766,-13734,96335,37370,62446,99957,55005,-13734
233250,88133,-3152,-84992,83768,-28779,-50844,12785,0,0,96369,10074,62453,99957,55005,-13738,99957,71766,-13738,96369,37384,62453,99957,55005,-13738
233300,87227,-1267,-85970,83789,-26979,-52392,12785,0,0,96405,10084,62459,99957,55004,-13742,99957,71766,-13742,96405,37396,62459,99957,55004,-13742
233350,86289,618,-86917,83777,-25170,-53921,12785,0,0,96444,10093,62465,99958,55004,-13747,99958,71765,-13747,96444,37407,62465,99958,55004,-13747
233400,85322,2502,-87833,83732,-23352,-55430,12785,0,0,96485,10101,62472,99958,55004,-13751,99958,71765,-13751,96485,37418,62472,99958,55004,-13751
233450,84323,4386,-88718,83655,-21526,-56918,12785,0,0,96529,10109,62478,99958,55003,-13755,99958,71765,-13755,96529,37427,62478,99958,55003,-13755
233500,83295,6268,-89572,83545,-19693,-58386,12785,0,0,96574,10116,62484,99958,55003,-13761,99958,71765,-13761,96574,37436,62484,99958,55003,-13761
233550,82237,8148,-90394,83403,-17852,-59832,12785,0,0,96622,10122,62490,99959,55003,-13765,99959,71764,-13765,96622,37443,62490,99959,55003,-13765
233600,81151,10025,-91183,83229,-16006,-61256,12785,0,0,96672,10127,62495,99959,55003,-13770,99959,71764,-13770,96672,37449,62495,99959,55003,-13770
233650,80035,11899,-91941,83021,-14155,-62658,12785,0,0,96724,10131,62501,99959,55002,-13775,99959,71764,-13775,96724,37455,62501,99959,55002,-13775
233700,78891,13768,-92666,82782,-12298,-64037,12785,0,0,96778,10135,62506,99959,55002,-13780,99959,71763,-13780,96778,37459,62506,99959,55002,-13780
233750,77718,15633,-93357,82510,-10437,-65393,12785,0,0,96834,10137,62511,99959,55002,-13786,99959,71763,-13786,96834,37462,62511,99959,55002,-13786
233800,76518,17492,-94016,82206,-8573,-66724,12785,0,0,96891,10139,62516,99960,55002,-13790,99960,71763,-13790,96891,37465,62516,99960,55002,-13790
233850,75291,19344,-94641,81871,-6706,-68031,12785,0,0,96950,10140,62521,99960,55001,-13795,99960,71762,-13795,96950,37466,62521,99960,55001,-13795
233900,74038,21190,-95233,81503,-4837,-69314,12785,0,0,97011,10140,62525,99960,55001,-13801,99960,71762,-13801,97011,37466,62525,99960,55001,-13801
233950,72758,23028,-95791,81103,-2967,-70571,12785,0,0,97073,10139,62529,99960,55001,-13806,99960,71762,-13806,97073,37465,62529,99960,55001,-13806
234000,71452,24858,-96315,80672,-1096,-71802,12785,0,0,97136,10137,62533,99960,55001,-13812,99960,71762,-13812,97136,37463,62533,99960,55001,-13812
234050,70120,26680,-96804,80209,776,-73007,12785,0,0,97201,10135,62537,99960,55000,-13817,99960,71761,-13817,97201,37460,62537,99960,55000,-13817
234100,68764,28491,-97259,79715,2647,-74186,12785,0,0,97266,10132,62541,99960,55000,-13823,99960,71761,-13823,97266,37456,62541,99960,55000,-13823
234150,67383,30293,-97680,79190,4517,-75337,12785,0,0,97333,10128,62544,99960,55000,-13827,99960,71761,-13827,97333,37450,62544,99960,55000,-13827
234200,65979,32084,-98066,78634,6385,-76461,12785,0,0,97401,10123,62547,99960,55000,-13832,99960,71761,-13832,97401,37444,62547,99960,55000,-13832
234250,64551,33863,-98417,78047,8250,-77557,12785,0,0,97470,10117,62550,99960,54999,-13838,99960,71760,-13838,97470,37437,62550,99960,54999,-13838
234300,63100,35631,-98734,77429,10112,-78625,12785,0,0,97539,10110,62552,99960,54999,-13843,99960,71760,-13843,97539,37429,62552,99960,54999,-13843
234350,61626,37386,-99015,76781,11971,-79664,12785,0,0,97609,10103,62555,99959,54999,-13849,99959,71760,-13849,97609,37420,62555,99959,54999,-13849
234400,60131,39127,-99261,76103,13825,-80675,12785,0,0,97679,10095,62557,99959,54999,-13854,99959,71760,-13854,97679,37409,62557,99959,54999,-13854
234450,58614,40855,-99472,75395,15673,-81656,12785,0,0,97750,10086,62558,99959,54999,-13860,99959,71760,-13860,97750,37398,62558,99959,54999,-13860
234500,57077,42568,-99647,74658,17516,-82607,12785,0,0,97821,10076,62560,99959,54998,-13865,99959,71759,-13865,97821,37386,62560,99959,54998,-13865
234550,55519,44266,-99787,73891,19353,-83528,12785,0,0,97893,10066,62561,99959,54998,-13869,99959,71759,-13869,97893,37373,62561,99959,54998,-13869
