Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
429700,66265,-97987,31723,-59332,-96811,72834,-72070,0,0,99472,-75278,62288,44823,99214,-26765,44823,99998,-26765,99472,28797,62288,44823,99214,-26765
429750,67664,-97593,29931,-57893,-96842,71621,-70863,0,0,99424,-75279,62283,44806,99227,-26637,44806,99998,-26637,99424,28792,62283,44806,99227,-26637
429800,69039,-97165,28128,-56433,-96838,70382,-69630,0,0,99375,-75280,62278,44789,99240,-26496,44789,99998,-26496,99375,28789,62278,44789,99240,-26496
429850,70389,-96702,26315,-54952,-96801,69116,-68372,0,0,99323,-75280,62273,44773,99253,-26347,44773,99998,-26347,99323,28786,62273,44773,99253,-26347
429900,71714,-96205,24492,-53450,-96729,67826,-67089,0,0,99271,-75281,62268,44757,99267,-26187,44757,99998,-26187,99271,28783,62268,44757,99267,-26187
429950,73014,-95674,22661,-51929,-96623,66511,-65781,0,0,99216,-75281,62264,44742,99281,-26017,44742,99998,-26017,99216,28782,62264,44742,99281,-26017
430000,74288,-95108,20822,-50389,-96482,65172,-64448,0,0,99160,-75281,62259,44727,99295,-25838,44727,99998,-25838,99160,28782,62259,44727,99295,-25838
430050,75536,-94509,18975,-48829,-96308,63808,-63092,0,0,99103,-75281,62255,44712,99309,-25649,44712,99998,-25649,99103,28783,62255,44712,99309,-25649
430100,76756,-93877,17121,-47252,-96099,62422,-61713,0,0,99044,-75280,62251,44698,99323,-25452,44698,99998,-25452,99044,28784,62251,44698,99323,-25452
430150,77950,-93210,15262,-45657,-95857,61013,-60311,0,0,98984,-75280,62248,44685,99338,-25244,44685,99998,-25244,98984,28787,62248,44685,99338,-25244
430200,79115,-92511,13397,-44045,-95580,59581,-58887,0,0,98923,-75279,62244,44672,99352,-25028,44672,99998,-25028,98923,28790,62244,44672,99352,-25028
430250,80253,-91779,11527,-42416,-95270,58128,-57441,0,0,98860,-75279,62241,44659,99367,-24804,44659,99998,-24804,98860,28794,62241,44659,99367,-24804
430300,81362,-91015,9654,-40772,-94926,56653,-55974,0,0,98797,-75278,62238,44647,99382,-24573,44647,99998,-24573,98797,28799,62238,44647,99382,-24573
430350,82442,-90218,7776,-39112,-94548,55157,-54486,0,0,98732,-75276,62235,44636,99397,-24332,44636,99998,-24332,98732,28806,62235,44636,99397,-24332
430400,83493,-89389,5897,-37438,-94138,53642,-52978,0,0,98667,-75275,62233,44625,99411,-24085,44625,99998,-24085,98667,28813,62233,44625,99411,-24085
430450,84514,-88528,4014,-35749,-93693,52106,-51450,0,0,98601,-75274,62230,44615,99426,-23830,44615,99998,-23830,98601,28820,62230,44615,99426,-23830
430500,85505,-87635,2131,-34047,-93216,50551,-49903,0,0,98534,-75272,62228,44605,99441,-23568,44605,99998,-23568,98534,28829,62228,44605,99441,-23568
430550,86466,-86712,247,-32332,-92706,48978,-48337,0,0,98467,-75270,62227,44597,99455,-23301,44597,99998,-23301,98467,28839,62227,44597,99455,-23301
430600,87396,-85758,-1638,-30605,-92163,47387,-46754,0,0,98399,-75268,62225,44588,99470,-23027,44588,99998,-23027,98399,28849,62225,44588,99470,-23027
430650,88295,-84773,-3521,-28866,-91587,45778,-45153,0,0,98330,-75266,62224,44581,99484,-22746,44581,99998,-22746,98330,28860,62224,44581,99484,-22746
430700,89163,-83758,-5404,-27116,-90979,44153,-43535,0,0,98262,-75264,62223,44574,99499,-22461,44574,99998,-22461,98262,28872,62223,44574,99499,-22461
430750,89999,-82714,-7284,-25355,-90339,42511,-41901,0,0,98192,-75261,62222,44568,99513,-22172,44568,99998,-22172,98192,28885,62222,44568,99513,-22172
430800,90803,-81640,-9162,-23585,-89667,40853,-40252,0,0,98123,-75258,62222,44563,99527,-21878,44563,99998,-21878,98123,28899,62222,44563,99527,-21878
430850,91574,-80537,-11037,-21805,-88964,39180,-38587,0,0,98054,-75256,62221,44558,99541,-21579,44558,99998,-21579,98054,28914,62221,44558,99541,-21579
430900,92313,-79405,-12908,-20017,-88229,37492,-36907,0,0,97984,-75253,62222,44554,99555,-21276,44554,99998,-21276,97984,28929,62222,44554,99555,-21276
430950,93020,-78245,-14774,-18221,-87462,35791,-35214,0,0,97915,-75250,62222,44551,99568,-20970,44551,99998,-20970,97915,28945,62222,44551,99568,-20970
431000,93693,-77058,-16635,-16417,-86665,34076,-33507,0,0,97846,-75246,62222,44548,99581,-20663,44548,99998,-20663,97846,28962,62222,44548,99581,-20663
431050,94333,-75843,-18490,-14607,-85838,32349,-31788,0,0,97777,-75243,62223,44546,99594,-20351,44546,99998,-20351,97777,28979,62223,44546,99594,-20351
431100,94940,-74601,-20339,-12791,-84980,30609,-30056,0,0,97709,-75240,62224,44545,99607,-20039,44545,99998,-20039,97709,28997,62224,44545,99607,-20039
431150,95512,-73333,-22180,-10970,-84092,28858,-28313,0,0,97641,-75236,62226,44545,99620,-19724,44545,99998,-19724,97641,29016,62226,44545,99620,-19724
431200,96051,-72038,-24013,-9143,-83174,27096,-26559,0,0,97574,-75232,62227,44546,99632,-19409,44546,99998,-19409,97574,29035,62227,44546,99632,-19409
431250,96556,-70718,-25838,-7313,-82227,25323,-24795,0,0,97507,-75228,62229,44547,99643,-19093,44547,99998,-19093,97507,29055,62229,44547,99643,-19093
431300,97027,-69373,-27654,-5479,-81251,23541,-23021,0,0,97442,-75224,62231,44549,99655,-18777,44549,99998,-18777,97442,29076,62231,44549,99655,-18777
431350,97462,-68003,-29460,-3643,-80246,21750,-21239,0,0,97377,-75220,62234,44552,99666,-18460,44552,99998,-18460,97377,29097,62234,44552,99666,-18460
431400,97864,-66609,-31255,-1804,-79213,19951,-19448,0,0,97313,-75216,62236,44555,99677,-18145,44555,99998,-18145,97313,29119,62236,44555,99677,-18145
431450,98230,-65191,-33039,36,-78152,18143,-17649,0,0,97250,-75212,62239,44560,99687,-17832,44560,99998,-17832,97250,29141,62239,44560,99687,-17832
431500,98562,-63751,-34812,1877,-77063,16329,-15843,0,0,97188,-75208,62242,44565,99697,-17520,44565,99998,-17520,97188,29163,62242,44565,99697,-17520
431550,98859,-62287,-36572,3718,-75947,14508,-14030,0,0,97128,-75203,62246,44570,99706,-17210,44570,99998,-17210,97128,29186,62246,44570,99706,-17210
431600,99120,-60801,-38319,5559,-74805,12682,-12212,0,0,97069,-75199,62249,44577,99715,-16902,44577,99998,-16902,97069,29210,62249,44577,99715,-16902
431650,99346,-59294,-40053,7398,-73636,10850,-10389,0,0,97012,-75194,62253,44584,99724,-16598,44584,99998,-16598,97012,29234,62253,44584,99724,-16598
431700,99537,-57766,-41772,9236,-72441,9014,-8561,0,0,96955,-75190,62257,44592,99732,-16296,44592,99998,-16296,96955,29258,62257,44592,99732,-16296
431750,99693,-56217,-43476,11071,-71220,7174,-6729,0,0,96901,-75185,62261,44601,99740,-15999,44601,99998,-15999,96901,29282,62261,44601,99740,-15999
431800,99813,-54648,-45166,12903,-69974,5330,-4894,0,0,96848,-75180,62266,44610,99747,-15707,44610,99998,-15707,96848,29307,62266,44610,99747,-15707
431850,99898,-53060,-46839,14732,-68704,3485,-3057,0,0,96798,-75175,62271,44620,99753,-15420,44620,99998,-15420,96798,29332,62271,44620,99753,-15420
431900,99947,-51453,-48495,16556,-67409,1637,-1218,0,0,96749,-75170,62275,44630,99759,-15138,44630,99998,-15138,96749,29357,62275,44630,99759,-15138
431950,99961,-49828,-50134,18375,-66091,-212,623,0,0,96702,-75166,62280,44642,99765,-14861,44642,99998,-14861,96702,29383,62280,44642,99765,-14861
432000,99939,-48185,-51755,20188,-64749,-2062,2464,0,0,96657,-75161,62286,44653,99770,-14591,44653,99998,-14591,96657,29408,62286,44653,99770,-14591
432050,99882,-46525,-53358,21995,-63385,-3911,4305,0,0,96614,-75156,62291,44666,99775,-14328,44666,99998,-14328,96614,29434,62291,44666,99775,-14328
432100,99789,-44848,-54942,23795,-61997,-5760,6146,0,0,96573,-75151,62297,44679,99779,-14070,44679,99998,-14070,96573,29459,62297,44679,99779,-14070
432150,99661,-43155,-56507,25587,-60589,-7607,7985,0,0,96535,-75146,62302,44692,99782,-13821,44692,99998,-13821,96535,29485,62302,44692,99782,-13821
432200,99497,-41447,-58051,27372,-59158,-9453,9822,0,0,96498,-75141,62308,44706,99785,-13579,44706,99998,-13579,96498,29510,62308,44706,99785,-13579
432250,99298,-39725,-59575,29147,-57707,-11295,11656,0,0,96465,-75136,62314,44721,99787,-13346,44721,99998,-13346,96465,29536,62314,44721,99787,-13346
432300,99064,-37988,-61077,30912,-56236,-13135,13487,0,0,96433,-75131,62321,44736,99789,-13121,44736,99998,-13121,96433,29561,62321,44736,99789,-13121
432350,98795,-36238,-62558,32668,-54744,-14970,15314,0,0,96405,-75126,62327,44752,99790,-12904,44752,99998,-12904,96405,29587,62327,44752,99790,-12904
432400,98490,-34475,-64017,34413,-53233,-16801,17137,0,0,96378,-75122,62333,44768,99791,-12697,44768,99998,-12697,96378,29612,62333,44768,99791,-12697
432450,98150,-32699,-65453,36146,-51704,-18626,18954,0,0,96355,-75117,62340,44784,99791,-12500,44784,99998,-12500,96355,29637,62340,44784,99791,-12500
432500,97776,-30912,-66865,37868,-50156,-20445,20765,0,0,96334,-75112,62346,44801,99790,-12312,44801,99998,-12312,96334,29661,62346,44801,99790,-12312
432550,97367,-29114,-68254,39576,-48590,-22258,22570,0,0,96315,-75107,62353,44819,99789,-12133,44819,99998,-12133,96315,29686,62353,44819,99789,-12133
432600,96923,-27306,-69619,41272,-47008,-24064,24367,0,0,96300,-75103,62360,44836,99787,-11966,44836,99998,-11966,96300,29710,62360,44836,99787,-11966
432650,96445,-25488,-70959,42953,-45408,-25861,26157,0,0,96287,-75098,62367,44854,99785,-11809,44854,99998,-11809,96287,29734,62367,44854,99785,-11809
432700,95932,-23661,-72274,44621,-43793,-27651,27938,0,0,96277,-75094,62374,44872,99782,-11663,44872,99998,-11663,96277,29757,62374,44872,99782,-11663
432750,95386,-21825,-73563,46273,-42162,-29431,29710,0,0,96270,-75089,62381,44891,99779,-11527,44891,99998,-11527,96270,29780,62381,44891,99779,-11527
432800,94805,-19982,-74825,47909,-40516,-31201,31472,0,0,96265,-75085,62388,44910,99775,-11403,44910,99998,-11403,96265,29802,62388,44910,99775,-11403
432850,94191,-18132,-76062,49530,-38856,-32961,33224,0,0,96263,-75081,62395,44929,99771,-11291,44929,99998,-11291,96263,29824,62395,44929,99771,-11291
432900,93544,-16275,-77271,51134,-37183,-34709,34965,0,0,96264,-75077,62402,44948,99766,-11190,44948,99998,-11190,96264,29846,62402,44948,99766,-11190
432950,92863,-14412,-78453,52720,-35496,-36447,36694,0,0,96268,-75073,62409,44967,99760,-11100,44967,99998,-11100,96268,29866,62409,44967,99760,-11100
433000,92149,-12544,-79607,54288,-33796,-38171,38411,0,0,96275,-75069,62416,44986,99754,-11023,44986,99998,-11023,96275,29887,62416,44986,99754,-11023
433050,91403,-10672,-80732,55838,-32085,-39883,40115,0,0,96285,-75065,62423,45006,99747,-10958,45006,99998,-10958,96285,29906,62423,45006,99747,-10958
433100,90624,-8796,-81829,57369,-30362,-41582,41806,0,0,96297,-75062,62430,45025,99740,-10905,45025,99998,-10905,96297,29925,62430,45025,99740,-10905
433150,89812,-6917,-82897,58880,-28628,-43266,43483,0,0,96312,-75058,62437,45045,99733,-10863,45045,99998,-10863,96312,29943,62437,45045,99733,-10863
433200,88969,-5036,-83936,60372,-26885,-44936,45145,0,0,96330,-75055,62444,45065,99725,-10835,45065,99998,-10835,96330,29961,62444,45065,99725,-10835
433250,88094,-3152,-84944,61842,-25132,-46590,46792,0,0,96351,-75051,62451,45084,99716,-10818,45084,99998,-10818,96351,29977,62451,45084,99716,-10818
433300,87188,-1268,-85923,63292,-23370,-48229,48423,0,0,96375,-75048,62458,45104,99707,-10814,45104,99998,-10814,96375,29993,62458,45104,99707,-10814
433350,86251,617,-86871,64720,-21599,-49851,50038,0,0,96401,-75045,62465,45123,99698,-10821,45123,99998,-10821,96401,30009,62465,45123,99698,-10821
433400,85284,2502,-87788,66125,-19821,-51456,51636,0,0,96429,-75043,62471,45143,99688,-10842,45143,99998,-10842,96429,30023,62471,45143,99688,-10842
433450,84286,4385,-88674,67508,-18036,-53043,53216,0,0,96461,-75040,62478,45162,99678,-10875,45162,99998,-10875,96461,30036,62478,45162,99678,-10875
433500,83258,6268,-89528,68868,-16245,-54612,54778,0,0,96494,-75038,62485,45181,99667,-10918,45181,99998,-10918,96494,30049,62485,45181,99667,-10918
433550,82200,8148,-90351,70204,-14448,-56163,56322,0,0,96531,-75035,62491,45200,99656,-10975,45200,99998,-10975,96531,30061,62491,45200,99656,-10975
433600,81113,10025,-91141,71516,-12646,-57694,57846,0,0,96570,-75033,62497,45219,99645,-11044,45219,99998,-11044,96570,30072,62497,45219,99645,-11044
433650,79998,11898,-91899,72803,-10839,-59205,59351,0,0,96611,-75031,62503,45237,99633,-11124,45237,99998,-11124,96611,30081,62503,45237,99633,-11124
433700,78854,13768,-92624,74066,-9029,-60696,60835,0,0,96654,-75030,62509,45255,99621,-11217,45255,99998,-11217,96654,30090,62509,45255,99621,-11217
433750,77682,15632,-93317,75303,-7215,-62166,62299,0,0,96700,-75028,62515,45273,99609,-11320,45273,99998,-11320,96700,30098,62515,45273,99609,-11320
433800,76482,17491,-93976,76514,-5399,-63615,63741,0,0,96747,-75027,62521,45291,99596,-11435,45291,99998,-11435,96747,30106,62521,45291,99596,-11435
433850,75256,19344,-94602,77698,-3581,-65042,65162,0,0,96797,-75026,62526,45308,99583,-11561,45308,99998,-11561,96797,30112,62526,45308,99583,-11561
433900,74002,21189,-95195,78856,-1762,-66446,66560,0,0,96849,-75025,62532,45325,99570,-11699,45325,99998,-11699,96849,30117,62532,45325,99570,-11699
433950,72722,23028,-95753,79987,58,-67827,67935,0,0,96903,-75024,62537,45342,99557,-11846,45342,99998,-11846,96903,30121,62537,45342,99557,-11846
434000,71417,24858,-96278,81089,1878,-69185,69287,0,0,96958,-75023,62542,45358,99543,-12006,45358,99998,-12006,96958,30124,62542,45358,99543,-12006
434050,70086,26679,-96768,82164,3697,-70519,70615,0,0,97016,-75023,62547,45373,99529,-12175,45373,99998,-12175,97016,30126,62547,45373,99529,-12175
434100,68730,28491,-97224,83211,5515,-71829,71919,0,0,97075,-75023,62551,45388,99515,-12354,45388,99998,-12354,97075,30127,62551,45388,99515,-12354
434150,67350,30292,-97645,84229,7330,-73114,73198,0,0,97135,-75023,62556,45403,99501,-12542,45403,99998,-12542,97135,30127,62556,45403,99501,-12542
434200,65945,32083,-98032,85217,9143,-74373,74452,0,0,97197,-75023,62560,45417,99486,-12740,45417,99998,-12740,97197,30126,62560,45417,99486,-12740
434250,64518,33863,-98384,86177,10953,-75607,75681,0,0,97261,-75023,62564,45431,99472,-12948,45431,99998,-12948,97261,30125,62564,45431,99472,-12948
434300,63067,35630,-98701,87106,12759,-76814,76883,0,0,97325,-75024,62567,45444,99457,-13164,45444,99998,-13164,97325,30122,62567,45444,99457,-13164
434350,61594,37385,-98983,88005,14560,-77995,78059,0,0,97391,-75024,62571,45457,99443,-13388,45457,99998,-13388,97391,30118,62571,45457,99443,-13388
434400,60099,39126,-99229,88874,16357,-79149,79208,0,0,97457,-75025,62574,45469,99428,-13621,45469,99998,-13621,97457,30113,62574,45469,99428,-13621
434450,58583,40854,-99441,89712,18147,-80275,80330,0,0,97525,-75027,62577,45480,99413,-13862,45480,99998,-13862,97525,30107,62577,45480,99413,-13862
434500,57046,42567,-99617,90519,19930,-81374,81424,0,0,97594,-75028,62580,45491,99399,-14110,45491,99998,-14110,97594,30100,62580,45491,99399,-14110
434550,55489,44265,-99757,91295,21707,-82444,82490,0,0,97663,-75029,62582,45501,99384,-14365,45501,99998,-14365,97663,30093,62582,45501,99384,-14365
434600,53912,45947,-99863,92039,23476,-83486,83527,0,0,97733,-75031,62584,45511,99369,-14627,45511,99998,-14627,97733,30084,62584,45511,99369,-14627
434650,52315,47613,-99932,92751,25236,-84498,84536,0,0,97803,-75033,62586,45520,99355,-14895,45520,99998,-14895,97803,30074,62586,45520,99355,-14895
434700,50701,49262,-99967,93431,26988,-85481,85515,0,0,97874,-75035,62588,45528,99340,-15170,45528,99998,-15170,97874,30064,62588,45528,99340,-15170
434750,49068,50894,-99965,94079,28729,-86435,86465,0,0,97945,-75037,62589,45536,99326,-15449,45536,99998,-15449,97945,30053,62589,45536,99326,-15449
434800,47418,52507,-99929,94694,30461,-87358,87385,0,0,98016,-75039,62591,45543,99311,-15734,45543,99998,-15734,98016,30040,62591,45543,99311,-15734
434850,45751,54102,-99856,95276,32181,-88252,88274,0,0,98087,-75042,62591,45549,99297,-16023,45549,99998,-16023,98087,30027,62591,45549,99297,-16023
434900,44067,55677,-99749,95825,33890,-89114,89133,0,0,98159,-75045,62592,45555,99283,-16317,45555,99998,-16317,98159,30013,62592,45555,99283,-16317
434950,42368,57233,-99605,96341,35587,-89945,89962,0,0,98230,-75047,62592,45560,99269,-16614,45560,99998,-16614,98230,29999,62592,45560,99269,-16614
435000,40654,58769,-99427,96823,37271,-90745,90759,0,0,98301,-75050,62592,45564,99255,-16916,45564,99998,-16916,98301,29983,62592,45564,99255,-16916
435050,38926,60283,-99213,97272,38942,-91514,91525,0,0,98371,-75053,62592,45568,99242,-17219,45568,99998,-17219,98371,29967,62592,45568,99242,-17219
435100,37183,61776,-98964,97687,40599,-92251,92259,0,0,98441,-75057,62592,45571,99229,-17526,45571,99998,-17526,98441,29950,62592,45571,99229,-17526
435150,35428,63247,-98679,98068,42241,-92955,92961,0,0,98511,-75060,62591,45573,99215,-17833,45573,99998,-17833,98511,29932,62591,45573,99215,-17833
435200,33660,64696,-98360,98415,43868,-93627,93631,0,0,98580,-75064,62590,45574,99203,-18144,45574,99998,-18144,98580,29914,62590,45574,99203,-18144
435250,31880,66122,-98006,98728,45480,-94267,94269,0,0,98648,-75067,62589,45575,99190,-18456,45575,99998,-18456,98648,29895,62589,45575,99190,-18456
435300,30088,67524,-97616,99007,47075,-94873,94873,0,0,98716,-75071,62587,45575,99178,-18768,45575,99998,-18768,98716,29875,62587,45575,99178,-18768
435350,28286,68902,-97193,99252,48653,-95447,95445,0,0,98782,-75075,62585,45575,99166,-19080,45575,99998,-19080,98782,29855,62585,45575,99166,-19080
435400,26474,70256,-96734,99462,50214,-95987,95984,0,0,98847,-75079,62583,45573,99154,-19393,45573,99998,-19393,98847,29834,62583,45573,99154,-19393
435450,24653,71585,-96242,99637,51757,-96494,96490,0,0,98912,-75083,62581,45571,99143,-19705,45571,99998,-19705,98912,29813,62581,45571,99143,-19705
435500,22822,72888,-95715,99778,53282,-96967,96962,0,0,98975,-75087,62578,45568,99132,-20015,45568,99998,-20015,98975,29791,62578,45568,99132,-20015
435550,20984,74166,-95154,99884,54787,-97407,97401,0,0,99037,-75092,62575,45565,99122,-20324,45565,99998,-20324,99037,29769,62575,45565,99122,-20324
435600,19138,75417,-94559,99956,56273,-97812,97806,0,0,99097,-75096,62572,45561,99112,-20633,45561,99998,-20633,99097,29746,62572,45561,99112,-20633
435650,17285,76641,-93931,99992,57739,-98184,98176,0,0,99156,-75100,62569,45556,99102,-20937,45556,99998,-20937,99156,29723,62569,45556,99102,-20937
435700,15427,77838,-93269,99994,59184,-98521,98513,0,0,99214,-75105,62565,45550,99093,-21240,45550,99998,-21240,99214,29699,62565,45550,99093,-21240
435750,13562,79008,-92574,99962,60607,-98824,98816,0,0,99270,-75109,62562,45544,99084,-21540,45544,99998,-21540,99270,29676,62562,45544,99084,-21540
435800,11693,80149,-91846,99895,62009,-99092,99084,0,0,99324,-75114,62558,45537,99075,-21837,45537,99998,-21837,99324,29652,62558,45537,99075,-21837
435850,9820,81262,-91086,99793,63389,-99326,99318,0,0,99376,-75119,62553,45530,99067,-22130,45530,99998,-22130,99376,29627,62553,45530,99067,-22130
435900,7943,82346,-90293,99656,64747,-99525,99518,0,0,99427,-75123,62549,45522,99060,-22418,45522,99998,-22418,99427,29603,62549,45522,99060,-22418
435950,6064,83401,-89468,99485,66081,-99689,99683,0,0,99476,-75128,62544,45513,99053,-22701,45513,99998,-22701,99476,29578,62544,45513,99053,-22701
436000,4182,84426,-88612,99279,67391,-99819,99813,0,0,99523,-75133,62539,45504,99046,-22980,45504,99998,-22980,99523,29553,62539,45504,99046,-22980
436050,2299,85421,-87724,99039,68677,-99914,99909,0,0,99568,-75138,62534,45494,99040,-23254,45494,99998,-23254,99568,29528,62534,45494,99040,-23254
436100,415,86385,-86804,98765,69939,-99974,99970,0,0,99611,-75142,62529,45483,99035,-23521,45483,99998,-23521,99611,29503,62529,45483,99035,-23521
436150,-1470,87320,-85854,98456,71176,-99999,99997,0,0,99651,-75147,62524,45472,99029,-23782,45472,99998,-23782,99651,29478,62524,45472,99029,-23782
436200,-3353,88223,-84874,98113,72387,-99989,99988,0,0,99690,-75152,62518,45460,99025,-24037,45460,99998,-24037,99690,29453,62518,45460,99025,-24037
436250,-5236,89094,-83863,97736,73572,-99944,99945,0,0,99727,-75157,62512,45448,99021,-24286,45448,99998,-24286,99727,29428,62512,45448,99021,-24286
436300,-7116,89934,-82822,97325,74731,-99865,99868,0,0,99761,-75162,62507,45435,99017,-24526,45435,99998,-24526,99761,29403,62507,45435,99017,-24526
436350,-8994,90742,-81752,96881,75863,-99750,99755,0,0,99793,-75167,62501,45422,99014,-24761,45422,99998,-24761,99793,29378,62501,45422,99014,-24761
436400,-10869,91518,-80653,96402,76968,-99601,99608,0,0,99823,-75171,62494,45408,99012,-24986,45408,99998,-24986,99823,29353,62494,45408,99012,-24986
436450,-12740,92262,-79526,95891,78046,-99417,99427,0,0,99850,-75176,62488,45394,99010,-25204,45394,99998,-25204,99850,29328,62488,45394,99010,-25204
436500,-14607,92972,-78370,95346,79096,-99199,99211,0,0,99875,-75181,62482,45379,99008,-25413,45379,99998,-25413,99875,29304,62482,45379,99008,-25413
436550,-16468,93650,-77186,94768,80117,-98945,98960,0,0,99898,-75185,62475,45364,99008,-25614,45364,99998,-25614,99898,29279,62475,45364,99008,-25614
436600,-18324,94294,-75975,94157,81110,-98658,98676,0,0,99919,-75190,62469,45348,99007,-25807,45348,99998,-25807,99919,29255,62469,45348,99007,-25807
436650,-20173,94905,-74737,93514,82073,-98336,98357,0,0,99936,-75195,62462,45332,99007,-25989,45332,99998,-25989,99936,29232,62462,45332,99007,-25989
436700,-22014,95482,-73472,92838,83008,-97979,98003,0,0,99952,-75199,62455,45316,99008,-26162,45316,99998,-26162,99952,29208,62455,45316,99008,-26162
436750,-23848,96025,-72181,92130,83912,-97589,97616,0,0,99965,-75203,62448,45299,99010,-26326,45299,99998,-26326,99965,29185,62448,45299,99010,-26326
436800,-25674,96534,-70864,91391,84787,-97164,97195,0,0,99976,-75208,62441,45282,99011,-26481,45282,99998,-26481,99976,29163,62441,45282,99011,-26481
436850,-27490,97009,-69523,90619,85631,-96706,96740,0,0,99984,-75212,62434,45265,99014,-26625,45265,99998,-26625,99984,29140,62434,45265,99014,-26625
436900,-29297,97449,-68156,89816,86445,-96213,96252,0,0,99989,-75216,62427,45247,99017,-26759,45247,99998,-26759,99989,29118,62427,45247,99017,-26759
436950,-31093,97854,-66766,88982,87228,-95688,95731,0,0,99992,-75220,62420,45229,99020,-26883,45229,99998,-26883,99992,29097,62420,45229,99020,-26883
437000,-32878,98225,-65351,88118,87979,-95129,95176,0,0,99993,-75224,62413,45211,99024,-26996,45211,99998,-26996,99993,29076,62413,45211,99024,-26996
437050,-34652,98561,-63914,87223,88700,-94537,94588,0,0,99991,-75228,62406,45193,99029,-27098,45193,99998,-27098,99991,29056,62406,45193,99029,-27098
437100,-36413,98862,-62454,86297,89388,-93911,93967,0,0,99987,-75232,62399,45174,99034,-27190,45174,99998,-27190,99987,29036,62399,45174,99034,-27190
437150,-38161,99128,-60971,85342,90045,-93254,93314,0,0,99980,-75236,62392,45155,99039,-27271,45155,99998,-27271,99980,29017,62392,45155,99039,-27271
437200,-39896,99358,-59467,84358,90669,-92563,92628,0,0,99971,-75239,62385,45137,99045,-27339,45137,99998,-27339,99971,28998,62385,45137,99045,-27339
437250,-41616,99554,-57942,83344,91261,-91841,91911,0,0,99960,-75243,62378,45118,99052,-27399,45118,99998,-27399,99960,28980,62378,45118,99052,-27399
437300,-43322,99714,-56396,82301,91821,-91086,91161,0,0,99946,-75246,62371,45099,99059,-27445,45099,99998,-27445,99946,28963,62371,45099,99059,-27445
437350,-45012,99838,-54830,81231,92347,-90300,90380,0,0,99929,-75249,62364,45079,99066,-27481,45079,99998,-27481,99929,28946,62364,45079,99066,-27481
437400,-46686,99927,-53245,80132,92841,-89482,89568,0,0,99910,-75252,62357,45060,99074,-27507,45060,99998,-27507,99910,28931,62357,45060,99074,-27507
437450,-48344,99981,-51641,79005,93302,-88634,88724,0,0,99889,-75255,62350,45041,99082,-27519,45041,99998,-27519,99889,28915,62350,45041,99082,-27519
437500,-49985,99998,-50018,77851,93729,-87754,87850,0,0,99866,-75258,62343,45022,99091,-27521,45022,99998,-27521,99866,28901,62343,45022,99091,-27521
437550,-51607,99981,-48378,76671,94123,-86844,86946,0,0,99840,-75261,62337,45003,99100,-27511,45003,99998,-27511,99840,28887,62337,45003,99100,-27511
437600,-53212,99928,-46720,75464,94483,-85904,86011,0,0,99812,-75263,62330,44984,99110,-27490,44984,99998,-27490,99812,28874,62330,44984,99110,-27490
437650,-54797,99839,-45046,74231,94809,-84933,85047,0,0,99782,-75266,62324,44965,99120,-27457,44965,99998,-27457,99782,28862,62324,44965,99120,-27457
437700,-56363,99715,-43356,72972,95102,-83934,84053,0,0,99749,-75268,62317,44946,99131,-27413,44946,99998,-27413,99749,28850,62317,44946,99131,-27413
437750,-57909,99556,-41650,71688,95361,-82905,83030,0,0,99715,-75270,62311,44927,99142,-27357,44927,99998,-27357,99715,28840,62311,44927,99142,-27357
437800,-59435,99361,-39930,70380,95585,-81847,81979,0,0,99678,-75272,62305,44909,99153,-27292,44909,99998,-27292,99678,28830,62305,44909,99153,-27292
437850,-60939,99131,-38195,69048,95776,-80761,80899,0,0,99639,-75273,62299,44890,99164,-27214,44890,99998,-27214,99639,28821,62299,44890,99164,-27214
437900,-62422,98865,-36447,67692,95932,-79647,79791,0,0,99599,-75275,62293,44872,99176,-27125,44872,99998,-27125,99599,28813,62293,44872,99176,-27125
437950,-63883,98565,-34686,66312,96055,-78505,78656,0,0,99556,-75276,62287,44854,99189,-27025,44854,99998,-27025,99556,28806,62287,44854,99189,-27025
438000,-65320,98229,-32913,64910,96143,-77336,77494,0,0,99511,-75278,62282,44837,99201,-26914,44837,99998,-26914,99511,28799,62282,44837,99201,-26914
438050,-66735,97859,-31128,63486,96196,-76141,76305,0,0,99465,-75279,62276,44820,99214,-26793,44820,99998,-26793,99465,28794,62276,44820,99214,-26793
438100,-68126,97454,-29332,62040,96216,-74919,75089,0,0,99416,-75280,62271,44803,99227,-26660,44803,99998,-26660,99416,28789,62271,44803,99227,-26660
438150,-69493,97014,-27525,60572,96201,-73670,73848,0,0,99366,-75280,62266,44786,99240,-26517,44786,99998,-26517,99366,28786,62266,44786,99240,-26517
