Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
554150,-49445,99996,-50555,491,92610,-85222,0,0,0,99705,10838,62651,99497,99947,82774,99497,99947,82774,99705,38355,62651,99497,99947,82774
554200,-51075,99991,-48920,-1286,93256,-84305,0,0,0,99669,10829,62645,99496,99947,82836,99496,99947,82836,99669,38344,62645,99496,99947,82836
554250,-52686,99950,-47267,-3064,93868,-83358,0,0,0,99631,10821,62639,99496,99948,82918,99496,99948,82918,99631,38334,62639,99496,99948,82918
554300,-54279,99873,-45598,-4844,94447,-82381,0,0,0,99592,10814,62633,99496,99948,83001,99496,99948,83001,99592,38325,62633,99496,99948,83001
554350,-55852,99761,-43912,-6623,94992,-81375,0,0,0,99550,10807,62627,99495,99949,83083,99495,99949,83083,99550,38317,62627,99495,99949,83083
554400,-57406,99613,-42211,-8402,95503,-80338,0,0,0,99506,10801,62622,99495,99949,83165,99495,99949,83165,99506,38309,62622,99495,99949,83165
554450,-58939,99430,-40495,-10180,95980,-79273,0,0,0,99461,10796,62616,99495,99949,83268,99495,99949,83268,99461,38303,62616,99495,99949,83268
554500,-60451,99212,-38764,-11956,96423,-78180,0,0,0,99413,10792,62611,99494,99950,83351,99494,99950,83351,99413,38298,62611,99494,99950,83351
554550,-61942,98958,-37020,-13730,96831,-77058,0,0,0,99364,10788,62606,99494,99950,83433,99494,99950,83433,99364,38293,62606,99494,99950,83433
554600,-63411,98670,-35263,-15500,97205,-75908,0,0,0,99313,10786,62601,99494,99950,83536,99494,99950,83536,99313,38290,62601,99494,99950,83536
554650,-64857,98346,-33493,-17267,97544,-74731,0,0,0,99261,10783,62596,99494,99951,83639,99494,99951,83639,99261,38287,62596,99494,99951,83639
554700,-66280,97987,-31711,-19030,97848,-73527,0,0,0,99207,10782,62591,99493,99951,83722,99493,99951,83722,99207,38286,62591,99493,99951,83722
554750,-67679,97593,-29917,-20788,98118,-72297,0,0,0,99151,10782,62587,99493,99951,83825,99493,99951,83825,99151,38285,62587,99493,99952,83825
554800,-69055,97165,-28114,-22540,98352,-71040,0,0,0,99094,10782,62583,99493,99952,83928,99493,99952,83928,99094,38285,62583,99493,99952,83928
554850,-70406,96702,-26300,-24287,98551,-69758,0,0,0,99036,10783,62579,99493,99952,84031,99493,99952,84031,99036,38287,62579,99493,99952,84031
554900,-71732,96205,-24477,-26026,98715,-68450,0,0,0,98976,10785,62575,99493,99953,84134,99493,99953,84134,98976,38289,62575,99493,99953,84134
554950,-73032,95674,-22645,-27758,98844,-67118,0,0,0,98915,10788,62572,99493,99953,84237,99493,99953,84237,98915,38292,62572,99493,99953,84237
555000,-74307,95109,-20805,-29483,98937,-65761,0,0,0,98853,10791,62569,99493,99953,84340,99493,99953,84340,98853,38297,62569,99493,99953,84340
555050,-75555,94510,-18958,-31198,98995,-64381,0,0,0,98790,10795,62566,99493,99953,84443,99493,99953,84443,98790,38302,62566,99493,99953,84443
555100,-76776,93877,-17104,-32904,99018,-62978,0,0,0,98725,10800,62563,99493,99954,84546,99493,99954,84546,98725,38308,62563,99493,99954,84546
555150,-77971,93211,-15244,-34601,99005,-61551,0,0,0,98660,10806,62560,99493,99954,84649,99493,99954,84649,98660,38316,62560,99493,99954,84649
555200,-79137,92512,-13378,-36287,98957,-60102,0,0,0,98594,10813,62558,99493,99954,84752,99493,99954,84752,98594,38324,62558,99493,99954,84752
555250,-80275,91780,-11508,-37962,98873,-58632,0,0,0,98528,10820,62556,99493,99955,84855,99493,99955,84855,98528,38333,62556,99493,99955,84855
555300,-81385,91015,-9634,-39626,98755,-57140,0,0,0,98460,10828,62554,99493,99955,84958,99493,99955,84958,98460,38343,62554,99493,99955,84958
555350,-82466,90218,-7756,-41277,98601,-55628,0,0,0,98393,10837,62553,99493,99955,85061,99493,99955,85061,98393,38354,62553,99493,99955,85061
555400,-83517,89389,-5875,-42916,98412,-54095,0,0,0,98324,10846,62551,99493,99955,85164,99493,99955,85164,98324,38366,62551,99493,99955,85164
555450,-84539,88529,-3993,-44541,98187,-52543,0,0,0,98256,10857,62550,99493,99956,85267,99493,99956,85267,98256,38378,62550,99493,99956,85267
555500,-85531,87636,-2109,-46152,97928,-50972,0,0,0,98187,10868,62550,99493,99956,85370,99493,99956,85370,98187,38392,62550,99493,99956,85370
555550,-86492,86713,-224,-47749,97634,-49382,0,0,0,98117,10879,62549,99494,99956,85473,99494,99956,85473,98117,38406,62549,99494,99956,85473
555600,-87423,85759,1661,-49330,97304,-47774,0,0,0,98048,10891,62549,99494,99956,85576,99494,99956,85576,98048,38422,62549,99494,99956,85576
555650,-88322,84774,3545,-50896,96940,-46149,0,0,0,97979,10904,62549,99494,99957,85679,99494,99957,85679,97979,38438,62549,99494,99957,85679
555700,-89190,83760,5428,-52446,96542,-44506,0,0,0,97909,10918,62549,99494,99957,85782,99494,99957,85782,97909,38455,62549,99494,99957,85782
555750,-90027,82715,7309,-53979,96109,-42848,0,0,0,97840,10932,62550,99495,99957,85865,99495,99957,85865,97840,38473,62550,99495,99957,85865
555800,-90831,81641,9188,-55495,95641,-41174,0,0,0,97772,10947,62551,99495,99957,85968,99495,99957,85968,97772,38491,62551,99495,99957,85968
555850,-91604,80538,11063,-56993,95140,-39485,0,0,0,97703,10962,62552,99495,99957,86050,99495,99957,86050,97703,38510,62552,99495,99957,86050
555900,-92343,79407,12934,-58472,94604,-37782,0,0,0,97635,10978,62553,99496,99957,86153,99496,99957,86153,97635,38530,62553,99496,99957,86153
555950,-93050,78247,14801,-59933,94035,-36064,0,0,0,97568,10995,62555,99496,99958,86235,99496,99958,86235,97568,38551,62555,99496,99958,86235
556000,-93724,77059,16662,-61374,93432,-34334,0,0,0,97501,11012,62557,99497,99958,86318,99497,99958,86318,97501,38572,62557,99497,99958,86318
556050,-94365,75845,18518,-62795,92796,-32591,0,0,0,97435,11029,62559,99497,99958,86400,99497,99958,86400,97435,38594,62559,99497,99958,86400
556100,-94972,74603,20367,-64196,92126,-30836,0,0,0,97370,11048,62561,99497,99958,86483,99497,99958,86483,97370,38617,62561,99497,99958,86483
556150,-95545,73334,22209,-65576,91424,-29069,0,0,0,97306,11066,62564,99498,99958,86565,99498,99958,86565,97306,38640,62564,99498,99958,86565
556200,-96084,72040,24042,-66935,90689,-27292,0,0,0,97243,11085,62567,99498,99958,86647,99498,99958,86647,97243,38663,62567,99498,99958,86647
556250,-96589,70720,25868,-68271,89922,-25504,0,0,0,97181,11104,62570,99499,99958,86709,99499,99958,86709,97181,38688,62570,99499,99958,86709
556300,-97060,69375,27684,-69586,89122,-23707,0,0,0,97120,11124,62573,99499,99958,86792,99499,99958,86792,97120,38712,62573,99499,99958,86792
556350,-97497,68005,29490,-70877,88291,-21902,0,0,0,97061,11144,62577,99500,99958,86853,99500,99958,86853,97061,38737,62577,99500,99958,86853
556400,-97898,66611,31286,-72145,87428,-20088,0,0,0,97003,11164,62580,99500,99958,86915,99500,99958,86915,97003,38763,62580,99500,99958,86915
556450,-98265,65193,33070,-73390,86534,-18266,0,0,0,96946,11185,62584,99501,99958,86977,99501,99958,86977,96946,38789,62584,99501,99958,86977
556500,-98597,63753,34843,-74610,85609,-16438,0,0,0,96892,11206,62589,99501,99958,87039,99501,99958,87039,96892,38815,62589,99501,99958,87039
556550,-98894,62289,36604,-75805,84654,-14603,0,0,0,96838,11227,62593,99502,99958,87080,99502,99958,87080,96838,38841,62593,99502,99958,87080
556600,-99156,60804,38351,-76976,83668,-12763,0,0,0,96787,11249,62598,99502,99958,87142,99502,99958,87142,96787,38868,62598,99502,99958,87142
556650,-99383,59296,40085,-78121,82652,-10917,0,0,0,96737,11270,62603,99503,99958,87183,99503,99958,87183,96737,38895,62603,99503,99958,87183
556700,-99574,57768,41805,-79240,81607,-9068,0,0,0,96690,11292,62608,99504,99958,87224,99504,99958,87224,96690,38922,62608,99504,99958,87224
556750,-99730,56219,43510,-80333,80532,-7215,0,0,0,96644,11314,62613,99504,99958,87266,99504,99958,87266,96644,38949,62613,99504,99958,87266
556800,-99851,54651,45199,-81400,79429,-5359,0,0,0,96601,11336,62618,99505,99958,87307,99505,99958,87307,96601,38977,62618,99505,99958,87307
556850,-99936,53063,46872,-82439,78298,-3500,0,0,0,96559,11358,62624,99505,99958,87348,99505,99958,87348,96559,39004,62624,99505,99958,87348
556900,-99985,51456,48529,-83451,77138,-1640,0,0,0,96520,11380,62630,99506,99958,87369,99506,99958,87369,96520,39032,62630,99506,99958,87369
556950,-99999,49830,50168,-84435,75951,221,0,0,0,96483,11402,62636,99507,99957,87389,99507,99957,87389,96483,39059,62636,99507,99957,87389
557000,-99978,48187,51790,-85391,74737,2083,0,0,0,96449,11424,62642,99507,99957,87410,99507,99957,87410,96449,39087,62642,99507,99957,87410
557050,-99921,46527,53393,-86319,73496,3944,0,0,0,96417,11446,62648,99508,99957,87430,99508,99957,87430,96417,39114,62648,99508,99957,87430
557100,-99828,44851,54977,-87218,72228,5804,0,0,0,96387,11468,62654,99509,99957,87451,99509,99957,87451,96387,39141,62654,99509,99957,87451
557150,-99700,43158,56542,-88087,70935,7663,0,0,0,96360,11489,62661,99509,99957,87451,99509,99957,87451,96360,39168,62661,99509,99957,87451
557200,-99537,41450,58086,-88928,69617,9519,0,0,0,96336,11511,62667,99510,99957,87472,99510,99957,87472,96336,39195,62667,99510,99957,87472
557250,-99338,39727,59610,-89738,68273,11373,0,0,0,96314,11532,62674,99510,99956,87472,99510,99956,87472,96314,39222,62674,99510,99956,87472
557300,-99104,37991,61113,-90519,66905,13222,0,0,0,96295,11553,62681,99511,99956,87472,99511,99956,87472,96295,39248,62681,99511,99956,87472
557350,-98835,36240,62594,-91269,65514,15068,0,0,0,96278,11574,62688,99512,99956,87472,99512,99956,87472,96278,39274,62688,99512,99956,87472
557400,-98530,34477,64053,-91989,64098,16909,0,0,0,96264,11595,62695,99512,99956,87451,99512,99956,87451,96264,39300,62695,99512,99956,87451
557450,-98191,32702,65489,-92678,62660,18743,0,0,0,96253,11615,62702,99513,99955,87430,99513,99955,87430,96253,39325,62702,99513,99955,87430
557500,-97817,30915,66902,-93336,61200,20572,0,0,0,96245,11635,62709,99513,99955,87430,99513,99955,87430,96245,39350,62709,99513,99955,87430
557550,-97408,29117,68291,-93963,59717,22394,0,0,0,96240,11654,62716,99514,99955,87410,99514,99955,87410,96240,39374,62716,99514,99955,87410
557600,-96964,27309,69655,-94558,58213,24208,0,0,0,96237,11673,62723,99515,99955,87389,99515,99955,87389,96237,39397,62723,99515,99955,87389
557650,-96486,25491,70995,-95122,56689,26015,0,0,0,96237,11692,62730,99515,99954,87348,99515,99954,87348,96237,39421,62730,99515,99954,87348
557700,-95974,23663,72310,-95653,55144,27812,0,0,0,96240,11710,62737,99516,99954,87327,99516,99954,87327,96240,39443,62737,99516,99954,87327
557750,-95427,21828,73599,-96153,53579,29600,0,0,0,96246,11727,62744,99516,99954,87286,99516,99954,87286,96246,39465,62744,99516,99954,87286
557800,-94847,19985,74862,-96620,51995,31377,0,0,0,96255,11744,62752,99517,99954,87245,99517,99954,87245,96255,39486,62752,99517,99954,87245
557850,-94233,18134,76098,-97055,50392,33145,0,0,0,96266,11761,62759,99517,99953,87204,99517,99953,87204,96266,39507,62759,99517,99953,87204
557900,-93585,16278,77308,-97457,48771,34900,0,0,0,96280,11776,62766,99518,99953,87163,99518,99953,87163,96280,39527,62766,99518,99953,87163
557950,-92904,14415,78489,-97827,47133,36644,0,0,0,96297,11792,62773,99518,99953,87121,99518,99953,87121,96297,39546,62773,99518,99953,87121
558000,-92190,12547,79643,-98164,45478,38375,0,0,0,96317,11806,62780,99519,99952,87060,99519,99952,87060,96317,39564,62780,99519,99952,87060
558050,-91444,10675,80769,-98467,43807,40093,0,0,0,96340,11820,62787,99519,99952,86998,99519,99952,86998,96340,39581,62787,99519,99952,86998
558100,-90665,8799,81866,-98738,42119,41797,0,0,0,96365,11834,62794,99520,99952,86936,99520,99952,86936,96365,39598,62794,99520,99952,86936
558150,-89853,6920,82934,-98975,40417,43487,0,0,0,96393,11846,62801,99520,99951,86895,99520,99951,86895,96393,39614,62801,99520,99951,86895
558200,-89010,5039,83972,-99179,38700,45161,0,0,0,96423,11858,62808,99521,99951,86812,99521,99951,86812,96423,39628,62808,99521,99951,86812
558250,-88135,3155,84981,-99350,36969,46820,0,0,0,96456,11869,62814,99521,99951,86750,99521,99951,86750,96456,39642,62814,99521,99951,86750
558300,-87229,1271,85959,-99488,35225,48463,0,0,0,96492,11879,62821,99521,99950,86689,99521,99950,86689,96492,39655,62821,99521,99950,86689
558350,-86292,-614,86907,-99591,33469,50089,0,0,0,96530,11889,62827,99522,99950,86606,99522,99950,86606,96530,39667,62827,99522,99950,86606
558400,-85324,-2499,87824,-99662,31700,51698,0,0,0,96570,11898,62834,99522,99950,86544,99522,99950,86544,96570,39678,62834,99522,99950,86544
558450,-84326,-4383,88709,-99699,29919,53289,0,0,0,96612,11906,62840,99522,99949,86462,99522,99949,86462,96612,39688,62840,99522,99949,86462
558500,-83298,-6265,89564,-99702,28128,54861,0,0,0,96657,11913,62846,99523,99949,86380,99523,99949,86380,96657,39697,62846,99523,99949,86380
558550,-82240,-8145,90386,-99672,26327,56414,0,0,0,96704,11919,62852,99523,99949,86297,99523,99949,86297,96704,39705,62852,99523,99949,86297
558600,-81153,-10022,91176,-99608,24516,57947,0,0,0,96754,11925,62857,99523,99948,86215,99523,99948,86215,96754,39712,62857,99523,99948,86215
558650,-80038,-11895,91934,-99511,22697,59461,0,0,0,96805,11930,62863,99524,99948,86132,99524,99948,86132,96805,39718,62863,99524,99948,86132
558700,-78894,-13765,92659,-99380,20869,60953,0,0,0,96858,11933,62868,99524,99948,86050,99524,99948,86050,96858,39722,62868,99524,99948,86050
558750,-77721,-15629,93352,-99216,19033,62425,0,0,0,96913,11936,62873,99524,99947,85947,99524,99947,85947,96913,39726,62873,99524,99947,85947
558800,-76522,-17488,94011,-99019,17191,63875,0,0,0,96970,11938,62878,99524,99947,85865,99524,99947,85865,96970,39729,62878,99524,99947,85865
558850,-75295,-19341,94637,-98788,15342,65302,0,0,0,97028,11940,62883,99524,99947,85761,99524,99947,85761,97028,39730,62883,99524,99947,85761
558900,-74041,-21187,95229,-98524,13488,66706,0,0,0,97088,11940,62888,99525,99946,85679,99525,99946,85679,97088,39731,62888,99525,99946,85679
558950,-72761,-23025,95787,-98227,11629,68088,0,0,0,97150,11940,62892,99525,99946,85576,99525,99946,85576,97150,39730,62892,99525,99946,85576
559000,-71455,-24855,96311,-97897,9765,69445,0,0,0,97213,11938,62896,99525,99946,85473,99525,99946,85473,97213,39729,62896,99525,99946,85473
559050,-70124,-26676,96801,-97534,7898,70779,0,0,0,97277,11936,62900,99525,99946,85391,99525,99946,85391,97277,39726,62900,99525,99946,85391
559100,-68767,-28488,97257,-97138,6027,72087,0,0,0,97342,11933,62903,99525,99945,85288,99525,99945,85288,97342,39722,62903,99525,99945,85288
559150,-67387,-30290,97678,-96710,4155,73371,0,0,0,97409,11929,62907,99525,99945,85185,99525,99945,85185,97409,39717,62907,99525,99945,85185
559200,-65982,-32081,98064,-96249,2281,74628,0,0,0,97476,11924,62910,99525,99945,85082,99525,99945,85082,97476,39711,62910,99525,99945,85082
559250,-64554,-33860,98416,-95755,405,75860,0,0,0,97545,11919,62913,99525,99944,84999,99525,99944,84999,97545,39704,62913,99525,99944,84999
559300,-63103,-35628,98732,-95230,-1470,77065,0,0,0,97614,11912,62915,99525,99944,84896,99525,99944,84896,97614,39696,62915,99525,99944,84896
559350,-61630,-37382,99014,-94673,-3345,78243,0,0,0,97683,11905,62918,99525,99944,84793,99525,99944,84793,97683,39687,62918,99525,99944,84793
559400,-60134,-39124,99260,-94084,-5220,79394,0,0,0,97754,11897,62920,99525,99944,84690,99525,99944,84690,97754,39677,62920,99525,99944,84690
559450,-58618,-40852,99471,-93463,-7092,80517,0,0,0,97825,11889,62922,99525,99943,84587,99525,99943,84587,97825,39666,62922,99525,99943,84587
559500,-57080,-42565,99647,-92811,-8962,81612,0,0,0,97896,11879,62923,99524,99943,84505,99524,99943,84505,97896,39655,62923,99524,99943,84505
559550,-55523,-44263,99787,-92128,-10829,82678,0,0,0,97967,11869,62925,99524,99943,84402,99524,99943,84402,97967,39642,62925,99524,99943,84402
559600,-53945,-45945,99892,-91414,-12693,83716,0,0,0,98038,11858,62926,99524,99943,84299,99524,99943,84299,98038,39628,62926,99524,99943,84299
559650,-52349,-47611,99961,-90670,-14552,84723,0,0,0,98110,11846,62927,99524,99943,84196,99524,99943,84196,98110,39613,62927,99524,99943,84196
559700,-50733,-49260,99995,-89895,-16406,85702,0,0,0,98181,11833,62927,99524,99942,84113,99524,99942,84113,98181,39598,62927,99524,99942,84113
559750,-49100,-50891,99993,-89090,-18255,86650,0,0,0,98252,11820,62927,99523,99942,84010,99523,99942,84010,98252,39581,62927,99523,99942,84010
559800,-47449,-52505,99956,-88255,-20097,87568,0,0,0,98323,11806,62927,99523,99942,83928,99523,99942,83928,98323,39564,62927,99523,99942,83928
559850,-45782,-54100,99883,-87391,-21932,88455,0,0,0,98393,11792,62927,99523,99942,83825,99523,99942,83825,98393,39546,62927,99523,99942,83825
559900,-44098,-55675,99775,-86497,-23760,89311,0,0,0,98463,11777,62926,99523,99942,83742,99523,99942,83742,98463,39527,62926,99523,99942,83742
559950,-42398,-57231,99632,-85575,-25579,90136,0,0,0,98532,11761,62925,99522,99942,83660,99522,99942,83660,98532,39508,62925,99522,99942,83660
560000,-40684,-58767,99452,-84625,-27390,90930,0,0,0,98601,11745,62924,99522,99941,83557,99522,99941,83557,98601,39487,62924,99522,99941,83557
560050,-38955,-60281,99238,-83646,-29191,91691,0,0,0,98669,11728,62923,99522,99941,83475,99522,99941,83475,98669,39467,62923,99522,99941,83475
560100,-37212,-61774,98988,-82639,-30982,92420,0,0,0,98736,11711,62921,99521,99941,83392,99521,99941,83392,98736,39445,62921,99521,99941,83392
560150,-35456,-63245,98704,-81605,-32761,93117,0,0,0,98801,11693,62919,99521,99941,83310,99521,99941,83310,98801,39423,62919,99521,99941,83310
560200,-33687,-64694,98384,-80543,-34530,93781,0,0,0,98866,11675,62917,99520,99941,83227,99520,99941,83227,98866,39400,62917,99520,99941,83227
560250,-31907,-66120,98029,-79455,-36286,94412,0,0,0,98930,11656,62915,99520,99941,83165,99520,99941,83165,98930,39377,62915,99520,99941,83165
560300,-30115,-67522,97639,-78341,-38030,95011,0,0,0,98992,11637,62912,99519,99941,83083,99519,99941,83083,98992,39353,62912,99519,99941,83083
560350,-28312,-68901,97215,-77200,-39760,95575,0,0,0,99053,11618,62909,99519,99941,83021,99519,99941,83021,99053,39329,62909,99519,99941,83021
560400,-26499,-70254,96756,-76034,-41477,96107,0,0,0,99113,11598,62906,99518,99941,82939,99518,99941,82939,99113,39304,62906,99518,99941,82939
560450,-24677,-71583,96262,-74843,-43179,96604,0,0,0,99171,11578,62902,99518,99941,82877,99518,99941,82877,99171,39279,62902,99518,99941,82877
560500,-22846,-72887,95735,-73627,-44865,97068,0,0,0,99227,11558,62899,99517,99941,82815,99517,99941,82815,99227,39254,62899,99517,99941,82815
560550,-21007,-74164,95173,-72387,-46536,97497,0,0,0,99282,11537,62895,99517,99941,82753,99517,99941,82753,99282,39228,62895,99517,99941,82753
560600,-19160,-75415,94578,-71123,-48191,97893,0,0,0,99335,11516,62890,99516,99941,82692,99516,99941,82692,99335,39202,62890,99516,99941,82692
560650,-17307,-76640,93949,-69836,-49828,98254,0,0,0,99386,11495,62886,99516,99941,82650,99516,99941,82650,99386,39175,62886,99516,99941,82650
560700,-15448,-77837,93287,-68525,-51448,98580,0,0,0,99435,11474,62882,99515,99941,82589,99515,99941,82589,99435,39149,62882,99515,99941,82589
560750,-13583,-79006,92591,-67193,-53050,98872,0,0,0,99483,11452,62877,99515,99941,82547,99515,99941,82547,99483,39122,62877,99515,99941,82547
560800,-11713,-80148,91863,-65838,-54634,99129,0,0,0,99529,11431,62872,99514,99941,82506,99514,99941,82506,99529,39095,62872,99514,99941,82506
560850,-9839,-81261,91102,-64462,-56198,99352,0,0,0,99572,11409,62867,99513,99941,82465,99513,99941,82465,99572,39068,62867,99513,99941,82465
560900,-7962,-82345,90309,-63064,-57742,99539,0,0,0,99613,11388,62861,99513,99941,82424,99513,99941,82424,99613,39041,62861,99513,99941,82424
560950,-6081,-83399,89483,-61646,-59266,99692,0,0,0,99653,11366,62856,99512,99941,82403,99512,99941,82403,99653,39014,62856,99512,99941,82403
561000,-4199,-84425,88626,-60209,-60769,99809,0,0,0,99690,11345,62850,99512,99942,82362,99512,99942,82362,99690,38987,62850,99512,99942,82362
561050,-2315,-85420,87737,-58751,-62251,99892,0,0,0,99725,11323,62844,99511,99942,82341,99511,99942,82341,99725,38960,62844,99511,99942,82341
561100,-430,-86385,86817,-57275,-63711,99939,0,0,0,99757,11301,62838,99510,99942,82321,99510,99942,82321,99757,38934,62838,99510,99942,82321
561150,1455,-87319,85867,-55780,-65148,99952,0,0,0,99788,11280,62832,99510,99942,82300,99510,99942,82300,99788,38907,62832,99510,99942,82300
561200,3339,-88222,84885,-54267,-66562,99929,0,0,0,99816,11259,62826,99509,99942,82280,99509,99942,82280,99816,38880,62826,99509,99942,82280
561250,5222,-89094,83874,-52737,-67953,99871,0,0,0,99841,11238,62820,99508,99942,82280,99508,99942,82280,99841,38854,62820,99508,99942,82280
561300,7103,-89934,82833,-51190,-69320,99778,0,0,0,99865,11217,62813,99508,99943,82280,99508,99943,82280,99865,38828,62813,99508,99943,82280
561350,8982,-90742,81762,-49627,-70662,99651,0,0,0,99886,11196,62807,99507,99943,82280,99507,99943,82280,99886,38802,62807,99507,99943,82280
561400,10858,-91518,80662,-48048,-71980,99488,0,0,0,99904,11175,62800,99507,99943,82280,99507,99943,82280,99904,38776,62800,99507,99943,82280
561450,12730,-92261,79534,-46453,-73272,99290,0,0,0,99920,11155,62793,99506,99943,82280,99506,99943,82280,99920,38751,62793,99506,99943,82280
561500,14597,-92972,78377,-44845,-74538,99057,0,0,0,99934,11135,62786,99505,99944,82280,99505,99944,82280,99934,38726,62786,99505,99944,82280
561550,16459,-93649,77193,-43222,-75778,98790,0,0,0,99945,11116,62779,99505,99944,82300,99505,99944,82300,99945,38702,62779,99505,99944,82300
561600,18315,-94294,75981,-41585,-76991,98488,0,0,0,99953,11097,62773,99504,99944,82321,99504,99944,82321,99953,38678,62773,99504,99944,82321
561650,20165,-94905,74742,-39936,-78177,98151,0,0,0,99960,11078,62766,99503,99944,82341,99503,99944,82341,99960,38654,62766,99503,99944,82341
561700,22007,-95482,73477,-38274,-79335,97780,0,0,0,99963,11059,62759,99503,99945,82362,99503,99945,82362,99963,38631,62759,99503,99945,82362
561750,23842,-96025,72185,-36601,-80466,97375,0,0,0,99964,11041,62751,99502,99945,82403,99502,99945,82403,99964,38609,62751,99502,99945,82403
561800,25668,-96534,70868,-34917,-81567,96935,0,0,0,99963,11024,62744,99502,99945,82424,99502,99945,82424,99963,38587,62744,99502,99945,82424
561850,27485,-97009,69525,-33222,-82641,96461,0,0,0,99959,11006,62737,99501,99945,82465,99501,99945,82465,99959,38565,62737,99501,99945,82465
561900,29293,-97449,68158,-31517,-83685,95954,0,0,0,99953,10990,62730,99501,99946,82506,99501,99946,82506,99953,38545,62730,99501,99946,82506
561950,31090,-97855,66767,-29803,-84699,95413,0,0,0,99944,10974,62723,99500,99946,82547,99500,99946,82547,99944,38525,62723,99500,99946,82547
562000,32876,-98225,65352,-28080,-85683,94838,0,0,0,99933,10958,62716,99499,99946,82589,99499,99946,82589,99933,38505,62716,99499,99946,82589
562050,34650,-98561,63914,-26349,-86637,94230,0,0,0,99920,10943,62709,99499,99947,82650,99499,99947,82650,99920,38486,62709,99499,99947,82650
562100,36412,-98862,62453,-24611,-87561,93589,0,0,0,99904,10929,62702,99498,99947,82712,99498,99947,82712,99904,38468,62702,99498,99947,82712
562150,38161,-99128,60970,-22865,-88454,92915,0,0,0,99885,10915,62695,99498,99947,82753,99498,99947,82753,99885,38451,62695,99498,99947,82753
562200,39896,-99359,59465,-21114,-89315,92209,0,0,0,99865,10902,62688,99497,99948,82815,99497,99948,82815,99865,38434,62688,99497,99948,82815
562250,41617,-99554,57939,-19357,-90145,91470,0,0,0,99842,10889,62682,99497,99948,82898,99497,99948,82898,99842,38419,62682,99497,99948,82898
562300,43324,-99714,56393,-17595,-90943,90700,0,0,0,99816,10877,62675,99496,99948,82959,99496,99948,82959,99816,38404,62675,99496,99948,82959
562350,45015,-99839,54826,-15828,-91708,89897,0,0,0,99789,10866,62668,99496,99949,83021,99496,99949,83021,99789,38390,62668,99496,99949,83021
562400,46690,-99928,53240,-14058,-92442,89063,0,0,0,99759,10855,62662,99496,99949,83104,99496,99949,83104,99759,38376,62662,99496,99949,83104
562450,48348,-99981,51635,-12285,-93143,88198,0,0,0,99727,10845,62655,99495,99949,83186,99495,99949,83186,99727,38364,62655,99495,99949,83186
562500,49990,-99999,50012,-10509,-93810,87301,0,0,0,99693,10836,62649,99495,99950,83268,99495,99950,83268,99693,38352,62649,99495,99950,83268
562550,51613,-99982,48371,-8732,-94445,86375,0,0,0,99656,10827,62643,99494,99950,83351,99494,99950,83351,99656,38341,62643,99494,99950,83351
562600,53218,-99929,46712,-6953,-95046,85418,0,0,0,99618,10819,62637,99494,99950,83433,99494,99950,83433,99618,38332,62637,99494,99950,83433
562650,54805,-99840,45038,-5174,-95614,84431,0,0,0,99577,10812,62631,99494,99951,83516,99494,99951,83516,99577,38323,62631,99494,99951,83516
562700,56371,-99716,43347,-3394,-96148,83414,0,0,0,99535,10806,62625,99494,99951,83598,99494,99951,83598,99535,38315,62625,99494,99951,83598
562750,57918,-99557,41641,-1616,-96647,82368,0,0,0,99491,10800,62620,99493,99952,83701,99493,99952,83701,99491,38308,62620,99493,99952,83701
562800,59444,-99362,39920,162,-97113,81294,0,0,0,99445,10795,62614,99493,99952,83784,99493,99952,83784,99445,38302,62614,99493,99952,83784
562850,60950,-99132,38184,1937,-97544,80191,0,0,0,99397,10791,62609,99493,99952,83887,99493,99952,83887,99397,38297,62609,99493,99952,83887
562900,62433,-98867,36436,3710,-97941,79059,0,0,0,99347,10788,62604,99493,99953,83990,99493,99953,83990,99347,38292,62604,99493,99953,83990
562950,63894,-98566,34674,5479,-98303,77901,0,0,0,99295,10785,62599,99492,99953,84093,99492,99953,84093,99295,38289,62599,99492,99953,84093
563000,65333,-98231,32900,7245,-98631,76715,0,0,0,99242,10783,62595,99492,99953,84175,99492,99953,84175,99242,38287,62595,99492,99953,84175
563050,66748,-97861,31114,9006,-98923,75502,0,0,0,99188,10782,62590,99492,99954,84278,99492,99954,84278,99188,38286,62590,99492,99954,84278
563100,68140,-97456,29317,10762,-99181,74262,0,0,0,99132,10782,62586,99492,99954,84381,99492,99954,84381,99132,38286,62586,99492,99954,84381
563150,69507,-97016,27510,12513,-99404,72997,0,0,0,99074,10783,62582,99492,99954,84484,99492,99954,84484,99074,38286,62582,99492,99954,84484
563200,70850,-96542,25693,14257,-99591,71706,0,0,0,99015,10784,62578,99492,99954,84608,99492,99954,84608,99015,38288,62578,99492,99954,84608
