Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
371100,-22976,96457,-44139,6811,85524,-82515,70734,0,0,39143,-62549,62422,54249,99788,-12461,54249,99998,-12461,39143,95115,62422,54249,99788,-12461
371150,-23467,96217,-42447,5939,85422,-81711,69498,0,0,39097,-62544,62421,54247,99800,-12261,54247,99998,-12261,39097,95143,62421,54247,99800,-12261
371200,-23949,95943,-40741,5068,85288,-80880,68243,0,0,39051,-62538,62420,54245,99811,-12058,54245,99998,-12058,39051,95171,62420,54245,99811,-12058
371250,-24423,95635,-39019,4197,85122,-80021,66967,0,0,39006,-62533,62419,54244,99822,-11853,54244,99998,-11853,39006,95200,62419,54244,99822,-11853
371300,-24888,95293,-37285,3328,84924,-79135,65673,0,0,38961,-62527,62419,54244,99833,-11647,54244,99998,-11647,38961,95229,62419,54244,99833,-11647
371350,-25345,94917,-35536,2461,84693,-78223,64359,0,0,38916,-62521,62419,54245,99844,-11440,54245,99998,-11440,38916,95260,62419,54245,99844,-11440
371400,-25792,94507,-33776,1595,84430,-77284,63027,0,0,38872,-62515,62419,54246,99854,-11231,54246,99998,-11231,38872,95292,62419,54246,99854,-11231
371450,-26230,94064,-32003,732,84135,-76319,61677,0,0,38829,-62509,62420,54249,99864,-11023,54249,99998,-11023,38829,95324,62420,54249,99864,-11023
371500,-26659,93587,-30219,-129,83808,-75329,60310,0,0,38787,-62502,62420,54251,99874,-10812,54251,99998,-10812,38787,95357,62420,54251,99874,-10812
371550,-27078,93077,-28424,-986,83449,-74314,58926,0,0,38745,-62496,62421,54255,99883,-10602,54255,99998,-10602,38745,95390,62421,54255,99883,-10602
371600,-27488,92534,-26619,-1841,83059,-73273,57525,0,0,38704,-62489,62422,54259,99892,-10392,54259,99998,-10392,38704,95424,62422,54259,99892,-10392
371650,-27888,91958,-24805,-2692,82637,-72209,56109,0,0,38664,-62483,62423,54264,99901,-10182,54264,99998,-10182,38664,95459,62423,54264,99901,-10182
371700,-28278,91350,-22982,-3540,82184,-71120,54677,0,0,38625,-62476,62425,54270,99909,-9973,54270,99998,-9973,38625,95494,62425,54270,99909,-9973
371750,-28658,90709,-21151,-4383,81700,-70007,53230,0,0,38587,-62469,62427,54276,99917,-9764,54276,99998,-9764,38587,95530,62427,54276,99917,-9764
371800,-29028,90035,-19312,-5222,81184,-68871,51768,0,0,38550,-62462,62429,54283,99924,-9558,54283,99998,-9558,38550,95566,62429,54283,99924,-9558
371850,-29387,89330,-17466,-6056,80638,-67712,50293,0,0,38514,-62455,62431,54291,99931,-9352,54291,99998,-9352,38514,95603,62431,54291,99931,-9352
371900,-29736,88593,-15615,-6886,80061,-66530,48804,0,0,38479,-62448,62434,54299,99938,-9147,54299,99998,-9147,38479,95640,62434,54299,99938,-9147
371950,-30075,87825,-13757,-7710,79453,-65326,47303,0,0,38446,-62441,62436,54308,99944,-8944,54308,99998,-8944,38446,95677,62436,54308,99944,-8944
372000,-30402,87025,-11895,-8529,78816,-64100,45789,0,0,38413,-62434,62439,54318,99949,-8744,54318,99998,-8744,38413,95714,62439,54318,99949,-8744
372050,-30720,86195,-10029,-9341,78148,-62854,44263,0,0,38382,-62427,62442,54328,99954,-8547,54328,99998,-8547,38382,95752,62442,54328,99954,-8547
372100,-31026,85333,-8159,-10148,77450,-61586,42726,0,0,38353,-62419,62445,54339,99959,-8352,54339,99998,-8352,38353,95790,62445,54339,99959,-8352
372150,-31321,84442,-6286,-10949,76723,-60298,41179,0,0,38325,-62412,62449,54351,99963,-8160,54351,99998,-8160,38325,95828,62449,54351,99963,-8160
372200,-31604,83520,-4411,-11742,75967,-58990,39621,0,0,38298,-62405,62452,54363,99967,-7970,54363,99998,-7970,38298,95866,62452,54363,99967,-7970
372250,-31877,82569,-2535,-12529,75182,-57662,38053,0,0,38273,-62397,62456,54376,99970,-7785,54376,99998,-7785,38273,95903,62456,54376,99970,-7785
372300,-32139,81589,-657,-13309,74368,-56315,36477,0,0,38249,-62390,62460,54389,99973,-7604,54389,99998,-7604,38249,95941,62460,54389,99973,-7604
372350,-32389,80579,1220,-14081,73525,-54950,34892,0,0,38227,-62383,62464,54403,99976,-7426,54403,99998,-7426,38227,95979,62464,54403,99976,-7426
372400,-32627,79541,3097,-14846,72654,-53567,33299,0,0,38206,-62376,62468,54418,99977,-7253,54418,99998,-7253,38206,96016,62468,54418,99977,-7253
372450,-32854,78475,4974,-15602,71756,-52166,31699,0,0,38187,-62369,62472,54433,99978,-7084,54433,99998,-7084,38187,96054,62472,54433,99978,-7084
372500,-33069,77380,6848,-16350,70830,-50748,30092,0,0,38170,-62362,62476,54449,99979,-6920,54449,99998,-6920,38170,96091,62476,54449,99979,-6920
372550,-33273,76259,8720,-17090,69877,-49314,28479,0,0,38155,-62354,62481,54465,99979,-6761,54465,99998,-6761,38155,96127,62481,54465,99979,-6761
372600,-33464,75110,10588,-17820,68896,-47863,26861,0,0,38141,-62348,62485,54482,99979,-6606,54482,99998,-6606,38141,96164,62485,54482,99979,-6606
372650,-33644,73934,12453,-18542,67890,-46397,25237,0,0,38129,-62341,62490,54499,99978,-6457,54499,99998,-6457,38129,96199,62490,54499,99978,-6457
372700,-33811,72732,14313,-19254,66857,-44916,23609,0,0,38119,-62334,62495,54517,99977,-6315,54517,99998,-6315,38119,96235,62495,54517,99977,-6315
372750,-33967,71505,16169,-19957,65798,-43420,21976,0,0,38111,-62327,62499,54535,99975,-6177,54535,99998,-6177,38111,96269,62499,54535,99975,-6177
372800,-34111,70252,18018,-20650,64714,-41910,20341,0,0,38104,-62321,62504,54553,99972,-6046,54553,99998,-6046,38104,96304,62504,54553,99972,-6046
372850,-34242,68974,19862,-21333,63605,-40387,18703,0,0,38099,-62314,62509,54572,99969,-5921,54572,99998,-5921,38099,96337,62509,54572,99969,-5921
372900,-34362,67671,21698,-22006,62471,-38851,17062,0,0,38097,-62308,62514,54591,99966,-5802,54591,99998,-5802,38097,96370,62514,54591,99966,-5802
372950,-34469,66345,23526,-22668,61313,-37302,15421,0,0,38096,-62302,62519,54611,99962,-5690,54611,99998,-5690,38096,96402,62519,54611,99962,-5690
373000,-34564,64994,25346,-23319,60131,-35742,13778,0,0,38097,-62296,62524,54630,99957,-5584,54630,99998,-5584,38097,96433,62524,54630,99957,-5584
373050,-34647,63621,27157,-23959,58926,-34170,12134,0,0,38099,-62290,62529,54651,99952,-5485,54651,99998,-5485,38099,96464,62529,54651,99952,-5485
373100,-34717,62225,28958,-24588,57698,-32587,10491,0,0,38104,-62284,62534,54671,99946,-5393,54671,99998,-5393,38104,96493,62534,54671,99946,-5393
373150,-34775,60808,30749,-25206,56447,-30995,8849,0,0,38111,-62279,62539,54692,99940,-5307,54692,99998,-5307,38111,96522,62539,54692,99940,-5307
373200,-34820,59368,32529,-25811,55174,-29392,7208,0,0,38119,-62273,62544,54713,99933,-5229,54713,99998,-5229,38119,96550,62544,54713,99933,-5229
373250,-34854,57907,34298,-26405,53879,-27781,5569,0,0,38130,-62268,62549,54734,99926,-5158,54734,99998,-5158,38130,96576,62549,54734,99926,-5158
373300,-34874,56426,36054,-26987,52563,-26161,3932,0,0,38142,-62263,62554,54755,99918,-5094,54755,99998,-5094,38142,96602,62554,54755,99918,-5094
373350,-34883,54925,37797,-27556,51227,-24534,2298,0,0,38156,-62259,62559,54776,99910,-5039,54776,99998,-5039,38156,96626,62559,54776,99910,-5039
373400,-34879,53404,39527,-28113,49869,-22899,669,0,0,38172,-62254,62564,54798,99902,-4991,54798,99998,-4991,38172,96650,62564,54798,99902,-4991
373450,-34863,51864,41243,-28657,48493,-21257,-957,0,0,38189,-62250,62569,54819,99892,-4949,54819,99998,-4949,38189,96672,62569,54819,99892,-4949
373500,-34834,50306,42944,-29188,47096,-19609,-2578,0,0,38209,-62246,62574,54841,99883,-4916,54841,99998,-4916,38209,96693,62574,54841,99883,-4916
373550,-34793,48730,44630,-29706,45681,-17956,-4193,0,0,38230,-62242,62578,54863,99873,-4890,54863,99998,-4890,38230,96713,62578,54863,99873,-4890
373600,-34740,47137,46300,-30211,44248,-16297,-5802,0,0,38253,-62239,62583,54884,99862,-4872,54884,99998,-4872,38253,96731,62583,54884,99862,-4872
373650,-34674,45527,47954,-30702,42797,-14634,-7405,0,0,38277,-62235,62588,54906,99851,-4861,54906,99998,-4861,38277,96748,62588,54906,99851,-4861
373700,-34596,43900,49590,-31180,41328,-12968,-9001,0,0,38304,-62232,62592,54928,99840,-4859,54928,99998,-4859,38304,96764,62592,54928,99840,-4859
373750,-34505,42259,51209,-31644,39843,-11298,-10589,0,0,38331,-62229,62596,54949,99828,-4864,54949,99998,-4864,38331,96779,62596,54949,99828,-4864
373800,-34403,40602,52810,-32093,38341,-9625,-12169,0,0,38361,-62227,62600,54971,99816,-4877,54971,99998,-4877,38361,96792,62600,54971,99816,-4877
373850,-34288,38930,54392,-32529,36824,-7951,-13740,0,0,38392,-62225,62604,54992,99804,-4898,54992,99998,-4898,38392,96804,62604,54992,99804,-4898
373900,-34161,37245,55954,-32950,35291,-6274,-15301,0,0,38424,-62223,62608,55014,99791,-4925,55014,99998,-4925,38424,96814,62608,55014,99791,-4925
373950,-34022,35547,57497,-33357,33744,-4598,-16853,0,0,38458,-62221,62612,55035,99777,-4961,55035,99998,-4961,38458,96823,62612,55035,99777,-4961
374000,-33870,33836,59019,-33749,32183,-2921,-18394,0,0,38494,-62219,62615,55056,99764,-5005,55056,99998,-5005,38494,96831,62615,55056,99764,-5005
374050,-33707,32113,60520,-34126,30608,-1244,-19924,0,0,38530,-62218,62619,55076,99750,-5055,55076,99998,-5055,38530,96837,62619,55076,99750,-5055
374100,-33531,30378,62000,-34488,29020,432,-21442,0,0,38568,-62217,62622,55097,99736,-5113,55097,99998,-5113,38568,96841,62622,55097,99736,-5113
374150,-33344,28633,63457,-34836,27419,2106,-22949,0,0,38607,-62217,62625,55117,99721,-5178,55117,99998,-5178,38607,96844,62625,55117,99721,-5178
374200,-33145,26878,64892,-35168,25807,3778,-24443,0,0,38648,-62217,62628,55137,99706,-5250,55137,99998,-5250,38648,96846,62628,55137,99706,-5250
374250,-32934,25113,66304,-35484,24183,5448,-25923,0,0,38689,-62216,62630,55157,99691,-5330,55157,99998,-5330,38689,96846,62630,55157,99691,-5330
374300,-32712,23339,67693,-35786,22549,7114,-27390,0,0,38732,-62217,62633,55176,99676,-5416,55176,99998,-5416,38732,96845,62633,55176,99676,-5416
374350,-32478,21557,69057,-36072,20904,8776,-28843,0,0,38775,-62217,62635,55195,99661,-5509,55195,99998,-5509,38775,96842,62635,55195,99661,-5509
374400,-32232,19767,70397,-36342,19250,10433,-30281,0,0,38820,-62218,62637,55213,99645,-5610,55213,99998,-5610,38820,96838,62637,55213,99645,-5610
374450,-31975,17970,71711,-36596,17587,12086,-31703,0,0,38865,-62219,62638,55232,99629,-5717,55232,99998,-5717,38865,96832,62638,55232,99629,-5717
374500,-31706,16167,73000,-36835,15915,13733,-33110,0,0,38911,-62221,62640,55249,99613,-5829,55249,99998,-5829,38911,96825,62640,55249,99613,-5829
374550,-31426,14358,74264,-37058,14236,15373,-34501,0,0,38958,-62222,62641,55267,99597,-5949,55267,99998,-5949,38958,96817,62641,55267,99597,-5949
374600,-31135,12544,75501,-37264,12549,17007,-35875,0,0,39005,-62224,62642,55284,99580,-6074,55284,99998,-6074,39005,96807,62642,55284,99580,-6074
374650,-30833,10726,76711,-37455,10856,18633,-37231,0,0,39053,-62226,62643,55300,99564,-6205,55300,99998,-6205,39053,96795,62643,55300,99564,-6205
374700,-30520,8903,77893,-37629,9157,20251,-38570,0,0,39101,-62229,62644,55316,99547,-6342,55316,99998,-6342,39101,96782,62644,55316,99547,-6342
374750,-30197,7078,79048,-37787,7452,21860,-39891,0,0,39150,-62231,62644,55331,99530,-6484,55331,99998,-6484,39150,96768,62644,55331,99530,-6484
374800,-29862,5250,80175,-37929,5743,23461,-41193,0,0,39199,-62234,62644,55346,99513,-6633,55346,99998,-6633,39199,96752,62644,55346,99513,-6633
374850,-29517,3420,81274,-38055,4029,25051,-42476,0,0,39249,-62238,62644,55361,99497,-6786,55361,99998,-6786,39249,96736,62644,55361,99497,-6786
374900,-29161,1589,82343,-38164,2312,26631,-43739,0,0,39299,-62241,62643,55375,99480,-6943,55375,99998,-6943,39299,96717,62643,55375,99480,-6943
374950,-28795,-243,83384,-38257,592,28201,-44982,0,0,39348,-62245,62643,55388,99463,-7106,55388,99998,-7106,39348,96698,62643,55388,99463,-7106
375000,-28419,-2075,84394,-38334,-1131,29759,-46205,0,0,39398,-62249,62642,55401,99446,-7273,55401,99998,-7273,39398,96677,62642,55401,99446,-7273
375050,-28033,-3905,85375,-38394,-2855,31305,-47407,0,0,39448,-62253,62640,55413,99429,-7444,55413,99998,-7444,39448,96655,62640,55413,99429,-7444
375100,-27636,-5735,86325,-38437,-4580,32838,-48588,0,0,39498,-62258,62639,55425,99412,-7620,55425,99998,-7620,39498,96632,62639,55425,99412,-7620
375150,-27230,-7562,87244,-38464,-6306,34358,-49746,0,0,39547,-62262,62637,55436,99396,-7799,55436,99998,-7799,39547,96608,62637,55436,99396,-7799
375200,-26814,-9387,88133,-38474,-8032,35864,-50883,0,0,39597,-62267,62635,55446,99379,-7981,55446,99998,-7981,39597,96582,62635,55446,99379,-7981
375250,-26389,-11208,88990,-38468,-9757,37357,-51997,0,0,39646,-62272,62633,55456,99362,-8167,55456,99998,-8167,39646,96556,62633,55456,99362,-8167
375300,-25954,-13026,89815,-38445,-11481,38834,-53088,0,0,39694,-62277,62630,55465,99346,-8356,55465,99998,-8356,39694,96528,62630,55465,99346,-8356
375350,-25510,-14838,90609,-38406,-13203,40297,-54156,0,0,39743,-62283,62627,55474,99330,-8549,55474,99998,-8549,39743,96500,62627,55474,99330,-8549
375400,-25057,-16646,91370,-38350,-14922,41743,-55200,0,0,39790,-62289,62624,55481,99313,-8743,55481,99998,-8743,39790,96470,62624,55481,99313,-8743
375450,-24595,-18447,92100,-38278,-16638,43174,-56220,0,0,39837,-62294,62621,55489,99297,-8940,55489,99998,-8940,39837,96440,62621,55489,99297,-8940
375500,-24124,-20243,92796,-38189,-18351,44587,-57215,0,0,39884,-62300,62617,55495,99281,-9139,55495,99998,-9139,39884,96409,62617,55495,99281,-9139
375550,-23645,-22030,93459,-38084,-20059,45983,-58186,0,0,39930,-62307,62613,55501,99266,-9339,55501,99998,-9339,39930,96377,62613,55501,99266,-9339
375600,-23158,-23810,94089,-37963,-21762,47362,-59131,0,0,39974,-62313,62609,55506,99250,-9542,55506,99998,-9542,39974,96344,62609,55506,99250,-9542
375650,-22662,-25582,94685,-37825,-23459,48722,-60051,0,0,40019,-62319,62605,55511,99235,-9745,55511,99998,-9745,40019,96311,62605,55511,99235,-9745
375700,-22158,-27344,95248,-37671,-25150,50063,-60945,0,0,40062,-62326,62600,55515,99220,-9949,55515,99998,-9949,40062,96276,62600,55515,99220,-9949
375750,-21646,-29097,95777,-37500,-26834,51385,-61813,0,0,40104,-62333,62595,55518,99205,-10155,55518,99998,-10155,40104,96242,62595,55518,99205,-10155
375800,-21127,-30840,96272,-37314,-28511,52687,-62654,0,0,40145,-62339,62590,55521,99191,-10361,55521,99998,-10361,40145,96206,62590,55521,99191,-10361
375850,-20600,-32571,96733,-37111,-30180,53969,-63469,0,0,40186,-62346,62585,55523,99177,-10567,55523,99998,-10567,40186,96170,62585,55523,99177,-10567
375900,-20065,-34291,97159,-36892,-31840,55231,-64256,0,0,40225,-62353,62579,55524,99163,-10772,55524,99998,-10772,40225,96134,62579,55524,99163,-10772
375950,-19524,-35998,97551,-36657,-33491,56471,-65017,0,0,40263,-62360,62574,55525,99149,-10979,55525,99998,-10979,40263,96097,62574,55525,99149,-10979
376000,-18975,-37693,97908,-36407,-35132,57690,-65749,0,0,40300,-62367,62568,55525,99136,-11184,55525,99998,-11184,40300,96060,62568,55525,99136,-11184
376050,-18420,-39375,98230,-36140,-36763,58886,-66454,0,0,40335,-62375,62562,55524,99123,-11389,55524,99998,-11389,40335,96022,62562,55524,99123,-11389
376100,-17859,-41043,98517,-35858,-38383,60061,-67131,0,0,40369,-62382,62555,55523,99111,-11592,55523,99998,-11592,40369,95984,62555,55523,99111,-11592
376150,-17291,-42695,98770,-35561,-39991,61212,-67779,0,0,40402,-62389,62549,55521,99098,-11795,55521,99998,-11795,40402,95946,62549,55521,99098,-11795
376200,-16716,-44333,98987,-35247,-41587,62341,-68399,0,0,40434,-62397,62542,55518,99087,-11996,55518,99998,-11996,40434,95908,62542,55518,99087,-11996
376250,-16137,-45955,99169,-34919,-43170,63445,-68990,0,0,40464,-62404,62535,55515,99075,-12195,55515,99998,-12195,40464,95870,62535,55515,99075,-12195
376300,-15551,-47561,99315,-34575,-44740,64526,-69552,0,0,40492,-62411,62528,55511,99064,-12392,55511,99998,-12392,40492,95832,62528,55511,99064,-12392
376350,-14959,-49149,99427,-34216,-46297,65582,-70085,0,0,40519,-62419,62520,55507,99053,-12588,55507,99998,-12588,40519,95793,62520,55507,99053,-12588
376400,-14363,-50721,99503,-33842,-47838,66614,-70588,0,0,40545,-62426,62513,55501,99043,-12780,55501,99998,-12780,40545,95755,62513,55501,99043,-12780
376450,-13761,-52274,99544,-33454,-49365,67620,-71062,0,0,40569,-62433,62505,55496,99033,-12970,55496,99998,-12970,40569,95717,62505,55496,99033,-12970
376500,-13154,-53809,99549,-33050,-50877,68600,-71506,0,0,40591,-62441,62497,55490,99024,-13157,55490,99998,-13157,40591,95679,62497,55490,99024,-13157
376550,-12543,-55324,99519,-32632,-52372,69555,-71920,0,0,40612,-62448,62490,55483,99015,-13342,55483,99998,-13342,40612,95641,62490,55483,99015,-13342
376600,-11927,-56821,99454,-32200,-53851,70484,-72304,0,0,40632,-62455,62481,55475,99007,-13522,55475,99998,-13522,40632,95604,62481,55475,99007,-13522
376650,-11307,-58296,99353,-31753,-55312,71386,-72658,0,0,40649,-62462,62473,55467,98999,-13700,55467,99998,-13700,40649,95566,62473,55467,98999,-13700
376700,-10683,-59751,99217,-31293,-56756,72261,-72981,0,0,40665,-62469,62465,55459,98991,-13873,55459,99998,-13873,40665,95529,62465,55459,98991,-13873
376750,-10055,-61185,99045,-30818,-58182,73109,-73274,0,0,40679,-62476,62457,55450,98984,-14043,55450,99998,-14043,40679,95493,62457,55450,98984,-14043
376800,-9424,-62597,98839,-30330,-59590,73930,-73537,0,0,40692,-62483,62448,55440,98977,-14209,55440,99998,-14209,40692,95457,62448,55440,98977,-14209
376850,-8789,-63987,98597,-29828,-60978,74723,-73769,0,0,40703,-62490,62440,55431,98971,-14369,55431,99998,-14369,40703,95421,62440,55431,98971,-14369
376900,-8151,-65354,98320,-29313,-62346,75488,-73970,0,0,40712,-62497,62431,55420,98965,-14526,55420,99998,-14526,40712,95386,62431,55420,98965,-14526
376950,-7510,-66698,98009,-28784,-63694,76224,-74140,0,0,40720,-62503,62422,55409,98960,-14679,55409,99998,-14679,40720,95352,62422,55409,98960,-14679
377000,-6867,-68018,97662,-28243,-65022,76932,-74280,0,0,40725,-62510,62414,55398,98955,-14827,55398,99998,-14827,40725,95318,62414,55398,98955,-14827
377050,-6221,-69314,97281,-27689,-66329,77611,-74388,0,0,40729,-62516,62405,55386,98951,-14969,55386,99998,-14969,40729,95284,62405,55386,98951,-14969
377100,-5573,-70586,96865,-27122,-67614,78261,-74466,0,0,40732,-62522,62396,55374,98947,-15107,55374,99998,-15107,40732,95252,62396,55374,98947,-15107
377150,-4923,-71832,96414,-26543,-68877,78882,-74513,0,0,40732,-62529,62387,55361,98944,-15239,55361,99998,-15239,40732,95220,62387,55361,98944,-15239
377200,-4271,-73053,95930,-25951,-70117,79474,-74529,0,0,40731,-62535,62378,55348,98941,-15366,55348,99998,-15366,40731,95189,62378,55348,98941,-15366
377250,-3617,-74247,95411,-25348,-71335,80035,-74514,0,0,40728,-62540,62369,55335,98939,-15487,55335,99998,-15487,40728,95159,62369,55335,98939,-15487
377300,-2963,-75416,94858,-24733,-72529,80567,-74467,0,0,40724,-62546,62361,55321,98937,-15604,55321,99998,-15604,40724,95130,62361,55321,98937,-15604
377350,-2307,-76557,94272,-24106,-73700,81068,-74390,0,0,40717,-62551,62352,55307,98936,-15714,55307,99998,-15714,40717,95102,62352,55307,98936,-15714
377400,-1650,-77672,93652,-23468,-74846,81540,-74282,0,0,40710,-62557,62343,55293,98935,-15818,55293,99998,-15818,40710,95074,62343,55293,98935,-15818
377450,-993,-78759,92999,-22819,-75968,81981,-74143,0,0,40700,-62562,62334,55278,98934,-15917,55278,99998,-15917,40700,95048,62334,55278,98934,-15917
377500,-336,-79818,92313,-22159,-77065,82391,-73973,0,0,40689,-62567,62325,55264,98935,-16009,55264,99998,-16009,40689,95023,62325,55264,98935,-16009
377550,322,-80848,91594,-21489,-78136,82770,-73773,0,0,40676,-62571,62316,55249,98935,-16096,55249,99998,-16096,40676,94998,62316,55249,98935,-16096
377600,979,-81850,90842,-20808,-79182,83119,-73541,0,0,40661,-62576,62308,55233,98936,-16176,55233,99998,-16176,40661,94975,62308,55233,98936,-16176
377650,1636,-82823,90058,-20117,-80201,83437,-73279,0,0,40645,-62580,62299,55218,98938,-16250,55218,99998,-16250,40645,94953,62299,55218,98938,-16250
377700,2293,-83766,89242,-19416,-81194,83724,-72987,0,0,40627,-62584,62291,55202,98940,-16318,55202,99998,-16318,40627,94932,62291,55202,98940,-16318
377750,2949,-84679,88394,-18706,-82160,83979,-72664,0,0,40608,-62588,62282,55186,98942,-16379,55186,99998,-16379,40608,94912,62282,55186,98942,-16379
377800,3604,-85563,87515,-17986,-83099,84203,-72311,0,0,40587,-62591,62274,55171,98945,-16433,55171,99998,-16433,40587,94893,62274,55171,98945,-16433
377850,4257,-86416,86605,-17258,-84010,84396,-71927,0,0,40564,-62595,62266,55155,98948,-16483,55155,99998,-16483,40564,94875,62266,55155,98948,-16483
377900,4909,-87238,85664,-16520,-84894,84557,-71514,0,0,40540,-62598,62258,55139,98952,-16524,55139,99998,-16524,40540,94859,62258,55139,98952,-16524
377950,5559,-88030,84693,-15774,-85749,84687,-71070,0,0,40515,-62601,62249,55122,98956,-16561,55122,99998,-16561,40515,94844,62249,55122,98956,-16561
378000,6207,-88790,83691,-15019,-86576,84786,-70597,0,0,40488,-62603,62242,55106,98960,-16590,55106,99998,-16590,40488,94830,62242,55106,98960,-16590
378050,6853,-89518,82660,-14257,-87374,84852,-70094,0,0,40460,-62606,62234,55090,98965,-16612,55090,99998,-16612,40460,94818,62234,55090,98965,-16612
378100,7497,-90215,81599,-13487,-88143,84888,-69562,0,0,40430,-62608,62226,55074,98970,-16628,55074,99998,-16628,40430,94807,62226,55074,98970,-16628
378150,8137,-90879,80509,-12709,-88883,84891,-69001,0,0,40399,-62610,62219,55058,98976,-16639,55058,99998,-16639,40399,94797,62219,55058,98976,-16639
378200,8776,-91512,79391,-11924,-89593,84863,-68410,0,0,40367,-62612,62212,55042,98982,-16642,55042,99998,-16642,40367,94788,62212,55042,98982,-16642
378250,9410,-92112,78244,-11133,-90273,84804,-67791,0,0,40333,-62613,62204,55026,98989,-16639,55026,99998,-16639,40333,94781,62204,55026,98989,-16639
378300,10042,-92679,77070,-10334,-90923,84713,-67143,0,0,40299,-62614,62197,55010,98995,-16630,55010,99998,-16630,40299,94775,62197,55010,98995,-16630
378350,10670,-93213,75868,-9529,-91543,84591,-66467,0,0,40263,-62615,62191,54994,99002,-16614,54994,99998,-16614,40263,94770,62191,54994,99003,-16614
378400,11294,-93714,74639,-8719,-92133,84437,-65762,0,0,40226,-62616,62184,54978,99010,-16593,54978,99998,-16593,40226,94767,62184,54978,99010,-16593
378450,11914,-94182,73384,-7902,-92691,84251,-65030,0,0,40187,-62616,62178,54963,99018,-16564,54963,99998,-16564,40187,94765,62178,54963,99018,-16564
378500,12530,-94616,72102,-7080,-93219,84035,-64270,0,0,40148,-62616,62171,54947,99026,-16531,54947,99998,-16531,40148,94765,62171,54947,99026,-16531
378550,13142,-95017,70795,-6253,-93716,83787,-63483,0,0,40108,-62616,62165,54932,99034,-16490,54932,99998,-16490,40108,94766,62165,54932,99034,-16490
378600,13749,-95384,69463,-5421,-94181,83507,-62669,0,0,40066,-62615,62160,54918,99043,-16444,54918,99998,-16444,40066,94768,62160,54918,99043,-16444
378650,14350,-95717,68106,-4584,-94615,83197,-61828,0,0,40024,-62615,62154,54903,99051,-16393,54903,99998,-16393,40024,94772,62154,54903,99051,-16393
378700,14947,-96016,66725,-3743,-95017,82856,-60960,0,0,39981,-62614,62149,54889,99061,-16335,54889,99998,-16335,39981,94777,62149,54889,99061,-16335
378750,15539,-96281,65320,-2898,-95388,82484,-60067,0,0,39937,-62612,62144,54874,99070,-16272,54874,99998,-16272,39937,94784,62144,54874,99070,-16272
378800,16125,-96512,63892,-2050,-95727,82082,-59147,0,0,39892,-62611,62139,54861,99079,-16204,54861,99998,-16204,39892,94791,62139,54861,99079,-16204
378850,16705,-96708,62441,-1198,-96034,81649,-58202,0,0,39847,-62609,62134,54847,99089,-16130,54847,99998,-16130,39847,94801,62134,54847,99089,-16130
378900,17280,-96870,60968,-342,-96308,81185,-57232,0,0,39800,-62607,62130,54834,99099,-16051,54834,99998,-16051,39800,94811,62130,54834,99099,-16051
378950,17848,-96998,59473,516,-96551,80691,-56237,0,0,39754,-62605,62126,54821,99109,-15967,54821,99998,-15967,39754,94823,62126,54821,99109,-15967
379000,18410,-97091,57957,1376,-96761,80167,-55217,0,0,39706,-62602,62122,54809,99119,-15878,54809,99998,-15878,39706,94836,62122,54809,99119,-15878
379050,18965,-97149,56421,2239,-96939,79614,-54174,0,0,39658,-62600,62118,54797,99130,-15785,54797,99998,-15785,39658,94851,62118,54797,99130,-15785
379100,19514,-97174,54864,3103,-97085,79030,-53106,0,0,39610,-62596,62115,54785,99140,-15686,54785,99998,-15686,39610,94867,62115,54785,99140,-15686
379150,20055,-97163,53288,3969,-97198,78418,-52015,0,0,39561,-62593,62112,54774,99151,-15584,54774,99998,-15584,39561,94884,62112,54774,99151,-15584
379200,20590,-97119,51693,4836,-97278,77776,-50902,0,0,39512,-62590,62109,54763,99161,-15477,54763,99998,-15477,39512,94902,62109,54763,99161,-15477
379250,21117,-97039,50080,5705,-97326,77105,-49765,0,0,39462,-62586,62106,54753,99172,-15365,54753,99998,-15365,39462,94922,62106,54753,99172,-15365
379300,21637,-96925,48448,6574,-97342,76405,-48607,0,0,39413,-62582,62104,54743,99183,-15251,54743,99998,-15251,39413,94943,62104,54743,99183,-15251
379350,22149,-96777,46800,7443,-97325,75677,-47426,0,0,39363,-62578,62102,54734,99194,-15132,54734,99998,-15132,39363,94965,62102,54734,99194,-15132
379400,22653,-96594,45135,8312,-97276,74920,-46224,0,0,39313,-62573,62100,54725,99205,-15010,54725,99998,-15010,39313,94988,62100,54725,99205,-15010
379450,23149,-96377,43454,9181,-97194,74136,-45002,0,0,39263,-62568,62098,54717,99216,-14885,54717,99998,-14885,39263,95012,62098,54717,99216,-14885
379500,23637,-96126,41757,10050,-97079,73324,-43758,0,0,39213,-62564,62097,54709,99226,-14757,54709,99998,-14757,39213,95038,62097,54709,99226,-14757
