Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
305550,-86468,86714,-249,19154,96999,-45917,39758,0,0,87652,-73280,62058,65057,69447,-7783,65057,97951,-7783,87652,39753,62058,65057,69447,-7783
305600,-87398,85760,1635,17497,96593,-44431,38317,0,0,87644,-73280,62057,64879,69579,-10698,64879,98001,-10698,87644,39750,62057,64879,69579,-10698
305650,-88297,84775,3519,15827,96151,-42923,36855,0,0,87636,-73281,62057,64695,69712,-13593,64695,98050,-13593,87636,39747,62057,64695,69712,-13593
305700,-89165,83760,5401,14147,95676,-41396,35375,0,0,87629,-73281,62057,64508,69847,-16465,64508,98099,-16465,87629,39744,62057,64508,69847,-16465
305750,-90001,82716,7282,12456,95166,-39850,33876,0,0,87622,-73282,62057,64316,69983,-19311,64316,98145,-19311,87622,39741,62057,64316,69983,-19311
305800,-90805,81642,9160,10756,94624,-38286,32359,0,0,87615,-73282,62057,64120,70122,-22127,64120,98191,-22127,87615,39739,62057,64120,70122,-22127
305850,-91577,80539,11035,9047,94049,-36704,30825,0,0,87609,-73283,62057,63920,70262,-24911,63920,98236,-24911,87609,39736,62057,63920,70262,-24911
305900,-92316,79407,12905,7329,93441,-35106,29274,0,0,87603,-73283,62057,63716,70404,-27662,63716,98279,-27662,87603,39734,62057,63716,70404,-27662
305950,-93022,78248,14772,5604,92801,-33491,27707,0,0,87598,-73284,62058,63509,70548,-30375,63509,98322,-30375,87598,39732,62058,63509,70548,-30375
306000,-93695,77060,16633,3873,92128,-31860,26126,0,0,87594,-73284,62059,63298,70694,-33050,63298,98363,-33050,87594,39730,62059,63298,70694,-33050
306050,-94336,75845,18488,2136,91423,-30215,24530,0,0,87591,-73284,62059,63084,70842,-35683,63084,98404,-35683,87591,39729,62059,63084,70842,-35683
306100,-94942,74603,20336,393,90687,-28556,22920,0,0,87589,-73285,62060,62866,70992,-38275,62866,98443,-38275,87589,39727,62060,62866,70992,-38275
306150,-95515,73335,22177,-1353,89918,-26883,21298,0,0,87589,-73285,62061,62646,71145,-40820,62646,98481,-40820,87589,39725,62061,62646,71145,-40820
306200,-96054,72041,24011,-3102,89118,-25198,19663,0,0,87590,-73285,62062,62424,71299,-43319,62424,98519,-43319,87590,39724,62062,62424,71299,-43319
306250,-96559,70721,25836,-4854,88287,-23501,18016,0,0,87592,-73286,62064,62199,71456,-45769,62199,98555,-45769,87592,39722,62064,62199,71456,-45769
306300,-97029,69376,27651,-6608,87424,-21793,16359,0,0,87596,-73286,62065,61972,71615,-48171,61972,98591,-48171,87596,39721,62065,61972,71615,-48171
306350,-97465,68006,29457,-8363,86530,-20075,14692,0,0,87602,-73286,62066,61743,71776,-50521,61743,98626,-50521,87602,39719,62066,61743,71776,-50521
306400,-97867,66612,31253,-10117,85605,-18346,13015,0,0,87609,-73287,62068,61512,71940,-52819,61512,98660,-52819,87609,39717,62068,61512,71940,-52819
306450,-98233,65194,33037,-11871,84650,-16609,11329,0,0,87618,-73287,62070,61279,72106,-55064,61279,98693,-55064,87618,39716,62070,61279,72106,-55064
306500,-98565,63754,34809,-13623,83664,-14864,9635,0,0,87630,-73287,62071,61045,72274,-57256,61045,98725,-57256,87630,39714,62071,61045,72274,-57256
306550,-98862,62290,36570,-15373,82647,-13111,7934,0,0,87643,-73288,62073,60810,72444,-59392,60810,98756,-59392,87643,39711,62073,60810,72444,-59392
306600,-99123,60805,38317,-17120,81601,-11351,6226,0,0,87658,-73288,62075,60575,72617,-61473,60575,98787,-61473,87658,39709,62075,60575,72617,-61473
306650,-99350,59297,40050,-18862,80525,-9585,4513,0,0,87675,-73289,62076,60338,72792,-63497,60338,98817,-63497,87675,39707,62076,60338,72792,-63497
306700,-99541,57769,41770,-20601,79420,-7814,2793,0,0,87695,-73289,62078,60101,72969,-65466,60101,98846,-65466,87695,39704,62078,60101,72969,-65466
306750,-99696,56220,43474,-22334,78286,-6038,1069,0,0,87717,-73290,62080,59863,73148,-67377,59863,98875,-67377,87717,39701,62080,59863,73148,-67377
306800,-99817,54652,45163,-24061,77124,-4258,-659,0,0,87740,-73290,62082,59626,73330,-69230,59626,98902,-69230,87740,39697,62082,59626,73330,-69230
306850,-99902,53064,46836,-25781,75934,-2475,-2390,0,0,87766,-73291,62084,59388,73514,-71028,59388,98929,-71028,87766,39693,62084,59388,73514,-71028
306900,-99951,51457,48493,-27495,74717,-689,-4124,0,0,87794,-73292,62085,59150,73700,-72766,59150,98956,-72766,87794,39689,62085,59150,73700,-72766
306950,-99965,49831,50132,-29200,73474,1099,-5860,0,0,87825,-73293,62087,58913,73888,-74446,58913,98982,-74446,87825,39684,62087,58913,73888,-74446
307000,-99943,48188,51753,-30897,72204,2888,-7597,0,0,87857,-73294,62089,58676,74078,-76069,58676,99007,-76069,87857,39679,62089,58676,74078,-76069
307050,-99886,46528,53356,-32585,70910,4677,-9335,0,0,87892,-73295,62091,58440,74270,-77636,58440,99031,-77636,87892,39673,62091,58440,74270,-77636
307100,-99793,44852,54940,-34264,69590,6467,-11074,0,0,87928,-73296,62092,58204,74464,-79143,58204,99055,-79143,87928,39667,62092,58204,74464,-79143
307150,-99665,43159,56505,-35932,68247,8255,-12811,0,0,87967,-73297,62094,57969,74659,-80593,57969,99078,-80593,87967,39660,62094,57969,74659,-80593
307200,-99501,41451,58049,-37590,66881,10042,-14548,0,0,88007,-73299,62095,57735,74857,-81985,57735,99101,-81985,88007,39653,62095,57735,74857,-81985
307250,-99302,39728,59573,-39237,65492,11827,-16282,0,0,88050,-73300,62097,57502,75057,-83319,57502,99123,-83319,88050,39645,62097,57502,75057,-83319
307300,-99068,37992,61076,-40872,64081,13609,-18014,0,0,88094,-73302,62098,57270,75258,-84598,57270,99145,-84598,88094,39637,62098,57270,75258,-84598
307350,-98799,36241,62557,-42495,62649,15388,-19743,0,0,88140,-73304,62100,57040,75461,-85820,57040,99166,-85820,88140,39628,62100,57040,75461,-85820
307400,-98494,34478,64015,-44105,61197,17163,-21469,0,0,88187,-73305,62101,56810,75665,-86985,56810,99186,-86985,88187,39618,62101,56810,75665,-86985
307450,-98155,32703,65451,-45702,59725,18933,-23189,0,0,88237,-73307,62103,56583,75872,-88095,56583,99207,-88095,88237,39608,62103,56583,75872,-88095
307500,-97780,30916,66864,-47286,58234,20698,-24905,0,0,88288,-73310,62104,56356,76079,-89149,56356,99226,-89149,88288,39597,62104,56356,76079,-89149
307550,-97371,29118,68253,-48855,56724,22457,-26616,0,0,88340,-73312,62105,56132,76288,-90149,56132,99245,-90149,88340,39585,62105,56132,76288,-90149
307600,-96928,27310,69618,-50410,55197,24210,-28320,0,0,88394,-73314,62106,55909,76499,-91095,55909,99264,-91095,88394,39573,62106,55909,76499,-91095
307650,-96449,25491,70958,-51950,53653,25956,-30017,0,0,88449,-73317,62107,55687,76710,-91986,55687,99282,-91986,88449,39560,62107,55687,76711,-91986
307700,-95937,23664,72272,-53474,52092,27695,-31707,0,0,88506,-73319,62108,55468,76924,-92825,55468,99300,-92825,88506,39546,62108,55468,76924,-92825
307750,-95390,21829,73561,-54982,50515,29425,-33388,0,0,88563,-73322,62109,55250,77138,-93613,55250,99317,-93613,88563,39532,62109,55250,77138,-93613
307800,-94810,19986,74824,-56474,48923,31146,-35061,0,0,88622,-73325,62109,55034,77353,-94348,55034,99334,-94348,88622,39517,62109,55034,77353,-94348
307850,-94196,18135,76061,-57949,47316,32858,-36725,0,0,88682,-73328,62110,54821,77569,-95034,54821,99350,-95034,88682,39501,62110,54821,77569,-95034
307900,-93548,16278,77270,-59406,45695,34561,-38379,0,0,88743,-73331,62111,54609,77787,-95670,54609,99366,-95670,88743,39484,62111,54609,77787,-95670
307950,-92868,14416,78452,-60846,44059,36253,-40023,0,0,88804,-73334,62111,54400,78005,-96258,54400,99382,-96258,88804,39467,62111,54400,78005,-96258
308000,-92154,12548,79606,-62267,42411,37934,-41655,0,0,88867,-73338,62111,54192,78224,-96798,54192,99397,-96798,88867,39449,62111,54192,78224,-96798
308050,-91407,10676,80732,-63669,40749,39603,-43276,0,0,88930,-73341,62112,53987,78444,-97291,53987,99412,-97291,88930,39430,62112,53987,78444,-97291
308100,-90628,8800,81829,-65051,39074,41261,-44884,0,0,88995,-73345,62112,53784,78664,-97739,53784,99426,-97739,88995,39411,62112,53784,78664,-97739
308150,-89817,6921,82897,-66414,37388,42906,-46480,0,0,89060,-73349,62112,53584,78885,-98143,53584,99440,-98143,89060,39391,62112,53584,78885,-98143
308200,-88974,5039,83935,-67756,35689,44538,-48063,0,0,89125,-73353,62112,53386,79107,-98503,53386,99454,-98503,89125,39370,62112,53386,79107,-98503
308250,-88099,3156,84944,-69077,33979,46156,-49631,0,0,89191,-73357,62112,53190,79329,-98822,53190,99468,-98822,89191,39349,62112,53190,79329,-98822
308300,-87193,1271,85922,-70377,32259,47760,-51185,0,0,89258,-73361,62112,52997,79552,-99098,52997,99481,-99098,89258,39327,62112,52997,79552,-99098
308350,-86256,-613,86870,-71654,30527,49350,-52724,0,0,89325,-73366,62112,52806,79775,-99336,52806,99494,-99336,89325,39304,62112,52806,79775,-99336
308400,-85288,-2498,87787,-72909,28785,50924,-54247,0,0,89393,-73370,62112,52618,79998,-99535,52618,99506,-99535,89393,39281,62112,52618,79998,-99535
308450,-84290,-4382,88673,-74142,27033,52482,-55754,0,0,89461,-73375,62111,52433,80221,-99697,52433,99518,-99697,89461,39257,62111,52433,80221,-99697
308500,-83262,-6264,89527,-75350,25272,54024,-57245,0,0,89529,-73379,62111,52250,80445,-99825,52250,99530,-99825,89529,39232,62111,52250,80445,-99825
308550,-82205,-8144,90350,-76535,23502,55550,-58717,0,0,89598,-73384,62110,52069,80669,-99916,52069,99542,-99916,89598,39207,62110,52069,80669,-99916
308600,-81118,-10021,91141,-77696,21723,57058,-60172,0,0,89667,-73389,62109,51892,80892,-99974,51892,99553,-99974,89667,39181,62109,51892,80892,-99974
308650,-80003,-11895,91899,-78831,19936,58548,-61609,0,0,89737,-73394,62109,51717,81116,-99999,51717,99564,-99999,89737,39154,62109,51717,81116,-99999
308700,-78859,-13764,92624,-79941,18141,60020,-63027,0,0,89806,-73399,62108,51545,81339,-99995,51545,99575,-99995,89806,39127,62108,51545,81339,-99995
308750,-77687,-15629,93317,-81025,16339,61473,-64425,0,0,89876,-73405,62107,51376,81562,-99960,51376,99585,-99960,89876,39099,62107,51376,81562,-99960
308800,-76487,-17487,93976,-82083,14530,62906,-65803,0,0,89946,-73410,62106,51209,81785,-99896,51209,99595,-99896,89946,39071,62106,51209,81785,-99896
308850,-75260,-19340,94602,-83115,12715,64319,-67160,0,0,90016,-73416,62105,51045,82007,-99807,51045,99605,-99807,90016,39042,62105,51045,82007,-99807
308900,-74007,-21186,95194,-84119,10894,65712,-68497,0,0,90086,-73421,62103,50884,82230,-99688,50884,99615,-99688,90086,39013,62103,50884,82230,-99688
308950,-72727,-23024,95753,-85095,9069,67084,-69812,0,0,90156,-73427,62102,50726,82451,-99547,50726,99624,-99547,90156,38983,62102,50726,82451,-99547
309000,-71422,-24854,96277,-86044,7238,68435,-71104,0,0,90226,-73433,62100,50571,82672,-99380,50571,99634,-99380,90226,38953,62100,50571,82672,-99380
309050,-70091,-26676,96768,-86964,5404,69763,-72374,0,0,90296,-73439,62099,50419,82892,-99192,50419,99643,-99192,90296,38922,62099,50419,82892,-99192
309100,-68735,-28487,97224,-87855,3566,71069,-73621,0,0,90366,-73445,62097,50270,83112,-98981,50270,99651,-98981,90366,38890,62097,50270,83112,-98981
309150,-67354,-30289,97645,-88718,1726,72352,-74845,0,0,90436,-73451,62095,50123,83331,-98750,50123,99660,-98750,90436,38859,62095,50123,83331,-98750
309200,-65950,-32080,98032,-89550,-117,73611,-76044,0,0,90505,-73457,62093,49980,83549,-98498,49980,99668,-98498,90505,38826,62093,49980,83549,-98498
309250,-64523,-33859,98384,-90353,-1960,74846,-77219,0,0,90575,-73463,62091,49840,83766,-98229,49840,99677,-98229,90575,38793,62091,49840,83766,-98229
309300,-63072,-35627,98701,-91126,-3804,76056,-78368,0,0,90644,-73470,62089,49702,83982,-97941,49702,99684,-97941,90644,38760,62089,49702,83982,-97941
309350,-61599,-37382,98982,-91868,-5648,77242,-79493,0,0,90713,-73476,62087,49568,84198,-97637,49568,99692,-97637,90713,38727,62087,49568,84198,-97637
309400,-60104,-39123,99229,-92580,-7491,78402,-80591,0,0,90781,-73482,62084,49436,84412,-97319,49436,99700,-97319,90781,38693,62084,49436,84412,-97319
309450,-58588,-40851,99441,-93260,-9333,79536,-81663,0,0,90850,-73489,62082,49307,84625,-96983,49307,99707,-96983,90850,38658,62082,49307,84625,-96983
309500,-57051,-42564,99617,-93910,-11172,80644,-82708,0,0,90918,-73496,62079,49182,84836,-96636,49182,99714,-96636,90918,38624,62079,49182,84837,-96636
309550,-55493,-44262,99757,-94527,-13008,81724,-83726,0,0,90985,-73502,62076,49059,85047,-96274,49059,99721,-96274,90985,38588,62076,49059,85047,-96274
309600,-53916,-45944,99863,-95113,-14840,82777,-84716,0,0,91052,-73509,62073,48940,85256,-95901,48940,99728,-95901,91052,38553,62073,48940,85256,-95901
309650,-52320,-47610,99932,-95666,-16668,83803,-85678,0,0,91118,-73516,62070,48823,85464,-95517,48823,99735,-95517,91118,38517,62070,48823,85464,-95517
309700,-50705,-49259,99967,-96187,-18490,84800,-86612,0,0,91184,-73523,62067,48709,85670,-95122,48709,99741,-95122,91184,38481,62067,48709,85670,-95122
309750,-49073,-50891,99966,-96676,-20306,85769,-87517,0,0,91249,-73530,62064,48598,85875,-94718,48598,99748,-94718,91249,38445,62064,48598,85875,-94718
309800,-47422,-52504,99929,-97131,-22115,86708,-88393,0,0,91313,-73537,62060,48490,86079,-94305,48490,99754,-94305,91313,38409,62060,48490,86079,-94305
309850,-45755,-54099,99857,-97554,-23916,87618,-89239,0,0,91377,-73544,62057,48385,86281,-93885,48385,99760,-93885,91377,38372,62057,48385,86281,-93885
309900,-44072,-55675,99749,-97944,-25710,88499,-90055,0,0,91440,-73551,62053,48283,86481,-93458,48283,99766,-93458,91440,38335,62053,48283,86481,-93458
309950,-42373,-57230,99606,-98300,-27494,89349,-90841,0,0,91502,-73558,62049,48183,86679,-93024,48183,99772,-93024,91502,38298,62049,48183,86679,-93024
310000,-40659,-58766,99427,-98623,-29268,90168,-91597,0,0,91563,-73565,62045,48087,86876,-92585,48087,99777,-92585,91563,38261,62045,48087,86876,-92585
310050,-38930,-60280,99213,-98912,-31032,90957,-92322,0,0,91624,-73572,62041,47993,87071,-92142,47993,99783,-92142,91624,38223,62041,47993,87071,-92142
310100,-37188,-61774,98964,-99167,-32784,91715,-93015,0,0,91683,-73579,62037,47902,87264,-91696,47902,99788,-91696,91683,38185,62037,47902,87264,-91696
310150,-35433,-63245,98680,-99388,-34525,92441,-93678,0,0,91742,-73587,62033,47813,87456,-91245,47813,99793,-91245,91742,38148,62033,47813,87456,-91245
310200,-33664,-64694,98361,-99576,-36253,93135,-94308,0,0,91799,-73594,62028,47728,87645,-90793,47728,99798,-90793,91799,38110,62028,47728,87645,-90793
310250,-31884,-66119,98006,-99729,-37968,93797,-94907,0,0,91856,-73601,62023,47644,87833,-90339,47644,99803,-90339,91856,38072,62023,47644,87833,-90339
310300,-30093,-67522,97617,-99848,-39669,94426,-95473,0,0,91911,-73608,62019,47564,88018,-89883,47564,99808,-89883,91911,38034,62019,47564,88018,-89883
310350,-28291,-68900,97193,-99933,-41355,95023,-96007,0,0,91965,-73616,62014,47486,88202,-89428,47486,99813,-89428,91965,37996,62014,47486,88202,-89428
310400,-26479,-70254,96735,-99983,-43027,95587,-96508,0,0,92018,-73623,62009,47410,88383,-88972,47410,99817,-88972,92018,37958,62009,47410,88383,-88972
310450,-24657,-71583,96242,-99999,-44683,96118,-96976,0,0,92070,-73630,62004,47337,88563,-88519,47337,99822,-88519,92070,37920,62004,47337,88563,-88519
310500,-22827,-72886,95715,-99981,-46322,96616,-97411,0,0,92121,-73637,61999,47266,88740,-88065,47266,99826,-88065,92121,37882,61999,47266,88740,-88065
310550,-20988,-74163,95155,-99928,-47945,97080,-97813,0,0,92170,-73645,61993,47197,88916,-87614,47197,99830,-87614,92170,37845,61993,47197,88916,-87614
310600,-19143,-75415,94560,-99841,-49550,97511,-98182,0,0,92218,-73652,61988,47131,89089,-87166,47131,99835,-87166,92218,37807,61988,47131,89089,-87166
310650,-17290,-76639,93932,-99719,-51137,97907,-98516,0,0,92265,-73659,61983,47067,89260,-86720,47067,99839,-86720,92265,37769,61983,47067,89260,-86720
310700,-15431,-77836,93270,-99563,-52706,98270,-98818,0,0,92311,-73666,61977,47005,89429,-86276,47005,99843,-86276,92311,37732,61977,47005,89429,-86276
310750,-13567,-79006,92575,-99373,-54255,98598,-99085,0,0,92355,-73673,61971,46945,89596,-85838,46945,99846,-85838,92355,37694,61971,46945,89596,-85838
310800,-11698,-80147,91847,-99148,-55785,98892,-99318,0,0,92397,-73680,61966,46887,89761,-85402,46887,99850,-85402,92397,37657,61966,46887,89761,-85402
310850,-9824,-81260,91087,-98889,-57295,99152,-99517,0,0,92438,-73688,61960,46831,89923,-84971,46831,99854,-84971,92438,37620,61960,46831,89923,-84971
310900,-7948,-82344,90294,-98595,-58784,99377,-99682,0,0,92478,-73695,61954,46777,90083,-84546,46777,99857,-84546,92478,37583,61954,46777,90083,-84546
310950,-6068,-83399,89470,-98268,-60252,99567,-99813,0,0,92516,-73702,61948,46724,90242,-84124,46724,99861,-84124,92516,37547,61948,46724,90242,-84124
311000,-4186,-84424,88613,-97906,-61699,99723,-99910,0,0,92553,-73708,61942,46674,90397,-83706,46674,99864,-83706,92553,37510,61942,46674,90397,-83706
311050,-2303,-85419,87725,-97511,-63123,99844,-99972,0,0,92588,-73715,61936,46625,90551,-83295,46625,99868,-83295,92588,37474,61936,46625,90551,-83295
311100,-419,-86384,86806,-97081,-64525,99930,-99999,0,0,92622,-73722,61929,46577,90703,-82888,46577,99871,-82888,92622,37438,61929,46577,90703,-82888
311150,1465,-87318,85856,-96618,-65903,99982,-99993,0,0,92654,-73729,61923,46531,90852,-82487,46531,99874,-82487,92654,37403,61923,46531,90852,-82487
311200,3349,-88221,84875,-96122,-67258,99998,-99952,0,0,92685,-73736,61917,46487,90999,-82091,46487,99877,-82091,92685,37368,61917,46487,90999,-82091
311250,5232,-89093,83864,-95592,-68589,99980,-99876,0,0,92714,-73742,61911,46444,91144,-81700,46444,99880,-81700,92714,37333,61911,46444,91144,-81700
311300,7112,-89933,82824,-95030,-69895,99927,-99766,0,0,92741,-73749,61904,46402,91287,-81314,46402,99883,-81314,92741,37299,61904,46402,91287,-81314
311350,8990,-90742,81754,-94434,-71177,99839,-99622,0,0,92767,-73755,61898,46362,91427,-80933,46362,99886,-80933,92767,37265,61898,46362,91427,-80933
311400,10865,-91517,80655,-93805,-72433,99717,-99443,0,0,92792,-73762,61891,46323,91566,-80558,46323,99889,-80558,92792,37231,61891,46323,91566,-80558
311450,12736,-92261,79527,-93144,-73663,99559,-99230,0,0,92814,-73768,61885,46285,91702,-80188,46285,99891,-80188,92814,37198,61885,46285,91702,-80188
311500,14603,-92972,78371,-92451,-74868,99367,-98982,0,0,92836,-73775,61879,46249,91836,-79820,46249,99894,-79820,92836,37165,61879,46249,91836,-79820
311550,16464,-93649,77188,-91725,-76045,99140,-98701,0,0,92855,-73781,61872,46213,91968,-79459,46213,99897,-79459,92855,37133,61872,46213,91968,-79459
311600,18320,-94293,75977,-90968,-77195,98879,-98385,0,0,92874,-73787,61866,46178,92098,-79102,46178,99899,-79102,92874,37101,61866,46178,92098,-79102
311650,20169,-94904,74738,-90179,-78318,98584,-98036,0,0,92890,-73793,61859,46145,92226,-78749,46145,99902,-78749,92890,37069,61859,46145,92226,-78749
311700,22010,-95481,73474,-89360,-79414,98254,-97652,0,0,92906,-73799,61853,46112,92352,-78398,46112,99904,-78398,92906,37038,61853,46112,92352,-78398
311750,23844,-96025,72183,-88509,-80481,97889,-97235,0,0,92919,-73805,61847,46081,92475,-78053,46081,99906,-78053,92919,37008,61847,46081,92475,-78053
311800,25670,-96534,70866,-87627,-81519,97491,-96784,0,0,92932,-73810,61840,46050,92597,-77710,46050,99909,-77710,92932,36978,61840,46050,92597,-77710
311850,27486,-97008,69525,-86715,-82528,97059,-96300,0,0,92942,-73816,61834,46020,92717,-77370,46020,99911,-77370,92942,36949,61834,46020,92717,-77370
311900,29293,-97449,68158,-85773,-83509,96593,-95783,0,0,92951,-73821,61828,45990,92835,-77033,45990,99913,-77033,92951,36920,61828,45990,92835,-77033
311950,31089,-97854,66768,-84802,-84459,96093,-95232,0,0,92959,-73827,61821,45962,92951,-76699,45962,99915,-76699,92959,36892,61821,45962,92951,-76699
312000,32874,-98225,65353,-83801,-85380,95560,-94649,0,0,92966,-73832,61815,45934,93065,-76367,45934,99917,-76367,92966,36864,61815,45934,93065,-76367
312050,34648,-98561,63916,-82771,-86270,94994,-94033,0,0,92971,-73837,61809,45907,93177,-76036,45907,99919,-76036,92971,36837,61809,45907,93177,-76036
312100,36409,-98862,62456,-81712,-87130,94395,-93384,0,0,92974,-73842,61803,45880,93287,-75706,45880,99921,-75706,92974,36811,61803,45880,93287,-75706
312150,38157,-99128,60973,-80625,-87958,93762,-92703,0,0,92977,-73847,61797,45854,93395,-75379,45854,99923,-75379,92977,36785,61797,45854,93395,-75379
312200,39892,-99359,59469,-79511,-88756,93098,-91990,0,0,92977,-73852,61791,45829,93502,-75052,45829,99925,-75052,92977,36760,61791,45829,93502,-75052
312250,41613,-99554,57944,-78368,-89522,92400,-91245,0,0,92977,-73857,61785,45804,93607,-74726,45804,99927,-74726,92977,36735,61785,45804,93607,-74726
312300,43318,-99714,56398,-77199,-90257,91671,-90469,0,0,92975,-73861,61780,45779,93710,-74399,45779,99928,-74399,92975,36711,61780,45779,93710,-74399
312350,45009,-99839,54832,-76003,-90960,90910,-89661,0,0,92972,-73866,61774,45756,93811,-74073,45756,99930,-74073,92972,36688,61774,45756,93811,-74073
312400,46683,-99928,53247,-74780,-91630,90117,-88822,0,0,92968,-73870,61769,45732,93910,-73747,45732,99932,-73747,92968,36665,61769,45732,93910,-73747
312450,48341,-99981,51643,-73532,-92268,89293,-87953,0,0,92963,-73874,61763,45709,94008,-73419,45709,99934,-73419,92963,36643,61763,45709,94008,-73419
312500,49981,-99999,50020,-72258,-92874,88437,-87053,0,0,92956,-73878,61758,45687,94104,-73091,45687,99935,-73091,92956,36622,61758,45687,94104,-73091
312550,51604,-99982,48380,-70960,-93446,87551,-86123,0,0,92948,-73882,61753,45665,94199,-72763,45665,99937,-72763,92948,36601,61753,45665,94199,-72763
312600,53209,-99929,46722,-69636,-93986,86635,-85163,0,0,92939,-73886,61747,45643,94292,-72432,45643,99938,-72432,92939,36581,61747,45643,94292,-72432
312650,54794,-99841,45048,-68289,-94493,85688,-84174,0,0,92929,-73890,61742,45622,94383,-72100,45622,99940,-72100,92929,36561,61742,45622,94383,-72100
312700,56360,-99717,43358,-66918,-94966,84711,-83155,0,0,92918,-73894,61738,45601,94473,-71766,45601,99941,-71766,92918,36542,61738,45601,94473,-71766
312750,57907,-99557,41653,-65524,-95406,83705,-82108,0,0,92906,-73897,61733,45580,94562,-71429,45580,99943,-71429,92906,36524,61733,45580,94562,-71429
312800,59432,-99362,39932,-64107,-95812,82670,-81032,0,0,92893,-73900,61728,45560,94648,-71090,45560,99944,-71090,92893,36507,61728,45560,94648,-71090
312850,60937,-99132,38198,-62667,-96185,81606,-79928,0,0,92879,-73904,61724,45540,94734,-70750,45540,99945,-70750,92879,36490,61724,45540,94734,-70750
312900,62419,-98867,36450,-61206,-96523,80514,-78796,0,0,92864,-73907,61719,45521,94818,-70405,45521,99947,-70405,92864,36474,61719,45521,94818,-70405
312950,63880,-98567,34688,-59724,-96828,79394,-77637,0,0,92848,-73910,61715,45502,94900,-70058,45502,99948,-70058,92848,36458,61715,45502,94900,-70058
313000,65318,-98231,32915,-58221,-97099,78246,-76452,0,0,92831,-73912,61711,45483,94981,-69709,45483,99949,-69709,92831,36444,61711,45483,94981,-69709
313050,66732,-97861,31130,-56698,-97335,77071,-75239,0,0,92814,-73915,61707,45464,95061,-69355,45464,99950,-69355,92814,36430,61707,45464,95061,-69355
313100,68123,-97456,29334,-55155,-97537,75868,-74001,0,0,92795,-73918,61704,45446,95139,-68998,45446,99952,-68998,92795,36416,61704,45446,95139,-68998
313150,69490,-97016,27527,-53593,-97706,74640,-72736,0,0,92776,-73920,61700,45428,95216,-68638,45428,99953,-68638,92776,36403,61700,45428,95216,-68638
313200,70832,-96542,25711,-52013,-97839,73385,-71447,0,0,92756,-73922,61697,45411,95292,-68274,45411,99954,-68274,92756,36391,61697,45411,95292,-68274
313250,72149,-96033,23885,-50414,-97938,72105,-70133,0,0,92735,-73925,61693,45394,95367,-67907,45394,99955,-67907,92735,36380,61693,45394,95367,-67907
313300,73440,-95491,22052,-48798,-98003,70800,-68794,0,0,92714,-73927,61690,45377,95440,-67536,45377,99956,-67536,92714,36369,61690,45377,95440,-67536
313350,74706,-94914,20210,-47165,-98034,69470,-67432,0,0,92692,-73929,61687,45360,95512,-67161,45360,99957,-67161,92692,36359,61687,45360,95512,-67161
313400,75944,-94304,18361,-45515,-98030,68116,-66046,0,0,92670,-73931,61684,45343,95583,-66782,45343,99958,-66782,92670,36349,61684,45343,95583,-66782
313450,77156,-93660,16505,-43850,-97991,66738,-64637,0,0,92646,-73932,61682,45327,95652,-66399,45327,99959,-66399,92646,36340,61682,45327,95652,-66399
313500,78340,-92983,14644,-42169,-97918,65336,-63206,0,0,92623,-73934,61679,45312,95720,-66012,45312,99960,-66012,92623,36332,61679,45312,95720,-66012
313550,79497,-92273,12777,-40473,-97811,63912,-61752,0,0,92599,-73935,61677,45296,95788,-65621,45296,99961,-65621,92599,36324,61677,45296,95788,-65621
313600,80625,-91530,10906,-38764,-97669,62466,-60277,0,0,92574,-73937,61675,45281,95854,-65226,45281,99962,-65226,92574,36317,61675,45281,95854,-65226
313650,81724,-90754,9031,-37041,-97493,60997,-58782,0,0,92550,-73938,61673,45266,95919,-64827,45266,99963,-64827,92550,36311,61673,45266,95919,-64827
313700,82795,-89947,7153,-35305,-97283,59508,-57265,0,0,92525,-73939,61671,45252,95982,-64424,45252,99964,-64424,92525,36305,61671,45252,95982,-64424
313750,83836,-89107,5272,-33556,-97038,57997,-55729,0,0,92499,-73940,61670,45237,96045,-64018,45237,99965,-64018,92499,36300,61670,45237,96045,-64018
313800,84847,-88236,3390,-31796,-96759,56467,-54173,0,0,92473,-73941,61668,45223,96107,-63608,45223,99965,-63608,92473,36295,61668,45223,96107,-63608
313850,85828,-87333,1506,-30025,-96446,54916,-52599,0,0,92448,-73942,61667,45210,96167,-63193,45210,99966,-63193,92448,36291,61667,45210,96167,-63193
313900,86779,-86400,-378,-28244,-96099,53346,-51006,0,0,92422,-73942,61666,45197,96227,-62776,45197,99967,-62776,92422,36287,61666,45197,96227,-62776
313950,87699,-85435,-2263,-26452,-95718,51758,-49396,0,0,92396,-73943,61665,45184,96285,-62354,45184,99968,-62354,92396,36284,61665,45184,96285,-62354
