Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
274000,-93158,77389,14840,16493,-28442,6644,15110,6084,29101,-82054,-58932,25629,66360,51697,26438,65290,51459,26668,-76478,-58867,25538,-67213,-58037,24357,-64626,-56176,21751,-88255,-59845,26896,15615,2869,22468,39413,50922,22856,46853,50611,23067,46852,50436,22840,-3886,2767,21815,-25376,-55510,20807,98800,98817,98832,98697,-11925,38022
274050,-93819,76179,16688,16636,-27999,6381,16930,7338,29080,-82675,-59345,25628,65127,50846,26459,64061,50606,26689,-77083,-59279,25537,-67783,-58443,24357,-65192,-56578,21751,-88902,-60264,26895,17314,4094,22448,38388,50105,22875,45767,49788,23086,45757,49610,22859,-3366,3988,21794,-25589,-55893,20808,98866,98814,98899,98695,-11895,38020
274100,-94448,74943,18531,16772,-27542,6120,18736,8586,29059,-83267,-59738,25628,63868,49976,26480,62808,49735,26709,-77658,-59670,25537,-68323,-58828,24359,-65729,-56960,21753,-89518,-60662,26894,19000,5313,22427,37340,49269,22894,44653,48947,23105,44641,48768,22878,-2851,5203,21773,-25789,-56254,20810,98931,98812,98965,98692,-11866,38019
274150,-95043,73679,20366,16900,-27072,5862,20542,9827,29037,-83826,-60110,25628,62585,49089,26499,61530,48846,26729,-78203,-60041,25539,-68838,-59193,24361,-66240,-57322,21755,-90101,-61040,26894,20685,6525,22405,36272,48417,22912,43522,48088,23123,43500,47907,22896,-2334,6412,21752,-25980,-56596,20814,98995,98809,99029,98690,-11838,38017
274200,-95605,72390,22195,17020,-26588,5607,22333,11063,29014,-84355,-60461,25630,61277,48185,26519,60227,47940,26749,-78718,-60391,25541,-69322,-59537,24364,-66723,-57663,21758,-90651,-61397,26895,22354,7731,22384,35181,47547,22930,42362,47213,23141,42340,47030,22913,-1824,7614,21730,-26158,-56916,20818,99058,98806,99092,98687,-11810,38015
274250,-96133,71074,24015,17132,-26091,5356,24123,12291,28992,-84852,-60790,25633,59947,47263,26537,58902,47016,26767,-79202,-60720,25544,-69780,-59859,24368,-67177,-57983,21762,-91169,-61733,26897,24023,8930,22361,34070,46661,22947,41188,46321,23158,41155,46137,22930,-1313,8808,21708,-26328,-57215,20823,99119,98802,99154,98684,-11783,38012
274300,-96628,69733,25828,17237,-25581,5108,25898,13512,28968,-85318,-61099,25636,58592,46325,26555,57553,46076,26785,-79656,-61027,25548,-70206,-60161,24372,-67604,-58282,21767,-91654,-62047,26899,25675,10122,22339,32939,45758,22963,39986,45412,23174,39953,45227,22947,-808,9996,21686,-26483,-57494,20828,99178,98798,99214,98680,-11757,38010
274350,-97088,68367,27630,17334,-25058,4864,27670,14725,28945,-85751,-61387,25640,57216,45370,26573,56182,45120,26803,-80079,-61313,25553,-70606,-60441,24378,-68002,-58561,21772,-92106,-62341,26903,27325,11306,22316,31789,44839,22979,38770,44487,23190,38727,44301,22962,-302,11175,21663,-26630,-57751,20835,99236,98794,99272,98676,-11731,38007
274400,-97514,66978,29424,17423,-24522,4625,29426,15930,28921,-86152,-61653,25646,55817,44400,26590,54789,44148,26819,-80471,-61578,25558,-70975,-60699,24385,-68372,-58818,21779,-92524,-62613,26908,28957,12481,22293,30619,43904,22994,37527,43547,23206,37484,43359,22978,196,12346,21640,-26763,-57987,20842,99292,98790,99329,98671,-11706,38003
274450,-97906,65564,31206,17505,-23973,4389,31177,17126,28896,-86522,-61897,25652,54397,43414,26606,53376,43160,26836,-80832,-61821,25565,-71317,-60937,24392,-68711,-59054,21786,-92909,-62863,26913,30587,13648,22269,29431,42953,23009,36272,42592,23220,36218,42402,22992,696,13509,21616,-26888,-58202,20850,99347,98785,99383,98667,-11682,38000
274500,-98263,64127,32978,17578,-23412,4159,32912,18314,28872,-86858,-62120,25659,52955,42413,26621,51941,42158,26851,-81161,-62042,25572,-71626,-61152,24400,-69024,-59268,21794,-93260,-63092,26919,32198,14806,22246,28225,41988,23023,34991,41621,23234,34938,41431,23006,1187,14662,21593,-26997,-58395,20860,99400,98780,99436,98661,-11659,37997
274550,-98586,62667,34737,17645,-22839,3932,34639,19492,28847,-87162,-62320,25666,51494,41397,26636,50486,41140,26866,-81458,-62242,25580,-71908,-61345,24409,-69304,-59461,21803,-93577,-63299,26926,33805,15955,22222,27001,41008,23036,33699,40637,23248,33635,40445,23019,1680,15806,21569,-27099,-58566,20869,99451,98774,99486,98656,-11637,37993
274600,-98873,61186,36485,17703,-22253,3711,36351,20660,28822,-87432,-62499,25675,50012,40366,26650,49011,40108,26879,-81724,-62420,25589,-72158,-61517,24419,-69558,-59632,21813,-93860,-63484,26935,35393,17094,22198,25760,40014,23049,32382,39638,23260,32319,39445,23032,2164,16941,21545,-27185,-58716,20880,99499,98769,99535,98650,-11616,37989
274650,-99126,59681,38219,17753,-21656,3494,38053,21819,28797,-87670,-62656,25684,48513,39322,26663,47518,39063,26893,-81958,-62575,25599,-72380,-61666,24430,-69779,-59782,21824,-94110,-63647,26943,36976,18223,22174,24503,39007,23061,31056,38625,23272,30981,38432,23043,2650,18065,21521,-27263,-58844,20891,99546,98763,99581,98644,-11596,37984
274700,-99343,58157,39940,17796,-21047,3282,39740,22967,28772,-87874,-62791,25695,46993,38265,26675,46005,38004,26905,-82159,-62708,25610,-72569,-61794,24441,-69974,-59909,21835,-94324,-63788,26953,38538,19341,22149,23230,37985,23072,29704,37599,23283,29631,37405,23054,3126,19179,21497,-27326,-58950,20903,99591,98757,99625,98638,-11577,37980
274750,-99527,56611,41647,17830,-20426,3075,41414,24104,28747,-88046,-62903,25706,45457,37194,26687,44476,36932,26916,-82329,-62820,25621,-72730,-61899,24453,-70135,-60015,21847,-94505,-63907,26964,40095,20449,22125,21942,36951,23083,28346,36560,23294,28261,36366,23064,3604,20282,21473,-27381,-59033,20916,99633,98750,99667,98631,-11558,37975
274800,-99673,55046,43339,17856,-19795,2873,43072,25230,28722,-88183,-62994,25717,43902,36111,26698,42928,35847,26927,-82465,-62908,25634,-72858,-61981,24466,-70269,-60098,21860,-94650,-64003,26975,41631,21546,22101,20639,35904,23092,26963,35509,23303,26880,35314,23074,4072,21374,21449,-27420,-59095,20930,99674,98744,99706,98625,-11541,37971
274850,-99786,53460,45016,17875,-19152,2675,44717,26345,28697,-88289,-63061,25730,42332,35015,26708,41365,34750,26937,-82570,-62974,25647,-72958,-62041,24480,-70370,-60160,21873,-94763,-64077,26987,43160,22632,22077,19322,34845,23101,25574,34446,23312,25480,34250,23083,4541,22455,21425,-27451,-59134,20944,99712,98737,99742,98617,-11525,37966
274900,-99862,51858,46677,17885,-18499,2483,46346,27448,28671,-88359,-63106,25743,40743,33908,26717,39785,33642,26946,-82641,-63018,25660,-73025,-62079,24494,-70444,-60199,21887,-94839,-64128,27000,44668,23706,22052,17992,33775,23109,24162,33371,23320,24071,33175,23090,5000,23524,21401,-27466,-59151,20959,99748,98730,99777,98610,-11511,37960
274950,-99905,50234,48322,17887,-17836,2296,47958,28539,28646,-88397,-63129,25757,39142,32790,26725,38190,32522,26954,-82681,-63039,25675,-73063,-62094,24509,-70483,-60216,21902,-94882,-64157,27014,46167,24768,22028,16648,32693,23117,22746,32285,23328,22642,32089,23097,5460,24580,21377,-27473,-59146,20974,99781,98722,99808,98602,-11497,37955
275000,-99910,48596,49949,17881,-17163,2113,49555,29618,28621,-88399,-63129,25772,37523,31661,26732,36581,31392,26961,-82687,-63038,25690,-73067,-62086,24525,-70496,-60210,21918,-94888,-64164,27028,47644,25817,22004,15292,31600,23123,21308,31189,23334,21207,30992,23104,5910,25625,21353,-27464,-59118,20990,99812,98715,99837,98595,-11484,37950
275050,-99882,46937,51559,17866,-16481,1935,51133,30684,28596,-88370,-63106,25788,35892,30522,26738,34957,30252,26967,-82661,-63013,25706,-73043,-62056,24541,-70474,-60182,21934,-94862,-64147,27043,49112,26855,21981,13924,30497,23129,19866,30082,23339,19754,29886,23109,6360,26657,21330,-27446,-59068,21007,99841,98707,99863,98587,-11473,37944
275100,-99816,45266,53151,17843,-15788,1762,52696,31737,28572,-88305,-63060,25804,34245,29373,26744,33319,29102,26972,-82601,-62966,25722,-72986,-62002,24558,-70426,-60131,21950,-94799,-64108,27059,50558,27879,21957,12546,29384,23134,18404,28965,23344,18295,28769,23114,6800,27676,21306,-27413,-58995,21024,99867,98699,99887,98578,-11463,37938
275150,-99717,43575,54724,17811,-15087,1594,54238,32776,28547,-88209,-62992,25821,32588,28214,26748,31669,27942,26977,-82510,-62896,25739,-72899,-61926,24576,-70341,-60058,21968,-94704,-64046,27076,51992,28890,21934,11156,28262,23138,16940,27840,23348,16819,27644,23117,7240,28682,21283,-27371,-58899,21042,99890,98691,99907,98570,-11454,37932
275200,-99581,41872,56278,17771,-14378,1430,55764,33802,28523,-88076,-62901,25838,30916,27047,26752,30007,26774,26980,-82384,-62803,25757,-72779,-61827,24594,-70232,-59963,21985,-94571,-63961,27093,53404,29888,21911,9758,27131,23141,15456,26705,23351,15339,26509,23120,7670,29675,21260,-27314,-58781,21060,99911,98683,99926,98561,-11446,37926
275250,-99412,40151,57812,17722,-13660,1270,57269,34814,28499,-87912,-62787,25856,29235,25872,26754,28333,25598,26983,-82227,-62687,25775,-72630,-61705,24613,-70085,-59844,22004,-94406,-63853,27111,54804,30872,21888,8348,25991,23143,13972,25563,23353,13843,25367,23122,8099,30654,21238,-27247,-58640,21079,99930,98675,99941,98553,-11439,37920
275300,-99204,38419,59325,17664,-12934,1114,58757,35812,28476,-87711,-62649,25875,27540,24689,26756,26648,24414,26984,-82036,-62549,25794,-72447,-61560,24632,-69914,-59703,22023,-94203,-63722,27130,56182,31842,21866,6932,24844,23144,12469,24412,23354,12344,24217,23123,8518,31618,21216,-27166,-58477,21098,99946,98666,99953,98544,-11434,37914
275350,-98965,36671,60819,17598,-12200,963,60221,36796,28452,-87480,-62489,25894,25838,23498,26757,24953,23222,26985,-81813,-62387,25814,-72235,-61393,24652,-69706,-59540,22042,-93969,-63569,27149,57544,32798,21844,5505,23689,23145,10967,23254,23354,10831,23059,23123,8935,32569,21194,-27075,-58291,21118,99959,98658,99963,98535,-11430,37908
275400,-98687,34913,62289,17522,-11460,815,61669,37764,28430,-87211,-62306,25914,24122,22301,26756,23248,22024,26985,-81555,-62202,25834,-71990,-61202,24672,-69472,-59354,22062,-93697,-63392,27168,58885,33740,21822,4073,22526,23144,9448,22089,23354,9315,21895,23122,9344,33505,21173,-26970,-58082,21138,99970,98649,99970,98526,-11427,37902
275450,-98378,33140,63740,17437,-10712,671,63091,38718,28407,-86913,-62100,25934,22401,21097,26755,21534,20820,26983,-81267,-61994,25854,-71715,-60988,24692,-69203,-59145,22082,-93395,-63192,27189,60210,34666,21801,2632,21358,23143,7930,20918,23352,7787,20725,23120,9749,34426,21152,-26854,-57851,21158,99978,98640,99974,98516,-11426,37895
275500,-98030,31358,65166,17343,-9958,530,64496,39656,28385,-86577,-61871,25955,20668,19887,26753,19812,19609,26981,-80944,-61763,25875,-71408,-60751,24713,-68907,-58913,22102,-93053,-62970,27209,61513,35578,21781,1186,20183,23141,6398,19741,23350,6258,19548,23118,10145,35332,21132,-26725,-57596,21179,99984,98632,99975,98507,-11425,37889
275550,-97651,29562,66571,17240,-9198,392,65875,40579,28364,-86212,-61619,25976,18930,18673,26750,18082,18394,26978,-80590,-61510,25896,-71070,-60491,24735,-68576,-58659,22123,-92682,-62724,27231,62798,36474,21761,-267,19003,23138,4867,18559,23347,4718,18367,23114,10539,36223,21112,-26584,-57320,21200,99986,98623,99973,98498,-11426,37882
275600,-97233,27760,67950,17127,-8433,257,67236,41486,28343,-85810,-61344,25997,17182,17453,26746,16345,17174,26974,-80202,-61233,25918,-70701,-60209,24756,-68218,-58382,22145,-92272,-62456,27252,64061,37355,21741,-1723,17818,23134,3323,17372,23342,3177,17181,23110,10923,37098,21093,-26431,-57020,21222,99987,98614,99969,98488,-11428,37876
275650,-96786,25944,69308,17004,-7662,125,68569,42377,28322,-85377,-61046,26019,15431,16229,26741,14602,15949,26969,-79783,-60933,25940,-70301,-59903,24778,-67826,-58082,22166,-91832,-62164,27275,65304,38221,21722,-3187,16628,23129,1782,16180,23337,1626,15990,23105,11303,37958,21074,-26266,-56699,21244,99985,98605,99962,98479,-11432,37869
275700,-96299,24123,70640,16873,-6887,-4,69884,43251,28302,-84909,-60726,26042,13670,15001,26735,12852,14721,26963,-79330,-60611,25963,-69870,-59575,24801,-67407,-57760,22188,-91354,-61850,27297,66527,39070,21704,-4652,15435,23123,229,14985,23331,76,14796,23099,11675,38801,21056,-26090,-56354,21266,99980,98596,99952,98469,-11436,37863
275750,-95783,22290,71948,16731,-6107,-132,71170,44109,28283,-84411,-60382,26064,11908,13770,26728,11098,13489,26956,-78846,-60266,25985,-69408,-59223,24823,-66954,-57416,22210,-90847,-61513,27320,67726,39903,21686,-6122,14237,23116,-1320,13786,23324,-1481,13598,23092,12041,39628,21038,-25901,-55987,21288,99972,98587,99939,98460,-11442,37856
275800,-95228,20453,73229,16579,-5323,-257,72437,44950,28264,-83877,-60016,26087,10137,12537,26720,9338,12255,26948,-78330,-59897,26008,-68916,-58849,24846,-66474,-57049,22232,-90302,-61153,27343,68906,40719,21669,-7594,13037,23109,-2880,12584,23317,-3038,12398,23084,12400,40439,21021,-25700,-55598,21310,99962,98578,99924,98451,-11449,37850
275850,-94644,18606,74487,16418,-4535,-381,73674,45774,28246,-83313,-59627,26111,8366,11300,26712,7576,11018,26939,-77782,-59507,26032,-68393,-58453,24869,-65960,-56659,22255,-89727,-60770,27367,70061,41519,21653,-9070,11834,23100,-4435,11380,23308,-4601,11195,23075,12753,41233,21005,-25487,-55187,21333,99950,98569,99906,98441,-11457,37843
275900,-94022,16756,75716,16246,-3744,-503,74891,46581,28229,-82714,-59215,26134,6588,10062,26702,5809,9780,26929,-77202,-59093,26055,-67840,-58034,24893,-65420,-56248,22278,-89115,-60365,27391,71197,42302,21637,-10545,10629,23091,-5998,10174,23299,-6162,9991,23065,13098,42010,20990,-25264,-54753,21356,99935,98560,99886,98432,-11466,37837
275950,-93371,14896,76921,16065,-2951,-624,76077,47370,28212,-82085,-58781,26158,4811,8823,26691,4040,8541,26919,-76590,-58657,26079,-67256,-57592,24916,-64847,-55814,22301,-88475,-59937,27415,72306,43068,21622,-12025,9423,23081,-7557,8966,23288,-7728,8785,23055,13436,42770,20975,-25026,-54297,21379,99917,98552,99863,98423,-11477,37830
276000,-92682,13035,78096,15873,-2155,-745,77242,48142,28196,-81422,-58325,26182,3027,7583,26680,2269,7300,26907,-75948,-58199,26103,-66644,-57128,24940,-64247,-55358,22324,-87797,-59486,27439,73395,43817,21608,-13502,8215,23070,-9122,7758,23277,-9291,7578,23043,13767,43513,20961,-24780,-53820,21401,99898,98543,99837,98413,-11488,37824
276050,-91965,11167,79246,15671,-1358,-864,78376,48896,28181,-80730,-57846,26206,1247,6343,26668,497,6059,26895,-75274,-57718,26127,-66000,-56642,24963,-63615,-54881,22347,-87091,-59014,27464,74456,44548,21594,-14982,7007,23058,-10682,6549,23265,-10857,6371,23031,14091,44238,20947,-24519,-53320,21424,99875,98534,99809,98404,-11501,37818
276100,-91211,9298,80366,15458,-559,-983,79488,49631,28166,-80004,-57345,26230,-539,5102,26655,-1276,4819,26882,-74570,-57215,26151,-65328,-56134,24987,-62955,-54381,22370,-86348,-58519,27488,75499,45261,21581,-16459,5799,23046,-12247,5340,23252,-12420,5164,23018,14407,44945,20935,-24250,-52799,21447,99851,98526,99778,98395,-11514,37812
276150,-90428,7422,81460,15236,241,-1102,80568,50348,28152,-79248,-56822,26254,-2320,3862,26641,-3050,3579,26868,-73834,-56691,26175,-64625,-55603,25010,-62265,-53860,22393,-85578,-58002,27513,76510,45956,21569,-17938,4591,23032,-13806,4132,23239,-13984,3957,23005,14716,45635,20923,-23966,-52256,21470,99823,98517,99746,98386,-11529,37805
276200,-89610,5548,82523,15002,1042,-1222,81626,51046,28139,-78460,-56277,26279,-4106,2624,26627,-4823,2340,26853,-73069,-56144,26199,-63895,-55051,25034,-61548,-53317,22416,-84771,-57463,27538,77504,46633,21558,-19413,3384,23018,-15368,2925,23224,-15544,2752,22990,15017,46306,20912,-23675,-51692,21493,99794,98509,99710,98378,-11545,37799
276250,-88764,3669,83559,14758,1843,-1341,82650,51725,28127,-77643,-55710,26303,-5886,1387,26611,-6595,1103,26838,-72273,-55575,26223,-63135,-54477,25058,-60801,-52752,22439,-83938,-56902,27563,78465,47292,21548,-20889,2178,23003,-16924,1719,23209,-17104,1548,22975,15310,46958,20902,-23369,-51107,21516,99763,98500,99673,98369,-11561,37793
276300,-87881,1791,84564,14503,2643,-1461,83651,52386,28116,-76794,-55121,26327,-7669,151,26595,-8365,-132,26822,-71448,-54985,26247,-62348,-53882,25081,-60026,-52167,22462,-83068,-56319,27588,79408,47932,21538,-22359,974,22987,-18482,515,23193,-18661,346,22959,15596,47592,20893,-23056,-50500,21538,99729,98492,99634,98361,-11579,37788
276350,-86973,-89,85541,14238,3443,-1582,84618,53027,28105,-75916,-54512,26352,-9445,-1081,26578,-10133,-1365,26805,-70592,-54373,26271,-61530,-53265,25105,-59223,-51560,22485,-82173,-55715,27613,80317,48553,21530,-23830,-228,22971,-20032,-687,23177,-20215,-853,22942,15872,48208,20884,-22727,-49873,21561,99693,98484,99592,98352,-11597,37782
276400,-86028,-1967,86485,13961,4242,-1704,85561,53649,28095,-75008,-53880,26376,-11223,-2311,26561,-11898,-2595,26787,-69709,-53740,26295,-60687,-52627,25128,-58393,-50933,22507,-81242,-55090,27637,81209,49155,21522,-25294,-1427,22954,-21583,-1886,23159,-21765,-2050,22925,16143,48804,20876,-22392,-49225,21583,99655,98477,99548,98344,-11617,37776
276450,-85058,-3846,87401,13674,5040,-1828,86470,54251,28087,-74071,-53228,26400,-12993,-3537,26543,-13660,-3821,26769,-68796,-53086,26319,-59814,-51968,25151,-57536,-50285,22530,-80286,-54443,27662,82064,49739,21515,-26757,-2623,22936,-23126,-3082,23141,-23310,-3243,22907,16402,49381,20870,-22042,-48556,21605,99614,98469,99503,98336,-11637,37771
276500,-84053,-5722,88285,13376,5836,-1953,87354,54833,28079,-73104,-52555,26424,-14764,-4760,26524,-15418,-5044,26750,-67856,-52412,26343,-58916,-51289,25174,-56650,-49616,22552,-79296,-53776,27687,82902,50302,21509,-28213,-3816,22918,-24668,-4274,23123,-24852,-4433,22888,16656,49938,20864,-21687,-47868,21627,99572,98461,99455,98329,-11658,37766
276550,-83023,-7597,89139,13067,6630,-2080,88203,55395,28072,-72109,-51862,26448,-16526,-5979,26504,-17171,-6262,26731,-66885,-51716,26366,-57989,-50589,25197,-55740,-48927,22574,-78280,-53088,27711,83702,50847,21503,-29667,-5004,22899,-26202,-5462,23104,-26387,-5618,22869,16899,50476,20859,-21315,-47159,21649,99528,98454,99406,98321,-11680,37760
276600,-81959,-9467,89960,12748,7421,-2208,89026,55937,28065,-71085,-51148,26471,-18286,-7192,26484,-18919,-7475,26710,-65890,-51001,26389,-57038,-49868,25219,-54801,-48218,22596,-77231,-52379,27735,84486,51371,21499,-31114,-6188,22879,-27733,-6645,23084,-27918,-6799,22849,17136,50995,20854,-20939,-46430,21670,99482,98447,99355,98314,-11703,37755
276650,-80870,-11336,90750,12417,8209,-2339,89815,56459,28060,-70034,-50414,26494,-20038,-8401,26464,-20661,-8684,26690,-64864,-50265,26412,-56058,-49128,25241,-53839,-47489,22618,-76157,-51651,27759,85230,51876,21496,-32557,-7367,22859,-29256,-7824,23064,-29442,-7975,22829,17361,51493,20851,-20547,-45682,21691,99435,98440,99302,98307,-11726,37751
276700,-79748,-13199,91507,12075,8994,-2472,90575,56959,28056,-68955,-49660,26517,-21786,-9604,26443,-22397,-9887,26669,-63814,-49509,26435,-55056,-48368,25263,-52849,-46741,22639,-75052,-50902,27783,85957,52360,21493,-33991,-8541,22838,-30774,-8997,23043,-30961,-9145,22808,17581,51971,20849,-20152,-44915,21712,99385,98433,99248,98300,-11750,37746
276750,-78602,-15058,92234,11722,9775,-2608,91302,57440,28052,-67849,-48886,26540,-23524,-10801,26421,-24126,-11083,26647,-62735,-48733,26457,-54024,-47588,25285,-51836,-45973,22660,-73922,-50133,27806,86644,52824,21492,-35422,-9710,22817,-32284,-10164,23021,-32470,-10309,22786,17789,52429,20847,-19739,-44128,21733,99334,98427,99192,98293,-11775,37741
276800,-77425,-16911,92926,11359,10552,-2746,91999,57899,28050,-66717,-48093,26562,-25258,-11992,26399,-25848,-12274,26625,-61633,-47939,26479,-52972,-46789,25306,-50796,-45187,22680,-72761,-49345,27829,87314,53268,21491,-36843,-10872,22795,-33788,-11325,23000,-33975,-11468,22764,17991,52867,20847,-19325,-43323,21752,99281,98421,99135,98287,-11800,37737
276850,-76223,-18758,93587,10984,11325,-2887,92662,58337,28048,-65558,-47281,26584,-26981,-13176,26377,-27562,-13458,26602,-60502,-47125,26501,-51891,-45971,25326,-49734,-44382,22701,-71576,-48538,27852,87942,53691,21491,-38259,-12028,22773,-35283,-12479,22977,-35469,-12619,22742,18181,53284,20847,-18894,-42500,21772,99227,98415,99077,98281,-11826,37733
276900,-74992,-20598,94213,10599,12094,-3031,93295,58754,28047,-64374,-46450,26605,-28699,-14353,26354,-29267,-14634,26579,-59349,-46292,26522,-50790,-45135,25347,-48647,-43558,22720,-70362,-47712,27874,88553,54094,21492,-39665,-13177,22751,-36770,-13627,22955,-36958,-13764,22720,18365,53680,20848,-18461,-41658,21791,99171,98409,99017,98275,-11852,37729
276950,-73737,-22431,94807,10203,12857,-3177,93893,59150,28047,-63163,-45601,26626,-30404,-15523,26331,-30963,-15803,26556,-58169,-45441,26542,-49662,-44280,25367,-47538,-42716,22740,-69125,-46868,27896,89122,54475,21494,-41065,-14318,22728,-38249,-14767,22932,-38434,-14901,22697,18536,54055,20850,-18011,-40799,21810,99114,98404,98957,98270,-11879,37725
277000,-72452,-24256,95367,9796,13615,-3327,94461,59523,28048,-61930,-44733,26647,-32103,-16685,26307,-32649,-16965,26533,-56967,-44572,26563,-48515,-43407,25386,-46404,-41857,22758,-67859,-46005,27917,89672,54836,21496,-42455,-15452,22705,-39718,-15900,22908,-39906,-16030,22673,18702,54409,20853,-17561,-39922,21828,99055,98399,98895,98264,-11907,37722
277050,-71145,-26072,95894,9378,14368,-3480,94994,59876,28050,-60670,-43848,26667,-33789,-17838,26283,-34326,-18118,26509,-55738,-43685,26582,-47341,-42516,25405,-45250,-40979,22777,-66570,-45124,27938,90180,55175,21500,-43838,-16578,22681,-41179,-17024,22885,-41363,-17152,22650,18854,54742,20856,-17094,-39028,21845,98996,98394,98832,98260,-11934,37718
277100,-69810,-27879,96386,8950,15115,-3636,95495,60206,28053,-59388,-42945,26686,-35466,-18983,26259,-35991,-19262,26485,-54489,-42781,26601,-46148,-41609,25423,-44071,-40085,22794,-65255,-44226,27958,90669,55492,21505,-45209,-17696,22657,-42629,-18140,22861,-42815,-18265,22626,19001,55053,20861,-16626,-38117,21862,98935,98389,98769,98255,-11962,37715
277150,-68454,-29676,96845,8511,15856,-3796,95962,60514,28057,-58081,-42025,26705,-37130,-20119,26235,-37646,-20397,26460,-53215,-41860,26620,-44931,-40684,25441,-42874,-39174,22812,-63918,-43311,27977,91116,55788,21510,-46573,-18805,22633,-44069,-19248,22837,-44252,-19369,22602,19135,55343,20866,-16142,-37189,21879,98873,98385,98705,98251,-11991,37712
277200,-67070,-31462,97269,8062,16590,-3959,96396,60800,28062,-56754,-41089,26724,-38785,-21245,26211,-39288,-21523,26436,-51921,-40921,26638,-43696,-39742,25458,-41653,-38247,22828,-62554,-42378,27996,91542,56063,21516,-47925,-19905,22609,-45498,-20346,22813,-45684,-20464,22577,19263,55611,20873,-15658,-36246,21895,98810,98381,98640,98247,-12020,37709
277250,-65665,-33237,97659,7603,17318,-4125,96795,61064,28067,-55401,-40136,26741,-40425,-22362,26186,-40919,-22639,26411,-50602,-39967,26655,-42437,-38784,25474,-40415,-37303,22844,-61170,-41430,28015,91926,56315,21523,-49267,-20996,22585,-46917,-21434,22788,-47098,-21549,22553,19377,55858,20880,-15159,-35287,21910,98746,98377,98574,98243,-12049,37707
277300,-64235,-35001,98013,7133,18038,-4294,97161,61306,28074,-54030,-39167,26758,-42054,-23469,26162,-42536,-23745,26387,-49265,-38996,26672,-41161,-37811,25490,-39154,-36344,22860,-59761,-40465,28032,92288,56546,21531,-50598,-22077,22560,-48324,-22513,22764,-48507,-22624,22529,19485,56082,20888,-14658,-34312,21924,98681,98373,98508,98239,-12078,37705
277350,-62784,-36751,98334,6653,18752,-4467,97493,61524,28081,-52634,-38182,26775,-43669,-24566,26137,-44141,-24841,26362,-47905,-38010,26688,-39863,-36821,25505,-37876,-35369,22874,-58332,-39484,28050,92609,56755,21540,-51919,-23148,22535,-49719,-23582,22739,-49898,-23690,22504,19580,56284,20896,-14145,-33323,21938,98616,98370,98442,98236,-12107,37703
277400,-61309,-38490,98619,6164,19459,-4643,97790,61721,28089,-51222,-37182,26790,-45270,-25651,26112,-45731,-25926,26337,-46527,-37008,26703,-38549,-35817,25520,-36578,-34380,22889,-56880,-38488,28066,92906,56941,21549,-53228,-24209,22511,-51102,-24641,22715,-51283,-24745,22480,19668,56464,20906,-13630,-32319,21951,98550,98367,98375,98234,-12137,37701
277450,-59815,-40214,98870,5665,20158,-4822,98053,61894,28098,-49785,-36168,26805,-46857,-26726,26087,-47308,-27000,26312,-45127,-35992,26718,-37213,-34798,25533,-35263,-33375,22902,-55408,-37477,28081,93163,57105,21559,-54525,-25259,22486,-52473,-25688,22690,-52649,-25789,22455,19743,56622,20916,-13102,-31301,21964,98483,98365,98308,98231,-12167,37699
277500,-58298,-41925,99085,5156,20849,-5005,98281,62044,28108,-48333,-35139,26819,-48429,-27790,26063,-48869,-28063,26287,-43711,-34962,26731,-35862,-33765,25546,-33929,-32357,22915,-53914,-36452,28096,93395,57247,21570,-55810,-26298,22462,-53829,-26725,22666,-54009,-26822,22431,19811,56758,20927,-12573,-30269,21976,98416,98362,98241,98229,-12196,37698
277550,-56762,-43619,99266,4638,21532,-5190,98474,62172,28119,-46857,-34095,26833,-49986,-28842,26038,-50416,-29114,26263,-42274,-33917,26744,-34492,-32718,25559,-32579,-31325,22927,-52402,-35412,28110,93587,57366,21582,-57083,-27326,22437,-55175,-27750,22641,-55348,-27844,22406,19866,56870,20939,-12032,-29224,21987,98348,98361,98174,98227,-12226,37696
