Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
283000,97798,-59422,-38254,-35866,27294,-16167,-37127,-39402,-2660,97626,69755,-3447,-57680,-26236,-1728,-58310,-26097,-1595,68877,69792,-3480,69450,70795,-3939,69421,71110,-6030,98026,68066,-3112,-34475,-37073,-7389,-64809,-26953,-3489,-62926,-26955,-3281,-62443,-27022,-3315,-35139,-37094,-7726,70532,72134,-6512,99310,98786,98439,98701,98902,98715
283050,98010,-57906,-39973,-35868,26926,-16384,-38809,-40396,-2679,97836,69875,-3439,-56191,-25391,-1718,-56823,-25250,-1584,69041,69912,-3473,69616,70913,-3931,69592,71229,-6022,98239,68187,-3105,-36044,-38034,-7408,-63569,-26142,-3480,-61611,-26138,-3271,-61129,-26203,-3305,-36707,-38052,-7744,70684,72239,-6503,99355,98779,98483,98695,98946,98709
283100,98192,-56367,-41675,-35869,26550,-16601,-40482,-41382,-2698,98010,69976,-3431,-54684,-24535,-1709,-55318,-24392,-1575,69176,70013,-3464,69756,71013,-3922,69736,71329,-6013,98421,68289,-3097,-37599,-38986,-7426,-62312,-25320,-3471,-60280,-25310,-3262,-59794,-25374,-3296,-38269,-39000,-7762,70808,72326,-6494,99398,98773,98525,98688,98988,98702
283150,98334,-54811,-43364,-35868,26167,-16816,-42135,-42357,-2717,98154,70058,-3422,-53158,-23668,-1700,-53796,-23525,-1566,69290,70094,-3455,69872,71093,-3913,69855,71410,-6004,98565,68372,-3089,-39140,-39928,-7444,-61040,-24488,-3462,-58933,-24471,-3254,-58448,-24534,-3288,-39810,-39938,-7781,70911,72394,-6485,99438,98766,98565,98681,99027,98695
283200,98445,-53232,-45036,-35864,25775,-17032,-43778,-43323,-2736,98261,70122,-3413,-51616,-22791,-1691,-52255,-22647,-1558,69375,70157,-3446,69961,71154,-3903,69949,71473,-5994,98679,68437,-3079,-40668,-40860,-7463,-59754,-23646,-3454,-57571,-23623,-3246,-57083,-23684,-3280,-41344,-40867,-7799,70983,72442,-6475,99476,98760,98602,98674,99064,98688
283250,98517,-51637,-46695,-35859,25376,-17246,-45401,-44279,-2755,98339,70166,-3403,-50057,-21905,-1684,-50699,-21759,-1550,69437,70201,-3436,70025,71195,-3892,70017,71516,-5984,98754,68482,-3070,-42181,-41783,-7481,-58454,-22794,-3447,-56194,-22765,-3239,-55707,-22825,-3273,-42857,-41786,-7817,71035,72472,-6464,99512,98753,98637,98667,99098,98681
283300,98558,-50021,-48334,-35851,24970,-17460,-47013,-45224,-2774,98380,70190,-3393,-48482,-21009,-1677,-49127,-20862,-1543,69471,70225,-3425,70062,71218,-3881,70059,71540,-5973,98799,68508,-3059,-43679,-42696,-7499,-57140,-21933,-3440,-54802,-21898,-3232,-54314,-21957,-3266,-44360,-42695,-7835,71056,72482,-6453,99545,98745,98669,98660,99130,98674
283350,98559,-48391,-49959,-35842,24556,-17672,-48603,-46158,-2793,98392,70196,-3382,-46891,-20104,-1670,-47540,-19956,-1537,69482,70230,-3414,70075,71221,-3870,70074,71544,-5962,98805,68515,-3049,-45162,-43598,-7517,-55813,-21063,-3434,-53399,-21022,-3226,-52910,-21080,-3261,-45843,-43594,-7853,71057,72472,-6441,99576,98738,98699,98652,99160,98666
283400,98529,-46740,-51563,-35830,24135,-17884,-50181,-47082,-2812,98366,70182,-3370,-45286,-19191,-1665,-45937,-19042,-1531,69464,70216,-3402,70060,71204,-3858,70065,71530,-5950,98780,68503,-3037,-46629,-44489,-7535,-54474,-20184,-3429,-51980,-20137,-3221,-51490,-20194,-3256,-47314,-44481,-7871,71026,72443,-6429,99605,98730,98726,98644,99187,98658
283450,98459,-45077,-53152,-35815,23707,-18094,-51736,-47994,-2830,98310,70149,-3358,-43666,-18270,-1660,-44321,-18119,-1526,69424,70182,-3390,70021,71168,-3845,70028,71496,-5938,98718,68472,-3025,-48079,-45370,-7553,-53124,-19297,-3424,-50552,-19244,-3216,-50062,-19300,-3251,-48765,-45358,-7889,70976,72395,-6416,99631,98722,98751,98636,99211,98650
283500,98358,-43393,-54719,-35799,23273,-18302,-53278,-48894,-2849,98218,70096,-3345,-42034,-17340,-1656,-42691,-17189,-1522,69355,70129,-3377,69955,71112,-3832,69967,71443,-5925,98624,68421,-3013,-49513,-46239,-7570,-51762,-18403,-3420,-49109,-18344,-3213,-48618,-18399,-3247,-50202,-46223,-7906,70893,72327,-6403,99655,98714,98773,98628,99233,98642
283550,98218,-41699,-56270,-35780,22832,-18508,-54797,-49783,-2867,98095,70024,-3332,-40388,-16404,-1652,-41049,-16251,-1519,69263,70056,-3363,69864,71037,-3818,69878,71370,-5912,98493,68351,-2999,-50929,-47097,-7588,-50390,-17501,-3417,-47658,-17436,-3209,-47167,-17490,-3244,-51619,-47077,-7923,70791,72240,-6389,99677,98706,98793,98620,99252,98633
283600,98046,-39985,-57798,-35759,22385,-18713,-56301,-50659,-2885,97937,69933,-3318,-38730,-15460,-1650,-39393,-15306,-1516,69143,69964,-3350,69744,70942,-3804,69765,71278,-5898,98330,68262,-2986,-52328,-47943,-7605,-49008,-16592,-3415,-46193,-16521,-3207,-45702,-16574,-3242,-53021,-47920,-7941,70656,72133,-6375,99695,98698,98810,98611,99268,98625
283650,97836,-38262,-59308,-35735,21933,-18915,-57781,-51524,-2903,97747,69821,-3304,-37059,-14510,-1648,-37727,-14355,-1514,68999,69852,-3335,69602,70827,-3790,69624,71166,-5884,98130,68153,-2972,-53709,-48777,-7622,-47615,-15676,-3413,-44722,-15600,-3205,-44230,-15652,-3240,-54403,-48750,-7957,70503,72006,-6361,99712,98690,98824,98602,99282,98616
283700,97594,-36521,-60794,-35708,21474,-19115,-59244,-52375,-2920,97522,69691,-3290,-35379,-13553,-1646,-36049,-13398,-1513,68828,69720,-3321,69430,70693,-3775,69458,71035,-5869,97898,68025,-2957,-55072,-49599,-7639,-46215,-14754,-3412,-43237,-14672,-3204,-42746,-14723,-3239,-55766,-49568,-7974,70316,71860,-6346,99726,98681,98835,98594,99293,98607
283750,97313,-34772,-62262,-35679,21010,-19312,-60683,-53214,-2938,97266,69540,-3275,-33687,-12591,-1646,-34361,-12434,-1513,68633,69570,-3305,69235,70539,-3760,69265,70885,-5854,97629,67877,-2942,-56415,-50409,-7655,-44805,-13826,-3411,-41748,-13738,-3204,-41255,-13789,-3239,-57111,-50374,-7990,70112,71694,-6331,99737,98673,98844,98585,99302,98598
283800,97001,-33006,-63705,-35646,20541,-19505,-62105,-54040,-2955,96974,69371,-3259,-31986,-11624,-1646,-32663,-11466,-1513,68411,69399,-3290,69012,70365,-3744,69048,70714,-5839,97328,67711,-2927,-57739,-51206,-7671,-43389,-12892,-3411,-40246,-12799,-3204,-39755,-12849,-3239,-58436,-51167,-8006,69873,71509,-6316,99745,98664,98850,98576,99307,98589
283850,96651,-31233,-65128,-35611,20068,-19696,-63501,-54853,-2971,96652,69181,-3243,-30275,-10651,-1647,-30957,-10492,-1514,68164,69209,-3274,68765,70172,-3728,68802,70525,-5824,96991,67524,-2911,-59044,-51990,-7687,-41964,-11953,-3412,-38741,-11855,-3205,-38249,-11904,-3240,-59742,-51947,-8022,69617,71303,-6300,99752,98655,98853,98567,99310,98580
283900,96269,-29445,-66526,-35573,19589,-19883,-64879,-55652,-2988,96294,68972,-3227,-28557,-9674,-1649,-29241,-9514,-1516,67891,68999,-3258,68490,69959,-3712,68533,70316,-5808,96622,67318,-2895,-60328,-52761,-7702,-40534,-11010,-3414,-37225,-10906,-3207,-36734,-10955,-3242,-61025,-52714,-8037,69327,71079,-6284,99755,98647,98854,98558,99311,98571
283950,95849,-27651,-67902,-35532,19106,-20067,-66231,-56437,-3004,95905,68744,-3211,-26829,-8692,-1652,-27518,-8532,-1519,67594,68770,-3241,68191,69726,-3695,68235,70087,-5791,96217,67093,-2878,-61592,-53519,-7717,-39096,-10062,-3416,-35707,-9953,-3209,-35215,-10002,-3245,-62291,-53468,-8052,69020,70834,-6267,99756,98638,98852,98548,99308,98562
284000,95399,-25842,-69252,-35487,18620,-20246,-67562,-57208,-3019,95483,68496,-3194,-25096,-7707,-1655,-25788,-7546,-1522,67270,68521,-3224,67864,69473,-3678,67914,69839,-5775,95779,66849,-2861,-62835,-54263,-7732,-37654,-9111,-3419,-34177,-8997,-3212,-33688,-9044,-3248,-63531,-54208,-8066,68678,70571,-6251,99754,98629,98847,98539,99303,98553
284050,94910,-24030,-70579,-35439,18129,-20421,-68868,-57966,-3034,95028,68228,-3177,-23354,-6718,-1659,-24051,-6556,-1526,66921,68253,-3207,67514,69201,-3661,67565,69571,-5758,95307,66585,-2844,-64056,-54994,-7746,-36205,-8156,-3423,-32649,-8036,-3216,-32157,-8083,-3252,-64755,-54935,-8080,68320,70287,-6234,99750,98620,98840,98530,99295,98544
284100,94391,-22204,-71880,-35388,17635,-20592,-70151,-58708,-3049,94540,67941,-3159,-21608,-5727,-1664,-22308,-5564,-1531,66547,67966,-3190,67136,68910,-3644,67193,69285,-5741,94803,66301,-2827,-65255,-55711,-7760,-34755,-7197,-3428,-31109,-7073,-3221,-30621,-7120,-3257,-65951,-55647,-8094,67928,69985,-6217,99744,98611,98830,98521,99285,98535
284150,93835,-20376,-73157,-35333,17138,-20757,-71409,-59437,-3063,94020,67635,-3142,-19854,-4732,-1669,-20559,-4569,-1536,66149,67658,-3172,66735,68599,-3626,66793,68978,-5724,94263,65999,-2809,-66432,-56414,-7773,-33297,-6236,-3433,-29572,-6107,-3226,-29081,-6153,-3262,-67131,-56346,-8107,67519,69662,-6199,99734,98603,98817,98512,99272,98525
284200,93248,-18535,-74407,-35274,16637,-20917,-72643,-60150,-3077,93469,67309,-3124,-18098,-3736,-1675,-18806,-3572,-1542,65725,67332,-3154,66306,68268,-3608,66369,68653,-5706,93692,65677,-2791,-67588,-57102,-7786,-31840,-5273,-3439,-28024,-5139,-3232,-27538,-5184,-3268,-68282,-57030,-8120,67076,69321,-6182,99723,98594,98802,98502,99256,98516
284250,92624,-16694,-75632,-35212,16134,-21072,-73850,-60848,-3090,92884,66964,-3106,-16336,-2738,-1682,-17049,-2573,-1549,65277,66986,-3136,65855,67918,-3590,65919,68308,-5689,93087,65336,-2773,-68719,-57776,-7798,-30376,-4307,-3445,-26481,-4168,-3239,-25992,-4214,-3275,-69416,-57700,-8132,66618,68960,-6164,99708,98585,98784,98493,99238,98507
284300,91970,-14841,-76828,-35146,15629,-21222,-75033,-61531,-3103,92269,66600,-3087,-14572,-1738,-1689,-15288,-1572,-1557,64803,66621,-3118,65376,67549,-3572,65445,67944,-5671,92450,64976,-2754,-69828,-58435,-7810,-28913,-3340,-3452,-24928,-3197,-3246,-24444,-3242,-3283,-70520,-58355,-8143,66125,68580,-6147,99692,98576,98764,98484,99217,98498
284350,91280,-12989,-77999,-35075,15122,-21365,-76189,-62199,-3115,91621,66217,-3069,-12803,-738,-1698,-13525,-571,-1565,64306,66237,-3099,64874,67161,-3554,64944,67561,-5653,91779,64597,-2736,-70912,-59080,-7821,-27445,-2372,-3460,-23380,-2224,-3254,-22893,-2269,-3291,-71607,-58995,-8155,65616,68181,-6129,99672,98568,98741,98475,99194,98489
284400,90560,-11127,-79141,-35001,14612,-21502,-77318,-62851,-3127,90943,65815,-3050,-11034,263,-1707,-11759,431,-1574,63784,65834,-3081,64346,66753,-3536,64420,67160,-5635,91077,64199,-2717,-71974,-59709,-7832,-25980,-1403,-3469,-21824,-1250,-3263,-21342,-1295,-3300,-72662,-59621,-8165,65075,67763,-6111,99651,98559,98715,98466,99169,98480
284450,89805,-9266,-80256,-34923,14102,-21632,-78421,-63487,-3138,90233,65393,-3032,-9261,1265,-1716,-9992,1433,-1584,63238,65412,-3062,63795,66326,-3517,63870,66739,-5617,90343,63782,-2698,-73009,-60323,-7842,-24510,-433,-3478,-20274,-276,-3273,-19790,-321,-3309,-73700,-60230,-8175,64517,67326,-6093,99627,98550,98688,98457,99141,98472
284500,89020,-7397,-81342,-34840,13590,-21755,-79496,-64108,-3148,89493,64953,-3013,-7490,2266,-1726,-8223,2434,-1594,62669,64971,-3043,63217,65881,-3499,63297,66299,-5599,89577,63347,-2679,-74021,-60922,-7851,-23044,536,-3488,-18717,697,-3283,-18238,653,-3319,-74706,-60825,-8184,63928,66871,-6075,99601,98542,98658,98449,99110,98463
284550,88200,-5531,-82399,-34752,13077,-21872,-80544,-64712,-3158,88721,64495,-2994,-5715,3266,-1737,-6454,3436,-1605,62075,64512,-3025,62618,65417,-3480,62698,65841,-5581,88779,62893,-2660,-75006,-61505,-7860,-21573,1505,-3498,-17167,1671,-3293,-16686,1626,-3330,-75693,-61404,-8193,63322,66396,-6057,99572,98534,98625,98440,99078,98454
284600,87351,-3658,-83427,-34660,12564,-21980,-81563,-65300,-3167,87921,64017,-2975,-3944,4266,-1748,-4686,4436,-1616,61459,64033,-3006,61992,64933,-3462,62077,65365,-5563,87950,62420,-2641,-75968,-62073,-7868,-20109,2474,-3510,-15611,2643,-3304,-15136,2599,-3341,-76648,-61967,-8201,62685,65904,-6039,99541,98526,98591,98432,99043,98446
284650,86469,-1790,-84426,-34564,12050,-22082,-82554,-65871,-3176,87088,63521,-2956,-2170,5265,-1760,-2918,5435,-1628,60818,63537,-2987,61346,64432,-3443,61430,64870,-5545,87090,61929,-2622,-76901,-62624,-7876,-18641,3441,-3521,-14064,3615,-3316,-13586,3570,-3353,-77583,-62514,-8209,62031,65392,-6022,99508,98518,98554,98423,99006,98438
284700,85557,85,-85395,-34463,11536,-22175,-83515,-66425,-3184,86228,63007,-2938,-401,6261,-1773,-1152,6432,-1641,60155,63022,-2968,60673,63912,-3425,60762,64357,-5527,86199,61420,-2603,-77811,-63160,-7883,-17180,4407,-3534,-12512,4585,-3329,-12039,4540,-3365,-78485,-63045,-8216,61349,64863,-6004,99473,98510,98515,98415,98967,98430
284750,84612,1954,-86334,-34357,11022,-22260,-84449,-66963,-3192,85336,62475,-2919,1370,7256,-1786,612,7427,-1654,59469,62489,-2950,59979,63374,-3407,60068,63825,-5510,85278,60893,-2584,-78691,-63679,-7890,-15715,5371,-3546,-10969,5553,-3341,-10494,5508,-3378,-79366,-63560,-8222,60648,64316,-5986,99436,98502,98474,98407,98925,98422
284800,83639,3827,-87241,-34246,10508,-22337,-85351,-67483,-3199,84418,61925,-2900,3134,8248,-1800,2374,8420,-1668,58761,61938,-2931,59260,62818,-3389,59353,63276,-5492,84327,60348,-2565,-79548,-64181,-7895,-14260,6333,-3560,-9422,6519,-3355,-8953,6473,-3392,-80215,-64058,-8228,59921,63750,-5969,99396,98494,98431,98399,98882,98414
284850,82634,5694,-88119,-34130,9996,-22405,-86225,-67987,-3205,83468,61356,-2881,4899,9238,-1814,4132,9410,-1682,58030,61369,-2913,58521,62243,-3370,58614,62709,-5474,83347,59786,-2546,-80373,-64667,-7901,-12801,7292,-3574,-7885,7482,-3369,-7414,7436,-3406,-81041,-64540,-8233,59174,63167,-5951,99355,98487,98386,98392,98837,98406
284900,81601,7564,-88964,-34009,9484,-22464,-87068,-68473,-3210,82494,60771,-2863,6656,10224,-1829,5887,10397,-1697,57278,60782,-2895,57757,61652,-3352,57853,62125,-5457,82337,59205,-2527,-81175,-65137,-7905,-11353,8249,-3588,-6346,8442,-3383,-5881,8396,-3421,-81835,-65005,-8237,58403,62567,-5934,99311,98480,98339,98384,98790,98399
284950,80537,9426,-89779,-33883,8974,-22515,-87881,-68941,-3215,81487,60168,-2845,8413,11207,-1844,7637,11380,-1712,56503,60178,-2876,56974,61042,-3335,57070,61523,-5439,81299,58608,-2508,-81945,-65589,-7909,-9903,9202,-3603,-4818,9399,-3398,-4351,9353,-3436,-82604,-65453,-8241,57612,61949,-5917,99266,98473,98291,98377,98741,98392
285000,79445,11289,-90561,-33752,8464,-22556,-88662,-69392,-3219,80457,59547,-2827,10161,12186,-1859,9382,12359,-1727,55708,59557,-2858,56166,60416,-3317,56265,60904,-5422,80231,57993,-2490,-82691,-66024,-7912,-8463,10152,-3618,-3288,10352,-3414,-2828,10305,-3451,-83343,-65884,-8244,56798,61314,-5900,99219,98466,98240,98370,98691,98385
285050,78324,13143,-91312,-33615,7957,-22587,-89413,-69825,-3223,79395,58910,-2809,11907,13161,-1875,11122,13335,-1744,54891,58919,-2841,55339,59772,-3300,55439,60269,-5405,79137,57362,-2472,-83404,-66442,-7915,-7023,11098,-3634,-1770,11301,-3430,-1308,11254,-3467,-84054,-66298,-8247,55963,60662,-5883,99170,98459,98188,98363,98638,98378
285100,77175,14997,-92030,-33473,7452,-22609,-90132,-70239,-3226,78311,58256,-2791,13644,14131,-1892,12855,14305,-1760,54054,58264,-2823,54489,59112,-3283,54591,59616,-5389,78013,56713,-2454,-84092,-66843,-7916,-5594,12039,-3650,-252,12246,-3446,204,12199,-3483,-84736,-66694,-8248,55108,59994,-5867,99119,98453,98135,98357,98585,98372
285150,75998,16841,-92715,-33326,6948,-22621,-90820,-70636,-3228,77196,57585,-2774,15377,15097,-1908,14582,15271,-1777,53195,57593,-2806,53620,58434,-3266,53722,58947,-5372,76863,56048,-2436,-84747,-67226,-7918,-4165,12977,-3667,1254,13186,-3462,1711,13138,-3500,-85387,-67073,-8249,54231,59309,-5851,99067,98447,98080,98350,98529,98365
285200,74794,18684,-93368,-33173,6448,-22623,-91475,-71014,-3229,76060,56898,-2757,17099,16057,-1926,16300,16232,-1794,52318,56905,-2789,52729,57741,-3250,52833,58262,-5356,75685,55367,-2419,-85377,-67592,-7918,-2749,13909,-3683,2759,14122,-3479,3209,14073,-3517,-86011,-67434,-8250,53337,58608,-5835,99013,98441,98023,98344,98473,98359
285250,73563,20515,-93987,-33015,5949,-22615,-92099,-71374,-3230,74893,56195,-2740,18817,17012,-1943,18012,17187,-1811,51420,56201,-2773,51819,57031,-3233,51924,57561,-5341,74483,54671,-2402,-85972,-67940,-7918,-1334,14836,-3701,4250,15052,-3497,4703,15003,-3534,-86602,-67777,-8250,52419,57892,-5820,98958,98435,97966,98339,98415,98354
285300,72305,22344,-94574,-32852,5454,-22597,-92689,-71716,-3230,73707,55476,-2723,20523,17961,-1961,19715,18137,-1829,50503,55481,-2756,50888,56306,-3218,50994,56844,-5325,73252,53958,-2385,-86543,-68269,-7917,68,15757,-3718,5740,15976,-3514,6185,15926,-3552,-87167,-68103,-8249,51486,57159,-5805,98901,98430,97907,98333,98356,98348
285350,71021,24160,-95126,-32683,4961,-22569,-93248,-72038,-3229,72490,54741,-2707,22224,18905,-1979,21409,19080,-1847,49566,54746,-2740,49939,55565,-3202,50046,56111,-5310,71998,53230,-2368,-87078,-68581,-7916,1468,16673,-3736,7215,16895,-3532,7662,16844,-3570,-87696,-68410,-8247,50529,56412,-5790,98843,98424,97846,98328,98295,98343
285400,69712,25971,-95645,-32508,4472,-22530,-93773,-72342,-3228,71255,53991,-2692,23911,19841,-1997,23093,20017,-1865,48612,53995,-2725,48970,54808,-3187,49077,55364,-5295,70717,52486,-2352,-87588,-68875,-7914,2854,17582,-3754,8688,17807,-3550,9127,17756,-3588,-88201,-68699,-8245,49560,55649,-5776,98784,98420,97785,98323,98234,98338
285450,68378,27770,-96130,-32328,3986,-22480,-94266,-72627,-3226,69990,53227,-2676,25592,20771,-2015,24767,20947,-1884,47638,53230,-2710,47983,54037,-3172,48092,54601,-5281,69414,51728,-2337,-88062,-69150,-7911,4237,18486,-3772,10146,18713,-3569,10587,18661,-3606,-88667,-68970,-8242,48565,54871,-5762,98723,98415,97723,98318,98171,98334
285500,67019,29562,-96581,-32143,3504,-22420,-94724,-72892,-3223,68708,52447,-2661,27259,21694,-2034,26431,21870,-1903,46647,52450,-2695,46978,53251,-3158,47086,53824,-5267,68084,50955,-2322,-88510,-69407,-7907,5606,19382,-3791,11599,19612,-3587,12033,19560,-3625,-89111,-69223,-8239,47560,54079,-5749,98661,98411,97660,98314,98108,98329
285550,65636,31340,-96997,-31952,3026,-22349,-95149,-73139,-3220,67398,51654,-2647,28918,22610,-2053,28083,22786,-1921,45638,51655,-2681,45955,52450,-3144,46065,53033,-5254,66733,50168,-2307,-88922,-69645,-7903,6971,20272,-3810,13038,20504,-3606,13473,20451,-3644,-89514,-69456,-8234,46529,53273,-5736,98598,98407,97596,98310,98044,98325
285600,64229,33110,-97379,-31756,2551,-22268,-95540,-73366,-3216,66071,50846,-2633,30561,23518,-2072,29723,23694,-1940,44613,50847,-2667,44915,51635,-3131,45024,52227,-5241,65356,49367,-2293,-89307,-69864,-7898,8320,21154,-3828,14470,21389,-3625,14899,21335,-3662,-89896,-69671,-8230,45491,52453,-5723,98535,98403,97531,98306,97979,98322
285650,62799,34866,-97727,-31554,2081,-22175,-95898,-73574,-3211,64716,50024,-2620,32196,24418,-2091,31352,24594,-1959,43569,50025,-2654,43857,50807,-3118,43969,51408,-5228,63959,48553,-2279,-89656,-70065,-7893,9664,22029,-3847,15888,22266,-3644,16317,22211,-3681,-90234,-69868,-8224,44426,51619,-5711,98470,98399,97466,98303,97914,98318
285700,61346,36612,-98040,-31347,1615,-22072,-96222,-73762,-3206,63347,49190,-2607,33815,25311,-2110,32967,25487,-1978,42511,49189,-2641,42784,49965,-3106,42894,50576,-5216,62538,47725,-2266,-89978,-70246,-7887,10993,22896,-3866,17298,23136,-3663,17720,23079,-3701,-90553,-70045,-8218,43356,50772,-5700,98404,98396,97400,98299,97848,98315
285750,59872,38342,-98317,-31135,1153,-21958,-96511,-73930,-3200,61950,48342,-2594,35424,26194,-2129,34570,26370,-1998,41436,48340,-2629,41693,49110,-3094,41806,49730,-5205,61098,46884,-2253,-90262,-70409,-7880,12316,23755,-3885,18693,23997,-3682,19116,23940,-3720,-90826,-70204,-8212,42258,49913,-5689,98338,98393,97334,98297,97781,98312
285800,58376,40061,-98561,-30918,695,-21833,-96766,-74079,-3193,60540,47481,-2583,37015,27070,-2148,36157,27245,-2017,40346,47479,-2618,40588,48242,-3083,40699,48872,-5194,59634,46030,-2241,-90520,-70553,-7873,13622,24605,-3905,20079,24850,-3701,20495,24791,-3739,-91082,-70343,-8204,41158,49041,-5678,98272,98391,97267,98294,97714,98310
285850,56859,41764,-98768,-30695,243,-21698,-96987,-74208,-3185,59104,46608,-2572,38595,27936,-2167,37732,28112,-2036,39240,46605,-2607,39467,47362,-3072,39581,48002,-5184,58153,45164,-2230,-90740,-70677,-7865,14922,25448,-3924,21450,25694,-3720,21866,25634,-3758,-91289,-70463,-8196,40030,48157,-5669,98204,98389,97200,98292,97647,98308
285900,55321,43454,-98941,-30468,-205,-21552,-97173,-74317,-3177,57655,45723,-2561,40158,28793,-2186,39290,28969,-2055,38120,45719,-2596,38333,46470,-3062,38444,47119,-5174,56648,44286,-2219,-90933,-70782,-7857,16204,26281,-3943,22810,26529,-3739,23220,26469,-3777,-91481,-70564,-8188,38901,47261,-5659,98136,98387,97133,98290,97580,98306
285950,53764,45127,-99079,-30236,-649,-21395,-97324,-74405,-3169,56182,44826,-2551,41708,29640,-2205,40834,29816,-2074,36986,44822,-2586,37182,45566,-3053,37296,46225,-5165,55128,43397,-2209,-91088,-70868,-7848,17479,27105,-3962,24155,27355,-3758,24564,27294,-3796,-91622,-70645,-8179,37744,46353,-5651,98068,98385,97066,98288,97512,98304
286000,52187,46785,-99182,-29999,-1087,-21228,-97440,-74474,-3160,54696,43919,-2542,43239,30478,-2224,42361,30654,-2093,35838,43913,-2577,36020,44651,-3044,36131,45320,-5156,53585,42496,-2199,-91216,-70934,-7839,18736,27920,-3981,25488,28172,-3777,25891,28109,-3815,-91748,-70707,-8169,36589,45435,-5643,98000,98384,96998,98287,97445,98303
286050,50592,48426,-99249,-29757,-1520,-21050,-97522,-74523,-3150,53188,43000,-2533,44756,31306,-2243,43873,31482,-2112,34676,42994,-2569,34842,43725,-3036,34957,44404,-5148,52028,41585,-2190,-91305,-70981,-7828,19985,28726,-4000,26805,28979,-3796,27208,28915,-3834,-91822,-70750,-8159,35405,44506,-5635,97931,98383,96931,98286,97377,98302
286100,48978,50050,-99281,-29511,-1948,-20862,-97569,-74551,-3139,51668,42071,-2525,46254,32124,-2262,45367,32299,-2131,33503,42064,-2561,33654,42789,-3028,33766,43477,-5141,50450,40663,-2182,-91366,-71008,-7818,21215,29521,-4018,28109,29776,-3815,28506,29711,-3852,-91883,-70773,-8149,34225,43566,-5628,97863,98382,96864,98285,97310,98302
286150,47348,51656,-99277,-29260,-2370,-20663,-97580,-74559,-3128,50127,41131,-2517,47737,32931,-2280,46844,33107,-2149,32316,41124,-2554,32451,41842,-3022,32566,42540,-5134,48858,39731,-2174,-91390,-71016,-7807,22436,30307,-4037,29398,30564,-3833,29793,30498,-3871,-91891,-70776,-8138,33017,42617,-5622,97794,98382,96797,98285,97243,98301
286200,45699,53245,-99238,-29005,-2788,-20455,-97558,-74546,-3117,48575,40182,-2511,49200,33728,-2299,48302,33903,-2168,31118,40174,-2547,31239,40885,-3015,31351,41594,-5128,47246,38790,-2167,-91385,-71003,-7795,23639,31083,-4055,30671,31341,-3851,31061,31273,-3889,-91885,-70760,-8126,31814,41659,-5617,97726,98382,96731,98285,97176,98301
286250,44035,54814,-99164,-28746,-3200,-20237,-97499,-74513,-3105,47004,39224,-2505,50646,34514,-2317,49743,34689,-2186,29908,39215,-2541,30013,39920,-3010,30128,40638,-5122,45623,37839,-2161,-91341,-70971,-7783,24831,31848,-4073,31929,32107,-3869,32317,32039,-3907,-91826,-70723,-8114,30584,40691,-5612,97657,98382,96665,98285,97110,98302
286300,42354,56364,-99055,-28483,-3606,-20008,-97407,-74460,-3092,45423,38257,-2499,52072,35289,-2335,51164,35463,-2204,28687,38247,-2536,28778,38945,-3005,28890,39674,-5118,43980,36879,-2156,-91269,-70919,-7770,26004,32603,-4091,33171,32863,-3887,33554,32793,-3925,-91754,-70667,-8101,29359,39715,-5607,97589,98383,96599,98286,97044,98303
286350,40659,57894,-98910,-28217,-4007,-19771,-97277,-74386,-3079,43823,37281,-2495,53479,36053,-2352,52567,36227,-2221,27456,37270,-2532,27531,37962,-3001,27646,38701,-5114,42326,35911,-2151,-91160,-70847,-7757,27165,33347,-4109,34396,33608,-3905,34777,33537,-3942,-91628,-70592,-8088,28108,38730,-5604,97522,98384,96534,98287,96979,98304
