Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
203750,13938,78435,-92714,-15118,-25779,11967,-91374,-68192,28565,18114,9967,26889,72972,56804,25571,72067,56707,25796,20407,10004,26796,23670,10508,25598,8888,11522,22966,15970,9326,28176,-85866,-70000,22013,43211,55053,21984,51532,55192,22191,51866,55272,21960,-86326,-70167,21369,8630,11369,22006,96645,98412,95886,98278,96470,98301
203800,12088,79586,-92026,-14465,-26228,12165,-90695,-67730,28589,16361,8728,26880,73998,57477,25558,73082,57378,25784,18708,8764,26786,22065,9269,25588,7521,10299,22956,14161,8088,28167,-85226,-69543,22035,44067,55716,21973,52428,55851,22180,52763,55927,21949,-85674,-69705,21391,7276,10145,21995,96596,98417,95843,98284,96426,98306
203850,10229,80706,-91302,-13813,-26666,12359,-89987,-67245,28614,14613,7488,26869,74993,58133,25547,74071,58032,25772,17009,7523,26775,20459,8028,25577,6154,9075,22945,12346,6848,28157,-84544,-69063,22058,44903,56362,21962,53308,56492,22169,53636,56564,21938,-84982,-69220,21414,5898,8920,21984,96549,98423,95802,98289,96385,98312
203900,8371,81800,-90549,-13160,-27094,12550,-89241,-66737,28638,12855,6248,26858,75964,58770,25536,75033,58667,25762,15306,6281,26764,18851,6787,25566,4784,7850,22934,10531,5608,28146,-83839,-68560,22081,45718,56991,21952,54160,57116,22160,54488,57184,21929,-84266,-68713,21437,4543,7694,21971,96504,98429,95762,98295,96346,98318
203950,6505,82863,-89760,-12508,-27512,12736,-88467,-66206,28663,11103,5006,26846,76905,59388,25526,75967,59284,25752,13604,5039,26752,17244,5545,25553,3416,6625,22921,8711,4367,28134,-83093,-68036,22104,46511,57601,21943,54994,57721,22151,55315,57785,21920,-83508,-68183,21460,3166,6469,21958,96460,98435,95725,98301,96308,98324
204000,4642,83899,-88942,-11857,-27919,12918,-87656,-65653,28688,9342,3765,26833,77820,59988,25517,76873,59882,25743,11899,3797,26739,15636,4304,25540,2046,5400,22908,6892,3125,28121,-82324,-67489,22127,47283,58194,21935,55800,58309,22143,56121,58369,21912,-82730,-67631,21483,1812,5245,21945,96419,98441,95689,98307,96272,98330
204050,2772,84903,-88089,-11207,-28316,13095,-86818,-65076,28713,7589,2525,26819,78706,60568,25509,77751,60461,25735,10196,2555,26725,14029,3064,25526,679,4175,22895,5069,1884,28108,-81515,-66920,22150,48033,58768,21928,56587,58879,22136,56902,58934,21905,-81908,-67058,21506,437,4022,21930,96380,98448,95655,98313,96239,98336
204100,907,85880,-87207,-10559,-28703,13266,-85943,-64477,28738,5828,1285,26804,79564,61130,25501,78602,61021,25727,8492,1315,26710,12423,1824,25511,-689,2952,22880,3249,644,28093,-80683,-66329,22173,48760,59324,21921,57347,59430,22129,57661,59481,21899,-81068,-66462,21529,-915,2800,21915,96343,98455,95624,98320,96207,98343
204150,-965,86823,-86291,-9912,-29079,13432,-85041,-63856,28763,4076,47,26789,80392,61672,25495,79423,61562,25721,6790,76,26694,10819,587,25495,-2054,1731,22865,1425,-594,28078,-79811,-65716,22196,49465,59862,21916,58086,59962,22124,58394,60009,21894,-80183,-65845,21552,-2285,1580,21899,96308,98462,95594,98327,96177,98350
204200,-2830,87739,-85348,-9269,-29445,13592,-84103,-63213,28788,2316,-1189,26773,81191,62195,25489,80215,62083,25715,5090,-1161,26678,9217,-649,25478,-3418,512,22849,-394,-1831,28062,-78918,-65082,22219,50147,60381,21912,58797,60475,22120,59104,60518,21890,-79283,-65206,21574,-3634,363,21882,96275,98469,95566,98334,96150,98357
204250,-4700,88621,-84370,-8628,-29800,13745,-83140,-62548,28813,568,-2423,26756,81961,62698,25485,80977,62585,25711,3391,-2396,26661,7619,-1882,25461,-4779,-705,22832,-2215,-3066,28045,-77986,-64426,22242,50807,60881,21908,59487,60970,22116,59788,61009,21886,-78336,-64546,21597,-4998,-851,21865,96244,98476,95541,98341,96125,98364
204300,-6563,89475,-83366,-7991,-30145,13891,-82140,-61861,28838,-1187,-3654,26739,82701,63182,25481,81711,63066,25707,1696,-3628,26644,6022,-3111,25444,-6137,-1919,22814,-4030,-4298,28028,-77033,-63749,22264,51441,61361,21905,60148,61445,22114,60447,61480,21884,-77377,-63865,21619,-6341,-2061,21847,96216,98484,95518,98348,96101,98371
204350,-8429,90293,-82329,-7357,-30479,14030,-81116,-61153,28862,-2930,-4881,26721,83411,63645,25478,82413,63528,25704,3,-4856,26625,4431,-4338,25425,-7492,-3129,22796,-5846,-5527,28010,-76041,-63051,22286,52054,61823,21903,60787,61901,22112,61082,61932,21882,-76370,-63163,21641,-7696,-3268,21828,96191,98491,95496,98355,96081,98379
204400,-10286,91084,-81265,-6728,-30802,14162,-80056,-60423,28887,-4678,-6105,26702,84089,64088,25476,83086,63970,25702,-1684,-6080,26607,2843,-5560,25406,-8843,-4336,22778,-7655,-6752,27991,-75029,-62333,22308,52641,62265,21903,61398,62338,22111,61690,62364,21882,-75354,-62440,21663,-9032,-4470,21809,96167,98499,95478,98363,96062,98386
204450,-12146,91838,-80169,-6102,-31115,14286,-78974,-59672,28911,-6413,-7325,26682,84739,64511,25474,83728,64391,25701,-3368,-7301,26587,1261,-6778,25386,-10190,-5538,22758,-9464,-7973,27972,-73979,-61594,22330,53206,62687,21903,61986,62755,22111,62273,62777,21882,-74288,-61698,21685,-10377,-5668,21789,96147,98507,95461,98371,96046,98394
204500,-13996,92563,-79047,-5482,-31417,14402,-77855,-58901,28934,-8152,-8540,26662,85355,64914,25474,84340,64791,25701,-5046,-8516,26567,-317,-7991,25366,-11532,-6736,22739,-11265,-9190,27952,-72911,-60835,22351,53744,63090,21904,62545,63152,22112,62828,63170,21883,-73216,-60935,21706,-11705,-6860,21769,96128,98515,95447,98378,96032,98402
204550,-15846,93252,-77895,-4867,-31708,14510,-76716,-58109,28958,-9877,-9750,26642,85943,65296,25475,84919,65171,25701,-6720,-9727,26546,-1888,-9199,25345,-12869,-7928,22718,-13064,-10402,27932,-71805,-60056,22372,54259,63473,21905,63079,63529,22114,63359,63543,21885,-72094,-60152,21727,-13038,-8047,21748,96113,98523,95435,98386,96020,98410
204600,-17685,93912,-76717,-4257,-31988,14609,-75540,-57297,28981,-11604,-10954,26621,86496,65657,25476,85468,65531,25703,-8385,-10932,26525,-3453,-10401,25324,-14201,-9114,22697,-14854,-11609,27911,-70681,-59257,22393,54747,63836,21908,63586,63886,22117,63861,63895,21888,-70967,-59349,21748,-14355,-9228,21727,96100,98532,95425,98394,96011,98418
204650,-19524,94534,-75509,-3652,-32257,14700,-74345,-56465,29004,-13317,-12153,26599,87021,65997,25478,85985,65869,25705,-10047,-12131,26503,-5011,-11597,25302,-15527,-10295,22676,-16640,-12809,27889,-69522,-58439,22413,55212,64178,21912,64066,64222,22120,64338,64228,21892,-69791,-58528,21768,-15675,-10403,21706,96089,98540,95418,98402,96004,98426
204700,-21350,95128,-74276,-3054,-32515,14781,-73114,-55613,29026,-15030,-13346,26577,87509,66316,25482,86470,66186,25709,-11698,-13324,26481,-6563,-12787,25280,-16846,-11470,22654,-18417,-14004,27867,-68344,-57602,22433,55649,64500,21916,64518,64538,22125,64785,64540,21897,-68612,-57687,21788,-16980,-11570,21684,96081,98549,95413,98411,95999,98434
204750,-23175,95682,-73015,-2463,-32762,14852,-71866,-54742,29048,-16728,-14531,26555,87970,66614,25486,86923,66482,25713,-13345,-14510,26459,-8105,-13970,25257,-18159,-12637,22632,-20189,-15193,27845,-67133,-56746,22453,56063,64802,21922,64944,64834,22130,65208,64831,21903,-67383,-56828,21807,-18286,-12731,21661,96076,98557,95410,98419,95997,98443
204800,-24985,96208,-71729,-1878,-32998,14915,-70582,-53852,29070,-18425,-15710,26532,88393,66890,25491,87344,66756,25718,-14980,-15689,26436,-9641,-15145,25234,-19465,-13798,22609,-21949,-16374,27822,-65903,-55871,22472,56447,65083,21928,65341,65109,22137,65599,65102,21909,-66153,-55950,21826,-19577,-13884,21638,96073,98566,95410,98427,95998,98451
204850,-26793,96695,-70416,-1299,-33222,14967,-69282,-52944,29090,-20106,-16882,26509,88790,67145,25497,87732,67009,25724,-16610,-16860,26412,-11167,-16313,25211,-20763,-14950,22587,-23704,-17548,27799,-64643,-54979,22490,56809,65343,21935,65710,65363,22144,65966,65352,21916,-64874,-55054,21844,-20866,-15029,21615,96074,98574,95412,98436,96000,98460
204900,-28586,97152,-69080,-728,-33435,15009,-67946,-52017,29111,-21784,-18045,26485,89147,67378,25503,88087,67241,25731,-18227,-18024,26389,-12684,-17473,25187,-22054,-16095,22563,-25447,-18715,27775,-63364,-54068,22508,57140,65582,21943,66052,65595,22152,66301,65581,21925,-63595,-54141,21862,-22142,-16166,21592,96076,98583,95417,98444,96006,98468
204950,-30374,97570,-67717,-165,-33637,15042,-66596,-51072,29131,-23447,-19200,26462,89478,67590,25511,88410,67450,25738,-19838,-19179,26365,-14191,-18624,25163,-23337,-17232,22540,-27182,-19873,27751,-62055,-53140,22526,57449,65800,21952,66364,65807,22161,66611,65788,21934,-62268,-53210,21880,-23414,-17294,21568,96082,98592,95424,98453,96013,98477
205000,-32146,97958,-66331,391,-33827,15064,-65212,-50110,29150,-25104,-20347,26438,89768,67779,25519,88699,67638,25747,-21435,-20326,26341,-15689,-19767,25139,-24610,-18360,22516,-28904,-21023,27727,-60729,-52195,22543,57727,65997,21962,66649,65998,22170,66889,65975,21943,-60943,-52262,21896,-24673,-18413,21545,96090,98601,95434,98462,96024,98485
205050,-33913,98306,-64921,940,-34006,15075,-63815,-49130,29168,-26746,-21485,26413,90033,67947,25529,88955,67804,25756,-23025,-21464,26316,-17176,-20900,25115,-25875,-19479,22492,-30618,-22164,27703,-59375,-51233,22559,57981,66173,21972,66903,66167,22181,67142,66140,21954,-59570,-51298,21913,-25925,-19523,21521,96101,98609,95446,98470,96036,98494
205100,-35662,98624,-63488,1480,-34173,15076,-62384,-48134,29186,-28381,-22614,26389,90255,68093,25539,89178,67947,25766,-24600,-22592,26292,-18653,-22025,25090,-27131,-20589,22468,-32317,-23296,27678,-58004,-50255,22575,58204,66327,21983,67130,66315,22192,67362,66284,21965,-58201,-50318,21928,-27166,-20623,21497,96114,98618,95460,98479,96051,98503
205150,-37404,98903,-62032,2012,-34329,15067,-60941,-47121,29204,-30000,-23733,26365,90453,68216,25550,89367,68069,25777,-26167,-23711,26267,-20117,-23139,25066,-28377,-21689,22444,-34007,-24419,27654,-56607,-49261,22590,58403,66460,21995,67326,66441,22204,67556,66406,21977,-56784,-49321,21943,-28399,-21713,21473,96130,98627,95477,98488,96069,98511
205200,-39128,99150,-60555,2535,-34472,15047,-59465,-46092,29220,-31609,-24842,26340,90608,68317,25561,89523,68168,25789,-27718,-24819,26243,-21571,-24243,25041,-29613,-22779,22420,-35681,-25531,27629,-55193,-48252,22605,58571,66571,22008,67495,66546,22216,67717,66507,21990,-55373,-48310,21958,-29619,-22793,21448,96149,98635,95496,98496,96089,98520
205250,-40843,99358,-59055,3050,-34604,15016,-57978,-45048,29236,-33203,-25940,26315,90739,68396,25574,89645,68244,25802,-29260,-25918,26218,-23011,-25336,25016,-30839,-23859,22396,-37345,-26634,27604,-53756,-47227,22618,58714,66660,22021,67631,66628,22230,67852,66585,22004,-53916,-47283,21971,-30831,-23862,21424,96171,98644,95518,98505,96112,98529
205300,-42540,99535,-57534,3556,-34723,14974,-56460,-43989,29251,-34785,-27028,26290,90825,68452,25587,89733,68299,25815,-30785,-27005,26193,-24440,-26419,24991,-32054,-24928,22371,-38992,-27726,27579,-52301,-46187,22631,58826,66728,22035,67741,66689,22244,67954,66642,22018,-52465,-46241,21984,-32030,-24921,21400,96195,98652,95542,98514,96137,98537
205350,-44226,99672,-55993,4054,-34831,14922,-54933,-42915,29265,-36352,-28106,26266,90888,68486,25601,89787,68330,25829,-32300,-28082,26168,-25855,-27491,24967,-33258,-25986,22347,-40627,-28807,27554,-50826,-45134,22644,58913,66773,22050,67817,66728,22259,68029,66677,22033,-50970,-45186,21996,-33218,-25967,21376,96221,98661,95569,98522,96164,98546
205400,-45893,99778,-54432,4542,-34926,14859,-53375,-41826,29279,-37906,-29171,26241,90906,68497,25615,89808,68339,25844,-33797,-29147,26143,-27257,-28551,24942,-34451,-27033,22323,-42245,-29877,27529,-49334,-44066,22655,58969,66797,22065,67867,66745,22274,68071,66690,22048,-49481,-44116,22008,-34395,-27003,21352,96250,98669,95598,98531,96194,98554
205450,-47547,99844,-52852,5022,-35010,14786,-51809,-40724,29291,-39444,-30226,26216,90900,68485,25631,89794,68326,25859,-35283,-30201,26119,-28645,-29600,24917,-35632,-28068,22299,-43849,-30936,27504,-47823,-42985,22666,58999,66798,22081,67883,66740,22290,68086,66681,22064,-47950,-43034,22018,-35559,-28026,21328,96282,98678,95629,98539,96226,98563
205500,-49182,99879,-51253,5492,-35080,14702,-50213,-39609,29303,-40966,-31268,26192,90850,68451,25647,89746,68289,25875,-36751,-31243,26094,-30019,-30636,24893,-36801,-29092,22275,-45435,-31982,27480,-46296,-41890,22676,58997,66778,22098,67874,66713,22307,68067,66650,22081,-46427,-41938,22028,-36711,-29038,21305,96316,98686,95663,98548,96260,98571
205550,-50802,99874,-49635,5954,-35139,14607,-48611,-38481,29314,-42473,-32298,26168,90776,68394,25663,89663,68230,25892,-38207,-32272,26070,-31379,-31660,24869,-37957,-30103,22251,-47007,-33017,27455,-44752,-40784,22686,58970,66735,22115,67829,66663,22324,68022,66597,22099,-44864,-40830,22037,-37851,-30037,21281,96352,98694,95699,98556,96297,98580
205600,-52402,99837,-48000,6406,-35184,14502,-46980,-37340,29324,-43962,-33316,26143,90656,68314,25681,89547,68148,25909,-39643,-33289,26045,-32723,-32672,24845,-39101,-31102,22227,-48559,-34039,27431,-43192,-39665,22694,58911,66670,22133,67759,66591,22342,67942,66521,22116,-43308,-39711,22046,-38977,-31023,21258,96391,98702,95737,98564,96336,98588
205650,-53987,99761,-46348,6849,-35218,14387,-45344,-36187,29333,-45436,-34321,26119,90514,68211,25698,89397,68043,25927,-41067,-34293,26021,-34052,-33670,24821,-40232,-32088,22204,-50096,-35049,27406,-41618,-38534,22702,58826,66583,22151,67653,66497,22360,67836,66423,22135,-41714,-38579,22053,-40091,-31996,21235,96432,98710,95778,98572,96377,98596
205700,-55549,99653,-44679,7282,-35238,14262,-43681,-35023,29341,-46890,-35313,26096,90325,68085,25717,89212,67915,25946,-42470,-35284,25998,-35365,-34655,24797,-41350,-33061,22181,-51613,-36045,27382,-40028,-37393,22709,58709,66473,22170,67522,66381,22379,67695,66303,22154,-40129,-37437,22060,-41190,-32956,21212,96476,98717,95820,98580,96421,98604
205750,-57096,99506,-42995,7706,-35246,14127,-42014,-33848,29348,-48329,-36291,26072,90114,67937,25736,88993,67764,25965,-43859,-36262,25974,-36662,-35627,24774,-42453,-34021,22158,-53113,-37028,27359,-38426,-36241,22715,58567,66341,22189,67354,66242,22398,67528,66160,22173,-38508,-36284,22066,-42276,-33902,21190,96521,98725,95865,98588,96466,98611
205800,-58620,99326,-41295,8121,-35240,13983,-40321,-32663,29355,-49746,-37256,26049,89857,67765,25755,88741,67591,25984,-45227,-37226,25951,-37942,-36585,24751,-43543,-34968,22136,-54592,-37998,27335,-36809,-35078,22720,58392,66187,22209,67162,66081,22418,67325,65996,22193,-36895,-35122,22070,-43346,-34835,21168,96569,98732,95912,98596,96514,98619
205850,-60126,99109,-39581,8526,-35222,13829,-38624,-31467,29360,-51148,-38207,26026,89578,67571,25776,88454,67394,26005,-46580,-38176,25928,-39206,-37530,24729,-44618,-35900,22114,-56053,-38954,27312,-35182,-33906,22724,58191,66011,22229,66934,65898,22438,67097,65809,22213,-35249,-33949,22075,-44404,-35753,21147,96619,98739,95961,98603,96563,98627
205900,-61609,98858,-37853,8922,-35190,13666,-36904,-30262,29365,-52527,-39144,26004,89252,67353,25796,88133,67174,26025,-47912,-39111,25906,-40452,-38460,24707,-45680,-36819,22092,-57492,-39896,27289,-33541,-32725,22728,57958,65812,22249,66681,65692,22459,66833,65599,22234,-33612,-32768,22078,-45444,-36657,21126,96670,98746,96011,98611,96615,98634
205950,-63072,98570,-36112,9309,-35146,13494,-35181,-29049,29368,-53890,-40066,25982,88904,67112,25817,87779,66931,26046,-49228,-40033,25884,-41681,-39375,24685,-46725,-37723,22071,-58912,-40823,27267,-31891,-31535,22730,57699,65590,22270,66391,65464,22480,66544,65367,22255,-31944,-31578,22080,-46473,-37547,21105,96724,98753,96064,98618,96668,98641
206000,-64512,98248,-34357,9686,-35088,13314,-33437,-27827,29371,-55229,-40973,25961,88510,66849,25839,87390,66666,26068,-50521,-40939,25863,-42890,-40276,24664,-47756,-38613,22051,-60309,-41736,27245,-30229,-30337,22732,57409,65347,22291,66077,65213,22501,66219,65113,22276,-30285,-30380,22081,-47482,-38422,21085,96780,98759,96119,98625,96724,98648
206050,-65931,97890,-32591,10055,-35016,13125,-31690,-26596,29372,-56552,-41866,25940,88095,66563,25860,86968,66377,26090,-51797,-41831,25842,-44083,-41161,24644,-48771,-39487,22030,-61686,-42633,27223,-28559,-29131,22732,57092,65081,22313,65726,64940,22522,65868,64837,22298,-28598,-29175,22082,-48479,-39282,21066,96837,98766,96175,98632,96781,98655
206100,-67325,97498,-30813,10413,-34932,12928,-29923,-25359,29373,-57848,-42743,25919,87634,66253,25883,86512,66066,26112,-53050,-42707,25821,-45255,-42031,24624,-49770,-40347,22011,-63040,-43516,27202,-26877,-27918,22732,56743,64792,22335,65351,64645,22544,65482,64538,22320,-26920,-27962,22082,-49455,-40126,21047,96895,98772,96233,98638,96839,98661
206150,-68697,97070,-29024,10763,-34833,12724,-28155,-24115,29372,-59128,-43605,25899,87151,65921,25905,86023,65732,26135,-54285,-43568,25801,-46410,-42886,24604,-50752,-41192,21992,-64373,-44383,27182,-25190,-26698,22731,56368,64482,22357,64939,64328,22566,65071,64217,22342,-25216,-26743,22080,-50421,-40955,21028,96956,98777,96292,98645,96899,98667
206200,-70044,96608,-27225,11104,-34722,12512,-26369,-22864,29371,-60381,-44452,25879,86622,65567,25928,85501,65375,26158,-55497,-44414,25782,-47543,-43725,24585,-51720,-42021,21973,-65681,-45235,27162,-23493,-25472,22729,55962,64149,22379,64504,63988,22589,64624,63874,22364,-23521,-25519,22078,-51364,-41769,21011,97018,98783,96353,98651,96961,98673
206250,-71368,96111,-25417,11435,-34596,12294,-24583,-21607,29368,-61617,-45282,25861,86073,65189,25951,84946,64995,26181,-56689,-45243,25763,-48658,-44549,24567,-52668,-42834,21955,-66967,-46071,27142,-21791,-24241,22726,55529,63795,22402,64032,63626,22611,64152,63509,22387,-21803,-24288,22075,-52296,-42566,20994,97081,98788,96416,98657,97024,98679
206300,-72666,95580,-23599,11757,-34457,12069,-22780,-20346,29365,-62824,-46096,25842,85478,64789,25974,84357,64593,26204,-57857,-46056,25745,-49751,-45356,24549,-53602,-43632,21938,-68228,-46890,27123,-20080,-23004,22723,55066,63418,22424,63536,63243,22634,63645,63122,22409,-20094,-23053,22071,-53203,-43347,20977,97145,98793,96480,98662,97089,98685
206350,-73940,95015,-21774,12071,-34303,11838,-20977,-19079,29361,-64014,-46894,25825,84863,64366,25998,83736,64168,26228,-59005,-46853,25728,-50825,-46146,24533,-54515,-44413,21922,-69466,-47693,27105,-18366,-21763,22718,54577,63019,22447,63004,62837,22657,63113,62713,22432,-18366,-21813,22066,-54101,-44112,20961,97211,98798,96545,98668,97155,98690
206400,-75187,94415,-19940,12375,-34136,11601,-19161,-17808,29355,-65174,-47675,25808,84202,63921,26022,83083,63721,26252,-60128,-47633,25711,-51876,-46920,24516,-55414,-45178,21906,-70677,-48480,27088,-16644,-20518,22712,54056,62598,22470,62448,62409,22680,62547,62282,22455,-16644,-20569,22061,-54973,-44860,20946,97278,98802,96611,98673,97221,98695
206450,-76409,93783,-18100,12671,-33955,11359,-17345,-16533,29349,-66316,-48440,25791,83522,63453,26046,82397,63251,26276,-61231,-48396,25695,-52908,-47677,24501,-56291,-45926,21891,-71865,-49250,27071,-14921,-19269,22706,53510,62156,22493,61857,61960,22703,61955,61830,22478,-14908,-19322,22054,-55834,-45592,20932,97346,98806,96679,98678,97289,98699
206500,-77603,93116,-16253,12958,-33760,11112,-15517,-15255,29342,-67427,-49187,25776,82796,62964,26070,81679,62759,26300,-62307,-49142,25679,-53916,-48417,24486,-57153,-46657,21876,-73026,-50003,27054,-13190,-18017,22698,52934,61692,22516,61243,61489,22726,61330,61356,22501,-13178,-18072,22046,-56669,-46306,20919,97414,98810,96747,98682,97358,98704
206550,-78770,92417,-14402,13236,-33551,10861,-13690,-13975,29334,-68520,-49917,25761,82051,62452,26094,80930,62245,26324,-63362,-49871,25665,-54904,-49140,24472,-57994,-47372,21863,-74162,-50738,27039,-11460,-16763,22690,52332,61206,22539,60593,60996,22749,60680,60860,22524,-11435,-16819,22038,-57493,-47003,20906,97484,98814,96816,98686,97428,98708
206600,-79910,91683,-12544,13505,-33328,10605,-11854,-12692,29325,-69581,-50629,25747,81263,61918,26118,80149,61709,26348,-64390,-50582,25651,-55867,-49845,24459,-58818,-48069,21850,-75270,-51456,27024,-9724,-15506,22681,51701,60699,22562,59920,60482,22772,59996,60343,22547,-9698,-15565,22029,-58290,-47683,20894,97554,98817,96886,98690,97498,98712
206650,-81022,90918,-10683,13766,-33091,10346,-10019,-11407,29315,-70623,-51324,25733,80455,61362,26142,79336,61151,26372,-65396,-51276,25638,-56810,-50532,24447,-59620,-48749,21838,-76353,-52156,27010,-7990,-14248,22671,51043,60170,22585,59213,59947,22795,59289,59805,22570,-7953,-14309,22019,-59075,-48345,20883,97624,98820,96957,98694,97569,98715
206700,-82106,90119,-8818,14019,-32840,10084,-8177,-10121,29304,-71632,-52001,25721,79604,60785,26166,78493,60572,26397,-66375,-51952,25625,-57727,-51202,24435,-60406,-49411,21826,-77407,-52839,26997,-6251,-12989,22660,50358,59621,22607,58483,59391,22818,58548,59246,22593,-6211,-13052,22008,-59833,-48989,20872,97695,98822,97028,98697,97641,98718
206750,-83161,89289,-6951,14263,-32574,9819,-6336,-8835,29292,-72622,-52660,25709,78733,60186,26191,77619,59971,26421,-67331,-52609,25614,-58623,-51853,24424,-61168,-50055,21816,-78434,-53503,26984,-4514,-11730,22649,49646,59050,22630,57719,58814,22841,57784,58666,22616,-4466,-11795,21996,-60578,-49615,20863,97767,98824,97100,98700,97713,98721
206800,-84187,88426,-5080,14499,-32294,9552,-4490,-7548,29279,-73578,-53300,25698,77821,59566,26215,76715,59349,26445,-68259,-53248,25603,-59493,-52486,24414,-61914,-50681,21806,-79433,-54149,26972,-2775,-10470,22636,48907,58459,22653,56933,58216,22863,56987,58065,22638,-2722,-10538,21983,-61296,-50223,20854,97839,98826,97172,98702,97785,98723
206850,-85183,87533,-3208,14727,-32001,9283,-2646,-6262,29266,-74514,-53922,25688,76890,58925,26239,75781,58706,26469,-69162,-53869,25593,-60341,-53100,24405,-62636,-51289,21797,-80404,-54777,26961,-1039,-9211,22623,48143,57847,22675,56114,57597,22886,56167,57444,22661,-979,-9282,21970,-62000,-50812,20846,97910,98828,97244,98704,97857,98725
206900,-86150,86606,-1335,14946,-31692,9012,-800,-4976,29252,-75415,-54525,25678,75919,58262,26262,74818,58041,26493,-70038,-54471,25584,-61162,-53696,24397,-63340,-51878,21789,-81346,-55386,26951,699,-7953,22609,47351,57214,22697,55273,56958,22908,55316,56802,22683,764,-8026,21956,-62677,-51383,20839,97982,98829,97316,98706,97929,98727
206950,-87086,85651,538,15157,-31370,8741,1045,-3691,29237,-76295,-55109,25670,74928,57579,26286,73825,57356,26516,-70889,-55054,25576,-61961,-54273,24390,-64021,-52449,21782,-82259,-55976,26942,2432,-6696,22594,46535,56562,22719,54400,56299,22930,54441,56140,22705,2504,-6772,21941,-63338,-51935,20833,98054,98830,97388,98708,98002,98728
207000,-87993,84662,2411,15360,-31034,8469,2889,-2409,29221,-77140,-55674,25662,73898,56876,26309,72804,56651,26540,-71710,-55618,25569,-62732,-54831,24383,-64683,-53001,21776,-83142,-56547,26933,4166,-5441,22579,45692,55889,22741,53505,55620,22952,53536,55459,22727,4244,-5521,21925,-63973,-52468,20828,98125,98830,97460,98709,98074,98729
207050,-88867,83647,4282,15556,-30683,8196,4732,-1128,29204,-77963,-56220,25655,72850,56152,26333,71754,55925,26563,-72506,-56163,25562,-63480,-55370,24378,-65320,-53534,21771,-83996,-57098,26926,5894,-4189,22563,44825,55197,22763,52579,54921,22974,52609,54757,22748,5976,-4271,21909,-64590,-52982,20823,98196,98830,97532,98709,98146,98729
207100,-89712,82598,6154,15743,-30318,7924,6571,149,29187,-78751,-56747,25649,71763,55409,26356,70676,55180,26586,-73273,-56688,25557,-64200,-55889,24373,-65939,-54048,21766,-84819,-57630,26919,7622,-2939,22546,43933,54485,22784,51632,54202,22995,51652,54037,22770,7711,-3025,21892,-65183,-53477,20820,98267,98830,97603,98710,98217,98730
207150,-90524,81523,8021,15922,-29939,7653,8409,1424,29169,-79516,-57253,25644,70658,54645,26378,69570,54414,26608,-74013,-57194,25552,-64895,-56388,24369,-66532,-54543,21763,-85612,-58143,26913,9342,-1693,22528,43017,53754,22805,50655,53465,23016,50673,53297,22790,9435,-1782,21875,-65755,-53952,20817,98337,98830,97674,98710,98288,98729
207200,-91305,80415,9887,16094,-29547,7383,10242,2695,29150,-80246,-57740,25640,69517,53862,26400,68437,53630,26631,-74724,-57679,25548,-65563,-56868,24366,-67106,-55018,21760,-86375,-58636,26908,11061,-451,22510,42076,53003,22825,49657,52708,23037,49666,52538,22811,11163,-543,21856,-66303,-54407,20816,98406,98829,97744,98709,98358,98729
207250,-92053,79283,11747,16257,-29140,7114,12073,3962,29131,-80952,-58207,25636,68358,53060,26422,67278,52826,26652,-75406,-58145,25545,-66205,-57327,24364,-67655,-55473,21758,-87106,-59109,26904,12772,788,22491,41112,52234,22845,48631,51933,23057,48637,51760,22831,12875,692,21838,-66829,-54843,20815,98475,98828,97814,98708,98427,98728
207300,-92771,78118,13605,16413,-28719,6847,13897,5224,29111,-81621,-58654,25634,67164,52239,26444,66092,52003,26674,-76059,-58591,25543,-66820,-57767,24363,-68183,-55908,21757,-87806,-59561,26901,14480,2021,22472,40125,51446,22865,47584,51139,23077,47582,50965,22851,14593,1922,21818,-67333,-55258,20815,98543,98826,97882,98707,98496,98727
