Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
237000,19476,73760,-92464,30312,-6389,-99205,-93375,-57683,-365,23427,24785,1047,64549,44359,-894,70282,44533,-715,24414,24655,1140,26838,25570,1407,27845,26630,-600,21198,23330,121,-88684,-60822,-3621,43828,41492,-2075,50822,41800,-1739,50958,41721,-1720,-72516,-61375,-4021,25421,26614,-647,97006,-14186,-99999,27406,-99999,78787
237050,17685,74956,-91870,29427,-5836,-99383,-92800,-57370,-346,21661,23716,1043,65648,44971,-906,71420,45145,-728,22673,23585,1135,25162,24492,1402,26191,25563,-604,19385,22275,116,-88142,-60516,-3603,44808,42103,-2088,51846,42412,-1752,51978,42332,-1732,-72023,-61063,-4003,23801,25536,-652,96951,-14186,-99999,27406,-99999,78787
237100,15892,76123,-91249,28524,-5281,-99525,-92191,-57039,-327,19893,22643,1038,66726,45568,-918,72532,45742,-740,20929,22511,1130,23487,23410,1397,24526,24493,-609,17567,21216,111,-87585,-60190,-3585,45768,42700,-2100,52850,43009,-1764,52981,42929,-1744,-71497,-60732,-3985,22210,24455,-658,96896,-14185,-99999,27406,-99999,78787
237150,14089,77265,-90590,27601,-4723,-99630,-91549,-56688,-308,18116,21568,1032,67774,46151,-930,73617,46325,-751,19176,21435,1124,21801,22325,1391,22860,23419,-615,15742,20156,105,-86978,-59846,-3567,46705,43283,-2112,53828,43593,-1776,53955,43511,-1756,-70944,-60382,-3967,20581,23372,-664,96844,-14185,-99999,27407,-99999,78788
237200,12285,78378,-89905,26661,-4163,-99700,-90874,-56319,-289,16337,20490,1025,68800,46719,-941,74675,46894,-762,17422,20356,1117,20116,21238,1384,21186,22344,-621,13913,19094,98,-86354,-59482,-3548,47622,43852,-2123,54786,44162,-1787,54913,44080,-1767,-70358,-60013,-3949,18983,22287,-671,96793,-14185,-99999,27407,-99999,78788
237250,10474,79465,-89182,25702,-3600,-99733,-90166,-55931,-270,14552,19411,1018,69796,47273,-951,75706,47447,-772,15661,19276,1110,18423,20150,1377,19513,21267,-628,12079,18030,90,-85683,-59100,-3529,48515,44407,-2133,55717,44718,-1797,55840,44634,-1777,-69746,-59625,-3930,17347,21201,-678,96744,-14185,-99999,27407,-99999,78788
237300,8663,80522,-88433,24725,-3036,-99730,-89425,-55525,-250,12764,18330,1010,70769,47812,-961,76710,47986,-782,13899,18195,1101,16730,19060,1369,17832,20188,-636,10243,16965,82,-84993,-58699,-3511,49387,44947,-2143,56628,45258,-1807,56751,45173,-1787,-69101,-59218,-3911,15742,20113,-687,96697,-14184,-99999,27407,-99999,78788
237350,6845,81552,-87648,23730,-2470,-99692,-88652,-55100,-230,10973,17249,1001,71711,48335,-970,77684,48509,-791,12132,17113,1092,15032,17969,1360,16152,19108,-645,8402,15899,73,-84260,-58280,-3492,50234,45473,-2152,57510,45784,-1816,57630,45698,-1796,-68431,-58792,-3893,14103,19024,-696,96652,-14184,-99999,27407,-99999,78789
237400,5028,82552,-86836,22718,-1903,-99617,-87846,-54657,-211,9179,16167,992,72629,48843,-978,78632,49017,-800,10366,16030,1083,13335,16877,1351,14468,18027,-654,6560,14833,63,-83504,-57842,-3473,51059,45984,-2161,58374,46295,-1825,58492,46207,-1805,-67728,-58348,-3874,12494,17935,-705,96609,-14184,-99999,27408,-99999,78789
237450,3207,83523,-85988,21689,-1335,-99507,-87009,-54196,-191,7384,15085,982,73516,49336,-986,79550,49510,-807,8596,14948,1073,11634,15786,1340,12785,16947,-664,4715,13768,53,-82709,-57386,-3454,51860,46480,-2169,59206,46791,-1833,59321,46702,-1812,-67000,-57886,-3855,10854,16847,-715,96568,-14183,-99999,27408,-99999,78789
237500,1387,84465,-85114,20643,-766,-99361,-86140,-53717,-171,5588,14004,971,74379,49814,-993,80439,49987,-815,6826,13865,1062,9935,14694,1330,11100,15866,-674,2870,12702,42,-81889,-56911,-3435,52638,46961,-2176,60021,47271,-1840,60134,47182,-1820,-66240,-57405,-3836,9243,15758,-726,96529,-14183,-99999,27408,-99999,78790
237550,-435,85376,-84206,19580,-196,-99179,-85240,-53220,-152,3792,12923,960,75209,50275,-1000,81299,50449,-821,5056,12784,1050,8234,13604,1318,9415,14787,-685,1024,11638,31,-81033,-56418,-3416,53390,47426,-2183,60802,47737,-1847,60913,47646,-1826,-65455,-56906,-3817,7604,14671,-738,96493,-14183,-99999,27408,-99999,78790
237600,-2255,86258,-83272,18500,373,-98963,-84309,-52705,-132,1994,11843,948,76015,50721,-1006,82129,50894,-827,3286,11704,1038,6535,12515,1306,7731,13708,-697,-821,10575,19,-80150,-55907,-3398,54121,47877,-2188,61566,48186,-1852,61674,48095,-1832,-64639,-56389,-3799,5993,13585,-750,96459,-14182,-99999,27408,-99999,78790
237650,-4076,87109,-82304,17405,942,-98711,-83348,-52172,-112,200,10765,935,76788,51151,-1011,82929,51324,-832,1518,10625,1026,4836,11427,1293,6046,12631,-709,-2665,9514,6,-79235,-55379,-3379,54824,48311,-2194,62295,48621,-1858,62402,48528,-1837,-63799,-55854,-3780,4358,12501,-763,96428,-14182,-99999,27409,-99999,78791
237700,-5893,87929,-81311,16294,1511,-98424,-82355,-51622,-93,-1596,9689,922,77535,51565,-1015,83699,51737,-836,-249,9549,1012,3140,10341,1280,4366,11556,-722,-4508,8455,-7,-78290,-54833,-3360,55505,48730,-2198,63008,49039,-1862,63111,48945,-1841,-62928,-55302,-3761,2749,11419,-776,96399,-14181,-99999,27409,-99999,78791
237750,-7710,88717,-80285,15167,2079,-98103,-81334,-51055,-73,-3386,8616,908,78249,51962,-1019,84438,52134,-840,-2014,8475,998,1445,9258,1266,2685,10482,-735,-6348,7398,-21,-77317,-54269,-3342,56158,49133,-2202,63684,49442,-1866,63786,49346,-1845,-62033,-54732,-3743,1120,10339,-790,96372,-14181,-99999,27409,-99999,78791
237800,-9523,89475,-79234,14025,2646,-97747,-80282,-50471,-54,-5178,7545,894,78937,52343,-1022,85147,52515,-843,-3776,7404,984,-246,8177,1252,1010,9412,-749,-8186,6345,-35,-76311,-53688,-3323,56789,49521,-2205,64344,49828,-1869,64442,49731,-1848,-61109,-54145,-3725,-485,9262,-804,96348,-14181,-99999,27409,-99999,78792
237850,-11333,90200,-78152,12869,3212,-97356,-79201,-49870,-35,-6962,6477,879,79592,52707,-1024,85824,52879,-846,-5534,6336,969,-1934,7100,1237,-665,8345,-764,-10020,5294,-50,-75281,-53090,-3305,57390,49892,-2207,64966,50198,-1871,65063,50100,-1850,-60161,-53541,-3707,-2104,8189,-819,96326,-14180,-99999,27410,-99999,78792
237900,-13138,90894,-77045,11697,3776,-96932,-78091,-49252,-16,-8746,5413,864,80219,53055,-1026,86471,53226,-847,-7289,5271,954,-3618,6026,1222,-2331,7281,-779,-11850,4248,-66,-74216,-52475,-3287,57970,50247,-2209,65572,50552,-1873,65665,50453,-1852,-59185,-52919,-3689,-3704,7120,-834,96307,-14180,-99999,27410,-99999,78792
237950,-14939,91555,-75908,10512,4338,-96474,-76954,-48617,2,-10521,4353,848,80812,53386,-1027,87084,53557,-848,-9037,4211,938,-5297,4956,1206,-3999,6221,-794,-13675,3205,-81,-73131,-51843,-3270,58519,50585,-2210,66138,50890,-1873,66232,50789,-1852,-58186,-52281,-3671,-5312,6054,-850,96291,-14179,-99999,27410,-99999,78793
238000,-16733,92184,-74746,9313,4899,-95982,-75788,-47967,21,-12296,3297,832,81378,53700,-1027,87667,53870,-848,-10782,3155,922,-6972,3890,1189,-5655,5165,-810,-15495,2166,-98,-72009,-51195,-3252,59046,50907,-2210,66690,51211,-1874,66778,51108,-1852,-57159,-51627,-3654,-6904,4993,-866,96278,-14179,-99999,27410,-99999,78793
238050,-18523,92779,-73556,8100,5457,-95457,-74595,-47300,39,-14060,2245,815,81910,53997,-1027,88217,54167,-848,-12520,2103,905,-8638,2829,1173,-7312,4113,-827,-17308,1133,-114,-70871,-50530,-3235,59543,51213,-2209,67200,51515,-1873,67289,51411,-1852,-56109,-50956,-3637,-8497,3937,-883,96267,-14178,-99999,27411,-99999,78794
238100,-20305,93343,-72340,6874,6012,-94899,-73374,-46618,56,-15824,1199,798,82413,54276,-1026,88736,54446,-847,-14252,1057,888,-10302,1773,1156,-8956,3067,-843,-19115,104,-131,-69693,-49850,-3218,60016,51502,-2208,67696,51803,-1872,67779,51697,-1850,-55034,-50270,-3620,-10080,2886,-900,96258,-14178,-99999,27411,-99999,78794
238150,-22080,93872,-71099,5635,6565,-94309,-72127,-45920,74,-17574,158,781,82883,54539,-1024,89221,54708,-845,-15976,16,870,-11955,723,1138,-10600,2026,-861,-20914,-919,-148,-68502,-49154,-3202,60459,51774,-2206,68150,52073,-1870,68234,51966,-1848,-53935,-49567,-3604,-11658,1841,-917,96253,-14178,-99999,27411,-99999,78794
238200,-23847,94370,-69832,4384,7114,-93685,-70853,-45207,91,-19323,-877,763,83323,54784,-1021,89674,54952,-842,-17694,-1019,853,-13604,-322,1120,-12229,990,-878,-22706,-1936,-166,-67271,-48442,-3186,60879,52028,-2203,68589,52326,-1867,68667,52218,-1845,-52813,-48850,-3588,-13228,801,-935,96250,-14177,-99999,27411,-99999,78795
238250,-25606,94832,-68540,3121,7661,-93030,-69554,-44479,107,-21057,-1906,745,83729,55011,-1018,90093,55179,-839,-19402,-2048,835,-15241,-1361,1102,-13859,-39,-896,-24489,-2948,-184,-66030,-47715,-3170,61267,52266,-2200,68985,52563,-1864,69065,52453,-1842,-51667,-48117,-3572,-14788,-232,-953,96251,-14177,-99999,27412,-99999,78795
238300,-27355,95262,-67224,1847,8203,-92343,-68230,-43737,123,-22789,-2929,727,84105,55221,-1014,90480,55388,-835,-21103,-3071,816,-16874,-2393,1084,-15471,-1063,-914,-26263,-3953,-202,-64747,-46973,-3154,61631,52487,-2196,69366,52782,-1859,69439,52670,-1838,-50500,-47369,-3557,-16345,-1259,-971,96253,-14176,-99999,27412,-99999,78796
238350,-29094,95657,-65885,561,8743,-91624,-66881,-42980,139,-24505,-3945,709,84447,55413,-1009,90833,55580,-830,-22792,-4087,797,-18493,-3418,1065,-17084,-2079,-932,-28026,-4951,-221,-63458,-46217,-3139,61965,52690,-2191,69704,52983,-1855,69779,52870,-1833,-49308,-46606,-3542,-17884,-2279,-990,96259,-14176,-99999,27412,-99999,78796
238400,-30823,96019,-64521,-736,9278,-90874,-65507,-42209,154,-26218,-4954,690,84759,55587,-1004,91154,55753,-824,-24474,-5096,779,-20108,-4437,1046,-18678,-3089,-951,-29781,-5942,-239,-62126,-45446,-3125,62273,52876,-2186,70027,53167,-1849,70095,53053,-1827,-48097,-45829,-3528,-19425,-3291,-1008,96267,-14175,-99999,27413,-99999,78796
238450,-32541,96346,-63135,-2042,9809,-90094,-64110,-41424,169,-27913,-5956,671,85036,55743,-998,91440,55909,-818,-26142,-6097,759,-21707,-5447,1027,-20271,-4091,-970,-31522,-6925,-258,-60789,-44661,-3111,62550,53045,-2179,70307,53333,-1843,70377,53217,-1821,-46862,-45038,-3514,-20943,-4296,-1027,96279,-14175,-99999,27413,-99999,78797
238500,-34247,96640,-61726,-3359,10336,-89282,-62690,-40625,183,-29605,-6950,652,85282,55881,-991,91693,56046,-812,-27803,-7091,740,-23301,-6451,1007,-21845,-5086,-989,-33254,-7901,-277,-59410,-43863,-3097,62803,53195,-2173,70570,53482,-1836,70633,53365,-1814,-45609,-44234,-3501,-22466,-5293,-1046,96293,-14174,-99999,27413,-99999,78797
238550,-35941,96898,-60296,-4685,10858,-88441,-61247,-39814,197,-31277,-7936,632,85495,56001,-984,91911,56166,-804,-29448,-8076,721,-24878,-7446,988,-23417,-6073,-1008,-34972,-8869,-296,-58029,-43051,-3084,63024,53328,-2165,70790,53613,-1829,70856,53494,-1806,-44333,-43416,-3488,-23959,-6282,-1066,96309,-14174,-99999,27413,-99999,78798
238600,-37622,97123,-58843,-6020,11375,-87569,-59781,-38989,210,-32946,-8914,613,85675,56103,-976,92097,56267,-796,-31085,-9054,701,-26450,-8432,968,-24967,-7051,-1027,-36678,-9829,-316,-56605,-42226,-3072,63219,53444,-2157,70994,53726,-1820,71051,53605,-1798,-43040,-42585,-3476,-25462,-7262,-1085,96328,-14174,-99999,27414,-99999,78798
238650,-39290,97312,-57371,-7364,11888,-86669,-58294,-38153,222,-34592,-9883,593,85823,56187,-967,92247,56350,-787,-32705,-10022,682,-28003,-9410,948,-26516,-8021,-1046,-38370,-10780,-335,-55180,-41388,-3060,63383,53541,-2148,71154,53821,-1812,71215,53699,-1789,-41725,-41741,-3464,-26930,-8234,-1105,96350,-14173,-99999,27414,-99999,78798
238700,-40944,97467,-55877,-8716,12396,-85739,-56787,-37304,234,-36235,-10843,574,85937,56252,-958,92364,56414,-778,-34316,-10982,662,-29549,-10379,928,-28042,-8982,-1066,-40049,-11722,-354,-53715,-40537,-3049,63520,53621,-2139,71298,53898,-1802,71349,53774,-1780,-40394,-40885,-3453,-28411,-9196,-1124,96375,-14173,-99999,27414,-99999,78799
238750,-42583,97588,-54365,-10075,12898,-84780,-55258,-36443,246,-37854,-11794,554,86018,56299,-948,92446,56460,-768,-35909,-11932,642,-31076,-11339,908,-29565,-9934,-1085,-41712,-12655,-374,-52249,-39675,-3038,63627,53682,-2129,71398,53957,-1792,71453,53831,-1769,-39041,-40016,-3442,-29852,-10149,-1144,96402,-14172,-99999,27415,-99999,78799
238800,-44207,97673,-52832,-11441,13395,-83792,-53710,-35571,256,-39468,-12736,534,86066,56327,-937,92495,56488,-757,-37492,-12873,622,-32596,-12289,889,-31065,-10877,-1105,-43362,-13578,-393,-50745,-38801,-3028,63706,53726,-2118,71480,53998,-1781,71526,53871,-1759,-37675,-39136,-3432,-31309,-11092,-1163,96432,-14172,-99999,27415,-99999,78800
238850,-45815,97724,-51282,-12814,13886,-82777,-52141,-34687,266,-41058,-13667,515,86082,56337,-926,92509,56497,-746,-39056,-13804,603,-34095,-13229,869,-32560,-11810,-1124,-44994,-14492,-413,-49239,-37915,-3018,63755,53751,-2107,71520,54021,-1770,71570,53891,-1747,-36287,-38245,-3423,-32720,-12026,-1183,96464,-14171,-99999,27415,-99999,78800
238900,-47407,97740,-49711,-14193,14372,-81734,-50555,-33793,275,-42641,-14589,495,86063,56328,-914,92489,56487,-735,-40608,-14725,583,-35586,-14160,849,-34032,-12733,-1144,-46612,-15396,-432,-47698,-37019,-3009,63776,53758,-2095,71541,54025,-1758,71582,53894,-1736,-34886,-37343,-3414,-34151,-12949,-1202,96499,-14171,-99999,27415,-99999,78800
238950,-48982,97722,-48126,-15577,14852,-80664,-48950,-32889,284,-44200,-15500,475,86012,56300,-902,92434,56459,-722,-42141,-15635,563,-37055,-15079,829,-35497,-13646,-1163,-48211,-16289,-451,-46156,-36112,-3001,63767,53747,-2083,71520,54011,-1746,71565,53878,-1723,-33466,-36430,-3406,-35532,-13861,-1221,96536,-14171,-99999,27416,-99999,78801
239000,-50540,97668,-46520,-16967,15327,-79566,-47328,-31975,292,-45750,-16401,456,85927,56254,-889,92346,56411,-709,-43661,-16535,544,-38515,-15988,809,-36939,-14548,-1183,-49794,-17172,-471,-44580,-35194,-2993,63729,53717,-2070,71479,53979,-1733,71515,53844,-1710,-32033,-35508,-3398,-36934,-14763,-1241,96576,-14170,-99999,27416,-99999,78801
239050,-52080,97580,-44901,-18360,15795,-78443,-45687,-31051,299,-47275,-17291,437,85810,56189,-876,92222,56346,-696,-45161,-17424,524,-39952,-16886,790,-38372,-15439,-1202,-51358,-18044,-490,-43003,-34267,-2987,63662,53670,-2056,71398,53928,-1720,71437,53791,-1697,-30583,-34575,-3392,-38283,-15654,-1260,96618,-14170,-99999,27416,-99999,78801
239100,-53601,97456,-43264,-19758,16257,-77293,-44032,-30118,306,-48791,-18170,417,85658,56105,-862,92065,56261,-682,-46646,-18302,505,-41379,-17773,770,-39783,-16320,-1221,-52905,-18905,-509,-41396,-33330,-2980,63566,53603,-2042,71295,53858,-1706,71325,53720,-1683,-29120,-33633,-3385,-39655,-16534,-1279,96662,-14169,-99999,27416,-99999,78802
239150,-55103,97299,-41613,-21160,16713,-76117,-42360,-29177,311,-50280,-19037,398,85475,56003,-848,91872,56158,-668,-48111,-19169,486,-42784,-18649,751,-41182,-17189,-1240,-54432,-19755,-527,-39787,-32385,-2975,63440,53519,-2028,71153,53770,-1691,71187,53630,-1668,-27642,-32682,-3380,-40970,-17401,-1297,96708,-14169,-99999,27417,-99999,78802
239200,-56585,97106,-39946,-22564,17162,-74916,-40674,-28227,316,-51758,-19893,380,85256,55882,-833,91646,56035,-653,-49559,-20023,467,-44176,-19513,732,-42560,-18046,-1258,-55940,-20593,-546,-38151,-31430,-2970,63284,53416,-2013,70988,53664,-1676,71012,53522,-1653,-26152,-31722,-3375,-42310,-18258,-1316,96757,-14169,-99999,27417,-99999,78803
239250,-58048,96879,-38267,-23970,17605,-73690,-38971,-27269,321,-53210,-20737,361,85007,55741,-817,91385,55894,-637,-50987,-20866,449,-45545,-20364,714,-43924,-18892,-1277,-57427,-21419,-564,-36511,-30468,-2966,63100,53294,-1998,70785,53539,-1661,70814,53395,-1638,-24648,-30754,-3371,-43591,-19102,-1334,96807,-14168,-99999,27417,-99999,78803
239300,-59489,96617,-36571,-25378,18041,-72439,-37257,-26303,324,-54650,-21569,343,84722,55582,-802,91091,55734,-622,-52397,-21697,430,-46900,-21204,695,-45267,-19726,-1295,-58894,-22233,-582,-34849,-29497,-2962,62886,53154,-1982,70558,53395,-1645,70577,53250,-1622,-23132,-29779,-3368,-44896,-19934,-1352,96860,-14168,-99999,27417,-99999,78803
239350,-60910,96322,-34866,-26788,18471,-71164,-35527,-25330,327,-56062,-22388,325,84407,55404,-786,90762,55555,-605,-53786,-22515,412,-48233,-22031,677,-46593,-20547,-1313,-60340,-23035,-600,-33182,-28519,-2959,62643,52995,-1966,70294,53233,-1629,70317,53086,-1606,-21605,-28796,-3366,-46140,-20753,-1370,96914,-14168,-99999,27417,-99999,78804
239400,-62309,95990,-33145,-28198,18894,-69866,-33786,-24351,329,-57460,-23195,307,84056,55208,-769,90399,55358,-589,-55155,-23321,394,-49550,-22846,659,-47899,-21356,-1331,-61765,-23825,-617,-31496,-27534,-2957,62370,52818,-1950,70006,53053,-1613,70019,52903,-1589,-20067,-27806,-3364,-47410,-21560,-1387,96970,-14167,-99999,27418,-99999,78804
239450,-63687,95626,-31416,-29608,19311,-68544,-32032,-23365,330,-58831,-23989,290,83676,54992,-752,90002,55141,-572,-56504,-24114,377,-50843,-23647,641,-49186,-22153,-1348,-63167,-24601,-634,-29804,-26542,-2956,62069,52623,-1933,69681,52853,-1596,69699,52702,-1572,-18519,-26809,-3363,-48616,-22354,-1404,97028,-14167,-99999,27418,-99999,78804
239500,-65040,95226,-29672,-31018,19720,-67199,-30268,-22373,331,-60186,-24770,273,83259,54758,-735,89572,54906,-555,-57831,-24894,360,-52120,-24436,624,-50454,-22936,-1365,-64547,-25365,-651,-28097,-25544,-2956,61738,52409,-1916,69331,52636,-1578,69339,52482,-1555,-16960,-25806,-3362,-49847,-23134,-1421,97087,-14167,-99999,27418,-99999,78804
239550,-66372,94795,-27921,-32426,20123,-65831,-28492,-21375,330,-61514,-25538,256,82815,54505,-717,89108,54651,-537,-59136,-25660,343,-53374,-25211,607,-51701,-23706,-1381,-65904,-26116,-668,-26383,-24541,-2956,61379,52176,-1898,68946,52399,-1561,68958,52244,-1538,-15393,-24798,-3362,-51015,-23901,-1437,97148,-14166,-99999,27418,-99999,78805
239600,-67680,94327,-26158,-33833,20519,-64442,-26707,-20373,329,-62824,-26293,240,82333,54233,-699,88611,54379,-519,-60420,-26414,327,-54609,-25973,591,-52928,-24463,-1397,-67238,-26853,-684,-24657,-23531,-2957,60989,51925,-1880,68534,52144,-1543,68537,51987,-1520,-13816,-23784,-3364,-52206,-24655,-1453,97210,-14166,-99999,27418,-99999,78805
239650,-68964,93828,-24388,-35238,20908,-63031,-24911,-19366,327,-64108,-27033,224,81824,53943,-681,88079,54087,-501,-61681,-27153,311,-55820,-26720,575,-54132,-25206,-1413,-68547,-27577,-699,-22923,-22517,-2958,60572,51656,-1862,68090,51871,-1525,68096,51712,-1502,-12233,-22766,-3365,-53334,-25394,-1469,97274,-14166,-99999,27419,-99999,78805
239700,-70223,93292,-22607,-36640,21289,-61598,-23108,-18354,325,-65371,-27760,208,81277,53633,-663,87516,53777,-482,-62919,-27878,296,-57012,-27454,560,-55319,-25936,-1428,-69832,-28287,-714,-21182,-21499,-2961,60124,51368,-1844,67617,51579,-1507,67614,51418,-1483,-10640,-21743,-3368,-54483,-26120,-1484,97339,-14166,-99999,27419,-99999,78805
239750,-71457,92726,-20820,-38038,21664,-60145,-21295,-17339,322,-66607,-28473,193,80705,53306,-644,86919,53448,-464,-64133,-28590,281,-58180,-28174,545,-56479,-26651,-1443,-71092,-28982,-729,-19431,-20476,-2964,59651,51063,-1826,67113,51269,-1488,67113,51106,-1465,-9043,-20716,-3371,-55569,-26832,-1498,97405,-14165,-99999,27419,-99999,78806
239800,-72666,92125,-19024,-39433,22032,-58672,-19476,-16320,317,-67822,-29171,179,80094,52959,-625,86290,53100,-445,-65324,-29287,267,-59327,-28879,530,-57622,-27353,-1458,-72327,-29664,-743,-17676,-19449,-2967,59145,50739,-1807,66580,50941,-1470,66572,50776,-1446,-7436,-19685,-3375,-56674,-27529,-1512,97472,-14165,-99999,27419,-99999,78806
239850,-73850,91493,-17223,-40823,22392,-57178,-17649,-15298,313,-69010,-29855,165,79459,52595,-606,85627,52734,-426,-66491,-29969,253,-60450,-29570,516,-58736,-28040,-1471,-73536,-30331,-757,-15910,-18420,-2972,58615,50396,-1788,66017,50595,-1451,66012,50427,-1427,-5829,-18651,-3380,-57718,-28211,-1525,97540,-14165,-99999,27419,-99999,78806
239900,-75007,90826,-15414,-42208,22746,-55665,-15817,-14274,307,-70174,-30524,151,78786,52212,-587,84933,52350,-406,-67632,-30637,239,-61550,-30246,503,-59835,-28712,-1485,-74720,-30984,-770,-14145,-17387,-2977,58052,50036,-1770,65425,50230,-1432,65411,50061,-1408,-4211,-17614,-3385,-58778,-28879,-1538,97608,-14165,-99999,27419,-99999,78806
239950,-76137,90129,-13603,-43587,23092,-54133,-13979,-13247,301,-71313,-31179,138,78088,51810,-568,84206,51948,-387,-68750,-31290,226,-62626,-30907,490,-60902,-29369,-1497,-75876,-31622,-783,-12368,-16352,-2983,57466,49658,-1751,64804,49847,-1413,64792,49676,-1389,-2594,-16575,-3391,-59778,-29531,-1551,97678,-14165,-99999,27420,-99999,78806
240000,-77241,89397,-11784,-44960,23431,-52582,-12137,-12218,294,-72425,-31818,126,77353,51391,-548,83448,51527,-368,-69841,-31928,214,-63678,-31553,477,-61954,-30012,-1510,-77006,-32245,-795,-10594,-15315,-2990,56848,49261,-1731,64153,49447,-1394,64133,49273,-1370,-967,-15535,-3398,-60791,-30169,-1563,97748,-14165,-99999,27420,-99999,78807
240050,-78317,88636,-9963,-46326,23763,-51013,-10289,-11188,286,-73512,-32442,114,76594,50953,-529,82658,51088,-348,-70907,-32550,202,-64706,-32183,466,-62973,-30639,-1521,-78108,-32853,-806,-8808,-14276,-2997,56206,48847,-1712,63474,49028,-1375,63457,48853,-1351,656,-14492,-3405,-61746,-30791,-1574,97819,-14164,-99999,27420,-99999,78807
240100,-79365,87840,-8137,-47684,24088,-49427,-8439,-10158,277,-74570,-33050,103,75798,50498,-510,81837,50631,-329,-71946,-33157,191,-65708,-32798,454,-63977,-31252,-1532,-79182,-33445,-817,-7028,-13236,-3005,55532,48416,-1693,62765,48592,-1355,62740,48415,-1332,2289,-13448,-3413,-62710,-31397,-1584,97890,-14164,-99999,27420,-99999,78807
240150,-80386,87016,-6310,-49035,24405,-47823,-6586,-9126,268,-75604,-33643,92,74979,50025,-490,80985,50157,-309,-72960,-33748,181,-66687,-33397,444,-64947,-31848,-1543,-80228,-34022,-828,-5235,-12195,-3014,54836,47967,-1674,62029,48138,-1336,62006,47959,-1312,3917,-12404,-3422,-63620,-31988,-1594,97961,-14164,-99999,27420,-99999,78807
240200,-81377,86158,-4479,-50377,24716,-46203,-4730,-8094,259,-76607,-34220,82,74124,49534,-471,80103,49665,-290,-73946,-34324,171,-67639,-33981,434,-65902,-32429,-1553,-81246,-34584,-838,-3452,-11154,-3023,54108,47500,-1655,61264,47666,-1317,61233,47486,-1293,5554,-11359,-3432,-64534,-32562,-1604,98032,-14164,-99999,27420,-99999,78807
240250,-82340,85272,-2649,-51709,25019,-44566,-2873,-7062,248,-77587,-34781,73,73246,49025,-451,79189,49155,-270,-74905,-34883,162,-68566,-34548,425,-66820,-32994,-1562,-82235,-35129,-847,-1657,-10113,-3033,53358,47016,-1636,60472,47178,-1298,60443,46995,-1274,7183,-10315,-3442,-65396,-33121,-1612,98104,-14164,-99999,27420,-99999,78807
240300,-83274,84353,-815,-53033,25315,-42914,-1015,-6031,237,-78534,-35326,64,72332,48499,-432,78246,48628,-251,-75837,-35427,153,-69465,-35099,416,-67724,-33543,-1570,-83195,-35659,-855,128,-9072,-3043,52577,46515,-1617,59651,46672,-1279,59615,46487,-1255,8822,-9271,-3452,-66258,-33663,-1620,98176,-14164,-99999,27420,-99999,78807
240350,-84178,83406,1016,-54345,25603,-41246,843,-5001,225,-79457,-35855,56,71397,47956,-412,77273,48083,-231,-76741,-35954,145,-70341,-35633,408,-68591,-34076,-1578,-84125,-36172,-863,1924,-8032,-3055,51774,45997,-1598,58805,46149,-1260,58770,45962,-1236,10451,-8228,-3463,-67073,-34189,-1628,98247,-14164,-99999,27420,-99999,78807
240400,-85052,82428,2849,-55647,25884,-39563,2701,-3973,213,-80346,-36367,49,70426,47396,-393,76272,47522,-212,-77616,-36464,138,-71187,-36151,401,-69443,-34592,-1585,-85025,-36669,-870,3707,-6993,-3066,50941,45462,-1579,57930,45609,-1241,57888,45420,-1217,12089,-7186,-3475,-67881,-34699,-1635,98318,-14164,-99999,27420,-99999,78807
240450,-85896,81421,4679,-56938,26158,-37866,4557,-2946,200,-81212,-36862,42,69434,46819,-374,75240,46944,-193,-78463,-36958,131,-72008,-36652,394,-70256,-35092,-1592,-85895,-37150,-877,5501,-5956,-3079,50087,44910,-1561,57030,45052,-1222,56989,44862,-1199,13716,-6146,-3488,-68647,-35191,-1641,98389,-14164,-99999,27420,-99999,78807
