        63,          3100,  -12106,   92016,  -79915,   37637,   74322,  -98885,       0,       0,       0,  -86708,   87715,   95007,   98624,   58652,   52400,   98624,   58652,   52400,  -86708,   57089,   95007,   98624,   58652,   52400
        64,          3150,  -13975,   92738,  -78768,   35983,   75526,  -98591,       0,       0,       0,  -85799,   88984,   95867,   98674,   59690,   51308,   98674,   59690,   51308,  -85799,   58151,   95867,   98674,   59690,   51308
        65,          3200,  -15839,   93426,  -77592,   34316,   76704,  -98262,       0,       0,       0,  -84868,   90222,   96598,   98723,   60701,   50168,   98723,   60701,   50168,  -84868,   59187,   96598,   98723,   60701,   50168
        66,          3250,  -17697,   94082,  -76390,   32637,   77855,  -97899,       0,       0,       0,  -83916,   91429,   97219,   98771,   61686,   48980,   98771,   61686,   48980,  -83916,   60197,   97219,   98771,   61686,   48980
        67,          3300,  -19549,   94704,  -75160,   30945,   78979,  -97502,       0,       0,       0,  -82945,   92606,   97747,   98819,   62645,   47745,   98819,   62645,   47745,  -82945,   61182,   97747,   98819,   62645,   47745
        68,          3350,  -21394,   95292,  -73903,   29242,   80077,  -97071,       0,       0,       0,  -81954,   93754,   98195,   98865,   63579,   46462,   98865,   63579,   46462,  -81954,   62143,   98195,   98865,   63579,   46462
        69,          3400,  -23232,   95847,  -72620,   27526,   81147,  -96607,       0,       0,       0,  -80946,   94874,   98574,   98911,   64489,   45132,   98911,   64489,   45132,  -80946,   63080,   98574,   98911,   64489,   45132
        70,          3450,  -25061,   96367,  -71311,   25799,   82191,  -96110,       0,       0,       0,  -79920,   95966,   98893,   98956,   65376,   43764,   98956,   65376,   43764,  -79920,   63994,   98893,   98956,   65376,   43764
        71,          3500,  -26881,   96853,  -69977,   24061,   83208,  -95579,       0,       0,       0,  -78878,   97031,   99158,   99000,   66239,   42339,   99000,   66239,   42339,  -78878,   64885,   99158,   99000,   66239,   42339
        72,          3550,  -28692,   97305,  -68618,   22311,   84199,  -95016,       0,       0,       0,  -77822,   98070,   99378,   99043,   67081,   40867,   99043,   67081,   40867,  -77822,   65754,   99378,   99043,   67081,   40867
