Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
473950,-99148,38571,60577,-30270,64210,5783,-9069,0,0,96446,5099,62642,44650,99825,-17131,44650,99998,-17131,96446,31192,62642,44650,99825,-17131
474000,-98891,36825,62065,-32005,62877,7630,-10897,0,0,96417,5120,62648,44665,99827,-16902,44665,99998,-16902,96417,31218,62648,44665,99827,-16902
474050,-98598,35066,63531,-33728,61521,9474,-12721,0,0,96389,5141,62654,44681,99828,-16682,44681,99998,-16682,96389,31243,62654,44681,99828,-16682
474100,-98270,33295,64975,-35439,60143,11314,-14539,0,0,96365,5161,62661,44698,99828,-16472,44698,99998,-16472,96365,31269,62661,44698,99828,-16472
474150,-97907,31511,66395,-37136,58744,13149,-16351,0,0,96343,5181,62668,44714,99827,-16271,44714,99998,-16271,96343,31294,62668,44714,99827,-16271
474200,-97510,29717,67792,-38819,57324,14979,-18157,0,0,96323,5201,62674,44731,99827,-16080,44731,99998,-16080,96323,31318,62674,44731,99827,-16080
474250,-97077,27912,69165,-40488,55883,16803,-19955,0,0,96306,5220,62681,44749,99825,-15901,44749,99998,-15901,96306,31343,62681,44749,99825,-15901
474300,-96611,26097,70513,-42142,54422,18621,-21745,0,0,96292,5240,62688,44767,99823,-15731,44767,99998,-15731,96292,31367,62688,44767,99823,-15731
474350,-96110,24273,71836,-43779,52942,20431,-23527,0,0,96281,5259,62695,44785,99821,-15574,44785,99998,-15574,96281,31391,62695,44785,99821,-15574
474400,-95574,22440,73134,-45401,51442,22234,-25300,0,0,96273,5278,62702,44803,99817,-15426,44803,99998,-15426,96273,31414,62702,44803,99817,-15426
474450,-95005,20599,74406,-47006,49924,24028,-27063,0,0,96267,5296,62709,44822,99814,-15291,44822,99998,-15291,96267,31437,62709,44822,99814,-15291
474500,-94402,18751,75651,-48593,48388,25813,-28815,0,0,96264,5314,62717,44841,99809,-15168,44841,99998,-15168,96264,31460,62717,44841,99810,-15168
474550,-93766,16897,76869,-50162,46835,27589,-30557,0,0,96264,5331,62724,44860,99805,-15057,44860,99998,-15057,96264,31481,62724,44860,99805,-15057
474600,-93096,15036,78060,-51713,45265,29354,-32286,0,0,96267,5348,62731,44879,99799,-14958,44879,99998,-14958,96267,31503,62731,44879,99799,-14958
474650,-92393,13170,79224,-53245,43679,31108,-34004,0,0,96272,5365,62738,44899,99794,-14871,44899,99998,-14871,96272,31523,62738,44899,99794,-14871
474700,-91658,11299,80359,-54757,42076,32850,-35708,0,0,96281,5381,62745,44918,99787,-14796,44918,99998,-14796,96281,31544,62745,44918,99787,-14796
474750,-90889,9424,81466,-56248,40459,34581,-37399,0,0,96292,5397,62753,44938,99780,-14732,44938,99998,-14732,96292,31563,62753,44938,99780,-14732
474800,-90089,7546,82543,-57719,38827,36298,-39076,0,0,96306,5412,62760,44957,99773,-14683,44957,99998,-14683,96306,31582,62760,44957,99773,-14683
474850,-89256,5665,83592,-59169,37181,38002,-40739,0,0,96323,5426,62767,44977,99765,-14647,44977,99998,-14647,96323,31600,62767,44977,99765,-14647
474900,-88392,3783,84610,-60597,35521,39692,-42385,0,0,96342,5440,62774,44997,99757,-14623,44997,99998,-14623,96342,31617,62774,44997,99757,-14623
474950,-87497,1899,85599,-62003,33849,41367,-44017,0,0,96365,5453,62781,45016,99748,-14611,45016,99998,-14611,96365,31634,62781,45016,99748,-14611
475000,-86570,14,86557,-63386,32164,43027,-45631,0,0,96389,5466,62788,45036,99739,-14612,45036,99998,-14612,96389,31649,62788,45036,99739,-14612
475050,-85612,-1871,87484,-64745,30468,44671,-47229,0,0,96417,5478,62795,45055,99729,-14626,45055,99998,-14626,96417,31664,62795,45055,99729,-14626
475100,-84625,-3755,88381,-66081,28760,46299,-48809,0,0,96447,5489,62801,45074,99719,-14653,45074,99998,-14653,96447,31678,62801,45074,99719,-14653
475150,-83607,-5638,89246,-67393,27042,47910,-50371,0,0,96480,5500,62808,45093,99709,-14693,45093,99998,-14693,96480,31691,62808,45093,99709,-14693
475200,-82559,-7519,90079,-68680,25314,49503,-51914,0,0,96515,5509,62815,45112,99698,-14744,45112,99998,-14744,96515,31704,62815,45112,99698,-14744
475250,-81482,-9397,90880,-69942,23577,51078,-53438,0,0,96553,5518,62821,45131,99687,-14809,45131,99998,-14809,96553,31715,62821,45131,99687,-14809
475300,-80376,-11272,91649,-71178,21831,52634,-54943,0,0,96593,5527,62828,45150,99675,-14886,45150,99998,-14886,96593,31725,62828,45150,99675,-14886
475350,-79241,-13143,92385,-72388,20077,54171,-56426,0,0,96636,5534,62834,45168,99663,-14976,45168,99998,-14976,96636,31735,62834,45168,99663,-14976
475400,-78079,-15009,93089,-73571,18316,55689,-57890,0,0,96681,5541,62840,45186,99651,-15076,45186,99998,-15076,96681,31743,62840,45186,99651,-15076
475450,-76888,-16870,93759,-74728,16547,57186,-59331,0,0,96728,5547,62846,45203,99638,-15191,45203,99998,-15191,96728,31751,62846,45203,99638,-15191
475500,-75671,-18724,94396,-75857,14773,58662,-60751,0,0,96777,5553,62851,45221,99625,-15315,45221,99998,-15315,96777,31758,62851,45221,99625,-15315
475550,-74426,-20573,95000,-76959,12993,60116,-62149,0,0,96828,5557,62857,45238,99612,-15452,45238,99998,-15452,96828,31763,62857,45238,99612,-15452
475600,-73155,-22413,95570,-78033,11209,61549,-63523,0,0,96881,5561,62862,45254,99599,-15599,45254,99998,-15599,96881,31768,62862,45254,99599,-15599
475650,-71858,-24246,96106,-79078,9420,62959,-64874,0,0,96936,5564,62867,45270,99585,-15758,45270,99998,-15758,96936,31771,62867,45270,99585,-15758
475700,-70535,-26071,96608,-80094,7627,64347,-66202,0,0,96992,5566,62872,45286,99572,-15928,45286,99998,-15928,96992,31774,62872,45286,99572,-15928
475750,-69188,-27886,97075,-81081,5831,65711,-67505,0,0,97051,5567,62877,45301,99558,-16108,45301,99998,-16108,97051,31775,62877,45301,99558,-16108
475800,-67816,-29691,97508,-82038,4033,67051,-68783,0,0,97111,5567,62882,45316,99544,-16299,45316,99998,-16299,97111,31776,62882,45316,99544,-16299
475850,-66419,-31485,97906,-82966,2233,68367,-70037,0,0,97172,5567,62886,45330,99529,-16499,45330,99998,-16499,97172,31775,62886,45330,99529,-16499
475900,-64999,-33269,98270,-83863,433,69657,-71264,0,0,97235,5566,62890,45344,99515,-16709,45344,99998,-16709,97235,31774,62890,45344,99515,-16709
475950,-63556,-35040,98598,-84729,-1369,70923,-72465,0,0,97299,5564,62894,45357,99501,-16929,45357,99998,-16929,97299,31771,62894,45357,99501,-16929
476000,-62091,-36799,98892,-85565,-3170,72163,-73640,0,0,97364,5561,62898,45370,99486,-17155,45370,99998,-17155,97364,31768,62898,45370,99486,-17155
476050,-60603,-38545,99150,-86370,-4970,73376,-74788,0,0,97431,5557,62901,45382,99471,-17393,45382,99998,-17393,97431,31763,62901,45382,99471,-17393
476100,-59094,-40278,99374,-87143,-6769,74563,-75909,0,0,97498,5553,62904,45393,99457,-17638,45393,99998,-17638,97498,31758,62904,45393,99457,-17638
476150,-57564,-41996,99562,-87884,-8565,75723,-77001,0,0,97566,5548,62907,45404,99442,-17890,45404,99998,-17890,97566,31752,62907,45404,99442,-17890
476200,-56013,-43699,99714,-88593,-10359,76855,-78066,0,0,97636,5542,62910,45414,99427,-18150,45414,99998,-18150,97636,31744,62910,45414,99427,-18150
476250,-54443,-45386,99831,-89270,-12149,77960,-79102,0,0,97705,5535,62912,45424,99413,-18417,45424,99998,-18417,97705,31736,62912,45424,99413,-18417
476300,-52853,-47058,99913,-89915,-13936,79036,-80110,0,0,97776,5528,62914,45433,99398,-18691,45433,99998,-18691,97776,31726,62914,45433,99398,-18691
476350,-51244,-48713,99959,-90527,-15717,80084,-81088,0,0,97846,5519,62916,45442,99384,-18972,45442,99998,-18972,97846,31716,62916,45442,99384,-18972
476400,-49617,-50350,99970,-91106,-17493,81102,-82036,0,0,97917,5510,62918,45449,99369,-19257,45449,99998,-19257,97917,31705,62918,45449,99369,-19257
476450,-47973,-51969,99945,-91652,-19264,82091,-82955,0,0,97989,5501,62919,45456,99355,-19547,45456,99998,-19547,97989,31693,62919,45456,99355,-19547
476500,-46311,-53571,99884,-92164,-21027,83051,-83843,0,0,98060,5490,62920,45463,99341,-19843,45463,99998,-19843,98060,31680,62920,45463,99341,-19843
476550,-44633,-55153,99788,-92643,-22784,83980,-84701,0,0,98132,5479,62921,45468,99327,-20143,45468,99998,-20143,98132,31666,62921,45468,99327,-20143
476600,-42940,-56715,99657,-93088,-24532,84879,-85528,0,0,98203,5468,62922,45473,99313,-20448,45473,99998,-20448,98203,31652,62922,45473,99313,-20448
476650,-41230,-58257,99490,-93500,-26272,85747,-86323,0,0,98274,5455,62922,45478,99299,-20756,45478,99998,-20756,98274,31636,62922,45478,99299,-20756
476700,-39507,-59779,99288,-93877,-28003,86584,-87087,0,0,98345,5442,62922,45481,99286,-21066,45481,99998,-21066,98345,31620,62922,45481,99286,-21066
476750,-37769,-61279,99051,-94220,-29724,87390,-87820,0,0,98415,5429,62922,45484,99272,-21380,45484,99998,-21380,98415,31603,62922,45484,99272,-21380
476800,-36018,-62758,98778,-94529,-31435,88164,-88521,0,0,98485,5415,62921,45486,99259,-21695,45486,99998,-21695,98485,31585,62921,45486,99259,-21695
476850,-34254,-64214,98470,-94804,-33135,88906,-89189,0,0,98555,5400,62920,45488,99247,-22014,45488,99998,-22014,98555,31567,62920,45488,99247,-22014
476900,-32478,-65648,98128,-95044,-34823,89616,-89825,0,0,98623,5385,62919,45489,99234,-22332,45489,99998,-22332,98623,31548,62919,45489,99234,-22332
476950,-30690,-67058,97750,-95250,-36499,90294,-90428,0,0,98691,5369,62918,45489,99222,-22652,45489,99998,-22652,98691,31528,62918,45489,99222,-22652
477000,-28891,-68444,97338,-95421,-38162,90939,-90998,0,0,98758,5353,62916,45488,99210,-22972,45488,99998,-22972,98758,31508,62916,45488,99210,-22972
477050,-27082,-69806,96891,-95557,-39812,91551,-91535,0,0,98824,5336,62914,45487,99198,-23290,45487,99998,-23290,98824,31487,62914,45487,99198,-23290
477100,-25264,-71143,96410,-95659,-41448,92130,-92039,0,0,98889,5319,62912,45485,99187,-23610,45485,99998,-23610,98889,31466,62912,45485,99187,-23610
477150,-23436,-72455,95894,-95726,-43069,92675,-92510,0,0,98952,5301,62909,45482,99176,-23929,45482,99998,-23929,98952,31444,62909,45482,99176,-23929
477200,-21601,-73741,95345,-95758,-44675,93187,-92946,0,0,99015,5283,62907,45479,99166,-24246,45479,99998,-24246,99015,31421,62907,45479,99166,-24246
477250,-19757,-75001,94761,-95755,-46266,93666,-93349,0,0,99076,5265,62904,45475,99156,-24561,45475,99998,-24561,99076,31399,62904,45475,99156,-24561
477300,-17907,-76235,94144,-95718,-47840,94110,-93718,0,0,99135,5246,62901,45470,99146,-24874,45470,99998,-24874,99135,31375,62901,45470,99146,-24874
477350,-16050,-77441,93494,-95646,-49397,94520,-94053,0,0,99194,5227,62897,45464,99137,-25183,45464,99998,-25183,99194,31352,62897,45464,99137,-25183
477400,-14187,-78620,92810,-95539,-50936,94897,-94354,0,0,99250,5208,62894,45458,99128,-25490,45458,99998,-25490,99250,31328,62894,45458,99128,-25490
477450,-12320,-79770,92093,-95397,-52458,95239,-94620,0,0,99305,5189,62890,45452,99119,-25793,45452,99998,-25793,99305,31303,62890,45452,99119,-25793
477500,-10448,-80893,91344,-95221,-53961,95546,-94852,0,0,99358,5169,62886,45444,99111,-26093,45444,99998,-26093,99358,31279,62886,45444,99111,-26093
477550,-8572,-81987,90562,-95010,-55446,95819,-95050,0,0,99410,5149,62881,45436,99104,-26388,45436,99998,-26388,99410,31254,62881,45436,99104,-26388
477600,-6693,-83051,89747,-94764,-56910,96057,-95213,0,0,99459,5129,62877,45427,99097,-26678,45427,99998,-26678,99459,31229,62877,45427,99097,-26678
477650,-4812,-84086,88901,-94485,-58355,96261,-95341,0,0,99507,5109,62872,45418,99090,-26963,45418,99998,-26963,99507,31204,62872,45418,99090,-26963
477700,-2929,-85092,88024,-94170,-59778,96430,-95435,0,0,99553,5089,62867,45408,99084,-27243,45408,99998,-27243,99553,31179,62867,45408,99084,-27243
477750,-1046,-86066,87115,-93822,-61181,96564,-95494,0,0,99596,5068,62862,45398,99079,-27518,45398,99998,-27518,99596,31153,62862,45398,99079,-27518
477800,839,-87011,86175,-93440,-62562,96663,-95518,0,0,99638,5048,62857,45387,99074,-27785,45387,99998,-27785,99638,31128,62857,45387,99074,-27785
477850,2723,-87924,85205,-93023,-63921,96727,-95508,0,0,99677,5028,62851,45375,99069,-28045,45375,99998,-28045,99677,31102,62851,45375,99069,-28045
477900,4606,-88807,84204,-92573,-65257,96756,-95463,0,0,99715,5007,62845,45363,99065,-28300,45363,99998,-28300,99715,31077,62845,45363,99065,-28300
477950,6487,-89657,83173,-92089,-66570,96750,-95383,0,0,99750,4987,62840,45350,99061,-28547,45350,99998,-28547,99750,31051,62840,45350,99061,-28547
478000,8366,-90476,82113,-91572,-67860,96709,-95268,0,0,99782,4967,62834,45337,99058,-28785,45337,99998,-28785,99782,31026,62834,45337,99058,-28785
478050,10242,-91263,81024,-91022,-69125,96633,-95119,0,0,99813,4946,62828,45323,99056,-29017,45323,99998,-29017,99813,31001,62828,45323,99056,-29017
478100,12114,-92017,79906,-90438,-70366,96523,-94935,0,0,99841,4926,62821,45309,99054,-29241,45309,99998,-29241,99841,30976,62821,45309,99054,-29241
478150,13982,-92739,78759,-89821,-71582,96377,-94717,0,0,99867,4906,62815,45295,99052,-29455,45295,99998,-29455,99867,30951,62815,45295,99052,-29455
478200,15846,-93427,77585,-89172,-72773,96197,-94464,0,0,99891,4887,62809,45280,99051,-29661,45280,99998,-29661,99891,30926,62809,45280,99051,-29661
478250,17703,-94083,76383,-88491,-73938,95981,-94177,0,0,99912,4867,62802,45264,99051,-29858,45264,99998,-29858,99912,30902,62802,45264,99051,-29858
478300,19554,-94705,75153,-87777,-75077,95731,-93855,0,0,99930,4848,62795,45248,99051,-30046,45248,99998,-30046,99930,30878,62795,45248,99051,-30046
478350,21399,-95293,73897,-87031,-76189,95447,-93500,0,0,99947,4829,62789,45232,99052,-30223,45232,99998,-30223,99947,30854,62789,45232,99052,-30223
478400,23235,-95848,72615,-86254,-77274,95128,-93110,0,0,99960,4810,62782,45216,99053,-30393,45216,99998,-30393,99960,30830,62782,45216,99053,-30393
478450,25064,-96368,71307,-85445,-78332,94774,-92687,0,0,99972,4791,62775,45199,99055,-30550,45199,99998,-30550,99972,30807,62775,45199,99055,-30550
478500,26883,-96854,69974,-84605,-79362,94387,-92230,0,0,99981,4773,62768,45181,99057,-30699,45181,99998,-30699,99981,30785,62768,45181,99057,-30699
478550,28693,-97306,68616,-83735,-80363,93965,-91739,0,0,99987,4755,62761,45164,99060,-30837,45164,99998,-30837,99987,30762,62761,45164,99060,-30837
478600,30493,-97723,67233,-82834,-81337,93509,-91215,0,0,99991,4738,62754,45146,99064,-30965,45146,99998,-30965,99991,30741,62754,45146,99064,-30965
478650,32282,-98106,65827,-81903,-82281,93019,-90657,0,0,99992,4721,62747,45128,99067,-31082,45128,99998,-31082,99992,30719,62747,45128,99067,-31082
478700,34059,-98453,64397,-80942,-83197,92496,-90067,0,0,99991,4704,62740,45110,99072,-31189,45110,99998,-31189,99991,30699,62740,45110,99072,-31189
478750,35825,-98766,62944,-79951,-84082,91939,-89444,0,0,99988,4688,62733,45092,99077,-31284,45092,99998,-31284,99988,30678,62733,45092,99077,-31284
478800,37577,-99044,61469,-78931,-84938,91349,-88788,0,0,99982,4672,62726,45073,99082,-31368,45073,99998,-31368,99982,30659,62726,45073,99082,-31368
478850,39316,-99286,59972,-77883,-85764,90726,-88099,0,0,99973,4657,62719,45054,99088,-31441,45054,99998,-31441,99973,30640,62719,45054,99088,-31441
478900,41042,-99493,58454,-76806,-86560,90071,-87379,0,0,99962,4642,62712,45036,99095,-31503,45036,99998,-31503,99962,30621,62712,45036,99095,-31503
478950,42752,-99665,56915,-75701,-87325,89382,-86627,0,0,99949,4628,62705,45017,99101,-31554,45017,99998,-31554,99949,30604,62705,45017,99101,-31554
479000,44448,-99801,55356,-74569,-88059,88661,-85843,0,0,99933,4614,62698,44998,99109,-31593,44998,99998,-31593,99933,30587,62698,44998,99109,-31593
479050,46128,-99902,53777,-73409,-88762,87909,-85028,0,0,99915,4601,62691,44979,99117,-31620,44979,99998,-31620,99915,30570,62691,44979,99117,-31620
479100,47791,-99967,52179,-72222,-89433,87124,-84182,0,0,99894,4589,62684,44960,99125,-31637,44960,99998,-31637,99894,30555,62684,44960,99125,-31637
479150,49437,-99997,50562,-71010,-90073,86308,-83305,0,0,99872,4577,62677,44941,99134,-31641,44941,99998,-31641,99872,30540,62677,44941,99134,-31641
479200,51066,-99992,48928,-69771,-90680,85460,-82398,0,0,99846,4565,62671,44922,99143,-31635,44922,99998,-31635,99846,30525,62671,44922,99143,-31635
479250,52677,-99950,47276,-68506,-91256,84582,-81461,0,0,99819,4555,62664,44903,99152,-31616,44903,99998,-31616,99819,30512,62664,44903,99152,-31616
479300,54269,-99874,45607,-67217,-91799,83673,-80494,0,0,99789,4545,62658,44884,99162,-31585,44884,99998,-31585,99789,30499,62658,44884,99162,-31585
479350,55842,-99762,43923,-65903,-92310,82734,-79497,0,0,99758,4535,62651,44865,99173,-31545,44865,99998,-31545,99758,30488,62651,44865,99173,-31545
479400,57394,-99614,42222,-64565,-92788,81765,-78471,0,0,99724,4526,62645,44847,99184,-31492,44847,99998,-31492,99724,30477,62645,44847,99184,-31492
479450,58927,-99431,40507,-63203,-93234,80766,-77417,0,0,99687,4518,62639,44828,99195,-31428,44828,99998,-31428,99687,30466,62639,44828,99195,-31428
479500,60438,-99213,38777,-61818,-93646,79738,-76335,0,0,99649,4511,62633,44810,99206,-31351,44810,99998,-31351,99649,30457,62633,44810,99206,-31351
479550,61928,-98959,37033,-60410,-94026,78681,-75224,0,0,99609,4504,62627,44792,99218,-31264,44792,99998,-31264,99609,30449,62627,44792,99218,-31264
479600,63396,-98670,35276,-58980,-94372,77595,-74086,0,0,99567,4498,62621,44774,99230,-31166,44774,99998,-31166,99567,30441,62621,44774,99230,-31166
479650,64842,-98347,33507,-57528,-94684,76481,-72921,0,0,99523,4493,62616,44757,99243,-31058,44757,99998,-31058,99523,30434,62616,44757,99243,-31058
479700,66264,-97988,31726,-56055,-94963,75340,-71729,0,0,99477,4488,62610,44740,99255,-30938,44740,99998,-30938,99477,30429,62610,44740,99255,-30938
479750,67663,-97594,29933,-54562,-95209,74171,-70511,0,0,99429,4484,62605,44723,99268,-30807,44723,99998,-30807,99429,30424,62605,44723,99268,-30807
479800,69038,-97166,28130,-53048,-95421,72976,-69266,0,0,99380,4481,62600,44706,99281,-30665,44706,99998,-30665,99380,30420,62600,44706,99281,-30665
479850,70388,-96703,26317,-51515,-95599,71753,-67997,0,0,99328,4478,62595,44690,99295,-30513,44690,99998,-30513,99328,30416,62595,44690,99295,-30513
479900,71714,-96206,24494,-49963,-95744,70505,-66702,0,0,99276,4476,62590,44674,99308,-30352,44674,99998,-30352,99276,30414,62590,44674,99308,-30352
479950,73014,-95675,22663,-48392,-95854,69231,-65383,0,0,99221,4475,62586,44659,99322,-30179,44659,99998,-30179,99221,30413,62586,44659,99322,-30179
480000,74287,-95109,20824,-46804,-95931,67933,-64040,0,0,99165,4475,62582,44644,99336,-29998,44644,99998,-29998,99165,30413,62582,44644,99336,-29998
480050,75535,-94510,18977,-45198,-95974,66609,-62674,0,0,99108,4476,62577,44630,99351,-29805,44630,99998,-29805,99108,30413,62577,44630,99351,-29805
480100,76756,-93878,17124,-43575,-95983,65261,-61284,0,0,99049,4477,62574,44616,99365,-29606,44616,99998,-29606,99049,30415,62574,44616,99365,-29606
480150,77949,-93212,15264,-41936,-95958,63889,-59872,0,0,98989,4479,62570,44602,99379,-29395,44602,99998,-29395,98989,30417,62570,44602,99379,-29395
480200,79115,-92513,13399,-40281,-95899,62495,-58437,0,0,98928,4482,62567,44589,99394,-29176,44589,99998,-29176,98928,30421,62567,44589,99394,-29176
480250,80252,-91781,11530,-38611,-95807,61077,-56981,0,0,98866,4485,62563,44577,99408,-28948,44577,99998,-28948,98866,30425,62563,44577,99408,-28948
480300,81361,-91016,9656,-36927,-95680,59637,-55504,0,0,98802,4489,62560,44565,99423,-28712,44565,99998,-28712,98802,30430,62560,44565,99423,-28712
480350,82442,-90219,7779,-35229,-95520,58175,-54007,0,0,98738,4494,62558,44554,99438,-28468,44554,99998,-28468,98738,30436,62558,44554,99438,-28468
480400,83493,-89390,5899,-33518,-95327,56693,-52489,0,0,98673,4500,62555,44543,99452,-28218,44543,99998,-28218,98673,30443,62555,44543,99452,-28218
480450,84514,-88529,4017,-31794,-95099,55189,-50952,0,0,98607,4506,62553,44533,99467,-27958,44533,99998,-27958,98607,30451,62553,44533,99467,-27958
480500,85505,-87637,2133,-30058,-94838,53665,-49396,0,0,98540,4513,62551,44524,99482,-27692,44524,99998,-27692,98540,30460,62551,44524,99482,-27692
480550,86466,-86714,249,-28310,-94544,52122,-47822,0,0,98473,4521,62549,44515,99496,-27420,44515,99998,-27420,98473,30469,62549,44515,99496,-27420
480600,87396,-85760,-1635,-26552,-94216,50560,-46230,0,0,98405,4529,62548,44507,99511,-27140,44507,99998,-27140,98405,30480,62548,44507,99511,-27140
480650,88295,-84775,-3519,-24783,-93855,48979,-44621,0,0,98336,4538,62547,44500,99525,-26857,44500,99998,-26857,98336,30491,62547,44500,99525,-26857
480700,89163,-83760,-5401,-23005,-93461,47380,-42995,0,0,98268,4548,62546,44493,99540,-26565,44493,99998,-26565,98268,30504,62546,44493,99540,-26565
480750,89999,-82716,-7282,-21218,-93034,45764,-41353,0,0,98199,4558,62545,44487,99554,-26269,44487,99998,-26269,98199,30517,62545,44487,99554,-26269
480800,90803,-81642,-9160,-19423,-92575,44131,-39695,0,0,98129,4570,62545,44482,99568,-25970,44482,99998,-25970,98129,30530,62545,44482,99568,-25970
480850,91574,-80539,-11035,-17620,-92082,42481,-38023,0,0,98060,4581,62545,44477,99582,-25665,44477,99998,-25665,98060,30545,62545,44477,99582,-25665
480900,92314,-79407,-12906,-15810,-91558,40817,-36336,0,0,97991,4594,62545,44473,99595,-25356,44473,99998,-25356,97991,30560,62545,44473,99595,-25356
480950,93020,-78248,-14772,-13994,-91001,39137,-34636,0,0,97922,4606,62545,44470,99609,-25043,44470,99998,-25043,97922,30577,62545,44470,99609,-25043
481000,93693,-77060,-16633,-12172,-90412,37442,-32922,0,0,97853,4620,62546,44468,99622,-24729,44468,99998,-24729,97853,30593,62546,44468,99622,-24729
481050,94333,-75845,-18488,-10344,-89791,35734,-31196,0,0,97784,4634,62547,44466,99635,-24411,44466,99998,-24411,97784,30611,62547,44466,99635,-24411
481100,94940,-74603,-20336,-8513,-89139,34012,-29458,0,0,97716,4649,62548,44465,99647,-24091,44465,99998,-24091,97716,30629,62548,44465,99648,-24091
481150,95513,-73335,-22178,-6677,-88455,32278,-27709,0,0,97648,4664,62549,44465,99660,-23770,44465,99998,-23770,97648,30648,62549,44465,99660,-23770
481200,96052,-72040,-24011,-4839,-87740,30532,-25950,0,0,97581,4680,62551,44465,99672,-23447,44465,99998,-23447,97581,30668,62551,44465,99672,-23447
481250,96557,-70720,-25836,-2998,-86994,28774,-24180,0,0,97514,4696,62553,44467,99684,-23122,44467,99998,-23122,97514,30688,62553,44467,99684,-23122
481300,97027,-69375,-27652,-1155,-86218,27006,-22401,0,0,97448,4712,62555,44469,99695,-22798,44469,99998,-22798,97448,30709,62555,44469,99695,-22798
481350,97463,-68005,-29457,689,-85411,25227,-20613,0,0,97384,4730,62558,44472,99706,-22475,44472,99998,-22475,97384,30730,62558,44472,99706,-22475
481400,97864,-66611,-31253,2534,-84574,23439,-18817,0,0,97320,4747,62560,44475,99717,-22150,44475,99998,-22150,97320,30752,62560,44475,99717,-22150
481450,98231,-65194,-33037,4378,-83707,21642,-17013,0,0,97257,4765,62563,44480,99727,-21829,44480,99998,-21829,97257,30774,62563,44480,99727,-21829
481500,98563,-63753,-34810,6222,-82811,19837,-15203,0,0,97195,4783,62566,44485,99737,-21507,44485,99998,-21507,97195,30797,62566,44485,99737,-21507
481550,98859,-62290,-36570,8064,-81886,18024,-13387,0,0,97135,4802,62570,44491,99746,-21189,44491,99998,-21189,97135,30821,62570,44491,99746,-21189
481600,99121,-60804,-38317,9905,-80932,16205,-11565,0,0,97076,4821,62573,44497,99755,-20872,44497,99998,-20872,97076,30844,62573,44497,99755,-20872
481650,99347,-59297,-40051,11742,-79949,14378,-9738,0,0,97018,4840,62577,44504,99764,-20559,44504,99998,-20559,97018,30868,62577,44504,99764,-20559
481700,99538,-57769,-41770,13576,-78939,12547,-7907,0,0,96962,4860,62581,44512,99772,-20250,44512,99998,-20250,96962,30893,62581,44512,99772,-20250
481750,99694,-56220,-43474,15406,-77900,10710,-6072,0,0,96908,4880,62586,44521,99779,-19944,44521,99998,-19944,96908,30918,62586,44521,99779,-19944
481800,99814,-54651,-45164,17232,-76835,8869,-4235,0,0,96855,4900,62590,44530,99786,-19642,44530,99998,-19642,96855,30943,62590,44530,99786,-19642
481850,99899,-53063,-46837,19052,-75742,7024,-2395,0,0,96804,4920,62595,44540,99793,-19346,44540,99998,-19346,96804,30968,62595,44540,99793,-19346
481900,99948,-51456,-48493,20866,-74622,5176,-553,0,0,96755,4940,62600,44551,99799,-19054,44551,99998,-19054,96755,30993,62600,44551,99799,-19054
481950,99962,-49831,-50132,22673,-73476,3325,1289,0,0,96708,4961,62605,44562,99804,-18767,44562,99998,-18767,96708,31019,62605,44562,99804,-18767
482000,99940,-48188,-51753,24473,-72305,1473,3132,0,0,96663,4981,62610,44574,99809,-18488,44574,99998,-18488,96663,31045,62610,44574,99809,-18488
482050,99883,-46528,-53356,26265,-71108,-380,4975,0,0,96620,5002,62616,44587,99814,-18216,44587,99998,-18216,96620,31070,62616,44587,99814,-18216
482100,99790,-44851,-54940,28049,-69885,-2234,6816,0,0,96579,5023,62621,44600,99818,-17950,44600,99998,-17950,96579,31096,62621,44600,99818,-17950
482150,99662,-43158,-56505,29823,-68639,-4087,8656,0,0,96541,5044,62627,44613,99821,-17692,44613,99998,-17692,96541,31122,62627,44613,99821,-17692
482200,99499,-41450,-58049,31588,-67368,-5940,10493,0,0,96504,5064,62633,44628,99824,-17441,44628,99998,-17441,96504,31148,62633,44628,99824,-17441
482250,99300,-39728,-59573,33342,-66073,-7791,12328,0,0,96470,5085,62639,44642,99826,-17199,44642,99998,-17199,96470,31174,62639,44642,99826,-17199
482300,99065,-37991,-61076,35085,-64755,-9640,14159,0,0,96439,5106,62646,44658,99828,-16965,44658,99998,-16965,96439,31200,62646,44658,99828,-16965
482350,98796,-36241,-62556,36816,-63414,-11486,15986,0,0,96410,5126,62652,44673,99829,-16741,44673,99998,-16741,96410,31225,62652,44673,99829,-16741
482400,98491,-34478,-64015,38535,-62051,-13329,17807,0,0,96384,5147,62659,44689,99829,-16525,44689,99998,-16525,96384,31251,62659,44689,99829,-16525
