Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
532900,93518,-16284,-77236,80440,-90322,12501,32366,-95996,65006,56879,37571,62403,-86834,-99999,98010,-86834,-99999,98010,56879,71703,62403,-86834,-99999,98010
532950,92838,-14423,-78417,81514,-89543,10634,34051,-96221,63691,56891,37591,62410,-86835,-99999,98017,-86835,-99999,98017,56891,71728,62410,-86835,-99999,98017
533000,92125,-12557,-79570,82560,-88735,8764,35725,-96414,62356,56906,37610,62417,-86837,-99999,98025,-86837,-99999,98025,56906,71751,62417,-86837,-99999,98025
533050,91380,-10686,-80695,83579,-87898,6890,37387,-96575,61001,56922,37628,62424,-86838,-99999,98033,-86838,-99999,98033,56922,71773,62424,-86838,-99999,98033
533100,90602,-8812,-81791,84569,-87033,5014,39036,-96704,59627,56941,37645,62431,-86839,-99999,98041,-86839,-99999,98041,56941,71795,62431,-86839,-99999,98041
533150,89791,-6934,-82858,85532,-86140,3136,40672,-96802,58234,56961,37661,62438,-86841,-99999,98049,-86841,-99999,98049,56961,71815,62438,-86841,-99999,98049
533200,88949,-5054,-83896,86465,-85219,1257,42294,-96869,56822,56984,37677,62445,-86842,-99999,98057,-86842,-99999,98057,56984,71834,62445,-86842,-99999,98057
533250,88075,-3172,-84904,87370,-84270,-623,43902,-96903,55392,57009,37691,62452,-86843,-99999,98066,-86843,-99999,98066,57009,71852,62452,-86843,-99999,98066
533300,87170,-1289,-85882,88245,-83295,-2502,45495,-96906,53944,57036,37705,62458,-86845,-99999,98075,-86845,-99999,98075,57036,71869,62458,-86845,-99999,98075
533350,86234,594,-86829,89090,-82292,-4381,47073,-96877,52480,57065,37717,62465,-86846,-99999,98084,-86846,-99999,98084,57065,71885,62465,-86846,-99999,98084
533400,85267,2477,-87746,89906,-81264,-6258,48635,-96816,50999,57096,37729,62471,-86847,-99999,98094,-86847,-99999,98094,57096,71900,62471,-86847,-99999,98094
533450,84270,4359,-88631,90691,-80209,-8134,50180,-96723,49503,57129,37740,62478,-86848,-99999,98103,-86848,-99999,98103,57129,71913,62478,-86848,-99999,98103
533500,83243,6240,-89485,91445,-79128,-10006,51708,-96599,47990,57163,37749,62484,-86850,-99999,98113,-86850,-99999,98113,57163,71925,62484,-86850,-99999,98113
533550,82186,8119,-90307,92169,-78023,-11875,53219,-96443,46464,57200,37758,62490,-86851,-99999,98124,-86851,-99999,98124,57200,71936,62490,-86851,-99999,98124
533600,81100,9994,-91097,92861,-76892,-13740,54711,-96256,44922,57238,37766,62496,-86852,-99999,98134,-86852,-99999,98134,57238,71946,62496,-86852,-99999,98134
533650,79986,11867,-91854,93523,-75737,-15599,56185,-96037,43367,57278,37773,62502,-86853,-99999,98145,-86853,-99999,98145,57278,71954,62502,-86853,-99999,98145
533700,78842,13734,-92579,94152,-74558,-17454,57640,-95787,41799,57319,37778,62507,-86854,-99999,98156,-86854,-99999,98156,57319,71961,62507,-86854,-99999,98156
533750,77671,15597,-93271,94750,-73355,-19302,59075,-95505,40218,57362,37783,62512,-86855,-99999,98167,-86855,-99999,98167,57362,71967,62512,-86855,-99999,98167
533800,76473,17455,-93930,95316,-72129,-21144,60489,-95192,38625,57406,37786,62518,-86856,-99999,98178,-86856,-99999,98178,57406,71971,62518,-86856,-99999,98178
533850,75247,19306,-94555,95849,-70880,-22978,61883,-94848,37021,57452,37789,62523,-86858,-99999,98190,-86858,-99999,98190,57452,71974,62523,-86858,-99999,98190
533900,73994,21151,-95147,96351,-69609,-24804,63256,-94472,35405,57499,37790,62527,-86859,-99999,98201,-86859,-99999,98201,57499,71976,62527,-86859,-99999,98201
533950,72716,22987,-95705,96819,-68316,-26622,64607,-94066,33779,57548,37790,62532,-86860,-99999,98213,-86860,-99999,98213,57548,71976,62532,-86860,-99999,98213
534000,71411,24816,-96229,97255,-67002,-28430,65936,-93629,32144,57597,37789,62536,-86861,-99999,98225,-86861,-99999,98225,57597,71975,62536,-86861,-99999,98225
534050,70081,26636,-96719,97658,-65666,-30228,67242,-93162,30499,57648,37788,62540,-86862,-99999,98238,-86862,-99999,98238,57648,71973,62540,-86862,-99999,98238
534100,68726,28447,-97175,98028,-64310,-32015,68525,-92664,28845,57700,37785,62544,-86863,-99999,98250,-86863,-99999,98250,57700,71969,62544,-86863,-99999,98250
534150,67346,30247,-97596,98364,-62934,-33791,69784,-92136,27183,57752,37781,62548,-86863,-99999,98263,-86863,-99999,98263,57752,71965,62548,-86863,-99999,98263
534200,65943,32037,-97982,98668,-61539,-35555,71020,-91578,25514,57806,37776,62551,-86864,-99999,98276,-86864,-99999,98276,57806,71958,62551,-86864,-99999,98276
534250,64516,33815,-98334,98938,-60124,-37307,72230,-90990,23839,57860,37770,62554,-86865,-99999,98289,-86865,-99999,98289,57860,71951,62554,-86865,-99999,98289
534300,63067,35581,-98650,99174,-58691,-39045,73416,-90372,22156,57915,37763,62557,-86866,-99999,98302,-86866,-99999,98302,57915,71942,62557,-86866,-99999,98302
534350,61595,37334,-98932,99377,-57240,-40770,74577,-89725,20468,57970,37755,62560,-86867,-99999,98315,-86867,-99999,98315,57970,71932,62560,-86867,-99999,98315
534400,60101,39075,-99178,99546,-55771,-42480,75712,-89048,18775,58026,37746,62562,-86868,-99999,98328,-86868,-99999,98328,58026,71921,62562,-86868,-99999,98328
534450,58585,40801,-99389,99681,-54286,-44175,76821,-88343,17078,58083,37736,62564,-86869,-99999,98342,-86869,-99999,98342,58083,71908,62564,-86869,-99999,98342
534500,57049,42513,-99565,99783,-52784,-45855,77903,-87609,15377,58139,37725,62566,-86869,-99999,98356,-86869,-99999,98356,58139,71894,62566,-86869,-99999,98356
534550,55493,44210,-99705,99851,-51266,-47518,78958,-86847,13672,58196,37713,62568,-86870,-99999,98370,-86870,-99999,98370,58196,71880,62568,-86870,-99999,98370
534600,53917,45891,-99810,99885,-49733,-49165,79986,-86056,11965,58253,37700,62569,-86871,-99999,98384,-86871,-99999,98384,58253,71863,62569,-86871,-99999,98384
534650,52321,47556,-99880,99885,-48184,-50794,80987,-85237,10256,58311,37686,62570,-86871,-99999,98398,-86871,-99999,98398,58311,71846,62570,-86871,-99999,98398
534700,50708,49204,-99914,99851,-46622,-52405,81959,-84391,8545,58368,37671,62571,-86872,-99999,98412,-86872,-99999,98412,58368,71828,62571,-86872,-99999,98412
534750,49076,50834,-99913,99784,-45046,-53998,82903,-83518,6833,58425,37656,62571,-86873,-99999,98426,-86873,-99999,98426,58425,71809,62571,-86873,-99999,98426
534800,47426,52446,-99876,99683,-43456,-55571,83818,-82617,5122,58482,37640,62571,-86873,-99999,98441,-86873,-99999,98441,58482,71788,62571,-86873,-99999,98441
534850,45760,54040,-99803,99547,-41854,-57125,84705,-81690,3410,58538,37622,62571,-86874,-99999,98455,-86874,-99999,98455,58538,71767,62571,-86874,-99999,98455
534900,44078,55615,-99695,99379,-40240,-58659,85562,-80736,1700,58594,37604,62571,-86875,-99999,98470,-86875,-99999,98470,58594,71744,62571,-86875,-99999,98470
534950,42380,57169,-99552,99176,-38615,-60172,86389,-79757,-9,58650,37586,62570,-86875,-99999,98485,-86875,-99999,98485,58650,71721,62570,-86875,-99999,98485
535000,40667,58704,-99374,98940,-36978,-61664,87186,-78752,-1716,58706,37566,62569,-86876,-99999,98499,-86876,-99999,98499,58706,71697,62569,-86876,-99999,98499
535050,38939,60217,-99160,98670,-35332,-63134,87953,-77721,-3420,58760,37546,62568,-86876,-99999,98514,-86876,-99999,98514,58760,71672,62568,-86876,-99999,98514
535100,37198,61710,-98910,98367,-33675,-64581,88690,-76666,-5120,58814,37525,62567,-86877,-99999,98529,-86877,-99999,98529,58814,71646,62567,-86877,-99999,98529
535150,35443,63180,-98626,98031,-32010,-66006,89396,-75586,-6817,58867,37504,62565,-86877,-99999,98544,-86877,-99999,98544,58867,71619,62565,-86877,-99999,98544
535200,33676,64628,-98307,97661,-30336,-67407,90071,-74482,-8508,58920,37482,62563,-86877,-99999,98559,-86877,-99999,98559,58920,71592,62563,-86877,-99999,98559
535250,31897,66053,-97952,97259,-28654,-68785,90715,-73354,-10195,58971,37460,62561,-86878,-99999,98575,-86878,-99999,98575,58971,71564,62561,-86878,-99999,98575
535300,30106,67454,-97563,96823,-26964,-70138,91327,-72202,-11876,59022,37437,62558,-86878,-99999,98590,-86878,-99999,98590,59022,71535,62558,-86878,-99999,98590
535350,28305,68831,-97139,96355,-25268,-71466,91907,-71028,-13550,59071,37413,62555,-86879,-99999,98605,-86879,-99999,98605,59071,71505,62555,-86879,-99999,98605
535400,26494,70184,-96681,95854,-23566,-72769,92456,-69831,-15217,59120,37389,62552,-86879,-99999,98621,-86879,-99999,98621,59120,71475,62552,-86879,-99999,98621
535450,24673,71512,-96189,95321,-21858,-74046,92972,-68612,-16877,59167,37365,62549,-86879,-99999,98636,-86879,-99999,98636,59167,71445,62549,-86879,-99999,98636
535500,22843,72815,-95662,94756,-20146,-75297,93457,-67371,-18529,59213,37340,62546,-86879,-99999,98651,-86879,-99999,98651,59213,71414,62546,-86879,-99999,98651
535550,21006,74092,-95101,94158,-18428,-76522,93908,-66109,-20171,59257,37315,62542,-86880,-99999,98667,-86880,-99999,98667,59257,71383,62542,-86880,-99999,98667
535600,19161,75342,-94506,93529,-16708,-77719,94328,-64826,-21805,59301,37289,62538,-86880,-99999,98682,-86880,-99999,98682,59301,71351,62538,-86880,-99999,98682
535650,17309,76566,-93878,92868,-14984,-78888,94714,-63523,-23428,59343,37263,62534,-86880,-99999,98698,-86880,-99999,98698,59343,71319,62534,-86880,-99999,98698
535700,15451,77762,-93217,92176,-13257,-80030,95068,-62200,-25041,59383,37237,62529,-86880,-99999,98713,-86880,-99999,98713,59383,71286,62529,-86880,-99999,98713
535750,13588,78931,-92522,91452,-11529,-81143,95388,-60858,-26643,59422,37211,62525,-86880,-99999,98729,-86880,-99999,98729,59422,71254,62525,-86880,-99999,98729
535800,11719,80072,-91794,90698,-9800,-82228,95676,-59496,-28233,59459,37185,62520,-86880,-99999,98744,-86880,-99999,98744,59459,71221,62520,-86880,-99999,98744
535850,9847,81184,-91034,89913,-8069,-83284,95930,-58116,-29811,59495,37159,62515,-86880,-99999,98760,-86880,-99999,98760,59495,71188,62515,-86880,-99999,98760
535900,7971,82268,-90242,89098,-6339,-84310,96151,-56718,-31377,59529,37132,62510,-86881,-99999,98776,-86881,-99999,98776,59529,71155,62510,-86881,-99999,98776
535950,6092,83322,-89417,88253,-4610,-85306,96338,-55303,-32928,59562,37105,62504,-86881,-99999,98791,-86881,-99999,98791,59562,71122,62504,-86881,-99999,98791
536000,4211,84347,-88561,87378,-2881,-86272,96492,-53871,-34466,59593,37079,62499,-86881,-99999,98807,-86881,-99999,98807,59593,71088,62499,-86881,-99999,98807
536050,2328,85341,-87673,86474,-1155,-87207,96612,-52422,-35990,59622,37052,62493,-86881,-99999,98822,-86881,-99999,98822,59622,71055,62493,-86881,-99999,98822
536100,445,86306,-86754,85540,570,-88111,96699,-50957,-37498,59649,37026,62487,-86880,-99999,98838,-86880,-99999,98838,59649,71022,62487,-86880,-99999,98838
536150,-1438,87239,-85805,84578,2291,-88985,96753,-49477,-38991,59674,36999,62481,-86880,-99999,98853,-86880,-99999,98853,59674,70989,62481,-86880,-99999,98853
536200,-3321,88142,-84824,83588,4008,-89826,96772,-47982,-40468,59698,36973,62475,-86880,-99999,98869,-86880,-99999,98869,59698,70956,62475,-86880,-99999,98869
536250,-5203,89014,-83814,82569,5722,-90636,96758,-46472,-41929,59720,36947,62469,-86880,-99999,98884,-86880,-99999,98884,59720,70924,62469,-86880,-99999,98884
536300,-7083,89853,-82774,81523,7430,-91414,96711,-44949,-43372,59739,36921,62463,-86880,-99999,98900,-86880,-99999,98900,59739,70892,62463,-86880,-99999,98900
536350,-8960,90661,-81704,80449,9133,-92159,96630,-43412,-44798,59757,36896,62456,-86880,-99999,98915,-86880,-99999,98915,59757,70860,62456,-86880,-99999,98915
536400,-10835,91437,-80606,79349,10830,-92872,96515,-41863,-46205,59773,36870,62450,-86880,-99999,98930,-86880,-99999,98930,59773,70828,62450,-86880,-99999,98930
536450,-12705,92180,-79478,78222,12520,-93552,96367,-40301,-47594,59787,36845,62443,-86879,-99999,98946,-86879,-99999,98946,59787,70797,62443,-86879,-99999,98946
536500,-14571,92890,-78323,77069,14203,-94199,96185,-38728,-48964,59799,36820,62436,-86879,-99999,98961,-86879,-99999,98961,59799,70766,62436,-86879,-99999,98961
536550,-16431,93568,-77140,75890,15878,-94812,95970,-37144,-50314,59809,36796,62429,-86879,-99999,98976,-86879,-99999,98976,59809,70736,62429,-86879,-99999,98976
536600,-18286,94212,-75929,74685,17544,-95391,95721,-35549,-51644,59817,36772,62423,-86879,-99999,98991,-86879,-99999,98991,59817,70706,62423,-86879,-99999,98991
536650,-20135,94823,-74691,73456,19202,-95937,95439,-33944,-52954,59824,36749,62416,-86878,-99999,99006,-86878,-99999,99006,59824,70676,62416,-86878,-99999,99006
536700,-21976,95400,-73427,72203,20850,-96449,95124,-32330,-54243,59828,36726,62409,-86878,-99999,99021,-86878,-99999,99021,59828,70648,62409,-86878,-99999,99021
536750,-23809,95943,-72137,70925,22487,-96927,94777,-30707,-55510,59830,36703,62402,-86878,-99999,99036,-86878,-99999,99036,59830,70620,62402,-86878,-99999,99036
536800,-25634,96452,-70821,69624,24114,-97370,94396,-29076,-56755,59830,36681,62395,-86877,-99999,99051,-86877,-99999,99051,59830,70592,62395,-86877,-99999,99051
536850,-27450,96926,-69480,68300,25729,-97779,93982,-27437,-57978,59828,36660,62388,-86877,-99999,99066,-86877,-99999,99066,59828,70565,62388,-86877,-99999,99066
536900,-29256,97367,-68114,66953,27333,-98153,93536,-25791,-59178,59824,36639,62381,-86876,-99999,99080,-86876,-99999,99080,59824,70540,62381,-86876,-99999,99080
536950,-31052,97772,-66724,65584,28923,-98492,93057,-24139,-60355,59819,36619,62374,-86876,-99999,99095,-86876,-99999,99095,59819,70514,62374,-86876,-99999,99095
537000,-32836,98143,-65310,64193,30501,-98797,92546,-22480,-61508,59811,36599,62367,-86876,-99999,99109,-86876,-99999,99109,59811,70490,62367,-86876,-99999,99109
537050,-34609,98479,-63873,62781,32065,-99066,92003,-20817,-62637,59801,36580,62360,-86875,-99999,99124,-86875,-99999,99124,59801,70466,62360,-86875,-99999,99124
537100,-36370,98780,-62414,61348,33615,-99301,91428,-19148,-63742,59790,36562,62353,-86874,-99999,99138,-86874,-99999,99138,59790,70444,62353,-86874,-99999,99138
537150,-38118,99046,-60932,59896,35150,-99500,90821,-17476,-64822,59777,36545,62346,-86874,-99999,99152,-86874,-99999,99152,59777,70422,62346,-86874,-99999,99152
537200,-39852,99277,-59429,58423,36670,-99664,90183,-15800,-65877,59761,36528,62339,-86873,-99999,99166,-86873,-99999,99166,59761,70401,62339,-86873,-99999,99166
537250,-41572,99473,-57904,56932,38174,-99792,89513,-14121,-66906,59744,36512,62332,-86873,-99999,99180,-86873,-99999,99180,59744,70381,62332,-86873,-99999,99180
537300,-43277,99633,-56359,55422,39661,-99885,88812,-12440,-67909,59725,36497,62325,-86872,-99999,99194,-86872,-99999,99194,59725,70362,62325,-86872,-99999,99194
537350,-44967,99758,-54794,53894,41132,-99943,88081,-10756,-68886,59704,36482,62319,-86872,-99999,99208,-86872,-99999,99208,59704,70344,62319,-86872,-99999,99208
537400,-46641,99847,-53209,52348,42585,-99966,87319,-9072,-69836,59682,36469,62312,-86871,-99999,99222,-86871,-99999,99222,59682,70327,62312,-86871,-99999,99222
537450,-48298,99901,-51606,50786,44020,-99953,86527,-7387,-70759,59657,36456,62306,-86870,-99999,99235,-86870,-99999,99235,59657,70311,62306,-86870,-99999,99235
537500,-49939,99919,-49984,49207,45437,-99904,85704,-5703,-71655,59631,36444,62300,-86869,-99999,99249,-86869,-99999,99249,59631,70296,62300,-86869,-99999,99249
537550,-51561,99902,-48345,47612,46834,-99820,84852,-4019,-72523,59603,36433,62293,-86869,-99999,99262,-86869,-99999,99262,59603,70282,62293,-86869,-99999,99262
537600,-53165,99850,-46688,46002,48213,-99701,83971,-2336,-73363,59574,36423,62287,-86868,-99999,99275,-86868,-99999,99275,59574,70269,62287,-86868,-99999,99275
537650,-54750,99762,-45014,44377,49571,-99546,83061,-655,-74175,59543,36413,62282,-86867,-99999,99288,-86867,-99999,99288,59543,70258,62282,-86867,-99999,99288
537700,-56316,99638,-43325,42738,50909,-99356,82122,1024,-74958,59510,36405,62276,-86866,-99999,99301,-86866,-99999,99301,59510,70247,62276,-86866,-99999,99301
537750,-57862,99479,-41620,41086,52225,-99131,81154,2699,-75712,59476,36397,62270,-86866,-99999,99314,-86866,-99999,99314,59476,70238,62270,-86866,-99999,99314
537800,-59387,99285,-39901,39421,53521,-98871,80158,4371,-76438,59440,36391,62265,-86865,-99999,99326,-86865,-99999,99326,59440,70230,62265,-86865,-99999,99326
537850,-60891,99055,-38167,37743,54795,-98576,79135,6039,-77134,59403,36385,62259,-86864,-99999,99339,-86864,-99999,99339,59403,70222,62259,-86864,-99999,99339
537900,-62374,98791,-36420,36053,56046,-98245,78084,7702,-77800,59365,36380,62254,-86863,-99999,99351,-86863,-99999,99351,59365,70217,62254,-86863,-99999,99351
537950,-63834,98491,-34660,34353,57275,-97880,77007,9359,-78437,59325,36377,62249,-86862,-99999,99363,-86862,-99999,99363,59325,70212,62249,-86862,-99999,99363
538000,-65272,98156,-32887,32641,58480,-97481,75902,11011,-79043,59284,36374,62245,-86861,-99999,99375,-86861,-99999,99375,59284,70208,62245,-86861,-99999,99375
538050,-66686,97786,-31103,30920,59662,-97046,74772,12655,-79620,59241,36372,62240,-86860,-99999,99387,-86860,-99999,99387,59241,70206,62240,-86860,-99999,99387
538100,-68077,97382,-29308,29190,60820,-96578,73616,14293,-80165,59198,36371,62236,-86859,-99999,99398,-86859,-99999,99398,59198,70205,62236,-86859,-99999,99398
538150,-69444,96943,-27502,27451,61953,-96075,72434,15923,-80681,59153,36371,62232,-86858,-99999,99410,-86858,-99999,99410,59153,70205,62232,-86858,-99999,99410
538200,-70786,96469,-25687,25703,63061,-95538,71227,17545,-81165,59107,36372,62228,-86857,-99999,99421,-86857,-99999,99421,59107,70206,62228,-86857,-99999,99421
538250,-72102,95961,-23862,23948,64145,-94967,69996,19157,-81618,59060,36374,62224,-86856,-99999,99432,-86856,-99999,99432,59060,70208,62224,-86856,-99999,99432
538300,-73393,95419,-22029,22187,65202,-94363,68741,20761,-82040,59012,36377,62221,-86855,-99999,99443,-86855,-99999,99443,59012,70212,62221,-86855,-99999,99443
538350,-74658,94844,-20188,20419,66234,-93725,67462,22354,-82431,58964,36381,62217,-86854,-99999,99454,-86854,-99999,99454,58964,70217,62217,-86854,-99999,99454
538400,-75897,94234,-18340,18645,67239,-93054,66159,23936,-82790,58914,36385,62214,-86853,-99999,99464,-86853,-99999,99464,58914,70223,62214,-86853,-99999,99464
538450,-77109,93591,-16485,16867,68218,-92349,64835,25508,-83117,58864,36391,62212,-86852,-99999,99474,-86852,-99999,99474,58864,70230,62212,-86852,-99999,99474
538500,-78293,92915,-14625,15084,69169,-91613,63487,27067,-83413,58812,36398,62209,-86851,-99999,99485,-86851,-99999,99485,58812,70238,62209,-86851,-99999,99485
538550,-79449,92206,-12759,13297,70093,-90843,62118,28615,-83677,58761,36405,62207,-86850,-99999,99495,-86850,-99999,99495,58761,70248,62207,-86850,-99999,99495
538600,-80577,91464,-10889,11507,70990,-90042,60728,30149,-83909,58708,36414,62205,-86849,-99999,99504,-86849,-99999,99504,58708,70259,62205,-86849,-99999,99504
538650,-81677,90689,-9015,9715,71858,-89208,59317,31670,-84109,58656,36423,62203,-86848,-99999,99514,-86848,-99999,99514,58656,70270,62203,-86848,-99999,99514
538700,-82747,89883,-7138,7921,72698,-88344,57885,33178,-84277,58602,36434,62201,-86847,-99999,99523,-86847,-99999,99523,58602,70283,62201,-86847,-99999,99523
538750,-83788,89044,-5258,6126,73509,-87447,56434,34670,-84413,58549,36445,62200,-86845,-99999,99532,-86845,-99999,99532,58549,70297,62200,-86845,-99999,99532
538800,-84800,88174,-3377,4330,74291,-86520,54964,36148,-84517,58495,36457,62199,-86844,-99999,99541,-86844,-99999,99541,58495,70312,62199,-86844,-99999,99541
538850,-85781,87272,-1494,2535,75044,-85562,53474,37610,-84588,58440,36470,62198,-86843,-99999,99550,-86843,-99999,99550,58440,70329,62198,-86843,-99999,99550
538900,-86732,86340,389,740,75768,-84574,51967,39057,-84627,58386,36484,62198,-86842,-99999,99558,-86842,-99999,99558,58386,70346,62198,-86842,-99999,99558
538950,-87651,85376,2273,-1053,76462,-83556,50441,40486,-84634,58331,36498,62197,-86841,-99999,99566,-86841,-99999,99566,58331,70364,62197,-86841,-99999,99566
539000,-88540,84383,4155,-2845,77126,-82508,48899,41899,-84609,58277,36514,62197,-86839,-99999,99574,-86839,-99999,99574,58277,70383,62197,-86839,-99999,99574
539050,-89397,83359,6036,-4633,77759,-81431,47340,43294,-84551,58223,36530,62198,-86838,-99999,99582,-86838,-99999,99582,58223,70403,62198,-86838,-99999,99582
539100,-90223,82306,7915,-6419,78362,-80325,45765,44671,-84461,58168,36547,62198,-86837,-99999,99590,-86837,-99999,99590,58168,70425,62198,-86837,-99999,99590
539150,-91016,81223,9791,-8201,78935,-79191,44174,46029,-84339,58114,36565,62199,-86835,-99999,99597,-86835,-99999,99597,58114,70447,62199,-86835,-99999,99597
539200,-91778,80112,11663,-9977,79476,-78028,42569,47369,-84185,58060,36583,62200,-86834,-99999,99604,-86834,-99999,99604,58060,70470,62200,-86834,-99999,99604
539250,-92506,78972,13532,-11749,79987,-76838,40949,48689,-83999,58007,36602,62201,-86833,-99999,99611,-86833,-99999,99611,58007,70494,62201,-86833,-99999,99611
539300,-93202,77804,15395,-13515,80466,-75621,39315,49989,-83781,57954,36622,62203,-86831,-99999,99617,-86831,-99999,99617,57954,70518,62203,-86831,-99999,99617
539350,-93864,76609,17253,-15275,80914,-74377,37668,51268,-83530,57902,36642,62205,-86830,-99999,99624,-86830,-99999,99624,57902,70544,62205,-86830,-99999,99624
539400,-94494,75386,19105,-17027,81330,-73107,36009,52527,-83248,57850,36664,62207,-86829,-99999,99630,-86829,-99999,99630,57850,70570,62207,-86829,-99999,99630
539450,-95089,74137,20950,-18772,81715,-71810,34337,53764,-82934,57799,36685,62209,-86827,-99999,99636,-86827,-99999,99636,57799,70597,62209,-86827,-99999,99636
539500,-95651,72861,22788,-20509,82067,-70489,32654,54980,-82588,57748,36707,62212,-86826,-99999,99641,-86826,-99999,99641,57748,70625,62212,-86826,-99999,99641
539550,-96179,71559,24618,-22236,82388,-69142,30960,56173,-82211,57699,36730,62214,-86825,-99999,99646,-86825,-99999,99646,57699,70653,62214,-86825,-99999,99646
539600,-96673,70232,26438,-23954,82677,-67771,29256,57344,-81803,57650,36753,62217,-86823,-99999,99651,-86823,-99999,99651,57650,70682,62217,-86823,-99999,99651
539650,-97132,68880,28250,-25662,82933,-66376,27542,58491,-81363,57602,36777,62221,-86822,-99999,99656,-86822,-99999,99656,57602,70712,62221,-86822,-99999,99656
539700,-97557,67503,30051,-27359,83157,-64957,25820,59615,-80892,57555,36801,62224,-86820,-99999,99661,-86820,-99999,99661,57555,70742,62224,-86820,-99999,99661
539750,-97947,66103,31842,-29045,83349,-63516,24089,60716,-80390,57510,36826,62228,-86819,-99999,99665,-86819,-99999,99665,57510,70772,62228,-86819,-99999,99665
539800,-98302,64679,33622,-30719,83508,-62052,22350,61792,-79857,57466,36851,62232,-86817,-99999,99669,-86817,-99999,99669,57466,70803,62232,-86817,-99999,99669
539850,-98623,63232,35389,-32380,83635,-60566,20603,62843,-79294,57422,36876,62236,-86816,-99999,99673,-86816,-99999,99673,57422,70835,62236,-86816,-99999,99673
539900,-98908,61762,37144,-34028,83729,-59058,18851,63870,-78701,57381,36901,62240,-86815,-99999,99676,-86815,-99999,99676,57381,70867,62240,-86815,-99999,99676
539950,-99158,60271,38886,-35662,83790,-57530,17092,64871,-78077,57340,36927,62245,-86813,-99999,99679,-86813,-99999,99679,57340,70899,62245,-86813,-99999,99679
540000,-99373,58758,40614,-37282,83819,-55981,15328,65846,-77423,57301,36953,62250,-86812,-99999,99682,-86812,-99999,99682,57301,70931,62250,-86812,-99999,99682
540050,-99553,57224,42327,-38887,83816,-54413,13559,66795,-76740,57264,36979,62255,-86810,-99999,99684,-86810,-99999,99684,57264,70964,62255,-86810,-99999,99684
540100,-99698,55670,44026,-40477,83780,-52825,11787,67718,-76027,57228,37006,62260,-86809,-99999,99687,-86809,-99999,99687,57228,70997,62260,-86809,-99999,99687
540150,-99806,54096,45708,-42051,83711,-51219,10011,68614,-75285,57194,37032,62265,-86807,-99999,99689,-86807,-99999,99689,57194,71030,62265,-86807,-99999,99689
540200,-99880,52503,47375,-43608,83610,-49594,8232,69484,-74514,57161,37058,62271,-86806,-99999,99690,-86806,-99999,99690,57161,71063,62271,-86806,-99999,99690
540250,-99918,50892,49025,-45148,83476,-47952,6451,70325,-73714,57130,37085,62276,-86804,-99999,99692,-86804,-99999,99692,57130,71096,62276,-86804,-99999,99692
540300,-99920,49262,50657,-46670,83309,-46293,4668,71139,-72886,57101,37112,62282,-86803,-99999,99693,-86803,-99999,99693,57101,71129,62282,-86803,-99999,99693
540350,-99887,47615,52271,-48174,83110,-44618,2885,71925,-72030,57074,37138,62288,-86801,-99999,99694,-86801,-99999,99694,57074,71162,62288,-86801,-99999,99694
540400,-99819,45950,53867,-49659,82879,-42927,1101,72683,-71146,57049,37164,62294,-86800,-99999,99694,-86800,-99999,99694,57049,71195,62294,-86800,-99999,99694
540450,-99715,44270,55444,-51125,82616,-41220,-683,73413,-70235,57026,37191,62301,-86798,-99999,99695,-86798,-99999,99695,57026,71228,62301,-86798,-99999,99695
540500,-99576,42574,57001,-52571,82320,-39500,-2465,74113,-69296,57005,37217,62307,-86797,-99999,99694,-86797,-99999,99694,57005,71261,62307,-86797,-99999,99694
540550,-99401,40862,58537,-53997,81992,-37765,-4246,74785,-68331,56985,37243,62314,-86795,-99999,99694,-86795,-99999,99694,56985,71293,62314,-86795,-99999,99694
540600,-99191,39136,60053,-55402,81633,-36017,-6024,75427,-67339,56968,37268,62320,-86794,-99999,99693,-86794,-99999,99693,56968,71325,62320,-86794,-99999,99693
540650,-98945,37397,61548,-56786,81241,-34256,-7800,76040,-66321,56953,37294,62327,-86792,-99999,99692,-86792,-99999,99692,56953,71357,62327,-86792,-99999,99692
540700,-98665,35643,63020,-58148,80818,-32483,-9572,76623,-65277,56940,37319,62334,-86790,-99999,99691,-86790,-99999,99691,56940,71388,62334,-86790,-99999,99691
540750,-98349,33878,64471,-59488,80363,-30699,-11340,77177,-64208,56929,37344,62340,-86789,-99999,99690,-86789,-99999,99690,56929,71419,62340,-86789,-99999,99690
540800,-97999,32100,65898,-60804,79877,-28903,-13103,77700,-63114,56921,37368,62347,-86787,-99999,99688,-86787,-99999,99688,56921,71449,62347,-86787,-99999,99688
540850,-97613,30311,67302,-62098,79360,-27098,-14861,78193,-61995,56914,37392,62354,-86786,-99999,99685,-86786,-99999,99685,56914,71479,62354,-86786,-99999,99685
