Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
499200,25766,-4285,-21483,39826,-40298,-405,48226,-99511,63223,-45355,-99999,61409,-45838,-99999,82148,-45838,-99999,82148,-45355,-99999,61409,-45838,-99999,82148
499250,25574,-3770,-21806,39858,-39766,-893,49711,-99661,61841,-45347,-99999,61414,-45840,-99999,82265,-45840,-99999,82265,-45347,-99999,61414,-45840,-99999,82265
499300,25373,-3254,-22121,39880,-39231,-1375,51183,-99784,60440,-45337,-99999,61420,-45842,-99999,82382,-45842,-99999,82382,-45337,-99999,61420,-45842,-99999,82382
499350,25163,-2736,-22429,39891,-38692,-1852,52642,-99879,59022,-45327,-99999,61425,-45843,-99999,82499,-45843,-99999,82499,-45327,-99999,61425,-45843,-99999,82499
499400,24945,-2218,-22729,39892,-38150,-2324,54087,-99947,57586,-45316,-99999,61429,-45844,-99999,82616,-45844,-99999,82616,-45316,-99999,61429,-45844,-99999,82616
499450,24717,-1699,-23020,39882,-37604,-2790,55517,-99986,56132,-45304,-99999,61434,-45845,-99999,82734,-45845,-99999,82734,-45304,-99999,61434,-45845,-99999,82734
499500,24481,-1179,-23304,39862,-37054,-3250,56933,-99998,54662,-45291,-99999,61439,-45846,-99999,82852,-45846,-99999,82852,-45291,-99999,61439,-45846,-99999,82852
499550,24236,-659,-23579,39832,-36502,-3705,58333,-99983,53177,-45278,-99999,61443,-45847,-99999,82969,-45847,-99999,82969,-45278,-99999,61443,-45847,-99999,82969
499600,23982,-138,-23845,39792,-35947,-4153,59718,-99939,51675,-45264,-99999,61447,-45847,-99999,83087,-45847,-99999,83087,-45264,-99999,61447,-45847,-99999,83087
499650,23720,382,-24104,39741,-35390,-4596,61086,-99868,50159,-45250,-99999,61450,-45847,-99999,83204,-45847,-99999,83204,-45250,-99999,61450,-45847,-99999,83204
499700,23449,903,-24353,39680,-34830,-5032,62437,-99769,48628,-45235,-99999,61454,-45847,-99999,83322,-45847,-99999,83322,-45235,-99999,61454,-45847,-99999,83322
499750,23170,1423,-24594,39609,-34268,-5461,63771,-99643,47083,-45219,-99999,61457,-45847,-99999,83440,-45847,-99999,83440,-45219,-99999,61457,-45847,-99999,83440
499800,22883,1942,-24827,39528,-33704,-5884,65087,-99488,45525,-45203,-99999,61460,-45846,-99999,83557,-45846,-99999,83557,-45203,-99999,61460,-45846,-99999,83557
499850,22587,2461,-25050,39437,-33139,-6300,66385,-99307,43954,-45187,-99999,61463,-45846,-99999,83674,-45846,-99999,83674,-45187,-99999,61463,-45846,-99999,83674
499900,22284,2979,-25265,39336,-32572,-6709,67664,-99098,42371,-45170,-99999,61465,-45845,-99999,83792,-45845,-99999,83792,-45170,-99999,61465,-45845,-99999,83792
499950,21973,3496,-25470,39224,-32003,-7110,68924,-98861,40777,-45153,-99999,61467,-45844,-99999,83909,-45844,-99999,83909,-45153,-99999,61467,-45844,-99999,83909
500000,21654,4012,-25667,39103,-31434,-7505,70165,-98597,39171,-45135,-99999,61469,-45842,-99999,84025,-45842,-99999,84025,-45135,-99999,61469,-45842,-99999,84025
500050,21327,4526,-25854,38971,-30864,-7892,71385,-98306,37555,-45117,-99999,61471,-45841,-99999,84142,-45841,-99999,84142,-45117,-99999,61471,-45841,-99999,84142
500100,20992,5038,-26033,38830,-30293,-8272,72585,-97988,35928,-45099,-99999,61472,-45839,-99999,84259,-45839,-99999,84259,-45099,-99999,61472,-45839,-99999,84259
500150,20650,5549,-26201,38679,-29722,-8644,73764,-97643,34293,-45080,-99999,61473,-45837,-99999,84375,-45837,-99999,84375,-45080,-99999,61473,-45837,-99999,84375
500200,20301,6058,-26361,38519,-29150,-9008,74921,-97270,32648,-45061,-99999,61474,-45835,-99999,84490,-45835,-99999,84490,-45061,-99999,61474,-45835,-99999,84490
500250,19945,6565,-26511,38348,-28579,-9364,76057,-96872,30995,-45042,-99999,61475,-45832,-99999,84606,-45832,-99999,84606,-45042,-99999,61475,-45832,-99999,84606
500300,19581,7069,-26652,38168,-28008,-9712,77170,-96446,29335,-45023,-99999,61475,-45830,-99999,84721,-45830,-99999,84721,-45023,-99999,61475,-45830,-99999,84721
500350,19211,7571,-26784,37978,-27437,-10052,78261,-95994,27668,-45004,-99999,61475,-45827,-99999,84835,-45827,-99999,84835,-45004,-99999,61475,-45827,-99999,84835
500400,18834,8070,-26906,37779,-26867,-10383,79329,-95516,25994,-44985,-99999,61474,-45824,-99999,84950,-45824,-99999,84950,-44985,-99999,61474,-45824,-99999,84950
500450,18450,8566,-27018,37571,-26297,-10706,80374,-95011,24314,-44965,-99999,61474,-45820,-99999,85063,-45820,-99999,85063,-44965,-99999,61474,-45820,-99999,85063
500500,18059,9060,-27121,37353,-25729,-11021,81395,-94481,22629,-44946,-99999,61473,-45817,-99999,85177,-45817,-99999,85177,-44946,-99999,61473,-45817,-99999,85177
500550,17662,9550,-27214,37125,-25161,-11326,82392,-93925,20940,-44927,-99999,61471,-45813,-99999,85289,-45813,-99999,85289,-44927,-99999,61471,-45813,-99999,85289
500600,17259,10036,-27297,36889,-24595,-11623,83365,-93343,19246,-44907,-99999,61470,-45809,-99999,85402,-45809,-99999,85402,-44907,-99999,61470,-45809,-99999,85402
500650,16850,10520,-27371,36643,-24031,-11911,84313,-92736,17549,-44888,-99999,61468,-45805,-99999,85513,-45805,-99999,85513,-44888,-99999,61468,-45805,-99999,85513
500700,16434,10999,-27435,36388,-23469,-12191,85235,-92104,15849,-44869,-99999,61466,-45801,-99999,85624,-45801,-99999,85624,-44869,-99999,61466,-45801,-99999,85624
500750,16013,11474,-27489,36124,-22908,-12461,86132,-91447,14147,-44850,-99999,61463,-45796,-99999,85734,-45796,-99999,85734,-44850,-99999,61463,-45796,-99999,85734
500800,15586,11946,-27534,35852,-22350,-12721,87004,-90765,12443,-44831,-99999,61461,-45792,-99999,85844,-45792,-99999,85844,-44831,-99999,61461,-45792,-99999,85844
500850,15154,12413,-27569,35570,-21794,-12973,87850,-90058,10738,-44813,-99999,61457,-45787,-99999,85953,-45787,-99999,85953,-44813,-99999,61457,-45787,-99999,85953
500900,14716,12875,-27594,35280,-21240,-13215,88669,-89328,9033,-44794,-99999,61454,-45782,-99999,86060,-45782,-99999,86060,-44794,-99999,61454,-45782,-99999,86060
500950,14273,13334,-27609,34981,-20689,-13448,89461,-88574,7328,-44776,-99999,61451,-45776,-99999,86168,-45776,-99999,86168,-44776,-99999,61451,-45776,-99999,86168
501000,13825,13787,-27614,34673,-20141,-13671,90227,-87795,5624,-44758,-99999,61447,-45771,-99999,86274,-45771,-99999,86274,-44758,-99999,61447,-45771,-99999,86274
501050,13372,14235,-27609,34358,-19596,-13885,90965,-86994,3921,-44741,-99999,61443,-45765,-99999,86380,-45765,-99999,86380,-44741,-99999,61443,-45765,-99999,86380
501100,12914,14679,-27595,34033,-19054,-14089,91676,-86169,2220,-44723,-99999,61438,-45759,-99999,86484,-45759,-99999,86484,-44723,-99999,61438,-45759,-99999,86484
501150,12452,15117,-27571,33701,-18516,-14283,92359,-85322,521,-44706,-99999,61433,-45753,-99999,86588,-45753,-99999,86588,-44706,-99999,61433,-45753,-99999,86588
501200,11985,15550,-27537,33360,-17982,-14467,93014,-84452,-1174,-44690,-99999,61428,-45747,-99999,86691,-45747,-99999,86691,-44690,-99999,61428,-45747,-99999,86691
501250,11514,15977,-27494,33011,-17451,-14642,93641,-83560,-2865,-44674,-99999,61423,-45741,-99999,86792,-45741,-99999,86792,-44674,-99999,61423,-45741,-99999,86792
501300,11039,16399,-27440,32655,-16924,-14807,94240,-82646,-4552,-44658,-99999,61418,-45734,-99999,86893,-45734,-99999,86893,-44658,-99999,61418,-45734,-99999,86893
501350,10560,16815,-27377,32291,-16401,-14961,94810,-81710,-6234,-44643,-99999,61412,-45727,-99999,86992,-45727,-99999,86992,-44643,-99999,61412,-45727,-99999,86992
501400,10077,17225,-27304,31919,-15883,-15106,95351,-80753,-7910,-44628,-99999,61406,-45720,-99999,87091,-45720,-99999,87091,-44628,-99999,61406,-45720,-99999,87091
501450,9591,17628,-27221,31539,-15369,-15240,95863,-79776,-9580,-44614,-99999,61400,-45713,-99999,87189,-45713,-99999,87189,-44614,-99999,61400,-45713,-99999,87189
501500,9101,18026,-27129,31152,-14860,-15365,96346,-78777,-11244,-44600,-99999,61394,-45706,-99999,87285,-45706,-99999,87285,-44600,-99999,61394,-45706,-99999,87285
501550,8608,18417,-27027,30758,-14356,-15479,96800,-77759,-12900,-44587,-99999,61387,-45698,-99999,87380,-45698,-99999,87380,-44587,-99999,61387,-45698,-99999,87380
501600,8112,18801,-26916,30357,-13856,-15583,97224,-76721,-14548,-44574,-99999,61380,-45691,-99999,87474,-45691,-99999,87474,-44574,-99999,61380,-45691,-99999,87474
501650,7613,19179,-26794,29949,-13363,-15677,97618,-75663,-16187,-44562,-99999,61373,-45683,-99999,87567,-45683,-99999,87567,-44562,-99999,61373,-45683,-99999,87567
501700,7112,19550,-26664,29534,-12874,-15760,97983,-74586,-17818,-44551,-99999,61366,-45675,-99999,87658,-45675,-99999,87658,-44551,-99999,61366,-45675,-99999,87658
501750,6607,19914,-26524,29113,-12391,-15833,98317,-73491,-19438,-44540,-99999,61359,-45667,-99999,87748,-45667,-99999,87748,-44540,-99999,61359,-45667,-99999,87748
501800,6101,20271,-26374,28685,-11914,-15896,98622,-72377,-21048,-44530,-99999,61351,-45658,-99999,87837,-45658,-99999,87837,-44530,-99999,61351,-45658,-99999,87837
501850,5592,20621,-26215,28250,-11443,-15948,98896,-71245,-22648,-44520,-99999,61343,-45650,-99999,87925,-45650,-99999,87925,-44520,-99999,61343,-45650,-99999,87925
501900,5082,20964,-26047,27810,-10978,-15990,99140,-70096,-24236,-44511,-99999,61336,-45641,-99999,88011,-45641,-99999,88011,-44511,-99999,61336,-45641,-99999,88011
501950,4569,21299,-25870,27363,-10519,-16022,99354,-68929,-25812,-44502,-99999,61327,-45633,-99999,88097,-45633,-99999,88097,-44502,-99999,61327,-45633,-99999,88097
502000,4055,21626,-25683,26911,-10067,-16043,99537,-67746,-27375,-44494,-99999,61319,-45624,-99999,88180,-45624,-99999,88180,-44494,-99999,61319,-45624,-99999,88180
502050,3539,21946,-25487,26453,-9621,-16054,99690,-66547,-28926,-44487,-99999,61311,-45615,-99999,88263,-45615,-99999,88263,-44487,-99999,61311,-45615,-99999,88263
502100,3023,22258,-25283,25989,-9183,-16054,99812,-65332,-30462,-44481,-99999,61303,-45606,-99999,88344,-45606,-99999,88344,-44481,-99999,61303,-45606,-99999,88344
502150,2505,22562,-25069,25520,-8751,-16044,99904,-64101,-31985,-44475,-99999,61294,-45596,-99999,88423,-45596,-99999,88423,-44475,-99999,61294,-45596,-99999,88423
502200,1986,22858,-24846,25046,-8326,-16024,99965,-62856,-33493,-44470,-99999,61285,-45587,-99999,88501,-45587,-99999,88501,-44470,-99999,61285,-45587,-99999,88501
502250,1466,23146,-24614,24567,-7909,-15993,99995,-61596,-34985,-44465,-99999,61277,-45577,-99999,88578,-45577,-99999,88578,-44465,-99999,61277,-45577,-99999,88578
502300,947,23426,-24374,24083,-7499,-15951,99994,-60322,-36462,-44461,-99999,61268,-45568,-99999,88653,-45568,-99999,88653,-44461,-99999,61268,-45568,-99999,88653
502350,426,23697,-24125,23594,-7096,-15899,99963,-59034,-37922,-44458,-99999,61259,-45558,-99999,88726,-45558,-99999,88726,-44458,-99999,61259,-45558,-99999,88726
502400,-94,23960,-23868,23101,-6701,-15837,99902,-57733,-39365,-44456,-99999,61250,-45548,-99999,88799,-45548,-99999,88799,-44456,-99999,61250,-45548,-99999,88799
502450,-615,24214,-23602,22604,-6315,-15765,99809,-56419,-40791,-44454,-99999,61241,-45538,-99999,88869,-45538,-99999,88869,-44454,-99999,61241,-45538,-99999,88869
502500,-1135,24460,-23327,22102,-5936,-15682,99686,-55093,-42200,-44453,-99999,61232,-45528,-99999,88938,-45528,-99999,88938,-44453,-99999,61232,-45528,-99999,88938
502550,-1655,24697,-23044,21597,-5565,-15589,99533,-53756,-43589,-44453,-99999,61222,-45517,-99999,89006,-45517,-99999,89006,-44453,-99999,61222,-45517,-99999,89006
502600,-2174,24926,-22754,21088,-5202,-15485,99349,-52407,-44960,-44453,-99999,61213,-45507,-99999,89072,-45507,-99999,89072,-44453,-99999,61213,-45507,-99999,89072
502650,-2693,25145,-22455,20575,-4848,-15372,99134,-51047,-46312,-44454,-99999,61204,-45496,-99999,89136,-45496,-99999,89136,-44454,-99999,61204,-45496,-99999,89136
502700,-3210,25356,-22148,20058,-4503,-15248,98889,-49677,-47644,-44456,-99999,61195,-45486,-99999,89199,-45486,-99999,89199,-44456,-99999,61195,-45486,-99999,89199
502750,-3727,25557,-21833,19539,-4166,-15114,98614,-48297,-48955,-44458,-99999,61186,-45475,-99999,89260,-45475,-99999,89260,-44458,-99999,61186,-45475,-99999,89260
502800,-4241,25750,-21511,19016,-3838,-14970,98309,-46907,-50246,-44461,-99999,61177,-45464,-99999,89320,-45464,-99999,89320,-44461,-99999,61177,-45464,-99999,89320
502850,-4755,25933,-21180,18491,-3518,-14816,97974,-45509,-51515,-44465,-99999,61167,-45454,-99999,89377,-45454,-99999,89377,-44465,-99999,61167,-45454,-99999,89377
502900,-5267,26107,-20843,17963,-3208,-14652,97608,-44102,-52763,-44469,-99999,61158,-45443,-99999,89434,-45443,-99999,89434,-44469,-99999,61158,-45443,-99999,89434
502950,-5777,26272,-20497,17432,-2907,-14478,97213,-42688,-53988,-44474,-99999,61149,-45432,-99999,89488,-45432,-99999,89488,-44474,-99999,61149,-45432,-99999,89488
503000,-6285,26428,-20145,16899,-2614,-14294,96788,-41266,-55191,-44480,-99999,61140,-45420,-99999,89541,-45420,-99999,89541,-44480,-99999,61140,-45420,-99999,89541
503050,-6791,26574,-19785,16364,-2332,-14100,96334,-39837,-56371,-44486,-99999,61131,-45409,-99999,89592,-45409,-99999,89592,-44486,-99999,61131,-45409,-99999,89592
503100,-7294,26711,-19419,15827,-2058,-13897,95850,-38402,-57528,-44493,-99999,61122,-45398,-99999,89642,-45398,-99999,89642,-44493,-99999,61122,-45398,-99999,89642
503150,-7795,26838,-19045,15289,-1794,-13684,95337,-36961,-58661,-44500,-99999,61113,-45387,-99999,89689,-45387,-99999,89689,-44500,-99999,61113,-45387,-99999,89689
503200,-8292,26955,-18665,14748,-1539,-13461,94796,-35515,-59769,-44509,-99999,61105,-45375,-99999,89735,-45375,-99999,89735,-44509,-99999,61105,-45375,-99999,89735
503250,-8787,27063,-18278,14207,-1294,-13229,94225,-34064,-60853,-44517,-99999,61096,-45364,-99999,89779,-45364,-99999,89779,-44517,-99999,61096,-45364,-99999,89779
503300,-9279,27162,-17885,13664,-1059,-12987,93625,-32609,-61912,-44527,-99999,61087,-45352,-99999,89822,-45352,-99999,89822,-44527,-99999,61087,-45352,-99999,89822
503350,-9768,27251,-17485,13120,-834,-12737,92998,-31150,-62946,-44537,-99999,61079,-45341,-99999,89863,-45341,-99999,89863,-44537,-99999,61079,-45341,-99999,89863
503400,-10253,27330,-17079,12575,-618,-12477,92342,-29687,-63953,-44547,-99999,61071,-45329,-99999,89901,-45329,-99999,89901,-44547,-99999,61071,-45329,-99999,89901
503450,-10734,27399,-16667,12030,-413,-12207,91658,-28222,-64935,-44558,-99999,61062,-45318,-99999,89939,-45318,-99999,89939,-44558,-99999,61062,-45318,-99999,89939
503500,-11212,27459,-16249,11484,-217,-11929,90946,-26755,-65890,-44570,-99999,61054,-45306,-99999,89974,-45306,-99999,89974,-44570,-99999,61054,-45306,-99999,89974
503550,-11686,27509,-15825,10938,-31,-11642,90207,-25286,-66819,-44582,-99999,61047,-45294,-99999,90007,-45294,-99999,90007,-44582,-99999,61047,-45294,-99999,90007
503600,-12155,27549,-15396,10392,144,-11346,89441,-23815,-67720,-44595,-99999,61039,-45283,-99999,90039,-45283,-99999,90039,-44595,-99999,61039,-45283,-99999,90039
503650,-12620,27580,-14961,9846,309,-11042,88648,-22345,-68594,-44608,-99999,61031,-45271,-99999,90069,-45271,-99999,90069,-44608,-99999,61031,-45271,-99999,90069
503700,-13081,27600,-14521,9301,464,-10728,87828,-20873,-69440,-44622,-99999,61024,-45259,-99999,90097,-45259,-99999,90097,-44622,-99999,61024,-45259,-99999,90097
503750,-13537,27611,-14076,8756,609,-10407,86982,-19403,-70258,-44636,-99999,61016,-45247,-99999,90124,-45247,-99999,90124,-44636,-99999,61016,-45247,-99999,90124
503800,-13988,27612,-13626,8212,744,-10077,86110,-17933,-71048,-44651,-99999,61009,-45235,-99999,90148,-45235,-99999,90148,-44651,-99999,61009,-45235,-99999,90148
503850,-14435,27603,-13170,7668,868,-9738,85212,-16465,-71809,-44666,-99999,61003,-45224,-99999,90171,-45224,-99999,90171,-44666,-99999,61003,-45224,-99999,90171
503900,-14876,27584,-12711,7126,981,-9392,84288,-14998,-72541,-44682,-99999,60996,-45212,-99999,90192,-45212,-99999,90192,-44682,-99999,60996,-45212,-99999,90192
503950,-15312,27556,-12246,6585,1084,-9037,83340,-13534,-73244,-44698,-99999,60989,-45200,-99999,90211,-45200,-99999,90211,-44698,-99999,60989,-45200,-99999,90211
504000,-15742,27518,-11778,6046,1177,-8675,82367,-12073,-73918,-44714,-99999,60983,-45188,-99999,90228,-45188,-99999,90228,-44714,-99999,60983,-45188,-99999,90228
504050,-16167,27470,-11305,5508,1259,-8305,81369,-10616,-74562,-44731,-99999,60977,-45176,-99999,90244,-45176,-99999,90244,-44731,-99999,60977,-45176,-99999,90244
504100,-16586,27412,-10828,4972,1331,-7927,80347,-9163,-75176,-44748,-99999,60971,-45165,-99999,90257,-45165,-99999,90257,-44748,-99999,60971,-45165,-99999,90257
504150,-16999,27344,-10347,4438,1391,-7542,79302,-7714,-75760,-44765,-99999,60966,-45153,-99999,90269,-45153,-99999,90269,-44765,-99999,60966,-45153,-99999,90269
504200,-17406,27267,-9863,3907,1442,-7149,78233,-6270,-76313,-44783,-99999,60960,-45141,-99999,90279,-45141,-99999,90279,-44783,-99999,60960,-45141,-99999,90279
504250,-17807,27180,-9375,3378,1481,-6749,77142,-4832,-76837,-44801,-99999,60955,-45129,-99999,90288,-45129,-99999,90288,-44801,-99999,60955,-45129,-99999,90288
504300,-18202,27084,-8884,2852,1510,-6342,76028,-3400,-77329,-44819,-99999,60950,-45118,-99999,90294,-45118,-99999,90294,-44819,-99999,60950,-45118,-99999,90294
504350,-18590,26977,-8389,2328,1529,-5928,74891,-1974,-77791,-44838,-99999,60945,-45106,-99999,90299,-45106,-99999,90299,-44838,-99999,60945,-45106,-99999,90299
504400,-18971,26862,-7892,1808,1536,-5508,73733,-556,-78221,-44857,-99999,60941,-45095,-99999,90302,-45095,-99999,90302,-44857,-99999,60941,-45095,-99999,90302
504450,-19346,26736,-7392,1290,1533,-5081,72554,855,-78621,-44876,-99999,60937,-45083,-99999,90303,-45083,-99999,90303,-44876,-99999,60937,-45083,-99999,90303
504500,-19714,26601,-6889,776,1520,-4647,71354,2258,-78989,-44895,-99999,60933,-45071,-99999,90302,-45071,-99999,90302,-44895,-99999,60933,-45071,-99999,90302
504550,-20075,26457,-6384,266,1495,-4207,70133,3652,-79326,-44915,-99999,60929,-45060,-99999,90300,-45060,-99999,90300,-44915,-99999,60929,-45060,-99999,90300
504600,-20429,26303,-5876,-240,1460,-3761,68892,5037,-79631,-44934,-99999,60926,-45048,-99999,90295,-45048,-99999,90295,-44934,-99999,60926,-45048,-99999,90295
504650,-20776,26140,-5367,-743,1415,-3308,67632,6412,-79904,-44954,-99999,60923,-45037,-99999,90290,-45037,-99999,90290,-44954,-99999,60923,-45037,-99999,90290
504700,-21115,25968,-4855,-1242,1358,-2850,66352,7778,-80146,-44974,-99999,60920,-45026,-99999,90282,-45026,-99999,90282,-44974,-99999,60920,-45026,-99999,90282
504750,-21447,25786,-4342,-1736,1292,-2387,65054,9133,-80355,-44994,-99999,60917,-45014,-99999,90272,-45014,-99999,90272,-44994,-99999,60917,-45014,-99999,90272
504800,-21770,25596,-3827,-2225,1214,-1917,63737,10476,-80533,-45014,-99999,60915,-45003,-99999,90261,-45003,-99999,90261,-45014,-99999,60915,-45003,-99999,90261
504850,-22087,25396,-3311,-2711,1126,-1443,62403,11809,-80679,-45034,-99999,60912,-44992,-99999,90248,-44992,-99999,90248,-45034,-99999,60912,-44992,-99999,90248
504900,-22395,25187,-2794,-3191,1027,-963,61051,13129,-80793,-45054,-99999,60911,-44981,-99999,90234,-44981,-99999,90234,-45054,-99999,60911,-44981,-99999,90234
504950,-22696,24969,-2275,-3666,918,-478,59682,14437,-80875,-45074,-99999,60909,-44970,-99999,90217,-44970,-99999,90217,-45074,-99999,60909,-44970,-99999,90217
505000,-22988,24743,-1756,-4136,799,12,58297,15731,-80924,-45093,-99999,60908,-44959,-99999,90199,-44959,-99999,90199,-45093,-99999,60908,-44959,-99999,90199
505050,-23273,24507,-1236,-4601,669,506,56897,17013,-80942,-45113,-99999,60907,-44948,-99999,90180,-44948,-99999,90180,-45113,-99999,60907,-44948,-99999,90180
505100,-23548,24263,-716,-5061,529,1005,55481,18280,-80927,-45133,-99999,60906,-44938,-99999,90158,-44938,-99999,90158,-45133,-99999,60906,-44938,-99999,90158
505150,-23816,24010,-196,-5514,378,1508,54050,19534,-80880,-45153,-99999,60905,-44927,-99999,90135,-44927,-99999,90135,-45153,-99999,60905,-44927,-99999,90135
505200,-24075,23749,324,-5962,218,2015,52604,20772,-80801,-45172,-99999,60905,-44917,-99999,90111,-44917,-99999,90111,-45172,-99999,60905,-44917,-99999,90111
505250,-24326,23479,845,-6404,47,2526,51145,21996,-80690,-45192,-99999,60905,-44906,-99999,90084,-44906,-99999,90084,-45192,-99999,60905,-44906,-99999,90084
505300,-24568,23201,1365,-6840,-134,3041,49673,23203,-80547,-45211,-99999,60905,-44896,-99999,90057,-44896,-99999,90057,-45211,-99999,60905,-44896,-99999,90057
505350,-24801,22915,1885,-7270,-326,3560,48188,24395,-80372,-45230,-99999,60906,-44886,-99999,90027,-44886,-99999,90027,-45230,-99999,60906,-44886,-99999,90027
505400,-25026,22620,2403,-7693,-527,4082,46690,25570,-80165,-45248,-99999,60907,-44876,-99999,89996,-44876,-99999,89996,-45248,-99999,60907,-44876,-99999,89996
505450,-25241,22318,2922,-8110,-738,4607,45181,26729,-79926,-45267,-99999,60908,-44866,-99999,89963,-44866,-99999,89963,-45267,-99999,60908,-44866,-99999,89963
505500,-25448,22007,3439,-8520,-958,5135,43660,27870,-79655,-45285,-99999,60909,-44856,-99999,89929,-44856,-99999,89929,-45285,-99999,60909,-44856,-99999,89929
505550,-25645,21689,3955,-8923,-1189,5666,42129,28993,-79353,-45303,-99999,60910,-44846,-99999,89893,-44846,-99999,89893,-45303,-99999,60910,-44846,-99999,89893
505600,-25834,21363,4469,-9319,-1429,6200,40588,30099,-79019,-45320,-99999,60912,-44836,-99999,89856,-44836,-99999,89856,-45320,-99999,60912,-44836,-99999,89856
505650,-26013,21030,4982,-9708,-1679,6736,39037,31185,-78654,-45338,-99999,60914,-44827,-99999,89818,-44827,-99999,89818,-45338,-99999,60914,-44827,-99999,89818
505700,-26183,20689,5493,-10090,-1938,7274,37478,32253,-78257,-45354,-99999,60916,-44818,-99999,89778,-44818,-99999,89778,-45354,-99999,60916,-44818,-99999,89778
505750,-26344,20340,6002,-10464,-2207,7815,35909,33302,-77829,-45371,-99999,60919,-44808,-99999,89736,-44808,-99999,89736,-45371,-99999,60919,-44808,-99999,89736
505800,-26495,19985,6509,-10831,-2485,8357,34333,34331,-77370,-45387,-99999,60921,-44799,-99999,89693,-44799,-99999,89693,-45387,-99999,60921,-44799,-99999,89693
505850,-26637,19622,7014,-11190,-2772,8901,32750,35340,-76880,-45402,-99999,60924,-44790,-99999,89649,-44790,-99999,89649,-45402,-99999,60924,-44790,-99999,89649
505900,-26770,19252,7516,-11541,-3068,9447,31160,36329,-76360,-45417,-99999,60927,-44782,-99999,89603,-44782,-99999,89603,-45417,-99999,60927,-44782,-99999,89603
505950,-26893,18876,8015,-11884,-3373,9994,29563,37297,-75809,-45432,-99999,60930,-44773,-99999,89556,-44773,-99999,89556,-45432,-99999,60930,-44773,-99999,89556
506000,-27006,18493,8512,-12220,-3687,10541,27961,38243,-75227,-45446,-99999,60934,-44764,-99999,89507,-44764,-99999,89507,-45446,-99999,60934,-44764,-99999,89507
506050,-27110,18103,9005,-12547,-4010,11090,26354,39169,-74616,-45459,-99999,60937,-44756,-99999,89457,-44756,-99999,89457,-45459,-99999,60937,-44756,-99999,89457
506100,-27204,17707,9496,-12866,-4342,11640,24742,40073,-73974,-45472,-99999,60941,-44748,-99999,89406,-44748,-99999,89406,-45472,-99999,60941,-44748,-99999,89406
506150,-27289,17304,9983,-13177,-4682,12190,23127,40954,-73303,-45484,-99999,60945,-44740,-99999,89354,-44740,-99999,89354,-45484,-99999,60945,-44740,-99999,89354
506200,-27363,16895,10466,-13479,-5030,12740,21508,41814,-72603,-45496,-99999,60949,-44732,-99999,89300,-44732,-99999,89300,-45496,-99999,60949,-44732,-99999,89300
506250,-27429,16481,10946,-13772,-5387,13291,19886,42651,-71873,-45507,-99999,60954,-44725,-99999,89245,-44725,-99999,89245,-45507,-99999,60954,-44725,-99999,89245
506300,-27484,16060,11422,-14057,-5751,13841,18262,43464,-71114,-45518,-99999,60958,-44717,-99999,89189,-44717,-99999,89189,-45518,-99999,60958,-44717,-99999,89189
506350,-27529,15634,11894,-14333,-6124,14391,16636,44255,-70327,-45528,-99999,60963,-44710,-99999,89132,-44710,-99999,89132,-45528,-99999,60963,-44710,-99999,89132
506400,-27565,15202,12361,-14600,-6505,14941,15010,45022,-69512,-45537,-99999,60968,-44703,-99999,89074,-44703,-99999,89074,-45537,-99999,60968,-44703,-99999,89074
506450,-27591,14765,12825,-14858,-6893,15490,13383,45765,-68668,-45545,-99999,60972,-44696,-99999,89015,-44696,-99999,89015,-45545,-99999,60972,-44696,-99999,89015
506500,-27607,14323,13283,-15107,-7289,16038,11756,46484,-67796,-45553,-99999,60977,-44689,-99999,88954,-44689,-99999,88954,-45553,-99999,60977,-44689,-99999,88954
506550,-27614,13875,13737,-15347,-7693,16585,10129,47179,-66897,-45560,-99999,60982,-44682,-99999,88892,-44682,-99999,88892,-45560,-99999,60982,-44682,-99999,88892
506600,-27610,13423,14186,-15577,-8104,17131,8504,47849,-65971,-45567,-99999,60988,-44676,-99999,88829,-44676,-99999,88829,-45567,-99999,60988,-44676,-99999,88829
506650,-27597,12966,14630,-15798,-8522,17675,6881,48495,-65018,-45573,-99999,60993,-44670,-99999,88766,-44670,-99999,88766,-45573,-99999,60993,-44670,-99999,88766
506700,-27574,12504,15069,-16010,-8947,18218,5260,49115,-64039,-45578,-99999,60998,-44663,-99999,88701,-44663,-99999,88701,-45578,-99999,60998,-44663,-99999,88701
506750,-27541,12037,15503,-16212,-9378,18758,3642,49711,-63033,-45582,-99999,61004,-44658,-99999,88636,-44658,-99999,88636,-45582,-99999,61004,-44658,-99999,88636
506800,-27499,11567,15930,-16405,-9817,19297,2028,50280,-62002,-45585,-99999,61009,-44652,-99999,88569,-44652,-99999,88569,-45585,-99999,61009,-44652,-99999,88569
