Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
230700,89192,-83756,-5436,62020,-82101,16204,0,0,0,97923,-73992,61866,99901,99931,-98204,99901,99931,-98204,97923,34961,61866,99901,99931,-98204
230750,90028,-82711,-7317,63195,-81013,14387,0,0,0,97854,-73989,61867,99901,99931,-98175,99901,99931,-98175,97854,34979,61867,99901,99931,-98175
230800,90833,-81637,-9196,64345,-79896,12567,0,0,0,97785,-73986,61868,99902,99931,-98156,99902,99931,-98156,97785,34997,61868,99902,99931,-98156
230850,91605,-80534,-11071,65470,-78751,10743,0,0,0,97716,-73982,61869,99902,99931,-98137,99902,99931,-98137,97716,35016,61869,99902,99931,-98137
230900,92345,-79403,-12942,66569,-77578,8916,0,0,0,97648,-73978,61870,99903,99931,-98109,99903,99931,-98109,97648,35035,61870,99903,99931,-98109
230950,93051,-78243,-14809,67642,-76377,7087,0,0,0,97581,-73974,61872,99903,99931,-98090,99903,99931,-98090,97581,35055,61872,99903,99931,-98090
231000,93725,-77055,-16670,68689,-75149,5256,0,0,0,97514,-73970,61874,99904,99931,-98080,99904,99931,-98080,97514,35076,61874,99904,99931,-98080
231050,94366,-75840,-18526,69709,-73895,3424,0,0,0,97448,-73966,61876,99904,99931,-98061,99904,99931,-98061,97448,35098,61876,99904,99931,-98061
231100,94973,-74598,-20375,70702,-72615,1593,0,0,0,97382,-73962,61878,99904,99931,-98042,99904,99931,-98042,97382,35120,61878,99904,99931,-98042
231150,95546,-73330,-22216,71668,-71309,-239,0,0,0,97318,-73958,61881,99905,99931,-98033,99905,99931,-98033,97318,35142,61881,99905,99931,-98033
231200,96085,-72035,-24050,72605,-69977,-2069,0,0,0,97255,-73953,61884,99905,99931,-98014,99905,99931,-98014,97255,35165,61884,99905,99931,-98014
231250,96590,-70715,-25875,73515,-68621,-3897,0,0,0,97193,-73949,61887,99906,99931,-98004,99906,99931,-98004,97193,35189,61887,99906,99931,-98004
231300,97061,-69370,-27691,74396,-67241,-5724,0,0,0,97132,-73944,61890,99906,99930,-97995,99906,99930,-97995,97132,35213,61890,99906,99930,-97995
231350,97497,-68000,-29497,75248,-65837,-7547,0,0,0,97073,-73939,61894,99907,99930,-97985,99907,99930,-97985,97073,35238,61894,99907,99930,-97985
231400,97899,-66606,-31293,76071,-64409,-9366,0,0,0,97015,-73934,61898,99907,99930,-97976,99907,99930,-97976,97015,35262,61898,99907,99930,-97976
231450,98266,-65188,-33078,76865,-62959,-11181,0,0,0,96959,-73930,61902,99908,99930,-97976,99908,99930,-97976,96959,35288,61902,99908,99930,-97976
231500,98597,-63747,-34851,77629,-61487,-12992,0,0,0,96904,-73925,61906,99908,99930,-97966,99908,99930,-97966,96904,35313,61906,99908,99930,-97966
231550,98894,-62284,-36611,78364,-59992,-14796,0,0,0,96851,-73920,61911,99909,99930,-97966,99909,99930,-97966,96851,35339,61911,99909,99930,-97966
231600,99156,-60798,-38359,79068,-58477,-16595,0,0,0,96799,-73915,61915,99909,99930,-97957,99909,99930,-97957,96799,35365,61915,99909,99930,-97957
231650,99383,-59291,-40092,79741,-56941,-18386,0,0,0,96750,-73909,61920,99910,99929,-97957,99910,99929,-97957,96750,35392,61920,99910,99929,-97957
231700,99574,-57762,-41812,80384,-55385,-20170,0,0,0,96702,-73904,61925,99911,99929,-97957,99911,99929,-97957,96702,35418,61925,99911,99929,-97957
231750,99730,-56214,-43517,80996,-53809,-21946,0,0,0,96657,-73899,61931,99911,99929,-97966,99911,99929,-97966,96657,35445,61931,99911,99929,-97966
231800,99850,-54645,-45206,81577,-52214,-23713,0,0,0,96614,-73894,61936,99912,99929,-97966,99912,99929,-97966,96614,35472,61936,99912,99929,-97966
231850,99935,-53056,-46879,82127,-50601,-25471,0,0,0,96573,-73889,61942,99912,99929,-97976,99912,99929,-97976,96573,35499,61942,99912,99929,-97976
231900,99985,-51449,-48536,82645,-48970,-27218,0,0,0,96534,-73884,61947,99913,99928,-97976,99913,99928,-97976,96534,35525,61947,99913,99928,-97976
231950,99999,-49824,-50175,83131,-47321,-28955,0,0,0,96497,-73879,61953,99913,99928,-97985,99913,99928,-97985,96497,35552,61953,99913,99928,-97985
232000,99977,-48181,-51797,83586,-45656,-30681,0,0,0,96463,-73873,61959,99913,99928,-97995,99913,99928,-97995,96463,35579,61959,99913,99928,-97995
232050,99920,-46521,-53400,84008,-43975,-32395,0,0,0,96431,-73868,61966,99914,99928,-98004,99914,99928,-98004,96431,35606,61966,99914,99928,-98004
232100,99827,-44844,-54984,84399,-42278,-34096,0,0,0,96402,-73863,61972,99914,99927,-98014,99914,99927,-98014,96402,35632,61972,99914,99927,-98014
232150,99699,-43151,-56548,84757,-40566,-35784,0,0,0,96375,-73858,61979,99915,99927,-98023,99915,99927,-98023,96375,35659,61979,99915,99927,-98023
232200,99535,-41443,-58093,85082,-38841,-37459,0,0,0,96351,-73853,61985,99915,99927,-98042,99915,99927,-98042,96351,35685,61985,99915,99927,-98042
232250,99337,-39721,-59617,85375,-37101,-39119,0,0,0,96330,-73848,61992,99916,99927,-98061,99916,99927,-98061,96330,35711,61992,99916,99927,-98061
232300,99102,-37984,-61119,85635,-35348,-40764,0,0,0,96311,-73843,61999,99916,99926,-98071,99916,99926,-98071,96311,35736,61999,99916,99926,-98071
232350,98833,-36234,-62600,85863,-33583,-42394,0,0,0,96295,-73838,62005,99917,99926,-98090,99917,99926,-98090,96295,35762,62005,99917,99926,-98090
232400,98528,-34470,-64059,86058,-31806,-44008,0,0,0,96281,-73833,62012,99917,99926,-98109,99917,99926,-98109,96281,35787,62012,99917,99926,-98109
232450,98189,-32695,-65495,86219,-30018,-45605,0,0,0,96271,-73829,62019,99918,99926,-98128,99918,99926,-98128,96271,35811,62019,99918,99926,-98128
232500,97815,-30908,-66908,86348,-28219,-47185,0,0,0,96263,-73824,62026,99918,99925,-98156,99918,99925,-98156,96263,35835,62026,99918,99925,-98156
232550,97405,-29110,-68296,86444,-26411,-48748,0,0,0,96258,-73819,62033,99918,99925,-98175,99918,99925,-98175,96258,35859,62033,99918,99925,-98175
232600,96962,-27302,-69661,86507,-24593,-50292,0,0,0,96256,-73815,62041,99919,99925,-98194,99919,99925,-98194,96256,35882,62041,99919,99925,-98194
232650,96483,-25483,-71001,86536,-22766,-51817,0,0,0,96256,-73811,62048,99919,99924,-98223,99919,99924,-98223,96256,35904,62048,99919,99924,-98223
232700,95971,-23656,-72316,86533,-20932,-53322,0,0,0,96260,-73806,62055,99919,99924,-98251,99919,99924,-98251,96260,35926,62055,99919,99924,-98251
232750,95424,-21821,-73605,86496,-19090,-54808,0,0,0,96266,-73802,62062,99920,99924,-98270,99920,99924,-98270,96266,35948,62062,99920,99924,-98270
232800,94844,-19978,-74867,86427,-17242,-56273,0,0,0,96276,-73798,62069,99920,99924,-98299,99920,99924,-98299,96276,35968,62069,99920,99924,-98299
232850,94230,-18127,-76104,86324,-15387,-57718,0,0,0,96288,-73795,62076,99920,99923,-98327,99920,99923,-98327,96288,35988,62076,99920,99923,-98327
232900,93582,-16270,-77313,86188,-13527,-59141,0,0,0,96302,-73791,62083,99921,99923,-98356,99921,99923,-98356,96302,36007,62083,99921,99923,-98356
232950,92901,-14408,-78494,86020,-11663,-60542,0,0,0,96320,-73787,62090,99921,99923,-98394,99921,99923,-98394,96320,36026,62090,99921,99923,-98394
233000,92187,-12540,-79648,85818,-9794,-61920,0,0,0,96340,-73784,62097,99921,99922,-98422,99921,99922,-98422,96340,36044,62097,99921,99922,-98422
233050,91440,-10668,-80774,85584,-7922,-63275,0,0,0,96363,-73781,62104,99921,99922,-98451,99921,99922,-98451,96363,36060,62104,99921,99922,-98451
233100,90661,-8792,-81871,85317,-6047,-64607,0,0,0,96389,-73778,62111,99922,99922,-98479,99922,99922,-98479,96389,36076,62111,99922,99922,-98479
233150,89850,-6913,-82938,85017,-4171,-65915,0,0,0,96417,-73775,62118,99922,99922,-98517,99922,99922,-98517,96417,36092,62118,99922,99922,-98517
233200,89006,-5031,-83977,84685,-2293,-67199,0,0,0,96448,-73772,62125,99922,99921,-98546,99922,99921,-98546,96448,36106,62125,99922,99921,-98546
233250,88132,-3148,-84985,84320,-414,-68458,0,0,0,96482,-73769,62131,99922,99921,-98584,99922,99921,-98584,96482,36119,62131,99922,99921,-98584
233300,87225,-1263,-85963,83923,1465,-69691,0,0,0,96518,-73767,62138,99922,99921,-98622,99922,99921,-98622,96518,36132,62138,99922,99921,-98622
233350,86288,621,-86911,83494,3343,-70899,0,0,0,96556,-73765,62144,99922,99920,-98650,99922,99921,-98650,96556,36143,62144,99922,99921,-98650
233400,85320,2506,-87828,83033,5220,-72080,0,0,0,96597,-73763,62150,99923,99920,-98688,99923,99920,-98688,96597,36154,62150,99923,99920,-98688
233450,84322,4390,-88713,82540,7095,-73235,0,0,0,96640,-73761,62157,99923,99920,-98726,99923,99920,-98726,96640,36163,62157,99923,99920,-98726
233500,83294,6272,-89568,82015,8967,-74363,0,0,0,96686,-73759,62163,99923,99920,-98764,99923,99920,-98764,96686,36172,62163,99923,99920,-98764
233550,82236,8152,-90390,81458,10836,-75463,0,0,0,96733,-73758,62168,99923,99919,-98802,99923,99919,-98802,96733,36179,62168,99923,99919,-98802
233600,81149,10029,-91180,80871,12702,-76536,0,0,0,96783,-73756,62174,99923,99919,-98831,99923,99919,-98831,96783,36186,62174,99923,99919,-98831
233650,80033,11903,-91938,80252,14562,-77581,0,0,0,96834,-73755,62179,99923,99919,-98869,99923,99919,-98869,96834,36192,62179,99923,99919,-98869
233700,78889,13772,-92663,79603,16417,-78597,0,0,0,96888,-73754,62185,99923,99919,-98907,99923,99919,-98907,96888,36196,62185,99923,99919,-98907
233750,77717,15637,-93355,78923,18267,-79584,0,0,0,96943,-73754,62190,99923,99918,-98945,99923,99918,-98945,96943,36199,62190,99923,99918,-98945
233800,76517,17495,-94014,78212,20109,-80541,0,0,0,97001,-73753,62195,99923,99918,-98983,99923,99918,-98983,97001,36202,62195,99923,99918,-98983
233850,75290,19348,-94640,77471,21945,-81470,0,0,0,97059,-73753,62199,99923,99918,-99021,99923,99918,-99021,97059,36203,62199,99923,99918,-99021
233900,74036,21194,-95232,76701,23772,-82368,0,0,0,97120,-73753,62204,99923,99918,-99059,99923,99918,-99059,97120,36203,62204,99923,99918,-99059
233950,72756,23032,-95790,75901,25591,-83236,0,0,0,97182,-73753,62208,99923,99918,-99097,99923,99918,-99097,97182,36203,62208,99923,99918,-99097
234000,71450,24862,-96314,75071,27401,-84073,0,0,0,97245,-73754,62212,99923,99917,-99135,99923,99917,-99135,97245,36201,62212,99923,99917,-99135
234050,70118,26683,-96804,74213,29201,-84880,0,0,0,97309,-73754,62216,99922,99917,-99163,99922,99917,-99163,97309,36198,62216,99922,99917,-99163
234100,68762,28495,-97259,73325,30991,-85655,0,0,0,97375,-73755,62219,99922,99917,-99201,99922,99917,-99201,97375,36194,62219,99922,99917,-99201
234150,67381,30297,-97680,72410,32769,-86399,0,0,0,97442,-73756,62223,99922,99917,-99239,99922,99917,-99239,97442,36189,62223,99922,99917,-99239
234200,65977,32088,-98066,71466,34536,-87112,0,0,0,97509,-73757,62226,99922,99917,-99277,99922,99917,-99277,97509,36183,62226,99922,99917,-99277
234250,64549,33867,-98418,70494,36290,-87792,0,0,0,97578,-73758,62229,99922,99916,-99306,99922,99917,-99306,97578,36176,62229,99922,99917,-99306
234300,63098,35634,-98734,69496,38031,-88440,0,0,0,97647,-73760,62231,99922,99916,-99344,99922,99916,-99344,97647,36168,62231,99922,99916,-99344
234350,61624,37389,-99015,68470,39759,-89056,0,0,0,97717,-73762,62233,99921,99916,-99382,99921,99916,-99382,97717,36159,62233,99921,99916,-99382
234400,60129,39131,-99262,67417,41473,-89639,0,0,0,97787,-73763,62236,99921,99916,-99410,99921,99916,-99410,97787,36150,62236,99921,99916,-99410
234450,58612,40858,-99472,66338,43171,-90190,0,0,0,97858,-73766,62237,99921,99916,-99448,99921,99916,-99448,97858,36139,62237,99921,99916,-99448
234500,57075,42571,-99648,65233,44855,-90707,0,0,0,97929,-73768,62239,99921,99916,-99477,99921,99916,-99477,97929,36127,62239,99921,99916,-99477
234550,55517,44269,-99788,64102,46522,-91191,0,0,0,98000,-73770,62240,99920,99916,-99515,99920,99916,-99515,98000,36114,62240,99920,99916,-99515
234600,53939,45951,-99893,62947,48172,-91642,0,0,0,98072,-73773,62241,99920,99916,-99543,99920,99916,-99543,98072,36101,62241,99920,99916,-99543
234650,52342,47617,-99962,61766,49806,-92059,0,0,0,98143,-73776,62242,99920,99916,-99572,99920,99916,-99572,98143,36086,62242,99920,99916,-99572
234700,50727,49266,-99996,60562,51422,-92442,0,0,0,98215,-73779,62242,99919,99915,-99600,99919,99915,-99600,98215,36071,62242,99919,99915,-99600
234750,49094,50898,-99994,59333,53019,-92792,0,0,0,98286,-73782,62242,99919,99915,-99629,99919,99915,-99629,98286,36055,62242,99919,99915,-99629
234800,47443,52511,-99957,58081,54597,-93108,0,0,0,98356,-73785,62242,99919,99915,-99657,99919,99915,-99657,98356,36038,62242,99919,99915,-99657
234850,45775,54106,-99884,56806,56156,-93389,0,0,0,98427,-73788,62242,99918,99915,-99686,99918,99915,-99686,98427,36020,62242,99918,99915,-99686
234900,44092,55681,-99775,55509,57695,-93637,0,0,0,98497,-73792,62241,99918,99915,-99714,99918,99915,-99714,98497,36002,62241,99918,99915,-99714
234950,42392,57237,-99631,54189,59213,-93850,0,0,0,98566,-73796,62240,99918,99915,-99733,99918,99915,-99733,98566,35983,62240,99918,99915,-99733
235000,40677,58772,-99452,52848,60710,-94029,0,0,0,98634,-73799,62239,99917,99915,-99762,99917,99915,-99762,98634,35963,62239,99917,99915,-99762
235050,38948,60287,-99238,51485,62186,-94173,0,0,0,98702,-73803,62238,99917,99915,-99781,99917,99915,-99781,98702,35942,62238,99917,99915,-99781
235100,37205,61780,-98988,50102,63639,-94283,0,0,0,98768,-73807,62236,99916,99915,-99809,99916,99915,-99809,98768,35921,62236,99916,99915,-99809
235150,35449,63251,-98703,48699,65069,-94359,0,0,0,98834,-73812,62234,99916,99915,-99828,99916,99915,-99828,98834,35899,62234,99916,99915,-99828
235200,33681,64700,-98383,47276,66477,-94400,0,0,0,98899,-73816,62232,99916,99915,-99847,99916,99915,-99847,98899,35877,62232,99916,99915,-99847
235250,31900,66125,-98028,45834,67861,-94406,0,0,0,98962,-73820,62229,99915,99915,-99866,99915,99915,-99866,98962,35854,62229,99915,99915,-99866
235300,30108,67527,-97638,44373,69220,-94378,0,0,0,99024,-73825,62227,99915,99915,-99885,99915,99915,-99885,99024,35831,62227,99915,99915,-99885
235350,28305,68906,-97213,42894,70555,-94315,0,0,0,99085,-73829,62224,99914,99915,-99895,99914,99915,-99895,99085,35807,62224,99914,99915,-99895
235400,26492,70259,-96754,41398,71864,-94218,0,0,0,99144,-73834,62220,99914,99915,-99914,99914,99915,-99914,99144,35783,62220,99914,99915,-99914
235450,24670,71588,-96261,39884,73148,-94087,0,0,0,99202,-73839,62217,99913,99916,-99923,99913,99916,-99923,99202,35759,62217,99913,99916,-99923
235500,22839,72891,-95733,38354,74406,-93921,0,0,0,99258,-73844,62213,99913,99916,-99942,99913,99916,-99942,99258,35734,62213,99913,99916,-99942
235550,21000,74169,-95172,36808,75638,-93721,0,0,0,99313,-73848,62209,99912,99916,-99952,99912,99916,-99952,99313,35709,62209,99912,99916,-99952
235600,19154,75420,-94576,35246,76842,-93486,0,0,0,99366,-73853,62205,99912,99916,-99961,99912,99916,-99961,99366,35683,62205,99912,99916,-99961
235650,17300,76644,-93947,33670,78019,-93217,0,0,0,99417,-73858,62201,99911,99916,-99971,99911,99916,-99971,99417,35657,62201,99911,99916,-99971
235700,15441,77841,-93285,32079,79168,-92914,0,0,0,99466,-73863,62196,99911,99916,-99980,99911,99916,-99980,99466,35632,62196,99911,99916,-99980
235750,13576,79010,-92589,30475,80289,-92577,0,0,0,99513,-73868,62192,99910,99916,-99980,99910,99916,-99980,99513,35606,62192,99910,99916,-99980
235800,11706,80152,-91861,28857,81382,-92206,0,0,0,99558,-73873,62187,99910,99916,-99990,99910,99916,-99990,99558,35579,62187,99910,99916,-99990
235850,9832,81264,-91099,27227,82445,-91802,0,0,0,99602,-73878,62181,99909,99916,-99990,99909,99917,-99990,99602,35553,62181,99909,99917,-99990
235900,7955,82348,-90306,25584,83479,-91364,0,0,0,99643,-73883,62176,99909,99917,-99990,99909,99917,-99990,99643,35527,62176,99909,99917,-99990
235950,6074,83403,-89480,23931,84483,-90892,0,0,0,99682,-73889,62171,99908,99917,-99990,99908,99917,-99990,99682,35500,62171,99908,99917,-99990
236000,4192,84428,-88623,22266,85457,-90387,0,0,0,99719,-73894,62165,99908,99917,-99990,99908,99917,-99990,99719,35474,62165,99908,99917,-99990
236050,2308,85423,-87734,20591,86401,-89849,0,0,0,99753,-73899,62159,99908,99917,-99990,99908,99917,-99990,99753,35448,62159,99908,99917,-99990
236100,423,86388,-86814,18906,87314,-89278,0,0,0,99786,-73904,62153,99907,99917,-99990,99907,99917,-99990,99786,35422,62153,99907,99917,-99990
236150,-1461,87322,-85863,17213,88195,-88675,0,0,0,99816,-73909,62147,99907,99918,-99980,99907,99918,-99980,99816,35396,62147,99907,99918,-99980
236200,-3346,88225,-84882,15510,89046,-88039,0,0,0,99844,-73914,62141,99906,99918,-99980,99906,99918,-99980,99844,35370,62141,99906,99918,-99980
236250,-5229,89096,-83870,13800,89864,-87370,0,0,0,99869,-73919,62135,99906,99918,-99971,99906,99918,-99971,99869,35344,62135,99906,99918,-99971
236300,-7110,89936,-82829,12083,90651,-86670,0,0,0,99892,-73924,62128,99905,99918,-99961,99905,99918,-99961,99892,35319,62128,99905,99918,-99961
236350,-8989,90744,-81758,10359,91405,-85938,0,0,0,99913,-73928,62122,99905,99918,-99952,99905,99918,-99952,99913,35293,62122,99905,99918,-99952
236400,-10865,91520,-80658,8629,92127,-85174,0,0,0,99931,-73933,62115,99904,99919,-99942,99904,99919,-99942,99931,35268,62115,99904,99919,-99942
236450,-12736,92263,-79530,6894,92815,-84379,0,0,0,99947,-73938,62108,99904,99919,-99923,99904,99919,-99923,99947,35244,62108,99904,99919,-99923
236500,-14604,92974,-78373,5154,93471,-83553,0,0,0,99960,-73943,62102,99903,99919,-99914,99903,99919,-99914,99960,35220,62102,99903,99919,-99914
236550,-16466,93651,-77189,3409,94094,-82697,0,0,0,99971,-73947,62095,99903,99919,-99895,99903,99919,-99895,99971,35196,62095,99903,99919,-99895
236600,-18322,94295,-75977,1661,94682,-81810,0,0,0,99980,-73952,62088,99903,99920,-99885,99903,99920,-99885,99980,35172,62088,99903,99920,-99885
236650,-20172,94906,-74738,-89,95238,-80893,0,0,0,99986,-73956,62081,99902,99920,-99866,99902,99920,-99866,99986,35150,62081,99902,99920,-99866
236700,-22014,95483,-73472,-1843,95759,-79946,0,0,0,99989,-73960,62074,99902,99920,-99847,99902,99920,-99847,99989,35127,62074,99902,99920,-99847
236750,-23849,96026,-72180,-3597,96246,-78970,0,0,0,99990,-73965,62067,99901,99920,-99828,99901,99920,-99828,99990,35105,62067,99901,99920,-99828
236800,-25675,96535,-70863,-5353,96699,-77965,0,0,0,99989,-73969,62060,99901,99921,-99809,99901,99921,-99809,99989,35084,62060,99901,99921,-99809
236850,-27492,97010,-69521,-7110,97117,-76931,0,0,0,99985,-73973,62053,99901,99921,-99790,99901,99921,-99790,99985,35063,62053,99901,99921,-99790
236900,-29299,97450,-68154,-8866,97501,-75869,0,0,0,99978,-73977,62046,99900,99921,-99762,99900,99921,-99762,99978,35043,62046,99900,99921,-99762
236950,-31096,97855,-66762,-10621,97850,-74779,0,0,0,99969,-73980,62039,99900,99921,-99743,99900,99921,-99743,99969,35023,62039,99900,99921,-99743
237000,-32882,98226,-65347,-12375,98164,-73661,0,0,0,99958,-73984,62032,99900,99922,-99714,99900,99922,-99714,99958,35004,62032,99900,99922,-99714
237050,-34656,98562,-63909,-14127,98443,-72516,0,0,0,99944,-73988,62025,99899,99922,-99686,99899,99922,-99686,99944,34986,62025,99899,99922,-99686
237100,-36418,98863,-62448,-15877,98687,-71345,0,0,0,99928,-73991,62018,99899,99922,-99667,99899,99922,-99667,99928,34969,62018,99899,99922,-99667
237150,-38167,99128,-60964,-17622,98895,-70147,0,0,0,99910,-73994,62011,99899,99922,-99638,99899,99922,-99638,99910,34952,62011,99899,99922,-99638
237200,-39902,99359,-59460,-19364,99069,-68923,0,0,0,99889,-73997,62005,99899,99923,-99610,99899,99923,-99610,99889,34936,62005,99899,99923,-99610
237250,-41624,99554,-57934,-21102,99207,-67674,0,0,0,99865,-74000,61998,99898,99923,-99581,99898,99923,-99581,99865,34920,61998,99898,99923,-99581
237300,-43330,99714,-56387,-22834,99310,-66399,0,0,0,99840,-74003,61991,99898,99923,-99553,99898,99923,-99553,99840,34906,61991,99898,99923,-99553
237350,-45021,99838,-54820,-24561,99378,-65100,0,0,0,99812,-74006,61985,99898,99924,-99524,99898,99924,-99524,99812,34892,61985,99898,99924,-99524
237400,-46696,99927,-53234,-26281,99410,-63777,0,0,0,99782,-74008,61978,99898,99924,-99486,99898,99924,-99486,99782,34879,61978,99898,99924,-99486
237450,-48354,99981,-51629,-27994,99407,-62431,0,0,0,99750,-74011,61972,99898,99924,-99458,99898,99924,-99458,99750,34867,61972,99898,99924,-99458
237500,-49996,99999,-50006,-29700,99368,-61061,0,0,0,99715,-74013,61966,99897,99924,-99429,99897,99924,-99429,99715,34856,61966,99897,99924,-99429
237550,-51619,99981,-48365,-31397,99294,-59669,0,0,0,99679,-74015,61960,99897,99925,-99391,99897,99925,-99391,99679,34845,61960,99897,99925,-99391
237600,-53224,99928,-46706,-33086,99184,-58254,0,0,0,99640,-74017,61954,99897,99925,-99363,99897,99925,-99363,99640,34836,61954,99897,99925,-99363
237650,-54811,99839,-45032,-34765,99039,-56818,0,0,0,99600,-74018,61948,99897,99925,-99325,99897,99925,-99325,99600,34827,61948,99897,99925,-99325
237700,-56377,99715,-43341,-36434,98859,-55360,0,0,0,99557,-74020,61942,99897,99925,-99296,99897,99925,-99296,99557,34820,61942,99897,99925,-99296
237750,-57924,99555,-41634,-38092,98644,-53882,0,0,0,99513,-74021,61937,99897,99926,-99258,99897,99926,-99258,99513,34813,61937,99897,99926,-99258
237800,-59450,99360,-39913,-39740,98393,-52384,0,0,0,99466,-74022,61931,99897,99926,-99230,99897,99926,-99230,99466,34807,61931,99897,99926,-99230
237850,-60955,99130,-38178,-41375,98107,-50866,0,0,0,99418,-74023,61926,99897,99926,-99192,99897,99926,-99192,99418,34802,61926,99897,99926,-99192
237900,-62439,98865,-36429,-42998,97787,-49329,0,0,0,99368,-74024,61921,99897,99926,-99163,99897,99926,-99163,99368,34798,61921,99897,99926,-99163
237950,-63900,98564,-34667,-44609,97431,-47773,0,0,0,99316,-74024,61916,99897,99926,-99125,99897,99926,-99125,99316,34795,61916,99897,99926,-99125
238000,-65338,98228,-32893,-46205,97041,-46200,0,0,0,99263,-74025,61912,99897,99927,-99087,99897,99927,-99087,99263,34793,61912,99897,99927,-99087
238050,-66753,97858,-31107,-47788,96616,-44609,0,0,0,99208,-74025,61907,99897,99927,-99059,99897,99927,-99059,99208,34792,61907,99897,99927,-99059
238100,-68145,97453,-29311,-49356,96157,-43002,0,0,0,99152,-74025,61903,99897,99927,-99021,99897,99927,-99021,99152,34792,61903,99897,99927,-99021
238150,-69512,97013,-27503,-50909,95663,-41378,0,0,0,99094,-74025,61899,99897,99927,-98992,99897,99927,-98992,99094,34793,61899,99897,99927,-98992
238200,-70855,96538,-25686,-52446,95136,-39738,0,0,0,99035,-74025,61895,99897,99927,-98954,99897,99927,-98954,99035,34794,61895,99897,99927,-98954
238250,-72172,96030,-23860,-53967,94574,-38083,0,0,0,98974,-74024,61892,99897,99928,-98916,99897,99928,-98916,98974,34797,61892,99897,99928,-98916
238300,-73464,95487,-22026,-55471,93979,-36414,0,0,0,98913,-74023,61888,99897,99928,-98888,99897,99928,-98888,98913,34801,61888,99897,99928,-98888
238350,-74730,94910,-20183,-56957,93350,-34731,0,0,0,98850,-74022,61885,99898,99928,-98850,99898,99928,-98850,98850,34805,61885,99898,99928,-98850
238400,-75969,94300,-18334,-58426,92688,-33035,0,0,0,98786,-74021,61882,99898,99928,-98821,99898,99928,-98821,98786,34811,61882,99898,99928,-98821
238450,-77181,93656,-16477,-59876,91993,-31326,0,0,0,98722,-74020,61880,99898,99928,-98793,99898,99928,-98793,98722,34817,61880,99898,99928,-98793
238500,-78366,92979,-14615,-61307,91265,-29604,0,0,0,98656,-74019,61877,99898,99928,-98755,99898,99928,-98755,98656,34825,61877,99898,99928,-98755
238550,-79523,92268,-12748,-62719,90505,-27871,0,0,0,98589,-74017,61875,99898,99929,-98726,99898,99929,-98726,98589,34833,61875,99898,99929,-98726
238600,-80652,91525,-10876,-64111,89712,-26128,0,0,0,98522,-74015,61873,99899,99929,-98698,99899,99929,-98698,98522,34843,61873,99899,99929,-98698
238650,-81752,90750,-9001,-65483,88888,-24374,0,0,0,98454,-74013,61872,99899,99929,-98669,99899,99929,-98669,98454,34853,61872,99899,99929,-98669
238700,-82823,89942,-7122,-66833,88031,-22610,0,0,0,98386,-74011,61870,99899,99929,-98631,99899,99929,-98631,98386,34864,61870,99899,99929,-98631
238750,-83864,89102,-5241,-68162,87144,-20838,0,0,0,98317,-74009,61869,99899,99929,-98603,99899,99929,-98603,98317,34876,61869,99899,99929,-98603
238800,-84876,88231,-3358,-69470,86225,-19057,0,0,0,98248,-74006,61868,99900,99929,-98574,99900,99929,-98574,98248,34889,61868,99900,99929,-98574
238850,-85857,87328,-1473,-70755,85276,-17268,0,0,0,98179,-74004,61868,99900,99929,-98555,99900,99929,-98555,98179,34902,61868,99900,99929,-98555
238900,-86809,86394,412,-72017,84296,-15472,0,0,0,98109,-74001,61867,99900,99929,-98527,99900,99929,-98527,98109,34917,61867,99900,99929,-98527
238950,-87729,85430,2296,-73256,83286,-13670,0,0,0,98040,-73998,61867,99901,99929,-98498,99901,99929,-98498,98040,34932,61867,99901,99929,-98498
239000,-88618,84435,4180,-74471,82246,-11862,0,0,0,97970,-73995,61867,99901,99929,-98470,99901,99929,-98470,97970,34948,61867,99901,99929,-98470
239050,-89475,83410,6063,-75662,81177,-10048,0,0,0,97901,-73992,61868,99901,99929,-98451,99901,99929,-98451,97901,34965,61868,99901,99929,-98451
239100,-90301,82356,7943,-76829,80079,-8230,0,0,0,97831,-73988,61869,99902,99929,-98432,99902,99929,-98432,97831,34983,61869,99902,99929,-98432
239150,-91095,81272,9820,-77971,78953,-6409,0,0,0,97763,-73985,61870,99902,99929,-98403,99902,99929,-98403,97763,35001,61870,99902,99929,-98403
239200,-91856,80159,11694,-79087,77798,-4583,0,0,0,97694,-73981,61871,99902,99929,-98384,99902,99929,-98384,97694,35020,61871,99902,99929,-98384
239250,-92585,79018,13564,-80177,76616,-2756,0,0,0,97626,-73977,61872,99903,99929,-98365,99903,99929,-98365,97626,35040,61872,99903,99929,-98365
239300,-93281,77849,15429,-81242,75406,-926,0,0,0,97559,-73973,61874,99903,99929,-98346,99903,99929,-98346,97559,35060,61874,99903,99929,-98346
