Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
455650,-32229,81249,-31,-25137,37243,-27299,36097,0,0,38401,-62890,61941,54486,99967,-10006,54486,99998,-10006,38401,92576,61941,54486,99967,-10006
455700,-32475,80230,1847,-25653,36157,-25924,34509,0,0,38365,-62883,61946,54499,99969,-9848,54499,99998,-9848,38365,92611,61946,54499,99969,-9848
455750,-32709,79182,3724,-26162,35053,-24539,32913,0,0,38330,-62876,61950,54512,99972,-9692,54512,99998,-9692,38330,92647,61950,54512,99972,-9692
455800,-32932,78107,5599,-26664,33930,-23143,31310,0,0,38297,-62869,61955,54525,99974,-9541,54525,99998,-9541,38297,92683,61955,54525,99974,-9541
455850,-33143,77003,7473,-27158,32788,-21737,29700,0,0,38265,-62863,61960,54539,99975,-9395,54539,99998,-9395,38265,92719,61960,54539,99975,-9395
455900,-33343,75872,9344,-27644,31629,-20323,28084,0,0,38234,-62856,61966,54553,99976,-9253,54553,99998,-9253,38234,92755,61966,54553,99976,-9253
455950,-33530,74714,11211,-28123,30453,-18899,26463,0,0,38205,-62848,61971,54568,99976,-9116,54568,99998,-9116,38205,92792,61971,54568,99976,-9116
456000,-33706,73530,13075,-28594,29260,-17468,24837,0,0,38177,-62841,61976,54584,99976,-8984,54584,99998,-8984,38177,92828,61976,54584,99976,-8984
456050,-33870,72319,14934,-29056,28050,-16028,23207,0,0,38151,-62834,61982,54599,99975,-8857,54599,99998,-8857,38151,92865,61982,54599,99975,-8857
456100,-34021,71083,16787,-29510,26824,-14582,21573,0,0,38126,-62827,61988,54615,99974,-8736,54615,99998,-8736,38126,92901,61988,54615,99974,-8736
456150,-34161,69822,18635,-29955,25582,-13129,19936,0,0,38104,-62820,61994,54632,99972,-8620,54632,99998,-8620,38104,92938,61994,54632,99972,-8620
456200,-34288,68535,20475,-30392,24325,-11669,18297,0,0,38082,-62813,62000,54649,99970,-8510,54649,99998,-8510,38082,92974,62000,54649,99970,-8510
456250,-34404,67225,22309,-30819,23054,-10204,16655,0,0,38063,-62806,62007,54666,99968,-8407,54666,99998,-8407,38063,93010,62007,54666,99968,-8407
456300,-34507,65890,24134,-31238,21768,-8734,15012,0,0,38045,-62799,62013,54683,99964,-8309,54683,99998,-8309,38045,93046,62013,54683,99964,-8309
456350,-34598,64532,25952,-31648,20468,-7259,13369,0,0,38029,-62793,62020,54701,99961,-8217,54701,99998,-8217,38029,93082,62020,54701,99961,-8217
456400,-34676,63151,27759,-32048,19155,-5781,11725,0,0,38015,-62786,62026,54719,99957,-8131,54719,99998,-8131,38015,93117,62026,54719,99957,-8131
456450,-34742,61748,29557,-32439,17829,-4298,10081,0,0,38003,-62779,62033,54737,99952,-8053,54737,99998,-8053,38003,93152,62033,54737,99952,-8053
456500,-34796,60323,31344,-32820,16490,-2813,8439,0,0,37993,-62772,62040,54755,99947,-7981,54755,99998,-7981,37993,93186,62040,54755,99947,-7981
456550,-34838,58876,33121,-33192,15139,-1325,6798,0,0,37985,-62766,62047,54774,99942,-7915,54774,99998,-7915,37985,93220,62047,54774,99942,-7915
456600,-34867,57409,34885,-33553,13777,165,5159,0,0,37978,-62760,62053,54793,99936,-7855,54793,99998,-7855,37978,93253,62053,54793,99936,-7855
456650,-34883,55921,36637,-33905,12403,1657,3523,0,0,37974,-62753,62060,54811,99929,-7803,54811,99998,-7803,37974,93286,62060,54811,99929,-7803
456700,-34888,54413,38376,-34246,11019,3149,1890,0,0,37971,-62747,62067,54830,99923,-7758,54830,99998,-7758,37971,93318,62067,54830,99923,-7758
456750,-34880,52886,40102,-34578,9625,4642,261,0,0,37970,-62741,62074,54850,99915,-7719,54850,99998,-7719,37970,93349,62074,54850,99915,-7719
456800,-34859,51340,41812,-34898,8221,6135,-1364,0,0,37972,-62735,62082,54869,99908,-7688,54869,99998,-7688,37972,93379,62082,54869,99908,-7688
456850,-34826,49776,43509,-35209,6808,7627,-2984,0,0,37975,-62730,62089,54888,99900,-7664,54888,99998,-7664,37975,93409,62089,54888,99900,-7664
456900,-34781,48194,45189,-35508,5387,9118,-4597,0,0,37980,-62724,62096,54907,99891,-7647,54907,99998,-7647,37980,93438,62096,54907,99891,-7647
456950,-34723,46595,46854,-35797,3957,10607,-6205,0,0,37987,-62719,62103,54926,99882,-7637,54926,99998,-7637,37987,93465,62103,54926,99882,-7637
457000,-34653,44979,48502,-36075,2520,12094,-7806,0,0,37997,-62713,62110,54945,99873,-7634,54945,99998,-7634,37997,93492,62110,54945,99873,-7634
457050,-34571,43348,50133,-36342,1075,13579,-9400,0,0,38008,-62709,62117,54964,99863,-7638,54964,99998,-7638,38008,93518,62117,54964,99863,-7638
457100,-34477,41701,51745,-36599,-376,15060,-10986,0,0,38021,-62704,62124,54983,99853,-7649,54983,99998,-7649,38021,93543,62124,54983,99853,-7649
457150,-34370,40039,53340,-36843,-1833,16537,-12563,0,0,38036,-62699,62131,55002,99843,-7668,55002,99998,-7668,38036,93566,62131,55002,99843,-7668
457200,-34251,38363,54915,-37077,-3296,18010,-14132,0,0,38052,-62695,62138,55021,99832,-7693,55021,99998,-7693,38052,93589,62138,55021,99832,-7693
457250,-34120,36673,56471,-37300,-4764,19478,-15690,0,0,38071,-62691,62144,55040,99821,-7726,55040,99998,-7726,38071,93610,62144,55040,99821,-7726
457300,-33976,34970,58007,-37510,-6236,20940,-17239,0,0,38092,-62687,62151,55058,99809,-7764,55058,99998,-7764,38092,93630,62151,55058,99809,-7764
457350,-33821,33256,59522,-37710,-7713,22397,-18777,0,0,38114,-62683,62158,55076,99798,-7810,55076,99998,-7810,38114,93649,62158,55076,99798,-7810
457400,-33654,31528,61016,-37898,-9193,23847,-20304,0,0,38138,-62680,62164,55094,99786,-7864,55094,99998,-7864,38138,93667,62164,55094,99786,-7864
457450,-33475,29791,62489,-38074,-10676,25290,-21819,0,0,38164,-62677,62171,55112,99773,-7923,55112,99998,-7923,38164,93683,62171,55112,99773,-7923
457500,-33283,28042,63939,-38238,-12162,26726,-23322,0,0,38192,-62674,62177,55129,99761,-7990,55129,99998,-7990,38192,93698,62177,55129,99761,-7990
457550,-33080,26283,65366,-38391,-13649,28154,-24812,0,0,38221,-62671,62183,55146,99748,-8062,55146,99998,-8062,38221,93712,62183,55146,99748,-8062
457600,-32865,24515,66770,-38532,-15138,29573,-26288,0,0,38252,-62669,62189,55163,99735,-8141,55163,99998,-8141,38252,93724,62189,55163,99735,-8141
457650,-32639,22739,68151,-38661,-16628,30983,-27751,0,0,38284,-62667,62195,55180,99722,-8227,55180,99998,-8227,38284,93735,62195,55180,99722,-8227
457700,-32401,20954,69507,-38778,-18118,32384,-29199,0,0,38318,-62665,62201,55196,99709,-8319,55196,99998,-8319,38318,93744,62201,55196,99709,-8319
457750,-32151,19162,70838,-38883,-19608,33775,-30633,0,0,38353,-62663,62206,55212,99695,-8416,55212,99998,-8416,38353,93752,62206,55212,99695,-8416
457800,-31890,17362,72144,-38976,-21098,35155,-32051,0,0,38390,-62662,62211,55227,99681,-8520,55227,99998,-8520,38390,93759,62211,55227,99681,-8520
457850,-31618,15557,73425,-39057,-22586,36525,-33453,0,0,38428,-62661,62217,55242,99668,-8629,55242,99998,-8629,38428,93764,62217,55242,99668,-8629
457900,-31334,13746,74679,-39125,-24072,37883,-34838,0,0,38467,-62660,62222,55257,99654,-8744,55257,99998,-8744,38467,93768,62222,55257,99654,-8744
457950,-31040,11931,75907,-39182,-25557,39228,-36207,0,0,38508,-62660,62226,55271,99640,-8864,55271,99998,-8864,38508,93770,62226,55271,99640,-8864
458000,-30734,10111,77108,-39226,-27038,40562,-37558,0,0,38549,-62660,62231,55285,99625,-8990,55285,99998,-8990,38549,93770,62231,55285,99625,-8990
458050,-30417,8288,78282,-39258,-28516,41882,-38891,0,0,38592,-62660,62235,55298,99611,-9120,55298,99998,-9120,38592,93770,62235,55298,99611,-9120
458100,-30090,6461,79427,-39278,-29990,43189,-40206,0,0,38636,-62660,62239,55310,99597,-9256,55310,99998,-9256,38636,93767,62239,55310,99597,-9256
458150,-29752,4633,80545,-39286,-31460,44482,-41503,0,0,38680,-62661,62243,55323,99582,-9396,55323,99998,-9396,38680,93764,62243,55323,99582,-9396
458200,-29403,2802,81634,-39281,-32925,45761,-42780,0,0,38726,-62662,62247,55334,99568,-9540,55334,99998,-9540,38726,93759,62247,55334,99568,-9540
458250,-29044,971,82694,-39265,-34385,47025,-44037,0,0,38772,-62663,62250,55345,99554,-9690,55345,99998,-9690,38772,93752,62250,55345,99554,-9690
458300,-28674,-861,83724,-39236,-35839,48274,-45274,0,0,38819,-62665,62254,55356,99539,-9842,55356,99998,-9842,38819,93744,62254,55356,99539,-9842
458350,-28295,-2692,84724,-39194,-37286,49507,-46490,0,0,38867,-62667,62257,55366,99525,-9999,55366,99998,-9999,38867,93734,62257,55366,99525,-9999
458400,-27905,-4523,85695,-39141,-38726,50724,-47685,0,0,38915,-62669,62259,55376,99511,-10160,55376,99998,-10160,38915,93723,62259,55376,99511,-10160
458450,-27505,-6351,86635,-39075,-40159,51924,-48859,0,0,38964,-62671,62262,55385,99496,-10323,55385,99998,-10323,38964,93711,62262,55385,99496,-10323
458500,-27096,-8178,87544,-38997,-41584,53107,-50011,0,0,39013,-62674,62264,55393,99482,-10490,55393,99998,-10490,39013,93697,62264,55393,99482,-10490
458550,-26677,-10001,88422,-38907,-43000,54273,-51141,0,0,39063,-62677,62266,55401,99468,-10660,55401,99998,-10660,39063,93682,62266,55401,99468,-10660
458600,-26248,-11822,89269,-38805,-44407,55421,-52247,0,0,39113,-62680,62267,55408,99454,-10833,55408,99998,-10833,39113,93666,62267,55408,99454,-10833
458650,-25811,-13637,90084,-38691,-45805,56551,-53331,0,0,39163,-62683,62269,55414,99440,-11008,55414,99998,-11008,39163,93648,62269,55414,99440,-11008
458700,-25364,-15449,90866,-38564,-47192,57661,-54392,0,0,39213,-62687,62270,55420,99427,-11185,55420,99998,-11185,39213,93629,62270,55420,99427,-11185
458750,-24908,-17254,91617,-38426,-48570,58753,-55428,0,0,39263,-62691,62271,55425,99413,-11364,55425,99998,-11364,39263,93609,62271,55425,99413,-11364
458800,-24443,-19054,92335,-38276,-49936,59826,-56440,0,0,39313,-62695,62271,55430,99400,-11545,55430,99998,-11545,39313,93588,62271,55430,99400,-11545
458850,-23969,-20846,93020,-38113,-51290,60878,-57428,0,0,39363,-62699,62271,55434,99387,-11728,55434,99998,-11728,39363,93565,62271,55434,99387,-11728
458900,-23487,-22631,93672,-37939,-52633,61910,-58390,0,0,39413,-62704,62271,55438,99374,-11912,55438,99998,-11912,39413,93541,62271,55438,99374,-11912
458950,-22997,-24408,94291,-37753,-53963,62922,-59328,0,0,39463,-62709,62271,55440,99361,-12097,55440,99998,-12097,39463,93516,62271,55440,99361,-12097
459000,-22498,-26177,94876,-37556,-55281,63913,-60239,0,0,39512,-62714,62271,55443,99349,-12283,55443,99998,-12283,39512,93490,62271,55443,99349,-12283
459050,-21992,-27936,95428,-37347,-56584,64882,-61125,0,0,39561,-62719,62270,55444,99336,-12469,55444,99998,-12469,39561,93463,62270,55444,99336,-12469
459100,-21477,-29686,95945,-37126,-57874,65830,-61985,0,0,39609,-62724,62269,55445,99324,-12655,55445,99998,-12655,39609,93435,62269,55445,99324,-12655
459150,-20955,-31424,96429,-36893,-59150,66755,-62818,0,0,39657,-62730,62267,55445,99313,-12842,55445,99998,-12842,39657,93407,62267,55445,99313,-12842
459200,-20426,-33152,96878,-36650,-60411,67659,-63624,0,0,39704,-62736,62266,55445,99301,-13028,55445,99998,-13028,39704,93377,62266,55445,99301,-13028
459250,-19889,-34868,97293,-36395,-61656,68539,-64403,0,0,39750,-62742,62264,55444,99290,-13214,55444,99998,-13214,39750,93346,62264,55444,99290,-13214
459300,-19345,-36571,97673,-36128,-62886,69397,-65154,0,0,39796,-62748,62262,55443,99279,-13399,55443,99998,-13399,39796,93315,62262,55443,99279,-13399
459350,-18795,-38262,98018,-35851,-64100,70231,-65878,0,0,39841,-62754,62259,55440,99269,-13583,55440,99998,-13583,39841,93282,62259,55440,99269,-13583
459400,-18237,-39939,98329,-35562,-65297,71042,-66574,0,0,39885,-62760,62256,55438,99259,-13766,55438,99998,-13766,39885,93249,62256,55438,99259,-13766
459450,-17673,-41601,98605,-35263,-66476,71828,-67242,0,0,39928,-62767,62253,55434,99249,-13948,55434,99998,-13948,39928,93216,62253,55434,99249,-13948
459500,-17103,-43249,98845,-34953,-67639,72591,-67881,0,0,39970,-62773,62250,55430,99240,-14128,55430,99998,-14128,39970,93182,62250,55430,99240,-14128
459550,-16527,-44881,99051,-34632,-68784,73329,-68491,0,0,40012,-62780,62247,55426,99231,-14306,55426,99998,-14306,40012,93147,62247,55426,99231,-14306
459600,-15945,-46498,99221,-34301,-69910,74043,-69073,0,0,40052,-62787,62243,55420,99222,-14483,55420,99998,-14483,40052,93112,62243,55420,99222,-14483
459650,-15357,-48098,99356,-33959,-71018,74731,-69626,0,0,40090,-62794,62239,55415,99214,-14656,55415,99998,-14656,40090,93076,62239,55415,99214,-14656
459700,-14764,-49681,99455,-33606,-72106,75395,-70149,0,0,40128,-62801,62235,55408,99206,-14828,55408,99998,-14828,40128,93040,62235,55408,99206,-14828
459750,-14166,-51246,99520,-33244,-73175,76032,-70643,0,0,40164,-62808,62231,55401,99198,-14996,55401,99998,-14996,40164,93003,62231,55401,99198,-14996
459800,-13562,-52794,99548,-32872,-74224,76645,-71107,0,0,40199,-62815,62226,55394,99191,-15162,55394,99998,-15162,40199,92966,62226,55394,99191,-15162
459850,-12954,-54322,99542,-32489,-75253,77231,-71542,0,0,40233,-62822,62221,55386,99185,-15325,55386,99998,-15325,40233,92929,62221,55386,99185,-15325
459900,-12341,-55831,99500,-32097,-76262,77791,-71946,0,0,40266,-62829,62217,55378,99178,-15484,55378,99998,-15484,40266,92892,62217,55378,99178,-15484
459950,-11724,-57320,99423,-31695,-77249,78325,-72321,0,0,40296,-62836,62211,55369,99172,-15639,55369,99998,-15639,40296,92855,62211,55369,99172,-15639
460000,-11102,-58789,99310,-31284,-78215,78833,-72665,0,0,40326,-62844,62206,55359,99167,-15791,55359,99998,-15791,40326,92817,62206,55359,99167,-15791
460050,-10477,-60237,99162,-30863,-79159,79313,-72978,0,0,40354,-62851,62200,55349,99162,-15939,55349,99998,-15939,40354,92780,62200,55349,99162,-15939
460100,-9848,-61663,98979,-30434,-80081,79767,-73262,0,0,40380,-62858,62195,55339,99158,-16083,55339,99998,-16083,40380,92742,62195,55339,99158,-16083
460150,-9216,-63068,98761,-29995,-80981,80194,-73514,0,0,40405,-62865,62189,55328,99154,-16223,55328,99998,-16223,40405,92705,62189,55328,99154,-16223
460200,-8580,-64450,98507,-29547,-81859,80594,-73737,0,0,40428,-62872,62183,55317,99150,-16358,55317,99998,-16358,40428,92667,62183,55317,99150,-16358
460250,-7941,-65809,98219,-29091,-82713,80967,-73928,0,0,40450,-62880,62177,55305,99147,-16489,55305,99998,-16489,40450,92630,62177,55305,99147,-16489
460300,-7299,-67146,97895,-28626,-83544,81312,-74088,0,0,40470,-62887,62170,55293,99144,-16615,55293,99998,-16615,40470,92593,62170,55293,99144,-16615
460350,-6655,-68457,97537,-28153,-84351,81629,-74218,0,0,40488,-62894,62164,55280,99142,-16735,55280,99998,-16735,40488,92556,62164,55280,99142,-16735
460400,-6008,-69745,97144,-27672,-85134,81919,-74317,0,0,40505,-62901,62157,55267,99140,-16851,55267,99998,-16851,40505,92520,62157,55267,99140,-16851
460450,-5359,-71008,96717,-27183,-85894,82182,-74385,0,0,40520,-62908,62151,55254,99139,-16962,55254,99998,-16962,40520,92484,62151,55254,99139,-16962
460500,-4708,-72246,96255,-26685,-86628,82416,-74421,0,0,40533,-62915,62144,55241,99138,-17068,55241,99998,-17068,40533,92448,62144,55241,99138,-17068
460550,-4056,-73458,95759,-26181,-87338,82623,-74427,0,0,40545,-62921,62137,55227,99138,-17168,55227,99998,-17168,40545,92413,62137,55227,99138,-17168
460600,-3402,-74644,95229,-25669,-88023,82801,-74402,0,0,40555,-62928,62130,55213,99138,-17263,55213,99998,-17263,40555,92379,62130,55213,99138,-17263
460650,-2747,-75804,94665,-25149,-88683,82952,-74346,0,0,40563,-62935,62123,55198,99138,-17352,55198,99998,-17352,40563,92345,62123,55198,99138,-17352
460700,-2091,-76936,94067,-24623,-89318,83074,-74259,0,0,40569,-62941,62116,55183,99139,-17434,55183,99998,-17434,40569,92311,62116,55183,99139,-17434
460750,-1434,-78041,93436,-24090,-89926,83169,-74141,0,0,40573,-62947,62109,55169,99141,-17512,55169,99998,-17512,40573,92278,62109,55169,99141,-17512
460800,-777,-79119,92772,-23550,-90509,83235,-73992,0,0,40576,-62954,62102,55153,99142,-17584,55153,99998,-17584,40576,92246,62102,55153,99142,-17584
460850,-120,-80168,92075,-23003,-91066,83273,-73812,0,0,40577,-62960,62095,55138,99145,-17648,55138,99998,-17648,40577,92215,62095,55138,99145,-17648
460900,538,-81189,91344,-22451,-91596,83283,-73602,0,0,40576,-62966,62088,55123,99147,-17708,55123,99998,-17708,40576,92184,62088,55123,99147,-17708
460950,1195,-82181,90582,-21892,-92100,83265,-73361,0,0,40574,-62971,62081,55107,99151,-17761,55107,99998,-17761,40574,92154,62081,55107,99151,-17761
461000,1852,-83144,89787,-21327,-92578,83218,-73089,0,0,40570,-62977,62073,55091,99154,-17808,55091,99998,-17808,40570,92125,62073,55091,99154,-17808
461050,2509,-84077,88961,-20757,-93028,83143,-72787,0,0,40563,-62982,62066,55075,99158,-17849,55075,99998,-17849,40563,92097,62066,55075,99158,-17849
461100,3164,-84981,88102,-20181,-93452,83041,-72454,0,0,40556,-62988,62059,55059,99162,-17883,55059,99998,-17883,40556,92070,62059,55059,99162,-17883
461150,3818,-85854,87213,-19601,-93848,82910,-72091,0,0,40546,-62993,62052,55044,99167,-17913,55044,99998,-17913,40546,92044,62052,55044,99167,-17913
461200,4471,-86697,86292,-19015,-94217,82751,-71698,0,0,40535,-62997,62045,55027,99172,-17935,55027,99998,-17935,40535,92019,62045,55027,99172,-17935
461250,5123,-87508,85341,-18424,-94559,82564,-71275,0,0,40522,-63002,62038,55011,99178,-17950,55011,99998,-17950,40522,91994,62038,55011,99178,-17950
461300,5772,-88289,84359,-17828,-94873,82350,-70822,0,0,40507,-63007,62031,54995,99184,-17960,54995,99998,-17960,40507,91971,62031,54995,99184,-17960
461350,6420,-89039,83348,-17229,-95159,82107,-70339,0,0,40491,-63011,62024,54979,99190,-17963,54979,99998,-17963,40491,91949,62024,54979,99190,-17963
461400,7065,-89757,82307,-16625,-95418,81837,-69827,0,0,40473,-63015,62017,54963,99197,-17960,54963,99998,-17960,40473,91928,62017,54963,99197,-17960
461450,7707,-90442,81236,-16017,-95649,81540,-69285,0,0,40454,-63019,62010,54948,99204,-17950,54948,99998,-17950,40454,91909,62010,54948,99204,-17950
461500,8348,-91096,80137,-15405,-95852,81214,-68714,0,0,40433,-63022,62004,54932,99211,-17935,54932,99998,-17935,40433,91890,62004,54932,99211,-17935
461550,8984,-91718,79009,-14790,-96027,80862,-68114,0,0,40410,-63026,61997,54916,99219,-17913,54916,99998,-17913,40410,91873,61997,54916,99219,-17913
461600,9618,-92307,77853,-14172,-96174,80482,-67486,0,0,40386,-63029,61991,54901,99227,-17885,54901,99998,-17885,40386,91857,61991,54901,99227,-17885
461650,10249,-92863,76669,-13551,-96293,80075,-66829,0,0,40360,-63032,61984,54885,99235,-17851,54885,99998,-17851,40360,91842,61984,54885,99235,-17851
461700,10875,-93386,75458,-12926,-96384,79641,-66144,0,0,40333,-63034,61978,54870,99243,-17810,54870,99998,-17810,40333,91828,61978,54870,99243,-17810
461750,11498,-93876,74221,-12299,-96446,79180,-65430,0,0,40304,-63037,61972,54855,99252,-17764,54855,99998,-17764,40304,91816,61972,54855,99252,-17764
461800,12117,-94332,72957,-11670,-96481,78693,-64689,0,0,40274,-63039,61966,54841,99261,-17712,54841,99998,-17712,40274,91804,61966,54841,99261,-17712
461850,12731,-94755,71667,-11039,-96487,78179,-63921,0,0,40242,-63041,61961,54826,99270,-17655,54826,99998,-17655,40242,91795,61961,54826,99270,-17655
461900,13342,-95145,70351,-10405,-96466,77639,-63125,0,0,40210,-63042,61955,54812,99280,-17591,54812,99998,-17591,40210,91786,61955,54812,99280,-17591
461950,13947,-95500,69010,-9770,-96416,77073,-62302,0,0,40175,-63044,61950,54798,99290,-17522,54798,99998,-17522,40175,91779,61950,54798,99290,-17522
462000,14547,-95822,67645,-9133,-96338,76481,-61452,0,0,40140,-63045,61944,54784,99300,-17448,54784,99998,-17448,40140,91773,61944,54784,99300,-17448
462050,15142,-96109,66256,-8495,-96231,75864,-60576,0,0,40103,-63046,61939,54771,99310,-17368,54771,99998,-17368,40103,91769,61939,54771,99310,-17368
462100,15732,-96363,64843,-7856,-96097,75221,-59674,0,0,40066,-63046,61934,54758,99320,-17283,54758,99998,-17283,40066,91766,61934,54758,99320,-17283
462150,16316,-96582,63408,-7216,-95935,74552,-58747,0,0,40027,-63046,61930,54746,99330,-17193,54746,99998,-17193,40027,91764,61930,54746,99330,-17193
462200,16894,-96767,61949,-6576,-95745,73859,-57794,0,0,39987,-63047,61925,54733,99341,-17098,54733,99998,-17098,39987,91764,61925,54733,99341,-17098
462250,17466,-96917,60469,-5935,-95527,73141,-56815,0,0,39946,-63046,61921,54722,99352,-16998,54722,99998,-16998,39946,91765,61921,54722,99352,-16998
462300,18033,-97033,58967,-5294,-95281,72399,-55812,0,0,39904,-63046,61917,54710,99362,-16893,54710,99998,-16893,39904,91767,61917,54710,99362,-16893
462350,18592,-97115,57444,-4653,-95008,71632,-54785,0,0,39861,-63045,61913,54699,99373,-16784,54699,99998,-16784,39861,91771,61913,54699,99373,-16784
462400,19146,-97162,55901,-4012,-94707,70842,-53734,0,0,39817,-63044,61910,54689,99384,-16671,54689,99998,-16671,39817,91776,61910,54689,99384,-16671
462450,19692,-97174,54338,-3372,-94378,70028,-52659,0,0,39772,-63043,61906,54679,99395,-16553,54679,99998,-16553,39772,91783,61906,54679,99395,-16553
462500,20231,-97153,52755,-2733,-94022,69191,-51561,0,0,39727,-63041,61903,54669,99406,-16431,54669,99998,-16431,39727,91791,61903,54669,99406,-16431
462550,20763,-97096,51154,-2094,-93639,68330,-50440,0,0,39681,-63040,61900,54660,99417,-16306,54660,99998,-16306,39681,91800,61900,54660,99417,-16306
462600,21288,-97005,49534,-1457,-93229,67447,-49296,0,0,39634,-63037,61898,54652,99428,-16177,54652,99998,-16177,39634,91811,61898,54652,99428,-16177
462650,21805,-96880,47897,-821,-92792,66541,-48130,0,0,39586,-63035,61895,54644,99439,-16045,54644,99998,-16045,39586,91823,61895,54644,99439,-16045
462700,22315,-96720,46243,-187,-92328,65614,-46943,0,0,39538,-63033,61893,54636,99450,-15909,54636,99998,-15909,39538,91836,61893,54636,99450,-15909
462750,22816,-96525,44573,446,-91838,64664,-45735,0,0,39490,-63030,61891,54629,99461,-15771,54629,99998,-15771,39490,91851,61891,54629,99461,-15771
462800,23309,-96297,42886,1076,-91321,63693,-44505,0,0,39441,-63027,61890,54623,99472,-15629,54623,99998,-15629,39441,91867,61890,54623,99472,-15629
462850,23794,-96034,41184,1704,-90778,62701,-43256,0,0,39392,-63023,61888,54617,99483,-15486,54617,99998,-15486,39392,91884,61888,54617,99483,-15486
462900,24271,-95737,39468,2330,-90209,61689,-41986,0,0,39343,-63020,61887,54611,99494,-15340,54611,99998,-15340,39343,91902,61887,54611,99494,-15340
462950,24739,-95406,37738,2953,-89614,60656,-40697,0,0,39293,-63016,61886,54606,99505,-15191,54606,99998,-15191,39293,91922,61886,54606,99505,-15191
463000,25198,-95042,35994,3573,-88993,59602,-39389,0,0,39243,-63012,61886,54602,99515,-15041,54602,99998,-15041,39243,91943,61886,54602,99515,-15041
463050,25649,-94643,34237,4190,-88347,58530,-38063,0,0,39193,-63008,61885,54599,99526,-14889,54599,99998,-14889,39193,91965,61885,54599,99526,-14889
463100,26090,-94211,32468,4803,-87676,57438,-36718,0,0,39143,-63003,61885,54596,99536,-14736,54596,99998,-14736,39143,91988,61885,54596,99536,-14736
463150,26522,-93745,30688,5413,-86980,56327,-35356,0,0,39093,-62999,61886,54593,99546,-14581,54593,99998,-14581,39093,92013,61886,54593,99546,-14581
463200,26944,-93247,28896,6019,-86259,55197,-33977,0,0,39043,-62994,61886,54591,99556,-14425,54591,99998,-14425,39043,92038,61886,54591,99556,-14425
463250,27357,-92714,27095,6621,-85514,54050,-32581,0,0,38993,-62989,61887,54590,99566,-14270,54590,99998,-14270,38993,92065,61887,54590,99566,-14270
463300,27760,-92149,25284,7219,-84745,52885,-31169,0,0,38944,-62983,61888,54589,99575,-14113,54589,99998,-14113,38944,92093,61888,54589,99575,-14113
463350,28154,-91551,23463,7813,-83952,51702,-29741,0,0,38895,-62978,61889,54589,99585,-13956,54589,99998,-13956,38895,92121,61889,54589,99585,-13956
463400,28537,-90921,21635,8402,-83135,50503,-28299,0,0,38846,-62972,61891,54589,99594,-13800,54589,99998,-13800,38846,92151,61891,54589,99594,-13800
463450,28910,-90259,19798,8986,-82296,49287,-26841,0,0,38798,-62966,61892,54590,99602,-13643,54590,99998,-13643,38798,92181,61892,54590,99602,-13643
463500,29273,-89564,17955,9565,-81433,48056,-25370,0,0,38750,-62960,61894,54592,99611,-13487,54592,99998,-13487,38750,92213,61894,54592,99611,-13487
463550,29626,-88837,16105,10139,-80547,46808,-23885,0,0,38703,-62954,61897,54594,99619,-13333,54594,99998,-13333,38703,92245,61897,54594,99619,-13333
463600,29968,-88080,14250,10708,-79639,45546,-22387,0,0,38656,-62947,61899,54597,99627,-13178,54597,99998,-13178,38656,92278,61899,54597,99627,-13178
463650,30299,-87290,12389,11271,-78709,44269,-20877,0,0,38610,-62941,61902,54600,99635,-13026,54600,99998,-13026,38610,92312,61902,54600,99635,-13026
463700,30620,-86470,10524,11828,-77757,42977,-19354,0,0,38565,-62934,61905,54604,99642,-12874,54604,99998,-12874,38565,92347,61905,54604,99642,-12874
463750,30929,-85619,8655,12379,-76784,41672,-17820,0,0,38521,-62927,61909,54608,99650,-12724,54608,99998,-12724,38521,92382,61909,54608,99650,-12724
463800,31228,-84737,6783,12924,-75790,40354,-16275,0,0,38478,-62920,61912,54613,99656,-12576,54613,99998,-12576,38478,92418,61912,54613,99656,-12576
463850,31515,-83826,4909,13462,-74775,39022,-14720,0,0,38435,-62913,61916,54619,99663,-12431,54619,99998,-12431,38435,92455,61916,54619,99663,-12431
463900,31792,-82884,3033,13995,-73740,37679,-13156,0,0,38394,-62906,61920,54625,99669,-12287,54625,99998,-12287,38394,92492,61920,54625,99669,-12287
463950,32057,-81913,1156,14520,-72685,36323,-11582,0,0,38354,-62899,61924,54631,99675,-12147,54631,99998,-12147,38354,92529,61924,54631,99675,-12147
464000,32311,-80914,-722,15038,-71610,34956,-9999,0,0,38315,-62892,61928,54638,99680,-12009,54638,99998,-12009,38315,92567,61928,54638,99680,-12009
464050,32553,-79885,-2599,15549,-70517,33578,-8408,0,0,38277,-62884,61933,54646,99685,-11874,54646,99998,-11874,38277,92606,61933,54646,99685,-11874
