Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
350450,19688,-34050,-61301,12057,-48257,42719,41246,0,0,41169,99999,77177,41136,99999,76392,41033,99999,77730,41029,99999,77747,40888,99999,77801,40995,99999,77828,41351,99999,76597,40828,99999,77729
350500,19350,-33241,-64463,1090,-48402,41054,42903,0,0,41185,99999,77158,41152,99999,76371,41049,99999,77712,41046,99999,77729,40904,99999,77784,41011,99999,77810,41367,99999,76576,40845,99999,77711
350550,19414,-30606,-64172,13094,-46114,39996,44544,0,0,41201,99999,77136,41167,99999,76347,41065,99999,77692,41062,99999,77710,40920,99999,77765,41027,99999,77791,41383,99999,76553,40860,99999,77692
350600,19181,-29709,-67267,2100,-46412,37727,46174,0,0,41216,99999,77113,41183,99999,76323,41081,99999,77670,41077,99999,77688,40936,99999,77743,41043,99999,77770,41398,99999,76528,40876,99999,77671
350650,19114,-27122,-66965,14081,-43909,37217,47785,0,0,41231,99999,77088,41197,99999,76296,41097,99999,77646,41093,99999,77666,40951,99999,77721,41058,99999,77747,41413,99999,76501,40891,99999,77648
350700,18985,-26131,-69962,3120,-44342,34354,49384,0,0,41246,99999,77062,41212,99999,76267,41112,99999,77621,41108,99999,77641,40966,99999,77696,41073,99999,77722,41428,99999,76473,40906,99999,77623
350750,18786,-23604,-69677,15019,-41643,34380,50964,0,0,41260,99999,77034,41226,99999,76237,41126,99999,77594,41123,99999,77615,40981,99999,77670,41088,99999,77696,41442,99999,76443,40921,99999,77597
350800,18761,-22513,-72545,4147,-42194,30944,52530,0,0,41274,99999,77004,41240,99999,76205,41141,99999,77565,41137,99999,77587,40995,99999,77642,41102,99999,77667,41456,99999,76411,40935,99999,77569
350850,18432,-20055,-72303,15906,-39323,31485,54076,0,0,41287,99999,76973,41253,99999,76172,41154,99999,77535,41151,99999,77557,41009,99999,77612,41116,99999,77638,41469,99999,76377,40949,99999,77540
350900,18510,-18860,-75012,5177,-39971,27507,55607,0,0,41301,99999,76939,41266,99999,76137,41168,99999,77503,41164,99999,77526,41023,99999,77581,41130,99999,77607,41482,99999,76343,40962,99999,77509
350950,18053,-16480,-74838,16744,-36949,28530,57116,0,0,41313,99999,76905,41278,99999,76100,41181,99999,77470,41177,99999,77493,41036,99999,77549,41143,99999,77574,41495,99999,76306,40975,99999,77476
351000,18232,-15177,-77360,6208,-37676,24053,58610,0,0,41325,99999,76869,41290,99999,76062,41193,99999,77435,41190,99999,77459,41048,99999,77515,41155,99999,77540,41507,99999,76268,40988,99999,77442
351050,17649,-12884,-77278,17532,-34528,25516,60082,0,0,41337,99999,76832,41302,99999,76023,41205,99999,77399,41202,99999,77423,41060,99999,77479,41168,99999,77504,41518,99999,76229,41000,99999,77407
351100,17927,-11471,-79589,7237,-35312,20591,61536,0,0,41348,99999,76793,41313,99999,75982,41217,99999,77361,41214,99999,77386,41072,99999,77442,41179,99999,77467,41529,99999,76188,41011,99999,77370
351150,17222,-9272,-79618,18271,-32061,22443,62968,0,0,41359,99999,76753,41323,99999,75940,41228,99999,77322,41225,99999,77348,41083,99999,77404,41190,99999,77429,41540,99999,76147,41022,99999,77332
351200,17595,-7747,-81695,8261,-32882,17130,64380,0,0,41369,99999,76712,41333,99999,75897,41238,99999,77282,41235,99999,77309,41094,99999,77365,41201,99999,77390,41550,99999,76103,41033,99999,77292
351250,16771,-5647,-81853,18961,-29553,19312,65769,0,0,41379,99999,76670,41342,99999,75853,41248,99999,77241,41245,99999,77268,41104,99999,77324,41211,99999,77349,41559,99999,76059,41043,99999,77252
351300,17237,-4011,-83677,9277,-30391,13679,67139,0,0,41388,99999,76626,41351,99999,75808,41258,99999,77198,41255,99999,77226,41113,99999,77283,41220,99999,77307,41568,99999,76014,41052,99999,77210
351350,16297,-2015,-83979,19601,-27007,16124,68484,0,0,41396,99999,76582,41359,99999,75761,41267,99999,77155,41264,99999,77183,41122,99999,77240,41229,99999,77264,41576,99999,75968,41061,99999,77168
351400,16853,-269,-85534,10282,-27841,10244,69808,0,0,41404,99999,76536,41367,99999,75714,41275,99999,77110,41272,99999,77139,41131,99999,77196,41238,99999,77220,41584,99999,75920,41069,99999,77124
351450,15802,1619,-85991,20193,-24426,12881,71106,0,0,41412,99999,76490,41374,99999,75666,41283,99999,77065,41280,99999,77094,41138,99999,77151,41245,99999,77175,41591,99999,75872,41077,99999,77080
351500,16444,3473,-87265,11275,-25237,6833,72383,0,0,41419,99999,76443,41380,99999,75617,41290,99999,77018,41287,99999,77048,41146,99999,77106,41253,99999,77130,41598,99999,75823,41084,99999,77034
351550,15286,5252,-87884,20736,-21813,9587,73634,0,0,41425,99999,76395,41386,99999,75567,41296,99999,76971,41294,99999,77002,41152,99999,77059,41259,99999,77083,41603,99999,75773,41091,99999,76988
351600,16009,7210,-88870,12253,-22583,3453,74861,0,0,41430,99999,76346,41392,99999,75517,41302,99999,76923,41300,99999,76954,41158,99999,77012,41265,99999,77036,41609,99999,75723,41096,99999,76941
351650,14750,8878,-89654,21230,-19172,6245,76062,0,0,41435,99999,76297,41396,99999,75466,41307,99999,76874,41305,99999,76906,41163,99999,76964,41270,99999,76988,41613,99999,75672,41102,99999,76893
351700,15550,10936,-90348,13213,-19884,108,77239,0,0,41440,99999,76247,41400,99999,75414,41312,99999,76825,41310,99999,76857,41168,99999,76916,41275,99999,76939,41617,99999,75620,41106,99999,76844
351750,14195,12492,-91296,21675,-16507,2860,78388,0,0,41443,99999,76197,41404,99999,75362,41316,99999,76776,41314,99999,76808,41172,99999,76867,41279,99999,76890,41621,99999,75568,41111,99999,76796
351800,15067,14645,-91699,14154,-17143,-3197,79513,0,0,41446,99999,76146,41407,99999,75310,41319,99999,76725,41317,99999,76758,41176,99999,76817,41283,99999,76840,41624,99999,75515,41114,99999,76746
351850,13621,16089,-92806,22071,-13820,-563,80608,0,0,41449,99999,76095,41409,99999,75257,41322,99999,76675,41320,99999,76708,41179,99999,76767,41285,99999,76790,41626,99999,75462,41117,99999,76697
351900,14561,18332,-92923,15075,-14365,-6458,81679,0,0,41451,99999,76043,41410,99999,75204,41324,99999,76624,41322,99999,76658,41181,99999,76717,41287,99999,76740,41627,99999,75409,41119,99999,76647
351950,13030,19666,-94180,22418,-11116,-4017,82720,0,0,41452,99999,75991,41411,99999,75151,41325,99999,76572,41324,99999,76607,41182,99999,76666,41289,99999,76689,41628,99999,75356,41120,99999,76596
352000,14032,21991,-94020,15972,-11554,-9671,83735,0,0,41452,99999,75939,41411,99999,75098,41326,99999,76521,41325,99999,76556,41183,99999,76615,41290,99999,76638,41628,99999,75302,41121,99999,76546
352050,12423,23217,-95414,22716,-8398,-7495,84720,0,0,41452,99999,75888,41411,99999,75044,41326,99999,76469,41325,99999,76505,41184,99999,76565,41290,99999,76587,41628,99999,75249,41122,99999,76495
352100,13481,25616,-94990,16844,-8715,-12836,85678,0,0,41451,99999,75836,41410,99999,74991,41326,99999,76418,41324,99999,76454,41183,99999,76514,41289,99999,76536,41627,99999,75196,41121,99999,76444
352150,11800,26737,-96505,22967,-5670,-10991,86605,0,0,41450,99999,75784,41408,99999,74938,41324,99999,76366,41323,99999,76403,41182,99999,76463,41288,99999,76485,41625,99999,75142,41120,99999,76394
352200,12909,29202,-95834,17689,-5851,-15949,87505,0,0,41448,99999,75732,41406,99999,74885,41323,99999,76315,41321,99999,76352,41180,99999,76412,41287,99999,76434,41623,99999,75089,41119,99999,76343
352250,11163,30223,-97449,23170,-2935,-14495,88373,0,0,41445,99999,75680,41403,99999,74832,41320,99999,76264,41319,99999,76301,41178,99999,76361,41284,99999,76383,41619,99999,75036,41116,99999,76292
352300,12317,32744,-96551,18504,-2967,-19009,89213,0,0,41442,99999,75629,41399,99999,74780,41317,99999,76213,41316,99999,76250,41175,99999,76311,41281,99999,76332,41616,99999,74984,41113,99999,76242
352350,10512,33668,-98245,23326,-198,-18000,90021,0,0,41438,99999,75578,41395,99999,74728,41313,99999,76162,41312,99999,76200,41172,99999,76260,41277,99999,76282,41612,99999,74932,41110,99999,76192
352400,11704,36236,-97143,19289,-68,-22017,90800,0,0,41434,99999,75528,41391,99999,74677,41309,99999,76111,41308,99999,76150,41167,99999,76210,41273,99999,76232,41607,99999,74880,41105,99999,76143
352450,9848,37069,-98889,23435,2538,-21497,91547,0,0,41428,99999,75478,41385,99999,74625,41304,99999,76062,41303,99999,76100,41162,99999,76161,41268,99999,76182,41601,99999,74829,41101,99999,76093
352500,11073,39672,-97608,20040,2843,-24971,92264,0,0,41423,99999,75428,41379,99999,74575,41298,99999,76012,41298,99999,76051,41157,99999,76112,41263,99999,76133,41595,99999,74778,41095,99999,76045
352550,9172,40422,-99380,23499,5268,-24976,92949,0,0,41416,99999,75380,41373,99999,74525,41292,99999,75963,41292,99999,76002,41151,99999,76064,41256,99999,76085,41588,99999,74728,41089,99999,75997
352600,10423,43048,-97948,20757,5760,-27872,93603,0,0,41409,99999,75331,41365,99999,74476,41285,99999,75915,41285,99999,75954,41144,99999,76016,41250,99999,76037,41581,99999,74679,41083,99999,75949
352650,8486,43721,-99716,23519,7990,-28428,94224,0,0,41402,99999,75284,41358,99999,74428,41278,99999,75868,41277,99999,75907,41137,99999,75968,41242,99999,75990,41573,99999,74631,41075,99999,75902
352700,9757,46359,-98163,21437,8680,-30720,94814,0,0,41394,99999,75237,41349,99999,74381,41269,99999,75821,41270,99999,75860,41129,99999,75922,41234,99999,75944,41565,99999,74583,41068,99999,75856
352750,7790,46962,-99897,23493,10700,-31843,95371,0,0,41385,99999,75191,41340,99999,74334,41261,99999,75775,41261,99999,75815,41121,99999,75876,41226,99999,75898,41556,99999,74536,41059,99999,75811
352800,9074,49600,-98251,22080,11597,-33517,95896,0,0,41376,99999,75146,41331,99999,74289,41252,99999,75730,41252,99999,75770,41112,99999,75832,41217,99999,75853,41546,99999,74491,41050,99999,75766
352850,7086,50142,-99922,23424,13395,-35211,96389,0,0,41366,99999,75102,41321,99999,74244,41242,99999,75686,41242,99999,75726,41102,99999,75788,41207,99999,75809,41536,99999,74446,41041,99999,75723
352900,8376,52765,-98215,22685,14506,-36264,96848,0,0,41356,99999,75060,41311,99999,74201,41232,99999,75643,41232,99999,75683,41092,99999,75745,41197,99999,75766,41525,99999,74402,41031,99999,75680
352950,6373,53255,-99791,23311,16072,-38522,97275,0,0,41345,99999,75018,41300,99999,74158,41221,99999,75601,41222,99999,75641,41082,99999,75703,41186,99999,75724,41514,99999,74360,41020,99999,75638
353000,7664,55850,-98053,23249,17403,-38962,97668,0,0,41334,99999,74977,41288,99999,74117,41210,99999,75560,41210,99999,75600,41070,99999,75663,41175,99999,75684,41503,99999,74319,41009,99999,75598
353050,5654,56297,-99504,23155,18727,-41767,98029,0,0,41322,99999,74938,41276,99999,74077,41198,99999,75520,41199,99999,75561,41059,99999,75623,41163,99999,75644,41491,99999,74279,40998,99999,75559
353100,6939,58850,-97765,23774,20282,-41612,98355,0,0,41310,99999,74899,41264,99999,74039,41186,99999,75482,41187,99999,75522,41047,99999,75585,41151,99999,75606,41478,99999,74240,40986,99999,75520
353150,4930,59265,-99063,22955,21358,-44936,98649,0,0,41297,99999,74862,41251,99999,74002,41173,99999,75444,41174,99999,75485,41034,99999,75548,41139,99999,75569,41465,99999,74203,40973,99999,75483
353200,6201,61762,-97350,24257,23139,-44215,98908,0,0,41284,99999,74827,41238,99999,73966,41160,99999,75408,41161,99999,75449,41021,99999,75512,41126,99999,75533,41452,99999,74167,40961,99999,75448
353250,4201,62154,-98468,22714,23963,-48019,99135,0,0,41270,99999,74792,41224,99999,73931,41146,99999,75374,41147,99999,75414,41008,99999,75477,41112,99999,75498,41438,99999,74133,40947,99999,75413
353300,5452,64580,-96810,24698,25967,-46773,99327,0,0,41257,99999,74760,41210,99999,73898,41132,99999,75341,41134,99999,75381,40994,99999,75444,41098,99999,75465,41424,99999,74100,40933,99999,75380
353350,3468,64960,-97723,22431,26537,-51008,99486,0,0,41242,99999,74728,41196,99999,73867,41118,99999,75309,41119,99999,75350,40980,99999,75412,41084,99999,75434,41409,99999,74068,40919,99999,75349
353400,4693,67301,-96142,25096,28762,-49285,99610,0,0,41228,99999,74699,41181,99999,73837,41103,99999,75279,41105,99999,75319,40965,99999,75382,41069,99999,75403,41394,99999,74039,40905,99999,75319
353450,2733,67679,-96828,22107,29080,-53896,99701,0,0,41213,99999,74670,41166,99999,73809,41088,99999,75250,41090,99999,75291,40950,99999,75353,41054,99999,75375,41379,99999,74010,40890,99999,75290
353500,3925,69921,-95347,25450,31519,-51752,99757,0,0,41197,99999,74643,41151,99999,73782,41073,99999,75223,41074,99999,75264,40935,99999,75326,41039,99999,75348,41363,99999,73984,40875,99999,75263
353550,1996,70307,-95788,21743,31588,-56674,99780,0,0,41182,99999,74618,41135,99999,73757,41057,99999,75197,41059,99999,75238,40919,99999,75301,41023,99999,75322,41347,99999,73959,40859,99999,75238
353600,3148,72437,-94425,25759,34233,-54173,99768,0,0,41166,99999,74595,41119,99999,73734,41041,99999,75174,41043,99999,75214,40904,99999,75277,41007,99999,75298,41331,99999,73936,40844,99999,75214
353650,1259,72841,-94604,21342,34059,-59336,99723,0,0,41150,99999,74573,41103,99999,73712,41025,99999,75151,41026,99999,75192,40887,99999,75254,40991,99999,75276,41315,99999,73914,40828,99999,75192
353700,2365,74845,-93374,26022,36899,-56547,99644,0,0,41133,99999,74553,41086,99999,73693,41008,99999,75131,41010,99999,75171,40871,99999,75234,40974,99999,75256,41298,99999,73895,40811,99999,75171
353750,522,75276,-93280,20904,36491,-61877,99531,0,0,41117,99999,74535,41070,99999,73675,40991,99999,75112,40993,99999,75152,40854,99999,75215,40958,99999,75237,41282,99999,73877,40795,99999,75152
353800,1576,77141,-92195,26237,39511,-58873,99383,0,0,41100,99999,74518,41053,99999,73658,40974,99999,75095,40976,99999,75135,40837,99999,75197,40941,99999,75220,41265,99999,73861,40778,99999,75135
353850,-212,77608,-91821,20431,38881,-64293,99203,0,0,41083,99999,74504,41036,99999,73644,40957,99999,75080,40959,99999,75120,40820,99999,75182,40923,99999,75204,41247,99999,73847,40761,99999,75120
353900,783,79323,-90888,26402,42065,-61147,98987,0,0,41066,99999,74491,41019,99999,73631,40940,99999,75067,40942,99999,75106,40803,99999,75168,40906,99999,75191,41230,99999,73834,40744,99999,75106
353950,-945,79835,-90229,19926,41228,-66578,98739,0,0,41048,99999,74480,41002,99999,73621,40922,99999,75055,40924,99999,75094,40786,99999,75156,40889,99999,75179,41213,99999,73824,40727,99999,75094
354000,-14,81389,-89453,26517,44556,-63367,98456,0,0,41031,99999,74470,40984,99999,73612,40905,99999,75045,40907,99999,75084,40768,99999,75146,40871,99999,75169,41195,99999,73815,40710,99999,75084
354050,-1673,81953,-88510,19389,43529,-68731,98142,0,0,41014,99999,74463,40967,99999,73605,40887,99999,75037,40889,99999,75076,40751,99999,75138,40854,99999,75161,41178,99999,73809,40692,99999,75076
354100,-813,83335,-87889,26580,46978,-65529,97792,0,0,40996,99999,74457,40950,99999,73600,40869,99999,75031,40872,99999,75070,40733,99999,75131,40836,99999,75155,41160,99999,73804,40675,99999,75069
354150,-2397,83957,-86666,18824,45784,-70749,97410,0,0,40979,99999,74454,40932,99999,73596,40852,99999,75027,40854,99999,75066,40716,99999,75127,40818,99999,75151,41142,99999,73801,40657,99999,75065
354200,-1614,85159,-86198,26590,49327,-67630,96994,0,0,40961,99999,74451,40915,99999,73595,40834,99999,75025,40836,99999,75063,40698,99999,75124,40801,99999,75148,41125,99999,73800,40640,99999,75062
354250,-3115,85845,-84703,18231,47990,-72630,96546,0,0,40944,99999,74451,40897,99999,73596,40816,99999,75024,40819,99999,75062,40680,99999,75123,40783,99999,75147,41107,99999,73801,40622,99999,75061
354300,-2414,86860,-84379,26547,51598,-69664,96064,0,0,40926,99999,74454,40880,99999,73598,40799,99999,75026,40801,99999,75063,40663,99999,75124,40765,99999,75149,41090,99999,73804,40605,99999,75062
354350,-3826,87613,-82625,17614,50145,-74375,95550,0,0,40909,99999,74457,40863,99999,73603,40781,99999,75029,40783,99999,75067,40645,99999,75127,40748,99999,75152,41072,99999,73809,40587,99999,75065
354400,-3213,88435,-82435,26448,53787,-71626,95003,0,0,40892,99999,74463,40845,99999,73609,40763,99999,75034,40766,99999,75071,40628,99999,75131,40730,99999,75157,41055,99999,73815,40570,99999,75069
354450,-4531,89259,-80436,16972,52249,-75982,94425,0,0,40875,99999,74470,40828,99999,73617,40746,99999,75041,40748,99999,75078,40610,99999,75138,40713,99999,75163,41038,99999,73824,40552,99999,75075
354500,-4009,89883,-80365,26294,55889,-73512,93813,0,0,40858,99999,74480,40811,99999,73627,40729,99999,75050,40731,99999,75087,40593,99999,75146,40695,99999,75172,41021,99999,73835,40535,99999,75084
354550,-5226,90778,-78142,16309,54298,-77454,93171,0,0,40841,99999,74491,40795,99999,73639,40711,99999,75061,40714,99999,75097,40576,99999,75156,40678,99999,75183,41004,99999,73847,40518,99999,75094
354600,-4801,91203,-78173,26084,57900,-75315,92496,0,0,40824,99999,74504,40778,99999,73653,40694,99999,75073,40697,99999,75110,40559,99999,75168,40661,99999,75195,40987,99999,73862,40502,99999,75105
354650,-5913,92169,-75746,15627,56292,-78790,91791,0,0,40808,99999,74518,40762,99999,73668,40678,99999,75088,40680,99999,75124,40542,99999,75182,40644,99999,75209,40971,99999,73878,40485,99999,75119
354700,-5589,92394,-75860,25816,59817,-77030,91053,0,0,40791,99999,74535,40746,99999,73686,40661,99999,75104,40664,99999,75139,40526,99999,75197,40628,99999,75225,40955,99999,73896,40469,99999,75135
354750,-6589,93427,-73253,14928,58227,-79993,90286,0,0,40775,99999,74554,40730,99999,73705,40645,99999,75122,40647,99999,75157,40509,99999,75215,40612,99999,75243,40939,99999,73916,40452,99999,75152
354800,-6370,93456,-73427,25489,61637,-78649,89486,0,0,40760,99999,74574,40715,99999,73725,40629,99999,75142,40631,99999,75177,40493,99999,75234,40596,99999,75262,40923,99999,73937,40437,99999,75171
354850,-7254,94551,-70667,14214,60102,-81066,88659,0,0,40744,99999,74595,40699,99999,73748,40613,99999,75163,40616,99999,75198,40478,99999,75255,40580,99999,75283,40908,99999,73960,40421,99999,75191
354900,-7143,94386,-70879,25103,63357,-80167,87798,0,0,40729,99999,74619,40685,99999,73773,40598,99999,75187,40600,99999,75221,40462,99999,75277,40565,99999,75306,40893,99999,73986,40406,99999,75213
354950,-7908,95538,-67993,13488,61914,-82012,86911,0,0,40715,99999,74644,40670,99999,73799,40583,99999,75211,40585,99999,75245,40447,99999,75301,40549,99999,75331,40878,99999,74012,40391,99999,75237
355000,-7908,95186,-68217,24657,64976,-81576,85992,0,0,40700,99999,74671,40656,99999,73826,40568,99999,75238,40571,99999,75271,40433,99999,75327,40535,99999,75357,40864,99999,74041,40376,99999,75263
355050,-8549,96386,-65235,12752,63660,-82833,85046,0,0,40687,99999,74699,40642,99999,73856,40554,99999,75266,40556,99999,75299,40418,99999,75354,40521,99999,75385,40850,99999,74071,40362,99999,75290
355100,-8663,95854,-65446,24148,66491,-82871,84068,0,0,40673,99999,74729,40629,99999,73886,40540,99999,75296,40543,99999,75328,40405,99999,75384,40507,99999,75414,40837,99999,74102,40348,99999,75318
355150,-9177,97092,-62397,12009,65336,-83533,83065,0,0,40660,99999,74761,40616,99999,73919,40527,99999,75327,40529,99999,75359,40391,99999,75414,40493,99999,75445,40824,99999,74136,40335,99999,75349
355200,-9406,96391,-62570,23577,67901,-84044,82032,0,0,40647,99999,74794,40604,99999,73953,40514,99999,75360,40516,99999,75392,40378,99999,75446,40480,99999,75478,40812,99999,74170,40322,99999,75380
355250,-9791,97655,-59482,11263,66939,-84117,80973,0,0,40635,99999,74828,40592,99999,73988,40502,99999,75394,40504,99999,75426,40366,99999,75479,40468,99999,75511,40800,99999,74206,40310,99999,75414
355300,-10137,96797,-59592,22941,69207,-85089,79884,0,0,40624,99999,74864,40580,99999,74025,40490,99999,75430,40492,99999,75461,40354,99999,75514,40456,99999,75547,40788,99999,74244,40298,99999,75448
355350,-10391,98074,-56495,10515,68466,-84587,78771,0,0,40613,99999,74901,40570,99999,74063,40478,99999,75467,40480,99999,75497,40342,99999,75550,40444,99999,75583,40777,99999,74283,40286,99999,75484
355400,-10853,97071,-56518,22242,70406,-86001,77629,0,0,40602,99999,74939,40559,99999,74102,40467,99999,75505,40469,99999,75535,40331,99999,75588,40433,99999,75621,40767,99999,74323,40276,99999,75521
355450,-10975,98346,-53440,9769,69913,-84948,76464,0,0,40592,99999,74979,40549,99999,74142,40457,99999,75545,40459,99999,75574,40321,99999,75626,40423,99999,75660,40757,99999,74364,40265,99999,75560
355500,-11555,97215,-53352,21477,71501,-86774,75270,0,0,40582,99999,75020,40540,99999,74184,40447,99999,75585,40449,99999,75615,40311,99999,75666,40413,99999,75701,40748,99999,74407,40255,99999,75599
355550,-11544,98471,-50320,9025,71276,-85203,74053,0,0,40574,99999,75062,40531,99999,74227,40438,99999,75627,40440,99999,75656,40302,99999,75708,40404,99999,75742,40739,99999,74450,40246,99999,75640
355600,-12240,97228,-50100,20647,72490,-87403,72809,0,0,40565,99999,75105,40523,99999,74271,40429,99999,75670,40431,99999,75699,40293,99999,75750,40395,99999,75785,40731,99999,74495,40237,99999,75681
355650,-12096,98449,-47138,8287,72551,-85354,71543,0,0,40558,99999,75149,40516,99999,74316,40421,99999,75714,40423,99999,75742,40285,99999,75793,40387,99999,75828,40724,99999,74541,40229,99999,75724
355700,-12907,97110,-46767,19752,73375,-87883,70251,0,0,40550,99999,75194,40509,99999,74362,40414,99999,75759,40415,99999,75787,40277,99999,75837,40380,99999,75873,40717,99999,74588,40222,99999,75768
355750,-12632,98278,-43897,7556,73734,-85406,68937,0,0,40544,99999,75240,40503,99999,74408,40407,99999,75805,40409,99999,75833,40270,99999,75882,40373,99999,75919,40711,99999,74635,40215,99999,75813
355800,-13556,96863,-43360,18793,74157,-88213,67598,0,0,40538,99999,75286,40497,99999,74456,40401,99999,75851,40402,99999,75879,40264,99999,75928,40367,99999,75965,40705,99999,74683,40209,99999,75859
355850,-13150,97960,-40602,6833,74822,-85360,66240,0,0,40533,99999,75334,40492,99999,74504,40396,99999,75899,40397,99999,75926,40258,99999,75975,40361,99999,76012,40700,99999,74733,40203,99999,75905
355900,-14184,96487,-39884,17770,74838,-88388,64856,0,0,40528,99999,75382,40488,99999,74553,40391,99999,75947,40392,99999,75974,40253,99999,76022,40356,99999,76060,40696,99999,74782,40198,99999,75952
355950,-13651,97494,-37255,6120,75809,-85217,63453,0,0,40524,99999,75431,40484,99999,74603,40387,99999,75996,40388,99999,76023,40249,99999,76071,40352,99999,76109,40693,99999,74833,40194,99999,75999
356000,-14791,95982,-36346,16686,75418,-88407,62027,0,0,40521,99999,75480,40481,99999,74653,40383,99999,76045,40384,99999,76072,40246,99999,76119,40348,99999,76158,40690,99999,74884,40191,99999,76048
356050,-14134,96880,-33860,5417,76693,-84980,60583,0,0,40519,99999,75529,40479,99999,74703,40380,99999,76095,40381,99999,76121,40243,99999,76168,40346,99999,76207,40687,99999,74935,40188,99999,76097
356100,-15376,95349,-32753,15541,75901,-88269,59116,0,0,40517,99999,75580,40478,99999,74754,40378,99999,76146,40379,99999,76171,40240,99999,76218,40343,99999,76257,40686,99999,74987,40185,99999,76146
356150,-14598,96121,-30420,4725,77468,-84650,57632,0,0,40516,99999,75630,40477,99999,74805,40377,99999,76196,40378,99999,76222,40239,99999,76268,40342,99999,76308,40685,99999,75039,40184,99999,76195
356200,-15937,94589,-29111,14337,76289,-87973,56127,0,0,40515,99999,75681,40476,99999,74857,40376,99999,76247,40377,99999,76272,40238,99999,76318,40341,99999,76358,40685,99999,75091,40183,99999,76245
356250,-15043,95218,-26939,4046,78131,-84226,54606,0,0,40515,99999,75732,40477,99999,74909,40376,99999,76299,40377,99999,76323,40238,99999,76369,40341,99999,76409,40686,99999,75143,40183,99999,76295
356300,-16473,93702,-25427,13076,76583,-87521,53064,0,0,40516,99999,75783,40478,99999,74960,40377,99999,76350,40377,99999,76374,40238,99999,76419,40342,99999,76460,40687,99999,75196,40183,99999,76346
356350,-15469,94171,-23419,3378,78677,-83710,51507,0,0,40518,99999,75834,40480,99999,75012,40378,99999,76401,40378,99999,76425,40239,99999,76470,40343,99999,76511,40689,99999,75248,40184,99999,76396
356400,-16983,92689,-21707,11761,76787,-86912,49931,0,0,40520,99999,75885,40482,99999,75064,40380,99999,76453,40380,99999,76476,40241,99999,76521,40345,99999,76562,40691,99999,75301,40186,99999,76446
356450,-15876,92984,-19864,2724,79104,-83101,48341,0,0,40523,99999,75936,40485,99999,75115,40383,99999,76504,40383,99999,76527,40244,99999,76572,40348,99999,76613,40695,99999,75353,40189,99999,76497
356500,-17467,91550,-17959,10393,76903,-86150,46734,0,0,40527,99999,75987,40489,99999,75166,40386,99999,76555,40386,99999,76578,40247,99999,76622,40351,99999,76664,40699,99999,75405,40192,99999,76547
356550,-16263,91659,-16278,2083,79407,-82399,45113,0,0,40531,99999,76037,40494,99999,75217,40391,99999,76606,40390,99999,76629,40251,99999,76673,40355,99999,76715,40703,99999,75456,40196,99999,76597
356600,-17923,90288,-14189,8976,76933,-85235,43476,0,0,40536,99999,76087,40499,99999,75268,40395,99999,76656,40395,99999,76679,40256,99999,76723,40360,99999,76765,40709,99999,75507,40201,99999,76646
356650,-16629,90199,-12665,1454,79584,-81603,41826,0,0,40541,99999,76137,40505,99999,75318,40401,99999,76706,40400,99999,76729,40261,99999,76772,40365,99999,76815,40715,99999,75558,40206,99999,76695
356700,-18351,88901,-10403,7511,76880,-84172,40162,0,0,40548,99999,76186,40511,99999,75368,40407,99999,76756,40407,99999,76779,40267,99999,76821,40371,99999,76864,40721,99999,75608,40212,99999,76744
356750,-16975,88606,-9029,838,79632,-80712,38486,0,0,40555,99999,76235,40518,99999,75417,40414,99999,76805,40413,99999,76827,40274,99999,76870,40378,99999,76913,40728,99999,75658,40218,99999,76793
356800,-18749,87392,-6609,6004,76746,-82965,36796,0,0,40562,99999,76283,40526,99999,75465,40421,99999,76854,40421,99999,76876,40281,99999,76918,40385,99999,76961,40736,99999,75707,40226,99999,76840
356850,-17301,86885,-5373,234,79550,-79725,35097,0,0,40570,99999,76330,40535,99999,75512,40429,99999,76901,40429,99999,76923,40289,99999,76966,40393,99999,77009,40745,99999,75755,40233,99999,76887
356900,-19116,85760,-2812,4458,76532,-81616,33385,0,0,40579,99999,76377,40543,99999,75559,40438,99999,76949,40437,99999,76970,40297,99999,77012,40402,99999,77056,40754,99999,75802,40242,99999,76933
356950,-17606,85038,-1702,-360,79337,-78639,31663,0,0,40588,99999,76422,40553,99999,75605,40447,99999,76995,40446,99999,77016,40306,99999,77058,40411,99999,77102,40764,99999,75849,40251,99999,76979
357000,-19453,84008,980,2876,76240,-80132,29932,0,0,40598,99999,76467,40563,99999,75649,40457,99999,77040,40456,99999,77061,40316,99999,77103,40421,99999,77147,40774,99999,75894,40261,99999,77024
