Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
269200,57762,41810,-99574,86419,-20035,-62893,0,0,0,92177,96467,99789,92140,96590,99792,92032,96372,99788,92152,96352,99795,91879,96341,99794,92034,96340,99791,92477,96571,99787,91768,96353,99795
269250,56213,43515,-99730,86017,-18257,-64269,0,0,0,92177,96467,99789,92140,96590,99792,92032,96372,99788,92152,96352,99795,91879,96341,99794,92034,96340,99791,92477,96571,99787,91768,96353,99795
269300,54644,45204,-99851,85583,-16471,-65622,0,0,0,92177,96467,99789,92140,96590,99792,92032,96372,99788,92152,96352,99795,91879,96341,99794,92034,96339,99791,92477,96571,99787,91768,96353,99795
269350,53056,46877,-99936,85116,-14679,-66951,0,0,0,92177,96467,99790,92140,96590,99792,92032,96372,99788,92152,96352,99795,91879,96341,99794,92034,96339,99791,92477,96571,99787,91768,96353,99795
269400,51449,48534,-99985,84617,-12882,-68255,0,0,0,92177,96467,99790,92141,96590,99792,92032,96372,99788,92152,96352,99795,91879,96341,99794,92034,96339,99791,92477,96571,99787,91768,96353,99795
269450,49823,50173,-99999,84086,-11079,-69534,0,0,0,92177,96467,99791,92141,96589,99792,92032,96372,99787,92152,96352,99795,91879,96341,99794,92034,96339,99791,92477,96571,99787,91768,96353,99796
269500,48180,51795,-99978,83523,-9271,-70787,0,0,0,92177,96467,99791,92141,96589,99792,92032,96372,99787,92152,96352,99795,91879,96341,99794,92034,96339,99791,92477,96571,99787,91768,96353,99796
269550,46520,53398,-99921,82928,-7459,-72015,0,0,0,92177,96468,99791,92141,96589,99792,92032,96372,99787,92152,96352,99795,91879,96341,99794,92034,96339,99791,92477,96571,99787,91768,96353,99796
269600,44843,54982,-99828,82302,-5644,-73217,0,0,0,92177,96468,99791,92141,96589,99792,92032,96372,99787,92153,96352,99795,91879,96341,99794,92034,96339,99791,92477,96571,99787,91768,96353,99796
269650,43151,56547,-99700,81644,-3827,-74392,0,0,0,92178,96468,99792,92141,96589,99792,92032,96372,99787,92153,96352,99794,91879,96341,99794,92034,96339,99791,92478,96571,99787,91768,96353,99797
269700,41443,58091,-99536,80956,-2007,-75540,0,0,0,92178,96468,99792,92141,96589,99792,92032,96372,99786,92153,96352,99794,91879,96341,99794,92034,96339,99791,92478,96571,99787,91769,96353,99797
269750,39720,59615,-99338,80236,-186,-76660,0,0,0,92178,96468,99792,92142,96589,99792,92032,96372,99786,92153,96352,99794,91879,96341,99794,92034,96339,99791,92478,96571,99787,91769,96353,99797
269800,37983,61118,-99103,79486,1636,-77753,0,0,0,92178,96468,99793,92142,96589,99792,92032,96372,99786,92153,96352,99794,91879,96341,99794,92034,96339,99791,92478,96571,99787,91769,96353,99797
269850,36233,62599,-98834,78706,3458,-78817,0,0,0,92178,96468,99793,92142,96589,99792,92032,96372,99786,92153,96352,99794,91879,96341,99793,92034,96339,99791,92478,96571,99787,91769,96353,99797
269900,34470,64057,-98530,77896,5279,-79852,0,0,0,92178,96468,99793,92142,96589,99792,92032,96372,99786,92153,96352,99794,91879,96341,99793,92034,96339,99791,92478,96571,99787,91769,96353,99797
269950,32694,65493,-98190,77057,7100,-80859,0,0,0,92178,96468,99793,92142,96589,99792,92032,96372,99786,92153,96352,99794,91880,96341,99793,92034,96339,99790,92478,96571,99787,91769,96353,99798
270000,30907,66906,-97816,76188,8918,-81835,0,0,0,92178,96468,99793,92142,96589,99792,92032,96372,99785,92153,96352,99794,91880,96341,99793,92034,96339,99790,92478,96571,99787,91769,96353,99798
270050,29109,68295,-97407,75289,10734,-82783,0,0,0,92178,96468,99794,92142,96589,99792,92032,96372,99785,92153,96352,99794,91880,96340,99793,92034,96339,99790,92478,96570,99787,91769,96353,99798
270100,27301,69660,-96963,74362,12547,-83700,0,0,0,92178,96468,99794,92142,96589,99792,92031,96372,99785,92153,96352,99794,91880,96340,99793,92034,96339,99790,92478,96570,99786,91769,96353,99798
270150,25483,70999,-96485,73407,14356,-84586,0,0,0,92179,96468,99794,92143,96589,99792,92031,96372,99785,92153,96352,99793,91880,96340,99793,92034,96339,99790,92478,96570,99786,91770,96353,99798
270200,23656,72314,-95972,72424,16160,-85442,0,0,0,92179,96468,99794,92143,96589,99792,92031,96372,99785,92154,96351,99793,91880,96340,99793,92034,96339,99790,92478,96570,99786,91770,96353,99798
270250,21820,73603,-95426,71412,17960,-86267,0,0,0,92179,96468,99794,92143,96589,99791,92031,96372,99785,92154,96351,99793,91880,96340,99793,92034,96339,99790,92478,96570,99786,91770,96353,99798
270300,19977,74866,-94845,70374,19753,-87061,0,0,0,92179,96468,99795,92143,96589,99791,92031,96372,99784,92154,96351,99793,91880,96340,99792,92034,96339,99790,92479,96570,99786,91770,96353,99798
270350,18127,76102,-94231,69308,21541,-87823,0,0,0,92179,96468,99795,92143,96589,99791,92031,96372,99784,92154,96351,99793,91880,96340,99792,92034,96339,99790,92479,96570,99785,91770,96353,99799
270400,16270,77311,-93583,68216,23321,-88553,0,0,0,92179,96468,99795,92143,96589,99791,92031,96372,99784,92154,96351,99793,91880,96340,99792,92034,96339,99790,92479,96570,99785,91770,96353,99799
270450,14407,78493,-92903,67097,25094,-89251,0,0,0,92179,96468,99795,92143,96588,99791,92031,96372,99784,92154,96351,99793,91880,96340,99792,92034,96339,99790,92479,96570,99785,91770,96352,99799
270500,12540,79647,-92189,65953,26859,-89917,0,0,0,92179,96468,99795,92143,96588,99791,92031,96372,99784,92154,96351,99792,91880,96340,99792,92034,96339,99790,92479,96570,99785,91770,96352,99799
270550,10667,80773,-91442,64783,28615,-90549,0,0,0,92180,96468,99795,92143,96588,99790,92031,96372,99784,92154,96351,99792,91880,96340,99792,92034,96339,99790,92479,96570,99785,91771,96352,99799
270600,8791,81869,-90663,63588,30361,-91150,0,0,0,92180,96468,99795,92144,96588,99790,92031,96372,99784,92154,96351,99792,91880,96340,99792,92034,96339,99790,92479,96570,99784,91771,96352,99799
270650,6912,82937,-89852,62369,32097,-91717,0,0,0,92180,96468,99795,92144,96588,99790,92031,96372,99784,92154,96351,99792,91880,96340,99792,92034,96339,99790,92479,96570,99784,91771,96352,99799
270700,5031,83975,-89008,61125,33823,-92250,0,0,0,92180,96468,99795,92144,96588,99790,92031,96372,99784,92154,96351,99792,91880,96340,99792,92034,96339,99789,92479,96570,99784,91771,96352,99799
270750,3147,84984,-88133,59858,35537,-92751,0,0,0,92180,96467,99795,92144,96588,99789,92030,96372,99784,92154,96351,99791,91880,96340,99791,92034,96339,99789,92479,96570,99784,91771,96352,99799
270800,1263,85962,-87227,58567,37239,-93217,0,0,0,92180,96467,99796,92144,96588,99789,92030,96372,99784,92154,96351,99791,91880,96340,99791,92034,96339,99789,92479,96570,99784,91771,96352,99799
270850,-622,86910,-86290,57254,38929,-93650,0,0,0,92180,96467,99796,92144,96588,99789,92030,96372,99783,92154,96351,99791,91880,96340,99791,92034,96339,99789,92479,96570,99784,91771,96352,99799
270900,-2507,87827,-85322,55918,40605,-94049,0,0,0,92181,96467,99796,92144,96588,99789,92030,96372,99783,92154,96351,99791,91880,96340,99791,92034,96339,99789,92479,96570,99783,91771,96352,99799
270950,-4390,88712,-84324,54560,42268,-94414,0,0,0,92181,96467,99796,92144,96588,99789,92030,96372,99783,92154,96351,99791,91880,96340,99791,92034,96339,99789,92479,96570,99783,91772,96352,99798
271000,-6273,89566,-83296,53181,43916,-94744,0,0,0,92181,96467,99796,92144,96588,99788,92030,96372,99783,92154,96351,99791,91880,96340,99791,92034,96339,99789,92479,96569,99783,91772,96352,99798
271050,-8153,90389,-82238,51781,45550,-95041,0,0,0,92181,96467,99796,92144,96588,99788,92030,96372,99783,92154,96351,99790,91880,96340,99791,92034,96339,99789,92479,96569,99783,91772,96352,99798
271100,-10030,91179,-81151,50361,47168,-95302,0,0,0,92181,96467,99796,92144,96587,99788,92030,96372,99783,92154,96351,99790,91880,96340,99791,92034,96339,99789,92479,96569,99782,91772,96352,99798
271150,-11903,91937,-80035,48920,48769,-95530,0,0,0,92181,96467,99796,92144,96587,99787,92030,96372,99783,92154,96350,99790,91880,96340,99790,92034,96339,99789,92479,96569,99782,91772,96352,99798
271200,-13773,92662,-78891,47461,50355,-95722,0,0,0,92181,96467,99795,92144,96587,99787,92030,96372,99783,92154,96350,99790,91880,96340,99790,92034,96339,99788,92479,96569,99782,91772,96352,99798
271250,-15637,93354,-77719,45982,51923,-95880,0,0,0,92182,96467,99795,92144,96587,99787,92030,96372,99783,92154,96350,99789,91880,96340,99790,92034,96339,99788,92479,96569,99782,91772,96352,99798
271300,-17496,94013,-76519,44485,53473,-96003,0,0,0,92182,96467,99795,92145,96587,99787,92030,96372,99783,92154,96350,99789,91880,96340,99790,92034,96339,99788,92479,96569,99782,91772,96352,99798
271350,-19348,94639,-75292,42970,55005,-96092,0,0,0,92182,96467,99795,92145,96587,99786,92029,96372,99783,92154,96350,99789,91880,96340,99790,92034,96339,99788,92479,96569,99781,91772,96352,99797
271400,-21194,95231,-74038,41438,56518,-96145,0,0,0,92182,96467,99795,92145,96587,99786,92029,96372,99783,92154,96350,99789,91880,96340,99789,92034,96339,99788,92479,96569,99781,91773,96351,99797
271450,-23032,95789,-72758,39889,58012,-96164,0,0,0,92182,96467,99795,92145,96587,99786,92029,96372,99783,92154,96350,99789,91880,96340,99789,92034,96339,99788,92479,96569,99781,91773,96351,99797
271500,-24863,96313,-71452,38324,59485,-96148,0,0,0,92182,96467,99795,92145,96587,99785,92029,96372,99783,92154,96350,99788,91880,96340,99789,92034,96339,99788,92479,96569,99781,91773,96351,99797
271550,-26684,96803,-70121,36744,60939,-96097,0,0,0,92182,96467,99795,92145,96587,99785,92029,96372,99783,92154,96350,99788,91880,96340,99789,92034,96339,99788,92479,96569,99780,91773,96351,99797
271600,-28496,97258,-68765,35148,62371,-96011,0,0,0,92182,96467,99795,92145,96587,99784,92029,96372,99783,92154,96350,99788,91880,96340,99789,92034,96339,99788,92479,96569,99780,91773,96351,99797
271650,-30297,97679,-67384,33538,63782,-95891,0,0,0,92183,96466,99795,92145,96587,99784,92029,96372,99783,92154,96350,99787,91880,96340,99789,92034,96339,99788,92479,96569,99780,91773,96351,99796
271700,-32088,98065,-65979,31914,65171,-95735,0,0,0,92183,96466,99794,92145,96587,99784,92029,96372,99783,92154,96350,99787,91880,96340,99789,92034,96339,99788,92479,96569,99779,91773,96351,99796
271750,-33867,98417,-64551,30276,66537,-95545,0,0,0,92183,96466,99794,92145,96587,99784,92029,96372,99783,92154,96350,99787,91880,96339,99789,92034,96339,99788,92479,96569,99779,91773,96351,99796
271800,-35635,98733,-63100,28626,67881,-95321,0,0,0,92183,96466,99794,92145,96587,99783,92029,96373,99784,92154,96350,99787,91880,96339,99788,92034,96339,99788,92479,96569,99779,91773,96351,99796
271850,-37390,99015,-61627,26964,69201,-95062,0,0,0,92183,96466,99794,92145,96586,99783,92029,96373,99784,92154,96350,99787,91880,96339,99788,92034,96339,99788,92479,96569,99779,91773,96351,99795
271900,-39131,99261,-60131,25290,70497,-94768,0,0,0,92183,96466,99793,92145,96586,99783,92029,96373,99784,92154,96350,99786,91880,96339,99788,92034,96339,99787,92479,96569,99779,91773,96351,99795
271950,-40859,99472,-58615,23605,71768,-94440,0,0,0,92183,96466,99793,92145,96586,99782,92029,96373,99784,92154,96350,99786,91880,96339,99788,92034,96339,99787,92479,96569,99779,91773,96351,99795
272000,-42572,99647,-57077,21909,73015,-94078,0,0,0,92183,96466,99793,92145,96586,99782,92028,96373,99784,92154,96350,99786,91880,96339,99788,92034,96339,99787,92479,96569,99778,91773,96351,99795
272050,-44270,99787,-55519,20204,74237,-93681,0,0,0,92183,96466,99793,92145,96586,99782,92028,96373,99784,92154,96350,99786,91880,96339,99788,92034,96339,99787,92479,96569,99778,91774,96351,99794
272100,-45952,99892,-53942,18490,75433,-93251,0,0,0,92184,96466,99793,92145,96586,99781,92028,96373,99784,92154,96350,99786,91880,96339,99787,92034,96339,99787,92479,96569,99778,91774,96351,99794
272150,-47618,99961,-52345,16767,76603,-92787,0,0,0,92184,96466,99792,92144,96586,99781,92028,96373,99784,92154,96350,99785,91880,96339,99787,92034,96339,99787,92479,96569,99778,91774,96350,99794
272200,-49267,99995,-50730,15036,77746,-92289,0,0,0,92184,96466,99792,92144,96586,99781,92028,96373,99784,92154,96350,99785,91880,96339,99787,92034,96339,99787,92479,96569,99777,91774,96350,99793
272250,-50898,99993,-49097,13298,78862,-91758,0,0,0,92184,96466,99792,92144,96586,99780,92028,96373,99784,92154,96350,99785,91879,96339,99787,92034,96339,99787,92478,96569,99777,91774,96350,99793
272300,-52512,99956,-47446,11553,79951,-91193,0,0,0,92184,96465,99791,92144,96586,99780,92028,96373,99784,92154,96350,99785,91879,96339,99787,92034,96339,99787,92478,96569,99777,91774,96350,99793
272350,-54106,99883,-45778,9802,81012,-90596,0,0,0,92184,96465,99791,92144,96586,99780,92028,96373,99785,92154,96350,99785,91879,96339,99787,92034,96339,99787,92478,96569,99777,91774,96350,99793
272400,-55682,99775,-44095,8045,82046,-89965,0,0,0,92184,96465,99791,92144,96586,99779,92028,96373,99785,92154,96350,99785,91879,96339,99787,92034,96339,99787,92478,96569,99777,91774,96350,99792
272450,-57237,99631,-42395,6283,83050,-89302,0,0,0,92184,96465,99791,92144,96586,99779,92028,96373,99785,92154,96350,99784,91879,96339,99787,92034,96339,99787,92478,96569,99776,91774,96350,99792
272500,-58773,99452,-40680,4518,84026,-88607,0,0,0,92184,96465,99790,92144,96586,99779,92028,96373,99785,92153,96350,99784,91879,96339,99787,92034,96339,99787,92478,96569,99776,91774,96350,99792
272550,-60287,99237,-38951,2748,84973,-87879,0,0,0,92184,96465,99790,92144,96586,99779,92028,96373,99785,92153,96350,99784,91879,96339,99787,92033,96339,99787,92478,96569,99776,91774,96350,99792
272600,-61780,98987,-37208,976,85890,-87120,0,0,0,92184,96465,99789,92144,96586,99778,92028,96373,99785,92153,96350,99784,91879,96339,99787,92033,96339,99787,92478,96569,99776,91774,96350,99791
272650,-63251,98702,-35452,-799,86777,-86328,0,0,0,92184,96465,99789,92144,96586,99778,92028,96373,99786,92153,96350,99784,91879,96339,99786,92033,96339,99787,92478,96569,99776,91774,96350,99791
272700,-64700,98382,-33684,-2575,87635,-85506,0,0,0,92184,96465,99789,92144,96586,99778,92028,96373,99786,92153,96350,99783,91879,96339,99786,92033,96339,99787,92478,96569,99776,91774,96350,99790
272750,-66126,98027,-31903,-4353,88461,-84652,0,0,0,92184,96465,99789,92144,96586,99777,92028,96373,99786,92153,96350,99783,91879,96339,99786,92033,96339,99786,92478,96569,99776,91774,96350,99790
272800,-67528,97638,-30111,-6131,89257,-83768,0,0,0,92184,96465,99788,92143,96586,99777,92028,96373,99786,92153,96350,99783,91879,96339,99786,92033,96339,99786,92478,96569,99776,91774,96350,99790
272850,-68906,97213,-28308,-7909,90022,-82853,0,0,0,92184,96465,99788,92143,96586,99777,92028,96373,99786,92153,96350,99783,91879,96339,99786,92033,96339,99786,92477,96569,99776,91774,96350,99790
272900,-70260,96754,-26496,-9686,90756,-81908,0,0,0,92184,96465,99787,92143,96586,99777,92028,96374,99786,92153,96350,99783,91879,96339,99786,92033,96339,99786,92477,96569,99775,91774,96350,99789
272950,-71589,96261,-24673,-11461,91458,-80933,0,0,0,92184,96464,99787,92143,96586,99777,92028,96374,99786,92153,96350,99783,91879,96339,99786,92033,96339,99786,92477,96569,99775,91774,96349,99789
273000,-72892,95733,-22842,-13235,92128,-79929,0,0,0,92184,96464,99787,92143,96586,99776,92028,96374,99787,92153,96350,99783,91879,96340,99786,92033,96339,99786,92477,96569,99775,91774,96349,99789
273050,-74169,95171,-21003,-15006,92766,-78896,0,0,0,92184,96464,99786,92143,96586,99776,92028,96374,99787,92153,96350,99782,91879,96340,99786,92033,96339,99786,92477,96569,99775,91774,96349,99788
273100,-75420,94576,-19157,-16773,93372,-77834,0,0,0,92184,96464,99786,92143,96586,99776,92027,96374,99787,92152,96350,99782,91878,96340,99786,92033,96339,99786,92477,96569,99775,91774,96349,99788
273150,-76645,93947,-17304,-18537,93946,-76744,0,0,0,92184,96464,99786,92143,96586,99776,92027,96374,99787,92152,96350,99782,91878,96340,99786,92033,96339,99786,92477,96569,99775,91774,96349,99788
273200,-77842,93284,-15444,-20296,94486,-75625,0,0,0,92184,96464,99785,92143,96586,99775,92027,96374,99788,92152,96350,99782,91878,96340,99786,92033,96339,99786,92477,96569,99775,91773,96349,99788
273250,-79011,92589,-13579,-22050,94994,-74480,0,0,0,92184,96464,99785,92142,96586,99775,92027,96374,99788,92152,96350,99782,91878,96340,99786,92033,96339,99786,92477,96569,99775,91773,96349,99787
273300,-80152,91860,-11709,-23798,95469,-73307,0,0,0,92184,96464,99785,92142,96586,99775,92027,96374,99788,92152,96350,99782,91878,96340,99786,92033,96339,99786,92477,96569,99775,91773,96349,99787
273350,-81265,91099,-9835,-25539,95911,-72107,0,0,0,92184,96464,99784,92142,96586,99775,92027,96374,99788,92152,96350,99782,91878,96340,99786,92033,96339,99786,92477,96569,99775,91773,96349,99787
273400,-82349,90306,-7958,-27274,96319,-70881,0,0,0,92184,96464,99784,92142,96586,99775,92027,96374,99788,92152,96350,99782,91878,96340,99786,92033,96339,99786,92476,96569,99775,91773,96349,99786
273450,-83404,89480,-6078,-29001,96693,-69629,0,0,0,92184,96464,99784,92142,96586,99775,92027,96374,99788,92152,96350,99782,91878,96340,99786,92033,96339,99786,92476,96569,99775,91773,96349,99786
273500,-84429,88623,-4195,-30719,97034,-68352,0,0,0,92184,96464,99783,92142,96586,99775,92027,96374,99788,92152,96350,99782,91878,96340,99786,92033,96339,99786,92476,96569,99775,91773,96349,99786
273550,-85424,87734,-2311,-32429,97341,-67050,0,0,0,92184,96464,99783,92142,96586,99774,92027,96374,99789,92152,96350,99782,91878,96340,99786,92033,96339,99786,92476,96569,99775,91773,96349,99786
273600,-86388,86814,-427,-34129,97615,-65723,0,0,0,92184,96464,99783,92141,96586,99774,92028,96374,99789,92151,96350,99782,91878,96340,99786,92033,96339,99786,92476,96569,99775,91773,96349,99785
273650,-87322,85863,1458,-35819,97854,-64372,0,0,0,92184,96464,99782,92141,96586,99774,92028,96374,99789,92151,96350,99782,91878,96340,99786,92033,96339,99786,92476,96569,99775,91773,96349,99785
273700,-88225,84882,3343,-37498,98059,-62998,0,0,0,92184,96464,99782,92141,96586,99774,92028,96374,99789,92151,96350,99782,91878,96340,99786,92033,96339,99786,92476,96569,99775,91773,96349,99785
273750,-89097,83870,5226,-39166,98230,-61601,0,0,0,92184,96464,99782,92141,96586,99774,92028,96374,99790,92151,96350,99782,91878,96340,99786,92033,96339,99787,92476,96569,99775,91773,96349,99784
273800,-89937,82829,7107,-40822,98367,-60181,0,0,0,92184,96464,99781,92141,96586,99774,92028,96374,99790,92151,96350,99782,91878,96340,99786,92033,96339,99787,92476,96569,99775,91772,96349,99784
273850,-90745,81758,8986,-42466,98469,-58739,0,0,0,92183,96464,99781,92141,96586,99774,92028,96374,99790,92151,96350,99782,91877,96340,99786,92032,96339,99787,92476,96569,99775,91772,96349,99784
273900,-91521,80658,10862,-44097,98537,-57275,0,0,0,92183,96464,99781,92141,96586,99774,92028,96374,99790,92151,96350,99782,91877,96340,99786,92032,96339,99787,92475,96569,99775,91772,96349,99784
273950,-92264,79530,12733,-45713,98571,-55791,0,0,0,92183,96464,99780,92140,96586,99774,92028,96374,99790,92151,96350,99782,91877,96340,99786,92032,96339,99787,92475,96569,99775,91772,96349,99784
274000,-92975,78373,14601,-47316,98571,-54286,0,0,0,92183,96464,99780,92140,96586,99774,92028,96374,99790,92151,96350,99782,91877,96340,99786,92032,96339,99787,92475,96569,99775,91772,96349,99784
274050,-93652,77189,16463,-48904,98536,-52761,0,0,0,92183,96464,99780,92140,96586,99774,92028,96374,99790,92151,96350,99782,91877,96340,99786,92032,96339,99787,92475,96569,99775,91772,96349,99783
274100,-94296,75977,18319,-50476,98467,-51216,0,0,0,92183,96464,99780,92140,96587,99774,92028,96374,99791,92150,96351,99782,91877,96340,99786,92032,96339,99787,92475,96570,99776,91772,96349,99783
274150,-94907,74738,20168,-52033,98363,-49653,0,0,0,92183,96464,99780,92140,96587,99774,92028,96374,99791,92150,96351,99783,91877,96340,99787,92032,96339,99787,92475,96570,99776,91772,96349,99783
274200,-95484,73472,22011,-53573,98226,-48071,0,0,0,92183,96464,99779,92140,96587,99774,92028,96374,99791,92150,96351,99783,91877,96340,99787,92032,96339,99787,92475,96570,99776,91772,96349,99783
274250,-96027,72181,23846,-55096,98054,-46472,0,0,0,92183,96464,99779,92140,96587,99774,92028,96374,99791,92150,96351,99783,91877,96340,99787,92032,96339,99787,92475,96570,99776,91771,96349,99783
274300,-96536,70863,25672,-56601,97847,-44855,0,0,0,92182,96464,99779,92140,96587,99774,92028,96374,99791,92150,96351,99783,91877,96340,99787,92032,96339,99787,92475,96570,99776,91771,96349,99783
274350,-97010,69521,27489,-58089,97607,-43222,0,0,0,92182,96464,99779,92139,96587,99775,92028,96374,99791,92150,96351,99783,91877,96340,99787,92032,96339,99787,92475,96570,99776,91771,96349,99782
274400,-97451,68154,29296,-59558,97333,-41573,0,0,0,92182,96464,99778,92139,96587,99775,92028,96374,99792,92150,96351,99783,91877,96340,99787,92032,96339,99787,92475,96570,99776,91771,96349,99782
274450,-97856,66762,31093,-61007,97025,-39908,0,0,0,92182,96464,99778,92139,96587,99775,92028,96374,99792,92150,96351,99783,91877,96340,99787,92032,96339,99787,92475,96570,99776,91771,96349,99782
274500,-98227,65347,32879,-62437,96683,-38228,0,0,0,92182,96464,99778,92139,96587,99775,92028,96375,99792,92150,96351,99784,91877,96340,99787,92032,96339,99787,92474,96570,99776,91771,96349,99782
274550,-98563,63909,34653,-63847,96307,-36534,0,0,0,92182,96464,99778,92139,96587,99775,92028,96375,99792,92150,96351,99784,91877,96340,99787,92032,96339,99787,92474,96570,99777,91771,96349,99782
274600,-98864,62448,36415,-65236,95898,-34827,0,0,0,92182,96464,99778,92139,96587,99775,92028,96375,99792,92150,96351,99784,91877,96341,99787,92032,96339,99788,92474,96570,99777,91770,96349,99782
274650,-99129,60965,38164,-66604,95456,-33106,0,0,0,92181,96464,99778,92139,96587,99776,92028,96375,99792,92150,96351,99784,91877,96341,99787,92032,96340,99788,92474,96570,99777,91770,96349,99782
274700,-99360,59460,39899,-67950,94980,-31373,0,0,0,92181,96464,99778,92139,96587,99776,92028,96375,99792,92149,96351,99784,91877,96341,99788,92032,96340,99788,92474,96570,99777,91770,96349,99782
274750,-99555,57934,41621,-69275,94471,-29629,0,0,0,92181,96464,99777,92138,96587,99776,92029,96375,99792,92149,96351,99785,91877,96341,99788,92032,96340,99788,92474,96570,99777,91770,96349,99782
274800,-99715,56387,43327,-70576,93930,-27873,0,0,0,92181,96464,99777,92138,96588,99776,92029,96375,99792,92149,96351,99785,91877,96341,99788,92032,96340,99788,92474,96570,99778,91770,96350,99782
274850,-99839,54821,45018,-71855,93355,-26106,0,0,0,92181,96464,99777,92138,96588,99776,92029,96375,99792,92149,96351,99785,91876,96341,99788,92032,96340,99788,92474,96570,99778,91770,96350,99782
274900,-99928,53235,46693,-73110,92748,-24329,0,0,0,92181,96464,99777,92138,96588,99777,92029,96375,99792,92149,96351,99785,91876,96341,99788,92032,96340,99788,92474,96570,99778,91770,96350,99782
274950,-99981,51630,48352,-74341,92109,-22544,0,0,0,92180,96464,99777,92138,96588,99777,92029,96374,99793,92149,96351,99785,91876,96341,99788,92032,96340,99788,92474,96570,99778,91769,96350,99782
275000,-99999,50006,49993,-75547,91438,-20749,0,0,0,92180,96464,99777,92138,96588,99777,92029,96374,99793,92149,96352,99785,91876,96341,99788,92032,96340,99788,92474,96571,99779,91769,96350,99782
275050,-99982,48365,51616,-76729,90735,-18946,0,0,0,92180,96464,99777,92138,96588,99777,92029,96374,99793,92149,96352,99786,91876,96341,99789,92032,96340,99788,92474,96571,99779,91769,96350,99782
275100,-99929,46707,53221,-77886,90001,-17136,0,0,0,92180,96464,99777,92138,96588,99777,92029,96374,99793,92149,96352,99786,91876,96341,99789,92032,96340,99788,92474,96571,99779,91769,96350,99782
275150,-99840,45032,54808,-79017,89235,-15319,0,0,0,92180,96464,99777,92138,96588,99778,92029,96374,99793,92149,96352,99786,91876,96341,99789,92032,96340,99788,92474,96571,99779,91769,96350,99782
275200,-99716,43341,56374,-80121,88438,-13497,0,0,0,92180,96464,99777,92138,96588,99778,92029,96374,99793,92149,96352,99786,91876,96341,99789,92032,96340,99788,92474,96571,99779,91769,96350,99782
275250,-99556,41635,57921,-81200,87610,-11668,0,0,0,92180,96464,99777,92137,96588,99778,92029,96374,99793,92149,96352,99787,91876,96341,99789,92032,96340,99788,92474,96571,99780,91769,96350,99782
275300,-99361,39914,59447,-82251,86752,-9835,0,0,0,92179,96464,99777,92137,96588,99779,92029,96374,99793,92149,96352,99787,91876,96341,99789,92032,96340,99789,92474,96571,99780,91768,96350,99783
275350,-99131,38178,60952,-83276,85864,-7998,0,0,0,92179,96464,99777,92137,96588,99779,92029,96374,99793,92149,96352,99787,91876,96341,99789,92032,96340,99789,92474,96571,99780,91768,96350,99783
275400,-98866,36429,62436,-84272,84946,-6157,0,0,0,92179,96464,99777,92137,96588,99779,92029,96374,99793,92149,96352,99787,91876,96341,99790,92032,96340,99789,92474,96571,99780,91768,96350,99783
275450,-98565,34668,63897,-85241,83999,-4313,0,0,0,92179,96464,99777,92137,96589,99779,92030,96374,99793,92149,96352,99787,91876,96341,99790,92032,96340,99789,92474,96571,99781,91768,96350,99783
275500,-98229,32894,65335,-86182,83022,-2467,0,0,0,92179,96465,99777,92137,96589,99780,92030,96374,99793,92149,96352,99788,91876,96341,99790,92032,96340,99789,92474,96571,99781,91768,96350,99783
275550,-97859,31108,66751,-87094,82016,-619,0,0,0,92179,96465,99778,92137,96589,99780,92030,96374,99793,92149,96352,99788,91876,96341,99790,92032,96340,99789,92474,96571,99781,91768,96350,99783
275600,-97454,29311,68142,-87977,80982,1229,0,0,0,92179,96465,99778,92137,96589,99781,92030,96374,99793,92149,96352,99788,91876,96341,99790,92032,96340,99789,92474,96571,99781,91768,96351,99784
275650,-97014,27504,69510,-88830,79920,3078,0,0,0,92178,96465,99778,92137,96589,99781,92030,96374,99793,92149,96352,99788,91876,96341,99790,92032,96340,99789,92474,96571,99782,91768,96351,99784
275700,-96539,25687,70852,-89655,78831,4926,0,0,0,92178,96465,99778,92137,96589,99781,92030,96374,99793,92149,96352,99789,91876,96341,99791,92032,96340,99789,92474,96571,99782,91768,96351,99784
275750,-96031,23861,72170,-90449,77714,6773,0,0,0,92178,96465,99778,92137,96589,99782,92030,96374,99793,92149,96352,99789,91876,96341,99791,92032,96340,99789,92474,96571,99782,91767,96351,99784
275800,-95488,22026,73462,-91213,76569,8619,0,0,0,92178,96465,99778,92137,96589,99782,92030,96374,99793,92149,96352,99789,91876,96341,99791,92032,96340,99790,92474,96571,99782,91767,96351,99784
