Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
342850,-17580,7368,80338,-22446,37507,-11336,-56112,0,0,41397,99534,77555,41377,99552,76991,41257,99515,77916,41249,99512,77861,41114,99520,78005,41216,99511,77944,41575,99528,76966,41059,99529,78016
342900,-16884,7274,82446,-33765,35454,-10671,-57505,0,0,41406,99520,77511,41386,99538,76945,41267,99501,77874,41259,99498,77820,41125,99506,77964,41226,99497,77903,41585,99514,76920,41070,99515,77975
342950,-17232,3671,82415,-23233,34610,-8171,-58878,0,0,41416,99506,77466,41395,99524,76898,41277,99487,77830,41269,99484,77777,41134,99492,77921,41236,99483,77860,41594,99500,76873,41079,99501,77932
343000,-16408,3597,84509,-34442,33084,-7254,-60227,0,0,41424,99492,77421,41404,99511,76850,41286,99473,77786,41279,99470,77733,41144,99478,77877,41245,99468,77817,41603,99487,76826,41089,99487,77888
343050,-16860,-17,84381,-24013,31667,-4999,-61555,0,0,41433,99479,77374,41411,99497,76801,41295,99459,77740,41287,99456,77689,41152,99464,77833,41254,99454,77772,41610,99473,76777,41097,99473,77843
343100,-15909,-98,86446,-35054,30664,-3818,-62858,0,0,41440,99465,77326,41419,99484,76751,41303,99445,77694,41295,99442,77643,41160,99450,77787,41262,99440,77726,41618,99459,76728,41105,99459,77798
343150,-16463,-3692,86233,-24787,28685,-1824,-64139,0,0,41447,99451,77278,41425,99470,76700,41310,99431,77646,41303,99428,77596,41168,99436,77740,41269,99427,77680,41624,99446,76677,41113,99445,77751
343200,-15388,-3807,88254,-35600,28194,-370,-65394,0,0,41454,99438,77228,41431,99457,76648,41317,99417,77598,41310,99414,77549,41175,99423,77693,41276,99413,77632,41631,99432,76626,41120,99432,77703
343250,-16042,-7348,87969,-25556,25675,1351,-66627,0,0,41459,99425,77178,41437,99444,76596,41323,99404,77549,41316,99401,77501,41181,99409,77644,41283,99399,77584,41636,99419,76574,41126,99418,77655
343300,-14845,-7523,89930,-36076,25672,3084,-67832,0,0,41465,99411,77128,41442,99431,76543,41329,99390,77500,41322,99387,77452,41187,99395,77595,41288,99386,77535,41641,99406,76522,41131,99405,77606
343350,-15598,-10982,89587,-26318,22646,4525,-69014,0,0,41469,99398,77076,41446,99418,76489,41333,99377,77449,41327,99374,77402,41192,99382,77546,41293,99372,77486,41645,99393,76468,41136,99392,77557
343400,-14282,-11239,91471,-36482,23098,6537,-70169,0,0,41473,99385,77024,41449,99405,76435,41338,99363,77398,41331,99361,77352,41196,99369,77496,41298,99359,77435,41649,99380,76415,41141,99378,77506
343450,-15130,-14589,91083,-27075,19605,7692,-71299,0,0,41476,99373,76972,41452,99393,76381,41341,99350,77347,41335,99348,77301,41200,99356,77445,41302,99346,77385,41652,99367,76361,41145,99366,77456
343500,-13701,-14951,92877,-36816,20471,9983,-72400,0,0,41479,99360,76920,41455,99380,76326,41344,99338,77295,41338,99335,77250,41203,99343,77394,41305,99333,77334,41654,99355,76306,41148,99353,77405
343550,-14640,-18165,92457,-27825,16560,10852,-73476,0,0,41481,99348,76867,41456,99368,76271,41347,99325,77243,41340,99322,77199,41206,99330,77342,41307,99320,77282,41656,99343,76252,41150,99340,77353
343600,-13101,-18650,94143,-37077,17793,13414,-74523,0,0,41483,99336,76813,41458,99356,76216,41348,99313,77191,41342,99310,77147,41208,99318,77290,41309,99308,77231,41657,99331,76197,41152,99328,77301
343650,-14127,-21707,93706,-28568,13520,14001,-75544,0,0,41483,99324,76760,41458,99345,76161,41350,99301,77138,41343,99298,77095,41209,99306,77239,41310,99296,77179,41657,99319,76142,41153,99316,77249
343700,-12485,-22332,95269,-37265,15063,16824,-76535,0,0,41483,99313,76707,41458,99334,76106,41350,99289,77085,41344,99286,77043,41210,99294,77186,41311,99284,77126,41657,99308,76087,41154,99304,77197
343750,-13591,-25210,94828,-29302,10490,17136,-77499,0,0,41483,99302,76653,41457,99323,76051,41350,99277,77033,41344,99274,76991,41210,99282,77134,41310,99272,77074,41656,99297,76032,41154,99293,77145
343800,-11852,-25988,96254,-37380,12285,20206,-78433,0,0,41482,99291,76600,41455,99312,75995,41349,99266,76980,41343,99263,76938,41209,99271,77082,41310,99261,77022,41655,99286,75977,41153,99282,77093
343850,-13035,-28672,95821,-30026,7478,20255,-79339,0,0,41480,99280,76546,41453,99302,75940,41347,99255,76927,41342,99252,76886,41207,99260,77030,41308,99250,76970,41652,99276,75923,41152,99271,77041
343900,-11206,-29612,97097,-37422,9460,23553,-80214,0,0,41477,99270,76493,41451,99292,75886,41345,99245,76874,41340,99241,76834,41205,99250,76978,41306,99239,76918,41650,99265,75868,41150,99260,76989
343950,-12457,-32089,96684,-30738,4488,23354,-81060,0,0,41474,99260,76440,41447,99282,75831,41342,99234,76822,41337,99231,76782,41203,99239,76926,41303,99229,76866,41646,99256,75814,41147,99250,76937
344000,-10546,-33197,97795,-37393,6592,26859,-81875,0,0,41471,99251,76388,41443,99273,75777,41339,99224,76770,41334,99221,76731,41199,99229,76874,41300,99219,76814,41642,99246,75760,41144,99240,76886
344050,-11859,-35458,97414,-31435,1526,26432,-82661,0,0,41466,99241,76336,41439,99264,75724,41335,99215,76718,41330,99212,76680,41196,99220,76823,41296,99210,76763,41637,99237,75707,41140,99231,76834
344100,-9874,-36736,98350,-37294,3684,30118,-83415,0,0,41461,99233,76284,41433,99256,75671,41330,99206,76667,41325,99202,76629,41191,99211,76772,41291,99200,76713,41632,99229,75654,41135,99221,76784
344150,-11241,-38776,98011,-32116,-1405,29485,-84139,0,0,41456,99224,76233,41428,99247,75618,41325,99197,76616,41320,99194,76578,41186,99202,76722,41286,99192,76662,41626,99221,75602,41130,99213,76733
344200,-9191,-40223,98761,-37127,742,33323,-84831,0,0,41450,99216,76182,41421,99240,75566,41319,99189,76566,41314,99185,76529,41180,99193,76672,41280,99183,76612,41620,99213,75550,41124,99204,76684
344250,-10604,-42040,98473,-32776,-4300,32510,-85492,0,0,41443,99209,76132,41414,99232,75515,41312,99181,76516,41307,99177,76479,41174,99185,76623,41274,99175,76563,41613,99206,75499,41118,99197,76635
344300,-8498,-43650,99028,-36894,-2230,36469,-86121,0,0,41436,99202,76083,41407,99226,75465,41305,99174,76467,41300,99170,76431,41167,99178,76574,41267,99168,76515,41605,99199,75449,41111,99189,76586
344350,-9948,-45247,98797,-33415,-7157,35505,-86719,0,0,41428,99195,76035,41398,99219,75416,41297,99167,76419,41293,99163,76383,41159,99171,76526,41259,99161,76467,41597,99192,75400,41103,99182,76538
344400,-7797,-47013,99151,-36598,-5225,39549,-87283,0,0,41419,99189,75987,41390,99213,75367,41289,99160,76372,41284,99156,76336,41151,99164,76479,41251,99154,76420,41588,99186,75352,41095,99176,76491
344450,-9274,-48394,98984,-34029,-9972,38466,-87816,0,0,41410,99183,75941,41381,99208,75319,41280,99154,76325,41276,99150,76290,41142,99158,76433,41242,99148,76374,41578,99181,75305,41087,99169,76445
344500,-7088,-50303,99131,-36240,-8239,42557,-88316,0,0,41401,99178,75895,41371,99203,75273,41270,99148,76280,41266,99144,76245,41133,99152,76387,41233,99142,76328,41569,99176,75258,41077,99164,76400
344550,-8583,-51478,99032,-34614,-12745,41391,-88784,0,0,41391,99173,75850,41361,99198,75228,41260,99143,76235,41256,99139,76200,41123,99147,76343,41223,99137,76284,41558,99171,75213,41068,99159,76356
344600,-6373,-53515,98969,-35824,-11263,45489,-89218,0,0,41380,99169,75807,41350,99194,75183,41250,99139,76192,41246,99134,76157,41113,99142,76300,41213,99132,76241,41547,99167,75169,41057,99154,76313
344650,-7877,-54496,98940,-35169,-15474,44276,-89620,0,0,41369,99165,75765,41339,99191,75140,41239,99134,76149,41235,99130,76115,41102,99138,76257,41202,99128,76199,41536,99164,75126,41047,99150,76270
344700,-5654,-56643,98667,-35352,-14290,48340,-89988,0,0,41357,99162,75724,41327,99188,75098,41227,99131,76108,41224,99126,76074,41091,99134,76216,41190,99124,76158,41524,99161,75084,41035,99146,76230
344750,-7155,-57445,98707,-35689,-18158,47119,-90323,0,0,41345,99159,75683,41315,99185,75058,41215,99128,76068,41212,99123,76034,41079,99131,76176,41178,99121,76118,41512,99158,75044,41024,99143,76190
344800,-4930,-59682,98224,-34829,-17314,51103,-90624,0,0,41333,99156,75645,41302,99183,75018,41203,99125,76029,41199,99120,75995,41067,99128,76138,41166,99118,76080,41499,99156,75005,41011,99140,76151
344850,-6418,-60321,98332,-36172,-20796,49915,-90892,0,0,41320,99154,75607,41289,99181,74980,41190,99123,75992,41187,99118,75958,41054,99126,76100,41153,99116,76042,41485,99154,74967,40999,99138,76114
344900,-4203,-62626,97644,-34258,-20326,53776,-91126,0,0,41307,99153,75572,41275,99180,74944,41177,99121,75956,41173,99116,75922,41041,99124,76064,41140,99114,76006,41472,99153,74931,40986,99136,76078
344950,-5668,-63123,97816,-36613,-23388,52661,-91327,0,0,41293,99152,75537,41262,99180,74909,41163,99120,75921,41160,99115,75887,41027,99123,76029,41126,99113,75972,41458,99153,74897,40972,99135,76043
345000,-3475,-65471,96929,-33642,-23317,56355,-91494,0,0,41279,99152,75504,41247,99179,74876,41149,99119,75888,41146,99114,75854,41013,99122,75996,41112,99112,75939,41443,99152,74863,40958,99134,76010
345050,-4906,-65845,97157,-37010,-25936,55352,-91626,0,0,41264,99152,75472,41233,99180,74844,41134,99119,75856,41131,99114,75823,40999,99122,75964,41097,99112,75907,41429,99153,74832,40944,99134,75978
345100,-2746,-68212,96079,-32986,-26279,58835,-91726,0,0,41250,99153,75442,41218,99181,74814,41119,99120,75825,41116,99115,75792,40984,99122,75934,41083,99112,75877,41413,99154,74802,40929,99134,75948
345150,-4133,-68484,96355,-37358,-28438,57986,-91790,0,0,41234,99154,75414,41203,99182,74785,41104,99121,75797,41101,99115,75764,40969,99123,75905,41067,99113,75848,41398,99155,74774,40914,99135,75919
345200,-2017,-70844,95097,-32295,-29205,61216,-91822,0,0,41219,99155,75387,41187,99184,74758,41088,99122,75770,41086,99117,75737,40953,99124,75878,41052,99115,75821,41382,99157,74747,40899,99136,75892
345250,-3349,-71038,95412,-37653,-30897,60556,-91818,0,0,41203,99158,75362,41171,99186,74733,41072,99124,75744,41070,99119,75711,40938,99126,75852,41036,99117,75796,41366,99160,74722,40883,99138,75866
345300,-1290,-73365,93986,-31574,-32084,63494,-91782,0,0,41187,99160,75338,41155,99189,74709,41056,99126,75721,41054,99121,75687,40922,99128,75828,41020,99119,75772,41350,99163,74699,40868,99140,75842
345350,-2557,-73502,94326,-37891,-33313,63057,-91710,0,0,41171,99163,75316,41139,99193,74687,41040,99129,75698,41037,99124,75665,40905,99131,75806,41004,99122,75750,41334,99166,74678,40851,99143,75820
345400,-564,-75770,92749,-30826,-34909,65668,-91606,0,0,41154,99167,75297,41122,99197,74667,41023,99133,75678,41021,99127,75645,40889,99134,75785,40987,99125,75730,41317,99170,74658,40835,99146,75799
345450,-1757,-75872,93099,-38069,-35686,65485,-91466,0,0,41138,99171,75278,41106,99201,74649,41006,99137,75660,41004,99131,75626,40872,99138,75766,40970,99129,75711,41300,99175,74640,40818,99150,75780
345500,158,-78057,91387,-30057,-37672,67738,-91295,0,0,41121,99176,75262,41089,99206,74632,40989,99141,75643,40987,99136,75609,40855,99143,75749,40953,99133,75694,41283,99179,74624,40802,99154,75763
345550,-951,-78145,91733,-38183,-38017,67833,-91087,0,0,41104,99181,75247,41072,99211,74618,40972,99146,75628,40970,99140,75594,40838,99147,75734,40936,99138,75679,41266,99185,74610,40785,99159,75748
345600,876,-80223,89903,-29271,-40366,69701,-90848,0,0,41087,99187,75234,41055,99217,74605,40955,99152,75614,40953,99146,75581,40821,99153,75720,40919,99144,75666,41248,99191,74598,40768,99165,75734
345650,-140,-80317,90227,-38229,-40306,70097,-90573,0,0,41069,99193,75223,41037,99223,74594,40937,99158,75603,40935,99152,75569,40804,99158,75708,40901,99149,75654,41231,99197,74587,40750,99170,75722
345700,1589,-82266,88299,-28473,-42983,71560,-90267,0,0,41052,99199,75214,41020,99230,74585,40920,99164,75593,40918,99158,75560,40786,99165,75699,40884,99156,75645,41214,99204,74579,40733,99176,75712
345750,675,-82383,88585,-38204,-42553,72270,-89925,0,0,41035,99206,75206,41003,99237,74578,40902,99171,75586,40900,99165,75552,40769,99171,75690,40866,99163,75637,41196,99211,74573,40716,99183,75704
345800,2297,-84184,86580,-27667,-45517,73312,-89552,0,0,41017,99213,75201,40986,99245,74573,40885,99178,75580,40882,99172,75546,40751,99178,75684,40849,99170,75631,41179,99219,74568,40698,99190,75697
345850,1492,-84339,86808,-38106,-44757,74347,-89143,0,0,41000,99221,75197,40968,99253,74569,40867,99186,75576,40865,99179,75542,40733,99186,75679,40831,99177,75627,41161,99227,74565,40681,99198,75693
345900,2999,-85975,84747,-26856,-47962,74960,-88704,0,0,40982,99229,75195,40951,99261,74568,40849,99194,75574,40847,99187,75540,40716,99194,75677,40813,99185,75625,41144,99235,74564,40663,99206,75690
345950,2310,-86182,84897,-37933,-46917,76321,-88230,0,0,40965,99238,75195,40934,99270,74568,40831,99203,75573,40830,99196,75539,40698,99202,75676,40796,99194,75624,41126,99244,74565,40646,99214,75689
346000,3694,-87637,82802,-26044,-50313,76503,-87725,0,0,40948,99247,75197,40916,99279,74570,40814,99212,75575,40812,99205,75541,40681,99211,75677,40778,99203,75626,41109,99253,74569,40629,99223,75690
346050,3127,-87908,82857,-37683,-49031,78187,-87185,0,0,40930,99256,75201,40899,99288,74575,40796,99221,75578,40794,99214,75544,40663,99221,75680,40761,99212,75629,41091,99263,74574,40611,99232,75693
346100,4381,-89171,80749,-25234,-52566,77943,-86616,0,0,40913,99266,75206,40882,99298,74581,40779,99231,75584,40777,99224,75549,40646,99230,75685,40743,99222,75634,41074,99273,74580,40594,99242,75697
346150,3942,-89513,80690,-37354,-51098,79940,-86011,0,0,40896,99276,75214,40865,99309,74589,40762,99241,75591,40760,99234,75556,40629,99240,75691,40726,99232,75641,41057,99283,74589,40577,99251,75704
346200,5060,-90575,78590,-24429,-54715,79280,-85378,0,0,40880,99287,75223,40849,99319,74599,40744,99251,75600,40743,99244,75565,40612,99250,75700,40709,99242,75650,41040,99294,74600,40560,99262,75712
346250,4753,-90993,78400,-36947,-53116,81575,-84710,0,0,40863,99298,75235,40832,99330,74610,40727,99262,75611,40726,99255,75576,40595,99261,75710,40692,99253,75661,41024,99305,74612,40543,99272,75722
346300,5731,-91848,76329,-23630,-56759,80516,-84013,0,0,40846,99309,75248,40816,99341,74624,40711,99273,75624,40709,99266,75588,40578,99272,75722,40675,99264,75673,41007,99317,74627,40526,99283,75734
346350,5558,-92346,75990,-36459,-55081,83085,-83282,0,0,40830,99320,75262,40800,99353,74639,40694,99285,75638,40692,99277,75602,40561,99283,75736,40658,99275,75688,40991,99328,74643,40510,99295,75747
346400,6391,-92990,73967,-22841,-58694,81652,-82523,0,0,40814,99332,75279,40784,99365,74656,40678,99296,75654,40676,99289,75619,40545,99295,75751,40642,99287,75704,40975,99340,74661,40494,99306,75763
346450,6357,-93566,73464,-35891,-56990,84466,-81731,0,0,40799,99344,75297,40769,99377,74675,40662,99308,75672,40660,99301,75636,40529,99307,75769,40626,99299,75722,40959,99352,74681,40478,99318,75780
346500,7042,-94001,71507,-22063,-60519,82690,-80911,0,0,40783,99356,75317,40753,99389,74695,40646,99321,75692,40644,99313,75656,40513,99319,75788,40610,99311,75741,40944,99365,74702,40462,99330,75798
346550,7148,-94652,70826,-35243,-58840,85714,-80058,0,0,40768,99368,75339,40738,99401,74718,40631,99333,75714,40629,99326,75677,40498,99331,75809,40595,99324,75762,40929,99377,74725,40447,99342,75819
346600,7683,-94881,68952,-21299,-62231,83630,-79178,0,0,40753,99381,75362,40724,99414,74742,40616,99346,75737,40614,99338,75700,40483,99344,75831,40580,99336,75785,40915,99390,74750,40432,99355,75841
346650,7928,-95601,68082,-34515,-60628,86823,-78265,0,0,40739,99394,75387,40710,99427,74767,40601,99359,75762,40599,99351,75725,40468,99357,75855,40565,99349,75810,40900,99403,74777,40417,99368,75865
346700,8312,-95629,66304,-20549,-63830,84474,-77327,0,0,40725,99407,75414,40696,99440,74794,40586,99372,75788,40584,99364,75751,40454,99370,75881,40550,99362,75836,40886,99416,74805,40403,99380,75890
346750,8698,-96410,65236,-33708,-62349,87790,-76356,0,0,40711,99420,75442,40683,99453,74823,40573,99385,75817,40570,99377,75779,40440,99383,75908,40536,99376,75864,40873,99430,74835,40389,99394,75917
346800,8930,-96246,63567,-19814,-65316,85223,-75360,0,0,40698,99433,75471,40670,99467,74853,40559,99399,75846,40557,99391,75808,40426,99397,75937,40523,99389,75893,40860,99443,74866,40376,99407,75945
346850,9454,-97076,62294,-32824,-63999,88612,-74333,0,0,40686,99447,75503,40657,99480,74885,40546,99412,75877,40544,99404,75839,40413,99410,75967,40510,99403,75924,40848,99457,74899,40363,99420,75975
346900,9536,-96731,60742,-19096,-66688,85878,-73281,0,0,40673,99460,75535,40645,99494,74918,40533,99426,75910,40531,99418,75871,40400,99424,75999,40497,99416,75957,40835,99470,74933,40350,99434,76007
346950,10196,-97599,59261,-31863,-65573,89286,-72199,0,0,40662,99474,75569,40634,99507,74953,40521,99440,75944,40519,99432,75905,40388,99437,76032,40485,99430,75990,40824,99484,74969,40338,99447,76039
347000,10130,-97086,57833,-18396,-67948,86440,-71093,0,0,40650,99488,75605,40623,99521,74989,40510,99454,75979,40507,99446,75940,40376,99451,76067,40473,99444,76025,40813,99498,75006,40327,99461,76073
347050,10922,-97976,56142,-30827,-67067,89809,-69956,0,0,40640,99501,75641,40613,99535,75026,40499,99468,76016,40496,99460,75977,40365,99465,76103,40462,99458,76062,40802,99512,75045,40315,99475,76109
347100,10711,-97310,54842,-17711,-69097,86909,-68797,0,0,40629,99515,75679,40603,99549,75064,40488,99482,76054,40486,99473,76014,40355,99479,76140,40451,99472,76099,40792,99526,75084,40305,99489,76145
347150,11631,-98206,52945,-29721,-68475,90180,-67609,0,0,40620,99529,75718,40593,99562,75104,40478,99496,76093,40475,99487,76053,40345,99493,76178,40441,99486,76138,40783,99539,75125,40295,99503,76183
347200,11279,-97404,51773,-17043,-70135,87285,-66398,0,0,40611,99543,75758,40584,99576,75145,40469,99510,76133,40466,99501,76093,40335,99507,76217,40432,99500,76178,40774,99553,75167,40285,99516,76222
347250,12321,-98288,49673,-28546,-69792,90398,-65160,0,0,40602,99557,75800,40576,99590,75187,40460,99524,76175,40457,99515,76135,40326,99521,76258,40423,99514,76219,40766,99567,75211,40277,99530,76262
347300,11832,-97368,48626,-16390,-71065,87567,-63900,0,0,40594,99570,75842,40569,99603,75230,40451,99537,76217,40449,99529,76177,40318,99535,76300,40415,99528,76262,40758,99581,75255,40268,99544,76304
347350,12991,-98221,46334,-27308,-71013,90463,-62613,0,0,40587,99584,75885,40562,99617,75274,40444,99551,76261,40441,99543,76220,40310,99548,76342,40407,99541,76305,40751,99595,75300,40261,99558,76346
347400,12372,-97202,45407,-15750,-71890,87754,-61305,0,0,40580,99598,75930,40555,99630,75318,40437,99565,76305,40434,99557,76264,40303,99562,76386,40400,99555,76349,40745,99608,75346,40253,99571,76389
347450,13640,-98007,42935,-26008,-72134,90377,-59971,0,0,40574,99611,75975,40549,99644,75364,40430,99579,76351,40427,99571,76310,40296,99576,76430,40393,99569,76394,40739,99622,75392,40247,99585,76433
347500,12897,-96907,42118,-15122,-72610,87844,-58617,0,0,40569,99624,76021,40544,99657,75410,40425,99592,76397,40422,99584,76355,40290,99589,76476,40387,99582,76440,40734,99635,75440,40241,99598,76478
347550,14267,-97644,39480,-24654,-73149,90141,-57239,0,0,40564,99637,76067,40540,99670,75457,40420,99606,76443,40416,99597,76402,40285,99603,76522,40382,99596,76486,40730,99648,75488,40236,99612,76523
347600,13407,-96483,38762,-14503,-73229,87837,-55841,0,0,40560,99650,76114,40536,99683,75505,40415,99619,76491,40412,99611,76449,40280,99616,76569,40378,99609,76534,40726,99661,75537,40231,99625,76570
347650,14870,-97135,35977,-23248,-74054,89757,-54419,0,0,40556,99663,76162,40533,99695,75553,40411,99632,76539,40408,99624,76497,40277,99629,76616,40374,99622,76582,40723,99674,75587,40228,99638,76616
347700,13901,-95930,35343,-13892,-73749,87728,-52979,0,0,40554,99676,76210,40530,99708,75602,40408,99645,76588,40405,99637,76546,40273,99642,76664,40371,99635,76630,40720,99686,75636,40224,99651,76663
347750,15448,-96478,32430,-21796,-74846,89228,-51517,0,0,40552,99688,76259,40529,99720,75651,40406,99658,76637,40402,99649,76594,40271,99655,76712,40368,99648,76679,40719,99698,75687,40222,99663,76711
347800,14379,-95249,31865,-13286,-74171,87516,-50037,0,0,40550,99700,76308,40527,99732,75701,40404,99670,76686,40401,99662,76644,40269,99667,76761,40366,99660,76728,40717,99711,75737,40220,99675,76760
347850,16001,-95677,28848,-20303,-75519,88559,-48536,0,0,40549,99712,76358,40527,99744,75751,40403,99682,76736,40399,99674,76693,40268,99679,76810,40365,99672,76777,40717,99722,75788,40219,99688,76808
347900,14841,-94439,28332,-12683,-74497,87198,-47018,0,0,40549,99724,76408,40527,99755,75800,40403,99694,76786,40399,99686,76743,40267,99691,76859,40365,99684,76827,40717,99734,75839,40218,99699,76857
347950,16527,-94733,25234,-18774,-76072,87752,-45480,0,0,40550,99735,76457,40528,99766,75851,40403,99705,76836,40399,99697,76793,40267,99703,76909,40365,99696,76877,40718,99745,75891,40218,99711,76906
348000,15285,-93503,24748,-12082,-74729,86771,-43926,0,0,40551,99746,76507,40530,99777,75901,40404,99717,76887,40400,99709,76843,40268,99714,76958,40366,99707,76927,40720,99756,75942,40219,99722,76955
348050,17026,-93648,21596,-17213,-76502,86813,-42354,0,0,40553,99757,76557,40532,99788,75951,40406,99728,76937,40402,99719,76894,40270,99725,77008,40368,99718,76978,40722,99766,75993,40221,99733,77004
348100,15712,-92439,21117,-11479,-74869,86232,-40767,0,0,40556,99767,76607,40535,99798,76001,40408,99738,76987,40404,99730,76944,40272,99736,77058,40370,99729,77027,40725,99777,76044,40223,99744,77053
348150,17496,-92425,17939,-15626,-76807,85746,-39163,0,0,40559,99777,76656,40538,99808,76051,40411,99748,77037,40407,99740,76994,40275,99746,77107,40373,99739,77077,40729,99786,76095,40226,99754,77102
348200,16121,-91250,17445,-10874,-74916,85578,-37544,0,0,40563,99786,76706,40543,99817,76100,40415,99758,77087,40411,99750,77043,40278,99756,77156,40377,99749,77127,40733,99796,76146,40229,99764,77151
348250,17937,-91065,14268,-14017,-76985,84557,-35910,0,0,40568,99796,76755,40547,99826,76149,40420,99768,77137,40415,99760,77093,40283,99765,77205,40381,99758,77177,40738,99805,76196,40234,99773,77200
348300,16511,-89934,13736,-10263,-74873,84806,-34262,0,0,40573,99804,76804,40553,99835,76198,40425,99777,77186,40420,99769,77142,40288,99774,77254,40386,99767,77226,40744,99813,76246,40238,99782,77248
348350,18349,-89572,10588,-12392,-77035,83252,-32600,0,0,40579,99813,76852,40559,99843,76246,40431,99786,77235,40426,99778,77191,40293,99783,77303,40392,99776,77275,40750,99822,76295,40244,99791,77296
348400,16882,-88495,9995,-9645,-74740,83912,-30926,0,0,40585,99821,76900,40566,99850,76294,40437,99794,77284,40432,99786,77239,40299,99791,77350,40398,99784,77323,40757,99829,76344,40250,99799,77343
348450,18730,-87948,6905,-10755,-76956,81835,-29239,0,0,40593,99828,76947,40573,99858,76341,40444,99802,77331,40439,99794,77287,40306,99799,77398,40405,99792,77370,40765,99837,76392,40257,99807,77390
348500,17233,-86932,6229,-9018,-74518,82895,-27540,0,0,40600,99835,76993,40581,99865,76388,40452,99809,77379,40447,99801,77334,40314,99807,77444,40413,99800,77417,40773,99843,76439,40264,99814,77436
348550,19080,-86198,3223,-9111,-76749,80314,-25830,0,0,40609,99842,77039,40590,99871,76433,40460,99816,77425,40455,99808,77380,40322,99814,77491,40421,99806,77464,40782,99850,76486,40273,99821,77481
348600,17564,-85247,2444,-8380,-74207,81750,-24109,0,0,40618,99848,77084,40599,99877,76478,40469,99822,77471,40464,99814,77426,40331,99820,77536,40430,99813,77509,40791,99856,76531,40281,99828,77526
348650,19399,-84324,-452,-7466,-76413,78694,-22379,0,0,40628,99854,77128,40609,99882,76522,40479,99828,77515,40473,99820,77471,40340,99826,77580,40439,99819,77554,40801,99861,76576,40290,99834,77570
348700,17874,-83441,-1356,-7729,-73807,80476,-20639,0,0,40638,99859,77171,40619,99887,76565,40489,99833,77559,40483,99826,77515,40350,99832,77624,40449,99824,77598,40812,99866,76620,40300,99839,77613
348750,19686,-82331,-4117,-5825,-75949,76982,-18890,0,0,40648,99863,77213,40630,99892,76606,40499,99838,77602,40494,99831,77558,40360,99837,77666,40460,99829,77640,40823,99870,76662,40311,99844,77655
348800,18163,-81516,-5163,-7063,-73318,79071,-17133,0,0,40660,99868,77254,40642,99896,76647,40511,99843,77644,40505,99835,77599,40371,99841,77708,40471,99834,77682,40835,99874,76704,40322,99848,77696
348850,19942,-80222,-7767,-4193,-75359,75183,-15369,0,0,40671,99871,77294,40654,99899,76686,40522,99847,77684,40516,99839,77640,40383,99845,77748,40483,99838,77723,40847,99878,76744,40333,99853,77736
348900,18430,-79474,-8972,-6380,-72741,77533,-13598,0,0,40684,99874,77332,40666,99902,76724,40535,99850,77724,40529,99843,77679,40395,99849,77787,40495,99841,77762,40859,99881,76783,40345,99856,77775
348950,20165,-78000,-11399,-2575,-74643,73303,-11821,0,0,40696,99877,77369,40679,99904,76761,40547,99853,77762,40541,99846,77718,40407,99852,77825,40507,99844,77800,40872,99883,76820,40357,99859,77813
349000,18674,-77316,-12774,-5679,-72075,75860,-10038,0,0,40710,99879,77405,40692,99906,76797,40561,99855,77799,40554,99848,77755,40421,99854,77862,40521,99847,77837,40886,99885,76856,40370,99861,77849
349050,20355,-75670,-15008,-975,-73806,71348,-8250,0,0,40723,99881,77440,40706,99908,76831,40574,99857,77834,40568,99850,77790,40434,99856,77897,40534,99848,77873,40900,99886,76891,40384,99863,77884
349100,18896,-75046,-16564,-4958,-71319,74053,-6457,0,0,40737,99882,77473,40720,99908,76863,40588,99858,77868,40582,99851,77825,40448,99858,77931,40548,99850,77907,40914,99887,76924,40398,99865,77917
349150,20514,-73237,-18590,603,-72847,69323,-4662,0,0,40752,99882,77505,40735,99909,76894,40603,99859,77901,40597,99852,77857,40462,99858,77964,40563,99851,77940,40929,99887,76956,40412,99866,77950
349200,19094,-72665,-20334,-4217,-70473,72112,-2862,0,0,40767,99882,77535,40750,99909,76923,40618,99859,77932,40611,99852,77888,40477,99859,77995,40578,99851,77971,40944,99887,76985,40426,99866,77980
349250,20640,-70703,-22144,2154,-71772,67233,-1061,0,0,40782,99882,77563,40765,99908,76951,40633,99859,77961,40627,99852,77918,40492,99859,78024,40593,99851,78001,40960,99886,77014,40441,99866,78009
349300,19269,-70176,-24078,-3456,-69536,70038,743,0,0,40797,99881,77590,40781,99907,76977,40649,99858,77989,40642,99851,77946,40508,99858,78052,40608,99850,78028,40976,99885,77040,40457,99865,78037
