Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
313050,20580,-95038,74458,-57131,-46048,99806,0,0,0,92148,96553,99796,92095,96693,99786,92007,96438,99784,92136,96408,99789,91857,96406,99791,92016,96396,99789,92443,96654,99781,91745,96427,99799
313100,22420,-95607,73186,-55647,-47542,99903,0,0,0,92148,96553,99796,92095,96693,99786,92007,96438,99784,92136,96408,99789,91857,96406,99790,92016,96396,99789,92443,96654,99781,91746,96427,99799
313150,24253,-96143,71889,-54146,-49018,99965,0,0,0,92148,96553,99796,92095,96693,99786,92007,96438,99784,92136,96408,99789,91857,96406,99790,92016,96396,99789,92443,96654,99781,91746,96427,99798
313200,26078,-96644,70566,-52628,-50475,99993,0,0,0,92148,96553,99796,92095,96693,99786,92007,96438,99784,92136,96408,99789,91857,96406,99790,92016,96396,99789,92443,96654,99780,91746,96427,99798
313250,27892,-97111,69218,-51094,-51912,99985,0,0,0,92148,96553,99796,92095,96693,99785,92007,96438,99784,92136,96408,99788,91857,96406,99790,92016,96396,99789,92443,96654,99780,91746,96427,99798
313300,29698,-97544,67845,-49545,-53330,99944,0,0,0,92149,96553,99795,92095,96693,99785,92006,96438,99784,92136,96407,99788,91857,96406,99790,92016,96396,99789,92443,96654,99780,91746,96426,99798
313350,31492,-97942,66449,-47980,-54727,99867,0,0,0,92149,96553,99795,92095,96693,99785,92006,96438,99784,92136,96407,99788,91857,96406,99790,92016,96396,99789,92443,96653,99780,91746,96426,99798
313400,33275,-98305,65028,-46401,-56104,99756,0,0,0,92149,96553,99795,92095,96693,99784,92006,96438,99784,92136,96407,99788,91857,96406,99790,92016,96396,99789,92443,96653,99779,91746,96426,99797
313450,35047,-98633,63585,-44808,-57459,99610,0,0,0,92149,96553,99795,92095,96693,99784,92006,96438,99784,92136,96407,99788,91857,96406,99789,92016,96396,99789,92443,96653,99779,91746,96426,99797
313500,36806,-98926,62119,-43202,-58792,99430,0,0,0,92149,96552,99795,92095,96693,99784,92006,96438,99784,92136,96407,99788,91857,96406,99789,92016,96396,99789,92443,96653,99779,91746,96426,99797
313550,38552,-99184,60631,-41582,-60103,99216,0,0,0,92149,96552,99794,92095,96693,99783,92006,96439,99784,92136,96407,99787,91857,96406,99789,92016,96396,99789,92443,96653,99779,91746,96426,99797
313600,40284,-99406,59121,-39951,-61391,98966,0,0,0,92149,96552,99794,92095,96693,99783,92006,96439,99785,92136,96407,99787,91857,96406,99789,92016,96396,99788,92443,96653,99779,91747,96426,99797
313650,42002,-99594,57591,-38308,-62656,98683,0,0,0,92149,96552,99794,92095,96692,99783,92006,96439,99785,92136,96407,99787,91857,96406,99789,92016,96396,99788,92443,96653,99778,91747,96426,99796
313700,43705,-99746,56040,-36653,-63897,98366,0,0,0,92150,96552,99794,92095,96692,99782,92006,96439,99785,92136,96407,99787,91857,96406,99789,92016,96396,99788,92443,96653,99778,91747,96426,99796
313750,45393,-99862,54469,-34989,-65114,98014,0,0,0,92150,96552,99794,92095,96692,99782,92006,96439,99785,92136,96407,99786,91857,96406,99789,92016,96396,99788,92443,96653,99778,91747,96426,99796
313800,47064,-99943,52878,-33314,-66306,97628,0,0,0,92150,96552,99793,92095,96692,99782,92006,96439,99785,92136,96407,99786,91857,96406,99789,92016,96396,99788,92443,96653,99778,91747,96426,99795
313850,48719,-99989,51269,-31630,-67473,97209,0,0,0,92150,96552,99793,92095,96692,99781,92006,96439,99785,92136,96407,99786,91857,96406,99789,92016,96396,99788,92443,96653,99778,91747,96426,99795
313900,50356,-99999,49642,-29938,-68615,96756,0,0,0,92150,96552,99793,92095,96692,99781,92006,96439,99785,92136,96407,99786,91857,96406,99789,92016,96396,99788,92443,96653,99777,91747,96426,99795
313950,51975,-99973,47997,-28237,-69732,96269,0,0,0,92150,96552,99792,92095,96692,99781,92006,96439,99786,92136,96407,99786,91857,96406,99789,92016,96396,99788,92443,96653,99777,91747,96425,99795
314000,53576,-99912,46335,-26529,-70821,95749,0,0,0,92150,96552,99792,92095,96692,99781,92006,96439,99786,92136,96407,99786,91857,96406,99788,92016,96396,99788,92443,96653,99777,91747,96425,99794
314050,55158,-99816,44656,-24814,-71885,95196,0,0,0,92150,96551,99792,92095,96692,99780,92006,96439,99786,92135,96407,99786,91857,96406,99788,92016,96396,99788,92443,96653,99777,91747,96425,99794
314100,56721,-99684,42962,-23092,-72921,94610,0,0,0,92150,96551,99791,92095,96692,99780,92006,96439,99786,92135,96407,99785,91857,96406,99788,92016,96396,99788,92443,96653,99777,91747,96425,99794
314150,58263,-99516,41252,-21365,-73930,93991,0,0,0,92150,96551,99791,92095,96692,99780,92006,96439,99786,92135,96407,99785,91857,96406,99788,92016,96396,99788,92443,96653,99776,91747,96425,99793
314200,59784,-99313,39528,-19633,-74911,93340,0,0,0,92150,96551,99791,92095,96692,99779,92006,96439,99786,92135,96407,99785,91857,96406,99788,92016,96396,99788,92443,96653,99776,91747,96425,99793
314250,61285,-99075,37789,-17896,-75864,92656,0,0,0,92151,96551,99791,92094,96692,99779,92006,96439,99786,92135,96407,99785,91857,96406,99788,92016,96396,99788,92443,96653,99776,91747,96425,99793
314300,62763,-98802,36038,-16156,-76789,91941,0,0,0,92151,96551,99790,92094,96692,99779,92006,96439,99787,92135,96407,99785,91857,96406,99788,92016,96396,99788,92442,96653,99776,91747,96425,99793
314350,64219,-98494,34273,-14412,-77685,91193,0,0,0,92151,96551,99790,92094,96692,99778,92006,96439,99787,92135,96407,99784,91857,96406,99788,92016,96396,99788,92442,96653,99776,91747,96425,99792
314400,65653,-98150,32496,-12666,-78552,90414,0,0,0,92151,96551,99790,92094,96692,99778,92005,96439,99787,92135,96407,99784,91857,96406,99788,92016,96396,99788,92442,96653,99776,91747,96425,99792
314450,67063,-97772,30708,-10918,-79390,89604,0,0,0,92151,96551,99789,92094,96692,99778,92005,96439,99787,92135,96407,99784,91857,96406,99788,92015,96396,99788,92442,96653,99776,91747,96425,99792
314500,68449,-97359,28909,-9169,-80198,88762,0,0,0,92151,96551,99789,92094,96692,99778,92005,96439,99787,92135,96407,99784,91857,96406,99788,92015,96396,99788,92442,96653,99776,91747,96425,99791
314550,69811,-96912,27099,-7418,-80976,87890,0,0,0,92151,96551,99789,92094,96692,99778,92005,96439,99788,92135,96407,99784,91857,96406,99787,92015,96396,99788,92442,96653,99776,91747,96425,99791
314600,71148,-96430,25280,-5668,-81724,86988,0,0,0,92151,96551,99788,92094,96692,99777,92005,96439,99788,92135,96407,99784,91857,96406,99787,92015,96396,99788,92442,96653,99776,91747,96424,99791
314650,72460,-95913,23452,-3918,-82441,86056,0,0,0,92151,96550,99788,92094,96692,99777,92005,96439,99788,92135,96407,99784,91857,96406,99787,92015,96396,99788,92442,96653,99775,91747,96424,99791
314700,73746,-95363,21616,-2170,-83128,85094,0,0,0,92151,96550,99787,92094,96692,99777,92005,96439,99788,92135,96407,99784,91857,96406,99787,92015,96396,99788,92442,96653,99775,91747,96424,99790
314750,75006,-94779,19772,-423,-83783,84102,0,0,0,92151,96550,99787,92094,96692,99777,92005,96439,99788,92135,96407,99784,91857,96406,99787,92015,96396,99788,92442,96653,99775,91747,96424,99790
314800,76239,-94161,17921,1322,-84408,83082,0,0,0,92151,96550,99787,92094,96692,99776,92005,96439,99789,92134,96407,99784,91856,96406,99787,92015,96396,99788,92442,96653,99775,91747,96424,99789
314850,77445,-93510,16063,3063,-85001,82032,0,0,0,92151,96550,99787,92093,96692,99776,92005,96439,99789,92134,96407,99784,91856,96406,99787,92015,96396,99788,92442,96653,99775,91747,96424,99789
314900,78624,-92825,14200,4801,-85562,80955,0,0,0,92151,96550,99786,92093,96692,99776,92005,96440,99789,92134,96407,99784,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99789
314950,79774,-92108,12332,6535,-86092,79850,0,0,0,92151,96550,99786,92093,96692,99776,92005,96440,99789,92134,96407,99783,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99789
315000,80897,-91357,10459,8264,-86589,78717,0,0,0,92151,96550,99785,92093,96692,99776,92006,96440,99789,92134,96407,99783,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99788
315050,81990,-90575,8583,9987,-87054,77557,0,0,0,92151,96550,99785,92093,96692,99776,92006,96440,99789,92134,96407,99783,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99788
315100,83055,-89760,6703,11704,-87487,76370,0,0,0,92151,96550,99784,92093,96692,99776,92006,96440,99790,92134,96407,99783,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99788
315150,84090,-88913,4821,13415,-87888,75157,0,0,0,92151,96550,99784,92093,96692,99776,92006,96440,99790,92134,96407,99783,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99787
315200,85095,-88034,2938,15118,-88255,73919,0,0,0,92151,96550,99784,92093,96692,99775,92006,96440,99790,92134,96407,99783,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99787
315250,86070,-87125,1053,16813,-88590,72655,0,0,0,92151,96550,99784,92093,96692,99775,92006,96440,99790,92134,96407,99783,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99787
315300,87014,-86184,-831,18500,-88892,71365,0,0,0,92150,96550,99783,92092,96692,99775,92006,96440,99790,92134,96407,99783,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99787
315350,87927,-85213,-2716,20178,-89161,70052,0,0,0,92150,96550,99783,92092,96692,99775,92006,96440,99791,92133,96407,99783,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99787
315400,88809,-84211,-4600,21846,-89397,68714,0,0,0,92150,96550,99782,92092,96692,99775,92006,96440,99791,92133,96407,99783,91856,96406,99787,92015,96396,99788,92441,96653,99775,91747,96424,99786
315450,89660,-83180,-6482,23504,-89600,67353,0,0,0,92150,96550,99782,92092,96692,99775,92006,96440,99791,92133,96407,99783,91856,96406,99787,92015,96396,99788,92441,96654,99775,91746,96424,99786
315500,90479,-82119,-8361,25151,-89769,65969,0,0,0,92150,96549,99782,92092,96692,99775,92006,96440,99791,92133,96407,99783,91856,96406,99787,92015,96396,99788,92440,96654,99775,91746,96424,99786
315550,91265,-81029,-10238,26786,-89905,64562,0,0,0,92150,96549,99782,92092,96692,99775,92006,96440,99791,92133,96407,99783,91856,96406,99787,92015,96396,99788,92440,96654,99775,91746,96424,99786
315600,92019,-79910,-12111,28409,-90007,63133,0,0,0,92150,96549,99781,92092,96692,99775,92006,96440,99791,92133,96407,99783,91856,96406,99787,92015,96396,99788,92440,96654,99775,91746,96424,99786
315650,92741,-78762,-13980,30020,-90077,61683,0,0,0,92150,96549,99781,92092,96692,99775,92006,96440,99791,92133,96407,99784,91856,96406,99787,92015,96396,99788,92440,96654,99775,91746,96424,99785
315700,93429,-77587,-15844,31618,-90112,60211,0,0,0,92150,96549,99781,92091,96692,99775,92006,96440,99792,92133,96407,99784,91856,96406,99788,92015,96396,99788,92440,96654,99775,91746,96424,99785
315750,94085,-76384,-17702,33201,-90115,58719,0,0,0,92150,96549,99780,92091,96692,99775,92006,96440,99792,92133,96407,99784,91856,96406,99788,92015,96396,99788,92440,96654,99776,91746,96424,99785
315800,94706,-75154,-19554,34771,-90083,57207,0,0,0,92150,96549,99780,92091,96692,99775,92006,96440,99792,92133,96408,99784,91856,96406,99788,92015,96396,99788,92440,96654,99776,91746,96424,99785
315850,95295,-73897,-21399,36325,-90019,55676,0,0,0,92150,96549,99780,92091,96692,99775,92006,96440,99792,92133,96408,99784,91856,96406,99788,92015,96396,99788,92440,96654,99776,91746,96424,99784
315900,95849,-72614,-23236,37864,-89921,54125,0,0,0,92149,96549,99780,92091,96692,99775,92006,96440,99792,92133,96408,99784,91855,96406,99788,92015,96396,99788,92440,96654,99776,91746,96424,99784
315950,96369,-71306,-25066,39387,-89789,52557,0,0,0,92149,96549,99780,92091,96692,99775,92006,96440,99792,92133,96408,99784,91855,96406,99788,92015,96396,99788,92440,96654,99776,91745,96424,99784
316000,96855,-69971,-26886,40894,-89624,50970,0,0,0,92149,96549,99779,92091,96692,99775,92006,96440,99793,92132,96408,99784,91855,96406,99788,92015,96396,99788,92440,96654,99776,91745,96424,99784
316050,97307,-68612,-28696,42383,-89426,49366,0,0,0,92149,96549,99779,92091,96692,99775,92007,96440,99793,92132,96408,99784,91855,96406,99788,92015,96396,99788,92440,96654,99776,91745,96424,99784
316100,97724,-67229,-30497,43855,-89195,47746,0,0,0,92149,96549,99779,92090,96692,99775,92007,96440,99793,92132,96408,99784,91855,96406,99788,92015,96396,99788,92440,96654,99776,91745,96424,99784
316150,98106,-65822,-32286,45309,-88931,46109,0,0,0,92149,96549,99779,92090,96692,99776,92007,96440,99793,92132,96408,99784,91855,96406,99788,92015,96396,99788,92439,96654,99776,91745,96424,99784
316200,98454,-64391,-34065,46744,-88633,44457,0,0,0,92149,96549,99778,92090,96693,99776,92007,96440,99793,92132,96408,99784,91855,96406,99788,92015,96396,99788,92439,96654,99776,91745,96424,99784
316250,98766,-62938,-35831,48160,-88303,42790,0,0,0,92149,96549,99778,92090,96693,99776,92007,96440,99793,92132,96408,99785,91855,96406,99788,92015,96396,99788,92439,96654,99777,91745,96424,99784
316300,99044,-61462,-37584,49557,-87939,41108,0,0,0,92148,96549,99778,92090,96693,99776,92007,96440,99793,92132,96408,99785,91855,96406,99789,92015,96397,99789,92439,96654,99777,91745,96424,99783
316350,99286,-59964,-39324,50933,-87543,39413,0,0,0,92148,96549,99778,92090,96693,99776,92007,96440,99793,92132,96408,99785,91855,96406,99789,92015,96397,99789,92439,96654,99777,91744,96424,99783
316400,99493,-58445,-41050,52289,-87115,37705,0,0,0,92148,96549,99778,92090,96693,99776,92007,96440,99793,92132,96408,99785,91855,96406,99789,92015,96397,99789,92439,96654,99777,91744,96424,99783
316450,99665,-56905,-42761,53623,-86654,35984,0,0,0,92148,96549,99778,92090,96693,99776,92007,96440,99793,92132,96408,99785,91855,96406,99789,92015,96397,99789,92439,96654,99777,91744,96424,99783
316500,99801,-55345,-44458,54936,-86161,34251,0,0,0,92148,96549,99777,92090,96693,99776,92007,96440,99793,92132,96408,99785,91855,96406,99789,92015,96397,99789,92439,96654,99778,91744,96424,99783
316550,99901,-53766,-46138,56227,-85636,32507,0,0,0,92148,96549,99777,92090,96693,99777,92007,96440,99793,92132,96408,99786,91855,96406,99789,92015,96397,99789,92439,96654,99778,91744,96424,99783
316600,99967,-52167,-47802,57495,-85079,30753,0,0,0,92148,96549,99777,92089,96693,99777,92007,96440,99793,92132,96408,99786,91855,96406,99789,92015,96397,99789,92439,96655,99778,91744,96424,99783
316650,99996,-50550,-49449,58741,-84490,28988,0,0,0,92147,96549,99777,92089,96693,99777,92007,96440,99793,92132,96408,99786,91855,96406,99789,92015,96397,99789,92439,96655,99778,91744,96424,99783
316700,99991,-48914,-51078,59963,-83870,27214,0,0,0,92147,96549,99777,92089,96693,99777,92008,96440,99793,92132,96408,99786,91855,96406,99789,92015,96397,99789,92439,96655,99779,91744,96424,99783
316750,99949,-47262,-52690,61161,-83218,25430,0,0,0,92147,96549,99777,92089,96693,99778,92008,96440,99793,92132,96408,99786,91855,96406,99789,92015,96397,99789,92439,96655,99779,91743,96424,99783
316800,99872,-45592,-54282,62335,-82536,23639,0,0,0,92147,96550,99777,92089,96693,99778,92008,96440,99794,92132,96408,99786,91855,96407,99789,92015,96397,99789,92439,96655,99779,91743,96424,99783
316850,99760,-43907,-55856,63484,-81823,21841,0,0,0,92147,96550,99777,92089,96693,99778,92008,96440,99794,92132,96408,99787,91855,96407,99790,92015,96397,99789,92439,96655,99779,91743,96424,99783
316900,99612,-42205,-57409,64608,-81079,20035,0,0,0,92147,96550,99777,92089,96693,99778,92008,96440,99794,92132,96408,99787,91855,96407,99790,92015,96397,99789,92439,96655,99779,91743,96424,99783
316950,99429,-40489,-58942,65707,-80305,18223,0,0,0,92147,96550,99777,92089,96694,99778,92008,96439,99794,92132,96409,99787,91855,96407,99790,92015,96397,99789,92439,96655,99779,91743,96424,99784
317000,99211,-38759,-60454,66779,-79501,16405,0,0,0,92146,96550,99777,92089,96694,99779,92008,96439,99794,92132,96409,99787,91855,96407,99790,92015,96397,99789,92439,96655,99780,91743,96424,99784
317050,98957,-37014,-61945,67826,-78668,14583,0,0,0,92146,96550,99777,92089,96694,99779,92008,96439,99794,92132,96409,99787,91855,96407,99790,92015,96397,99789,92439,96655,99780,91743,96424,99784
317100,98668,-35257,-63414,68846,-77805,12756,0,0,0,92146,96550,99777,92089,96694,99779,92008,96439,99793,92132,96409,99788,91855,96407,99790,92015,96397,99790,92439,96655,99780,91743,96424,99784
317150,98344,-33487,-64860,69839,-76912,10926,0,0,0,92146,96550,99777,92089,96694,99780,92008,96439,99793,92132,96409,99788,91855,96407,99790,92015,96397,99790,92439,96655,99780,91743,96425,99784
317200,97985,-31705,-66283,70804,-75991,9092,0,0,0,92146,96550,99777,92089,96694,99780,92008,96439,99793,92132,96409,99788,91855,96407,99791,92015,96397,99790,92439,96655,99781,91742,96425,99784
317250,97592,-29911,-67682,71742,-75042,7256,0,0,0,92146,96550,99777,92089,96694,99780,92008,96439,99793,92132,96409,99788,91855,96407,99791,92015,96397,99790,92439,96655,99781,91742,96425,99784
317300,97163,-28108,-69058,72652,-74065,5419,0,0,0,92146,96550,99777,92089,96694,99781,92009,96439,99793,92132,96409,99788,91855,96407,99791,92015,96397,99790,92439,96655,99781,91742,96425,99784
317350,96700,-26294,-70409,73533,-73060,3580,0,0,0,92146,96550,99777,92089,96694,99781,92009,96439,99793,92132,96409,99789,91855,96407,99791,92015,96397,99790,92439,96655,99781,91742,96425,99784
317400,96203,-24470,-71735,74386,-72027,1741,0,0,0,92145,96550,99778,92089,96694,99781,92009,96439,99793,92132,96409,99789,91855,96407,99791,92015,96397,99790,92439,96655,99781,91742,96425,99784
317450,95671,-22639,-73035,75210,-70967,-98,0,0,0,92145,96550,99778,92089,96694,99781,92009,96439,99793,92132,96409,99789,91855,96407,99791,92015,96397,99790,92439,96655,99782,91742,96425,99785
317500,95106,-20799,-74310,76004,-69881,-1936,0,0,0,92145,96550,99778,92089,96694,99782,92009,96439,99793,92132,96409,99789,91855,96407,99791,92015,96397,99790,92439,96655,99782,91742,96425,99785
317550,94507,-18951,-75558,76769,-68768,-3772,0,0,0,92145,96550,99778,92089,96694,99782,92009,96439,99793,92132,96409,99789,91855,96407,99791,92015,96397,99790,92439,96655,99782,91742,96425,99785
317600,93874,-17097,-76779,77505,-67630,-5606,0,0,0,92145,96550,99778,92089,96694,99782,92009,96439,99793,92132,96409,99790,91855,96407,99791,92015,96397,99790,92439,96655,99782,91742,96425,99785
317650,93208,-15237,-77973,78210,-66466,-7437,0,0,0,92145,96551,99778,92089,96694,99783,92009,96439,99793,92132,96409,99790,91855,96407,99791,92015,96397,99790,92439,96655,99782,91742,96425,99786
317700,92509,-13372,-79139,78885,-65277,-9265,0,0,0,92145,96551,99779,92089,96694,99783,92009,96439,99793,92132,96409,99790,91855,96407,99792,92015,96397,99790,92439,96655,99783,91742,96425,99786
317750,91776,-11501,-80277,79529,-64064,-11089,0,0,0,92145,96551,99779,92089,96694,99783,92009,96439,99793,92132,96409,99790,91855,96407,99792,92015,96397,99790,92439,96655,99783,91741,96425,99786
317800,91012,-9627,-81387,80142,-62826,-12908,0,0,0,92144,96551,99779,92089,96695,99784,92009,96439,99793,92132,96409,99790,91855,96407,99792,92015,96397,99790,92439,96655,99783,91741,96425,99786
317850,90215,-7749,-82468,80725,-61564,-14721,0,0,0,92144,96551,99779,92089,96695,99784,92009,96439,99792,92132,96409,99790,91855,96407,99792,92015,96397,99790,92439,96655,99783,91741,96425,99786
317900,89385,-5869,-83519,81276,-60279,-16528,0,0,0,92144,96551,99780,92089,96695,99784,92009,96439,99792,92132,96409,99791,91855,96407,99792,92015,96397,99790,92439,96655,99783,91741,96425,99787
317950,88525,-3986,-84541,81796,-58971,-18329,0,0,0,92144,96551,99780,92089,96695,99784,92010,96439,99792,92132,96409,99791,91856,96407,99792,92015,96397,99790,92439,96655,99784,91741,96426,99787
318000,87632,-2102,-85533,82284,-57641,-20122,0,0,0,92144,96551,99780,92089,96695,99785,92010,96439,99792,92132,96409,99791,91856,96407,99792,92015,96397,99790,92439,96655,99784,91741,96426,99787
318050,86709,-217,-86494,82741,-56289,-21907,0,0,0,92144,96551,99780,92089,96695,99785,92010,96439,99792,92132,96409,99791,91856,96407,99792,92015,96397,99790,92440,96655,99784,91741,96426,99787
318100,85754,1668,-87424,83166,-54916,-23684,0,0,0,92144,96551,99781,92089,96695,99785,92010,96438,99792,92132,96409,99792,91856,96407,99792,92015,96397,99790,92440,96655,99784,91741,96426,99787
318150,84770,3552,-88324,83558,-53521,-25451,0,0,0,92144,96551,99781,92089,96695,99786,92010,96438,99791,92132,96409,99792,91856,96407,99792,92015,96397,99790,92440,96656,99784,91741,96426,99788
318200,83755,5435,-89192,83918,-52106,-27208,0,0,0,92144,96551,99781,92089,96695,99786,92010,96438,99791,92132,96409,99792,91856,96407,99793,92015,96397,99790,92440,96656,99785,91741,96426,99788
318250,82710,7316,-90029,84246,-50671,-28955,0,0,0,92144,96551,99781,92089,96695,99786,92010,96438,99791,92132,96409,99792,91856,96407,99793,92015,96397,99790,92440,96656,99785,91741,96426,99788
318300,81636,9194,-90833,84542,-49217,-30691,0,0,0,92144,96552,99782,92089,96695,99786,92010,96438,99791,92132,96409,99792,91856,96407,99793,92015,96397,99790,92440,96656,99785,91741,96426,99789
318350,80533,11070,-91605,84805,-47744,-32415,0,0,0,92144,96552,99782,92089,96695,99786,92010,96438,99791,92132,96409,99792,91856,96407,99793,92015,96397,99790,92440,96656,99785,91741,96426,99789
318400,79401,12941,-92345,85035,-46252,-34126,0,0,0,92144,96552,99782,92089,96695,99787,92010,96438,99791,92133,96409,99792,91856,96407,99793,92015,96397,99790,92440,96656,99785,91741,96426,99789
318450,78242,14808,-93052,85232,-44742,-35825,0,0,0,92144,96552,99783,92089,96695,99787,92010,96438,99790,92133,96409,99792,91856,96407,99793,92015,96397,99790,92440,96656,99785,91741,96426,99789
318500,77054,16669,-93725,85397,-43216,-37510,0,0,0,92143,96552,99783,92090,96695,99787,92010,96438,99790,92133,96409,99793,91856,96407,99793,92016,96397,99790,92440,96656,99785,91741,96426,99790
318550,75839,18524,-94366,85529,-41672,-39181,0,0,0,92143,96552,99783,92090,96695,99788,92010,96438,99790,92133,96409,99793,91856,96407,99793,92016,96397,99790,92440,96656,99785,91741,96426,99790
318600,74597,20373,-94973,85628,-40112,-40837,0,0,0,92143,96552,99784,92090,96695,99788,92010,96438,99790,92133,96409,99793,91856,96407,99793,92016,96397,99790,92440,96655,99785,91741,96426,99790
318650,73328,22215,-95546,85694,-38536,-42477,0,0,0,92143,96552,99784,92090,96695,99788,92010,96438,99790,92133,96409,99793,91856,96407,99793,92016,96397,99790,92440,96655,99786,91741,96426,99791
318700,72034,24049,-96085,85727,-36945,-44102,0,0,0,92143,96552,99784,92090,96695,99788,92010,96438,99789,92133,96409,99793,91856,96407,99793,92016,96397,99790,92441,96655,99786,91741,96426,99791
318750,70714,25874,-96590,85727,-35340,-45710,0,0,0,92143,96552,99784,92090,96695,99788,92010,96438,99789,92133,96409,99793,91856,96407,99793,92016,96397,99790,92441,96655,99786,91741,96427,99791
318800,69369,27690,-97061,85693,-33721,-47301,0,0,0,92143,96552,99785,92090,96695,99789,92010,96438,99789,92133,96409,99793,91856,96407,99793,92016,96397,99790,92441,96655,99786,91741,96427,99791
318850,67999,29496,-97497,85627,-32088,-48874,0,0,0,92143,96552,99785,92090,96695,99789,92010,96438,99789,92133,96409,99793,91856,96407,99793,92016,96397,99790,92441,96655,99786,91741,96427,99792
318900,66605,31292,-97899,85528,-30442,-50429,0,0,0,92143,96552,99786,92090,96695,99789,92010,96438,99789,92133,96409,99793,91856,96407,99793,92016,96397,99790,92441,96655,99786,91741,96427,99792
318950,65187,33077,-98266,85397,-28784,-51966,0,0,0,92143,96552,99786,92090,96695,99789,92010,96438,99789,92133,96409,99793,91857,96407,99793,92016,96396,99790,92441,96655,99786,91741,96427,99792
319000,63746,34849,-98598,85232,-27115,-53483,0,0,0,92143,96553,99786,92091,96695,99789,92010,96438,99788,92134,96409,99794,91857,96407,99793,92016,96396,99790,92441,96655,99786,91741,96427,99792
319050,62282,36610,-98895,85034,-25434,-54980,0,0,0,92143,96553,99787,92091,96695,99789,92010,96438,99788,92134,96409,99794,91857,96407,99793,92016,96396,99790,92441,96655,99786,91741,96427,99793
319100,60797,38357,-99157,84804,-23743,-56457,0,0,0,92143,96553,99787,92091,96695,99789,92010,96438,99788,92134,96409,99794,91857,96407,99793,92016,96396,99790,92441,96655,99786,91741,96427,99793
319150,59290,40091,-99383,84541,-22042,-57913,0,0,0,92143,96553,99787,92091,96695,99790,92010,96437,99788,92134,96409,99794,91857,96407,99793,92016,96396,99790,92441,96655,99786,91741,96427,99793
319200,57761,41811,-99575,84245,-20332,-59347,0,0,0,92144,96553,99787,92091,96695,99790,92010,96437,99787,92134,96409,99794,91857,96407,99793,92016,96396,99790,92441,96655,99786,91741,96427,99793
319250,56212,43516,-99730,83917,-18613,-60759,0,0,0,92144,96553,99788,92091,96695,99790,92010,96437,99787,92134,96409,99794,91857,96407,99793,92016,96396,99790,92442,96655,99786,91741,96427,99794
319300,54644,45205,-99851,83557,-16886,-62149,0,0,0,92144,96553,99788,92091,96695,99790,92010,96437,99787,92134,96409,99794,91857,96407,99793,92016,96396,99790,92442,96655,99786,91742,96427,99794
319350,53055,46878,-99936,83164,-15151,-63516,0,0,0,92144,96553,99789,92091,96695,99790,92010,96437,99787,92134,96409,99794,91857,96406,99793,92016,96396,99790,92442,96655,99786,91742,96427,99794
319400,51448,48535,-99985,82740,-13410,-64860,0,0,0,92144,96553,99789,92091,96695,99790,92010,96437,99786,92134,96409,99794,91857,96406,99793,92016,96396,99790,92442,96655,99786,91742,96427,99795
319450,49823,50174,-99999,82283,-11663,-66180,0,0,0,92144,96553,99789,92092,96695,99790,92010,96437,99786,92134,96409,99794,91857,96406,99793,92016,96396,99790,92442,96655,99786,91742,96427,99795
319500,48180,51795,-99978,81795,-9909,-67475,0,0,0,92144,96553,99789,92092,96695,99790,92010,96437,99786,92134,96409,99794,91857,96406,99793,92016,96396,99790,92442,96655,99786,91742,96427,99795
319550,46520,53399,-99921,81275,-8151,-68746,0,0,0,92144,96553,99790,92092,96695,99790,92010,96437,99786,92135,96409,99794,91857,96406,99793,92016,96396,99790,92442,96655,99786,91742,96427,99795
319600,44843,54983,-99828,80723,-6389,-69991,0,0,0,92144,96553,99790,92092,96695,99790,92010,96437,99786,92135,96409,99794,91857,96406,99793,92016,96396,99790,92442,96655,99786,91742,96427,99795
319650,43150,56547,-99700,80141,-4623,-71210,0,0,0,92144,96553,99790,92092,96695,99790,92010,96437,99786,92135,96409,99793,91857,96406,99793,92016,96396,99790,92442,96655,99786,91742,96427,99795
