Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
285750,61298,37771,-99073,91583,-23675,-64414,0,0,0,91704,96263,99795,91685,96384,99801,91467,96183,99796,91630,96177,99803,91243,96138,99803,91457,96158,99799,92140,96415,99795,91091,96131,99803
285800,59798,39510,-99311,91160,-21846,-65802,0,0,0,91704,96263,99796,91685,96384,99801,91467,96183,99796,91630,96177,99803,91243,96138,99803,91457,96158,99799,92140,96415,99795,91091,96131,99803
285850,58277,41234,-99514,90703,-20009,-67167,0,0,0,91704,96263,99796,91685,96384,99801,91467,96183,99796,91630,96177,99803,91243,96138,99803,91457,96158,99799,92140,96415,99795,91091,96131,99804
285900,56735,42944,-99682,90214,-18165,-68507,0,0,0,91704,96263,99797,91686,96384,99802,91467,96183,99796,91630,96177,99803,91243,96138,99803,91457,96158,99799,92140,96415,99795,91091,96131,99804
285950,55173,44639,-99814,89691,-16315,-69823,0,0,0,91704,96263,99797,91686,96384,99802,91467,96183,99795,91630,96177,99803,91243,96138,99803,91457,96158,99799,92141,96415,99795,91091,96131,99804
286000,53591,46317,-99911,89136,-14459,-71113,0,0,0,91704,96263,99798,91686,96384,99802,91467,96183,99795,91630,96177,99803,91243,96138,99803,91457,96158,99799,92141,96415,99795,91092,96131,99804
286050,51990,47979,-99973,88547,-12598,-72378,0,0,0,91704,96263,99798,91686,96384,99802,91467,96183,99795,91630,96177,99803,91243,96138,99803,91457,96158,99799,92141,96415,99795,91092,96131,99805
286100,50371,49625,-99999,87926,-10733,-73616,0,0,0,91704,96263,99798,91686,96384,99802,91467,96183,99794,91630,96177,99803,91243,96138,99803,91457,96158,99799,92141,96415,99795,91092,96131,99805
286150,48734,51252,-99989,87273,-8864,-74829,0,0,0,91704,96263,99799,91686,96384,99802,91467,96183,99794,91631,96177,99803,91243,96138,99803,91457,96158,99799,92141,96414,99795,91092,96131,99805
286200,47079,52862,-99944,86588,-6992,-76014,0,0,0,91704,96263,99799,91687,96384,99802,91467,96183,99794,91631,96176,99803,91243,96138,99803,91457,96158,99799,92141,96414,99795,91092,96131,99806
286250,45408,54452,-99863,85871,-5118,-77172,0,0,0,91704,96263,99800,91687,96384,99803,91467,96183,99794,91631,96176,99803,91243,96138,99803,91457,96158,99799,92141,96414,99795,91092,96131,99806
286300,43721,56023,-99747,85123,-3242,-78302,0,0,0,91704,96263,99800,91687,96384,99803,91467,96183,99793,91631,96176,99803,91243,96138,99803,91457,96158,99799,92142,96414,99795,91092,96131,99807
286350,42018,57575,-99595,84343,-1365,-79404,0,0,0,91705,96263,99801,91687,96384,99803,91467,96183,99793,91631,96176,99803,91243,96137,99803,91457,96158,99799,92142,96414,99795,91092,96131,99807
286400,40300,59105,-99408,83532,512,-80477,0,0,0,91705,96263,99801,91687,96384,99803,91467,96183,99793,91631,96176,99803,91244,96137,99803,91457,96158,99799,92142,96414,99795,91093,96131,99807
286450,38568,60615,-99186,82690,2389,-81521,0,0,0,91705,96263,99801,91688,96384,99803,91467,96183,99792,91631,96176,99803,91244,96137,99803,91457,96158,99799,92142,96414,99795,91093,96131,99807
286500,36822,62104,-98929,81818,4265,-82536,0,0,0,91705,96263,99802,91688,96384,99803,91467,96183,99792,91631,96176,99803,91244,96137,99803,91457,96158,99798,92142,96414,99795,91093,96131,99808
286550,35063,63570,-98636,80916,6139,-83522,0,0,0,91705,96264,99802,91688,96384,99803,91466,96183,99792,91632,96176,99803,91244,96137,99802,91457,96158,99798,92142,96414,99795,91093,96131,99808
286600,33292,65014,-98308,79984,8011,-84477,0,0,0,91705,96264,99803,91688,96383,99803,91466,96183,99792,91632,96176,99803,91244,96137,99802,91457,96158,99798,92142,96414,99794,91093,96131,99808
286650,31509,66434,-97945,79023,9880,-85402,0,0,0,91705,96264,99803,91688,96383,99802,91466,96183,99792,91632,96176,99803,91244,96137,99802,91457,96158,99798,92142,96414,99794,91093,96131,99808
286700,29714,67831,-97548,78033,11746,-86296,0,0,0,91706,96264,99803,91688,96383,99802,91466,96183,99791,91632,96176,99803,91244,96137,99802,91457,96158,99798,92142,96414,99794,91093,96131,99808
286750,27909,69204,-97116,77013,13607,-87160,0,0,0,91706,96264,99803,91689,96383,99802,91466,96183,99791,91632,96176,99803,91244,96137,99802,91457,96158,99798,92143,96414,99794,91094,96131,99809
286800,26094,70552,-96649,75966,15463,-87991,0,0,0,91706,96264,99804,91689,96383,99802,91466,96183,99791,91632,96176,99802,91244,96137,99802,91458,96158,99798,92143,96414,99794,91094,96131,99809
286850,24270,71875,-96148,74890,17313,-88792,0,0,0,91706,96264,99804,91689,96383,99802,91466,96183,99791,91632,96176,99802,91244,96137,99802,91458,96158,99798,92143,96414,99794,91094,96131,99809
286900,22437,73173,-95613,73786,19157,-89560,0,0,0,91706,96264,99804,91689,96383,99802,91466,96183,99791,91632,96176,99802,91244,96137,99801,91458,96158,99798,92143,96413,99793,91094,96131,99809
286950,20597,74445,-95044,72656,20994,-90296,0,0,0,91706,96264,99805,91689,96383,99802,91466,96183,99790,91632,96176,99802,91244,96137,99801,91458,96158,99798,92143,96413,99793,91094,96131,99809
287000,18749,75690,-94441,71498,22824,-91000,0,0,0,91707,96264,99805,91690,96383,99801,91466,96183,99790,91633,96175,99802,91244,96137,99801,91458,96158,99798,92143,96413,99793,91094,96131,99810
287050,16894,76908,-93805,70314,24645,-91671,0,0,0,91707,96264,99805,91690,96383,99801,91466,96183,99790,91633,96175,99801,91244,96137,99801,91458,96158,99797,92143,96413,99793,91095,96131,99810
287100,15033,78099,-93135,69104,26458,-92309,0,0,0,91707,96264,99805,91690,96383,99801,91466,96183,99790,91633,96175,99801,91244,96137,99801,91458,96158,99797,92143,96413,99793,91095,96131,99810
287150,13167,79262,-92432,67869,28261,-92914,0,0,0,91707,96264,99806,91690,96383,99801,91465,96183,99790,91633,96175,99801,91244,96137,99801,91458,96158,99797,92143,96413,99792,91095,96131,99810
287200,11296,80398,-91696,66608,30053,-93486,0,0,0,91707,96264,99806,91690,96382,99801,91465,96183,99790,91633,96175,99801,91244,96137,99801,91458,96158,99797,92143,96413,99792,91095,96131,99810
287250,9421,81504,-90928,65322,31835,-94024,0,0,0,91707,96263,99806,91690,96382,99801,91465,96183,99789,91633,96175,99801,91245,96137,99801,91458,96158,99797,92143,96413,99792,91095,96131,99810
287300,7543,82582,-90128,64013,33606,-94528,0,0,0,91708,96263,99806,91690,96382,99800,91465,96183,99789,91633,96175,99800,91245,96137,99800,91458,96158,99797,92144,96413,99791,91096,96131,99810
287350,5663,83630,-89295,62679,35364,-94998,0,0,0,91708,96263,99806,91691,96382,99800,91465,96183,99789,91633,96175,99800,91245,96137,99800,91458,96158,99797,92144,96413,99791,91096,96131,99810
287400,3780,84648,-88431,61322,37110,-95434,0,0,0,91708,96263,99806,91691,96382,99800,91465,96183,99789,91633,96175,99800,91245,96137,99800,91458,96158,99797,92144,96413,99791,91096,96131,99810
287450,1896,85637,-87535,59942,38842,-95836,0,0,0,91708,96263,99807,91691,96382,99799,91465,96183,99789,91633,96175,99800,91245,96136,99800,91458,96158,99797,92144,96413,99791,91096,96131,99810
287500,11,86595,-86608,58540,40560,-96204,0,0,0,91708,96263,99807,91691,96382,99799,91465,96183,99789,91633,96175,99799,91245,96136,99800,91458,96158,99797,92144,96413,99791,91096,96131,99810
287550,-1874,87522,-85651,57117,42264,-96537,0,0,0,91709,96263,99807,91691,96382,99799,91465,96183,99789,91633,96175,99799,91245,96136,99800,91458,96158,99797,92144,96413,99790,91096,96130,99810
287600,-3758,88418,-84662,55671,43953,-96835,0,0,0,91709,96263,99807,91691,96382,99798,91464,96183,99789,91633,96175,99799,91245,96136,99799,91458,96158,99796,92144,96412,99790,91097,96130,99810
287650,-5641,89283,-83644,54205,45626,-97099,0,0,0,91709,96263,99807,91691,96382,99798,91464,96183,99789,91633,96175,99799,91245,96136,99799,91458,96158,99796,92144,96412,99789,91097,96130,99810
287700,-7522,90116,-82597,52719,47282,-97327,0,0,0,91709,96263,99807,91691,96381,99798,91464,96183,99789,91634,96174,99798,91245,96136,99799,91458,96158,99796,92144,96412,99789,91097,96130,99810
287750,-9400,90917,-81519,51213,48922,-97521,0,0,0,91710,96263,99807,91692,96381,99797,91464,96183,99789,91634,96174,99798,91245,96136,99799,91458,96157,99796,92144,96412,99789,91097,96130,99810
287800,-11275,91686,-80413,49687,50544,-97680,0,0,0,91710,96263,99807,91692,96381,99797,91464,96183,99789,91634,96174,99798,91245,96136,99798,91458,96157,99796,92144,96412,99789,91097,96130,99809
287850,-13146,92422,-79279,48143,52148,-97803,0,0,0,91710,96263,99807,91692,96381,99797,91464,96183,99789,91634,96174,99797,91245,96136,99798,91458,96157,99796,92144,96412,99788,91097,96130,99809
287900,-15012,93125,-78116,46581,53734,-97892,0,0,0,91710,96263,99807,91692,96381,99796,91464,96183,99789,91634,96174,99797,91245,96136,99798,91458,96157,99796,92144,96412,99788,91098,96130,99809
287950,-16873,93795,-76925,45001,55300,-97945,0,0,0,91710,96263,99807,91692,96381,99796,91464,96183,99789,91634,96174,99797,91245,96136,99798,91458,96157,99795,92144,96412,99788,91098,96130,99809
288000,-18727,94432,-75707,43404,56846,-97964,0,0,0,91711,96263,99807,91692,96381,99795,91463,96183,99789,91634,96174,99796,91245,96136,99798,91458,96157,99795,92144,96412,99787,91098,96130,99809
288050,-20575,95035,-74462,41791,58372,-97947,0,0,0,91711,96262,99806,91692,96381,99795,91463,96183,99789,91634,96174,99796,91245,96136,99798,91458,96157,99795,92144,96412,99787,91098,96130,99808
288100,-22416,95605,-73191,40162,59877,-97895,0,0,0,91711,96262,99806,91692,96381,99795,91463,96183,99789,91634,96174,99796,91245,96136,99797,91458,96157,99795,92144,96412,99787,91098,96130,99808
288150,-24249,96141,-71894,38517,61361,-97807,0,0,0,91711,96262,99806,91692,96380,99794,91463,96183,99789,91634,96174,99796,91245,96136,99797,91458,96157,99795,92144,96412,99787,91098,96129,99808
288200,-26073,96642,-70571,36858,62823,-97685,0,0,0,91711,96262,99806,91692,96380,99794,91463,96183,99789,91634,96174,99795,91245,96136,99797,91458,96157,99795,92144,96412,99786,91099,96129,99808
288250,-27888,97109,-69223,35184,64262,-97528,0,0,0,91711,96262,99806,91692,96380,99793,91463,96183,99789,91634,96174,99795,91245,96136,99797,91458,96157,99795,92144,96412,99786,91099,96129,99808
288300,-29694,97542,-67850,33497,65678,-97335,0,0,0,91712,96262,99805,91692,96380,99793,91463,96183,99789,91634,96174,99795,91245,96136,99797,91458,96157,99795,92144,96412,99785,91099,96129,99807
288350,-31488,97940,-66454,31797,67071,-97108,0,0,0,91712,96262,99805,91692,96380,99792,91463,96183,99789,91634,96174,99794,91245,96136,99796,91458,96157,99795,92144,96412,99785,91099,96129,99807
288400,-33271,98303,-65033,30085,68440,-96846,0,0,0,91712,96262,99805,91692,96380,99792,91463,96184,99789,91634,96174,99794,91245,96136,99796,91458,96157,99795,92144,96411,99785,91099,96129,99807
288450,-35043,98631,-63590,28361,69784,-96549,0,0,0,91712,96262,99805,91692,96380,99791,91462,96184,99789,91634,96174,99794,91245,96136,99796,91458,96157,99795,92144,96411,99784,91099,96129,99807
288500,-36802,98924,-62124,26626,71104,-96217,0,0,0,91712,96262,99805,91692,96380,99791,91462,96184,99789,91634,96173,99793,91245,96136,99796,91457,96157,99794,92144,96411,99784,91099,96129,99806
288550,-38548,99182,-60636,24880,72398,-95851,0,0,0,91713,96261,99804,91692,96380,99791,91462,96184,99789,91633,96173,99793,91244,96136,99796,91457,96157,99794,92144,96411,99784,91099,96129,99806
288600,-40280,99405,-59126,23124,73666,-95450,0,0,0,91713,96261,99804,91692,96380,99790,91462,96184,99789,91633,96173,99793,91244,96136,99795,91457,96157,99794,92144,96411,99784,91100,96129,99806
288650,-41998,99592,-57596,21360,74908,-95015,0,0,0,91713,96261,99804,91692,96380,99790,91462,96184,99789,91633,96173,99793,91244,96136,99795,91457,96157,99794,92144,96411,99783,91100,96128,99805
288700,-43701,99744,-56045,19586,76123,-94546,0,0,0,91713,96261,99803,91692,96380,99789,91462,96184,99789,91633,96173,99792,91244,96136,99795,91457,96157,99794,92143,96411,99783,91100,96128,99805
288750,-45389,99861,-54474,17805,77311,-94043,0,0,0,91713,96261,99803,91692,96379,99789,91462,96184,99790,91633,96173,99792,91244,96136,99795,91457,96157,99794,92143,96411,99783,91100,96128,99805
288800,-47060,99942,-52884,16016,78472,-93506,0,0,0,91713,96261,99803,91692,96379,99788,91462,96184,99790,91633,96173,99792,91244,96136,99795,91457,96157,99794,92143,96411,99782,91100,96128,99804
288850,-48715,99988,-51274,14220,79604,-92936,0,0,0,91713,96261,99802,91692,96379,99788,91462,96184,99790,91633,96173,99791,91244,96136,99795,91457,96157,99794,92143,96411,99782,91100,96128,99804
288900,-50353,99998,-49647,12418,80708,-92332,0,0,0,91714,96261,99802,91692,96379,99787,91462,96184,99790,91633,96173,99791,91244,96136,99794,91457,96157,99794,92143,96411,99782,91100,96128,99804
288950,-51972,99972,-48002,10611,81783,-91695,0,0,0,91714,96261,99801,91692,96379,99787,91462,96184,99790,91633,96173,99791,91244,96136,99794,91457,96157,99794,92143,96411,99782,91100,96128,99803
289000,-53573,99912,-46340,8799,82829,-91026,0,0,0,91714,96260,99801,91692,96379,99787,91461,96184,99791,91633,96173,99791,91244,96136,99794,91457,96157,99794,92143,96411,99781,91100,96128,99803
289050,-55155,99815,-44662,6983,83845,-90323,0,0,0,91714,96260,99801,91692,96379,99786,91461,96184,99791,91633,96173,99790,91244,96136,99794,91457,96157,99794,92143,96411,99781,91100,96128,99802
289100,-56717,99683,-42967,5164,84832,-89588,0,0,0,91714,96260,99800,91692,96379,99786,91461,96184,99791,91633,96173,99790,91244,96136,99794,91457,96157,99794,92143,96411,99781,91100,96128,99802
289150,-58260,99516,-41258,3341,85788,-88821,0,0,0,91714,96260,99800,91691,96379,99786,91461,96185,99791,91633,96173,99790,91244,96136,99794,91457,96157,99794,92143,96411,99781,91100,96127,99802
289200,-59781,99313,-39533,1516,86713,-88022,0,0,0,91714,96260,99800,91691,96379,99785,91461,96185,99791,91633,96173,99790,91244,96136,99794,91457,96157,99793,92143,96411,99780,91100,96127,99801
289250,-61282,99075,-37795,-310,87608,-87191,0,0,0,91714,96260,99799,91691,96379,99785,91461,96185,99791,91632,96173,99790,91244,96136,99794,91457,96157,99793,92142,96411,99780,91100,96127,99801
289300,-62760,98802,-36043,-2138,88471,-86329,0,0,0,91714,96260,99799,91691,96379,99784,91461,96185,99792,91632,96173,99789,91244,96136,99793,91457,96157,99793,92142,96411,99780,91100,96127,99800
289350,-64216,98494,-34279,-3965,89303,-85436,0,0,0,91714,96260,99798,91691,96379,99784,91461,96185,99792,91632,96173,99789,91243,96136,99793,91457,96157,99793,92142,96411,99780,91100,96127,99800
289400,-65650,98151,-32502,-5792,90103,-84512,0,0,0,91714,96260,99798,91691,96379,99784,91461,96185,99792,91632,96173,99789,91243,96136,99793,91457,96157,99793,92142,96411,99780,91100,96127,99799
289450,-67060,97772,-30714,-7619,90870,-83558,0,0,0,91714,96259,99797,91691,96379,99783,91461,96185,99792,91632,96173,99789,91243,96136,99793,91457,96157,99793,92142,96411,99780,91100,96127,99799
289500,-68446,97360,-28915,-9443,91606,-82574,0,0,0,91714,96259,99797,91691,96379,99783,91461,96185,99792,91632,96173,99788,91243,96136,99793,91457,96157,99793,92142,96411,99779,91100,96127,99799
289550,-69808,96912,-27105,-11266,92308,-81560,0,0,0,91714,96259,99796,91691,96379,99782,91461,96185,99793,91632,96173,99788,91243,96136,99793,91457,96157,99793,92142,96411,99779,91100,96127,99798
289600,-71145,96430,-25286,-13085,92978,-80516,0,0,0,91714,96259,99796,91690,96379,99782,91461,96185,99793,91632,96173,99788,91243,96136,99793,91457,96157,99793,92142,96411,99779,91100,96127,99798
289650,-72457,95914,-23458,-14901,93614,-79444,0,0,0,91714,96259,99795,91690,96379,99782,91461,96185,99793,91631,96173,99788,91243,96136,99793,91457,96157,99793,92142,96411,99779,91100,96127,99797
289700,-73743,95364,-21622,-16712,94217,-78343,0,0,0,91714,96259,99795,91690,96379,99782,91461,96185,99794,91631,96173,99788,91243,96136,99793,91456,96157,99793,92141,96411,99779,91100,96127,99797
289750,-75003,94780,-19778,-18519,94787,-77214,0,0,0,91714,96259,99795,91690,96379,99781,91461,96185,99794,91631,96173,99788,91243,96136,99793,91456,96157,99793,92141,96411,99779,91100,96126,99796
289800,-76237,94162,-17927,-20320,95322,-76057,0,0,0,91714,96259,99794,91690,96379,99781,91461,96185,99794,91631,96173,99788,91243,96136,99792,91456,96157,99793,92141,96411,99779,91100,96126,99796
289850,-77443,93511,-16069,-22115,95824,-74873,0,0,0,91714,96259,99793,91690,96379,99781,91461,96185,99794,91631,96173,99788,91243,96136,99792,91456,96157,99793,92141,96411,99778,91100,96126,99796
289900,-78622,92826,-14206,-23903,96291,-73662,0,0,0,91714,96259,99793,91689,96379,99780,91461,96185,99794,91631,96173,99787,91243,96136,99792,91456,96157,99793,92141,96411,99778,91100,96126,99795
289950,-79772,92109,-12338,-25684,96724,-72424,0,0,0,91714,96258,99793,91689,96379,99780,91461,96186,99795,91631,96173,99787,91242,96136,99792,91456,96157,99793,92141,96411,99778,91100,96126,99795
290000,-80895,91359,-10465,-27456,97123,-71161,0,0,0,91714,96258,99792,91689,96379,99780,91461,96186,99795,91631,96173,99787,91242,96136,99792,91456,96157,99793,92141,96411,99778,91100,96126,99795
290050,-81988,90576,-8589,-29220,97487,-69871,0,0,0,91714,96258,99791,91689,96379,99780,91461,96186,99795,91630,96173,99787,91242,96136,99792,91456,96157,99793,92140,96411,99778,91100,96126,99794
290100,-83053,89761,-6709,-30975,97816,-68556,0,0,0,91714,96258,99791,91689,96379,99780,91461,96186,99796,91630,96173,99787,91242,96136,99792,91456,96158,99793,92140,96411,99778,91100,96126,99794
290150,-84088,88914,-4828,-32719,98110,-67217,0,0,0,91714,96258,99791,91689,96379,99779,91461,96186,99796,91630,96173,99787,91242,96136,99792,91456,96158,99793,92140,96411,99778,91100,96126,99794
290200,-85093,88036,-2944,-34453,98370,-65854,0,0,0,91714,96258,99790,91688,96379,99779,91461,96186,99796,91630,96173,99787,91242,96136,99792,91456,96158,99793,92140,96412,99778,91099,96126,99793
290250,-86068,87127,-1059,-36176,98594,-64466,0,0,0,91714,96258,99790,91688,96379,99779,91461,96186,99796,91630,96173,99787,91242,96136,99792,91456,96158,99793,92140,96412,99778,91099,96126,99793
290300,-87012,86186,825,-37887,98783,-63056,0,0,0,91714,96258,99789,91688,96379,99779,91461,96186,99797,91630,96174,99787,91242,96136,99792,91456,96158,99793,92140,96412,99778,91099,96126,99792
290350,-87926,85215,2710,-39585,98937,-61622,0,0,0,91714,96258,99789,91688,96379,99779,91461,96186,99797,91630,96174,99787,91242,96136,99792,91456,96158,99793,92140,96412,99778,91099,96126,99792
290400,-88808,84213,4594,-41271,99055,-60167,0,0,0,91714,96258,99788,91688,96379,99779,91461,96186,99797,91629,96174,99787,91242,96136,99792,91456,96158,99793,92139,96412,99778,91099,96126,99792
290450,-89659,83182,6476,-42943,99138,-58689,0,0,0,91714,96258,99788,91687,96379,99779,91461,96186,99797,91629,96174,99787,91242,96136,99792,91456,96158,99793,92139,96412,99778,91099,96126,99791
290500,-90477,82121,8355,-44601,99186,-57191,0,0,0,91713,96258,99788,91687,96379,99779,91461,96186,99797,91629,96174,99787,91241,96136,99792,91456,96158,99793,92139,96412,99778,91099,96126,99791
290550,-91264,81031,10232,-46244,99198,-55671,0,0,0,91713,96258,99787,91687,96379,99779,91461,96186,99798,91629,96174,99787,91241,96136,99793,91456,96158,99793,92139,96412,99778,91099,96126,99791
290600,-92018,79912,12105,-47871,99175,-54132,0,0,0,91713,96258,99787,91687,96379,99779,91461,96186,99798,91629,96174,99787,91241,96136,99793,91456,96158,99793,92139,96412,99779,91098,96126,99791
290650,-92740,78765,13974,-49483,99117,-52573,0,0,0,91713,96258,99786,91687,96379,99778,91461,96186,99798,91629,96174,99787,91241,96136,99793,91456,96158,99793,92139,96412,99779,91098,96126,99790
290700,-93428,77590,15838,-51078,99023,-50995,0,0,0,91713,96258,99786,91686,96379,99779,91461,96186,99799,91629,96174,99787,91241,96136,99793,91456,96158,99793,92139,96412,99779,91098,96126,99790
290750,-94084,76387,17696,-52656,98894,-49398,0,0,0,91713,96258,99786,91686,96380,99779,91461,96186,99799,91629,96174,99788,91241,96136,99793,91455,96158,99794,92139,96412,99779,91098,96126,99790
290800,-94706,75157,19548,-54216,98730,-47784,0,0,0,91713,96258,99785,91686,96380,99779,91461,96186,99799,91628,96174,99788,91241,96136,99793,91455,96158,99794,92138,96412,99779,91098,96126,99789
290850,-95294,73900,21393,-55758,98530,-46152,0,0,0,91712,96258,99785,91686,96380,99779,91461,96186,99799,91628,96174,99788,91241,96137,99793,91455,96158,99794,92138,96412,99779,91098,96126,99789
290900,-95848,72617,23230,-57282,98296,-44504,0,0,0,91712,96258,99784,91686,96380,99779,91461,96186,99799,91628,96174,99788,91241,96137,99793,91455,96158,99794,92138,96412,99780,91097,96126,99789
290950,-96369,71309,25060,-58786,98026,-42839,0,0,0,91712,96258,99784,91685,96380,99779,91461,96186,99799,91628,96174,99788,91241,96137,99793,91455,96158,99794,92138,96413,99780,91097,96126,99789
291000,-96855,69975,26880,-60270,97721,-41159,0,0,0,91712,96258,99784,91685,96380,99779,91461,96186,99800,91628,96174,99788,91241,96137,99794,91455,96158,99794,92138,96413,99780,91097,96126,99789
291050,-97307,68616,28691,-61734,97382,-39463,0,0,0,91712,96258,99784,91685,96380,99779,91462,96186,99800,91628,96174,99788,91241,96137,99794,91455,96158,99794,92138,96413,99780,91097,96126,99788
291100,-97724,67232,30491,-63177,97007,-37754,0,0,0,91712,96258,99783,91685,96380,99779,91462,96186,99800,91628,96175,99788,91241,96137,99794,91455,96158,99794,92138,96413,99780,91097,96126,99788
291150,-98106,65825,32281,-64598,96598,-36030,0,0,0,91711,96258,99783,91685,96380,99779,91462,96186,99800,91628,96175,99789,91240,96137,99794,91455,96158,99794,92138,96413,99780,91096,96126,99788
291200,-98454,64395,34059,-65998,96155,-34294,0,0,0,91711,96258,99783,91684,96380,99780,91462,96186,99801,91627,96175,99789,91240,96137,99794,91455,96158,99794,92138,96413,99781,91096,96126,99788
291250,-98766,62941,35825,-67375,95677,-32544,0,0,0,91711,96258,99783,91684,96380,99780,91462,96186,99801,91627,96175,99789,91240,96137,99794,91455,96158,99794,92138,96413,99781,91096,96126,99788
291300,-99044,61465,37578,-68730,95165,-30783,0,0,0,91711,96258,99782,91684,96381,99780,91462,96186,99801,91627,96175,99789,91240,96137,99794,91455,96158,99794,92137,96413,99781,91096,96126,99788
291350,-99286,59968,39318,-70061,94620,-29011,0,0,0,91711,96258,99782,91684,96381,99780,91462,96186,99801,91627,96175,99790,91240,96137,99794,91455,96158,99794,92137,96413,99781,91096,96126,99788
291400,-99493,58449,41044,-71368,94040,-27228,0,0,0,91710,96258,99782,91684,96381,99780,91462,96186,99801,91627,96175,99790,91240,96137,99795,91455,96158,99794,92137,96413,99782,91096,96126,99788
291450,-99665,56909,42756,-72651,93427,-25435,0,0,0,91710,96258,99782,91684,96381,99781,91462,96186,99801,91627,96175,99790,91240,96137,99795,91455,96158,99795,92137,96413,99782,91095,96126,99788
291500,-99801,55349,44452,-73909,92780,-23633,0,0,0,91710,96258,99782,91684,96381,99781,91462,96186,99801,91627,96175,99790,91240,96137,99795,91455,96158,99795,92137,96413,99782,91095,96126,99788
291550,-99902,53769,46132,-75142,92101,-21821,0,0,0,91710,96258,99781,91683,96381,99781,91462,96186,99801,91627,96175,99790,91240,96137,99795,91455,96158,99795,92137,96413,99782,91095,96126,99788
291600,-99968,52171,47797,-76349,91389,-20002,0,0,0,91710,96258,99781,91683,96381,99782,91463,96186,99802,91627,96175,99791,91240,96137,99795,91455,96158,99795,92137,96413,99782,91095,96127,99788
291650,-99997,50554,49444,-77530,90644,-18175,0,0,0,91709,96258,99781,91683,96381,99782,91463,96186,99802,91627,96175,99791,91240,96137,99795,91455,96158,99795,92137,96414,99783,91095,96127,99788
291700,-99992,48918,51073,-78685,89866,-16342,0,0,0,91709,96258,99781,91683,96381,99782,91463,96186,99802,91627,96175,99791,91240,96137,99795,91455,96158,99795,92137,96414,99783,91094,96127,99788
291750,-99950,47266,52685,-79813,89057,-14502,0,0,0,91709,96258,99781,91683,96382,99782,91463,96186,99802,91627,96176,99791,91240,96137,99796,91455,96158,99795,92137,96414,99783,91094,96127,99788
291800,-99874,45596,54277,-80913,88216,-12657,0,0,0,91709,96258,99781,91683,96382,99783,91463,96186,99802,91626,96176,99792,91240,96138,99796,91455,96158,99795,92137,96414,99784,91094,96127,99788
291850,-99761,43911,55851,-81986,87343,-10806,0,0,0,91708,96258,99781,91683,96382,99783,91463,96186,99802,91626,96176,99792,91240,96138,99796,91455,96158,99795,92137,96414,99784,91094,96127,99788
291900,-99614,42210,57404,-83030,86439,-8952,0,0,0,91708,96258,99781,91682,96382,99784,91463,96186,99802,91626,96176,99792,91240,96138,99796,91455,96159,99795,92137,96414,99784,91094,96127,99788
291950,-99431,40493,58937,-84047,85504,-7094,0,0,0,91708,96258,99781,91682,96382,99784,91463,96186,99802,91626,96176,99793,91240,96138,99797,91455,96159,99795,92137,96414,99785,91093,96127,99788
292000,-99212,38763,60449,-85034,84539,-5233,0,0,0,91708,96258,99781,91682,96382,99784,91463,96186,99802,91626,96176,99793,91240,96138,99797,91455,96159,99796,92137,96414,99785,91093,96127,99788
292050,-98959,37018,61940,-85992,83544,-3370,0,0,0,91708,96259,99781,91682,96382,99785,91464,96186,99802,91626,96176,99793,91240,96138,99797,91455,96159,99796,92137,96414,99785,91093,96127,99788
292100,-98670,35261,63409,-86921,82518,-1506,0,0,0,91707,96259,99781,91682,96382,99785,91464,96186,99802,91626,96176,99793,91240,96138,99797,91455,96159,99796,92137,96414,99786,91093,96127,99789
292150,-98346,33491,64855,-87820,81464,360,0,0,0,91707,96259,99781,91682,96382,99786,91464,96186,99802,91626,96176,99794,91240,96138,99797,91455,96159,99796,92137,96414,99786,91093,96127,99789
292200,-97987,31709,66278,-88689,80380,2225,0,0,0,91707,96259,99781,91682,96383,99786,91464,96186,99802,91626,96176,99794,91240,96138,99797,91455,96159,99796,92137,96414,99786,91093,96128,99789
292250,-97594,29916,67678,-89527,79268,4091,0,0,0,91707,96259,99782,91682,96383,99786,91464,96186,99802,91626,96176,99794,91240,96138,99798,91455,96159,99796,92137,96414,99787,91092,96128,99789
292300,-97165,28112,69053,-90334,78127,5955,0,0,0,91707,96259,99782,91682,96383,99787,91464,96186,99802,91626,96176,99795,91240,96138,99798,91455,96159,99796,92137,96415,99787,91092,96128,99789
292350,-96702,26298,70404,-91111,76958,7817,0,0,0,91706,96259,99782,91682,96383,99787,91464,96186,99802,91626,96176,99795,91240,96138,99798,91455,96159,99797,92137,96415,99787,91092,96128,99789
