Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
271150,-11900,91935,-78038,49401,49477,-96850,4314,0,0,91683,46415,77013,91650,46421,76089,91446,46372,77551,91620,46240,77498,91229,46334,77656,91444,46317,77613,92113,46346,76158,91077,46374,77663
271200,-13769,92660,-76922,47889,51084,-97001,4314,0,0,91683,46415,77013,91650,46421,76088,91446,46372,77551,91620,46240,77498,91229,46334,77656,91444,46317,77613,92113,46346,76157,91077,46373,77662
271250,-15633,93352,-75780,46359,52673,-97117,4314,0,0,91683,46415,77013,91650,46421,76088,91446,46372,77551,91620,46240,77497,91229,46334,77655,91444,46317,77613,92113,46346,76157,91077,46373,77662
271300,-17492,94011,-74610,44811,54243,-97198,4314,0,0,91683,46415,77013,91650,46421,76088,91446,46372,77551,91620,46240,77497,91229,46334,77655,91444,46317,77613,92113,46346,76157,91077,46373,77662
271350,-19345,94637,-73414,43245,55794,-97244,4314,0,0,91683,46415,77013,91650,46421,76087,91446,46372,77551,91620,46240,77497,91229,46334,77655,91444,46317,77613,92113,46346,76157,91077,46373,77662
271400,-21191,95229,-72192,41663,57325,-97255,4314,0,0,91684,46415,77013,91650,46421,76087,91446,46372,77551,91620,46240,77497,91229,46334,77655,91444,46317,77613,92113,46346,76156,91077,46373,77662
271450,-23029,95787,-70944,40065,58835,-97231,4314,0,0,91684,46415,77013,91650,46421,76087,91446,46372,77551,91620,46239,77496,91228,46334,77655,91444,46317,77612,92113,46346,76156,91078,46373,77662
271500,-24859,96312,-69671,38450,60325,-97171,4314,0,0,91684,46415,77013,91650,46420,76086,91446,46372,77551,91620,46239,77496,91228,46334,77655,91444,46317,77612,92113,46346,76156,91078,46373,77661
271550,-26680,96802,-68373,36821,61793,-97077,4314,0,0,91684,46414,77012,91650,46420,76086,91445,46372,77551,91620,46239,77496,91228,46334,77654,91444,46317,77612,92113,46346,76155,91078,46373,77661
271600,-28492,97257,-67051,35177,63239,-96948,4314,0,0,91684,46414,77012,91650,46420,76085,91445,46372,77551,91620,46239,77495,91228,46334,77654,91444,46317,77612,92113,46346,76155,91078,46373,77661
271650,-30294,97678,-65705,33520,64663,-96784,4314,0,0,91685,46414,77012,91650,46420,76085,91445,46372,77551,91620,46239,77495,91228,46334,77654,91444,46317,77612,92113,46346,76155,91078,46373,77661
271700,-32084,98065,-64336,31849,66063,-96585,4314,0,0,91685,46414,77012,91650,46420,76085,91445,46372,77552,91620,46239,77495,91228,46334,77654,91444,46317,77612,92113,46346,76155,91078,46373,77660
271750,-33864,98416,-62944,30165,67440,-96351,4314,0,0,91685,46414,77012,91650,46420,76084,91445,46372,77552,91620,46239,77495,91228,46334,77654,91444,46317,77612,92113,46346,76154,91078,46373,77660
271800,-35631,98733,-61529,28469,68793,-96082,4314,0,0,91685,46414,77011,91650,46420,76084,91445,46372,77552,91620,46239,77494,91228,46334,77653,91444,46317,77612,92113,46346,76154,91078,46373,77660
271850,-37386,99014,-60093,26762,70122,-95779,4314,0,0,91685,46414,77011,91650,46420,76083,91445,46373,77552,91620,46239,77494,91228,46334,77653,91444,46317,77612,92113,46346,76154,91079,46373,77660
271900,-39128,99260,-58635,25043,71426,-95442,4314,0,0,91685,46414,77011,91650,46420,76083,91445,46373,77552,91620,46239,77494,91228,46334,77653,91444,46317,77612,92113,46346,76154,91079,46372,77659
271950,-40855,99471,-57157,23315,72704,-95069,4314,0,0,91686,46414,77011,91650,46420,76083,91445,46373,77552,91620,46239,77493,91228,46334,77653,91444,46317,77611,92113,46346,76153,91079,46372,77659
272000,-42568,99647,-55658,21576,73956,-94663,4314,0,0,91686,46414,77010,91650,46420,76082,91444,46373,77552,91620,46239,77493,91228,46333,77653,91444,46317,77611,92113,46346,76153,91079,46372,77659
272050,-44266,99787,-54140,19829,75182,-94223,4314,0,0,91686,46414,77010,91650,46420,76082,91444,46373,77552,91620,46239,77493,91228,46333,77653,91444,46317,77611,92113,46345,76153,91079,46372,77659
272100,-45949,99892,-52602,18073,76382,-93748,4314,0,0,91686,46414,77010,91650,46420,76081,91444,46373,77552,91620,46239,77493,91228,46333,77653,91444,46317,77611,92113,46345,76152,91079,46372,77658
272150,-47614,99961,-51045,16309,77554,-93240,4314,0,0,91686,46414,77009,91650,46420,76081,91444,46373,77552,91620,46239,77492,91228,46333,77652,91444,46317,77611,92112,46345,76152,91079,46372,77658
272200,-49263,99995,-49471,14538,78699,-92698,4314,0,0,91686,46413,77009,91650,46420,76081,91444,46373,77553,91620,46239,77492,91228,46333,77652,91444,46317,77611,92112,46345,76152,91079,46372,77658
272250,-50895,99993,-47879,12761,79815,-92123,4314,0,0,91686,46413,77009,91650,46420,76080,91444,46373,77553,91620,46239,77492,91228,46333,77652,91443,46317,77611,92112,46345,76152,91079,46372,77657
272300,-52508,99956,-46269,10978,80903,-91514,4314,0,0,91686,46413,77008,91650,46420,76080,91444,46373,77553,91620,46239,77492,91228,46333,77652,91443,46317,77611,92112,46345,76151,91079,46372,77657
272350,-54103,99883,-44644,9189,81963,-90873,4314,0,0,91687,46413,77008,91650,46420,76080,91444,46373,77553,91619,46239,77491,91228,46333,77652,91443,46317,77611,92112,46345,76151,91079,46372,77657
272400,-55679,99775,-43002,7395,82993,-90199,4314,0,0,91687,46413,77008,91650,46419,76079,91444,46373,77553,91619,46239,77491,91228,46333,77652,91443,46317,77611,92112,46345,76151,91079,46372,77656
272450,-57234,99631,-41346,5598,83994,-89492,4314,0,0,91687,46413,77007,91650,46419,76079,91444,46373,77553,91619,46239,77491,91228,46333,77652,91443,46317,77611,92112,46345,76151,91079,46372,77656
272500,-58770,99452,-39674,3797,84964,-88753,4314,0,0,91687,46413,77007,91649,46419,76078,91444,46373,77554,91619,46239,77491,91227,46333,77651,91443,46317,77611,92112,46345,76151,91079,46372,77655
272550,-60284,99238,-37989,1993,85905,-87982,4314,0,0,91687,46413,77007,91649,46419,76078,91444,46373,77554,91619,46239,77491,91227,46333,77651,91443,46317,77611,92112,46345,76150,91079,46372,77655
272600,-61777,98988,-36290,188,86815,-87179,4314,0,0,91687,46413,77006,91649,46419,76078,91444,46373,77554,91619,46239,77490,91227,46333,77651,91443,46317,77611,92112,46345,76150,91080,46371,77655
272650,-63249,98703,-34578,-1620,87694,-86344,4314,0,0,91687,46413,77006,91649,46419,76077,91443,46373,77554,91619,46239,77490,91227,46333,77651,91443,46317,77611,92111,46345,76150,91080,46371,77654
272700,-64697,98383,-32854,-3428,88542,-85479,4314,0,0,91687,46413,77005,91649,46419,76077,91443,46373,77554,91619,46239,77490,91227,46333,77651,91443,46317,77611,92111,46345,76150,91080,46371,77654
272750,-66123,98028,-31118,-5236,89359,-84583,4314,0,0,91687,46413,77005,91649,46419,76077,91443,46373,77555,91619,46239,77490,91227,46333,77651,91443,46317,77610,92111,46345,76150,91080,46371,77654
272800,-67525,97639,-29371,-7044,90143,-83656,4314,0,0,91687,46412,77005,91649,46419,76076,91443,46373,77555,91619,46239,77490,91227,46333,77651,91443,46317,77610,92111,46345,76150,91079,46371,77653
272850,-68903,97214,-27614,-8851,90896,-82699,4314,0,0,91687,46412,77004,91649,46419,76076,91443,46373,77555,91618,46239,77490,91227,46333,77651,91443,46317,77610,92111,46345,76149,91079,46371,77653
272900,-70257,96755,-25846,-10656,91616,-81712,4314,0,0,91687,46412,77004,91648,46419,76076,91443,46374,77555,91618,46239,77489,91227,46333,77651,91443,46317,77610,92111,46345,76149,91079,46371,77652
272950,-71586,96262,-24070,-12458,92304,-80695,4314,0,0,91687,46412,77003,91648,46419,76076,91443,46374,77555,91618,46239,77489,91227,46334,77651,91443,46317,77610,92111,46345,76149,91079,46371,77652
273000,-72889,95734,-22285,-14258,92959,-79650,4314,0,0,91687,46412,77003,91648,46419,76075,91443,46374,77556,91618,46239,77489,91227,46334,77650,91443,46317,77610,92111,46345,76149,91079,46371,77652
273050,-74167,95173,-20493,-16054,93581,-78575,4314,0,0,91687,46412,77002,91648,46419,76075,91443,46374,77556,91618,46239,77489,91227,46334,77650,91443,46317,77610,92110,46345,76149,91079,46371,77651
273100,-75418,94577,-18693,-17846,94169,-77472,4314,0,0,91687,46412,77002,91648,46419,76075,91443,46374,77556,91618,46239,77489,91226,46334,77650,91443,46317,77610,92110,46345,76149,91079,46371,77651
273150,-76642,93948,-16886,-19633,94724,-76342,4314,0,0,91687,46412,77002,91648,46419,76075,91443,46374,77556,91618,46239,77489,91226,46334,77650,91443,46317,77610,92110,46346,76149,91079,46371,77650
273200,-77839,93286,-15073,-21414,95245,-75183,4314,0,0,91687,46412,77001,91647,46419,76074,91443,46374,77557,91618,46239,77489,91226,46334,77650,91443,46317,77610,92110,46346,76149,91079,46371,77650
273250,-79009,92591,-13255,-23189,95733,-73997,4314,0,0,91687,46412,77001,91647,46419,76074,91443,46374,77557,91617,46239,77489,91226,46334,77650,91443,46317,77610,92110,46346,76149,91079,46371,77650
273300,-80150,91862,-11432,-24957,96186,-72785,4314,0,0,91687,46412,77000,91647,46419,76074,91443,46374,77557,91617,46239,77489,91226,46334,77650,91442,46317,77610,92110,46346,76149,91079,46371,77650
273350,-81263,91101,-9606,-26718,96606,-71546,4314,0,0,91687,46412,77000,91647,46419,76074,91443,46374,77557,91617,46239,77488,91226,46334,77650,91442,46317,77610,92110,46346,76149,91079,46371,77649
273400,-82347,90308,-7776,-28471,96990,-70282,4314,0,0,91687,46412,76999,91647,46419,76074,91443,46374,77557,91617,46239,77488,91226,46334,77650,91442,46317,77610,92109,46346,76149,91079,46371,77649
273450,-83402,89482,-5943,-30215,97341,-68991,4314,0,0,91687,46412,76999,91647,46419,76073,91443,46374,77558,91617,46239,77488,91226,46334,77650,91442,46317,77610,92109,46346,76148,91079,46371,77649
273500,-84427,88625,-4108,-31949,97656,-67676,4314,0,0,91687,46412,76999,91646,46419,76073,91443,46374,77558,91617,46239,77488,91226,46334,77650,91442,46317,77610,92109,46346,76148,91079,46371,77648
273550,-85422,87736,-2271,-33674,97937,-66337,4314,0,0,91687,46411,76998,91646,46419,76073,91443,46374,77558,91617,46239,77488,91226,46334,77650,91442,46317,77610,92109,46346,76148,91078,46371,77648
273600,-86387,86816,-434,-35388,98184,-64973,4314,0,0,91687,46411,76998,91646,46419,76073,91443,46374,77558,91616,46239,77488,91226,46334,77650,91442,46317,77610,92109,46346,76148,91078,46371,77648
273650,-87321,85865,1404,-37091,98395,-63586,4314,0,0,91687,46411,76997,91646,46419,76073,91443,46374,77559,91616,46239,77488,91225,46334,77650,91442,46317,77610,92109,46346,76149,91078,46371,77647
273700,-88224,84884,3241,-38782,98571,-62175,4314,0,0,91686,46411,76997,91646,46420,76073,91443,46374,77559,91616,46239,77488,91225,46334,77650,91442,46317,77610,92109,46346,76149,91078,46371,77647
273750,-89095,83873,5076,-40461,98712,-60742,4314,0,0,91686,46411,76997,91645,46420,76073,91443,46374,77559,91616,46239,77488,91225,46334,77650,91442,46317,77610,92109,46346,76149,91078,46371,77647
273800,-89935,82831,6910,-42127,98818,-59287,4314,0,0,91686,46411,76996,91645,46420,76073,91443,46374,77559,91616,46239,77488,91225,46334,77650,91442,46317,77610,92108,46346,76149,91078,46370,77646
273850,-90743,81761,8742,-43780,98889,-57811,4314,0,0,91686,46411,76996,91645,46420,76073,91443,46374,77559,91616,46239,77488,91225,46334,77650,91442,46317,77611,92108,46346,76149,91078,46370,77646
273900,-91519,80661,10570,-45418,98925,-56313,4314,0,0,91686,46411,76995,91645,46420,76073,91443,46374,77560,91616,46239,77488,91225,46334,77650,91442,46317,77611,92108,46346,76149,91077,46370,77646
273950,-92263,79533,12395,-47041,98925,-54795,4314,0,0,91686,46411,76995,91645,46420,76073,91443,46374,77560,91615,46239,77489,91225,46334,77651,91442,46317,77611,92108,46346,76149,91077,46370,77646
274000,-92973,78376,14215,-48650,98891,-53257,4314,0,0,91686,46411,76995,91644,46420,76073,91443,46374,77560,91615,46240,77489,91225,46334,77651,91442,46317,77611,92108,46346,76149,91077,46370,77645
274050,-93651,77191,16030,-50242,98821,-51699,4314,0,0,91686,46411,76994,91644,46420,76073,91443,46374,77560,91615,46240,77489,91225,46334,77651,91442,46317,77611,92108,46346,76149,91077,46370,77645
274100,-94295,75980,17840,-51818,98716,-50123,4314,0,0,91685,46411,76994,91644,46420,76073,91444,46374,77561,91615,46240,77489,91225,46334,77651,91442,46317,77611,92108,46346,76149,91077,46370,77645
274150,-94906,74741,19643,-53377,98576,-48529,4314,0,0,91685,46411,76994,91644,46420,76073,91444,46374,77561,91615,46240,77489,91225,46334,77651,91442,46318,77611,92107,46346,76149,91077,46371,77645
274200,-95483,73475,21439,-54918,98401,-46916,4314,0,0,91685,46411,76993,91644,46420,76073,91444,46374,77561,91615,46240,77489,91224,46334,77651,91442,46318,77611,92107,46346,76149,91077,46371,77644
274250,-96026,72184,23228,-56442,98191,-45287,4314,0,0,91685,46411,76993,91643,46420,76073,91444,46374,77561,91615,46240,77489,91224,46334,77651,91442,46318,77611,92107,46346,76150,91076,46371,77644
274300,-96535,70866,25008,-57946,97946,-43641,4314,0,0,91685,46411,76993,91643,46420,76073,91444,46375,77561,91615,46240,77489,91224,46334,77651,91442,46318,77611,92107,46346,76150,91076,46371,77644
274350,-97009,69524,26779,-59432,97666,-41979,4314,0,0,91685,46411,76993,91643,46420,76073,91444,46375,77561,91614,46240,77489,91224,46334,77651,91441,46318,77611,92107,46347,76150,91076,46371,77644
274400,-97450,68157,28541,-60897,97351,-40301,4314,0,0,91684,46411,76992,91643,46420,76073,91444,46375,77562,91614,46240,77490,91224,46334,77651,91441,46318,77611,92107,46347,76150,91076,46371,77644
274450,-97855,66765,30293,-62343,97002,-38609,4314,0,0,91684,46411,76992,91643,46420,76073,91444,46375,77562,91614,46240,77490,91224,46334,77651,91441,46318,77611,92107,46347,76150,91076,46371,77644
274500,-98226,65350,32034,-63768,96618,-36902,4314,0,0,91684,46411,76992,91642,46420,76073,91444,46375,77562,91614,46240,77490,91224,46334,77652,91441,46318,77611,92107,46347,76150,91075,46371,77643
274550,-98562,63912,33764,-65171,96200,-35182,4314,0,0,91684,46411,76992,91642,46421,76074,91444,46375,77562,91614,46240,77490,91224,46335,77652,91441,46318,77611,92107,46347,76151,91075,46371,77643
274600,-98863,62451,35481,-66553,95748,-33449,4314,0,0,91684,46411,76991,91642,46421,76074,91444,46375,77562,91614,46240,77490,91224,46335,77652,91441,46318,77611,92107,46347,76151,91075,46371,77643
274650,-99129,60968,37186,-67913,95262,-31704,4314,0,0,91683,46411,76991,91642,46421,76074,91444,46375,77562,91614,46240,77490,91224,46335,77652,91441,46318,77612,92106,46347,76151,91075,46371,77643
274700,-99359,59463,38878,-69250,94741,-29947,4314,0,0,91683,46411,76991,91642,46421,76074,91444,46375,77562,91614,46240,77491,91224,46335,77652,91441,46318,77612,92106,46347,76151,91075,46371,77643
274750,-99555,57937,40556,-70563,94187,-28178,4314,0,0,91683,46411,76991,91642,46421,76074,91445,46375,77563,91614,46240,77491,91224,46335,77652,91441,46318,77612,92106,46347,76151,91074,46371,77643
274800,-99714,56391,42219,-71853,93600,-26399,4314,0,0,91683,46411,76991,91641,46421,76075,91445,46375,77563,91613,46240,77491,91224,46335,77652,91441,46318,77612,92106,46347,76152,91074,46371,77643
274850,-99839,54824,43868,-73119,92979,-24611,4314,0,0,91683,46411,76991,91641,46421,76075,91445,46375,77563,91613,46241,77491,91224,46335,77653,91441,46318,77612,92106,46347,76152,91074,46371,77643
274900,-99928,53238,45501,-74361,92325,-22813,4314,0,0,91682,46411,76991,91641,46421,76075,91445,46375,77563,91613,46241,77491,91224,46335,77653,91441,46318,77612,92106,46347,76152,91074,46371,77643
274950,-99981,51633,47117,-75577,91639,-21006,4314,0,0,91682,46411,76990,91641,46421,76075,91445,46375,77563,91613,46241,77492,91224,46335,77653,91441,46318,77612,92106,46347,76152,91074,46371,77643
275000,-99999,50010,48717,-76768,90920,-19192,4314,0,0,91682,46411,76990,91641,46421,76076,91445,46375,77563,91613,46241,77492,91224,46335,77653,91441,46318,77612,92106,46347,76153,91073,46371,77643
275050,-99982,48369,50300,-77933,90168,-17370,4314,0,0,91682,46412,76990,91641,46421,76076,91445,46375,77563,91613,46241,77492,91224,46335,77653,91441,46318,77612,92106,46347,76153,91073,46371,77643
275100,-99929,46710,51865,-79072,89384,-15542,4314,0,0,91681,46412,76990,91641,46421,76076,91445,46375,77563,91613,46241,77492,91223,46335,77653,91441,46318,77612,92106,46347,76153,91073,46371,77643
275150,-99840,45036,53411,-80184,88569,-13707,4314,0,0,91681,46412,76990,91641,46422,76077,91445,46374,77563,91613,46241,77493,91223,46335,77654,91441,46318,77612,92106,46347,76154,91073,46371,77643
275200,-99716,43345,54939,-81269,87722,-11868,4314,0,0,91681,46412,76990,91640,46422,76077,91446,46374,77563,91613,46241,77493,91223,46335,77654,91441,46318,77613,92106,46348,76154,91073,46371,77643
275250,-99557,41639,56446,-82327,86844,-10023,4314,0,0,91681,46412,76990,91640,46422,76077,91446,46374,77563,91613,46241,77493,91223,46335,77654,91441,46318,77613,92106,46348,76154,91072,46371,77643
275300,-99362,39917,57934,-83356,85935,-8175,4314,0,0,91681,46412,76990,91640,46422,76078,91446,46374,77563,91613,46241,77493,91223,46335,77654,91441,46318,77613,92106,46348,76155,91072,46372,77644
275350,-99131,38182,59401,-84358,84995,-6323,4314,0,0,91680,46412,76990,91640,46422,76078,91446,46374,77563,91613,46241,77494,91223,46335,77654,91441,46318,77613,92106,46348,76155,91072,46372,77644
275400,-98866,36433,60848,-85331,84025,-4468,4314,0,0,91680,46412,76990,91640,46422,76078,91446,46374,77563,91613,46241,77494,91223,46335,77655,91441,46318,77613,92106,46348,76155,91072,46372,77644
275450,-98566,34672,62272,-86275,83026,-2611,4314,0,0,91680,46412,76991,91640,46422,76079,91446,46374,77563,91613,46241,77494,91223,46335,77655,91441,46318,77613,92106,46348,76155,91072,46372,77644
275500,-98230,32898,63674,-87190,81996,-753,4314,0,0,91680,46412,76991,91640,46422,76079,91446,46374,77563,91613,46241,77495,91223,46335,77655,91441,46318,77613,92106,46348,76156,91072,46372,77644
275550,-97860,31112,65054,-88075,80938,1106,4314,0,0,91680,46412,76991,91640,46422,76079,91446,46374,77563,91613,46241,77495,91223,46335,77655,91441,46318,77613,92106,46348,76156,91071,46372,77644
275600,-97454,29315,66411,-88931,79851,2965,4314,0,0,91679,46412,76991,91640,46422,76080,91446,46374,77563,91613,46241,77495,91223,46335,77655,91441,46318,77613,92106,46348,76156,91071,46372,77645
275650,-97015,27508,67744,-89756,78735,4823,4314,0,0,91679,46412,76991,91640,46422,76080,91446,46374,77563,91613,46241,77495,91223,46335,77655,91441,46318,77613,92106,46348,76156,91071,46372,77645
275700,-96540,25691,69053,-90551,77591,6680,4314,0,0,91679,46412,76991,91640,46422,76081,91447,46374,77563,91613,46241,77496,91223,46335,77656,91441,46318,77614,92106,46348,76157,91071,46372,77645
275750,-96032,23865,70337,-91315,76420,8536,4314,0,0,91679,46412,76991,91640,46423,76081,91447,46374,77563,91613,46242,77496,91223,46335,77656,91441,46318,77614,92106,46348,76157,91071,46372,77645
275800,-95489,22030,71596,-92048,75222,10389,4314,0,0,91679,46413,76992,91640,46423,76081,91447,46374,77563,91613,46242,77496,91223,46335,77656,91441,46318,77614,92106,46348,76157,91071,46372,77645
275850,-94912,20188,72830,-92749,73996,12238,4314,0,0,91678,46413,76992,91639,46423,76082,91447,46374,77563,91613,46242,77497,91223,46335,77656,91441,46318,77614,92106,46348,76158,91070,46372,77646
275900,-94302,18338,74038,-93419,72745,14084,4314,0,0,91678,46413,76992,91639,46423,76082,91447,46374,77563,91613,46242,77497,91223,46336,77656,91441,46318,77614,92106,46348,76158,91070,46372,77646
275950,-93658,16482,75220,-94058,71468,15925,4314,0,0,91678,46413,76992,91639,46423,76083,91447,46374,77563,91613,46242,77497,91223,46336,77657,91441,46318,77614,92106,46348,76158,91070,46373,77646
276000,-92981,14620,76375,-94664,70165,17761,4314,0,0,91678,46413,76992,91639,46423,76083,91447,46374,77563,91613,46242,77497,91223,46336,77657,91441,46318,77614,92106,46348,76158,91070,46373,77647
276050,-92271,12753,77503,-95238,68837,19591,4314,0,0,91678,46413,76993,91639,46423,76083,91447,46374,77563,91613,46242,77498,91223,46336,77657,91441,46318,77614,92106,46348,76159,91070,46373,77647
276100,-91528,10881,78603,-95780,67485,21415,4314,0,0,91677,46413,76993,91639,46423,76084,91447,46374,77563,91613,46242,77498,91224,46336,77657,91441,46318,77614,92106,46348,76159,91070,46373,77647
276150,-90752,9006,79676,-96289,66108,23232,4314,0,0,91677,46413,76993,91639,46423,76084,91447,46374,77563,91613,46242,77498,91224,46336,77657,91441,46318,77614,92106,46348,76159,91070,46373,77648
276200,-89945,7127,80720,-96765,64708,25040,4314,0,0,91677,46413,76994,91639,46423,76085,91447,46374,77563,91613,46242,77498,91224,46336,77657,91441,46318,77615,92106,46348,76159,91070,46373,77648
276250,-89105,5245,81735,-97209,63286,26841,4314,0,0,91677,46413,76994,91640,46423,76085,91448,46374,77563,91613,46242,77499,91224,46336,77658,91441,46318,77615,92106,46348,76160,91069,46373,77648
276300,-88234,3362,82722,-97619,61840,28632,4314,0,0,91677,46413,76994,91640,46423,76085,91448,46374,77562,91613,46242,77499,91224,46336,77658,91441,46318,77615,92106,46348,76160,91069,46373,77649
276350,-87331,1478,83679,-97996,60373,30414,4314,0,0,91677,46414,76995,91640,46423,76086,91448,46374,77562,91613,46242,77499,91224,46336,77658,91441,46318,77615,92106,46349,76160,91069,46373,77649
276400,-86397,-407,84606,-98340,58884,32185,4314,0,0,91677,46414,76995,91640,46423,76086,91448,46374,77562,91613,46242,77500,91224,46336,77658,91441,46318,77615,92106,46349,76160,91069,46373,77649
276450,-85433,-2292,85503,-98650,57374,33946,4314,0,0,91676,46414,76995,91640,46423,76087,91448,46374,77562,91613,46242,77500,91224,46336,77658,91441,46318,77615,92106,46349,76161,91069,46373,77650
276500,-84438,-4176,86370,-98926,55844,35695,4314,0,0,91676,46414,76996,91640,46424,76087,91448,46374,77562,91613,46242,77500,91224,46336,77658,91441,46318,77615,92106,46349,76161,91069,46373,77650
276550,-83413,-6058,87206,-99169,54294,37431,4314,0,0,91676,46414,76996,91640,46424,76087,91448,46374,77562,91613,46242,77500,91224,46336,77659,91441,46318,77615,92107,46349,76161,91069,46374,77650
276600,-82359,-7938,88011,-99378,52724,39155,4314,0,0,91676,46414,76996,91640,46424,76088,91448,46374,77562,91614,46242,77500,91224,46336,77659,91441,46318,77615,92107,46349,76161,91069,46374,77651
276650,-81275,-9816,88785,-99553,51136,40865,4314,0,0,91676,46414,76997,91640,46424,76088,91448,46373,77561,91614,46242,77501,91224,46336,77659,91441,46318,77615,92107,46349,76162,91069,46374,77651
276700,-80163,-11690,89527,-99694,49530,42562,4314,0,0,91676,46414,76997,91640,46424,76089,91448,46373,77561,91614,46242,77501,91224,46336,77659,91442,46318,77615,92107,46349,76162,91069,46374,77651
276750,-79022,-13560,90238,-99801,47905,44244,4314,0,0,91676,46414,76998,91640,46424,76089,91448,46373,77561,91614,46242,77501,91224,46336,77659,91442,46318,77615,92107,46349,76162,91069,46374,77652
276800,-77852,-15425,90916,-99874,46264,45910,4314,0,0,91676,46414,76998,91640,46424,76089,91448,46373,77561,91614,46242,77501,91224,46336,77659,91442,46318,77615,92107,46349,76162,91069,46374,77652
276850,-76656,-17284,91562,-99912,44607,47561,4314,0,0,91676,46414,76998,91640,46424,76090,91448,46373,77561,91614,46242,77502,91224,46336,77659,91442,46318,77616,92107,46349,76163,91069,46374,77653
276900,-75432,-19138,92176,-99917,42933,49195,4314,0,0,91676,46415,76999,91641,46424,76090,91448,46373,77560,91614,46242,77502,91224,46336,77659,91442,46318,77616,92107,46349,76163,91069,46374,77653
276950,-74181,-20984,92757,-99888,41244,50812,4314,0,0,91676,46415,76999,91641,46424,76090,91448,46373,77560,91614,46242,77502,91224,46336,77660,91442,46318,77616,92107,46349,76163,91069,46374,77653
277000,-72904,-22823,93304,-99825,39541,52412,4314,0,0,91676,46415,77000,91641,46424,76091,91448,46373,77560,91614,46242,77502,91225,46336,77660,91442,46318,77616,92108,46349,76163,91069,46374,77654
277050,-71601,-24654,93819,-99727,37823,53994,4314,0,0,91676,46415,77000,91641,46424,76091,91448,46373,77560,91614,46242,77502,91225,46336,77660,91442,46318,77616,92108,46349,76163,91069,46374,77654
277100,-70272,-26477,94300,-99596,36092,55557,4314,0,0,91675,46415,77001,91641,46424,76091,91448,46373,77560,91615,46242,77502,91225,46336,77660,91442,46318,77616,92108,46349,76163,91069,46374,77655
277150,-68919,-28289,94748,-99430,34349,57100,4314,0,0,91675,46415,77001,91641,46424,76092,91449,46373,77560,91615,46242,77503,91225,46336,77660,91442,46318,77616,92108,46349,76163,91069,46374,77655
277200,-67541,-30092,95162,-99231,32592,58624,4314,0,0,91675,46415,77002,91641,46424,76092,91449,46373,77559,91615,46242,77503,91225,46336,77660,91442,46318,77616,92108,46349,76164,91069,46375,77655
277250,-66139,-31884,95543,-98998,30825,60128,4314,0,0,91675,46415,77002,91641,46424,76092,91449,46373,77559,91615,46242,77503,91225,46336,77660,91442,46318,77616,92108,46349,76164,91069,46375,77656
277300,-64713,-33665,95889,-98731,29046,61610,4314,0,0,91675,46415,77003,91642,46424,76092,91449,46373,77559,91615,46242,77503,91225,46336,77660,91442,46318,77616,92108,46349,76164,91069,46375,77656
277350,-63265,-35434,96202,-98431,27257,63072,4314,0,0,91675,46415,77003,91642,46424,76093,91449,46373,77559,91615,46242,77503,91225,46336,77660,91442,46318,77616,92108,46349,76164,91069,46375,77657
277400,-61794,-37190,96480,-98097,25458,64511,4314,0,0,91675,46415,77003,91642,46424,76093,91449,46373,77558,91615,46242,77503,91225,46336,77660,91442,46318,77616,92109,46349,76164,91069,46375,77657
277450,-60301,-38933,96724,-97729,23650,65928,4314,0,0,91676,46415,77004,91642,46424,76093,91449,46373,77558,91615,46242,77503,91225,46336,77660,91442,46318,77616,92109,46349,76164,91069,46375,77657
277500,-58787,-40662,96933,-97328,21834,67322,4314,0,0,91676,46416,77004,91642,46424,76093,91449,46373,77558,91616,46242,77503,91225,46336,77660,91442,46318,77616,92109,46348,76164,91069,46375,77658
277550,-57252,-42377,97108,-96894,20010,68692,4314,0,0,91676,46416,77005,91642,46424,76094,91449,46373,77558,91616,46242,77503,91225,46336,77660,91442,46318,77616,92109,46348,76164,91069,46375,77658
277600,-55696,-44077,97249,-96427,18178,70039,4314,0,0,91676,46416,77005,91643,46424,76094,91449,46373,77558,91616,46242,77503,91225,46336,77661,91442,46318,77616,92109,46348,76164,91069,46375,77659
277650,-54121,-45761,97355,-95927,16341,71361,4314,0,0,91676,46416,77006,91643,46424,76094,91448,46373,77557,91616,46242,77503,91226,46336,77661,91442,46318,77616,92109,46348,76164,91070,46375,77659
