Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
295050,22620,-95666,72939,-37740,-79715,97650,12785,0,0,99694,11053,62757,99501,54899,-13243,99501,75061,-13243,99694,38624,62757,99501,54899,-13243
295100,24452,-96198,71640,-36063,-80836,97234,12785,0,0,99694,11036,62750,99500,54899,-13242,99500,75061,-13242,99694,38602,62750,99500,54899,-13242
295150,26275,-96696,70315,-34375,-81929,96783,12785,0,0,99692,11018,62743,99500,54899,-13239,99500,75061,-13239,99692,38580,62743,99500,54899,-13239
295200,28089,-97159,68965,-32676,-82992,96298,12785,0,0,99687,11001,62736,99499,54899,-13236,99499,75061,-13236,99687,38559,62736,99499,54899,-13236
295250,29893,-97588,67591,-30968,-84027,95779,12785,0,0,99680,10985,62729,99499,54900,-13234,99499,75062,-13234,99680,38538,62729,99499,54900,-13234
295300,31686,-97982,66192,-29251,-85031,95227,12785,0,0,99671,10969,62722,99498,54900,-13232,99498,75062,-13232,99671,38518,62722,99498,54900,-13232
295350,33468,-98341,64770,-27526,-86006,94641,12785,0,0,99659,10953,62715,99498,54900,-13228,99498,75062,-13228,99659,38499,62715,99498,54900,-13228
295400,35238,-98666,63326,-25792,-86950,94022,12785,0,0,99644,10939,62708,99497,54900,-13225,99497,75063,-13225,99644,38481,62708,99497,54900,-13225
295450,36996,-98955,61858,-24051,-87863,93370,12785,0,0,99628,10924,62701,99497,54901,-13222,99497,75063,-13222,99628,38463,62701,99497,54901,-13222
295500,38741,-99209,60369,-22304,-88746,92685,12785,0,0,99609,10911,62694,99496,54901,-13218,99496,75063,-13218,99609,38446,62694,99496,54901,-13218
295550,40471,-99428,58858,-20551,-89596,91968,12785,0,0,99587,10898,62687,99496,54901,-13215,99496,75063,-13215,99587,38429,62687,99496,54901,-13215
295600,42188,-99612,57326,-18792,-90416,91219,12785,0,0,99563,10885,62680,99495,54901,-13210,99495,75064,-13210,99563,38414,62680,99495,54901,-13210
295650,43889,-99760,55774,-17028,-91203,90438,12785,0,0,99537,10873,62674,99495,54902,-13207,99495,75064,-13207,99537,38399,62674,99495,54902,-13207
295700,45575,-99872,54201,-15260,-91958,89624,12785,0,0,99509,10862,62667,99494,54902,-13203,99494,75064,-13203,99509,38385,62667,99494,54902,-13203
295750,47245,-99950,52610,-13489,-92681,88780,12785,0,0,99478,10852,62661,99494,54902,-13198,99494,75065,-13198,99478,38372,62661,99494,54902,-13198
295800,48897,-99991,51000,-11715,-93371,87904,12785,0,0,99446,10842,62654,99494,54902,-13194,99494,75065,-13194,99446,38360,62654,99494,54902,-13194
295850,50533,-99998,49372,-9939,-94027,86998,12785,0,0,99411,10833,62648,99493,54903,-13189,99493,75065,-13189,99411,38349,62648,99493,54903,-13189
295900,52150,-99968,47726,-8161,-94651,86061,12785,0,0,99374,10825,62642,99493,54903,-13185,99493,75065,-13185,99374,38338,62642,99493,54903,-13185
295950,53749,-99903,46063,-6382,-95241,85094,12785,0,0,99335,10817,62636,99493,54903,-13179,99493,75066,-13179,99335,38329,62636,99493,54903,-13179
296000,55329,-99803,44384,-4602,-95798,84097,12785,0,0,99294,10810,62630,99492,54903,-13175,99492,75066,-13175,99294,38320,62630,99492,54903,-13175
296050,56889,-99667,42689,-2823,-96320,83071,12785,0,0,99251,10804,62624,99492,54904,-13169,99492,75066,-13169,99251,38313,62624,99492,54904,-13169
296100,58429,-99496,40979,-1045,-96809,82015,12785,0,0,99206,10799,62619,99492,54904,-13165,99492,75067,-13165,99206,38306,62619,99492,54904,-13165
296150,59949,-99290,39254,732,-97263,80931,12785,0,0,99159,10794,62614,99492,54904,-13159,99492,75067,-13159,99159,38300,62614,99492,54904,-13159
296200,61446,-99048,37515,2507,-97683,79819,12785,0,0,99111,10790,62608,99492,54905,-13154,99492,75067,-13154,99111,38295,62608,99492,54905,-13154
296250,62923,-98771,35763,4278,-98068,78678,12785,0,0,99061,10787,62603,99491,54905,-13148,99491,75067,-13148,99061,38292,62603,99491,54905,-13148
296300,64376,-98459,33999,6047,-98419,77510,12785,0,0,99009,10785,62599,99491,54905,-13143,99491,75068,-13143,99009,38289,62599,99491,54905,-13143
296350,65807,-98111,32222,7811,-98735,76315,12785,0,0,98955,10783,62594,99491,54905,-13137,99491,75068,-13137,98955,38287,62594,99491,54905,-13137
296400,67215,-97729,30433,9571,-99016,75093,12785,0,0,98900,10783,62590,99491,54906,-13132,99491,75068,-13132,98900,38286,62590,99491,54906,-13132
296450,68598,-97313,28634,11325,-99262,73845,12785,0,0,98844,10783,62585,99491,54906,-13126,99491,75069,-13126,98844,38286,62585,99491,54906,-13126
296500,69957,-96862,26825,13073,-99472,72572,12785,0,0,98786,10783,62581,99491,54906,-13119,99491,75069,-13119,98786,38287,62581,99491,54906,-13119
296550,71292,-96376,25006,14815,-99648,71272,12785,0,0,98727,10785,62578,99491,54906,-13114,99491,75069,-13114,98727,38289,62578,99491,54906,-13114
296600,72601,-95856,23178,16550,-99789,69948,12785,0,0,98666,10787,62574,99491,54906,-13108,99491,75069,-13108,98666,38292,62574,99491,54906,-13108
296650,73884,-95302,21342,18277,-99894,68600,12785,0,0,98605,10791,62571,99491,54907,-13103,99491,75070,-13103,98605,38296,62571,99491,54907,-13103
296700,75141,-94714,19498,19995,-99964,67227,12785,0,0,98542,10795,62568,99491,54907,-13096,99491,75070,-13096,98542,38301,62568,99491,54907,-13096
296750,76371,-94093,17648,21705,-99998,65832,12785,0,0,98478,10799,62565,99491,54907,-13090,99491,75070,-13090,98478,38307,62565,99491,54907,-13090
296800,77575,-93438,15791,23405,-99997,64413,12785,0,0,98414,10805,62562,99491,54907,-13085,99491,75070,-13085,98414,38314,62562,99491,54907,-13085
296850,78750,-92750,13928,25094,-99961,62971,12785,0,0,98348,10811,62560,99491,54907,-13078,99491,75071,-13078,98348,38322,62560,99491,54907,-13078
296900,79898,-92029,12060,26773,-99889,61508,12785,0,0,98282,10818,62558,99492,54908,-13073,99492,75071,-13073,98282,38330,62558,99492,54908,-13073
296950,81017,-91275,10189,28441,-99782,60023,12785,0,0,98215,10826,62556,99492,54908,-13067,99492,75071,-13067,98215,38340,62556,99492,54908,-13067
297000,82108,-90489,8313,30096,-99640,58518,12785,0,0,98147,10834,62554,99492,54908,-13062,99492,75071,-13062,98147,38351,62554,99492,54908,-13062
297050,83169,-89670,6435,31739,-99463,56992,12785,0,0,98079,10844,62553,99492,54908,-13055,99492,75071,-13055,98079,38362,62553,99492,54908,-13055
297100,84201,-88820,4554,33369,-99250,55446,12785,0,0,98011,10854,62552,99492,54908,-13049,99492,75071,-13049,98011,38375,62552,99492,54908,-13049
297150,85202,-87938,2671,34985,-99002,53881,12785,0,0,97942,10864,62551,99493,54908,-13044,99493,75072,-13044,97942,38388,62551,99493,54908,-13044
297200,86174,-87025,788,36586,-98720,52297,12785,0,0,97873,10876,62550,99493,54909,-13038,99493,75072,-13038,97873,38402,62550,99493,54909,-13038
297250,87115,-86081,-1096,38173,-98402,50695,12785,0,0,97804,10888,62550,99493,54909,-13033,99493,75072,-13033,97804,38417,62550,99493,54909,-13033
297300,88025,-85107,-2979,39744,-98050,49076,12785,0,0,97735,10900,62550,99494,54909,-13027,99494,75072,-13027,97735,38433,62550,99494,54909,-13027
297350,88903,-84102,-4861,41300,-97663,47439,12785,0,0,97666,10914,62550,99494,54909,-13022,99494,75072,-13022,97666,38450,62550,99494,54909,-13022
297400,89751,-83067,-6742,42838,-97241,45786,12785,0,0,97597,10928,62551,99494,54909,-13017,99494,75072,-13017,97597,38467,62551,99494,54909,-13017
297450,90566,-82003,-8620,44360,-96785,44118,12785,0,0,97528,10942,62551,99495,54909,-13012,99495,75072,-13012,97528,38485,62551,99495,54909,-13012
297500,91349,-80910,-10495,45864,-96295,42434,12785,0,0,97460,10958,62552,99495,54909,-13007,99495,75072,-13007,97460,38504,62552,99495,54909,-13007
297550,92099,-79788,-12367,47349,-95770,40735,12785,0,0,97392,10973,62554,99496,54909,-13002,99496,75072,-13002,97392,38524,62554,99496,54909,-13002
297600,92817,-78638,-14234,48816,-95212,39022,12785,0,0,97324,10990,62555,99496,54909,-12997,99496,75073,-12997,97324,38545,62555,99496,54909,-12997
297650,93502,-77459,-16096,50264,-94621,37296,12785,0,0,97257,11007,62557,99497,54909,-12993,99497,75073,-12993,97257,38566,62557,99497,54909,-12993
297700,94154,-76254,-17952,51692,-93995,35557,12785,0,0,97191,11024,62559,99497,54909,-12988,99497,75073,-12988,97191,38587,62559,99497,54909,-12988
297750,94772,-75021,-19802,53100,-93337,33806,12785,0,0,97126,11042,62561,99498,54909,-12984,99498,75073,-12984,97126,38610,62561,99498,54909,-12984
297800,95357,-73761,-21645,54487,-92646,32043,12785,0,0,97062,11060,62564,99498,54909,-12979,99498,75073,-12979,97062,38632,62564,99498,54909,-12979
297850,95907,-72475,-23481,55853,-91921,30269,12785,0,0,96998,11079,62567,99499,54909,-12975,99499,75073,-12975,96998,38656,62567,99499,54909,-12975
297900,96424,-71164,-25308,57197,-91165,28485,12785,0,0,96936,11098,62570,99499,54909,-12972,99499,75073,-12972,96936,38680,62570,99499,54909,-12972
297950,96906,-69827,-27126,58519,-90376,26691,12785,0,0,96875,11118,62573,99500,54909,-12968,99500,75073,-12968,96875,38704,62573,99500,54909,-12968
298000,97354,-68465,-28934,59818,-89555,24888,12785,0,0,96815,11138,62576,99501,54909,-12964,99501,75073,-12964,96815,38729,62576,99501,54909,-12964
298050,97767,-67079,-30733,61094,-88703,23077,12785,0,0,96757,11158,62580,99501,54909,-12961,99501,75073,-12961,96757,38754,62580,99501,54909,-12961
298100,98146,-65670,-32520,62346,-87819,21258,12785,0,0,96700,11178,62584,99502,54909,-12958,99502,75072,-12958,96700,38780,62584,99502,54909,-12958
298150,98490,-64236,-34296,63574,-86904,19432,12785,0,0,96645,11199,62588,99503,54909,-12955,99503,75072,-12955,96645,38806,62588,99503,54909,-12955
298200,98798,-62780,-36059,64778,-85959,17599,12785,0,0,96591,11220,62593,99503,54909,-12952,99503,75072,-12952,96591,38833,62593,99503,54909,-12952
298250,99072,-61302,-37810,65957,-84983,15760,12785,0,0,96539,11242,62597,99504,54909,-12949,99504,75072,-12949,96539,38859,62597,99504,54909,-12949
298300,99310,-59802,-39547,67111,-83977,13917,12785,0,0,96489,11263,62602,99505,54909,-12947,99505,75072,-12947,96489,38886,62602,99505,54909,-12947
298350,99514,-58281,-41271,68239,-82941,12069,12785,0,0,96441,11285,62607,99505,54909,-12945,99505,75072,-12945,96441,38913,62607,99505,54909,-12945
298400,99681,-56739,-42979,69341,-81877,10217,12785,0,0,96395,11307,62612,99506,54909,-12943,99506,75072,-12943,96395,38940,62612,99506,54909,-12943
298450,99814,-55177,-44673,70416,-80783,8361,12785,0,0,96351,11329,62618,99507,54908,-12942,99507,75072,-12942,96351,38968,62618,99507,54908,-12942
298500,99911,-53595,-46350,71464,-79661,6503,12785,0,0,96309,11351,62623,99507,54908,-12939,99507,75072,-12939,96309,38995,62623,99507,54908,-12939
298550,99972,-51994,-48012,72485,-78510,4644,12785,0,0,96269,11373,62629,99508,54908,-12938,99508,75071,-12938,96269,39023,62629,99508,54908,-12938
298600,99998,-50375,-49656,73479,-77332,2783,12785,0,0,96232,11395,62635,99509,54908,-12937,99509,75071,-12937,96232,39050,62635,99509,54908,-12937
298650,99988,-48738,-51282,74444,-76127,921,12785,0,0,96197,11417,62641,99509,54908,-12936,99509,75071,-12936,96197,39078,62641,99509,54908,-12936
298700,99943,-47083,-52891,75381,-74894,-940,12785,0,0,96164,11439,62647,99510,54908,-12936,99510,75071,-12936,96164,39105,62647,99510,54908,-12936
298750,99862,-45412,-54480,76290,-73636,-2801,12785,0,0,96134,11461,62653,99511,54907,-12936,99511,75071,-12936,96134,39132,62653,99511,54907,-12936
298800,99746,-43725,-56050,77169,-72351,-4660,12785,0,0,96106,11482,62660,99512,54907,-12935,99512,75070,-12935,96106,39159,62660,99512,54907,-12935
298850,99594,-42022,-57601,78020,-71041,-6517,12785,0,0,96080,11504,62666,99512,54907,-12935,99512,75070,-12935,96080,39186,62666,99512,54907,-12935
298900,99407,-40304,-59131,78840,-69705,-8372,12785,0,0,96058,11525,62673,99513,54907,-12936,99513,75070,-12936,96058,39213,62673,99513,54907,-12936
298950,99185,-38572,-60640,79631,-68346,-10223,12785,0,0,96038,11546,62680,99514,54907,-12936,99514,75070,-12936,96038,39239,62680,99514,54907,-12936
299000,98928,-36826,-62127,80391,-66962,-12070,12785,0,0,96020,11567,62686,99514,54906,-12937,99514,75069,-12937,96020,39265,62686,99514,54906,-12937
299050,98635,-35067,-63592,81121,-65554,-13912,12785,0,0,96006,11588,62693,99515,54906,-12937,99515,75069,-12937,96006,39291,62693,99515,54906,-12937
299100,98307,-33296,-65035,81821,-64123,-15749,12785,0,0,95994,11608,62700,99516,54906,-12939,99516,75069,-12939,95994,39316,62700,99516,54906,-12939
299150,97944,-31513,-66455,82489,-62670,-17580,12785,0,0,95985,11628,62707,99516,54906,-12941,99516,75068,-12941,95985,39341,62707,99516,54906,-12941
299200,97547,-29718,-67851,83126,-61195,-19404,12785,0,0,95978,11647,62714,99517,54905,-12942,99517,75068,-12942,95978,39365,62714,99517,54905,-12942
299250,97115,-27913,-69223,83732,-59698,-21221,12785,0,0,95975,11666,62722,99518,54905,-12944,99518,75068,-12944,95975,39389,62722,99518,54905,-12944
299300,96648,-26099,-70570,84306,-58180,-23030,12785,0,0,95974,11685,62729,99518,54905,-12946,99518,75068,-12946,95974,39413,62729,99518,54905,-12946
299350,96147,-24274,-71893,84849,-56641,-24830,12785,0,0,95976,11703,62736,99519,54905,-12948,99519,75067,-12948,95976,39435,62736,99519,54905,-12948
299400,95612,-22442,-73189,85359,-55083,-26621,12785,0,0,95981,11721,62743,99520,54904,-12951,99520,75067,-12951,95981,39457,62743,99520,54904,-12951
299450,95043,-20601,-74460,85837,-53505,-28402,12785,0,0,95989,11738,62750,99520,54904,-12953,99520,75067,-12953,95989,39479,62750,99520,54904,-12953
299500,94440,-18753,-75705,86283,-51908,-30173,12785,0,0,96000,11755,62757,99521,54904,-12956,99521,75066,-12956,96000,39500,62757,99521,54904,-12956
299550,93804,-16898,-76922,86696,-50293,-31933,12785,0,0,96013,11771,62765,99521,54903,-12958,99521,75066,-12958,96013,39520,62765,99521,54903,-12958
299600,93134,-15037,-78113,87076,-48661,-33681,12785,0,0,96029,11786,62772,99522,54903,-12962,99522,75066,-12962,96029,39539,62772,99522,54903,-12962
299650,92431,-13171,-79275,87424,-47011,-35416,12785,0,0,96048,11801,62779,99523,54903,-12965,99523,75065,-12965,96048,39557,62779,99523,54903,-12965
299700,91695,-11301,-80409,87739,-45345,-37138,12785,0,0,96069,11815,62786,99523,54903,-12969,99523,75065,-12969,96069,39575,62786,99523,54903,-12969
299750,90927,-9426,-81515,88021,-43662,-38847,12785,0,0,96094,11829,62793,99524,54902,-12973,99524,75065,-12973,96094,39592,62793,99524,54902,-12973
299800,90126,-7548,-82592,88269,-41965,-40542,12785,0,0,96121,11842,62800,99524,54902,-12977,99524,75064,-12977,96121,39608,62800,99524,54902,-12977
299850,89294,-5667,-83640,88484,-40253,-42221,12785,0,0,96150,11854,62806,99525,54902,-12981,99525,75064,-12981,96150,39623,62806,99525,54902,-12981
299900,88429,-3784,-84658,88666,-38526,-43886,12785,0,0,96182,11865,62813,99525,54901,-12985,99525,75064,-12985,96182,39637,62813,99525,54901,-12985
299950,87534,-1900,-85645,88815,-36786,-45534,12785,0,0,96217,11876,62820,99526,54901,-12989,99526,75063,-12989,96217,39650,62820,99526,54901,-12989
300000,86607,-15,-86603,88930,-35034,-47166,12785,0,0,96254,11885,62826,99526,54901,-12994,99526,75063,-12994,96254,39663,62826,99526,54901,-12994
300050,85649,1870,-87530,89011,-33269,-48780,12785,0,0,96294,11894,62832,99527,54900,-12999,99527,75062,-12999,96294,39674,62832,99527,54900,-12999
300100,30025,6693,-85467,84104,-28565,-48807,13497,0,0,96335,11903,62840,99527,54900,-13004,99527,75062,-13004,96335,39684,62840,99527,54900,-13004
300150,29603,8529,-86389,75164,-21688,-47375,14909,0,0,96373,11910,62852,99466,54900,-12736,99466,75062,-12736,96373,39693,62852,99466,54900,-12736
300200,29176,10353,-87281,67352,-15727,-46081,16298,0,0,96395,11917,62870,99253,54903,-11708,99253,75066,-11708,96395,39702,62870,99253,54903,-11708
300250,28739,12173,-88140,60097,-10120,-44941,17663,0,0,96403,11923,62890,98917,54911,-9905,98917,75075,-9905,96403,39710,62890,98917,54911,-9905
300300,28293,13988,-88969,53385,-4832,-43975,19004,0,0,96404,11930,62912,98535,54926,-7681,98535,75092,-7681,96404,39718,62912,98535,54926,-7681
300350,27837,15800,-89764,47231,129,-43188,20320,0,0,96406,11936,62935,98142,54948,-5242,98142,75116,-5242,96406,39725,62935,98142,54948,-5242
300400,27373,17607,-90528,41710,4715,-42600,21612,0,0,96409,11942,62960,97746,54977,-2652,97746,75149,-2652,96409,39733,62960,97746,54977,-2652
300450,26899,19408,-91259,36862,8896,-42219,22879,0,0,96415,11947,62987,97351,55013,82,97351,75190,82,96415,39740,62987,97351,55013,82
300500,26417,21202,-91957,32741,12638,-42059,24119,0,0,96423,11953,63015,96956,55056,2973,96956,75239,2973,96423,39747,63015,96956,55056,2973
300550,25925,22991,-92622,29363,15923,-42119,25334,0,0,96433,11958,63045,96561,55106,6034,96561,75295,6034,96433,39753,63045,96561,55106,6034
300600,25426,24770,-93254,26748,18739,-42405,26523,0,0,96447,11963,63078,96165,55162,9283,96165,75358,9283,96447,39759,63078,96165,55162,9283
300650,24918,26542,-93852,24883,21087,-42907,27685,0,0,96464,11967,63112,95768,55225,12730,95768,75429,12730,96464,39765,63112,95768,55225,12730
300700,24403,28304,-94418,23755,22975,-43620,28820,0,0,96487,11972,63149,95372,55294,16378,95372,75507,16378,96487,39770,63149,95372,55294,16378
300750,23880,30057,-94948,23325,24423,-44530,29927,0,0,96514,11975,63188,94978,55369,20228,94978,75592,20228,96514,39775,63188,94978,55369,20228
300800,23349,31799,-95446,23554,25455,-45625,31007,0,0,96548,11979,63229,94587,55450,24271,94587,75684,24271,96548,39779,63229,94587,55450,24271
300850,22811,33530,-95908,24381,26106,-46885,32060,0,0,96590,11981,63272,94203,55537,28491,94203,75782,28491,96590,39782,63272,94203,55537,28491
300900,22266,35248,-96337,25749,26414,-48296,33084,0,0,96640,11983,63316,93826,55630,32867,93826,75887,32867,96640,39784,63316,93826,55630,32867
300950,21713,36954,-96731,27583,26425,-49836,34080,0,0,96700,11984,63362,93461,55728,37374,93461,75998,37374,96700,39786,63362,93461,55728,37374
301000,21155,38647,-97092,29813,26186,-51487,35047,0,0,96770,11984,63409,93108,55831,41980,93108,76114,41980,96770,39786,63409,93108,55831,41980
301050,20590,40327,-97416,32360,25748,-53227,35985,0,0,96850,11983,63456,92771,55938,46650,92771,76235,46650,96850,39785,63456,92771,55938,46650
301100,20018,41991,-97707,35146,25164,-55040,36894,0,0,96940,11981,63504,92451,56049,51344,92451,76361,51344,96940,39782,63504,92451,56049,51344
301150,19441,43641,-97962,38094,24487,-56906,37774,0,0,97041,11978,63551,92150,56164,56022,92150,76491,56022,97041,39778,63551,92150,56164,56022
301200,18858,45275,-98183,41128,23770,-58809,38624,0,0,97153,11973,63598,91868,56282,60641,91868,76625,60641,97153,39772,63598,91868,56282,60641
301250,18268,46893,-98368,44174,23064,-60731,39445,0,0,97274,11966,63645,91608,56403,65158,91608,76761,65158,97274,39764,63645,91608,56403,65158
301300,17674,48494,-98519,47166,22418,-62661,40235,0,0,97404,11959,63690,91369,56526,69531,91369,76900,69531,97404,39754,63690,91369,56526,69531
301350,17074,50078,-98634,50040,21875,-64583,40996,0,0,97542,11949,63733,91151,56651,73720,91151,77041,73720,97542,39742,63733,91151,56651,73720
301400,16469,51644,-98714,52742,21476,-66488,41726,0,0,97687,11938,63774,90955,56777,77684,90955,77184,77684,97687,39728,63774,90955,56777,77684
301450,15859,53192,-98758,55220,21256,-68362,42425,0,0,97838,11924,63814,90778,56904,81390,90778,77327,81390,97838,39711,63814,90778,56904,81390
301500,15245,54721,-98768,57436,21244,-70200,43094,0,0,97992,11910,63851,90620,57031,84808,90620,77471,84808,97992,39693,63851,90620,57031,84808
301550,14625,56231,-98741,59354,21462,-71991,43732,0,0,98149,11893,63885,90481,57159,87912,90481,77615,87912,98149,39672,63885,90481,57159,87912
301600,14002,57721,-98680,60950,21927,-73730,44339,0,0,98307,11874,63916,90357,57286,90679,90357,77758,90679,98307,39649,63916,90357,57286,90679
301650,13374,59190,-98583,62205,22649,-75410,44915,0,0,98464,11854,63945,90249,57412,93096,90249,77901,93096,98464,39624,63945,90249,57412,93096
301700,12743,60639,-98451,63112,23632,-77027,45460,0,0,98619,11832,63970,90153,57537,95150,90153,78042,95150,98619,39596,63970,90153,57537,95150
301750,12107,62067,-98284,63666,24874,-78578,45974,0,0,98770,11809,63992,90068,57661,96839,90068,78182,96839,98770,39567,63992,90068,57661,96839
301800,11468,63473,-98081,63872,26368,-80058,46456,0,0,98916,11784,64011,89994,57783,98161,89994,78321,98161,98916,39536,64011,89994,57784,98161
301850,10826,64857,-97843,63742,28100,-81467,46907,0,0,99056,11758,64027,89927,57905,99121,89927,78458,99121,99056,39503,64027,89927,57905,99121
301900,10180,66219,-97571,63292,30053,-82803,47326,0,0,99188,11730,64041,89866,58024,99730,89866,78593,99730,99188,39469,64041,89866,58024,99730
301950,9532,67557,-97263,62543,32207,-84065,47713,0,0,99311,11702,64051,89811,58142,99998,89811,78726,99998,99311,39433,64051,89811,58142,99998
302000,8881,68872,-96921,61521,34537,-85254,48069,0,0,99425,11672,64058,89759,58258,99945,89759,78857,99945,99425,39397,64058,89759,58258,99945
302050,8227,70163,-96543,60255,37016,-86371,48393,0,0,99529,11642,64063,89710,58372,99589,89710,78986,99589,99529,39359,64063,89710,58372,99589
302100,7571,71430,-96131,58777,39617,-87416,48685,0,0,99623,11611,64065,89663,58484,98951,89663,79113,98951,99623,39320,64065,89663,58484,98951
302150,6913,72672,-95685,57120,42307,-88391,48945,0,0,99706,11580,64065,89616,58595,98054,89616,79238,98054,99706,39281,64065,89616,58595,98054
302200,6254,73889,-95204,55319,45057,-89298,49174,0,0,99778,11548,64063,89570,58704,96924,89570,79361,96924,99778,39242,64063,89570,58704,96924
302250,5592,75080,-94689,53407,47836,-90138,49370,0,0,99839,11517,64059,89524,58811,95582,89524,79482,95582,99839,39202,64059,89524,58811,95582
302300,4930,76245,-94141,51420,50613,-90913,49535,0,0,99890,11485,64053,89477,58916,94058,89477,79601,94058,99890,39163,64053,89477,58916,94058
302350,4266,77383,-93558,49390,53358,-91625,49668,0,0,99931,11454,64046,89430,59020,92371,89430,79718,92371,99931,39124,64046,89430,59020,92371
302400,3601,78494,-92942,47350,56043,-92275,49769,0,0,99961,11422,64038,89382,59122,90548,89382,79834,90548,99961,39085,64038,89382,59122,90548
302450,2936,79579,-92293,45327,58643,-92865,49839,0,0,99983,11392,64028,89334,59223,88610,89334,79948,88610,99983,39046,64028,89334,59223,88610
302500,2270,80635,-91611,43349,61133,-93397,49876,0,0,99995,11361,64017,89285,59323,86577,89285,80060,86577,99995,39008,64017,89285,59323,86577
302550,1604,81663,-90895,41441,63493,-93873,49882,0,0,99999,11332,64006,89236,59421,84468,89236,80171,84468,99999,38971,64006,89236,59421,84468
302600,938,82662,-90147,39621,65705,-94293,49857,0,0,99994,11303,63993,89187,59517,82300,89187,80280,82300,99994,38935,63993,89187,59517,82300
302650,273,83633,-89367,37908,67756,-94660,49799,0,0,99983,11275,63980,89138,59612,80087,89138,80388,80087,99983,38900,63980,89138,59612,80087
302700,-392,84574,-88555,36315,69633,-94976,49711,0,0,99965,11248,63967,89090,59706,77842,89090,80494,77842,99965,38866,63967,89090,59706,77842
302750,-1056,85486,-87711,34852,71330,-95243,49591,0,0,99940,11221,63953,89043,59799,75574,89043,80599,75574,99940,38834,63953,89043,59799,75574
302800,-1719,86367,-86835,33525,72844,-95462,49440,0,0,99910,11196,63939,88996,59890,73292,88996,80702,73292,99910,38802,63939,88996,59890,73292
302850,-2381,87219,-85929,32338,74173,-95636,49258,0,0,99874,11172,63925,88950,59980,71000,88950,80804,71000,99874,38772,63925,88950,59980,71000
302900,-3041,88039,-84991,31289,75322,-95768,49045,0,0,99832,11149,63911,88904,60069,68705,88904,80904,68705,99832,38743,63911,88904,60069,68705
302950,-3700,88829,-84023,30377,76296,-95860,48801,0,0,99785,11127,63896,88858,60157,66405,88858,81003,66405,99785,38716,63896,88858,60157,66405
303000,-4356,89586,-83025,29594,77104,-95915,48527,0,0,99734,11107,63881,88813,60243,64104,88813,81101,64104,99734,38691,63881,88813,60243,64104
303050,-5010,90313,-81997,28933,77756,-95934,48222,0,0,99677,11087,63866,88767,60328,61798,88767,81197,61798,99677,38666,63866,88767,60328,61798
303100,-5662,91007,-80940,28382,78265,-95921,47887,0,0,99614,11069,63851,88720,60412,59488,88720,81292,59488,99614,38644,63851,88720,60412,59488
303150,-6311,91670,-79853,27930,78646,-95878,47522,0,0,99546,11053,63836,88671,60496,57169,88671,81386,57169,99546,38623,63836,88671,60496,57169
303200,-6956,92299,-78738,27564,78913,-95807,47127,0,0,99473,11037,63821,88620,60578,54838,88620,81479,54838,99473,38604,63821,88620,60578,54838
303250,-7599,92897,-77595,27269,79083,-95710,46702,0,0,99393,11023,63805,88566,60659,52493,88566,81571,52493,99393,38586,63805,88566,60659,52493
303300,-8238,93461,-76424,27029,79173,-95588,46248,0,0,99307,11011,63790,88508,60739,50127,88508,81661,50127,99307,38571,63790,88508,60739,50127
303350,-8874,93992,-75225,26831,79199,-95445,45765,0,0,99213,11000,63774,88445,60819,47737,88445,81752,47737,99213,38557,63774,88445,60819,47737
303400,-9506,94490,-74000,26657,79177,-95281,45253,0,0,99112,10991,63757,88377,60898,45320,88377,81841,45320,99112,38546,63757,88377,60898,45320
303450,-10133,94955,-72747,26494,79123,-95099,44712,0,0,99003,10983,63741,88302,60977,42872,88302,81930,42872,99003,38536,63741,88302,60977,42872
303500,-10757,95386,-71469,26328,79053,-94899,44143,0,0,98885,10977,63724,88220,61055,40389,88220,82019,40389,98885,38529,63724,88220,61055,40389
303550,-11376,95784,-70165,26145,78981,-94682,43545,0,0,98758,10973,63707,88130,61134,37870,88130,82107,37870,98758,38524,63707,88130,61134,37870
303600,-11990,96147,-68836,25932,78919,-94451,42920,0,0,98621,10971,63690,88031,61212,35312,88031,82196,35312,98621,38521,63690,88031,61212,35312
303650,-12599,96476,-67481,25680,78879,-94205,42267,0,0,98473,10971,63672,87922,61291,32715,87922,82285,32715,98473,38521,63672,87922,61291,32715
303700,-13203,96772,-66103,25379,78871,-93947,41587,0,0,98315,10973,63654,87802,61371,30078,87802,82375,30078,98315,38523,63654,87802,61371,30078
303750,-13802,97033,-64701,25020,78902,-93675,40880,0,0,98146,10977,63636,87672,61451,27401,87672,82465,27401,98146,38529,63636,87672,61451,27401
303800,-14394,97260,-63276,24598,78979,-93391,40147,0,0,97965,10983,63618,87531,61532,24687,87531,82557,24687,97965,38537,63618,87531,61532,24687
