Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 22   A I-branch,SBUS B 22   B I-branch,SBUS C 22   C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   ST001V I-branch,TACS   ST001I I-branch,TACS   ST001W I-branch,TACS   ST002V I-branch,TACS   ST002I I-branch,TACS   ST002W I-branch,TACS   ST003V I-branch,TACS   ST003I I-branch,TACS   ST003W I-branch
381600,99156,-60802,-38355,74440,-78062,3971,0,0,0,96817,-73583,62259,99973,99974,-21734,99973,99974,-21734,96817,37629,62259,99973,99974,-21734
381650,99382,-59295,-40088,75454,-76873,2106,0,0,0,96767,-73578,62264,99974,99974,-21713,99974,99974,-21713,96767,37656,62264,99974,99974,-21713
381700,99574,-57766,-41808,76439,-75656,241,0,0,0,96719,-73572,62269,99974,99974,-21692,99974,99974,-21692,96719,37683,62269,99974,99974,-21692
381750,99730,-56217,-43513,77396,-74413,-1623,0,0,0,96673,-73567,62274,99975,99974,-21672,99975,99974,-21672,96673,37710,62274,99975,99974,-21672
381800,99850,-54649,-45202,78324,-73143,-3487,0,0,0,96629,-73562,62279,99975,99974,-21651,99975,99974,-21651,96629,37737,62279,99975,99974,-21651
381850,99935,-53061,-46875,79222,-71847,-5350,0,0,0,96587,-73557,62285,99976,99974,-21651,99976,99973,-21651,96587,37765,62285,99976,99973,-21651
381900,99985,-51453,-48532,80091,-70526,-7210,0,0,0,96547,-73552,62291,99977,99973,-21651,99977,99973,-21651,96547,37792,62291,99977,99973,-21651
381950,99999,-49828,-50171,80930,-69180,-9067,0,0,0,96510,-73546,62296,99977,99973,-21651,99977,99973,-21651,96510,37819,62296,99977,99973,-21651
382000,99977,-48185,-51793,81739,-67809,-10920,0,0,0,96475,-73541,62302,99978,99973,-21651,99978,99973,-21651,96475,37846,62302,99978,99973,-21651
382050,99920,-46525,-53396,82517,-66415,-12770,0,0,0,96442,-73536,62309,99978,99973,-21651,99978,99973,-21651,96442,37874,62309,99978,99973,-21651
382100,99827,-44848,-54980,83265,-64997,-14614,0,0,0,96412,-73531,62315,99979,99972,-21651,99979,99972,-21651,96412,37901,62315,99979,99972,-21651
382150,99699,-43156,-56545,83981,-63556,-16453,0,0,0,96385,-73525,62321,99980,99972,-21672,99980,99972,-21672,96385,37928,62321,99980,99972,-21672
382200,99536,-41448,-58089,84666,-62092,-18286,0,0,0,96360,-73520,62328,99980,99972,-21692,99980,99972,-21692,96360,37954,62328,99980,99972,-21692
382250,99337,-39725,-59613,85319,-60607,-20111,0,0,0,96337,-73515,62335,99981,99972,-21713,99981,99972,-21713,96337,37981,62335,99981,99972,-21713
382300,99103,-37988,-61116,85941,-59100,-21930,0,0,0,96317,-73510,62341,99981,99971,-21734,99981,99971,-21734,96317,38007,62341,99981,99971,-21734
382350,98834,-36238,-62597,86531,-57572,-23740,0,0,0,96300,-73505,62348,99982,99971,-21755,99982,99971,-21755,96300,38033,62348,99982,99971,-21755
382400,98529,-34475,-64056,87088,-56024,-25541,0,0,0,96286,-73500,62355,99982,99971,-21796,99982,99971,-21796,96286,38058,62355,99982,99971,-21796
382450,98190,-32700,-65492,87613,-54457,-27333,0,0,0,96274,-73496,62362,99983,99971,-21817,99983,99971,-21817,96274,38083,62362,99983,99971,-21817
382500,97815,-30912,-66904,88106,-52870,-29115,0,0,0,96266,-73491,62369,99983,99970,-21859,99983,99970,-21859,96266,38108,62369,99983,99970,-21859
382550,97406,-29114,-68293,88565,-51264,-30886,0,0,0,96260,-73486,62376,99984,99970,-21900,99984,99970,-21900,96260,38132,62376,99984,99970,-21900
382600,96962,-27306,-69658,88992,-49640,-32646,0,0,0,96257,-73482,62383,99984,99970,-21942,99984,99970,-21942,96257,38156,62383,99984,99970,-21942
382650,96484,-25488,-70998,89386,-47999,-34394,0,0,0,96256,-73477,62390,99985,99969,-21983,99985,99969,-21983,96256,38179,62390,99985,99969,-21983
382700,95972,-23661,-72313,89746,-46340,-36129,0,0,0,96259,-73473,62398,99985,99969,-22025,99985,99969,-22025,96259,38201,62398,99985,99969,-22025
382750,95425,-21825,-73602,90073,-44666,-37852,0,0,0,96264,-73469,62405,99986,99969,-22087,99986,99969,-22087,96264,38223,62405,99986,99969,-22087
382800,94845,-19982,-74865,90367,-42975,-39560,0,0,0,96272,-73465,62412,99986,99968,-22129,99986,99968,-22129,96272,38244,62412,99986,99968,-22129
382850,94231,-18132,-76101,90627,-41270,-41254,0,0,0,96283,-73461,62419,99987,99968,-22191,99987,99968,-22191,96283,38265,62419,99987,99968,-22191
382900,93583,-16275,-77310,90853,-39550,-42933,0,0,0,96297,-73457,62426,99987,99968,-22254,99987,99968,-22254,96297,38285,62426,99987,99968,-22254
382950,92902,-14412,-78492,91046,-37816,-44596,0,0,0,96314,-73453,62433,99988,99967,-22316,99988,99967,-22316,96314,38304,62433,99988,99967,-22316
383000,92188,-12545,-79646,91204,-36068,-46243,0,0,0,96333,-73450,62440,99988,99967,-22378,99988,99967,-22378,96333,38322,62440,99988,99967,-22378
383050,91442,-10673,-80771,91329,-34308,-47873,0,0,0,96355,-73446,62447,99988,99967,-22462,99988,99967,-22462,96355,38339,62447,99988,99967,-22462
383100,90663,-8797,-81868,91420,-32536,-49486,0,0,0,96380,-73443,62454,99989,99966,-22524,99989,99966,-22524,96380,38356,62454,99989,99966,-22524
383150,89851,-6918,-82936,91477,-30753,-51081,0,0,0,96407,-73440,62461,99989,99966,-22607,99989,99966,-22607,96407,38372,62461,99989,99966,-22607
383200,89008,-5036,-83974,91500,-28958,-52658,0,0,0,96437,-73437,62468,99989,99966,-22669,99989,99966,-22669,96437,38387,62468,99989,99966,-22669
383250,88133,-3153,-84983,91489,-27154,-54215,0,0,0,96470,-73435,62474,99990,99965,-22753,99990,99965,-22753,96470,38400,62474,99990,99965,-22753
383300,87227,-1268,-85961,91444,-25340,-55753,0,0,0,96505,-73432,62481,99990,99965,-22836,99990,99965,-22836,96505,38413,62481,99990,99965,-22836
383350,86290,617,-86909,91365,-23517,-57271,0,0,0,96542,-73430,62487,99990,99965,-22919,99990,99965,-22919,96542,38426,62487,99990,99965,-22919
383400,85322,2501,-87826,91252,-21685,-58768,0,0,0,96582,-73428,62493,99991,99964,-23002,99991,99964,-23002,96582,38437,62493,99991,99964,-23002
383450,84324,4385,-88712,91105,-19846,-60243,0,0,0,96625,-73426,62500,99991,99964,-23085,99991,99964,-23085,96625,38447,62500,99991,99964,-23085
383500,83296,6267,-89566,90925,-18001,-61697,0,0,0,96669,-73424,62506,99991,99964,-23168,99991,99964,-23168,96669,38456,62506,99991,99964,-23168
383550,82238,8147,-90388,90710,-16149,-63129,0,0,0,96716,-73423,62511,99991,99963,-23251,99991,99963,-23251,96716,38464,62511,99991,99963,-23251
383600,81151,10024,-91178,90462,-14291,-64538,0,0,0,96765,-73421,62517,99991,99963,-23335,99991,99963,-23335,96765,38471,62517,99991,99963,-23335
383650,80035,11898,-91936,90181,-12428,-65924,0,0,0,96816,-73420,62523,99992,99963,-23439,99992,99963,-23439,96816,38477,62523,99992,99963,-23439
383700,78891,13767,-92661,89865,-10561,-67285,0,0,0,96869,-73419,62528,99992,99962,-23522,99992,99962,-23522,96869,38482,62528,99992,99962,-23522
383750,77719,15632,-93353,89517,-8691,-68623,0,0,0,96924,-73418,62533,99992,99962,-23605,99992,99962,-23605,96924,38486,62533,99992,99962,-23605
383800,76519,17491,-94013,89135,-6817,-69936,0,0,0,96980,-73418,62538,99992,99962,-23709,99992,99962,-23709,96980,38488,62538,99992,99962,-23709
383850,75292,19343,-94638,88720,-4941,-71223,0,0,0,97038,-73417,62543,99992,99962,-23792,99992,99962,-23792,97038,38490,62543,99992,99962,-23792
383900,74038,21189,-95230,88271,-3064,-72485,0,0,0,97098,-73417,62547,99992,99961,-23896,99992,99961,-23896,97098,38491,62547,99992,99961,-23896
383950,72758,23027,-95789,87790,-1185,-73721,0,0,0,97159,-73417,62552,99992,99961,-24000,99992,99961,-24000,97159,38490,62552,99992,99961,-24000
384000,71452,24857,-96313,87277,694,-74931,0,0,0,97222,-73418,62556,99992,99961,-24083,99992,99961,-24083,97222,38489,62556,99992,99961,-24083
384050,70121,26679,-96803,86731,2572,-76113,0,0,0,97286,-73418,62560,99992,99960,-24187,99992,99960,-24187,97286,38486,62560,99992,99960,-24187
384100,68765,28490,-97258,86152,4450,-77268,0,0,0,97351,-73419,62563,99992,99960,-24270,99992,99960,-24270,97351,38483,62563,99992,99960,-24270
384150,67384,30292,-97679,85542,6326,-78395,0,0,0,97418,-73420,62567,99992,99960,-24374,99992,99960,-24374,97418,38478,62567,99992,99960,-24374
384200,65979,32083,-98066,84899,8199,-79494,0,0,0,97485,-73421,62570,99992,99960,-24478,99992,99960,-24478,97485,38473,62570,99992,99960,-24478
384250,64551,33862,-98417,84225,10069,-80564,0,0,0,97553,-73422,62573,99992,99959,-24561,99992,99959,-24561,97553,38466,62573,99992,99959,-24561
384300,63100,35630,-98734,83520,11936,-81605,0,0,0,97622,-73424,62575,99992,99959,-24665,99992,99959,-24665,97622,38458,62575,99992,99959,-24665
384350,61627,37385,-99015,82783,13799,-82617,0,0,0,97692,-73425,62578,99992,99959,-24748,99992,99959,-24748,97692,38449,62578,99992,99959,-24748
384400,60132,39126,-99261,82016,15656,-83600,0,0,0,97762,-73427,62580,99991,99959,-24852,99991,99959,-24852,97762,38440,62580,99991,99959,-24852
384450,58615,40854,-99472,81217,17508,-84552,0,0,0,97833,-73429,62582,99991,99959,-24935,99991,99959,-24935,97833,38429,62582,99991,99959,-24935
384500,57077,42567,-99648,80389,19353,-85474,0,0,0,97904,-73431,62583,99991,99958,-25039,99991,99958,-25039,97904,38417,62583,99991,99958,-25039
384550,55520,44265,-99788,79530,21192,-86365,0,0,0,97975,-73434,62585,99991,99958,-25122,99991,99958,-25122,97975,38405,62585,99991,99958,-25122
384600,53942,45947,-99893,78642,23022,-87225,0,0,0,98046,-73436,62586,99991,99958,-25206,99991,99958,-25206,98046,38391,62586,99991,99958,-25206
384650,52346,47613,-99962,77724,24845,-88053,0,0,0,98118,-73439,62587,99990,99958,-25289,99990,99958,-25289,98118,38377,62587,99990,99958,-25289
384700,50730,49262,-99996,76777,26658,-88850,0,0,0,98189,-73442,62587,99990,99958,-25393,99990,99958,-25393,98189,38362,62587,99990,99958,-25393
384750,49097,50894,-99994,75802,28462,-89616,0,0,0,98260,-73445,62587,99990,99958,-25476,99990,99958,-25476,98260,38346,62587,99990,99958,-25476
384800,47446,52507,-99957,74798,30256,-90348,0,0,0,98331,-73448,62587,99989,99957,-25559,99989,99957,-25559,98331,38329,62587,99989,99957,-25559
384850,45779,54102,-99884,73766,32039,-91049,0,0,0,98402,-73452,62587,99989,99957,-25642,99989,99957,-25642,98402,38311,62587,99989,99957,-25642
384900,44095,55677,-99776,72706,33811,-91717,0,0,0,98471,-73455,62587,99989,99957,-25725,99989,99957,-25725,98471,38292,62587,99989,99957,-25725
384950,42395,57233,-99632,71619,35570,-92351,0,0,0,98541,-73459,62586,99988,99957,-25788,99988,99957,-25788,98541,38273,62586,99988,99957,-25788
385000,40681,58768,-99453,70505,37317,-92953,0,0,0,98610,-73463,62585,99988,99957,-25871,99988,99957,-25871,98610,38253,62585,99988,99957,-25871
385050,38952,60283,-99238,69364,39050,-93521,0,0,0,98677,-73467,62583,99987,99957,-25933,99987,99957,-25933,98677,38233,62583,99987,99957,-25933
385100,37209,61776,-98989,68197,40769,-94056,0,0,0,98744,-73471,62582,99987,99957,-26016,99987,99957,-26016,98744,38211,62582,99987,99957,-26016
385150,35453,63247,-98704,67005,42474,-94557,0,0,0,98810,-73475,62580,99987,99957,-26079,99987,99957,-26079,98810,38190,62580,99987,99957,-26079
385200,33684,64696,-98384,65787,44163,-95024,0,0,0,98875,-73479,62578,99986,99957,-26141,99986,99957,-26141,98875,38167,62578,99986,99957,-26141
385250,31903,66122,-98029,64545,45837,-95457,0,0,0,98939,-73484,62575,99986,99957,-26224,99986,99957,-26224,98939,38144,62575,99986,99957,-26224
385300,30111,67524,-97639,63278,47494,-95855,0,0,0,99002,-73488,62572,99985,99957,-26266,99985,99957,-26266,99002,38121,62572,99985,99957,-26266
385350,28309,68902,-97215,61987,49135,-96219,0,0,0,99063,-73493,62570,99985,99957,-26328,99985,99957,-26328,99063,38097,62570,99985,99957,-26328
385400,26496,70256,-96756,60672,50757,-96549,0,0,0,99123,-73498,62566,99984,99957,-26390,99984,99957,-26390,99123,38072,62566,99984,99957,-26390
385450,24674,71585,-96262,59335,52362,-96844,0,0,0,99181,-73502,62563,99984,99957,-26453,99984,99957,-26453,99181,38048,62563,99984,99957,-26453
385500,22843,72888,-95735,57974,53948,-97104,0,0,0,99238,-73507,62559,99983,99957,-26494,99983,99957,-26494,99238,38022,62559,99983,99957,-26494
385550,21004,74165,-95173,56592,55514,-97329,0,0,0,99293,-73512,62556,99983,99957,-26536,99983,99957,-26536,99293,37997,62556,99983,99957,-26536
385600,19157,75417,-94578,55188,57061,-97520,0,0,0,99346,-73517,62551,99982,99957,-26578,99982,99957,-26578,99346,37971,62551,99982,99957,-26578
385650,17304,76641,-93949,53764,58588,-97675,0,0,0,99398,-73522,62547,99982,99957,-26619,99982,99957,-26619,99398,37945,62547,99982,99957,-26619
385700,15444,77838,-93286,52318,60093,-97795,0,0,0,99448,-73527,62543,99981,99957,-26661,99981,99957,-26661,99448,37919,62543,99981,99957,-26661
385750,13579,79007,-92591,50852,61577,-97880,0,0,0,99496,-73532,62538,99981,99957,-26702,99981,99957,-26702,99496,37892,62538,99981,99957,-26702
385800,11710,80149,-91862,49367,63039,-97930,0,0,0,99542,-73537,62533,99980,99957,-26723,99980,99957,-26723,99542,37866,62533,99980,99957,-26723
385850,9836,81262,-91101,47863,64479,-97945,0,0,0,99586,-73542,62528,99979,99957,-26765,99979,99957,-26765,99586,37839,62528,99979,99957,-26765
385900,7958,82346,-90308,46341,65896,-97925,0,0,0,99628,-73548,62523,99979,99958,-26785,99979,99958,-26785,99628,37812,62523,99979,99958,-26785
385950,6078,83400,-89482,44800,67289,-97870,0,0,0,99668,-73553,62517,99978,99958,-26806,99978,99958,-26806,99668,37786,62517,99978,99958,-26806
386000,4196,84425,-88625,43242,68658,-97779,0,0,0,99705,-73558,62512,99978,99958,-26827,99978,99958,-26827,99705,37759,62512,99978,99958,-26827
386050,2312,85421,-87736,41667,70002,-97653,0,0,0,99741,-73563,62506,99977,99958,-26827,99977,99958,-26827,99741,37732,62506,99977,99958,-26827
386100,427,86385,-86816,40076,71322,-97493,0,0,0,99774,-73568,62500,99977,99958,-26848,99977,99958,-26848,99774,37706,62500,99977,99958,-26848
386150,-1458,87319,-85866,38469,72616,-97297,0,0,0,99805,-73573,62494,99976,99958,-26848,99976,99958,-26848,99805,37679,62494,99976,99958,-26848
386200,-3342,88222,-84884,36847,73884,-97066,0,0,0,99833,-73578,62488,99975,99959,-26848,99975,99959,-26848,99833,37653,62488,99975,99959,-26848
386250,-5225,89094,-83873,35211,75126,-96801,0,0,0,99860,-73583,62481,99975,99959,-26848,99975,99959,-26848,99860,37626,62481,99975,99959,-26848
386300,-7107,89934,-82832,33560,76341,-96501,0,0,0,99884,-73588,62475,99974,99959,-26848,99974,99959,-26848,99884,37600,62475,99974,99959,-26848
386350,-8986,90742,-81761,31896,77529,-96166,0,0,0,99905,-73593,62468,99974,99959,-26848,99974,99959,-26848,99905,37575,62468,99974,99959,-26848
386400,-10861,91518,-80661,30219,78689,-95796,0,0,0,99924,-73598,62462,99973,99959,-26827,99973,99959,-26827,99924,37549,62462,99973,99959,-26827
386450,-12733,92262,-79533,28530,79821,-95393,0,0,0,99941,-73603,62455,99973,99960,-26827,99973,99960,-26827,99941,37524,62455,99973,99960,-26827
386500,-14600,92972,-78376,26830,80924,-94955,0,0,0,99955,-73608,62448,99972,99960,-26806,99972,99960,-26806,99955,37499,62448,99972,99960,-26806
386550,-16462,93650,-77192,25118,81999,-94483,0,0,0,99967,-73612,62442,99971,99960,-26785,99971,99960,-26785,99967,37475,62442,99971,99960,-26785
386600,-18318,94294,-75980,23396,83045,-93976,0,0,0,99976,-73617,62435,99971,99960,-26765,99971,99960,-26765,99976,37451,62435,99971,99960,-26765
386650,-20168,94905,-74741,21664,84061,-93437,0,0,0,99983,-73621,62428,99970,99961,-26723,99970,99961,-26723,99983,37428,62428,99970,99961,-26723
386700,-22011,95482,-73475,19923,85047,-92863,0,0,0,99987,-73626,62421,99970,99961,-26702,99970,99961,-26702,99987,37405,62421,99970,99961,-26702
386750,-23845,96025,-72184,18174,86002,-92257,0,0,0,99989,-73630,62414,99969,99961,-26661,99969,99961,-26661,99989,37382,62414,99969,99961,-26661
386800,-25672,96534,-70866,16416,86927,-91617,0,0,0,99988,-73634,62407,99969,99962,-26619,99969,99962,-26619,99988,37360,62407,99969,99962,-26619
386850,-27489,97008,-69524,14651,87821,-90944,0,0,0,99985,-73638,62400,99968,99962,-26598,99968,99962,-26598,99985,37339,62400,99968,99962,-26598
386900,-29296,97449,-68157,12880,88684,-90239,0,0,0,99980,-73642,62393,99968,99962,-26536,99968,99962,-26536,99980,37318,62393,99968,99962,-26536
386950,-31093,97854,-66765,11102,89515,-89501,0,0,0,99972,-73646,62385,99967,99962,-26494,99967,99962,-26494,99972,37298,62385,99967,99962,-26494
387000,-32879,98225,-65350,9319,90314,-88731,0,0,0,99961,-73650,62378,99967,99963,-26453,99967,99963,-26453,99961,37279,62378,99967,99963,-26453
387050,-34653,98561,-63912,7531,91081,-87929,0,0,0,99948,-73654,62372,99967,99963,-26390,99967,99963,-26390,99948,37260,62372,99967,99963,-26390
387100,-36415,98862,-62451,5740,91815,-87095,0,0,0,99933,-73657,62365,99966,99963,-26349,99966,99963,-26349,99933,37242,62365,99966,99963,-26349
387150,-38164,99128,-60968,3944,92517,-86231,0,0,0,99915,-73660,62358,99966,99964,-26286,99966,99964,-26286,99915,37225,62358,99966,99964,-26286
387200,-39899,99358,-59463,2146,93185,-85335,0,0,0,99895,-73664,62351,99965,99964,-26224,99965,99964,-26224,99895,37208,62351,99965,99964,-26224
387250,-41620,99554,-57937,345,93821,-84409,0,0,0,99873,-73667,62344,99965,99964,-26162,99965,99964,-26162,99873,37192,62344,99965,99964,-26162
387300,-43327,99714,-56391,-1457,94423,-83452,0,0,0,99848,-73670,62337,99965,99965,-26099,99965,99965,-26099,99848,37177,62337,99965,99965,-26099
387350,-45018,99838,-54824,-3260,94991,-82465,0,0,0,99821,-73672,62331,99964,99965,-26037,99964,99965,-26037,99821,37163,62331,99964,99965,-26037
387400,-46693,99927,-53238,-5063,95526,-81449,0,0,0,99792,-73675,62324,99964,99965,-25954,99964,99965,-25954,99792,37149,62324,99964,99965,-25954
387450,-48351,99981,-51633,-6866,96026,-80403,0,0,0,99760,-73677,62318,99964,99966,-25892,99964,99966,-25892,99760,37137,62318,99964,99966,-25892
387500,-49993,99998,-50010,-8669,96492,-79328,0,0,0,99726,-73680,62312,99963,99966,-25808,99963,99966,-25808,99726,37125,62312,99963,99966,-25808
387550,-51616,99981,-48369,-10469,96924,-78225,0,0,0,99691,-73682,62305,99963,99966,-25746,99963,99966,-25746,99691,37114,62305,99963,99966,-25746
387600,-53221,99928,-46710,-12267,97321,-77094,0,0,0,99653,-73683,62299,99963,99966,-25663,99963,99966,-25663,99653,37104,62299,99963,99966,-25663
387650,-54808,99839,-45035,-14063,97684,-75935,0,0,0,99613,-73685,62294,99962,99967,-25580,99962,99967,-25580,99613,37095,62294,99962,99967,-25580
387700,-56374,99715,-43345,-15855,98011,-74748,0,0,0,99571,-73687,62288,99962,99967,-25497,99962,99967,-25497,99571,37087,62288,99962,99967,-25497
387750,-57921,99556,-41638,-17642,98304,-73535,0,0,0,99527,-73688,62282,99962,99967,-25413,99962,99967,-25413,99527,37080,62282,99962,99967,-25413
387800,-59447,99361,-39917,-19425,98562,-72295,0,0,0,99481,-73689,62277,99962,99968,-25330,99962,99968,-25330,99481,37074,62277,99962,99968,-25330
387850,-60952,99131,-38182,-21203,98785,-71029,0,0,0,99434,-73690,62271,99962,99968,-25247,99962,99968,-25247,99434,37068,62271,99962,99968,-25247
387900,-62436,98865,-36433,-22974,98972,-69738,0,0,0,99384,-73691,62266,99962,99968,-25164,99962,99968,-25164,99384,37064,62266,99962,99968,-25164
387950,-63897,98565,-34671,-24739,99124,-68421,0,0,0,99333,-73692,62262,99961,99969,-25081,99961,99969,-25081,99333,37061,62262,99961,99969,-25081
388000,-65336,98229,-32897,-26496,99241,-67080,0,0,0,99280,-73692,62257,99961,99969,-24998,99961,99969,-24998,99280,37058,62257,99961,99969,-24998
388050,-66751,97859,-31112,-28246,99322,-65714,0,0,0,99226,-73693,62252,99961,99969,-24894,99961,99969,-24894,99226,37057,62252,99961,99969,-24894
388100,-68142,97454,-29315,-29987,99368,-64325,0,0,0,99170,-73693,62248,99961,99969,-24811,99961,99969,-24811,99170,37056,62248,99961,99969,-24811
388150,-69510,97014,-27508,-31718,99379,-62913,0,0,0,99113,-73693,62244,99961,99970,-24727,99961,99970,-24727,99113,37057,62244,99961,99970,-24727
388200,-70852,96540,-25691,-33440,99354,-61478,0,0,0,99054,-73692,62240,99961,99970,-24623,99961,99970,-24623,99054,37058,62240,99961,99970,-24623
388250,-72170,96031,-23864,-35152,99294,-60021,0,0,0,98994,-73692,62236,99961,99970,-24540,99961,99970,-24540,98994,37060,62236,99961,99970,-24540
388300,-73462,95488,-22030,-36852,99198,-58542,0,0,0,98933,-73691,62233,99961,99971,-24457,99961,99971,-24457,98933,37064,62233,99961,99971,-24457
388350,-74728,94912,-20187,-38541,99067,-57042,0,0,0,98871,-73690,62230,99961,99971,-24353,99961,99971,-24353,98871,37068,62230,99961,99971,-24353
388400,-75967,94301,-18338,-40218,98901,-55521,0,0,0,98807,-73689,62227,99961,99971,-24270,99961,99971,-24270,98807,37074,62227,99961,99971,-24270
388450,-77179,93657,-16482,-41882,98700,-53980,0,0,0,98743,-73688,62224,99962,99971,-24187,99962,99971,-24187,98743,37080,62224,99962,99971,-24187
388500,-78364,92980,-14620,-43532,98463,-52420,0,0,0,98678,-73687,62221,99962,99971,-24104,99962,99971,-24104,98678,37087,62221,99962,99971,-24104
388550,-79521,92270,-12753,-45169,98191,-50841,0,0,0,98611,-73685,62219,99962,99972,-24000,99962,99972,-24000,98611,37095,62219,99962,99972,-24000
388600,-80650,91527,-10881,-46790,97884,-49243,0,0,0,98545,-73683,62217,99962,99972,-23917,99962,99972,-23917,98545,37104,62217,99962,99972,-23917
388650,-81750,90752,-9005,-48397,97543,-47627,0,0,0,98477,-73682,62216,99962,99972,-23834,99962,99972,-23834,98477,37114,62216,99962,99972,-23834
388700,-82821,89944,-7127,-49988,97166,-45994,0,0,0,98409,-73679,62214,99962,99972,-23750,99962,99972,-23750,98409,37125,62214,99962,99972,-23750
388750,-83862,89104,-5245,-51563,96755,-44345,0,0,0,98340,-73677,62213,99963,99972,-23667,99963,99972,-23667,98340,37137,62213,99963,99972,-23667
388800,-84874,88233,-3362,-53121,96309,-42679,0,0,0,98271,-73675,62212,99963,99973,-23584,99963,99973,-23584,98271,37150,62212,99963,99973,-23584
388850,-85856,87330,-1478,-54661,95829,-40998,0,0,0,98202,-73672,62211,99963,99973,-23501,99963,99973,-23501,98202,37164,62211,99963,99973,-23501
388900,-86807,86397,407,-56184,95315,-39302,0,0,0,98133,-73669,62211,99963,99973,-23418,99963,99973,-23418,98133,37178,62211,99963,99973,-23418
388950,-87727,85432,2292,-57688,94767,-37591,0,0,0,98063,-73666,62210,99964,99973,-23335,99964,99973,-23335,98063,37193,62210,99964,99973,-23335
389000,-88616,84437,4176,-59173,94185,-35867,0,0,0,97993,-73663,62211,99964,99973,-23251,99964,99973,-23251,97993,37209,62211,99964,99973,-23251
389050,-89474,83413,6058,-60638,93570,-34130,0,0,0,97924,-73660,62211,99964,99973,-23189,99964,99973,-23189,97924,37226,62211,99964,99973,-23189
389100,-90300,82358,7939,-62084,92921,-32380,0,0,0,97855,-73657,62211,99965,99973,-23106,99965,99973,-23106,97855,37244,62211,99965,99973,-23106
389150,-91093,81275,9816,-63509,92239,-30619,0,0,0,97786,-73653,62212,99965,99973,-23044,99965,99973,-23044,97786,37262,62212,99965,99973,-23044
389200,-91855,80162,11690,-64913,91524,-28846,0,0,0,97717,-73649,62213,99965,99974,-22960,99965,99974,-22960,97717,37282,62213,99965,99974,-22960
389250,-92584,79021,13560,-66295,90777,-27063,0,0,0,97649,-73646,62215,99966,99974,-22898,99966,99974,-22898,97649,37302,62215,99966,99974,-22898
389300,-93279,77852,15425,-67655,89997,-25269,0,0,0,97581,-73642,62216,99966,99974,-22836,99966,99974,-22836,97581,37322,62216,99966,99974,-22836
389350,-93942,76655,17284,-68992,89185,-23466,0,0,0,97514,-73638,62218,99967,99974,-22773,99967,99974,-22773,97514,37343,62218,99967,99974,-22773
389400,-94572,75431,19138,-70307,88342,-21655,0,0,0,97448,-73633,62221,99967,99974,-22711,99967,99974,-22711,97448,37365,62221,99967,99974,-22711
389450,-95167,74180,20984,-71598,87467,-19836,0,0,0,97383,-73629,62223,99967,99974,-22649,99967,99974,-22649,97383,37388,62223,99967,99974,-22649
389500,-95729,72903,22824,-72865,86560,-18009,0,0,0,97318,-73625,62226,99968,99974,-22607,99968,99974,-22607,97318,37411,62226,99968,99974,-22607
389550,-96257,71600,24655,-74108,85623,-16175,0,0,0,97255,-73620,62228,99968,99974,-22545,99968,99974,-22545,97255,37434,62228,99968,99974,-22545
389600,-96751,70272,26477,-75326,84655,-14335,0,0,0,97193,-73616,62232,99969,99974,-22503,99969,99974,-22503,97193,37458,62232,99969,99974,-22503
389650,-97210,68918,28290,-76518,83657,-12490,0,0,0,97132,-73611,62235,99969,99974,-22462,99969,99974,-22462,97132,37483,62235,99969,99974,-22462
389700,-97635,67540,30092,-77685,82630,-10640,0,0,0,97073,-73606,62239,99970,99974,-22420,99970,99974,-22420,97073,37508,62239,99970,99974,-22420
389750,-98025,66138,31885,-78826,81573,-8786,0,0,0,97015,-73601,62242,99970,99974,-22378,99970,99974,-22378,97015,37533,62242,99970,99974,-22378
389800,-98380,64713,33665,-79940,80486,-6928,0,0,0,96958,-73596,62246,99971,99974,-22337,99971,99974,-22337,96958,37559,62246,99971,99974,-22337
389850,-98701,63265,35434,-81027,79371,-5068,0,0,0,96903,-73591,62251,99971,99974,-22295,99971,99974,-22295,96903,37585,62251,99971,99974,-22295
389900,-98986,61794,37190,-82087,78228,-3205,0,0,0,96850,-73586,62255,99972,99973,-22274,99972,99973,-22274,96850,37611,62255,99972,99973,-22274
389950,-99236,60301,38933,-83119,77057,-1341,0,0,0,96799,-73581,62260,99972,99973,-22254,99972,99973,-22254,96799,37638,62260,99972,99973,-22254
390000,-99451,58786,40663,-84124,75858,523,0,0,0,96749,-73576,62265,99973,99973,-22212,99973,99973,-22212,96749,37665,62265,99973,99973,-22212
390050,-99631,57251,42377,-85100,74632,2389,0,0,0,96702,-73571,62270,99973,99973,-22191,99973,99973,-22191,96702,37692,62270,99973,99973,-22191
390100,-99775,55696,44077,-86047,73380,4253,0,0,0,96656,-73566,62275,99974,99973,-22191,99974,99973,-22191,96656,37719,62275,99974,99973,-22191
390150,-99883,54120,45761,-86965,72102,6117,0,0,0,96613,-73560,62281,99974,99973,-22171,99974,99973,-22171,96613,37746,62281,99974,99973,-22171
390200,-99956,52526,47429,-87853,70797,7978,0,0,0,96571,-73555,62286,99975,99973,-22150,99975,99973,-22150,96571,37773,62286,99975,99973,-22150
